,UKF243
BMP1,0.06320595664676801
NDP,0.12076449670929278
TNFSF18,0.008808833973476706
RTN4,-0.13398923540669908
HEBP1,0.020623058849333926
WNT7B,-0.019980383544002698
PTMA,-0.07795029221991545
PDAP1,0.08031357288185684
QDPR,0.06369747712864696
POMC,0.10696703867633671
CCL18,-0.02665079015845497
VEGFD,-0.030027650888936528
WNT5A,0.07402749302114804
CXCL8,-0.07865584780037932
GRN,-0.060858572221143825
MIA,-0.03146948597967356
COL4A4,0.18095599029391485
TAC1,-0.03785830241094893
RARRES2,0.01536808512312505
FGF7,-0.03285969838363002
HBEGF,0.056642170818379564
CSF3,0.10718050311401525
PI3,-0.035809629476562535
PCSK1N,-0.005352952746976874
SFRP1,0.01796802637356036
MICA,0.10576120488112217
TG,-0.024096578325144488
ADA,-0.03563490277876981
LAMC3,0.008731915074896702
NGF,-0.017415237236406752
TNFSF15,0.0044970884710221
HMGB1,-0.014193879547766533
ITGB3BP,0.0019454804224543452
AANAT,0.005303500505579577
RELN,-0.030027635303342955
IL15,0.06447242812694357
BSG,0.06259202922388943
ADAMTS3,-0.04665695017028994
CD34,-0.009359611304550156
PLAT,0.015089448520930282
CKLF,-0.05479676931987587
CD24,-0.023276325312930262
HSP90AA1,-0.016201036856178165
BMP4,0.025146609302517945
IGFBP4,0.009068962543917035
RSPO4,-0.021274497760134684
LEFTY2,-0.03563492136599144
ANGPTL2,-0.030248103977108372
LRIG2,-0.019591893351680503
ICOSLG,-0.027688737011546546
WIF1,-0.049509156455321106
NPPC,0.02668959024737202
LYZ,-0.0010714888930133549
SPTAN1,0.04355008928586732
LIPC,0.025956428873110053
COL8A1,-0.010582673872746796
GSTM2,-0.06534125442469486
SPX,0.06156589578933495
MFGE8,-0.05055876397389687
TGFA,0.037947775393899916
SLIT2,0.050497669054795184
PLTP,0.044685534031205336
APOD,0.04187085127734636
B2M,0.019713602619054506
OMG,0.017008292500839288
CXCL3,0.005190294991711318
CXCL10,0.11317243261947485
CORT,-0.0238524603096926
NCAN,0.09451690937823536
PRG4,0.02010380116627984
TGM2,-0.058572008499985
VEGFC,-0.02335743318127871
WNT6,-0.009615603418201933
NRG4,0.08120150333687624
COL9A1,0.14167621863606258
GDF11,0.12957990986386286
SORBS1,-0.0015060505600879583
DLL1,-0.03077935804097631
TLN1,0.019819038629441652
COL2A1,-0.022596694435945586
PON2,0.10127697711230421
ICAM5,0.011140757809331688
HPX,-0.03598377401107737
SFRP2,-0.029419588645780887
HP,0.037068049900923675
CXCL2,0.0552423794590653
CCK,-0.04642765695908239
SEMA6A,0.08522949674915854
IRAK4,-0.01697458426365863
GSTP1,0.060153197430685965
VCAM1,0.0214815335510143
NXPH3,0.046539790301801984
MTMR4,0.018706945962935456
LAMC2,0.038305756273840724
IL10,0.006383629986381233
SEMA4D,-0.015855363990265162
TRH,-0.0393417541855177
SEMA6D,0.04505526384296898
PDCD1LG2,0.03124537711225319
SPINT1,-0.03121404033717875
CTHRC1,-0.03662171941742324
PODXL,0.09708973316720004
JAM3,0.02169811311883711
TGFB2,0.025839571093571326
COL18A1,-0.0642091219010492
INHBB,0.050890701382143945
ARF4,0.053156241685207016
CXCL14,-0.07788215253307308
LIF,0.016939475557191275
IL17B,0.07222230105097138
MATN1,-0.01898586672250843
ADAM28,0.08821817087032087
TCN2,-0.02199995736110765
CUBN,0.08262649043968494
TIMP3,0.00034562568019845183
PIGF,0.016616210956083392
BDNF,-0.017651011439635458
CCL5,-0.05173682370684875
GAD1,-0.029413265519261156
COL14A1,-0.02671313452117547
HLA-A,0.152407665066911
ADM,-0.074570588887034
GNAI2,0.07443434872884709
NUCB2,-0.03638494526798227
CXCL1,0.021113640897490706
VCAN,-0.027719970863030737
MMP7,-0.077946599496305
PTPN6,0.059082767289823424
PTGS2,0.016363255986174625
CD58,0.01721158069856987
TNFSF14,0.01913852021055554
CNTN4,0.022940441854191567
MFNG,0.011114070977642962
ICAM1,-0.024215585836280293
PROS1,-0.0038943897570205294
CLCF1,0.035309024448884486
PSAP,-0.01109707236338373
EFEMP1,-0.05240151130417401
C1QTNF1,0.04296101154986898
ALB,-0.004469986236858135
EFNA3,-0.0034439029284279573
DRAXIN,0.016762618776309603
NPTX2,-0.0889533600468992
FGF11,0.04125749749800433
CD59,0.06826704243868711
COL9A2,0.008171499224859418
DLL3,0.02977412690094209
LIN7C,0.07874162841514384
GDF7,-0.018985879643018667
PSPN,-0.00024255272813517937
ANGPT1,0.043489571278264125
PNOC,-0.03615722282207537
L1CAM,-0.05292313739615415
APOA1,0.15398418698594663
PSEN1,-0.10545327034110835
CALM2,0.02544606394366448
CLEC2B,-0.01828643879840216
NTNG1,-0.03835749899496597
LRIG1,0.04171789637416974
NPY,0.05448181719443232
MMP2,0.07664416577731752
ALKAL2,-0.0021318323899197
CSF1,0.0029009392677315704
SEMA4C,-0.07094563209947274
ICAM2,-0.02428417080400441
SYTL3,-0.04638289135806564
IL1A,0.0481367559908012
HLA-G,0.027508838572390403
PGF,-0.006854739841799521
