,UKF255,UKF304,ZH8811Abulk,ZH8811Bbulk
HSP90AA1,-0.011972746504324625,-0.14589884695366034,0.08429123108757387,-0.014432270104064839
BMP4,-0.011648482316853967,-0.027576898290926282,0.014178309032428834,0.07013448245784165
SCGB3A1,-0.02469935311447381,0.09406160452070064,-0.04358173888524657,0.05062195958913589
IGFBP4,0.017290756016567453,0.05300708922006262,0.04889811284986013,0.07974034378759465
LEFTY2,0.10442084756237183,-0.018390054935917558,-0.024306789424875682,-0.023071803276722255
PF4,,,,-0.018391486421307345
ANGPTL2,-0.029665601232459655,0.12038853785298453,-0.022456435160274985,-0.006875948771557416
LRIG2,0.038690661075425826,0.002827379882100456,0.04400364727735296,0.0018797861797429883
ICOSLG,0.002948706616848029,0.0752610365818102,0.03342504350360691,0.05926381119918679
WIF1,-0.0021543441060464428,-0.04212639971237721,,
NPPC,-0.0309873830044139,-0.045657290592315936,-0.019839699583178095,0.015600228859393793
LYZ,0.025127841561397146,0.07752904169474285,0.060550879248004105,0.0126880208367843
EREG,0.020106347980037968,-0.018917992249515795,0.21836453676030693,0.060577618904568566
SPTAN1,0.03980239185100214,-0.07966758862383486,0.010051644314260817,-0.007307088496156558
LIPC,,0.014705239581398273,,
COL8A1,0.006354833162306385,0.008379728136444383,-0.01937159104540593,0.05052254068365543
GSTM2,0.07881001302264798,0.08246732823128512,-0.021758524013064644,-0.02722057362408794
SPX,,0.07590105890627863,-0.02886983984349343,0.01400449869768251
MFGE8,0.06357437246326457,-0.016335965550180208,0.123893700106114,-0.005751049197691539
TGFA,-0.016354163863483033,0.015421544304064757,-0.04994365607851359,0.024690364494632435
SLIT2,-0.018358292732464594,-0.06283712529596394,-0.033555914191651194,0.009387522928117361
PLTP,0.0006339905365588086,0.09026805340758019,0.04032505822604419,0.008507645198612876
APOD,-0.03365428193208375,0.09036836155286511,0.047599791345715306,0.0027624644515675464
B2M,0.03952802389161642,0.1081863656840971,0.03652033231598904,0.08306707429451603
OMG,0.01096229049788315,0.031136229904343393,-0.04070862651056235,0.033927680459930845
CXCL3,-0.018367482025901393,-0.026631705166491257,0.1557927894600656,0.036353979213435625
CXCL10,,0.027680487773291986,-0.029567993700310328,-0.02466831491830559
RSPO3,-0.02310723944712629,-0.04063019781544355,-0.05194324485109612,-0.014371098732815925
CORT,0.003386865439263846,-0.04629190351219538,-0.004941892569252353,-0.019245755772297535
NCAN,-0.014026417575146083,-0.11006338577483553,-0.07090095059572644,-0.009861345493985268
PRG4,-0.025836878784775082,,-0.03136185187497727,-0.0283982903676837
TGM2,-0.0027421287976380515,-0.07120789222695202,0.142904711218929,0.11588861301713162
VEGFC,0.031967984244063594,0.027240148854369234,0.023981982490748174,-0.02701756736363795
WNT6,0.053740121878299595,,-0.04274499253609298,-0.0006673495667373677
NRG4,-0.017320118105310783,-0.023815520183821492,,
PMCH,,,-0.02910420974308203,-0.02700282498518988
COL9A1,0.03908745763039354,-0.01865573643224596,-0.05716604902931423,0.009976857496112962
GDF11,-0.029443379806551272,5.3359049220435875e-05,-0.01992715156746903,-0.013057229454369159
IL24,,,0.12095413669439274,0.027113442088764542
SORBS1,-0.019539763369540303,0.05123774983756342,0.02240189757445406,0.02254286244712007
DLL1,-0.024936312855487468,0.019741047539886328,-0.0687226796481278,-0.039254346589736325
TLN1,0.0074501678523522085,0.11302263165875831,0.033757539749703226,0.050892604157191525
COL2A1,,,-0.017843504493046974,-0.0007315228781702831
SHH,,,0.09892302556228164,0.007918595201438975
PON2,-0.050373743839308135,0.056504703843587106,-0.006528294796465548,0.03487289658366737
ICAM5,0.059342605838340654,-0.07320553712758461,0.12957562482235332,-0.008870323916741535
HPX,-0.02310724552194212,,0.046562147578914824,0.04965861170253195
SFRP2,,-0.01651745492219633,0.07675418437734745,0.04477852437037834
CFC1,,-0.01943264299438929,,
CD70,,,0.11227433757026137,0.050885620829947534
HP,0.02003043083475278,0.005882437279098586,0.01180871637267568,0.08023854054552816
CXCL2,0.10097069188628524,0.015848823178277672,0.15585515420454563,0.09171568829566688
NPPB,0.00930356814397929,,0.011855052686410338,-0.010531567758564363
CCK,-0.02997491796336322,-0.09196609585218328,-0.07515406857909546,0.010864534116638421
SEMA6A,-0.04358008002787011,0.11803579457476492,-0.06949493820058783,-0.0074033440928773266
IRAK4,0.04721148466312855,0.06183619896931114,-0.03407758126414856,-5.90578683966689e-05
GSTP1,0.06045030729372628,0.12080607997113318,0.06096930381701143,-0.025306483805900913
VCAM1,0.0218491081625422,0.10744089468736712,0.18150818490765222,0.05748618460237678
NXPH3,0.09270659163756985,0.01836750310195341,0.024043417939223332,-0.0012370215286773862
MTMR4,-0.007303223777491385,-0.023977903864725415,-0.004390298862886389,0.030012795525376404
LAMC2,,,0.02417001897505709,-0.006498710344046782
IL10,0.020679355439625707,0.02682640769759222,-0.01645301132007606,0.07660779509954083
SEMA4D,-0.027624707662081843,0.11919621731051291,-0.04975210978709225,-0.018964686590530588
TRH,-0.017846244867544714,-0.030262096568852245,-0.032985793108961846,0.008226996158925179
SEMA6D,0.002762213488630172,0.006079305785039307,-0.016567260251870462,0.032658484633408646
CEL,-0.01958410888994867,,0.07418300856096706,-0.029547782433884694
PDCD1LG2,0.06187143510475047,0.09861746863188607,0.061313864026462744,0.01670073394178694
SPINT1,-0.023514166026921877,0.008796290090514984,0.036610723383708105,-0.026363658550486696
CTHRC1,-0.02096801662160881,0.03423582120277515,0.08006530494415258,0.028892387054814925
PODXL,0.05192597906534028,-0.02138861192041127,-0.05537639534808071,0.08961306648215091
JAM3,-0.013586088019656191,0.11905561676497703,0.07492677679196055,0.07401884202545148
TGFB2,0.11834363978141045,0.051566523147233964,-0.02931958364229029,0.0301696687802926
COL18A1,-0.023547871764477177,0.10384250630094696,0.16032882896164863,0.08604701986449176
NODAL,,,-0.032438434358851305,-0.022355594018114686
INHBB,0.05117819503671723,-0.010314532925836943,0.05632785040964937,0.08336330526532253
LCN1,,,-0.0345035182066809,-0.02111203093605627
ARF4,0.008632765981622794,0.0032549496625439395,-0.018016845760884005,-0.00871118182740573
CXCL14,-0.03071970197471012,-0.005233986952824911,-0.029513600076253095,0.09960787998871279
LIF,0.06844604126410135,0.015483265971134712,0.1387175593631031,0.057790313048028695
IL17B,-0.017846244867544714,,-0.030025360455551167,0.0019441025580540687
MMP1,0.05282796927719243,,0.20872405533842364,0.04920668746721779
MATN1,-0.02850932692502037,,0.0340473384880851,0.018721899609744894
ADAM28,0.03003806726386821,0.13978387606710208,-0.053381284365395576,0.03544571452925201
TCN2,-0.001439135959083856,0.016809508735730894,0.03810035301569272,0.01940854548226171
THPO,,-0.026245487045953354,,
CUBN,0.028596349063594935,-0.02018193989600203,-0.006047998453229198,0.022380690961193966
TIMP3,0.042776898999347036,-0.008582069544526819,0.07725255695756249,0.014879518403726906
PIGF,0.04923668776980046,-0.012226475339623375,-0.09752473152455236,0.025392612053741846
CRH,,-0.02251487333457388,0.029706668355782753,0.021262714322463128
BDNF,-0.005090462246189636,-0.026050527749098638,0.011203488312984173,0.07304972788630697
CCL5,,0.03755231279035882,0.08025054629878162,-0.015109474446074831
GAD1,0.02731455594417765,-0.08831486305240857,-0.027701132065580374,-0.03294463375343336
COL14A1,-0.025316929973346582,-0.046291893042890095,0.1105079571477571,0.06694900453461539
HLA-A,0.02617516736501146,0.0855617250844153,0.17888278470586613,0.06395175876807256
CD5L,,-0.02739008741571228,,
FGF18,-0.01784622493843565,,0.11897033931610199,-0.020636137000937443
ADM,-0.00252804401555071,0.06812188319825692,0.12330311479566677,-0.02837615317799911
GNAI2,0.07837852143365169,0.057336913242690205,-0.016781801916785584,-0.018110354468276222
COL11A1,0.033058924496608175,0.0010585960048000338,0.034554073979777236,0.03808040329842049
NUCB2,0.011932350768066152,-0.07028534246663187,-0.0005676133836061691,-0.07635281817033555
CXCL1,0.011718415143240212,-0.022944335750175977,0.1965460260754777,0.10125091985690972
VCAN,-0.05293141930066591,-0.007547892317506526,-0.10679996827662697,-0.02421543422576591
MMP7,,-0.016118673770498908,0.13455472935613477,0.11216768729486017
PTPN6,0.04167482964019463,0.044719134276587295,0.05682515205428831,0.004379590789523091
PTGS2,0.03810854001457147,-0.060092808937648866,0.1446532203686771,0.02380714055317008
XCL1,,-0.021143113716637123,,
CD58,0.05479720857928019,0.0007539178098876568,0.06316296494275166,0.016103340949514596
TNFSF14,0.0018544490637358076,0.11426355515710421,0.09590170520659716,0.03557159873192389
CNTN4,-0.0205161695928986,-0.06979880542773705,-0.028485221238909494,-0.04197203185587943
INSL3,,,0.009957150013740108,-0.020855030870187193
MFNG,0.020002696215083247,0.021203880097957085,-0.10360474704430582,0.010468920096327617
ICAM1,0.0077795413534041905,0.049913458396812334,0.1329189474257514,0.03174934857717568
PROS1,0.0004177252352316575,0.04985488766894072,0.07396644500178709,0.0790733855097291
CLCF1,0.04420197541433057,-0.008462233940972976,0.07164633961455366,0.06886996076958413
PSAP,0.012512764036729535,0.08850838023427521,0.15851562210425374,0.08537464495568772
EFEMP1,0.006354362212398516,0.10442830483623175,-0.0897686160685114,0.045395653802385166
C1QTNF1,0.05583477347352794,0.055564473195461664,0.10149876199718083,0.07873086838237031
ALB,,0.1059246442020424,0.06224040368633322,0.03703700648672942
CCL13,,,0.35072200606874804,
EFNA3,-0.016774300836893703,-0.048284969500633115,0.07739234072665135,0.014273705263709052
DRAXIN,0.018913670936059654,-0.022066156458540067,0.004500507460449894,0.01505219083441834
RAET1L,,,,0.055567541527067756
NPTX2,0.004311255856486568,0.10735617840538661,0.010141725759973335,0.12842115189943903
FGF11,0.02781637713512325,-0.04306004474345014,0.12077232902092647,0.02245831002027147
CD59,0.04647673974884246,0.009394472869320046,0.09554911967046471,0.040916195446549244
COL9A2,-0.02393871775407222,0.0021832558818187784,-0.05561379164652801,-0.03321726221944876
DLL3,-0.009186463570055004,-0.06665674533542644,-0.09377627064118332,-0.04164059709892508
FGF5,,-0.015502173812254343,,
LIN7C,0.008437179386540388,0.0044477898145712106,-0.014444832082467156,0.08113192793752523
GDF7,,-0.028495406674369544,,-0.0180982492547851
PSPN,0.006105891927368734,0.02546189119416347,0.001164089900816942,-0.04444853150901508
ANGPT1,0.10069590996607371,0.07670593337465154,0.046732180900461016,0.016366627207174744
PNOC,0.012387928782223388,-0.030811522404980547,,0.0666361008314549
L1CAM,0.06572919371644473,-0.011625741696242852,0.049160419358082304,0.04528413802118084
APOA1,0.024440104514973766,0.009506792880373512,-0.009607777186361119,0.028155214424379373
PSEN1,0.07298917269599497,0.10309924378300689,0.04509092982313694,0.018851653878408342
CALM2,-0.004187911206765585,-0.0637108587474407,-0.09465417859473817,0.0407029489528833
CLEC2B,0.02499414904787308,0.033431993318940534,-0.023294420328514087,0.01983061022912965
NTNG1,,-0.006039357239087284,-0.08016693544879079,-0.0035033963397588094
LRIG1,-0.026954048899475367,0.03744444322104717,-0.09925411742042241,-0.03443299679322099
CPAMD8,,0.11964368905702087,,-0.02033192141376053
GHRL,,-0.017289356346091717,,
NPY,-0.01650160420298192,-0.0065763360652888484,-0.013921946142526972,0.06604580632740609
MMP2,0.008744465727801454,0.1095445313370814,0.14867081018036069,0.03832300095783889
PPY,,,-0.001361335864496691,0.09123141461375567
ALKAL2,,0.1585288674791952,0.04842404674869024,0.06480954382242562
CSF1,0.052579248815560725,0.037215420387641036,0.07122837209188189,0.07326695573120241
SEMA4C,-0.02691665277999586,0.050514271463449556,0.07050969353807784,0.01897349707159864
ICAM2,-0.007028922341354228,0.027102637609890567,-0.07015756599605133,-0.024184046942307046
SYTL3,-0.028419265113834215,-0.019611433622076537,0.06991893311885636,0.10983913760352818
IL1A,-0.0478560058481819,0.1597486318498836,-0.005757562190894868,0.011832808490367617
HLA-G,,,-0.04649657884005852,-0.04232655099845146
PGF,-0.026608899221746692,0.031623429763198756,0.07670519588524335,0.05560280637439947
LGALS8,0.011146620097464453,0.07664012278991245,0.03178074264404264,0.040512865384945036
DKK3,-0.049980687327758705,-0.12367307353917506,-0.03171939257183127,0.042468881591799644
COL16A1,0.027050954224742955,0.021917740621600904,0.146184844093293,0.07681585295416932
TPH1,0.08394720969448609,,0.0774866558329681,-0.01931359344403418
TNC,0.06273192380892012,0.08073967009848143,0.09449707929536776,0.12060809024875646
TNFSF9,-0.027289786849643893,-0.03405115113994908,0.01573163059904914,-0.02623891343017216
C4A,,-0.01865574135222982,-0.023467732122613296,
CNTN2,0.018166595345671416,0.10801320565599351,-0.1135051871040007,0.024528813466597785
F7,,,0.030955096819243588,
LUM,0.06765179328041546,0.008907896881987187,0.0469986352736533,0.03077813191268291
BTC,,0.07256930667749749,-0.02139139948095022,-0.030841228090836156
APOC1,-0.0391536291099381,0.1344242596700662,-0.1944712209896067,-0.028704081556505504
PKM,0.012797539654801193,-0.08436706539642033,0.14673196881072825,0.0074638823804153995
TNF,,0.068081771183398,-0.020762464481950262,0.13460690059398864
GNAS,0.027140486375817625,-0.10975563940119161,-0.06918365320232683,-0.062392907306269646
BMP8B,0.03442810696952032,-0.015128671459427884,0.05361776460132272,0.06689194231469227
LIPH,0.09856720482555738,,-0.021079140233053167,-0.023538089192971342
CCL28,,-0.02317332729768573,,
PTPN11,0.03015871785821977,0.015411852928763896,-0.014000437273736911,-0.07539877923616403
ADAM12,0.06341375925690206,0.03217099752010439,0.08877666108207928,0.056802814497940474
EPO,,,-0.02289248462753838,-0.02444610002000855
EDN3,-0.020743208059120256,-0.02776264468121486,-0.007964695859593729,0.0675278083725737
CCL22,,,0.2853012464073908,0.1097982041204715
CCL2,0.0737941693825987,0.03762622920029262,0.11838796411630352,0.10304768397588436
DSCAM,0.006081602083471014,-0.04641818712660256,-0.05176654315389376,0.020099064779201866
ANG,-0.00289435870866432,0.006197479325177053,-0.01843135239189215,0.014263341343203962
FBLN2,-0.024113134777048538,0.032512910653930416,0.04421614681606584,0.04103754203788241
VTN,-0.02051617302995982,,-0.02616767653849643,-0.017190004716699146
VEGFA,0.0027379147961823437,0.019292304778767318,0.14068983329292611,-0.008780593876792097
F10,,-0.025458004330203555,,-0.029358957696896722
SERPINA1,-0.06598260744259264,0.10548283624922547,0.0450867489600857,0.10649343297511751
VWF,-0.00664835761743186,-0.007891721224570972,-0.02588529984526519,0.0575387703979017
GDNF,0.0212331659919215,,0.030645444073605872,0.015570697193122242
VASP,0.07755899404662338,0.022145187165853498,0.030691107991020934,0.056250517395116786
ADAM15,0.016854747031802165,0.0365274973646363,0.10189774878034548,0.035102454590687476
WNT2,0.07790317805234981,-0.026245505058735488,0.03466267219416164,0.008269151615049571
CALCB,0.004409174414879213,0.012441836264651639,-0.006686455525756652,0.06893573488575633
OLFM2,0.0752471085023283,-0.01085967889251244,0.01657113035927457,-0.047745726644387046
MFAP2,,-0.02042609770169999,0.08205342471723427,0.00658764113034163
HLA-C,0.02356359751975272,0.11211378689604257,0.09887270525974973,0.005517634028052595
THBS1,0.0332474845766659,0.09962144906689571,-0.0443586043538001,0.04894580179102221
HSPA4,-0.04806546792190653,0.0263482775077067,-0.08894307787330955,0.010873892229365264
LMAN1,0.0019077686463332718,0.04091341025458917,0.06628685666158113,0.010058098211363253
LYPD3,-0.02411315679243012,0.23087244945878674,-0.047748374989411556,-0.0075821117062705645
APOE,-0.03555816640813091,0.1185356656742472,0.06814467010584431,-0.012616574741646491
SOSTDC1,,-0.07748223370419566,-0.009717211189019248,0.08564240832172389
ANXA1,0.014693502122698035,0.08266363261379583,-0.02248824341512895,0.07379565201345228
WNT2B,-0.024113161255014823,0.0351024444081584,-0.04439494083003702,0.009355812911901901
AMH,-0.032593654873043845,,0.03281349930257403,-0.010314149081969606
GDF10,,0.0629874894167369,-0.03530034604269281,0.1562880499259466
EFNB3,0.05364517264353466,-0.07770568867046455,-0.04101786450370046,0.0301672832078668
LTB,,0.11044507350921663,0.01044698571665911,-0.03605082048608263
ANGPT2,0.011441046362690404,-0.008656451735690558,0.0023465131057160745,0.011898148723867082
ADAM17,0.00259928113569024,0.05672856750808708,0.0824154866128202,0.029948433991691916
LRPAP1,0.057917448045239,-0.04491356117629114,-0.01993632534314336,0.058362923305235244
NID1,0.008939080599622447,-0.024007662908543274,0.11795406501956451,0.06388033230836519
MST1,-0.050749081078605617,-0.02314660420323525,0.07006961400031614,0.05386414211833303
DCN,0.02025356180059533,0.056070690464276846,0.08274640497373087,0.04094089511382688
IGFL2,,,,-0.024222015017885318
COL7A1,0.046229103621723,0.03847163424703992,0.19486922137032517,-0.02981041166029538
CALR,-0.022217020101448916,0.04749604352309699,0.09911442895350005,-0.003290225340989828
PIGA,0.013533301062414177,0.0658315779488751,0.06681193535684021,-0.0023409180156774277
CD200,0.031923367683487365,-0.11738109369110596,-0.08959270852076248,0.11590692288527854
GRP,,-0.019432657343864554,,-0.022835382727295614
CDH1,,-0.01605245319028221,-0.045470739806894936,0.014200115800736808
LPL,0.03642681448965969,0.050980791375308816,-0.054358656882589756,0.0032203048061057084
SEMA5A,0.016698902952707675,-0.018643614660831788,-0.041463644548669645,-0.0399021998486486
SEMA7A,-0.01880262011008349,0.015402025699332725,0.07361441082605327,0.05049613923779103
SEMA4G,-0.02320066460290113,-0.039094628566212895,0.03107184652823308,0.08059710970633012
SEMA3B,-0.019708253542453594,0.06238643892509622,0.18320436482944275,0.09648796752276718
RPH3A,0.028310800744889623,-0.08926306305475636,0.044747761571414336,0.06530086007878483
JAG2,-0.04890580193740914,-0.04978688611215799,-0.020495315217179472,0.08209096315318275
CGN,0.017192297807819973,-0.006017798048942328,0.07380806272276406,0.0651363618513263
GDF15,0.0357535932292767,0.02432026975014014,0.05362978701995441,0.016069994064576598
SEMA4F,0.006171784092863104,0.029253824353455773,-0.0657434515324711,0.011129532259617445
NXPH1,0.03220122987846554,-0.060855441763861,-0.05754292858489289,-0.024510906181566115
ARF1,0.04391418773266531,-0.0663094778645215,0.023608502696892297,0.014517178709038124
EBI3,-0.01541023508901816,0.06487901576140656,-0.05164684512160531,0.026445040649349418
TIMP1,0.02936199461600741,0.08241923051648521,0.15634078604149979,0.05982185271045292
SEMA3C,-0.03228040653390299,0.043058363396136765,0.09230218279654677,0.033327413942104575
GAS6,-0.030926136147812505,-0.023908554014910093,0.09032114048726397,0.02135901391677155
MEPE,0.08320618376682777,0.0018633884821211955,-0.039618038551970484,0.07355143818461596
SERPINE1,0.04100843602226398,0.002512755620238861,0.127872523636083,0.07935264259282909
RSPO2,-0.017846242132172847,-0.06602234583161222,-0.03201162253286744,-0.032784189742667266
SHBG,,-0.017847618452536882,0.12491801786554851,0.0026393051320365425
LGALS3BP,-0.03619321625362325,0.077087934276685,0.09974778456854977,0.07605389398451042
LAMB1,-0.011716763157668786,-0.038818550373569564,0.13258924640960312,0.01620445643443918
SPTBN2,-0.0074453994959087656,-0.05986322363025611,-0.01810695445445231,0.02345664986398446
COL1A2,0.03727098092432791,-0.02148976585069171,0.088029309344495,0.039569960327781685
WNT11,,,-0.0076080596179435135,0.06057288448764197
LGALS1,-0.005259433676116947,0.11337756317154493,0.13787256674301446,0.02367439960923347
BCAN,0.013464507687524559,-0.025330869131153802,-0.1209943649431068,-0.043320769963277814
ANOS1,0.006243887996278374,0.007863256523622334,-0.06905907278919524,-0.034274336079026003
EDA,-0.02867999475006435,-0.021838695213471183,-0.028478682651659034,0.020552853573713316
FGF22,,-0.037660258184854925,-0.03490387590150757,-0.02307180666464973
SHANK1,,0.083225245129401,0.004046707236845416,0.012588373168554129
NPVF,,,0.12375728399258921,-0.02085502358939483
TGFB1,0.021900265005103312,0.010066753962997785,0.08976251371536799,0.0511916137052845
MSTN,,,0.01492922354898126,-0.02280465780093811
WNT4,-0.00973414961564208,-0.02757689799318482,0.029784109233130598,0.011986254238267402
TNFSF4,0.03510519917833134,0.04093249142272258,0.10091936235618501,0.052002985385909146
NTN1,0.025220739614955405,-0.016130777958419933,0.06195630437308072,0.013799398145707065
CXCL12,-0.00436515806384224,0.02017969828267359,-0.005948945103640705,-0.0017222937843477362
GNRH1,-0.010902424640034587,0.03158241132951266,0.11200648496175696,-0.027893940353605918
FGF8,,,0.005979845555301541,-0.028785955482467776
RIMS1,-0.023914950314216036,-0.08611191576911181,-0.015598768091274433,0.015447123176399463
FGF14,0.01456313307282937,-0.0706392956624004,-0.04729059746341831,0.05625194709266972
IGF1,0.004167910148933398,-0.0417351688572205,-0.08659848744031562,0.03559266604956797
TNFSF10,-0.029018820561879596,-0.013949395106231492,-0.0519351955340683,0.08147776123923167
GDF5,,0.013583135692043585,-0.00945217821893817,0.01550295430005712
CHAD,-0.03831434141365067,,-0.04405368636072486,0.06541284840707265
RGMA,0.08209383312241544,-0.006376116980177959,-0.013041583660301347,0.051533120775502914
WNT16,-0.017846244867544714,0.010099824404889645,,
CX3CL1,-0.010001243865031595,-0.06840000598379391,0.046122854560668655,0.0048335626003870045
FGF1,0.0613752734321246,0.13312576927842315,-0.029767395128017786,0.018985083052341662
ALOX5AP,0.05389986343576504,0.09071344670226839,0.021373873312070246,0.09983694643885749
IL1RN,-0.06470905619777953,-0.0363342111796243,0.00021036325358709789,-0.002354665379850042
PCSK9,,,-0.022599753763004434,0.09028678769547552
NPW,-0.00823247257552996,,0.06940712537659516,0.04359687078487615
CXCL9,,0.10045894304912953,,
ANGPTL4,0.023084600925835988,0.0180936643328546,0.14297956173964077,0.027528644663683568
UCN2,0.04551267912680468,,-0.027356030385971324,0.005287300870146933
COL4A3,0.046877681625964555,,,0.1268675560769552
NRG3,-0.01885743858551308,0.03868445201952295,0.027928348292398878,-0.0019407614299276534
IL23A,-0.02119065636131599,,-0.022599745879263212,0.000566278969995108
COLQ,0.009902252147846435,-0.04021551993820793,0.038849794945099395,-0.0005042268253450274
SCGB1A1,,,,0.017123342232712495
TNFSF12,0.023845403279238907,0.003523018530774534,-0.030894626439678524,0.06531846308572818
DKK2,,-0.03292611002712336,-0.02667743095210499,
FYN,0.01712330563822398,-0.002287801692321407,-0.09514054937679514,-0.011557201058183484
ACE,-0.04044652880350243,-0.02858996765455162,-0.09951546560120592,0.047151454321905074
IL18,-0.007739214579922342,0.06904450916064923,-0.042853024205124594,0.04279414861107065
PPBP,,,-0.027671215445308754,-0.026175681580942297
CCL27,0.15325998453883666,-0.02251487025537056,0.029829768845136172,-0.009322648317889372
SERPING1,-0.059157004588895064,0.05899956079395399,-0.014308956174431795,0.08949340057226127
AZGP1,-0.04808774228780998,0.032173909257998706,0.16723324219990435,0.07314560711916439
INHA,-0.036797915367771515,-0.03111432631962425,-0.0075300866385487044,0.01237219053884326
SEMA3G,,-0.02545801283254756,,
COL6A1,0.011114958396144412,0.05145837512383869,0.15856549026218927,0.10848462763677773
FGF17,0.058281177792142994,-0.03244000989909192,0.10298501492665905,0.052770904839293115
TNFSF8,,,0.0006726206521940746,0.09607558466685086
FGF20,,0.049158397389290266,0.020111302381074978,-0.03780258825374734
ICAM3,-0.030267099308407795,0.09799261160308818,0.051749934967408824,-0.004795101010610974
LAMA4,0.026221916464070197,0.16121166214858154,0.03768572731471422,0.0486805944360014
DLL4,-0.018706037920314094,-0.025656839092055603,-0.03449353068492844,-0.027193085653062984
SEMA3A,0.03417075398102617,-0.03324702788264109,0.07138552905983074,0.011522959394270449
RLN2,-0.019344676520983713,-0.023815547336037825,-0.020762457741375116,
C5,-0.020372481796259775,0.006831137867066835,0.0395399977934691,-0.030499921694768683
C1QA,-0.05653706045267947,0.10320903360690759,-0.05331982260551717,0.06391770302506732
COL9A3,-0.0290329056595642,0.045009189697128284,0.07193604225464222,-0.004087067834784199
HGF,-0.04723183070743706,-0.020071101744655383,-0.040793846224221365,0.0032300367449354743
P4HB,0.011447172193902042,0.039468461216634596,0.16721792304693245,0.05446317080390178
ADCYAP1,-0.026932823721518954,-0.0354546403708453,0.024874845317772086,0.07900075548328635
GREM1,,0.06445810523839429,0.1537989152901058,0.0564509331016636
EGF,,0.012861575487008517,-0.025385528897914632,-0.021112027577039182
VEGFB,0.03581706224996291,0.06137142706861939,-0.03492117611279961,-0.03448956717673239
FARP2,-0.06605644224847888,-0.002114438723224038,-0.0233436541338238,-0.003417359716564806
BMP3,,-0.020181947741218287,,
