,UKF248,UKF259,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CSF3,,-0.03190799652541014,,0.017088692465179876,-0.061440952412226066,-0.019379408756106446,-0.028895719781582084,-0.057208895660663124
PI3,-0.023565379187508863,-0.05506356867892735,,-0.03478896175908205,-0.07753748133095856,-0.06614901997954209,-0.020958568970612042,-0.05931758895435636
PCSK1N,-0.07335043109128823,0.05051037881218764,-0.0246940364891161,-0.07295307058217286,0.030822169193054784,0.026083925120557842,-0.0028883491082285022,0.0651431072216215
NTS,,,-0.022504665393109413,-0.042252780650226376,0.0736044444131098,-0.027753340910936942,-0.00031594286116169327,
SFRP1,0.022472110117215994,0.0418922260358015,-0.034625745716615315,-0.03905402323562211,0.017425714394843292,0.0035768533974674254,0.04115107174831425,0.07463614563777363
CXCL13,,,,0.03590080569321708,-0.013432264929561429,0.044061962043854534,,0.03314751045321131
MICA,0.06580030062586618,-0.06275381197136685,0.06603030622906088,0.07109510417903502,0.0799421872510423,-0.0047733480390166165,0.09312233532621217,-0.007732662273427898
TG,-0.015052739891827408,-0.025207219000306653,0.010161679974112115,-0.024065960933461073,-0.017678500590292644,0.0076369630522120455,-0.0017833995018497351,0.008507372334510696
ADA,0.10250561490071053,-0.012988709896089499,-0.03355445150696364,0.1158058174543658,0.09072813107276029,0.0009903290442064509,0.22582815376533458,-0.014354101534968139
LAMC3,0.1619137555168327,-0.05831752610305202,0.018018150637329044,0.15965954540974392,0.0942314211689331,0.1386782539128612,0.13607523838885616,0.18032834589882502
CCL7,0.009427788485273788,-0.01822477906290919,,-0.027145308454755494,,,-0.03027991333345086,-0.02201895899495243
NGF,0.03079372716330041,-0.02679965782927278,,0.06931301203938885,-0.00029826107480190704,0.010465674684401316,0.06807083893141014,0.01939156274465744
TNFSF15,,-0.020294182849075148,,0.07644089763128221,,-0.012034280134144542,-0.0033340494683273725,0.06240763832953651
HMGB1,-0.055305513750807375,-0.04981878974900534,-0.01921686267309006,0.02947067697719079,0.04165616412830025,0.044853416246096366,-0.019637989708650314,0.016794537973086672
ITGB3BP,0.01295432270398461,0.008154466340864478,-0.05554190776983724,-0.02216967530099804,0.023244955475141434,-0.039007776721024574,0.03402432002680831,-0.044169915467924765
AANAT,-0.020671784015340477,-0.01846563280605159,-0.01709555990055615,-0.023814094968805436,0.002270954392232956,,-0.03203741104513261,-0.034931681229141226
RELN,-0.014301873143297143,-0.03205220326439788,0.016487745039335488,,,-0.014536106219093087,,0.02878360244356852
IL15,0.03895683270102264,-0.04762348486049428,-0.04286168091647049,0.12466286317072615,0.044312911500239534,0.025814435523309264,-0.01883210025572453,0.0021638009607581037
UTS2,,,,-0.020279444762116152,,,,
BSG,0.012346141631185366,0.06211389353552723,-0.03439856183627227,-0.005924428949520408,0.014387009334913485,0.029795536452470506,0.05273309096519595,0.020094266272614698
ADAMTS3,0.0540283800952308,-0.014389407183253197,0.0012057228760517997,-0.023146379473557195,0.04668946268973498,0.0017064700855091005,0.04822640361780997,-0.01843719926114202
CD34,0.1266464144023809,-0.04063413812754974,0.019279228313706796,0.06424578468645761,0.04905182616685706,0.04546547048612704,0.11839895865477838,0.1129429725577103
PLAT,0.044367016684751806,-0.01350540558251153,-0.054874225960839296,-0.07686442576648499,0.10360273266291928,0.07438564452991829,0.10023794853092363,0.07470304051393153
NTF3,,,,0.026588567189484807,0.05521110942433164,-0.013798083275697684,,
LTA,,-0.023358217867928306,-2.4529027035051277e-06,,,,0.05070497093445596,
CKLF,0.01705303225603194,0.01621614823614508,0.0011773265053117922,0.09167021062759072,0.0828665705775524,0.039384146781309394,0.026078472597015952,-0.04082966188823031
CD24,-0.02005053824040752,-0.005204999694888008,0.05807930289823575,-0.07668563305500212,0.002591418532663053,0.012713636144718515,-0.010938367899262207,0.0933754724440331
HSP90AA1,-0.08132133423523188,0.022054808549933577,0.050324382755944634,-0.09118227338510984,-0.13398027713304045,-0.045254765059855775,-0.10316730009145814,0.008948318453196345
BMP4,0.023300470400983958,-0.05449752632407565,0.0366715136008165,0.06928805576120967,0.03980716213386282,0.015892164339348373,0.1012920086340243,0.06283901389614191
SCGB3A1,-0.0142480700487278,,,0.03439859827178992,0.011904040109788856,-0.02499140249341454,0.06448536914697152,0.022802862477467514
IGFBP4,0.1417186264416322,-0.017808020794763336,0.011306766006533037,0.14935535915583567,0.05006732427292694,0.05252753798965447,0.15873857303522249,0.18246136339585367
RSPO4,,-0.035753844816030014,-0.019149571520770268,,,-0.016830646003687517,-0.0045898270946022396,0.07004648798426899
LEFTY2,0.01790319293075341,0.012811022384820833,0.018494314316473262,-0.023043292914655275,-0.02361235900187585,-0.022888566634103626,0.05396078390889823,0.056988706771119974
PF4,-0.014780085525765143,-0.015900760682831423,,,0.024530868105223782,,0.00811976607369024,0.044790160826958705
ANGPTL2,0.051776836735160536,-0.005706042896697532,-0.01979192913233355,0.10468995415050068,0.09415774505949923,0.0996712468070493,0.15176639091324814,0.10292444099140195
LRIG2,-0.015504502527957162,-0.009073483002540477,-0.039986856535861946,0.0640718028977409,0.05098431406389921,-0.02630031272822999,0.033404694917705965,0.08133479029496152
ICOSLG,0.05462188524266527,0.0006971214847702004,0.01573071603797062,0.017912858561538705,0.08417447421963017,-0.022841708335643644,0.0642643603202101,0.016133627279638577
WIF1,-0.02659436489899492,,-0.014777270771905965,,,-0.015645715708879966,,-0.017489514643186405
NPPC,0.029982222515246862,-0.024666001048826096,-0.008707994546753155,-0.040523050310532945,-0.024139665974810983,-0.001523639501879805,,-0.024980663695900927
LYZ,0.050689768389826965,-0.01231695997463711,0.02463553458327902,0.03144252635591859,0.041615653899955175,0.013517905122939645,0.020084083018506116,-0.018509281924950077
EREG,,,,-0.01143740387742057,-0.05288885531763644,-0.02096285336347065,0.02983078644210957,0.0007749686739189774
SPTAN1,0.006621755486975713,0.06962639463119297,0.03430253359387412,-0.012600844731363376,0.028727021395451698,-0.0399187252904084,-0.008004815570199868,0.06530280619022494
PTH2,,,,,,0.030964725109637208,,
LIPC,-0.018094709552040063,0.024958911410607507,0.03461282890273062,,,,0.016892658061654436,-0.01389003739164635
COL8A1,0.134591533040771,0.006430666445436393,0.008039157985903064,0.018893000158078585,-0.005340512382118197,-0.044813783928666306,0.07808404517445418,-0.020666097647447212
GSTM2,-0.0316695425904374,-0.06499635301561382,-0.012673341079571613,-0.05699131179753135,0.01510206949649606,0.05372574631176292,0.011424502401949012,0.03637933758063808
SPX,0.029624555352012014,0.025817082624106303,-0.012637712557186832,-0.027369150416548985,-0.023370397691324655,-0.04141930329001474,-0.0489431280561573,0.023427084652707927
MFGE8,0.13389886022633588,0.00818670250328131,-0.020873867792786726,0.05099743200961562,0.05754942462557908,0.0463743034550476,0.1535681335039827,0.11061053609880131
TGFA,-0.06177970573589557,0.020965829527715443,-0.06935913965868286,0.022540570325879805,-0.020695901666638435,0.02828729822001492,0.0985345329903556,0.06492712173641771
SLIT2,0.0015692692940969693,0.0529631916207452,0.0822944027813183,-0.005876386590700759,-0.0005760679105829884,-0.002825140945112752,-0.020351076414623605,-0.009396674649372548
PLTP,0.006688553593409282,-0.02413909664733648,-0.005750050103674029,0.14211736625832921,0.07815593343115529,0.03965166698930924,0.038940810411224804,0.10418111838623557
APOD,0.004783210031819203,0.03481048738204898,0.07598963135956281,0.010147677444506883,0.10198963983699842,0.05918418651181836,-0.12489612722476645,0.139523909325444
B2M,0.09616678014728193,-0.1235023130746401,0.07282565651318774,0.19561523787604224,0.15037091223155008,0.08063058554284892,0.1117755598309507,0.08492889974260386
OMG,-0.004737614743970804,0.03480950760496372,0.008612221442207557,0.05595226565120878,0.11849210991371234,-0.01879881896762592,0.0450086405582346,0.04874583979907209
CXCL3,-0.006409577810073671,-0.07291509936042281,-0.021943384756507762,0.020714848155410776,-0.03788495144570011,-0.021503768610968043,0.040920258305854045,-0.013719890863872177
CXCL10,-0.013342449070507304,-0.05351189919950805,0.07865215822271766,-0.02803101338581731,0.00797950343454844,-0.022997528964617913,0.06505049957681422,-0.026334872958262222
RSPO3,-0.019354192800643745,-0.01846563144165039,-0.028922533056885753,-0.0014658922838002996,0.019136270219942606,0.04164849694791835,-0.002247639099941845,-0.07007326808186852
CORT,-0.01667750332924684,-0.003564313920561414,-0.012814398849308717,-0.030952835298346082,-0.019696669961485322,-0.027991621575878072,,
NCAN,-0.0326894219835469,-0.0039836245456866546,-0.016354444312995303,0.0009111421559380743,0.0731444080191267,0.0018091529576421445,-0.03320473674505161,0.056898352559507856
PRG4,-0.005186007474622111,-0.018224781902970475,-0.02447239219447575,0.030307305827779397,-0.0006273497821635961,0.003366613020318414,-0.03805516106936705,-0.03741469214679348
ZG16B,-0.019757772815522587,-0.021152088284505096,0.07187117977801225,,,,0.03959527951940984,0.14052592206152184
TGM2,0.07685536568912525,-0.008143193849085182,-0.014284575526815332,0.1047469170677821,0.046763989459995416,0.0823231662743522,0.05571853039949295,0.12265766424642367
VEGFC,0.18419426977929218,-0.013922037487785954,0.04662331121613573,0.26928115558388205,0.055612163393231995,-0.02872514489272567,0.0326904844958921,-0.06132628727166175
WNT6,-0.022988948340450656,-0.02520722004692376,-0.029115266654754373,0.11910959651507744,0.10342965611145931,-0.022337013991709707,0.08458746458213325,0.0020169052161076776
NRG4,0.012925746017421358,-0.02218039328447543,-0.013843819471060611,,,-0.02222530473057149,-0.016301783372289515,-0.0457416323362785
PMCH,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999
COL9A1,0.1017132001889769,-0.023165801933515518,-0.002169355647178405,0.0600903683700234,0.11830255507744963,0.019940893033798444,-0.001249846504898642,0.04354753110242977
GDF11,-0.019824381831877198,0.00994628400995347,-0.005161684050028907,0.0017811545263783427,-0.010673546239366834,0.03598085604221527,0.073841680580151,-0.0019096389787973311
RAET1E,,,,,,,0.0031243533731712095,
IL24,,,,0.06371520906756682,-0.018522272324933763,,,-0.05113762327842149
SORBS1,0.017825264365036918,-0.026732683815811606,-0.0667495156602512,-0.04717252999433215,-0.004556189735950665,0.0345449750880723,-0.05035818431582049,0.0455060357866318
DLL1,0.036343053329354814,0.03453801797778716,0.024625994925538876,0.053398582027224,0.09731196379786018,-0.000805944635925687,0.015295613239155837,0.09964760279761517
TLN1,0.12089486082032479,-0.0025748394735517098,0.023811295696489484,0.044700073091025305,0.041715939071315,0.030229129975513632,0.025210145185422726,0.06979116069501574
COL2A1,0.00391853089995929,,,0.20559223623216438,0.14242390227001728,-0.02695770517852749,-0.00726043075121976,0.03462465859296956
SHH,,-0.018938540652429666,-0.022399180546583013,-0.07865693229361485,0.03536693044812216,-0.004872464472024292,0.026588123436132535,-0.009926087641881638
PON2,-0.03720623475756571,0.03238283709240829,-0.03975775646906205,0.0760804037803699,0.12463095533639071,-0.026043366762816215,-0.018788169808412105,-0.0038533593944993804
ICAM5,-0.010957025030542534,-0.009050517625647053,-0.007304153037439567,-0.04935558670591583,0.03207539212292614,-0.02388267761843783,-0.007258059576598661,-0.026881663254966458
HPX,-0.015419909775485,-0.03166236644305381,-0.02567415054767356,0.07477021287602335,0.008430793019643326,-0.035421053819483024,-0.026152075889983695,0.03010824210714148
SFRP2,-0.01894284710003586,0.03463401671045357,0.08186638082461108,0.04771547341840301,0.03513833747998026,0.05052038034899297,0.07415238697752181,0.10920399516557457
CFC1,,,-0.016464806815264174,,,,,0.055380703408647265
CD70,-0.023835362906289282,-0.004415815161370534,-0.03071262957016093,0.08545465754037271,0.01875012840876356,-0.00991691639694223,-0.011165342042082176,-0.04923447558881308
HP,0.03396537685519382,-0.021251370711067044,-0.022957508965592042,0.1381361642738692,0.08028151421495253,-0.0035336979415831497,0.0002650142867585051,0.004824522642092491
CXCL2,0.0004423898397986815,-0.02741830947307376,0.006897104914263444,0.0666319473128369,-0.011182453183169886,-0.04632340737420737,-0.018980610003054683,0.014391899263643562
NPPB,-0.01838138935678191,-0.06746350029299995,-0.014417254449535661,-0.05419805588620633,0.03193338160047912,-0.019125561548563298,-0.03117033114408437,
CCK,-0.05568354605715063,0.048323518058929,0.02065308811945852,-0.058207598425988175,0.08865300197552652,-0.016682644461105404,-0.020099875806298722,0.02796246318654582
SEMA6A,-0.08602485604289349,0.030190600266116505,0.010567511339988032,0.027000938879524854,0.00746612770449043,0.04527700901823129,0.02504609336508113,-0.034517304811832634
IRAK4,0.028235431475480525,-0.06303053858038696,0.021558374700984463,0.025712974065884905,-0.017828562094205865,0.02680134341960837,0.13722453594746487,0.03750884474545362
GSTP1,-0.019103122384742377,0.005912416923239719,0.038406739246027465,0.02503729776101822,0.051640703546520825,0.0661817827811622,-0.03862501498937958,-0.06892529004854613
VCAM1,-0.003214887601157522,-0.0428612346938193,0.03505844962533771,0.022029679626281932,-0.018803130159111277,-0.047219962819374066,0.1060189784918344,0.012323201980718325
NXPH3,0.035027715195798774,-0.013252812661496405,0.01226625741120042,0.07127067034684192,0.11638213656318919,0.023059458898645958,0.01004262566736218,-0.030191383290606322
MTMR4,0.026722556340379747,-0.021764054202659464,-0.009326827222335621,-0.04271127926249612,0.024416067680218024,-0.016138808366117186,0.049575966161228516,0.007208061673613969
LAMC2,-0.014427468628836253,-0.0054445218133507755,-0.018149714902719424,0.20177102182119092,-0.024324940812521487,-0.012420914611446841,-0.037669324464885225,-0.04404749060252743
IL10,0.016637993849484924,-0.04069303998812612,-0.01796620939059297,-0.019558738602339566,-0.01017289171170768,0.01830195144104658,0.05245091733636544,-0.00022135587945758557
SEMA4D,0.007380456537347578,0.06685323478005832,0.019311271960396552,0.025989182987162022,0.08926018348609288,-0.026420059077081975,0.0671603648580247,0.06875675745890542
TRH,-0.033252144220432836,-0.00225377581958115,0.029300470547633524,0.04049706114215157,0.07321179978195541,0.04586150480469661,0.02548026150456827,0.01233594311228804
SEMA6D,0.028357078020221044,-0.01467828874274389,0.01964979616408406,-0.061157160979187865,0.018171568850141654,-0.017741254690964228,0.03470169496564055,0.007510920018562759
CEL,,,,0.02557353210093606,-0.002834556603666821,0.14114207262952697,-0.01608898250646787,-0.024703686633135748
PDCD1LG2,-0.030559900860051413,0.05365643629583803,0.014620971170596036,0.027166376336301746,0.042776897311785474,-0.034524719045670026,0.14369982379304544,-0.09246901305779699
SPINT1,0.02215909772260903,0.013377531890500708,-0.013784487782705749,0.04070754214995735,0.04928899118911113,0.08250166265545515,0.07214193572171504,0.02139107663934738
CTHRC1,0.1369427517725257,0.01281118254776762,-0.010794660547549139,0.13652209109077312,0.06701549078480572,0.1006373264659775,0.12442796890001952,0.1381020834710596
PODXL,0.13873270621441974,0.04716164449099069,-0.0008540213281199115,0.09412834749481694,0.08839362208340745,0.04435641058982097,0.11148372392274145,0.17099081182029743
JAM3,0.024852772035410444,0.0270816741438036,-0.020950183888327135,0.07173724734925324,0.013649955957582437,0.02799437201643061,-0.005589921225401982,0.03697702049483579
TGFB2,0.06585187347698024,0.028409555187146485,-0.021609100087318985,0.044701120363572155,0.06744856351981816,-0.007765284265293273,-0.07619213844553611,0.0218458536715369
COL18A1,0.14409432446335496,-0.026000396988741212,-0.04358711738127401,0.162953301812108,0.03667984217931397,0.03909665206556166,0.17610544456279018,0.20865943404728635
NODAL,0.11443044437984363,-0.03729771756902063,,0.0535712469860365,-0.005400366097149534,0.16863113157845933,0.14015553173615664,-0.012538727542900044
INHBB,0.0006729715137466678,-0.04935601691972293,0.0035655772746641325,0.05684604482655424,-0.01058571791602503,-0.04233363252407851,-0.0015971186339734946,-0.004912633934826279
LCN1,0.08078734846796266,,,0.048799358761433674,-0.021606670607486684,,0.06449152757505563,0.036085878726475555
ARF4,0.01669211218744794,0.024758268358832266,0.02725291832226841,0.06989467665277162,0.0661376562867964,0.026112415154956894,0.04815910537289933,0.09566155268955007
CXCL14,0.026697227117027912,-0.03110694660135302,-0.037524936061195904,0.03222009504959311,-0.006246432325579073,-0.036964980563554385,-0.018017978105374984,-0.032567506411797384
LIF,0.03933268821971183,-0.07308437418332427,0.059682531456606416,-0.04706946690550446,-0.048797448903578976,0.0656544681828348,0.006408398644173122,-0.017602663145594798
IL17B,,,,0.08060394935790405,-0.01004999754686119,0.06847192126178935,-0.0012699106162889693,-0.005078730207012691
MMP1,0.18808421713607404,,,-0.023746962881277346,-0.02396631045340545,-0.012796411820130773,0.23235250826389575,0.028575410745647727
MATN1,-0.01894284968145348,,0.02330643655011776,-0.008334094222086487,0.03859365840915302,-0.01821227863533342,0.008531265710422982,0.09470493036931396
ADAM28,0.027546010174251734,-0.007948586324158045,-0.01764419077400852,0.013193544635430524,0.09581874978134418,0.08166859103300346,0.04874139313434264,0.06905201244092615
TCN2,0.06883904741210384,-0.010235397935855105,0.009539823012758738,0.08700487366600038,0.06548895702086308,0.04722635250755503,0.05772548422514088,0.07114660399210875
THPO,-0.02468331746981387,-0.007429933253510915,0.006604204992997916,,,-0.015798308163063705,-0.026903959192891902,-0.047705522162970394
CUBN,0.01879074369004243,0.035539256202569404,0.06099415588661928,0.09555448863512778,0.003231391620096616,0.022328302673283458,0.06265854040443881,0.02946244015255061
TIMP3,0.05722090511605038,-0.06738454000546393,0.022101283255407278,0.07420847948446219,-0.039707198390105565,0.014259138356501916,0.08360477193615616,0.15694429871682494
PIGF,-0.023611499790667862,-0.026508358115330227,-0.006131364398575119,0.05584639105798858,-0.004640280080776562,-0.0008095315664237011,0.0679790273005688,0.04203278594020901
CRH,-0.016903501014919026,-0.02136147522816008,0.026291057102159485,0.0021233829503692456,0.04687126947535209,0.04809141589896365,0.03303211135758754,-0.017167478142547325
BDNF,-0.03971137829340619,0.028486247947508044,-0.02040585252921445,0.032268894759741276,-0.0026903397098231485,0.015859165921999274,0.02476240912114432,-0.0028253578488159105
CCL5,0.06846218301205304,-0.028835137362540557,0.008565071664175526,0.061527811878343865,0.0012121034034705284,-0.03219924768474278,0.1314493420750777,0.0413891212549897
GAD1,-0.044622899254550194,0.04149775152551181,0.06040742405585653,-0.004357446773883257,0.07001181008284824,0.022941849204026726,0.011035592293183802,0.008682665942413645
COL14A1,0.22410705867342331,-0.020267833819275966,-0.031710718567652306,0.058940905348791435,-0.04733226346711019,-0.043818963496600256,0.08378366263358861,0.028980870490499563
HLA-A,0.06555910313050842,-0.04698188075965516,0.03610161380434965,0.08287596481118274,-0.054380902693480684,0.03655587959493259,0.13048875175364108,0.05339456294499613
CD5L,-0.016903499059312713,,,,,,,
FGF18,-0.01529461144224545,-0.016971532322748183,-0.015642679145117522,-0.03365198208589292,0.014890847149159196,0.011793658767837797,-0.03491286401075978,0.0020232633529907278
ADM,-0.023668612587643478,-0.09247149760860951,-0.034234356364305454,-0.13004039968170958,-0.11999887802366406,-0.03352158769922957,0.021743982180432355,-0.04619659473431325
CCL15,0.009063330662469872,,,,,,0.08094939077307635,
GNAI2,0.09536994489356089,0.022529911451565757,0.049935114240578116,-0.022301387820929004,0.033448861412890954,0.04122233964823499,0.10974477251769665,0.057133873099112796
HDC,,,,,,,-0.05300984643360876,0.09510540938085744
COL11A1,0.08362578069479082,-0.020452966099671264,0.0857371073837486,-0.01179976874702674,-0.012709463554784512,0.000682290697514357,-0.058834314473247946,0.015065744164384508
NUCB2,0.052911578915429594,-0.05837224363021921,0.041337879537742546,0.0030656850362810054,-0.026531136682213543,-0.019053725032476845,0.010944257706563104,0.04679426855609976
FGF16,,,,,,,,-0.031367845943325916
CXCL1,0.02871050288959275,-0.013780315435342956,-0.024661859721235906,0.019081877002741037,-0.010161266870691457,-0.036502048393139946,0.03293366137187287,0.029950300293989707
VCAN,0.015792924320666143,0.050807493185140835,-0.016071298256914383,-0.03982623993117129,-0.007665612863040511,0.011594237089169254,-0.025058812367079637,0.028045396491368675
MMP7,0.0684029341938391,-0.03374056070955852,0.004383260014840242,0.06976304088353039,0.018161944643169826,-0.021679535069895558,0.125064237873414,-0.009302839320478777
PTPN6,0.021969520486307365,-0.02666716556200564,-0.03250322933769768,0.052185788727647474,0.08123494581250154,0.07653989784655915,0.11842694451499003,0.042820301299314904
PTGS2,0.05903607023345571,-0.027824321907296685,-0.03393948105560599,-0.04542786125830907,-0.07131296479104729,-0.004786449097987964,-0.0033001713531304725,-0.004886138193805799
XCL1,-0.018523211606805638,-0.018465634549453554,-0.023679800861174712,,,,,-0.019693680934784744
CD58,0.019384244497587345,-0.03614974747195123,-0.003405682804717697,0.044261794125839755,0.06133902950782191,-0.01913800140184873,0.03798604150379873,0.02666145671152165
TNFSF14,-0.0005119525075975142,-0.01471263373749715,-0.038184749767143644,-0.02691981567047544,0.042381417342717796,-0.018477347097953862,0.003782800375116027,0.045770814558209846
CNTN4,0.020685350982204347,0.022845044894961947,0.08897441364719082,0.029763071849057427,-0.01710383397894908,0.014405677748968572,0.12969736082157593,0.038983276622497835
NTF4,,-0.023358219051723694,,,,,,
INSL3,-0.016593378973813556,0.016690125711535515,-0.01662461063402012,-0.029938192424479156,0.11385293804467626,-0.018477345312744618,0.11965221567524006,
BTLA,,-0.026938974236612834,,,,,-0.04008982873621632,
MFNG,0.011302580024203217,0.032316451667053527,-0.005981456500575203,0.037212389444749604,0.08752836465956379,0.014237038880904258,0.05219494716883594,0.016233373712601234
ICAM1,-0.021359737767538942,-0.024621911985290398,0.03195776404378431,0.05947465934687896,-0.036764079227858966,-0.0513750482070752,0.03281917399765946,0.009438398162794744
PROS1,0.07171317022904111,0.02327344007599505,0.018491666749798005,-0.005010715607276138,-0.003129833595725441,-0.08273502772741073,0.006291949237523605,-0.03013446696538793
CLCF1,0.1445429366093688,-0.08589756402008741,-0.054086203892849544,0.059657998273650585,0.023315135498168445,0.052038979750006736,-0.002658715178870687,0.005427743161202055
PSAP,0.10739247147633817,-0.01482346646624247,0.020175613728812592,0.07007898511736649,0.006150666693101709,0.03390696741816463,0.10199712133485701,0.0699470416229957
EFEMP1,0.05718727860825021,0.03253727807150859,0.04454454981207174,0.026117256133388222,0.07313875995099647,-0.05102762692222642,0.04311859242361848,-0.07929738720222995
C1QTNF1,0.007826874610480471,-0.08558693685347878,-0.00879000091105594,0.023183390756936196,-0.05061543139252044,0.03361218342672476,-0.04260464806002744,0.003245116278863317
ALB,-0.025653796896490662,0.03844171797647448,-0.0181497144381339,0.11991144074122745,0.08380637968240855,-0.03093061765307561,-0.0013911072977522163,-0.03311194603842364
CCL13,,,,-0.019983413508391803,,-0.020726182288467714,,
EFNA3,-0.05082993338567987,-0.050842443067145894,0.03557739807011176,0.009504719390934701,-0.023537892635734598,0.048219650830167944,0.09268935119601926,-0.009063173472755924
DRAXIN,0.006036872981168199,-0.03717353693701398,-0.019163668531425686,-0.029126371861865286,-0.02876016651893311,-0.014527504225749166,0.12066131358038139,-0.0039996646301364795
RAET1L,-0.012926403373622001,,,,-0.02160665644737952,-0.02244825172596512,,
NPTX2,-0.04623425553427983,0.08892014470353221,-0.02742084450403746,0.11844236217003601,0.07592980380732275,0.033116642185316444,0.17088577789341375,0.038205299248700114
FGF11,-0.004417556774681682,0.025742495188435292,0.014690529889473837,-0.06547675343162478,-0.000183872070958752,0.01611316118390618,-0.029926068690498575,0.0071020393631110595
CD59,0.12526731460875276,0.015298523069408786,0.0330533346282855,0.14038898663128913,0.0396484789227702,0.04562688372479273,0.05812641937541492,0.10680500184278087
COL9A2,0.04723626957387012,0.02795256628919012,-0.0023130774649355243,0.023255129747435935,0.10172780901228413,0.024027547736871845,0.03846746295098743,0.09699712430349988
DLL3,-0.03460536028285092,0.029315499017850213,0.019205310909469874,-0.06053752579696445,0.08868636149745092,-0.016918515233320212,0.016546586657728485,0.017454279055541217
FGF5,,,,,,,0.08572479665478058,0.0213780797326102
LIN7C,0.035583420659644656,-0.02747325283687174,0.046009426511382526,-0.09228077970204719,0.016414576705432664,-0.00965907850039195,0.04747858437316128,0.025079093685373623
GDF7,-0.006870920533254135,-0.030282162576277676,-0.004407567646588064,,-0.018522278193164675,-0.015021003226184241,0.014991956910544429,0.18332037867323733
