,UKF259,UKF334,ZH1019T1,ZH916T1
APOD,-0.030139374120205165,-0.026629132684026478,0.035132527934561446,-0.00196227101100093
B2M,0.0480697886838695,0.01914617889612128,0.07296777088839695,0.0727348586330004
OMG,0.0007847454328418031,-0.036561133836144656,-0.01083430630853354,0.03075797719313238
CXCL3,-0.006671927230284337,0.02354853588461656,,0.031921020420497374
CXCL10,0.044226680683003394,-0.013272178794408472,0.01973123166975708,0.08326918693509495
RSPO3,0.0407741461900295,-0.029053067329242684,,0.1308091108427459
CORT,0.0626961671481511,-0.007164303364949493,,
NCAN,-0.005615128137740583,0.13448920747680104,-0.024194048207175918,-0.03239237369555087
PRG4,-0.010807329186715257,0.01754119187783943,,0.07318614969397415
ZG16B,-0.012543227254744289,,,-0.024361045411750423
TGM2,0.022583047790540482,-0.07829808897715956,-0.05465920902234207,0.012007171574723197
VEGFC,-0.019261554378334687,-0.03466553299679411,-0.0595035958054199,0.030707242654537278
WNT6,0.004109283403251939,0.13288650961689308,,0.10090766422054963
NRG4,-0.013153014010942087,-0.040441387600975855,0.08861572513430079,-0.019537410389596898
PMCH,-0.01822478232514186,,,-0.0008134937319810983
COL9A1,-0.013737363152145075,0.04455634569101132,0.048754321599947414,-0.035891046715733475
GDF11,-0.01579702753904334,0.041324979773643536,0.03383260681210802,0.023055152604345885
RAET1E,,,,-0.021432400380342453
SORBS1,-0.005111157026031253,-0.03914227850909047,-0.03201853205730969,-0.013211935674629381
DLL1,0.011123107833824742,0.04243970510163134,-0.007937854877210711,0.02476717007981289
TLN1,-0.07732173827020998,0.07139299417344362,-0.008207035508179486,0.08943377125293976
COL2A1,,0.018341053394241878,,0.001072542508974712
SHH,0.014257912599061886,-0.026937959449513906,,-0.03747035334943853
PON2,-0.03428916613805326,0.026479630725677165,0.028262148275759,0.0047811840899520085
ICAM5,0.01638582976616419,-0.046289651844876066,,0.012004478169133831
HPX,0.057590236360248674,0.05231748825273875,-0.06927830776453574,0.09150393932035736
SFRP2,-0.012790424312313593,-0.045597053689457066,,0.058800771342855516
CD70,-0.02174008209813054,,0.027906864775241125,-0.0016636633249691776
HP,0.006711511961202825,-0.006505896116717745,-0.025956774905439125,0.01425326850931414
CXCL2,-0.01247365866027369,0.06532715152195746,0.048174000140872746,-0.025642480936240386
NPPB,0.03991883325819894,-0.015204861763128196,,-0.01981852695454468
CCK,-0.012816876624060235,-0.11157608495727615,,0.0404231094538468
SEMA6A,-0.037401383231934836,0.12141239285172038,-0.01814444646666184,-0.03835749823813699
IRAK4,-0.04497334227432757,-0.026877989347829066,0.04179577111776591,0.0492632534696055
GSTP1,0.07549207638698309,0.04417811825197687,0.049578659553668414,0.02232656293233886
VCAM1,0.006516919250050407,0.06577636018201902,-0.05481896150355419,0.03380482692083215
NXPH3,0.052094397492919435,-0.012255350310310394,0.013985799287040107,0.0004926885929184088
MTMR4,-0.004604431476134855,0.058202488236344524,0.06755253234146896,0.0352384481549176
LAMC2,-0.025102339104941626,,0.05497714048221522,-0.01460853802242297
IL10,0.09804322800266266,-0.019975633280892982,-0.014649669860802397,0.13092499129985655
SEMA4D,0.016040601200588582,0.023475435158804257,0.014673228654132616,0.08175571157183562
TRH,0.00690609227337177,0.05037623402439695,,0.01656064591204841
SEMA6D,-0.032887208637127886,0.10574820007937036,0.011251468743953255,-0.031149930980976112
CEL,,,0.06960943109596497,0.16786136010712788
PDCD1LG2,-0.03939968316932895,0.04659746506665918,-0.029641171081655145,0.028271940364643693
SPINT1,0.010585121265433064,0.018204166174009374,0.06469593911442831,0.024956034842851672
CTHRC1,-0.03105010146176555,0.07471890113071668,0.054827577055262686,0.061715216513440314
PODXL,-0.03638959895678482,-0.031402852579821096,-0.0198678295661894,0.040576980963984335
JAM3,-0.026872157124783344,0.09299278001297386,0.058070754226645746,0.02791050079460802
TGFB2,0.006052595813284226,0.10625459107341881,0.006713979107162361,0.018539717285968777
COL18A1,-0.012730467204948645,0.022219533654218984,-0.025641501103188052,0.04551540307045475
NODAL,0.029241075361649847,-0.0476572650256266,0.09209331430821849,-0.030380090133823808
INHBB,0.0045804706598670695,0.05591116369423564,-0.026141746740797094,-0.0499840073714088
LCN1,,,,-0.02244790595266203
ARF4,0.019018961339784892,0.07742435796877961,0.00831718941824726,0.07739535331303554
CXCL14,-0.012043117876544366,-0.07724239095561568,0.08738382443351193,-0.014994460992928501
LIF,0.04578118337677568,0.015890280939170782,-0.025605538427486658,-0.025505475268073962
IL17B,,,-0.030434874127078307,-0.015803973418365484
MMP1,,,,0.006726959463167994
MATN1,,-0.014753932689481667,0.07941218519973009,-0.011159599365273942
ADAM28,-0.0052023205348857,0.047434843727526564,-0.023369729184161317,0.07462541603765942
TCN2,0.025614015306375526,-0.005589693203220611,0.04133475099942339,0.07437086222715796
THPO,0.017108492904123907,-0.004567345236845109,0.05733366791866468,0.0847670388652101
CUBN,-0.026238675300245134,0.025430584475251764,0.07158771477658131,0.11568717097308337
TIMP3,0.036828794581789066,-0.012215902156269234,0.02022431424203314,0.038948373553727274
PIGF,0.00016770762062942902,0.02725478696190178,0.08807421925956052,0.009968903820820425
CRH,0.010450421917179813,-0.03860485314479827,,-0.0074801525912554
BDNF,-0.003710427329654325,-0.03178886513689876,,0.06045709774889686
CCL5,0.004099604170507178,0.016868125184270007,0.010686795236025639,0.09373768832381307
GAD1,0.02538816571343216,-0.10839186823780901,0.010028082617339099,0.014017256967369524
COL14A1,0.033183914181795005,-0.0281297697159209,0.0652289280379651,0.1259254969540388
HLA-A,0.07096320208026652,0.10739535187659366,0.03025485697044994,0.01307338959859736
FGF18,-0.010064149880719424,,,0.05425000574793736
ADM,-0.010718542036821014,0.09317975863637928,-0.0299454635296665,0.010745721370375669
CCL15,,,,0.06791785028643592
GNAI2,-0.015589755149355183,0.02095586890317903,-0.10366004147021843,0.05472482463256321
HDC,,,-0.0005380310266597898,0.002795630017765846
COL11A1,-0.006406876551891219,0.03849696308483141,,0.0008044515864637613
NUCB2,-0.019529700057862795,0.01587552573565424,-0.05665754543901151,0.025040051111504417
CXCL1,0.021407140985824514,-0.0022901912248847467,0.031344905958328104,0.052916619915037474
VCAN,0.016765461679593453,0.12778181029141839,-0.13465493496402817,0.01754118118905451
MMP7,0.06680759316739288,-0.04362497793755118,,0.08333473719635522
PTPN6,-0.01475357805042895,0.013426003984659254,0.04684188551923626,0.06566906983063689
PTGS2,0.01121140511643799,-0.015815626925236435,-0.004148885082724728,0.007558333557275719
XCL1,-0.010950155249045801,,,
CD58,0.0004114183220588548,0.034150444577170494,-0.091703316107117,0.020615562804593538
TNFSF14,0.011722111186643269,,,0.138247984443406
CNTN4,0.009098678989184952,-0.04719166296472994,,-0.006146710817509869
NTF4,0.06792487635637116,,,
INSL3,-0.010064147906695166,,,0.11962719822280223
BTLA,-0.015974861267341885,,,0.08953509096342725
MFNG,-0.01482670075325909,0.03530137221733857,0.01226054720192887,0.018048508006749536
ICAM1,-0.011337313635664936,0.018089103858947284,0.04149928242676227,-0.01470550288687711
PROS1,0.012147791919049486,-0.028777271057549424,-0.04890022386847277,0.05068505423865234
CLCF1,0.01898594269661306,0.0022516371237537454,-0.0699080058154126,0.0577820444011296
PSAP,0.017325494674566604,-0.054677634973467205,-0.050734581863544105,0.09355794334696049
EFEMP1,-0.046377495633174386,0.05043005183666306,0.08992127730140165,0.07523396288955521
C1QTNF1,0.0026269870953220804,0.016163784057819118,-0.025284199452619404,-0.059504594409850925
ALB,-0.01786745777246744,0.04490159230590558,-0.04434021020064856,0.026690345200541976
EFNA3,-0.04733859968189268,0.03590468786942077,-0.027961521868960865,-0.034639601687950584
DRAXIN,0.05335468159950161,-0.009292256693552338,-0.05413709388157322,0.03828095858542996
NPTX2,-0.011893238327434715,0.027395772324799013,,0.03449712244976901
FGF11,-0.03777783549560149,0.035318094982918456,0.01761032084680215,-0.01634733226812123
CD59,-0.022702818643124973,-0.10765020813751858,0.09067815133728253,0.053634540158945226
COL9A2,0.03712826270104056,0.11717214059389726,0.07340670352808851,0.03044420973990283
DLL3,0.015141589354777963,0.02611178433822992,0.025621419027912897,-0.0426883496232059
FGF5,,,,0.07417290243685729
LIN7C,-0.018463897442945017,0.040497448503468966,-0.12427987992620135,0.003985905373814455
GDF7,0.049570462168889086,,,0.08700032505049916
PSPN,-0.04219131714258588,-0.02728214920689652,0.0727749848833852,-0.0583942776666811
ANGPT1,-0.011980973727843479,0.04422534245732628,-0.0922397754518966,0.015628653676638453
PNOC,-0.01992046516411792,-0.05584828875591957,,0.10987002532873873
L1CAM,-0.01904026061196345,-0.11471759221030854,-0.009371848129411806,-0.020795660241562194
APOA1,0.020593272384574233,0.026521573453894012,-0.010986846605556412,0.025864541406425655
PSEN1,-0.0376318034741918,0.023200111420053918,0.007718270160084864,0.0235153391810108
CALM2,-0.022511951995359977,-0.03964486795470718,-0.005854806165930365,-0.07940587188516207
CLEC2B,-0.023018503610980907,-0.03079505533333238,-0.005037563211543759,0.08179862824745307
NTNG1,0.036627380027161,-0.04002255215595375,-0.04919135162328067,0.11106658052099383
LRIG1,-0.033673452634939455,0.048366355645832235,0.03057933406078451,-0.059521779337430775
CPAMD8,0.08370592921523846,-0.011370096288160091,-0.0634148926396753,0.002853585133515749
GHRL,-0.02277883089368392,0.04204606185432148,0.05796395318521309,0.1787196462439286
NPY,0.05457835453844166,-0.07144796014457758,,0.03124647839871368
MMP2,-0.03282122869308915,0.04079297752705323,0.03359628321050897,0.04747806788891493
LHB,-0.010367564407143868,,,
PPY,-0.01804690589965542,,,0.0047949307095532774
ALKAL2,-0.010216939866932532,0.05515666478661961,,0.013355918215415336
CSF1,-0.011073854066140143,0.04249644308463861,-0.0007652388841631465,0.060495273920217925
SEMA4C,0.007303673903736105,0.12525713806623553,-0.04075852116498985,0.062341622617496574
BMP8A,,,,-0.023660321584814327
ICAM2,0.03826469806899407,-0.04368823555375834,0.051919113410723104,0.05581745375254632
SYTL3,0.0005786838733883088,0.049891825593890556,-0.007380095975096161,0.0559304301025911
IL1A,-0.000443655553554759,0.010064054976903181,0.09812568300689255,0.027595691943022242
HLA-G,0.09290966268292657,,0.06890172601267754,
PGF,-0.018191132012478295,0.033981285852358836,-0.022856673042949475,0.08219506894790836
LGALS8,-0.028015554669040037,-0.015213017949220213,0.014214232551739144,0.07837118024783436
DKK3,-0.006556578680448356,-0.10209836731750137,-0.057406171442749995,-0.006428238511408974
COL16A1,-0.017788594086900148,0.13059752183045195,-0.022454939362490288,0.04719517770423676
TPH1,0.010551281310248534,0.0577267742822771,0.09430312486851697,0.023348700653913645
TNC,0.0027885886745834003,0.04099932221010645,-0.0572283415146392,0.04853913905357478
TNFSF9,-0.017957379309332867,-0.006226062695063488,-0.01703352847054155,0.017492693035003518
C4A,-0.012291349210741424,0.018710191844604606,,0.021091352395023796
CNTN2,0.0019222916578034088,0.06048668556526721,-0.006937208172442248,0.07250334084037408
LUM,0.017762661948597203,-0.008523409483907627,0.06269659190681853,0.06678781395477298
BTC,0.012388560872986263,,-0.0716133363935874,0.046805433328386804
APOC1,-0.012110788041198108,-0.01495758686619175,0.11668014852998547,0.031125900090309366
PKM,-0.012140078768021687,0.05217694887607266,0.05862754217291224,0.011213300048155394
TNF,0.016992158983598113,0.02355201466000337,0.13299507207618225,0.016667107373214925
GNAS,-0.03311848863686574,0.16489598246092013,-0.22295162722793593,-0.0966023151636196
BMP8B,0.03784618478999622,0.010387643013207905,-0.023547399262236406,0.0439833092096643
LIPH,-0.015571526415893303,,,-0.02418360051041183
CCL28,,0.08766562579106774,,-0.018372290871777077
PTPN11,-0.018711485524934773,0.042722154711982215,-0.04686316418841781,-0.0026338937958089777
ADAM12,0.025611704623634494,0.07942647577193925,-0.08613539715781598,0.05520988288331082
EPO,0.056024317760628974,-0.02409332810911375,-0.024321682761338333,0.06616909777101349
EDN3,-0.019762048314413878,-0.02395152099088137,,-0.03549932165563288
CCL22,,,,0.05402377534600996
CCL2,-0.0024734352236661468,0.051420514530416794,0.08661804408292871,-0.013338600220366455
DSCAM,0.07077709082483505,0.10905752112927641,-0.014221233689432542,-0.05641511463789232
ANG,0.027184144757116793,0.08467538979791793,-0.04535408580194993,0.01579133395467343
FBLN2,-0.0240709256832714,-0.03862634571813657,,0.06106815380023984
VTN,-0.020412808092445583,-0.028225230788934835,0.03803929457301184,0.019677086892758665
VEGFA,-0.014232390744071606,0.12119356811108185,-0.04456161139228905,-0.10234475572506188
F10,,,-0.05002732990565039,-0.034493184683121396
SERPINA1,-0.036641278059105394,0.03936518478822639,0.06808597138310024,0.0734199304505057
VWF,0.008182380019782994,-0.07164865193537802,0.014470431012851065,0.016240151602097592
GDNF,0.03142578654602378,0.06726334188225627,-0.044531359467581424,
VASP,-0.021182917349188188,0.061244955128884296,-0.030634079535390157,0.05727314202083337
ADAM15,0.05028528365186835,0.03161211670254318,0.07916982872757901,0.0724072490847196
WNT2,,-0.03178886055168848,,0.01857818627298261
OLFM2,-0.030904862847365877,0.09131581827754347,-0.02619095579243792,-0.07036352596388402
MFAP2,0.048332752889554784,-0.043157823828018464,0.07591801024166013,0.09205050208270156
HLA-C,0.06506747548713475,0.12054603379533213,-0.04189402251111852,0.09373950351246245
THBS1,0.0283813024978492,-0.0022675461333087977,0.022613125199231195,0.034212885074085826
HSPA4,0.024264964163452918,0.03934162611215853,0.04492505798636659,-0.03964731964949111
LMAN1,0.035906281042902326,0.1073172212624321,0.02618176505550334,0.027398292102287464
LYPD3,-0.01163914111395388,,-0.06447414083267454,0.04718285241410845
APOE,-0.008579903640858286,-0.050063519018464,-0.08473064412834315,0.06263808506759452
SOSTDC1,,-0.016338456796901126,,-0.0325814454788722
ANXA1,-0.03099128181660003,0.06451382528725626,0.0913483399703601,0.040717244460850364
WNT2B,0.024688377939422627,0.08563436199829999,0.0014928134496024232,0.04817361663709942
AMH,-0.016173085374068724,0.024033365399297877,0.0890954276742338,-0.015451225332800678
GDF10,,0.0007855367307170433,-0.048342549421068255,-0.034952634146112604
EFNB3,-0.010428064115488316,-0.028258432105579965,0.013816186358881351,-0.04380947034143745
LTB,0.027722108821538673,0.03655594252309868,-0.006455849755948497,0.07749870856414551
ANGPT2,0.01362607051276776,0.008668491313726058,0.01797646454355925,4.7644551373682104e-05
ADAM17,0.0016615819231183956,0.048356163726625954,-0.0023949798761240355,-0.053777506706767064
LRPAP1,0.004496308661782345,0.04039571705394459,0.017299459579880338,0.0001857789708200735
NID1,-0.008258531850149091,0.009042004270998404,-0.024683960562815705,0.007905452333456877
MST1,0.030699776738213294,0.03057766321024906,-0.028397165389599115,0.046463968195416844
IL13,,0.08540404205928208,,
DCN,0.01928611604846377,-0.07797160262103985,0.05659497422448021,0.07651983456192728
IGFL2,,,,0.044906177463985945
COL7A1,-0.002617839662029702,0.0006230499183745061,0.022947839207248525,0.058674095682670936
CALR,0.026749588760589197,0.15521072487788154,0.03962642375196887,0.03436586906498091
PIGA,0.020365266259312908,0.07233972182417511,0.0661576384138332,0.0693821995019537
CD200,-0.04473389644295363,-0.11000555373070246,0.04481946032612889,-0.009720914635242777
GRP,,0.005749261076055533,,0.04887099508602009
CDH1,0.03782376567652297,0.04954114361404395,0.04735208962272409,0.02684415664008
LPL,-0.007191357513300039,0.08131693565512545,-0.004323199301437061,-0.10054361514859085
SEMA5A,0.0034112541476518776,0.06460398508275687,0.055831245613868416,-0.05787412844983542
SEMA7A,-0.023330107785173634,-0.044661188222888885,0.011933753565516254,0.055675084613217005
SEMA4G,0.08446130606085879,0.026461202548627057,0.007777965198506814,0.036314293697250685
SEMA3B,-0.020374140280844527,0.021907677488876554,0.057062799807986696,0.06236819163008611
RPH3A,0.00817090107131278,0.022413385152709693,,-0.006955773853818587
JAG2,0.01559147070697419,-0.029046081019295504,0.026935696601869195,0.05118224884737625
CGN,0.08809691371379348,0.009501769629147273,-0.04808267154861134,-0.014537915785639172
GDF15,0.02280692274818319,0.06308071430131887,0.06419591068081391,0.10902798115478768
SEMA4F,-0.011211513905448837,-0.0066162532235911654,0.017149730047895096,0.09906709898029877
NXPH1,0.025016852672823865,0.03864543695070314,-0.04081830129502239,-0.03129242710585353
ARF1,0.024083789319517834,-0.034984586705458905,0.0019351152064733645,0.03364935154139112
DSC3,,,,0.06630696510684732
EBI3,-0.0212962535600359,0.05143912493179736,0.1338426445413579,0.03931093447617376
TIMP1,-0.010646507048306712,0.020801206110935905,0.08101724580879742,0.022101194275562702
SEMA3C,0.027089781718003268,-0.014621873027672878,0.0692975691280367,0.090494133419351
GNRH2,,,,-0.02117144687685596
GAS6,-0.023084690963419478,0.0641277115459376,-0.09610587769122463,0.037471368236102025
MEPE,0.006726918852170594,-0.06292988019795005,,0.06879129429587355
SERPINE1,0.043699522622744194,0.03182008708097599,0.028616998809653012,-0.036455989662702686
RSPO2,0.03022649103728926,-0.055840463315877574,,0.04761043049277331
SHBG,0.03295142251021848,0.03510875448584633,0.04156554739235681,0.03634774945764515
LGALS3BP,0.008889768064092805,0.09209266437532393,0.05775311195085251,0.05875220956755781
LAMB1,0.015000001043660527,-0.0049254207830149305,-0.019601339917523473,0.06164926835221701
SPTBN2,0.03541366655009564,-0.08742029265459218,0.03628552773983023,0.0009254878691627447
COL1A2,-0.01004353936302658,0.03937861244313964,0.09322906738829163,0.04079402614256675
DEFB1,,,,-0.010966954540752687
CEACAM16,,-0.006932016271872536,,
WNT11,-0.017777130473108037,,,-0.025928589437636776
LGALS1,0.010589255122963428,0.03065654664403938,-0.016710516537148237,0.022010798220360745
BCAN,-0.010550874985082438,0.11016321345340054,-0.06683797633832973,-0.04387972862530447
ANOS1,0.026638443526217664,0.011431800324784613,-0.04463687694993293,0.05490172579791866
EDA,0.035394278893859536,-0.009745919492229091,0.013133715678848058,-0.007267360490755339
FGF22,,-0.011682760008954777,,-0.03744419561357751
SHANK1,-0.021434056155382557,-0.03829092099718097,,-0.03483126347600082
RAET1G,,,,-0.024361041176500613
TGFB1,0.09570045672195658,0.05548850877623693,0.08029761694133954,0.07763174692439338
MSTN,-0.021955802997900155,0.05456050418910318,-0.05328103688822725,-0.029337366502627884
WNT4,,0.028763600804450142,,0.0726758071511857
TNFSF4,-0.024693906281255,-0.018445599480760102,0.04157126636790393,-0.010893184857635714
NTN1,-0.033947923209716686,0.07482274385450652,0.0025109120903068316,0.07804975590084366
CXCL12,-0.05031298554448754,0.004508605029505189,0.07641327323589522,0.078212000571219
GNRH1,0.03518679958907696,0.04746574346885628,-0.014255448183032185,0.022696507054456198
RIMS1,-0.02959879185458051,-0.09309034825266048,0.014659990635016062,-0.0012129339971272625
FGF14,-0.029696095425674952,-0.08119221258933038,0.016696635967276358,-0.028373586630401078
IGF1,-0.0037082255555010426,-0.005876350497629868,0.007005823063181134,0.08462171385947385
TNFSF10,0.044584815127735565,-0.0340277135591634,0.07203558687527922,0.07841112767608335
GDF5,,-0.0022941640847535414,,-0.05635170060495516
RGMA,-0.029088127735859563,0.09136823304106531,-0.05528459910150728,-0.04881982842970685
WNT16,0.07725068030240695,,,-0.017398178236385217
CX3CL1,0.00597675147949377,-0.10467767608298077,-0.027511975676886766,0.07117333712525026
FGF1,0.027664427212362102,0.014172191444894582,-0.030557998314999734,0.028562248333312924
ALOX5AP,-0.01036284625514523,-0.010677019500531139,0.009113395575187378,0.0009017504792564379
IL1RN,0.0638135665588531,0.09457164652478833,-0.10035232380967442,-0.04596592277611337
NPW,-0.014734681361553148,0.06153269106270674,0.03434331632857511,-0.013195275179710825
CXCL9,0.0009539900715932524,,-0.09018951845698854,0.14677229933185976
ANGPTL4,0.038453221191601494,0.01357006070422673,-0.09410073613789932,0.047141181040072484
UCN2,-0.010216940635565292,,,
OBP2A,,,,0.09357871641728777
COL4A3,-0.02844545974209084,0.00042232109468647727,,0.001832628065379868
NRG3,0.06127295662712178,-0.05504447640471865,-0.048342580033758874,0.1386854176741724
IL23A,-0.016074252476898192,-0.014724725519130052,0.05618280157730273,-0.03168025198913529
COLQ,-0.011830396710021257,0.05955094053264363,0.03960747089038432,-0.0480909704462084
TNFSF12,0.011231276279213132,-0.061470236774688304,0.0411829703661536,0.0053046824560571675
DKK2,-0.010367565259774395,,,0.03548934338292179
FYN,-0.020288356562220906,0.06066855950535233,-0.032651635406856706,-0.0026704896542285484
ACE,0.04830627590105794,-0.05338937342763168,0.04020977288979126,0.0316610947886434
IL18,-0.00375923920213109,0.039253127119218356,0.025364491786050977,0.07237176024796443
CCL27,-0.02407092926331266,0.012355169532433274,0.05010764509098251,0.06853035582382518
SERPING1,0.003215859723522247,-0.06292770033139115,-0.024156204513436474,0.06910440305158518
AZGP1,0.01742737284437291,0.06990696672659613,,0.10734298340574734
INHA,0.0602050992361941,0.08686566483385975,-0.011056563947342253,0.04103403226508487
SEMA3G,-0.019261555153335545,-0.042492284922595956,-0.058034957555087745,0.06037000578859555
COL6A1,-0.014215646191141655,0.1347678187161457,-0.0643765641825137,0.009230446288752102
FGF17,-0.019177037819570038,-0.03953287612216367,,0.08030594180127461
TNFSF8,-0.013033203886024504,,,0.10764967901894577
FGF20,0.045674946942378114,0.04350429791505481,0.03257200052741608,-0.024278237143154982
ICAM3,0.1041198325802053,0.035541601271970216,-0.016003717952122857,0.0665207842842183
LAMA4,-0.026068442991014098,-0.02010900624379055,-0.018701163197406074,0.035937844244340676
DLL4,0.055862108761740366,0.031390117148978436,-0.004055492309872538,0.08163392378010649
SEMA3A,0.08420430057911309,-0.05288706599365131,,-0.003456780144890567
RLN2,-0.013153014747706472,-0.028642016885593893,,-0.0062598741742278235
C5,0.012658295000700414,0.030720197609704323,0.003505658390312448,0.029740450483311868
COMP,,,,0.026324067638010935
EDN2,,-0.009877163248207563,,
C1QA,-0.021016695883978337,0.05144070512210061,0.09970719908478336,0.13066123371851376
UTS2B,-0.013153014672140887,,-0.05556517476493383,0.08956218240247919
COL9A3,0.020120220704149427,0.08266292319444414,0.11159622242693812,-0.012481226531464305
DLK1,-0.02189175102452766,,,
HGF,-0.029138729330028184,-0.027412324915205743,0.04042327322684651,0.0718484364609445
P4HB,0.00010143598255873943,0.018931509454671706,-0.05294393845258966,0.026211631399614875
