,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL11,,,,,,,,,,,0.029914804875186194,,,,,,,,,,
UCN2,,,,,0.0979473469499231,,,0.057179748580570504,-0.021622564261526388,,0.05804492758417627,,,0.018417209560755755,,-0.031130673695990575,-0.002443639727273967,,-0.01341327645963017,,
OBP2A,,,,,,,,,,,-0.021805754338263497,,0.0449174119903975,0.0783998186067279,,,,,,-0.0033329256420125087,
COL4A3,,0.11753784368781314,0.05688639321423759,-0.02214130628354262,0.030225405932849017,-0.03507104255795805,,,-0.009869731896958202,0.012731185830748759,,-0.01789264690194889,,,,,0.043574212081716274,0.05129039565843064,0.0011215535462282284,0.0022833431304847586,-0.030974270233446843
NRG3,0.12478417637534751,-0.02217119703808931,-0.026067084833836913,-0.0023693608095363924,0.006499210790020205,-0.021443420753959132,0.0547333398177635,-0.03822450488603175,-0.008034272307625597,0.039544457254224404,,0.005183182280965809,-0.01713190927340104,,-0.008277347700335301,0.03486063927236914,0.039534954079115725,0.037466842243379934,-0.04374550860531723,0.043421167436164136,-0.03293980564456617
IL23A,,0.06225314420670424,0.019462487210618943,-0.01752537389647702,0.062233636749167924,-0.04904229627420483,,-0.005702234724668058,,,,0.03993733168343441,-0.03433718260233337,0.03589924013224821,-0.022912399826820876,0.010991947111240569,0.0029447012379069226,,,0.039045169532636835,0.008731343232021035
COLQ,-0.018797777574023494,0.020985963326765996,0.010827975845076282,0.008424843954620249,-0.022654474282683388,0.022620241102631198,0.10469217018645716,0.02511004250657512,0.05259388340556624,-0.0069293794824066696,0.0202519752830217,-0.01950468845283747,0.0253634410990374,-0.05838517772291554,0.013704656612394063,0.018566128781259343,0.043912097595529116,-0.015947615354219503,0.028805785698509726,0.05741105374348529,0.09034562947155912
SCGB1A1,,,,-0.013332453212453205,,,,,,,,,,,,,0.05025934013066214,,0.0924754891600673,,
TNFSF12,0.09368139807830574,0.036200110234174486,0.015581190560165287,-0.010768405268928694,-0.013905447728281131,0.05483305545969575,0.01701912640073262,0.09332036209155888,-0.03996192032822618,-0.011500384132575947,0.03603903405094039,-0.002783200266505567,0.03568341347083376,0.01250095695198857,0.0666482295046064,0.031311241519636566,-0.05938204154510332,0.08259446839196129,-0.05371413372621597,0.05813610575106278,0.045368876322398145
DKK2,,0.003921146577657303,-0.02968403710329706,-0.015645452363388785,-0.020264721475795545,-0.0016623690765254523,-0.03344510812282542,-0.05645569320093764,0.025056306791840736,-0.01727251577018512,-0.006657528218921098,,,,,-0.02891738487446572,,,-0.015808327902911284,0.03060803191352097,0.039684798445276066
FYN,0.02629257521912257,0.05497354811446779,-0.04759499674072578,-0.05035598152541801,-0.01363904717059583,0.0003570274312449194,0.007037811981707195,0.1336644963188526,0.02491601016097848,0.014467449908273889,-0.00857495324214057,0.030264730180478108,0.08656829428951104,0.060994786013979514,-0.08928244420679694,0.010830052979125995,0.02238643251210983,0.06973577994007067,0.02357413819413962,0.09668650424784825,0.02793171849276347
ACE,-0.03701118322000882,-0.03255804492484267,-0.036081190675418866,0.013165497750064214,0.002312414585470818,-0.020577273417275187,0.06457905760530898,0.09401650980418674,-0.03336452930960178,-0.004887200058883047,-0.00720610933498937,0.044345142331389434,-0.022765511201040162,0.07679568974277826,-0.16697378914914807,-0.046454199458866384,0.03868298930736532,0.1330277774331727,-0.05911163562788549,0.027496595264026556,0.041197668893864475
IL18,-0.00901844866039477,-0.047811140974348035,0.06887045970810422,0.057677507678908904,-0.040545228670790696,0.044990605570411166,-0.03997138909390126,0.10050697189389982,-0.04263040193843989,0.03424136195354362,0.02385418697410866,-0.013137047901566218,0.03216427569869512,-0.15080036123125848,-0.014858913476126232,-0.03656716686733401,0.09440757753048107,0.022568283373181383,0.032436807790653444,0.09326796796747107,0.019133712301920687
PPBP,,,,,,-0.012734061987929587,,,,,-0.020378356497689144,,,,,-0.029994611865469572,-0.036116305702067135,0.1757869680460048,,,-0.04009734329514037
CCL27,-0.02084469662332912,-0.011472325449455645,-0.024519040577242527,,-0.0017819122001745537,0.002637485834951252,,-0.01431329805554248,-0.02326107955869426,-0.017793176341591006,,0.018750207416617693,-0.011505737817382334,-0.07315800132090698,-0.021066534590285218,0.012788122071566625,0.011327799409355126,0.04712090207069462,0.07370041900303023,0.06243355140979224,0.08473894950172212
SERPING1,0.08300340779578319,0.052051321716998576,-0.005599201293716752,0.008002779396466592,0.009784468854115757,-0.009932239151072367,-4.1331581845480245e-05,0.14305104752659295,0.02415028864297379,-0.02381529512046464,0.018866652242779162,0.011166252328564557,0.0821989661334335,0.11931026064526797,0.022739223890182587,-0.05730438117874322,-0.01353181779587601,0.10246724847817698,-0.007075391351507993,0.08144947988684406,0.07448779887863141
AZGP1,0.0017688453771977175,0.036951255516168756,0.03954395917569219,-0.01500772901945909,0.056929630918598956,0.027931480200290678,-0.002094401290591252,-0.013267581262935127,0.02919972219821608,-0.03433204833281964,,0.012812722331608718,0.0770070680535116,0.12393578295547086,,0.0435115895312998,-0.07368828059092626,0.07781898967490358,-0.0010660297025478277,0.12831777766488917,0.048308274034488036
INHA,0.038541356732703064,0.030731023162299465,-0.017109693641478733,0.012719842156874616,-0.03378328825875743,0.06243566947208561,-0.030873934652047068,0.017740375856966195,0.047963217790722504,0.0551892691867101,0.0059561943705922615,-0.025696387729355584,,0.10837375957167411,0.019377999769394853,0.07659263047736281,-0.011232674383470838,0.00953599403841789,-0.014065340457843733,0.07248436394702198,0.011758062422524196
SEMA3G,-0.0005751679921630725,-0.0019662737265688434,-0.033026012428696336,0.008770674705650851,-0.02175920400253063,-0.005621415432997652,0.0062084331658200246,0.029879275730915266,0.01300438216443211,0.0443760297908844,-0.03005525053552226,-0.0028819961205257183,0.14641037022834194,0.042083715267199034,-0.05093324227906412,,,-0.016603051724337337,-0.01969330124724756,-0.007857939299555933,0.073530005045656
OXT,,,,,,,,,,,,,,,,,,,-0.011500714811931115,,
COL6A1,-0.06964065744136294,0.035167626779876705,0.03363688904455596,0.007163066239942056,0.0363005361084561,0.05099013831920839,0.011648069713016327,0.1443262948272626,-0.0003690170244424778,0.04764798796256543,-0.033721764533378974,0.03940588796716533,0.0953003026960118,0.15712260252153518,-0.010871277448385362,-0.03702332429099647,-0.023167009131905413,0.08647033197849653,-0.022910643128021012,-0.03402423109606801,0.15936024828959916
FGF17,,0.04606431990130283,-0.006332042296884473,-0.014621120673537602,-0.03748395311792239,0.014811852547165744,0.01218324803603546,-0.01794069191728834,-0.04452783062064387,-0.026018323238269046,-0.023150139329890455,-0.0010246609087401126,,,,0.09529567276221923,0.053102244354485816,,-0.031717216421931885,-0.021824161844534305,-0.0510452191884318
TNFSF8,-0.02263112504628608,0.05108212568010768,,-0.012941835746460224,0.034225703997752106,0.017011372549726813,,0.04238264839338751,0.02007513486899816,,,,0.06291990000790662,-0.04839964838860689,,-0.032546411658551676,0.01750015403948043,-0.016113790814682075,-0.012229056794372228,0.07118408066664574,0.05822580676294349
FGF20,-0.030132375826582593,,0.0027939516454970523,-0.030849340979696337,0.018499968446101803,0.023829920939371897,-0.02046492919267232,-0.00916820868142601,-0.015471821308104585,-0.0192488919164824,,0.21843511291104203,-0.004298174630248319,,-0.042632214149687896,-0.03539147097177022,0.09617133570314888,0.040866866523504505,-0.024743258050170292,0.05726400034042477,0.08932473332543094
ICAM3,-0.024398914021546023,0.0677051583861787,0.005373546830734094,-0.0016553604738700019,0.03239643178149082,0.012966521153462973,0.02409973806985072,0.01951125003831712,-0.039770590086743156,0.019706769675360947,0.02089845314190171,0.005835541634509368,0.02965113882472409,0.07099182563650978,-0.01675266979154403,-0.03278780192298808,0.01521045004508411,0.0035372765152512234,0.041438288656246026,0.14479709767417484,0.04821983463978795
LAMA4,0.03357626756939679,0.037968319423004285,-0.017044384881538848,0.04515165630880763,0.008812066521956822,0.026432605970520613,0.06726549633205024,0.17482904683432196,0.012330770955634856,0.018952219155275545,0.021884423614579113,0.0275685765008385,0.0066541190664223746,0.030818522775844046,-0.03948146926464319,-0.039621923363165425,0.05707239099759894,0.1247323557532058,-0.025108615869721164,-0.005137157278952205,0.10680648132690743
INHBE,,-0.03663543182940917,,,,,,,,,0.0025160568461966037,,,,,,,,,,
DLL4,-0.05222278261274102,0.038493670368513005,0.0112927759607843,-0.011068475201932975,-0.014794889644159082,-0.025828151062804876,0.15335411383678255,0.17862780566665756,-0.02022886359011177,0.022772904085979973,-0.012186136206326817,-0.02693581326092406,0.024652626970002263,0.04763084418420821,-0.06710466871379211,-0.012400035764076311,0.09689140863551746,0.058748217174322756,-0.021862072290387953,0.05647971243132692,0.04762003311671895
SEMA3A,0.008957391675467953,0.07261980715142584,0.03883582519730409,-0.010978524698047224,-0.002454405860690657,-0.012744449424345817,-0.004514617130540742,0.008253705830330294,-0.005164750428805322,-0.016775805852892546,-0.005388951573884797,0.01919458712972461,0.03504483201435261,0.032206737507577625,,0.02386172209790286,-0.014878038656426493,0.03481312074648596,-0.0012566268593695701,0.11422357040536334,0.11593730769891188
RLN2,,,,-0.013898673133194567,0.018398311569895392,0.035643503608386876,0.08340711471032335,-0.023453051951348412,-0.02556034069307949,-0.034691116281282734,,-0.013609611055366356,,0.1473147374764066,,-0.022505764611483327,,-0.026830540050074132,-0.013413274980533468,0.025989684965210095,-0.011671900226042623
C5,0.010352547166866446,0.02330576787133665,0.015427809147692434,0.04009661173646098,0.017026053215019328,0.058668381004036124,-0.03799230157323175,0.10614939463048415,-0.008262198551846223,-0.007383121716317456,-0.023204430061804233,-0.03500742454800217,0.06308250361179342,0.007584578529135752,0.04766799273320728,0.03179673635340146,-0.0020417875933209143,0.09138457834453302,-0.007001793489714037,0.13026776852550698,0.04884018370462705
COMP,,,,,,,,,,,0.004727550874581681,,,,,,,-0.019296696584609294,,0.006714002321307324,
EDN2,,-0.012845658369601718,0.07680967281760977,,,0.030642357625245677,,0.0842212563184991,0.014153203188007219,,-0.003574468774718212,-0.026338466546988647,,,,,,,,,
C1QA,0.016259392623552072,-0.05211597934350273,0.003227677132784508,0.01910475150482582,-0.05576690807096676,0.11083060618789074,-0.011138847706352727,0.14828446275926735,-0.04258895171802161,-0.05083004086003695,-0.008340101500039526,-0.0151630105406067,0.011501573938072385,0.10978959577376214,-0.03724896947450161,-0.06302567928161765,0.019893173035970657,0.03537976027033857,-0.0523738296416147,0.08757251952530207,0.040175569574609306
UTS2B,-0.019191663936912347,0.023121276608215103,0.07730956064102973,-0.015810089013717988,0.020640926485254996,0.04854888759684509,-0.017895635042806276,,-0.009090398164853566,-0.037008495781467525,,,,,-0.04047731248216769,,,,,0.020965433143830765,
COL9A3,-0.020968955070453297,0.12828662865867785,-0.012109945611049042,0.006949171149774223,0.010356551374354732,0.0500893623368746,0.025779120287992292,0.09233142292986318,-0.002868117067865428,0.011920066145876356,0.0922117147071932,0.035464406460867834,-0.04347399416172563,0.07966734992817336,0.05590580836975664,-0.00849209118857531,0.03568434212200825,-0.04877763932696978,0.052194987141969365,0.15750740598694782,0.017573038348589115
DLK1,,,,,-0.02093793066255225,-0.02393410371347368,0.0995310908125296,,0.001401605454091758,,-0.009064354565610102,,0.08445967959441561,0.15768896550681774,,,,,,,-0.06758958229080811
HGF,0.004819106654423996,0.005357875696010316,-0.019162618054837873,-0.03392285360443271,-0.009416738476300208,0.03175721500748381,0.03171163318179238,0.049216302037826794,0.05814604058938482,-0.04945324434260088,0.03742424651899826,-0.020728950182782778,0.04446987680827438,-0.04211235981045399,-0.055323794603361204,0.028458187350958133,-0.015694536604380638,0.06167491155840645,0.050294459307428895,0.026290477663926032,0.0034006668861703954
GIP,,,,,,,,,,,-0.02814674058635694,,,,,,,,,,
P4HB,0.045466653528225036,-0.022389305269595598,0.04878212281998778,0.01784193146011599,0.032081348931564266,-0.0030870649815679017,0.013242801127021451,0.1414596707976034,0.0016236073151266158,0.0017977051828501197,-0.015782732289493652,-0.001426364828496901,0.03487415062322771,0.09536692535368216,0.04772305368252536,-0.03158690654570806,-0.042492165308420385,0.043649840952101865,-0.010454810080196482,-0.035208238861779144,0.11810541706013913
ADCYAP1,0.0017083747638141887,,0.039296502908937166,-0.0028863960685582475,-0.015000807149332447,-0.024276846520108558,-0.03156601602558897,-0.007442558566561377,-0.028266337210615944,0.027171488774753692,,-0.0200541475059062,0.0620886831946113,,0.03807626164914026,0.018170625548568974,0.02059186870793189,0.09713153239904315,0.0005658103738391577,0.08255702900833278,-0.03870471138992676
GREM1,0.03967434215749831,-0.025047645519791745,0.00723214175045832,0.00613152274630242,-0.022220839650253312,-0.0034581934701904673,0.03846919922938615,-0.06387637924365545,0.030239368142792388,-0.006428233934091776,-0.04396540828827853,-0.02211176782063725,-0.003989348829582092,-0.06658029469914403,-0.02023488366069709,0.013879363716001424,-0.039031816286031425,-0.09736880645301908,0.015501013393424856,0.04247343470486353,0.018114562480027407
EGF,0.019017464608203936,0.14492289978353842,0.02573534609493841,0.00951944864710954,0.013955244820112862,-0.02748981361299648,0.024861227269858618,0.03402715733720255,0.016796372123494788,0.007920734484904416,0.0010247843202368823,-0.0247709983430056,0.1425126282663971,0.013721781765237296,-0.04263217813898394,-0.027517009066607517,-0.015328141628896242,-0.035237823055342,-0.01688790439401812,0.03145083970772392,-0.018899458585719977
VEGFB,0.006447265234922882,0.00810761135563772,0.04826810527431222,-0.03376625381841362,0.05358858813334155,0.024799437225724613,-0.023074874131589304,0.11503700506457157,-0.0031621373905943756,-0.03144117795798106,-0.016903920769217602,-0.0028934585852709383,0.09471878843097203,0.06491608348736813,-0.004897247756748376,0.007519562959611498,-0.05662032902968022,0.014855676463784285,-0.03796063145996531,0.03274225614188078,0.031027208645088324
FARP2,0.04039779144218798,0.04454779532158189,-0.032966408057614915,0.01367828306193738,0.022196779292655632,0.007707280974106536,0.030269738187441702,0.12260758696783994,-0.008293219251902314,0.06142496792503794,0.028206925159293416,0.006977114156492143,-0.05796075665321528,0.05093671261032285,0.011416784391127775,0.008667444640280988,-0.04704922009627027,0.006982462025542777,0.01044043738781792,0.11267439808372835,0.06602372522971464
BMP3,,,,,,,0.0906779192371848,,,-0.017178904864628506,,,,,,,,,,,
IHH,,,,,,,,,,0.012470213853878566,,,,,,-0.014451767450861339,0.04420763615738994,,-0.013250225512348286,,
LAMA2,-0.02306389811257982,-0.010476607749988388,0.0035272477749798436,-0.023393180548744445,0.06245353425582645,-0.022908134683112237,0.09725118363950724,0.08862924220630779,0.023472520293772826,0.01654823576845604,0.07257051652185971,0.08076664464876566,-0.013745909942435021,0.026681307458436106,-0.03244519319728236,0.024070763248910707,0.0221057524720977,0.11072616868794688,-0.03010047416445768,0.066593988598793,0.00212108595534568
SERPINC1,,,,,,,,,-0.023638761568068017,,,,,,,,0.09694525794071883,,0.09943527494844344,,
NRG1,,-0.015478009765444308,0.12109140386961811,0.06791981049601109,-0.023965144383540377,-0.025822022139165825,0.03590076295799125,0.06356057870098202,0.024766241637870258,0.029528198186281048,0.03011058968219891,0.0862192609612809,-0.03062371615176928,0.046564251544768294,-0.07642327350875677,0.029732980583912088,-0.015544212814716834,,-0.019849928835201806,0.12369714888013833,0.038151842752534824
SPINK1,,0.012671248928979303,0.0019629628979878654,,0.00857719435242222,-0.02382538191601132,,,,,0.008628570599160716,-0.013609611055366356,,,,0.09786458674634389,0.03396296446156046,,-0.016084423415174093,-0.048190882668641966,0.03660242283999867
EFEMP2,-0.03751365648154515,0.058567631920241905,-0.018301298842923253,-0.01936701026966232,-0.015977182344412224,-0.02840819418167096,0.02954032760723185,0.1465699465608605,0.00143568147789916,-0.03179279992533691,-0.03336692034371164,-0.021837197408308237,0.10669111926816605,0.11901482346098577,-0.04592291591654511,0.015951893717515712,-0.027895249744559307,0.13037077639868555,0.03511146005587897,0.09056425528557029,0.040498357145939974
SELPLG,-0.00885908820827646,0.03246837716641597,0.017311554850036263,0.0010132972942286757,0.007062635980677812,0.09808141752132925,-0.00355008425025015,0.04304687669221716,-0.05825199248174166,0.05179336704195832,0.012504482028124804,0.0008769927944351221,0.028235998129870224,-0.05704266481348281,0.029852353844707483,0.07305874540718112,0.03693480234539492,0.055687585633693845,0.05081878779720222,0.14447827168100394,0.07108506620376247
GDF6,,-0.029372248590532966,-0.024805805478170042,,0.001686982044995844,,0.03741019621638606,0.0796332345053444,,,,,,,,-0.006730502867309669,0.021898588074965405,,0.07710163913431901,,
HLA-E,0.03854628743267101,-0.04424802825126414,0.002740293432710642,-0.012946153481235486,0.03826770983548188,-0.004278056357849646,0.0036081511249832885,0.13068381684499647,-0.019626622775988325,-0.012577635479897821,-0.0034858007381170708,0.013102510249916183,0.05058213514318353,0.10120096352204698,-0.1095418855826599,-0.0731220406779269,0.006434406859329872,0.09309273464508126,-0.03040766835587226,0.05370879654027726,0.041772994169447686
PTN,-0.016227890487418052,0.15359036900187736,0.03901294769069713,-0.0285483580368144,-0.017187164156705324,-0.024530723404740353,-0.011374387648038936,0.1360465324168207,0.028791100261040103,0.05765905014268505,0.007806231762037701,0.04480562546282594,0.1123174170723941,0.12033175435299404,0.020591739944504923,-0.017923363002380267,0.05014033770409557,0.11183275598255799,0.02825141012965195,0.11591991747741062,0.012565838780377966
CD274,-0.002626268408340343,0.0613032844899707,-0.004824314605664434,0.034547312753082794,-0.007120755717303093,0.04280941739692409,-0.0013282277540429465,0.07173280600453795,0.010378349575749554,-0.023965279934516245,0.012024583570623141,0.007388763323527902,-0.0061683695481896264,0.023142799853074655,0.16787920003123039,0.007084929004475217,-0.050107172694317165,0.11985789409040971,0.14169861782301635,0.07355708144479739,0.13880792712102774
FGF10,,,,,,,,,,-0.02257265646369629,,,,0.002829527541709016,,,,,,,
CD14,0.007529758054982522,0.03235889781521982,0.019396158606949016,0.012396807255161893,-0.03939060394923891,0.013881466724178839,-0.03721661335190706,0.16142503734212862,0.018328695708166556,-0.011235549508349148,0.0017685327246795915,-0.010860345471997797,-0.01926324053286647,0.08734559184371653,0.033872467610893034,-0.06260191829501985,0.0017130034141057328,0.06587591556642043,-0.017903431428809482,0.13698445282526864,0.10832952084403398
SFTPD,,0.03958476830444354,0.001905323422238616,0.09681126961155405,,-0.017929155720232487,0.0003521570768382718,,-0.01847680584879372,0.008003367075102612,,-0.023011134370353837,0.03608791778800213,0.05604038732650043,0.052006792844378584,0.06755305169690186,-0.006292814160639571,0.10746025163019501,-0.03539270869510262,0.030708484402513107,-0.027374502260807936
SLIT1,0.0041843300051855655,0.028795924884369974,0.045683911732327956,-0.01151890527787281,0.04364325267636153,0.018774316865571898,0.03601601116714304,0.09950322762117211,0.007033133934980051,-0.0032697968444073493,-0.025161451550128024,0.0339886225433325,0.06533770328710253,0.048272284473010706,-0.010882985590870812,0.05386150796292313,0.06210082953741148,-0.025310011079682514,0.010838145239029427,0.031129909437532566,-0.022941962383705737
LPA,,,,,,,-0.0178956395293133,,,,,,,,,,,,,,
CNTF,-0.02475378860519475,,,,-0.02026471939257745,0.014913257016945881,,0.01838532753000327,-0.020150113827025518,-0.02020364216276557,,-0.01580221077292546,,,,,,-0.01660305827600666,-0.01341327645963017,,
BST1,0.0930663204804285,-0.04999780125377471,-0.03521214827139179,0.040986873237683845,0.01939506773554352,0.042609434704742266,-0.028816906853321927,0.11382147604482551,0.046403795214320906,0.000637223948215742,-0.03492729544026803,-0.03289748911810369,0.04048525081906895,0.008592877481634148,0.06827060199542473,0.00935920508572321,0.07691159846264553,0.14777358635135202,0.015467480518766116,0.09868636035553464,0.048324357775903944
AGTRAP,0.0090011384225069,0.02403551345486225,0.018499592450079597,-0.015381729450576951,-0.02200274030866111,0.021459733721654904,0.06374622850924457,0.13039259322228408,-0.006383139110674352,-0.07915038958431049,-0.003649115120510524,0.0872413760831377,0.03529965941337762,0.15603133804273533,0.05204935187757868,0.02710773206781418,-0.008175171606164145,0.05419418448413343,0.03940375551094462,0.0982110040579113,0.06722545378943354
LAMC1,-0.019939111519136233,0.07047342478371318,-0.0033164962454490477,-0.030113064808941787,0.019797286083813665,-0.0004036388800109952,0.0613183510139495,0.17024342313441332,-0.025713715808461633,-0.011643144238401196,0.03764261211273511,0.016005118314995216,0.032314417235345325,0.11209077699704958,0.03672251280596826,-0.018961787054920496,0.026403643412255724,0.12378867696949772,0.009905254190846039,-0.013138235640364268,0.07540411217953863
COL6A3,0.04293555526965289,0.0033353871149955474,-0.022105017777570644,0.044151766639420276,-0.015457128766565274,0.031326214527404424,0.03296846195580948,-0.0015743978429595025,-0.0005431680668189881,-0.011221259330918883,-0.011419364286085055,0.037868056082483705,0.030500173711736488,0.027679275335156125,-0.0057860199890686645,-0.01593162414381483,-0.021507301138817735,0.09058511987993961,-0.07266269365913863,0.022055681083397085,0.16896685655496824
FN1,-0.05257906639570512,-0.09498330865775591,-0.002353942214817868,-0.010902953343930669,0.033130650574356255,0.003109996825794866,0.07882146067961994,0.19709549178581828,0.022802999925612993,0.01570088384826839,-0.004570591143467748,0.04973474309203235,0.025244466466777103,0.007947696274621458,-0.12018075889926495,-0.04961452814615503,-0.010065973495529035,0.09762146275339785,-0.0359216276335317,-0.0977154238201443,0.0878344388319075
MIF,0.024990283213570736,0.04644931496706436,-0.018301844075259192,0.014860084742723607,0.04619689085709209,-0.0021924263932688744,0.04886836743030769,-0.021243430517221787,0.01707149109950139,-0.055631261061565886,-0.025165247792863655,-0.028307624266799853,0.0623463194453538,-0.05643241402913245,-0.05408710435126265,0.010276766703287043,-0.009610987490538703,-0.020364532115763948,0.03725677098314996,0.050198901521980775,0.01893245220763338
JAG1,0.016155752758358906,0.10983589114922247,0.030862610494561207,-0.014294666704719424,0.010438767541393397,-0.04556419238237618,0.040713441469711245,0.12768587928761083,0.006618063930089751,0.0064322175737381,0.0033405648922252193,0.00754868842819475,0.045974493909440514,0.1500120649735295,0.06257315949731612,-0.007879280764765241,0.013339193956867298,0.045278318607612895,-0.007057514634325751,-0.11179330913018892,0.08675700295706561
NID2,0.012937770474962364,0.053825806789826305,-0.022177730363417532,-0.024253966523307184,0.022324783029150905,0.016218331735385654,0.041834487576859015,0.11625545445914054,0.03777318608502585,-0.02683227118334306,-0.015858443807158666,0.10161394296644428,0.01585791643967399,0.009974539038463615,-0.09281988878914568,-0.02239624906959971,0.05109992731562552,0.0929458384865279,0.011988488454675744,0.03388893240249214,0.11049542855028757
EFNB1,0.010596515563974741,0.03477643339140985,0.06340334068965152,0.0074343015046360005,0.009951732023975122,0.065716282956702,0.027357094184535715,0.05481616276383993,-0.05307468468024081,-0.021722028278937367,0.02663023395577009,0.048095841621577574,0.07403397004148775,0.12618454884547914,-0.0460970764217674,0.022760941194678037,-0.042108515841912976,0.03220419077538859,-0.020107185432749444,0.06745490714321149,0.10829031795526087
COL4A2,-0.001475029330131671,0.08148728438177526,-0.02460708612522688,0.010068350473099624,-0.0017634328058250312,0.018072447336923026,0.03930228365983413,0.18600991302990497,0.019604428112014887,0.0549579047643182,0.0035406844554277356,0.05572414740991889,0.0350939463944986,0.055774725031562104,-0.06355484351136502,-0.02213932994723991,0.020129187367015713,0.11558628324172442,-0.0779702733450233,-0.04703980247372125,0.06297392486970166
SPP1,-0.008477287442263701,-0.09978859008210365,0.07188966922099672,0.025489443969039485,0.041403213931141956,-0.002922128982482047,-0.01688568923438915,0.15941777090570533,0.006238461016162758,-0.04913352421037954,-0.02836066204955667,0.011194844135296884,0.0853444333851403,0.0991915573363433,-0.02542158482490144,-0.0682081645833881,0.029542240345989547,-0.0014766045249186973,0.03142552250735574,-0.12307091183429514,0.10465982414195557
PODXL2,0.030749089130296805,0.05420886379808559,0.0006003473726316257,0.04691163932077804,0.03163621658223658,-0.011371943012396614,-0.04344802794228865,0.051233333153412594,-0.031329100075613354,-0.02937688468572041,-0.019164236089361898,0.004594714738534644,-0.028787959253462933,0.04423959239568745,0.049618354941347004,0.1152802386191788,-0.037171405497049156,0.012137239371655914,0.06758932973329987,0.12002817565438122,-0.03198737133506501
IFNE,,,,,,,,,,0.028153666873020625,,,,,,,,,,,
FGF9,-0.022631128665400426,-0.006736529701726081,0.039987510813133315,-0.051828571461780035,-0.03322526722029955,-0.020956493615497618,0.04638400524082194,-0.032631881736091634,-0.013239530059570202,0.01293407206802516,,-0.029510772292855356,,,,0.005200484701645831,0.0924233530629848,,0.02359055606341543,0.059603484224549655,0.010395509255350368
ITIH2,-0.05789674839294728,-0.023292011873951655,-0.015527683134684833,,-0.0042348250551119335,-0.01307319789414783,0.049747282700083766,-0.034389622824434606,,-0.027173628293808365,,0.041056432551377586,,,0.062018930584152525,-0.05178259514218841,0.05585770271377303,0.09812093208689847,-0.07057526536356958,0.14390107809746905,0.035879454073370724
ADAM10,-0.017082621092573153,0.13389184241204222,0.05034229918421118,0.06092809002195872,0.01463230019922972,-0.017218705090497298,-0.03312264945780276,0.03358754714777114,0.03884064386053834,0.025036568577866472,0.030777107096671093,0.03263097070805523,-0.011943318661914752,0.13300766303731365,-0.024786341490290215,0.0435184882684735,0.05342072641955643,-0.026852989872252007,0.017288342994023504,-0.013272090901377273,0.04643176709243399
CFH,0.07390432557679655,0.013753039760374739,0.018385876378551345,0.00021935461859655088,0.024643682943897644,0.017882335977232496,-0.0031573350830984385,0.17459260822060851,-0.007467595089591268,0.008357090079648178,0.079851477538594,-0.010498153612749347,-0.02552631145330956,-0.03770585041801059,-0.03606939067102283,-0.023424871916128277,-0.016964508761976874,0.08440884908544864,-0.014022040443081238,0.08356209087579686,-0.028979080741697298
COL4A5,-0.04518423163113997,0.06279077809981312,-0.033263316306247,-0.04329230804966434,-0.006190442602295761,-0.011189603008827513,-0.017814829555589412,0.04603744188682463,0.06961318572734924,-0.014482569113837142,0.05153535832559088,-0.015292877591120668,0.012028682445261174,0.06841173508793791,-0.01608987749102778,-0.04714892560477853,0.017539991396501028,0.0348999769461513,0.0082332778236565,0.09394735858258224,-0.0033160652527491185
LTBP3,-0.004968484016379084,0.031998055875226174,0.08876686331376327,-0.009236386925124965,0.05389882337237165,0.03905052486558579,0.007909304554729088,0.026277772428588565,-0.03594723229675033,-0.019006577593812118,0.0034846508030003114,0.039038528061318765,-0.002342009859549493,-0.008629365153520144,0.10913094071739766,-0.04008494471088272,-0.05129670706481528,0.10004173405502206,0.05163560974067711,0.014055455593987708,0.029587343708730812
GNB3,-0.035291993867769586,-0.009276306771637698,0.05400994206557106,-0.03148204549233338,0.0004775521652995785,0.02187287779795103,0.006528344033185577,0.0754948654939102,-0.005493423980115786,-0.020182412008013694,-0.00500821964315828,-0.03575658466584435,0.030152519976928006,-0.07030834295978189,0.027796337844411087,0.0374226750188888,0.029945586082888023,-0.010919202464781284,0.0036251842227044725,0.11211858527973778,-0.0018185438717913812
COL6A2,0.02002731046377249,-0.00037657374559061047,0.02642692644840105,0.008971185272550744,0.02035706115427101,0.03591844160899365,0.01704461208071969,0.19695237765464949,0.002189810908201017,0.0205019293489367,-0.050563881225184924,0.05858051521820306,0.04895102412059992,0.07869129412901402,-0.08942733586125344,-0.05306167740194098,-0.017027087763772483,0.021012431006795066,-0.043256590741859245,-0.020833094341398167,0.13589013776741554
PLG,,,,,,,,,,,,-0.019197400007319818,,,,,,,,,
GDF9,-0.02429666014278492,0.07935055681853612,0.08117603794366586,-0.03476009656637908,0.012893857232704482,0.001267108567305946,-0.036296702178627495,0.13437864530556923,-0.010271865600140746,0.04528480489830039,0.009695772457058641,-0.04090054810053473,0.16047477983931582,0.010574120127153122,0.04779903265202519,0.012635033734589782,0.01506983774700992,0.017354835549320654,0.049453603483615355,0.01897923201825754,-0.0353094306091345
