,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
RBP4,0.22574470137895336,0.18213778234730313,-0.039501756048164846,0.00800855570834969,0.03943454415058141,0.3398133410380528,0.16940194617811624,0.3584562947345562,0.18629391763505365,0.22202083416301271,0.2534399388913992,0.4155339261881469,0.17724748188754436,0.20287050807640122,0.08027217650719995,-0.01095238375195629,0.1483709279085707,0.050833645937401056
DKK3,0.2980719818948431,0.07506422394732086,0.0650965186055339,0.10844553065659777,0.03374665751172797,0.20844067816070214,0.25359406539317725,0.4502979353555741,0.1090038283910321,0.15651544462854142,0.4179257286839019,0.38549785200516035,0.11220949640162306,0.029608464223393763,-0.020883066643520368,0.09681458749124154,0.34230616369313344,0.20805226795375245
COL11A1,,-0.007156459515421885,-0.013577349865909354,-0.03923281716778905,-0.0003412740302068495,-0.12510670381642672,-0.25267287799735844,0.036236716990652305,0.029033559070571636,-0.028320440334591288,0.036770884287638805,-0.048697618581303156,0.03164022234825765,-0.049448706922933496,-0.04194245618460249,,-0.044101493875196324,-0.022891404309548953
COL5A1,-0.163850900467751,0.011460688839372605,-0.014450845383430245,-0.08843660685242885,-0.008100273112024315,-0.017513257725769792,-0.12649109103890613,-0.13359040243962844,-0.10759505110965908,-0.01011280088624331,-0.07472290949875537,-0.10021502963492716,-0.1570177615948414,-0.16377322809699238,-0.19132069684748926,-0.04908080901386712,-0.09470220932266575,0.07852427457945768
KISS1,,,0.053083344074190374,,0.0032198389872402796,,,,,,,-0.04149206844246823,0.0403370544655507,0.031064808516093226,0.01861973537132867,,,
MEGF10,0.22738348012667267,0.038077104166257904,-0.00967326180530418,0.06760904998051695,0.03635865373930649,-0.02354392084408678,-0.08255020818177776,-0.014976712138288314,0.10050119825865733,-0.04473109086484705,-0.12601920045706191,-0.0001599126911684064,0.10138960927416363,0.11337784190378405,0.09214853135726013,-0.013487296550741065,0.11646707712669659,-0.0728262334285809
CEACAM1,,-0.022599513167812856,-0.015438758118114577,,-0.006413854483904749,-0.029085411587899283,,-0.0990933555087311,0.0044494061012033586,,,,0.015980256383441797,0.003199298309911293,0.031069310644941454,,,
EFEMP2,-0.15635258174113134,-0.04342576505919753,-0.021693155555104215,0.0450691735851681,-0.00841742690456328,-0.10444163691813622,-0.10937018981602689,-0.33139049130839565,-0.07897242277200256,-0.0495619489317438,-0.11535767399625187,-0.21204130469021368,-0.11624333585487162,-0.1086492149195745,-0.07640885120837104,-0.04889898570821249,-0.03791801913373941,0.15118634707403367
IGF1,0.15962081435801148,-0.03551207016639276,0.04237541174431559,0.03694264157050727,8.616406721595276e-05,0.04886287820246456,0.06546024854718861,0.09039221774431835,0.014640503637742053,-0.038652461325352924,-0.019395273746360832,0.018081067294564178,0.0732530489975853,0.04579542539172759,0.015908437839693444,0.047228761835221504,0.024418448371464677,-0.07971916375161482
COL6A3,-0.012479034075710523,-0.048182390848120454,-0.006525710373887021,-0.06635948911625193,-0.05531925504806822,0.004457520207799732,-0.059709172193379546,0.07367988699172999,-0.0224769517088155,-0.04024869359654457,-0.09356844448480933,-0.001317540687509316,-0.0513006616051511,-0.07584611394520765,-0.1473375036912966,-0.0034770202954741507,0.0007417794815170117,-0.013705065645446506
RLN2,,,-0.01485615612137464,-0.02613778365109143,-0.02755064682720506,0.0006134497338496518,-0.03349276304951781,-0.04074135138891781,0.02278064769435389,-0.04001475146365982,-0.04800733461563133,-0.03535491023386077,-0.01844251597064679,,0.014018727542044635,,0.09928331579655794,
WIF1,0.3347717321710887,-0.017056160194401992,,0.039762298594180574,,0.1567226237480155,0.22593919926002654,0.40116530103895476,0.036714955000533,0.07993349897857009,0.22944392977290576,0.3667157167441092,,,0.02817780733620082,0.008497480727852239,-0.03214374005475018,0.19447948240251167
IL13,,,,,,,,-0.03953406198254569,,,,0.02403263554573657,,,,,,
PLAU,-0.18049624283891655,-6.803260004019215e-05,-0.04624858199431292,0.009414282173006163,-0.07425536077167152,-0.08795841082211356,-0.14089602218041963,-0.3099103873793947,-0.15561593199143678,0.043923127684584805,-0.23612346762734965,-0.2606832066848289,0.013589327632153593,0.05362128093216932,-0.05257680981835516,0.021198070537936108,-0.04856784836816426,0.011764797973366844
CXCL12,0.10697471081985362,-0.008892749999722943,-0.03888785724807128,0.07093764850394177,0.05313521206571659,0.18329767556364301,0.05899397062921264,0.037664336404983914,0.057744351757035954,-0.10443867761019879,-0.07685527300542931,0.04604753350813775,0.03421716210407953,0.051202265736822676,0.008189053467628661,-0.049402503175684266,0.10584998117397203,0.031496223364036006
MMP9,-0.034598221004859105,-0.03199910293558775,-0.014043651741248353,-0.0170048228731479,-0.0029721372498362404,-0.10639020359005577,-0.06426351515166784,-0.2337978076193746,-0.05612617127180049,,-0.06641715372422495,0.003902444012654389,-0.10155260668484627,-0.052253627837494876,0.019459803237095518,,0.09476046262766176,
TNFSF14,0.03124982649348884,0.023538819085512683,0.04129227319148826,0.0444936605991991,-0.013816302929900584,-0.04261918487996853,,-0.07463573195827992,-0.07696052454865854,-0.010162154513551557,-0.14270868769855558,,0.05214467186811544,-0.026398776663224165,0.016437219922256687,-0.01719237891062976,0.10091168967944031,-0.07620768357585642
HBEGF,-0.07795245838706333,0.0037547495458813405,-0.014224425870900117,-0.021261092564540292,0.028904410282652993,-0.11146349663227992,-0.1561278147273644,-0.12770031285112937,-0.20041386108478315,0.0025751509175490636,-0.1499565903434669,-0.07255848834808458,0.010622295905937025,0.03584039494562961,-0.012889512272526731,0.004424116733967894,-0.1531345913531822,0.007392393336731555
NUCB2,-0.04969350799125957,-0.060243453673955664,-0.07246533118403706,-0.0156732111049099,-0.022487225229217648,-0.06526693807826216,0.029233303871514127,-0.14334521645002551,-0.04874900697369557,0.009792110473425838,0.056665319033302686,-0.026084393928548517,-0.03917673646969769,-0.04829796045620365,-0.02170594034298501,0.025563130060374695,-0.034948441858303606,-0.13140451073151013
VCAN,-0.044659827131263166,-0.03791962858980544,-0.008438775805906646,0.03365508252164878,0.011233343894165691,-0.13867024423562552,-0.2447381399129587,-0.327689045939015,-0.0426530346561069,-0.03251978406024789,-0.10227801499646352,-0.36147038105796075,0.13904680100693131,0.10624746874769969,-0.06260729766226593,0.0013141924134578262,-0.014627468270325603,-0.16332692699547927
VEGFC,-0.0020860619217614603,-0.039674544530168,-0.02169928859912081,-0.046423890793589315,-0.009380672928401544,-0.04081279686107892,-0.022716278478478215,-0.03801434758896752,0.03394399931701372,-0.014929376166690735,0.012402515596731271,-0.014815917148668508,-0.07920132835143219,-0.06952666092410204,-0.06671810383470472,,-0.06312402425903796,
LMAN1,-0.1868061085611427,-0.008463126576855095,0.05373507579906014,-0.031917489617624466,-0.02722371219006127,-0.06562240895584841,-0.057552394112740254,-0.37183120568185984,-0.08505837317528162,-0.07247115076564907,-0.06925170320180674,-0.12748562490569987,-0.03509979803736042,-0.10961991070637835,-0.08291055156498107,-0.026886858058594445,-0.05873979595822679,-0.08625273232810901
IRAK4,-0.09439152917487287,-0.03065256639664847,-0.0039623618132144135,-0.023251602185987912,0.029251547939596154,-0.02000614206143281,-0.1306473919318842,-0.20616695578516214,0.020375669071630673,0.009502379032332661,-0.06664840594934662,-0.058937812058288575,0.01650007854521261,0.03490155729639606,0.05361973959498899,0.01682050185761361,0.02261276518211115,0.05016480566100731
MICB,-0.0594869827853736,0.10023232802990531,0.04310938318972302,0.033158426587645104,-0.016814806236560176,-0.03558175166996895,-0.005059132323306881,-0.15140807120800465,-0.09205831404813904,0.006355512269921999,0.014447424943289076,-0.04491669462802538,0.1098052702892834,0.00877758345271385,-0.0022790111442328267,,-0.07185872239857946,0.006820927383594349
COL1A2,0.05505410645281655,-0.06523489909672885,0.011616244262362626,0.039013512387617216,-0.026634383619877425,0.01659572973464461,-0.14114286913464802,-0.2567517537629171,-0.04824484378760655,-0.1336083705969343,-0.1257550441448433,-0.11710264250692151,-0.06799086571439578,-0.06398473988425596,-0.13607567996057574,-0.09637445247743279,0.08106866912805658,-0.0021978726857650567
ICOSLG,-0.02119449581316063,0.02984565938433361,-0.04570086800517789,0.14103955020014006,0.033415126673519556,-0.026378487584372473,-0.027467176702582554,-0.20361045599799116,-0.006752436528010786,-0.04602695964393237,-0.11087103899325763,-0.13168759595640575,0.0759555883358032,0.12754565411252636,0.015887758786365728,-0.07042304902077229,-0.037359825038551196,-0.01206095876617176
GNAS,0.2655964766404821,0.025599103739111916,-0.008337636303834155,-0.02641189722570838,0.013312564288087683,0.23684946246416866,0.2699436847753694,0.4782049062064086,0.11387354126144042,0.10934086289877495,0.450534588855074,-0.32513818169831393,-0.08308222061514034,-0.12556238949103948,0.03158606856755911,0.03922695974689681,0.2893522330181097,0.25352466985336797
C4B,0.058794445579242176,,-0.016365995123789754,,0.002854892000675212,,,,-0.028940308829289947,,,-0.04987339984086727,,,-0.027819212701890264,-0.046420802625438747,,
COL2A1,-0.01786209889862401,0.04725833609505499,,,,-0.02368042367613467,-0.009090991200986848,-0.06261236115271787,,,,0.022897224642120115,-0.03970381156649223,0.0079407518486213,-0.013120297409557707,,-0.0010804809769503366,
GSTM2,-0.0002340889923544853,0.04207764567926222,-0.030773264998885413,0.013017458849083344,0.020041311866710418,-0.05917664357586867,0.025380754132756107,-0.07742857992318138,-0.00978605248685985,0.03287160199596552,-0.051963715112473226,-0.08109147543157928,0.0678157343236095,0.05554424897818938,0.061033585418276456,-0.015404228932838732,0.007176760896424483,
NLGN1,-0.13245622068175436,0.040679020772102226,0.02431926081489482,0.07510627534558939,-0.029072713860686203,-0.05976681261303978,-0.07941298295552009,-0.12815474243275857,0.022015558572205277,0.03158498889623989,0.08631995311275578,-0.0473301525523845,0.15915018102684828,0.12671063707451516,0.13502601738153866,-0.010511796882229795,-0.0031646260226885574,0.0650120670493284
SCGB3A2,,-0.01955053991413818,,,,,,,,,,-0.050392193346928536,0.038768812890648804,0.05175986070797096,0.04773362469967091,,-0.01972228835932672,
LEFTY2,-0.05456131658167555,0.04410753417540999,-0.015628371161214738,0.049199853617611575,-0.03266667667061345,-0.04631971509195385,-0.06955253808464912,-0.256196800036373,-0.01907635896159736,-0.029154466424355704,-0.0019456520274302232,0.05400197680879525,0.13446459460952007,-0.006638495867158572,-0.0168151681008985,-0.04945340288112991,0.14535046704641844,
ACE,0.014777869940757096,-0.02227019676347296,0.009008295537260819,0.03107295146465527,-0.053333281882292506,0.03737016520818711,-0.04819947792613288,-0.15874270753870368,-0.08208580382905759,0.03606982265717712,0.130290509377839,0.024185935645827307,0.06168757109897446,0.04714774631091618,-0.016905063829419503,,0.15710440397860695,0.045963269574469695
RPH3A,0.26808772182524265,0.05231737221446919,0.023208914846661266,0.08599146992494898,0.054381618122144766,0.23183022358363697,0.08019549724851105,0.2888173239952115,0.07542781865973386,0.11377794359119422,0.3795255602152495,0.05489128516860946,0.0759120845532667,0.16524508622840323,0.07122960766848553,0.012444083653920267,0.214564322425932,0.22691070435548893
NCAM1,0.05649761985871098,0.04544838487885866,0.036699571976696224,0.05144130436921975,0.005553354754742902,0.008992677886450492,-0.06546298999358685,-0.02474576968521114,0.14678522214714462,0.028119944513896794,0.017639166573702306,-0.07322690894912502,0.18164189994983423,0.05539598834415918,0.11279698431160028,-0.08943032803864562,0.2594209650967297,-0.027885258263072046
EFNB2,-0.08903159591886517,0.009472693025826493,-0.019421911147752765,0.021572503579556215,0.006555583430493801,0.08631108455431127,-0.01919960035261659,-0.025277010410631604,-0.06648929628210844,-0.08963900612580841,0.13284684638905078,0.10811342911155171,0.04831835139903818,-0.0183307504494366,0.05948618893503758,-0.0668435361576157,-0.011599361965768863,0.10312561590001824
ICAM5,0.4085730179156518,0.036405761518693416,-0.020117224090818175,-0.033372819287819135,0.013547471512255563,0.28144498551234687,0.10759123376715389,0.2626153918613182,0.07761921363258434,0.06752137924736917,0.2926705579293212,0.1685388068563094,-0.013285197673596698,0.029949478300486613,0.06622305596583807,-0.024076128180010904,0.07649277046186867,0.20174743888251145
CCL5,-0.06435848949906389,-0.025228053125988147,-0.005629518281633611,,-0.04137650575583051,0.06315564700501301,0.014692404515765662,-0.12472783785070929,-0.017895590275708702,-0.04710058154668066,-0.08452481564162609,0.01208767002809146,-0.03139141112161179,-0.005300425719881067,0.049477773203703446,0.10740674636096006,-0.02079686003424908,
PSPN,-0.009767300644978109,0.04339997376368118,-0.03198898841258237,0.05143896578074696,0.10443927558560064,0.039966089114427915,-0.011470229297309533,-0.04482923955863365,-0.04451506121613743,0.024936485492744954,0.033274467417967885,0.042141214057795244,0.03579145025543553,0.06749870533619362,-0.0011397152876974675,-0.04359383698249877,-0.013449688169351933,0.19976774757960059
PENK,0.3123772939393586,0.01982800238096292,0.11224714636117179,,0.07558879113752927,0.26435997020440205,0.17604371081407733,0.3614406884006888,0.10500719000483599,0.06089490767136332,-0.015440739497009581,0.0629241849012054,,,-0.024856249631563947,0.12395282140758149,0.18563478289446791,0.10784576718859276
EGF,-0.07784963420743901,4.9985030234669176e-05,0.07642214431388543,,-0.011308673999821188,-0.013758631559130895,-0.08895318648842832,-0.1279574130692006,0.03428641495147167,-0.004915917767178897,-0.07210104457285167,-0.0015483808548155508,0.06944624993829214,0.015071097274171889,-0.06492602315134328,,-0.09025143975454301,0.17348208411416535
SERPINC1,,,,,,,,,-0.002729123924679995,,,,,0.1350922180996555,0.024415123837429827,,,
UTS2B,0.054430317579263976,-0.0003902448328231109,-0.01689924990894715,,-0.027550646668923418,-0.02717778188989654,0.049792666002580845,,0.02149917535446943,-0.04509030786940235,,,,,,,,
F10,,,0.04374482858422789,,,0.050783276892674346,0.025338780897199747,-0.07879750678844431,0.05180011592492543,0.004596956267894767,0.06931188320895834,,,-0.021527900616055577,0.010820775534667558,0.04124585085350023,-0.013953595224770493,
FN1,-0.2673568567385823,-0.05492053294305253,0.05708305069181082,-0.030316048884645577,0.009492026694598118,-0.12810626914488105,-0.17725921251672727,-0.33915523391245517,-0.10106642388847385,-0.022882575431068492,-0.1926155611164001,-0.21475889869685474,-0.2379124403507284,-0.19765615856053964,-0.17331442129464114,0.0033748564056758587,-0.039972705470857905,0.03866442164023971
FGF2,-0.1432222653102522,0.04313915574944125,-0.061716528093456825,0.009168532218133376,0.01629717389209452,-0.061947157281262856,0.02343663862155759,-0.26537865488322815,-0.06304003104707104,-0.012518832446720942,0.010434299060291577,-0.04984739121548549,0.02528425082383745,-0.007816851298152525,-0.012888046100446412,-0.005650525230667845,0.09081175090845571,0.014230780055851608
GDF9,-0.05438991003211332,0.02978022351215097,0.026145545815634726,0.020485561118347775,0.014003763640274199,-0.023122179012510773,-0.08330666750996493,-0.15777239170567176,-0.04440950799348764,0.10018922243577334,,-0.08761721037056701,-0.055108318151575936,0.057758322644838614,0.05331474716477835,,-0.021834072779889795,-0.08185433154327693
CSF1,-0.21966094329096109,0.03835280570446263,0.025645067627936124,-0.02603839126041173,-0.04053936008917182,-0.10409892542491828,-0.09234142937922571,-0.2621943847924524,-0.061071439837272305,-0.045210057751281,-0.17796091358806426,-0.13940360221215542,-0.03980641940188103,-0.04075804966255286,-0.05960709922283677,-0.09706956628343134,-0.020237738098334984,-0.0445368973374601
GZMB,,-0.02069560302533565,-0.014250930596822158,-0.0023810844559882206,0.038795378530781154,0.02352741910012475,0.06835809902904705,,-0.02978690940460986,0.009289334506476574,0.08108031007108916,,-0.015398792019432039,-0.04114166425355925,0.0120028505784576,,0.07163200342562549,
WNT11,,-0.04949379796167457,,,-0.006114351179723009,,,-0.052867846282549265,,-0.012863431459773146,,,0.030463818029151303,0.04903936205500392,0.07269803063261542,,0.024907444525427223,
GDNF,,-0.038006350906589666,,-0.042298999594057377,0.004470730612301881,,-0.08264174934269236,,,,,-0.04192895635631275,-0.023998719113131492,-0.03213912746978937,-0.033370293078528936,,,0.14289346051832477
SHBG,0.016544065915241404,0.07683562643581487,0.07408729641058633,,-0.031086195465632,-0.0065233907874970645,-0.03889776777933219,-0.055305049406783914,-0.0022732482426227594,-0.020466438491199966,0.043668607007728046,0.06380957304131812,0.029217305165286454,0.04086065165448134,0.06596176560652212,,-0.016980919548987634,
EFNA5,-0.06431448812305493,0.0067028996611737,-0.027545239281937733,-0.03490979159562013,0.00827529434540415,0.11153432562705141,0.07889144479024107,0.17539744248010808,0.10665041725111193,0.02394917383926066,0.22550028510377906,0.23828435946982834,-0.005413405025189157,0.005982156531040369,-0.014820893134758603,-0.08097684216961003,0.07875509116230302,0.037067815673214904
THBS1,-0.1064611038896991,-0.048640812831594625,0.01763810559852955,-0.0888130248017421,-0.06531584247701012,-0.07791637794241711,-0.06562028765688858,-0.0643349990432563,-0.11337315282709126,0.019767618551418408,-0.16933914051677182,-0.008560395785287321,-0.010169703375810198,0.024935959971660714,-0.13706183668940225,0.02807095761317922,-0.002451257528539633,0.030513744961263956
PODXL,0.08700531720322073,0.009507651199998541,-0.024675260800418573,0.07686185321723042,-0.10046931032065369,-0.0953811092958862,-0.14145050820091024,-0.3175392491699747,-0.05345972464955075,0.027122487339459253,0.12344566872917773,-0.021794173212531628,0.0393848472200728,0.024920444249437408,-0.004456129115313009,-0.009736626785859742,0.07707413201390909,0.07746246524157964
LCN2,0.05173488735445306,,,,0.029978705442778773,,,,,,,,-0.06413628750593671,-0.005210719556672963,,,,
C5,-0.06069591108663998,-0.04750322010434026,-0.023772573018481197,-0.052123904912495175,-0.01736231560905007,0.005239822370918413,-0.08335787006845803,-0.22388672715342683,0.022557138263890615,0.017767035240407826,-0.0788486678242962,-0.05318053065334881,0.012459930133234109,0.05856329444798067,-0.05310712346340778,-0.056454466916595496,-0.05890588984187758,0.09060586920009123
DLK1,,,,,0.03941360761967661,0.23360805641253415,0.05877299402726794,,0.0759820615986098,,,,,,,,0.08590443874398893,
CXCL5,-0.03459821367191922,0.0073348794710257625,-0.001284224179121134,,0.006979065824832925,0.06452528917331941,-0.010889487965337138,0.019889259815383305,-0.002927246268049088,0.03713478854988422,0.04490123339702967,,-0.08574713368316225,-0.08267921499351066,0.022879492471873108,,-0.04495410213010889,-0.009286778420571072
BCAN,0.0814936409263438,0.04725518160821414,0.028330226979698513,0.08970166883028313,0.09573531295798059,-0.08653925155899136,-0.24341855537987794,-0.4235510873537512,0.0758086380063271,0.07273137514650733,0.2663602048977271,-0.3522937272236545,0.22081676033967404,0.20826336278224686,0.0332687366504871,0.028960124294646762,0.1429581538998412,-0.008325851704290833
RELN,0.04798419130611357,0.023710094783207323,0.029645992244610044,-0.020061773802960155,0.01451871435691097,0.07043128075359001,0.08314606644375493,0.21951971065814965,0.0028700573377325087,0.030438907881770633,0.07182922973127132,0.08645391482811222,,,0.06642547995720482,0.045622766136888405,0.1557316618635034,0.06749286818509076
COL4A3,-0.002511500388391159,-0.026275822085799663,-0.023847012790412313,-0.03808424955932839,0.026680650776004334,-0.17309253720437107,,,0.018395586395201422,0.03702800326494774,,-0.04648133752618407,,0.07988116941114816,-0.004017141141996511,,-0.02220821695985889,
GNB3,-0.03308055083249963,0.05121272548319647,0.008045655565835672,-0.06545145969435348,-0.004162107764890331,0.06669847077584286,-0.050803444404788116,-0.0930085543024232,-0.02277364056481207,-0.0016822703485844471,0.13172709908581792,-0.0503565234449032,0.019923056492429862,0.03622006645296642,0.06535278485791592,,-0.04221898663945327,
PYY,,,,,,,,,-0.04902739824682654,,,-0.013265739473166322,0.022390682683222352,0.0309227663574435,,,0.07293965486158345,
MSTN,0.04873069671898444,0.07495769909788216,-0.05364667269665415,,0.0407864086051536,-0.12141978682134963,-0.03006409900002854,-0.24276807643908524,-0.023796624242146344,-0.08457455010091011,,-0.11147902722161403,0.06597042369453847,0.03815739017096774,0.01807883512041499,,-0.029395156459661148,-0.046732704630832074
COL18A1,0.05656197491338316,-0.018682173679128194,-0.06191564990310817,0.07656987730669101,-0.08106935034389505,0.02444959348610664,-0.22901177004792667,-0.24193220465477755,-0.16427456780670077,-0.042628672925654386,-0.1928081377154813,-0.00584297858389689,-0.11322344299202937,-0.09113611082938033,-0.16189251452088085,0.007460407033945918,0.053139448630309116,0.06869864582074979
FABP5,-0.18020697943082503,0.05700668821410715,0.009650463806432297,0.04412307391846816,0.021750470390324458,-0.06785910403062764,-0.23861066908134565,-0.22811898280636247,-0.06023552439317458,-0.0029596575729790627,-0.12612973452920628,-0.3913272140201069,0.09347525798312908,0.09074158141271955,-0.011824887152784765,-0.06074978038439401,-0.12132132884797393,-0.021826765856912626
TGFB3,0.11225277966108256,-0.01308039204813732,0.022003376148122415,0.05482895055413469,0.001511978648765535,0.05431466740337025,-0.06475579317333374,-0.15553775564705577,0.01076469315016754,-0.012330169208776744,-0.13591459683872817,-0.20500459545445707,0.08246499229061768,0.053479745840541854,0.02172704579198921,-0.005888437935490991,0.006378524147373321,-0.08931690828507279
BSG,-0.12855318462760615,0.015142714384636526,0.052325467549846356,0.05130308311948568,-0.026001091845689554,-0.035132527599309106,-0.005988906178148878,0.19054831824768698,-0.09637325055756811,0.06000707742861352,0.3281741099031425,-0.238851763522732,0.00878023406180811,-0.039673453076412686,-0.07687856528896007,-0.01826784790181545,0.006082474997005553,0.031365068814779636
TDGF1,,,,,,,0.025208695541694786,,0.03581795995617637,0.01722312146007347,-0.057150248964749684,,,,,,,
S100A10,-0.27806252211654603,-0.06033610320840675,0.07855159736167189,-0.06813395673660912,-0.07495092555369408,-0.1869303377298317,-0.21084447687621977,-0.4419315425623094,-0.14689320434492012,-0.1685371997605618,-0.4013675571170104,-0.2999236907885229,-0.1751335670488118,-0.09721294202128279,-0.1121900460320362,-0.029903569355568184,-0.18728232637087527,-0.06349695852154273
PLAT,-0.023342298590215606,0.03241683866332485,0.026598963447196176,-0.004732103068160371,0.02566611117275961,0.017710734152321467,-0.17975143945082372,-0.34919953995393366,-0.22836618881707701,-0.02791962677236642,-0.012116866553799724,-0.1123452885547472,0.19816682041559805,0.05046774974149607,-0.08106615243486247,-0.005583101312820618,0.08406407891776986,0.027128593939077725
SFTPD,-0.01952585891477509,0.047409346493638586,0.004965529152435374,,,0.07904949137878094,0.0314854343581558,,-0.01090283920774155,0.015073657915600655,,0.0723690528922749,0.0700880170096336,0.06916220505819656,0.10338799590639755,0.042549863421640396,-0.011890402969419024,0.03644517817055647
EPO,-0.05734970384366834,0.00757919077064443,,,-0.015452492896579106,-0.03313884818164107,,,0.013864300135686418,,,-0.04192895962160564,-0.015737221811172184,0.06236601472439439,0.021185578076623485,,,
FGF7,-0.0666499892647691,,-0.02495852306527756,-0.05304284889143273,-0.037140133950817084,0.10635785033210189,-0.03887531892839772,-0.105678223900858,-0.028985539421863382,0.0037234664310696482,0.028207616782558058,-0.008467135367908246,0.009790289132197776,0.06812353937217613,0.013687695509958969,0.04191229280650807,0.04744361348238594,-0.009345293898016414
CGN,-0.03865060762548505,0.04187562814819459,0.07102665758466226,-0.014717896678865293,-0.01263744772920259,-0.012348598124051417,-0.07703181470173047,-0.10977874094529043,-0.051564462527880106,0.005609919893178622,0.08511051411199994,-0.027312632473334635,0.06927697855095517,0.04158615215608842,0.011898076820249176,0.032749037081904235,0.10642379210004733,0.13048127632379314
FGF13,0.42657398939850616,0.1521220974839159,0.06799602066263932,0.016804106687432704,0.022917795927449143,0.17149044452864645,0.1563881023120556,0.41928275374828555,0.18000809880256424,0.059842020060545446,0.36040997963560045,0.36306597158037335,0.0444275912102028,0.14176012474327698,0.08255065586723118,0.07042131740553763,0.169843543479196,0.11030731882173275
CXCL13,,,-0.03733224167029826,-0.022670585366125567,,-0.008503471210218003,,,,,,,0.0012699795005156982,-0.003616892236249362,-0.018061939655154916,,-0.11475440415016673,
