,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.048109504055762524,,,,,,,,,,,,-0.016603057152748707,,-0.0012446384124101492,
BMP1,0.026238904277965932,-0.06923206762610971,-0.09811459307567406,0.049151818544912,-0.07572726550823716,-0.1394203657487171,-0.049693475338284505,-0.10500471982571088,-0.000918394429095237,0.03601253114215293,0.04387942367357923,-0.026717003681753698,0.13854988945251326,-0.2540484842589674,-0.017173835535972105,-0.1618077227348583,-0.034085701988817316,0.03951097044322583,-0.014079673116980985,0.056655923460017805,-0.00536849242683421,0.02837537511811917,-0.043190784395982666,-0.05006658391957383
NDP,-0.008182820637248971,-0.14548791276701054,-0.08657663254576169,0.02869099848417129,-0.018406793290173994,-0.1961030358832569,-0.12559645243921405,-0.06991917361264936,-0.020758451218035996,-0.06572705099554535,-0.019571785667642633,0.01979599829063715,0.03535962334342126,-0.012654837980150175,0.09030783246806948,-0.21482474423280704,-0.112403601664381,-0.020086126123769903,-0.014418732412639418,0.05860308377983517,-0.014308287504149473,-0.0806483223678021,0.002860754200477123,-0.17535714644054848
TNFSF18,-0.02191120644854396,0.058596314183054554,-0.02337777115372873,-0.06396205293962694,,,,-0.052711604838785925,0.011869795480469824,0.06636923939591304,,,,,-0.03365920265898338,,0.014418022249066496,,,,-0.017122439780460966,,0.038635539353534774,-0.03151917557447894
IL36G,,,,,,,,,,,,,,0.010405195366436353,,,,,,,,,,
RTN4,-0.02313048064137278,-0.0017577319016618084,0.031997891216928816,0.04564584707487965,-0.0363315979536026,-0.0304219420453618,-0.1466918939607963,0.11917838432318317,-0.03916621883652529,-0.04604027592859053,-0.08347704800797971,-0.024094888428111413,-0.005981689429971796,0.2804893161591699,-0.003127937479888329,-0.010407944907162448,0.06559898544901983,-0.09796085442235643,-0.018560823814565516,-0.11954106758706144,0.005495716810221812,0.07446958985695082,-0.00557409792525704,-0.18241173726803755
HEBP1,0.02910658196235576,0.012267021243468764,-0.036713828261807586,-0.03299525813955005,0.03158987356027708,0.013870488556415834,-0.006263702711433551,-0.06112390431975446,0.04096060881164754,-0.017846971962189248,-0.03785886187346832,0.09283744233458278,0.03995865196496518,0.004867764015534959,0.002698186460160372,0.01854923812597297,0.040184886418736125,-0.03007548646673511,0.0846004324779501,0.03844085070987267,0.010690916103958885,0.04752099588209348,0.021385368507597854,0.023169269567936603
WNT7B,0.149007799388544,-0.05165793291421959,-0.03820129830529701,0.06884929452181775,-0.0036127747989205044,0.08509751747781864,-0.18803699221443573,0.05342190838646639,0.007800029982239019,0.050691350279026805,0.0678856646277018,,-0.013908382642566348,0.1014002641815815,-0.017597117179768848,0.14629719994185508,,0.056006581126117234,0.06764979873028358,0.045399489755905804,-0.035804406750279544,-0.018596460878242037,0.10687935403765174,0.06770703101877655
PTMA,-0.009231926272971272,0.23087082642940804,-0.18940552050542067,-0.06198323885761489,-0.17240117979095648,0.07567335754042416,0.2020333477631623,-0.21704967696866742,-0.010611458991412276,0.126397420808929,0.057899718499831214,0.11828195566826362,0.15106158963683902,-0.298494892296021,0.011283287983033208,-0.013929063971674777,0.10607524209578591,-0.0485734696279809,-0.03538551561918294,0.047893653532298616,-0.01394132340970589,-0.0018501463974456307,-0.02310749096680614,0.1985453822291224
FASLG,-0.019303092060030422,,,,,,,,,,,,,,,,,,,,,,0.00785368515775205,
CEACAM1,0.04381092000070898,,0.034285970771992955,-0.0307494625026759,,0.01118058998640675,0.020378757580889112,,0.0023865592168115534,0.015033754244684049,,,,,,-0.009213959791579589,0.06240806606318738,0.15148313635527957,-0.03956867579309573,0.0837930022294328,-0.024603158357614157,-0.03276453663828894,-0.042287114883494764,
PDAP1,0.10085112231343596,-0.04001339975889212,-0.16030362549663793,0.02324946992618378,0.07433727614855974,0.060873496394799526,0.08962986569276807,-0.006228670390439248,0.011852166121237455,-0.053987696327471156,-0.0018382762307779877,0.0525388665017293,0.1120640997341883,-0.16030851379310643,-0.00396383253476471,-0.09957820009533,-0.02362600635943677,0.07884027191839406,0.01497794380256989,0.06290996072762338,-0.08877718530255042,0.026264948314277916,0.13116255578728833,0.03543338557113042
