,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,0.008672779226985134,-0.05957774264490409,0.09792592847249809,0.0016041922535765152,0.05601953964204522,0.10220596327771304,0.05619587220815537,-0.020567934044950054,-0.11927329532712738,-0.025307633698926968,-0.002867330584367649,0.04765807816582193,-0.06783672427979177,0.027280741034356275
EPO,,0.04871104226937865,,-0.01478324375079938,0.06378578620085315,,,,-0.03342686039690846,-0.020080492659199586,0.004971071263434064,-0.01632484632861066,0.06131824469792791,
EDN3,0.13140845302547252,0.03464152912295787,0.00017297255698317136,0.012853765387351179,0.019036237025577447,-0.009642389233184724,,,,-0.014136204622397862,0.08307979818916154,-0.016554051492063612,-0.013964282956490189,0.05748691996180213
CCL22,,,,,,,,,,-0.022726792705242613,-0.0018941555874886788,-0.01432434198892653,-0.03181957425200258,
CCL2,0.0014985843323153027,-0.0025282654907649725,-0.016211816542821424,-0.02759683869262568,-0.057183275192466985,0.0010393039223803857,-0.03386236746836314,0.0653670450316856,0.00733931734137291,-0.02687660267573684,-0.07180282586920586,0.06359126170830925,-0.02240987143510172,-0.06689929055978744
DSCAM,0.040852420374470864,0.006471675936788352,0.0753884028883435,-0.012948140554576488,-0.06643775042016614,0.054784876271867976,0.03248991203002215,0.03613592434457537,0.09626452929108666,0.023075077732748295,0.0772643939516353,0.008818692430016258,0.012150663661665596,-0.013559344286158598
GPHA2,,0.008049001454265648,,,,,,,,,,,,
ANG,7.180526801933534e-05,0.03154111364268056,-0.040134653620485274,-0.030399458084030734,-0.010325184096583468,-0.0039739455642267335,-0.04678313106685908,0.04376221951641344,0.01865399261594743,0.05323501218106767,-0.03754735492643777,-0.006233512926436765,0.03547333707662101,0.030347498132027532
FBLN2,-0.0017026958635284384,0.0005955430729660296,-0.026461279791775566,0.04444939372884532,-0.020353625817650253,0.01371073833215734,-0.057786851791506375,-0.0014354146957317009,,-0.0013032610174760432,0.06128844310256299,0.00041528321365039047,0.05233880478775051,0.07539822000292179
VTN,,-0.03796598193194411,-0.022514044723831467,-0.01900909303950994,0.021235569341796764,-0.007844134342315156,0.010575246320219896,-0.041999054772599326,-0.017343422716766192,0.07252827107490249,0.10071984725009396,0.051712210525929246,0.02846150196679953,0.023503247526206607
VEGFA,0.004700738768753888,0.0008392666202877013,-0.0755239832345329,0.05338134104261397,-0.08515369983622774,-0.03960955585994042,0.05592928559688952,0.03684586309436075,0.04005413831269789,-0.0028957972985349093,-0.12638698117764052,0.08158308775358795,-0.057445821493331474,0.04822108515773862
F10,,,,,-0.01737131207909139,-0.023092237890465214,-0.024507800690144608,,0.0002806700593075999,,0.045474424657541264,0.025955017245663677,0.11832392360557267,0.07683174030566224
SERPINA1,0.007130902692084718,0.012997040446469746,0.025040963175639724,0.04527767403846456,-0.05555786703564951,0.045947992644308946,-0.03949870603865846,0.10259594714154825,0.03825853104493572,0.001543829078044481,-0.026784595582167704,0.1040424865686699,-0.009786640103782204,-0.003712103313356943
VWF,0.002264393141445051,-0.05482590081253719,0.025645437844640448,0.023276610630200752,-0.001342512601440159,0.08002434266241427,-0.02687360767163359,-0.040675857193721826,0.04048848139440528,-0.016065730143843954,-0.027998798552149005,0.055863853950496825,-0.05778869724021647,-0.05031586636508583
GDNF,,-0.03145318332796838,-0.0034627404746453596,-0.012024414226746919,,,,,0.0037212913979487354,0.013004226443323117,-0.030487084200778627,-0.022859739395779382,,
VASP,-0.07539697326620155,-0.027384257413748544,0.0037626474983300474,0.0518243790893495,-0.023139718379527805,0.09408535671628741,0.026489863895681705,0.08339668489511966,0.030497417117361016,-0.00421557513980655,-0.01768016885030603,0.021212645125525554,-0.014135636680632837,0.043711080292021136
ADAM15,-0.01582246213526427,-0.028818841411537736,0.007176992725613917,-0.04989017609880207,-0.029548220102915097,0.017171836625623764,-0.044985736795441655,-0.050122929112032255,0.15145956764649043,-0.07375769026788212,-0.0008731607180676452,0.02594685715813564,0.03602313086129922,0.08006037779831368
WNT2,,-0.024533301687161,0.026730379700066243,,-0.014960882575038529,-0.03645354826242694,,-0.0078396539977763,,-0.024907857685075273,-0.03418952155209631,-0.019601627621747893,-0.03244772063587217,-0.023286342222929517
CALCB,,,-0.03435422747479438,,-0.022489145650851066,-0.015698814227048333,,,,-0.021798931245292776,-0.02052576784449267,0.047023657350449985,,0.004385687835705428
OLFM2,0.002852198873434823,0.0288956585964636,0.01994459825192045,0.025037437719129304,-0.01498707218713937,-0.042483160404266695,-0.020254925701428145,0.020437155993973114,0.00366417472520507,0.04009128466470258,0.035184261198924094,-0.026787287202325056,0.09981829225836628,0.00816340858283449
MFAP2,-0.011668711892450704,-0.019810710341927603,,-0.028115343157138963,0.007835848613762107,0.11544764617155497,0.007001932809627115,-0.013982368831344532,0.13227789693536532,0.04543033716773975,-0.007498733243532184,-0.03552785515515781,0.013439088702990334,0.018102464872511794
HLA-C,0.06342580017114995,-0.02083496402086784,0.03512338742623816,0.05529578812376824,0.01224815860406274,0.05613229164585793,-0.014561715112544598,0.11779096763009012,0.06439416228055281,0.013688678047962043,-0.015501240979799874,-0.04406234577680128,0.007916059142419057,-0.058799452501063075
THBS1,0.01214622807616074,-0.027026007297617942,0.021321999889259462,0.05962576680758156,-0.08894954827459735,0.03862331219020422,0.04295176627111046,0.03239458408318945,-0.0169041052773478,-0.028232272361330562,-0.021525114175817407,0.09595019967348997,-0.13743311831323027,-0.044391974541560575
HSPA4,-0.02230006233234015,-0.019245663554555755,0.013461825879236458,-0.05244233137215236,-0.02200091452292492,0.014161444978078464,0.059719503057030755,0.001759531078114846,0.05528529668467854,0.04143707939296386,0.01494239707783344,0.0033782942287536614,0.013147197641753114,-0.005685182199569752
LMAN1,0.0008052589950565397,0.01047916514916775,-0.07280413125035817,0.0031676713902997603,-0.04936569735156422,0.04758097913205304,0.029151259099748396,0.0711024487619432,0.000547867030799306,-0.06671713140190257,-0.07961569494482947,0.0017091491883978228,-0.0851867466074095,-0.017536604239793693
LYPD3,,-0.03063910624940936,-0.02646130395102227,-0.010838759436386175,-0.01861843355414818,0.07215101943056168,-0.03668299264021608,-0.05356084464391344,-0.07638449522372769,-0.008516256474427242,0.018612528832041238,-0.026000305473001594,-0.03269517778057958,-0.040160503426467986
APOE,-0.05562815109741832,-0.018072519328693495,0.06566928824256422,-0.027046665949833695,-0.05263754175441241,-0.0034239097915015255,-0.12390395600080303,0.15535346008122014,-0.05106339163256833,-0.05212745441156536,0.03465115162742889,-0.022525428358438387,0.08021415085478302,-0.013470316800237296
SOSTDC1,-0.01720535022087027,0.033996381976914125,,,-0.023243747660885602,0.017583577831451237,,,,0.0036720257289872106,0.054554560826859,-0.009853545176109894,0.05383302753806723,0.02116141965066023
ANXA1,-0.011583598154798962,-0.014823852344123246,0.07024677985468843,-0.040378214693195795,-0.010506925247822235,0.031934512274778164,-0.05416230337667529,0.012110669813345442,-0.09949924121204629,-0.047543717274851044,0.041192577513634115,0.0370284822905405,0.019751931535579303,0.0806096491123764
WNT2B,-0.01464962582607731,-0.04364395305160337,0.10696402820617962,0.02048729493860508,-0.012763356205804207,-0.05186701488300317,0.027187478032276093,0.001804402040458849,0.03555583893250771,0.013148555629233475,0.009136435244454478,0.018114766509894787,0.03109401528707827,0.08877013248816652
AMH,,0.01048249693150232,-0.03694797393900826,-0.015060920732674022,0.03989371256528443,0.01723048215341553,,,-0.012549354902561134,0.0037889983032328564,0.061810193622295694,-0.0327930239699703,-0.012035175431448561,0.028573723241509367
GDF10,,-0.023245252253270243,,,0.0022049388622795993,-0.02529620893270179,0.0725230762837226,0.10223042482232139,-0.04249862988241747,-0.01688856816259409,0.018107801923185115,-0.02426653557139199,-0.046795345789959995,-0.011264744914628264
EFNB3,0.03442994206034312,-0.004540028521451174,-0.06328978318685761,-0.03129807370618414,0.03442989667973187,-0.005099402023228024,0.08325072499475564,0.040993640554874235,-0.04523710351651342,0.03923466655558819,0.024541346872049986,-0.040916328376307674,0.0573319275015186,0.03708349187476127
LTB,-0.047454896092456275,0.006460361636847146,,-0.02568155501929216,-0.02651939341576464,0.004043593841747519,-0.06354850196490021,0.03427224048112331,0.05411715776320694,0.013763980505103685,0.10274339565961121,0.03597998290043405,0.04700323899699496,0.020268174435020516
ANGPT2,0.0305098203022618,0.00469326595574349,0.025635257397328172,0.00035405193585624046,-0.008673150733597984,0.08511044901688211,0.006996287795194203,-0.02310695441010865,0.026601323298909428,-0.011852897289398095,0.0012649149674762103,0.09716948394153413,-0.051210557515400684,-0.008466423108648658
NRTN,,,,,,,,,,,,0.16792513501299214,,
ADAM17,-0.014419125228112836,0.07502134635053181,0.013770117150054278,-0.033225369658201706,-0.011610946449134987,0.015617074092790052,-0.01860820797280281,-0.05663573568198758,0.022810220132233314,-0.023398731764639875,-0.012973663142014648,-0.03619122528058946,-0.04425101746754742,0.01289553968654698
LRPAP1,0.06967110395392781,0.010574906488139363,0.06391513978814838,-0.03710615849948626,-0.025361983603198846,0.03334663109235021,0.003946951170848843,0.06037990871314078,-0.01675833349964354,0.03176036855172769,0.0808745997807167,-0.022134492073642275,0.02974892576670631,-0.007700459526518114
NID1,0.04324843707841329,0.005416455599464177,-0.036283961042924674,0.0014423811591073564,-0.00428436865392767,0.11257357805907436,0.036355504798673555,-0.028494256320360126,0.03911507667857979,-0.036972498484554625,-0.06659856811379399,0.07595754297618029,-0.09650367799964764,0.004125603062958
MST1,0.045699972773786485,-0.029892303084574478,-0.0038170710591550468,0.004063143164358199,0.005801252841637254,0.03399382539614434,-0.04731688568836827,0.11565099629463317,0.022181884659689073,0.010043115830149172,0.04757106874434723,0.024270700327742506,0.07647789148416982,0.05219998187086652
IL13,,,,,,0.00820343250989763,,-0.043337748563580185,,,,,,
DCN,-0.029676991184526453,-0.01849283384136261,0.004520042871791152,0.017202780876794836,-0.020280262392420218,0.09401286254196957,-0.014577929285853239,-0.06253307354822399,0.10184440978214682,-0.024639032829970806,0.029967636902641728,0.0201148949811614,-0.012618862292196636,0.03144888368147595
IGFL2,,,,,,,,,,,-0.032983905882827,,-0.022249890787101344,
COL7A1,0.005297140278088263,-0.009812390087019299,0.047062168482360535,0.06441674651720836,0.05522458552112741,0.06444615117539608,0.0005950196636368381,-0.07397775841497715,-0.03363905670096147,-0.043416903499098304,-0.04100849808588893,0.0551085596502419,0.04232861870210167,0.07131870695166939
CALR,0.03453984948411571,-0.011405312672809866,-0.01023258783969641,0.05962958790350259,-0.05709069503824242,0.034775707826243334,0.09609548588767952,-0.06815917892172325,0.022746328824455656,-0.045063836019496706,-0.05656172924333017,0.05307684959598909,-0.07008761964233706,0.01766067143561669
PIGA,-0.039451228693093886,-0.003384863450683466,0.02225362311426799,-0.0012168878329435417,-0.02408540566004914,0.047771546050549306,0.0759252043614036,0.02035603015217546,-0.0013456574357811127,0.07920002247154723,-0.011291659887024439,-0.046129355001836306,0.06160693022722396,0.02012024850297575
CD200,0.09094951452078882,-0.011859456558081299,0.04018077279252549,0.05991589453316743,0.02756512100449231,-0.004016875713256349,0.12934299139301977,0.04072091615377235,-0.027686992263271655,-0.029021412829009774,0.08522032330360607,0.02693203080252291,-0.016257806012079754,-0.030234814285209383
GRP,,0.0010895514408283617,,,,,-0.038977143753504244,,,,0.03649749559353148,-0.015943730478421844,-0.0068624726643509585,-0.01732347204530311
CDH1,0.01944127908356907,0.026830760949348026,,-0.04934009113469438,,-0.01531992306872191,-0.03454295935425155,0.07396827065897904,-0.04893313118875422,0.001214624940670588,0.057759469173390206,-0.04774043467624717,-0.019661132649269598,-0.01757240276146203
LPL,-0.032432377060340425,0.0790698552951196,-0.022866049850838645,-0.025214780551073103,0.04274879550974218,0.04965442670433257,0.14684182181105926,-0.024590270730201272,0.019851001193157445,0.03626564888070672,0.07830362280339814,0.033253372687515076,0.06353154610659942,0.08690659260259655
SEMA5A,0.058995789932118466,-0.0005475370194808831,0.06385993498245668,-0.018848619307664766,0.03246083573099989,0.07146705759560369,-0.01927005311022076,-0.004607346034420864,-0.009009271475454437,0.02862721597658499,0.08636756173634001,-0.05199430151392228,0.058664529001798936,0.04009849048798313
SEMA7A,-0.02743025165933759,0.02158255845732405,0.022611125135907524,0.04503866804448224,0.0736068485436622,0.029711264342144963,-0.009300163489051416,-0.030651311571175018,0.06693125213715756,0.04058509722689832,-0.001702208199971286,0.0021946321110382816,-0.00874198585873012,-0.0824954261418205
SEMA4G,0.053667083891707976,-0.003949231425097737,-8.40592286859709e-05,-0.0047524485926353985,-0.042805171980299275,0.017018903661431942,-0.043049183696423944,0.04516188113055319,0.07423390774198549,0.011473402533664127,0.0714368888101751,-0.02060663850421087,0.0421890497184478,0.06783938024170029
SEMA3B,0.03666216176227482,0.04922708297684725,0.05657735797747987,-0.0034131952323446196,-0.02437907858371403,0.016219720420874727,-0.07197718781650524,0.16922805442541214,0.05720682978995902,-0.044524941441678456,0.011320334503232094,0.02330964059673737,0.0902078863066011,-0.010332380548438352
RPH3A,0.06964028470614778,-0.012194237818968287,-0.00998291003984372,0.003956840206624925,0.04106759163294807,-0.008481379181066223,0.032889992801745024,0.06196207284705764,,0.023891109600375767,0.0245829855861281,-0.05082993569971618,0.03806572924772389,-0.08657779743147631
JAG2,0.011695304471551473,-0.038603270656035395,-0.0075844322725964215,-0.0069708818598990824,0.010599542120938964,-0.020354201303320923,-0.014521660753935179,0.18607422460739642,0.11691222815770862,0.027936895657838103,0.08129268970050926,-0.004145242398555994,-0.00397483218373915,-0.02131517940757254
CGN,0.02636784067135707,-0.046832994282651086,0.051052679634790085,0.06519663244829263,-0.01239336199027266,0.01318680200728721,0.07132813328193244,0.02590276502899443,0.03524682462612207,0.0824384360193008,0.05900520108231789,0.008012400466940456,-0.0010002319200566566,0.07237651679872459
GDF15,0.03426993224917499,-0.029165762857629424,-0.09330027703636072,0.005837128392030899,-0.04168084301358259,0.07581608336541418,0.10512748164299972,-0.08683278522535066,0.057195949175684074,-0.006923984916773525,-0.03104852318998414,0.020616813474190653,0.0684489383918164,0.08829632727516314
SEMA4F,0.03777683468767741,-0.009907514538340748,0.019787220357954372,0.022918959189429912,-0.027050149798806027,-0.033330769260790774,0.04260826295077965,-0.13571171128020373,-0.007491639332873342,-0.029064692979598305,0.047368900437874076,0.02610944171297269,0.019230344663136837,0.008149204671270392
NXPH1,0.014905382321543594,0.030230140993573136,0.09742921939053754,0.016126895870903813,0.08174003432269315,0.01700246474258856,-3.121779281828279e-05,0.100212006056681,0.04126226691317007,-0.0068054440997622695,0.09067009562190621,0.01472347834672131,0.08345247064906693,0.003634461682440688
ARF1,-0.007540806919123729,0.031144537709276787,-0.08091884144029392,0.017729797916537986,-0.007471061464074144,-0.03876435829723738,0.013689406451204977,0.0016698462826076571,-0.029905728164516348,0.06003009580197986,0.06115994652742286,0.023659411911226613,-0.04158776937909313,-0.017026358393166484
DSC3,,-0.01694035101176567,,,,,,,,,,,-0.020591707337322605,
EBI3,0.05546573160556544,-0.016993540961433243,-0.035892144356944794,-0.012392758115705577,0.0020709527503079655,0.11049732260624165,-0.016852500172842254,-0.053477770554879914,-0.0035305346798046554,-0.06375019521069204,0.05419675798374952,-0.008035740772595765,0.05229879430579074,0.09280336636158265
TIMP1,0.07163896434054991,-0.02178069728553682,-0.06114204518265352,-0.012322030513736142,-0.05876872062822833,0.10548616609898034,0.052795009706359225,0.02757508125302591,0.08142370398151672,-0.051232452479356844,-0.1467052257882681,0.0964860039586702,-0.07338240727179511,0.004254246649818291
SEMA3C,-0.0034816294455484666,0.015280831336765515,-0.0075457483750696365,0.05531012843334502,-0.007521108229809473,0.001921273036734558,-0.033087193024619724,-0.061497807942159685,0.06848392349464075,0.0046970305670363,-0.027406550197929445,-0.0141646293683284,-0.008367770793614551,0.03991246281329436
GNRH2,,,,,,,,,,,,,0.10997937559903266,
GAS6,-0.016501177687875963,-0.017140306414697833,0.017540190719387495,0.027737137230322433,-0.025363428119032135,-0.019223223750055925,-0.00825248811395317,0.08753116182927367,0.04469964986880343,0.014597549138644198,0.04925874079985065,-0.03680494319248613,0.08726329701417372,-0.0458380310232454
MEPE,,-0.03699672666849826,-0.020552952992487408,0.004685216995079691,0.047077155106892705,-0.02502992632389961,0.029023741386785762,,,-0.007635637778036696,0.04231434503902861,0.049307444160824145,-0.028454483194625128,-0.02484558170889414
SERPINE1,-0.0010250553838846096,-0.01487311270252454,-0.04746275276075545,0.044695464563271475,-0.06181774724741181,0.009806691161420933,0.12886223652619797,-0.09327866617627456,0.0815961629721259,-0.04236855090562688,-0.10396674091398282,0.06235829778545213,-0.06985704281221412,0.06638394294997396
RSPO2,-0.018178439150219217,-0.014276352066915727,-0.019584115074937628,-0.012248526688581578,0.006496435683456767,-0.03380367566236139,,,,-0.028079483801729813,-0.034848576167764864,0.015054903474208337,0.03524718462480373,0.032614381679169975
SHBG,0.09157131237875335,0.040620398204992775,,-0.019598980348871142,-0.0279297273307383,0.10496182862729837,0.09323812144079488,-0.04131557343976474,-0.027892525472091922,-0.01546647780860776,0.014114518415205744,0.09526899810837719,0.008393253404821917,0.06052622964610541
LGALS3BP,-0.014993782621710406,0.012541143017767811,0.05021906391487741,0.01188144060557399,-0.011859605946797514,0.023733833310896096,-0.025173425451343767,0.06602099786696074,0.10228572305141785,-0.030877734163340182,-0.013535076944312286,0.03797676548243471,-0.007372056169212697,0.009152564073052271
LAMB1,0.08381631540379929,0.02366827478026815,0.08693450492868136,0.012989594300155671,-0.04280991764598088,0.09310148872129126,0.02897280096582398,-0.03779405701829518,-0.01232276973295495,-0.02534420765053964,-0.04661577387024478,0.11279145472734846,-0.0738523556694824,0.005277312478130238
SPTBN2,0.014538385476931412,0.03830949215905929,0.1942301622593722,0.04058737445495507,0.059425603331725106,-0.06109362433640515,0.06714731635662642,0.029747565958536174,0.047098403521316036,0.020603803550050162,-0.004835796038454266,0.0021388924154626403,0.010772607839748611,-0.030146778708836343
COL1A2,-0.05088721995155116,-0.03837389857956893,0.012686519993865327,0.027498865944851375,-0.015014966727671997,0.12686981310698991,-0.04015061533138947,0.028069477736972784,0.1093670353614718,-0.04570934022365583,-0.033405721947815575,0.0482601169875728,-0.11790478699615636,-0.0057116954487656454
DEFB1,,,,,0.008663583938916206,,,,,,,,0.021534295036142508,0.07091352866046462
CEACAM16,,,,,,,,-0.006849180715128495,,,,,,
WNT11,,0.004293041954950467,,-0.016554661446304332,,-0.015493344052000016,,,,0.0395468068632692,0.12157911402325587,-0.034249727428499036,0.002548836894212236,-0.013459621266216462
LGALS1,-0.07084066704496048,-0.04063557455812282,-0.0492169754962319,0.027216016671798633,0.00920570555579476,0.05623422946168754,0.08111392261380149,0.005668134621165758,0.10594165479386546,-0.016310090445432752,-0.1450872765122985,0.04840097357618928,-0.10627905540378406,0.011222863456798309
BCAN,0.09702191226750355,0.04478684908187759,0.03714851068097134,-0.05799563469123086,0.029293871939144865,0.09537252106633731,-0.06193445454556422,-0.05865799525702063,-0.014793400536673723,0.03882369300756802,0.130102663962632,-0.09687814927341547,0.12709758062434315,0.0886934687647535
ANOS1,-0.03249917474155137,0.04136031899213332,0.09791150924461367,-0.005732024068107758,-0.025073905498019924,0.04080943061488352,-0.05160394638685768,-0.11183522544552452,-0.08539430068618517,0.05720162156153803,0.07856522506389396,0.026978070406657555,0.11438341524234126,0.039134572624227836
EDA,-0.02559144417535423,0.0014275387579958379,0.0005022455846428345,-0.02273942168974452,0.04120870857217633,-0.01852482379373642,0.010087193547515406,0.1055361307899194,0.01642759423857428,-0.029912888766457445,-0.02605996021746148,0.017744093307626396,0.10385345738411092,0.12067603741555664
FGF22,,-0.025277614817267542,,,0.0437096107537783,-0.014201688439381972,,,,-0.0024090970718653815,-0.018232767870347565,0.07056227457777163,0.014039291072115172,-0.03129887719676055
SHANK1,-0.0216664341615453,0.003746448462224718,,-0.01996011356333354,,-0.013512004566615702,,,,0.013027337425962798,0.06602168745825605,0.014295460299872996,0.1064541200152046,0.021465683859897854
NPVF,,,,,,,,,,-0.0035567830854917313,-0.028398964113795302,,,
RAET1G,,,,,,,,,,,,,-0.0256756356311209,0.006334261418587133
TGFB1,-0.005630744934449764,-0.023871697100565283,0.016214122034485273,-0.014143739320739262,-0.00154786399482321,0.05915493517911351,0.04142445572849522,-0.006202074029048104,0.1070655746632753,0.02874900660388727,0.0019922804585290658,-0.0027908866396550427,-0.0036759879099639613,0.08108820403047766
MSTN,0.035871148022540884,-0.02382115045054219,,-0.013867752817042812,0.005019178860711717,0.07999328696844613,0.09839520429200069,-0.01840287360066806,0.057200557412158196,-0.02573333245656864,-0.029459390002072663,-0.024733696489996706,0.029455307180846112,0.039280061815033296
WNT4,,-0.016360500132761645,-0.042194335237837235,,-0.024218069482227142,0.07743620745292559,-0.029581005339872252,,,0.05189766030437552,0.07699241116596187,-0.016553903283769447,-0.0028318487216273023,0.055822303259683126
TNFSF4,-0.013817598380848634,-0.03741346892825939,0.06857799105879023,-0.02299579557518277,-0.03127643663492991,0.15483263066050976,-0.034267829067683914,-0.030513145296346165,0.02552018302027178,0.013930687758479806,0.09012861540850269,-0.03389189167615287,0.032959594113358144,0.003684823076381265
NTN1,-0.0022774010561860663,-0.03634363781600206,0.01705201562025504,-0.004047193753480333,-0.014984646585386889,0.05640182327995466,0.029115018124025133,-0.04656410993318066,-0.03224407348209258,-0.024879164657422584,0.060979737400573525,-0.01325076175663525,0.09744555800235107,0.07709494857896577
CXCL12,-0.009010881415262509,-0.02021258865590291,0.04597664087527013,-0.008553494270120504,0.04965271059450618,0.1096093968794813,0.0008719608978335472,-0.05041094830046511,-0.0032712699353077373,-0.007486468346290646,0.014955199503493583,-0.03532657445038357,-0.028749604162550457,0.05358101124883418
GNRH1,-0.011134640526021165,-0.014499815900161386,-0.00028497356599658087,-0.01636085011084058,-0.027716592083866474,0.00920605946718745,-0.016306704146493236,-0.031313371087491854,0.03055034105648514,-0.018854250754564806,0.02560023332159898,-0.02299801166017844,-0.01378151388755807,0.039948162427847045
FGF8,,,,,,,,,,-0.021376601553972887,0.014095852647766654,0.008625692092565728,,
RIMS1,0.055300350733537104,-0.003714671085307627,-0.02624379606061071,-0.005094007096703152,0.010676538976088477,-0.03837283156340787,-0.0337120438997509,,-0.0703506730106885,0.02243985160984763,0.020613256458675972,0.007561151144639318,0.04501083202599877,-0.031708213763745316
FGF14,0.07452154291454187,-0.020117040157673505,-0.016415459119937546,0.024970301565335192,0.0430634001529756,0.02991114743504127,0.022292497763715582,0.06298504609971668,0.03902349118631034,-0.00997746088818687,0.026531037081672676,-0.004116473502335344,0.022637950671375633,-0.06561595436853784
IGF1,-0.01663222083583426,-0.0019060703593842467,-0.03275893585489033,-0.01536673420943947,-0.03392209659461978,0.0014349386309500869,-0.05406336063334691,0.005691157317937994,-0.062272112997609076,0.0033684331503907043,0.03764779005506692,0.012442701969504814,0.05642920655945385,0.010784030451797962
TNFSF10,0.0046072977419052375,-0.042411155588760976,5.408406314875856e-05,0.026426195141267178,0.018776487208236086,0.02406376341981183,-0.003455805355865809,0.10682935584794095,0.08616658097065624,-0.005276379479942156,0.05312452417180311,-0.015054796693136,0.029976558992279932,-0.02340030868887588
GDF5,0.03180115098845172,-0.025081202927645076,,,-0.02007760141481655,0.08462601663301281,,,,-0.004607197837146763,-0.034413435429177845,-0.019523613242943955,0.10118264046441,0.06399899958248949
CHAD,,,0.02358282840660041,,0.012103919639729057,,,,,0.015104725381025171,0.14193752499978599,-0.02272072695234255,,
RGMA,0.04026546000549518,0.04704263662582749,0.05763470722522899,-0.012354235421447961,-0.019945105348901225,0.0481953322231896,0.042155295949606604,0.08784793028571743,0.06170324791200697,0.056592512569045565,0.056794155875497875,-0.037427781352340005,0.08381183476788724,0.09259611421899697
WNT16,-0.006495358940886978,-0.0092916189261489,-0.019584118076680913,-0.018934252477298845,-0.013196016834530594,0.061111201748397605,,,,,,-0.014536102374886463,0.021576371344978362,0.07355450499464587
CX3CL1,-0.03208490137675839,-0.037647702133176135,0.05213954506683535,-0.0111117493499427,0.08811529782763401,-0.04457553054556599,0.07981076888653502,0.049007125426604424,-0.016825883602447304,-0.013185084106087902,0.04164399008722099,-0.07744971109552323,0.008349511005570555,-0.03891814343723251
FGF1,0.0014874386413675706,0.03378773451982843,0.14716755954692806,-0.03463008232119681,0.033327235837907525,-0.03726847191071052,-0.05478346081515795,-0.02186600352740103,0.014900588198767394,0.03736950048092337,0.07406462920132542,-0.025904179117291492,0.09370356593740713,-0.055108885279454456
ALOX5AP,-0.08373534999195802,0.042378404470600116,-0.002537101887770276,0.01731421987935461,-0.02197736142811068,0.05997744763702929,-0.014676333789750319,0.08214680700395122,0.0569275059162732,0.002112601551992334,-0.059160304324661295,-0.019989977816340262,0.0181336733220324,-0.007633481265787673
IL1RN,-0.016177653352230432,-0.00040432670994509684,-0.0039293828758919305,-0.024367388471921627,-0.05363120865397602,0.037696669125399714,,0.11559496041028743,0.01534344692259252,0.018244320179006904,-0.06474753002028157,-0.02030254512552677,-0.034864542397686125,0.03726445062373274
PCSK9,,,,,,,,,,0.0020882340944222257,0.028178295074195107,0.011830254513462559,,
NPW,,,-0.04925645726066,-0.013721430566574237,-0.02397768501777485,,-0.030809186574392862,0.1289470757230097,-0.07720083114341295,0.03132848671421269,-0.005200454876769348,0.045609437357190245,0.009232492399112226,-0.008407842257239258
CXCL9,-0.012303910657650536,0.035560404124459793,,0.03740986477249061,-0.021044576098946315,0.004214890341142386,0.038939524896468104,,0.07824526027183046,,,,0.029233816170405266,-0.007587091405037745
ANGPTL4,-0.018362026271234455,-0.03932963654421379,-0.050572574501960885,0.04423765654663991,-0.07097630799250003,-0.022099028946563355,0.15732114621171922,-0.01120827559858676,0.04297810730128396,-0.0380094366956726,-0.06025598542285059,0.07753576230667962,-0.06509507148829724,-0.027427870243364922
UCN2,,,-0.03275893267663699,-0.009514358545921269,,0.03420505230094886,,-0.047767941562642025,,-0.021544851710409707,-0.01260581892533875,-0.015943730478421844,,
OBP2A,,,,,,,0.18151185169178272,-0.06613635908224791,,,,,-0.02312986984827103,
COL4A3,,0.007967457069130478,-0.04038129876998453,0.024387006172627505,0.003080169091284319,,,,,,-0.023827249400720705,-0.022299115538491895,0.0565708992518228,0.054163012891396495
NRG3,0.03345042292436734,-0.008662411327842326,-0.020693782172297177,0.0008047290102607051,0.008445006551811645,-0.03297785719089192,-0.05605803537444908,,0.04680434364514498,-0.03095671410715554,0.022689815151793802,-0.03713080453457016,0.10593470812067861,0.028870825542980552
IL23A,,-0.02680153266095518,-0.023254209464373305,-0.014968884216719401,0.006600295419051051,-0.01869907271327479,-0.02663997636677889,0.053821498872932895,0.08848020584520104,0.023687865200307783,0.015905108274459893,,-0.0209329938089141,0.04071414971445413
COLQ,-0.029517202538230824,0.04396609025958191,-0.04346169249327683,-0.026691664371391977,-0.07456384348305703,-0.003281842471289681,0.010294677437379876,0.03671873137547694,-0.02283143719078573,-0.06805552334306565,0.11353305693791792,-0.05607863295025153,0.14233541849098674,-0.026408848181627323
SCGB1A1,,,,,,,,,,,0.06091781269880744,-0.016324846230348942,,
TNFSF12,0.011876409331086274,0.033588861517245036,0.015887481058974345,0.0019134162773944224,-0.04259596972517413,0.043474929983485684,0.10005456003713505,0.046556484070606474,0.07968503116063091,0.037648090260885746,0.02529768432777773,-0.005987123458213491,0.05732715820705771,-0.02074004559474804
DKK2,,-0.015888892410271194,,-0.009654625258990093,-0.014586211742749032,-0.027222100246950008,,,,0.01366323045774952,,0.06204800156962767,0.007717029248068849,-0.004607432309172119
