,UKF259,UKF296,UKF313,ZH881T1,ZH916T1
PSEN1,0.04901621455699277,0.07457355473257682,-0.031524946342809286,0.013902863375943316,-0.025236044103470086
CALM2,0.007340479430610419,-0.015272319822093398,0.05662856864737328,-0.03265232882133091,0.031045927335006808
CLEC2B,0.0007312562520761708,0.0013837891409385589,-0.060583643770631274,0.04715165243299207,0.06795542724220732
NTNG1,0.007724522658335563,-0.01246773433283954,0.03411448440040699,-0.022501514299840115,0.009660894731811039
LRIG1,0.05445513548769692,0.033667984528209634,0.016586959036757276,-0.03159044765412945,0.02333864608959336
CPAMD8,-0.015381883985934597,-0.01711321410870841,,,0.056418645924669934
GHRL,-0.0410288595003638,-0.008432011040034501,,-0.015771347826975698,0.0018425768014428455
NPY,-0.045601617599743044,-0.04436936296278706,,-0.020680654773398578,0.03859336033622731
MMP2,0.02364523645849381,-0.006982039285411002,-0.07957800832297875,-0.003149847870995638,0.06055256394049604
LHB,-0.01339645930783626,,,,
PPY,0.11623172211692225,,-0.014480804167969935,-0.00877913102518765,0.01739353104539626
ALKAL2,-0.013201829648982893,-0.02241973630790746,0.017154117193758017,0.04819335418136909,0.06743596216363441
CSF1,-0.03243997019953218,0.0174435293177817,0.10205891931587868,0.062396330323301774,0.003193400424553844
SEMA4C,0.038000039856855954,0.03449961259930117,0.0917078862408564,-0.03332079694458063,0.06357879698948771
BMP8A,,,,,0.015857375259012044
ICAM2,-0.021397288775341625,0.04295526042362641,0.04124295914935884,0.038174719560200784,0.10795660353600776
SYTL3,-0.027307841322802374,0.010846285323646756,-0.03222548368422192,-0.037256099098005126,0.025794990484146803
IL1A,0.011645089038599853,0.025313809317966576,,-0.006071168490650452,-0.06539418997491897
HLA-G,-0.01414925340223721,,,0.07810627020425855,
PGF,0.0006266354382012506,0.062329813314952895,0.012587137012360706,0.014061844869920211,0.08932622660377429
LGALS8,-0.05760938169304254,0.029477402045317545,0.02741921805407533,0.0007981491524553467,0.03079088037494148
DKK3,0.02734652898455482,-0.06451886157511733,0.02069243839984655,0.02084334608617442,0.07058549990098344
COL16A1,0.020607953854081255,-0.025057443621285227,0.01800224708044814,-0.021306869724589124,0.06532540768137
TPH1,0.020660073961951998,,,-0.04129379195502569,0.028132686818903362
TNC,0.012237431678396606,0.015047108774851336,-0.07032103978479019,-0.003858088176502226,0.01992824052888108
TNFSF9,0.013882455687138626,-0.014084004893771018,0.025984343611440187,-0.022532959164084612,-0.03437402528269526
C4A,-0.015882279875362226,,-0.017172396536088333,-0.014734000949733228,-0.001273102370773792
CNTN2,0.032481899040107856,-0.047697331598204315,-0.018182828289856373,-0.056079304811961564,0.11320538728099663
F7,,,-0.015655680349288797,-0.014580229848910876,
LUM,0.0027442928908786184,-0.02421216535143434,-0.018168396204218454,0.03670425638737457,0.04283896769442156
BTC,0.04133816810865659,0.010499306685415058,,-0.014109569836466917,0.1034367759796736
APOC1,-0.009257467731859148,0.06094523527936584,0.009141024908467181,0.02419970767414112,-0.01713782351736457
PKM,0.036640449763276864,-0.0017012642606498841,0.05994714176296716,0.00937133285259868,-0.012925654527759328
TNF,0.0019300854244214253,0.08198865135240575,0.03057774601560211,,0.0890067465819511
GNAS,0.04037873869073941,-0.003321087691114628,-0.04182850525170059,-0.035225927550089436,0.046375474203050965
BMP8B,-0.005875002717345289,-0.00818527604575077,0.020126536735149237,-0.044236302697023874,0.06661100705102756
LIPH,-0.020120764318345773,,,-0.023154049883514376,0.05980779088049825
CCL28,,-0.009681453179709183,,,0.0070184899124761425
PTPN11,0.037518108700416886,-0.0019656771921811467,-0.00977708990792506,0.012260488258033022,-0.04681021997021071
ADAM12,0.03306233901209876,-0.009356522646399572,-0.020180269971733934,-0.009489854091602641,0.05311533385247341
EPO,-0.020512773341264803,,-0.014234748687057005,-0.01394937351384807,-0.017935467711732676
EDN3,-0.02553555161915531,0.022915849609092508,,-0.0034962876898461813,0.08540810887094286
CCL22,,,,-0.012239968004687428,0.01802363819331665
CCL2,-0.010200771415701308,0.053260261768523554,0.057241816149198294,0.016857111137502618,-0.041931829996422615
DSCAM,-0.0029134348443136554,-0.02252172220080668,0.09017420726901235,-0.007605811757523467,0.03303389961098263
ANG,-0.02985316223139174,0.014960008231500734,-0.0030644526573994644,0.03287357317071936,0.051618289160940654
FBLN2,0.04627637637271486,0.050583409722261295,9.786066082273136e-05,0.03437032829102865,0.03238657089109643
VTN,0.09812322577446059,-0.012909902273606654,,0.002764349845943632,-0.015007928802300183
VEGFA,-0.004794488671259236,-0.031742544271977105,-0.023110255093373343,0.009531706232588397,-0.08603209648634975
F10,,0.027299196650015643,0.0078783462009447,-0.024159415576397433,0.021150697927287604
SERPINA1,-0.03022753366971512,0.003525416981238576,0.0016784647399308357,-0.01701209762568541,0.013406324668340127
VWF,0.05500299473888395,0.046925115446973094,-0.013722980851009536,0.004541294089823775,0.07907918486097101
GDNF,-0.016684706533463062,,-0.00708904001505725,0.03859792854766154,
VASP,0.041910464913051615,-0.047647672422751135,0.014324805224194208,0.061058030270020026,0.07448350906611746
ADAM15,0.012780310231158106,0.03976386409380156,0.019867357825211835,-0.020327314145876154,0.020518848320182394
WNT2,,-0.010984334723116303,,0.005663492085898174,0.11478094320151196
CALCB,,,,-0.00460873590517923,
OLFM2,0.011585692669439188,0.0174111281336999,-0.000768864759808821,-0.06950611353576684,0.015590764371818283
MFAP2,0.009443964147975515,0.0033135918878525188,0.035097862977059274,0.05867412106180797,0.08984685036861893
HLA-C,-0.007963755650062306,0.04843863951015165,0.0010500377866863447,0.028783691481445637,0.0930741694236796
THBS1,-0.03395094027731251,-0.03210574602931003,0.020672299673303283,0.012472277513486016,-0.05375284150377653
HSPA4,-0.040523179583063854,-0.03902525586764278,-0.027419041591054596,-0.002013997375502017,0.022623120498249622
LMAN1,0.00883695466735604,-0.007076987678274231,0.04535672402993174,0.02260163513521941,-0.03810143913909266
LYPD3,-0.015039528493674625,-0.01282817189470998,0.019817212481652736,-0.02221693026790741,0.13800413340570988
APOE,0.018003698935607302,-0.016273215675136104,-0.018964242496126167,-0.03760873533303927,-0.0024774721823116533
SOSTDC1,,-0.019797136581622677,,0.0058315914669553855,0.13651994928778144
ANXA1,0.008275244658939243,0.021760506010049994,0.05448983933518699,0.01473633781686373,-0.024571957325137218
WNT2B,0.01446632278150342,-0.0182261263842368,-0.024477475703989112,-0.021254471712616314,-0.03295558559189426
AMH,-0.020898069362036503,-0.01088933328179715,0.03733246560630935,-0.051521857205780626,0.0019309837654157588
GDF10,,-0.022470771572610466,,-0.03018930188634875,0.0049118347921865545
EFNB3,0.015675210948040256,-0.049226027170657924,0.014837280605855136,-0.014189040263650652,0.11106500874591667
LTB,-0.0012424607338526782,0.07823877430587943,-0.013424466657215944,0.07493033117890624,0.07418756708419634
ANGPT2,0.023678869755510285,-0.025119580377883435,0.03218891838946084,-0.0007825925758576828,0.0433283337102133
NRTN,,,,-0.012420916200048088,
ADAM17,0.005556052723750185,0.02245736644156662,0.015479228631357566,-0.027200519528397075,0.019076078105146905
LRPAP1,-0.006235281310945806,-0.0034198618241050452,0.0036093352756579903,0.05314412452724802,0.014214404269430625
NID1,0.05096719681935849,0.07043843051610407,0.04829144943263893,0.059317211730926696,0.06082676246348695
MST1,0.09034123578457161,0.06919351658139912,-0.04178959568178361,0.05159064654686672,0.05232526103053968
CCL14,,,-0.02195716413951258,,
DCN,0.020685144013699232,-0.013792627769535805,-0.019263024573317956,0.037813892447329175,0.024817155569840422
IGFL2,,,,,0.06467108605836527
COL7A1,-0.06007218677485139,0.08146416761150471,0.04374395005774289,0.03421035993633662,0.06799161512097772
CALR,0.02932527498083931,0.026368265506099595,0.003680322531128977,0.04661592981702551,0.028388041235675097
PIGA,-0.0035654994927535903,0.079226057750631,0.02339025181371327,0.0038762444346741353,0.07777908072796255
CD200,-0.024063313958787885,-0.06766446801524008,-0.0031020653105404,-4.200928714568225e-05,0.044123851544974994
GRP,,-0.013469341045387445,,-0.013623714868166714,0.05551722156595052
CDH1,0.019347981504705652,,,0.03464430853446469,-0.02461324464746901
LPL,-0.0030930682948046235,0.005966210737265024,0.029930258118612083,-0.00921989082800691,0.05334751541407449
SEMA5A,0.010538933008066445,-0.048040951813273114,-0.011981303472853748,0.009832272163870875,0.07684948252885186
SEMA7A,0.0036403471122741374,-0.014710886687967892,0.004797333383162015,0.011568241869060686,0.07170912460137549
SEMA4G,-0.012419951216708284,0.011464311852005415,0.04590151600388646,0.026237815790796714,0.0012243026407793565
SEMA3B,0.0033816430919150265,-0.02032432647976378,0.017505673115596757,0.014804398898441372,0.02148467847284152
RPH3A,-0.015541960846207433,-0.017727466062794427,,0.003943949403324952,0.07020103523617428
JAG2,0.04152557746872015,-0.028614216725201893,0.0015058411637643928,0.0339956602637931,0.05820703356179175
CGN,-0.017918887113320018,-0.010201145224398927,,0.0016693277639143382,0.010971839389015496
GDF15,-0.04228569893363496,,-0.02571203595160458,0.02589723294572738,0.06153730688837656
SEMA4F,-0.03357807658344063,0.009918564510766668,0.05722127054798977,0.010242918430430905,0.021264779495600388
NXPH1,0.03774600757238837,-0.023106448814820622,,0.03446040366082682,0.060987688412284975
ARF1,0.00647321605801857,-0.00627826484777605,0.015027201822173143,0.04361745594768928,0.04618001325305368
DSC3,,,0.014135932596287842,,-0.017935473155855964
EBI3,0.016057863441899006,-0.01109597281477393,-0.02128559582477823,-0.03330057576566655,0.009446593825334448
TIMP1,0.01584019350048104,0.02244266741405635,-0.034384238143563194,0.030627876092082326,0.012381706022942767
SEMA3C,-0.03137344065098927,0.02295132611897709,0.03897212880044123,-0.02598427566525311,0.044412899315181865
GNRH2,,,,,-0.019435529558854456
GAS6,-0.005897106270446393,-0.03569884206507121,0.01015820854087432,-0.025451714050207994,-0.023118128333397284
