,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.014034788093715849,,,,,,,,,,,0.14002811827658915,,,0.029837359930585904,
BMP1,0.035041108404946265,0.06936196880862429,0.02022384907184666,0.022709913948184578,-0.062262402520103434,-0.0676493679099195,0.09966522416404903,-0.005262195053320075,0.20558463306440344,0.0383958241167544,0.03319338589771131,-0.052115956436678726,0.04978770716603125,0.1084366626367775,-0.015658354861894232,0.05538178350081814,0.040610337385300184,-0.037091101557345026,-0.12261808803538374,0.033661241613956956,-0.03539981313312669,-0.07064953743212132,-0.06259131786031405,0.0593936603769976
NDP,0.04288083866354023,0.07303565720437419,0.01118875514080324,-0.019665123981996283,-0.03849846943131051,0.0005014603898557502,0.005173205935376804,0.022573851279005866,-0.012191280499044336,-0.018890350371305927,-0.04394611809265323,-0.023284600016159455,0.0712621881838359,-0.0019547858841557735,0.08939020354341118,0.10015396265584779,0.05296828300774475,0.040221541921254454,0.12508785973041964,0.010790034905054598,0.0025389624894103843,-0.02004201199199675,0.17332360318680953,0.026631981456505183
TNFSF18,0.060555319820060294,0.010666446944864683,-0.025811348017612392,0.04954657775318939,,,,-0.021148961707174226,-0.0063355071508844505,0.015797728370978883,,,,0.051696378593286206,,0.027193999082855535,,,,-0.005553968858559378,,-0.03164194057416632,0.03992107136831909,-0.006076720968556899
IL36G,,,,,,,,,,,,,-0.00775138325481167,,,,,,,,,,,
RTN4,-0.042991190062088756,-0.06687889977756964,0.022847899402247095,-0.011638721523209501,0.029249902095179324,0.02257014403056123,0.07113094891865558,-0.03215314675035575,-0.24289304240387535,-0.013366212997901075,0.003545149336442348,0.1038885249860514,-0.043321871010426574,-0.07113292475268201,-0.13935520612681881,-0.11072225363526365,-0.03781655982764937,0.01799172980328754,-0.039165521420742484,-0.1569532094497292,0.05675576233380491,0.01896755134370499,0.02029274493552175,-0.10307186594057711
HEBP1,0.03429789427178314,0.012153149912777404,-0.013226943568541259,-0.03157236657529869,0.05803754415440891,-0.016262705348035922,-0.013060825105532099,0.03727962495105845,0.09678581074319016,0.03743823092043613,0.005148309388719395,-0.005774527971668478,0.0022271303537800737,0.02232062585572056,-0.016565778561191777,0.01970565346876543,-0.00572780683073957,0.07833051751942685,0.05225495383649098,0.06260904735254749,-0.04003452244706765,0.009213621734901326,0.10683940399708033,0.002559311959404595
WNT7B,-0.02742070128731918,0.05792235282466339,-0.03176790327579025,0.06924446349074084,-0.0023436471526431637,0.049400714453323565,0.06053276162455496,0.01608299855191506,-0.05361413608103437,0.034512730329742565,-0.002574291669667529,,-0.018295442345083405,-0.01923276885246016,-0.023793704375083543,,-0.03736213131327003,0.0351278256597606,0.0841142847634516,0.020342539137585353,-0.009966264468802456,-0.031641907763850875,-0.03517735987566257,0.08775314933587229
PTMA,-0.08632996196659612,-0.11112787600914648,0.00952682332819351,0.08238503360576503,-0.07117156272321787,-0.00892595663136728,-0.04172251329391439,0.0646288391849565,-0.19185377419205854,0.010678707551466184,0.06778093625249948,-0.08607711352711674,0.07495532471862683,0.04701922898799008,-0.010813727221738316,-0.061223428168773096,-0.1319444152923992,-0.02376462257522603,-0.024686104055277693,-0.038061524024246396,0.03561493356677932,0.0754855163977863,-0.1448335094043138,-0.046390897222250156
FASLG,-0.02742070903908119,,,,,,,,,,,,,,,,,,,,,,-0.009130607164020095,
CEACAM1,-0.038073894478232756,,0.02562802701520336,0.013793097011768552,,0.0077615140606594425,0.04188910139281534,,-0.002800467372984311,0.01698020971570541,,,,,0.07501177286731535,-0.046275214104078276,0.05087665601819753,0.02985536832792452,0.057915461546233296,-0.02925310657276864,-0.013508580279017487,,0.023027369326588856,
