,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH916bulk
ALB,-0.023549485876171988,0.004703858534416527,,-0.029836443719258268,-0.04987591025428196,0.00015623835405457256,0.06351874384294302,-0.02743365103608051,-0.024846334418785053
EFNA3,0.07559300467088269,0.060617516554137975,0.008838570623898838,0.03163401153380735,0.024187149470401414,0.1994263573204861,0.5183789721249613,0.08093921041106727,0.051704243391518016
DRAXIN,0.16065256693047555,0.011323206602865381,-0.048687234242471476,-0.03906851165871287,0.054699849030077054,-0.07772445004191852,-0.29977279824415126,-0.04549308349368564,-0.003496865930562195
RAET1L,,-0.015090151343613295,,,,,,,
NPTX2,0.12265746043531622,0.09807928039489341,0.11930660743217873,0.12424071237504139,0.168018034510526,0.3307842208782861,0.5693911566611668,0.2489593625391222,-0.03700300752341173
FGF11,-0.11220085432928356,0.021817949745018904,-0.056725713457300826,-0.030340180864821226,-0.055695661922881744,-0.10440831692285574,-0.2698732765726335,-0.018528690519445088,-0.03294721076093055
CD59,0.03603320324053074,-0.010867902378117248,0.011866496582858052,0.05163847050178917,0.10286649128344326,0.1444026636740381,0.35281624123893535,0.012036210410229403,-0.047380311008176884
COL9A2,-0.05777382313756351,0.05754550923431072,0.10610998864251431,-0.021694525199049724,0.06839082842128727,-0.08786394397797535,-0.19706952400257485,-0.006160558761132706,0.07021733088605595
DLL3,0.2595135838360737,0.029110215756479076,0.13776494740517387,0.051736588007263384,0.08523650832166207,-0.11177726975418971,-0.08421654994180425,0.06353801929971044,-0.04130040137338251
FGF5,,,,,,,0.06491829579268098,,-0.029663185435615212
LIN7C,-0.029840087757542745,0.004225770443720052,0.022082748406449935,0.03702114113027549,0.07411180965558478,-0.019055211183604287,-0.04743470149835684,0.01416287034813396,0.02466772272996855
GDF7,-0.016638151597631053,0.004568380598500374,,-0.029986599542656284,,-0.06602654048951506,-0.06420524202931022,0.008583456871121133,0.07312723288169524
PSPN,-0.018323724285835688,0.027295812446915316,0.08675319727108177,-0.029455062852402736,0.1063227267505284,0.0031743469838468007,-0.05679868420245283,0.02783488267332484,-0.008495973194429626
ANGPT1,0.09898710933086523,-0.0118970235701678,-0.018721310235017486,-0.007115211820757979,0.016170564233707354,0.00540844097112085,-0.24867497148359885,0.0649615570281421,0.03688445104703141
PNOC,0.3162695346772227,0.06533847778692552,0.10765893255112896,0.11827363689455853,0.17585918689781338,0.1945518080518336,0.4511986069048863,0.15013627264699855,0.027027625225840506
L1CAM,0.24805720052194472,0.014057303134582283,-0.09627750557632735,0.12151706215733564,0.03602753094578403,0.02502928150112685,0.3294775687659779,0.06324522681773019,0.03335618822560617
APOA1,-0.00025675522591739114,0.009055727956865758,-0.024011534611762583,0.05164068536767193,-0.024115247774570123,0.012677859339754896,-0.06273327335043355,-0.028547714281157276,-0.04526723995353681
PSEN1,0.07254672321159794,-0.012455093240105661,0.059285993349502034,0.031964327903411506,0.024064306624729692,-0.06050114721269266,-0.20041471557375987,-0.04680852423039994,-0.00645173455673743
CALM2,0.17565678603484497,0.057335813771291155,0.07893866910361524,0.07762772339613094,0.18915899347397527,0.21404795492875192,0.4342145294249957,0.13990621694642447,0.08087742553844299
CLEC2B,-0.0550521897526748,0.005135414249478146,-0.06280696748947379,-0.056124519460070965,0.02045378050452489,-0.009889321795252325,-0.23636824840515927,-0.023220361461505724,-0.012206485304211987
NTNG1,0.14910901072466068,0.02582676776766836,,0.03923274586022389,-0.02033207727751199,0.043344734463811284,-0.019927755248354582,-0.02529360932834168,-0.13382742088795643
LRIG1,-0.07878360474528169,0.014108716027479722,0.009689301786370959,0.02306824707182822,-0.09622030408052462,-0.01784398352013254,-0.31003892486303447,-0.08062683410431362,-0.03102236206506942
CPAMD8,,-0.030317674378632743,,-0.01987835934370741,0.007787091668156882,-0.03584148155172715,-0.05635169133801331,0.019781935060422404,-0.019021711865097924
GHRL,,0.003921416816110659,,0.11403942158483547,0.0019882492739565108,0.03261187521393398,0.059225757500251365,-0.043569928345302676,0.101536106815817
NPY,0.1368502845776929,0.0184905022140498,0.12273742364914093,0.06832002237182588,0.1499335964988588,0.1510220509306794,0.4092241672326811,0.06269241669896974,0.0048470407036427495
MMP2,0.15119310783258139,0.010721936413652253,0.10713127121143358,0.04891003436036887,0.0584682850258856,-0.14792356254363567,-0.3700989900185803,-0.041012090120603854,-0.008137051125832073
LHB,,,,-0.01731254976945808,,,,,
PPY,,-0.012125948367427709,,0.057855145121966996,,,,-0.026156803100737668,-0.034051195688321816
ALKAL2,-0.021747434266362366,0.06863906140136525,,0.052012627020501696,,0.06593807192205585,0.016318494602703498,0.01719429653830651,-0.003661421388944542
CSF1,-0.14398590243270148,0.008119860846658689,-0.03661137078659106,0.03348308664956226,-0.08528599890544632,-0.15133876218649636,-0.25620092796247507,-0.12210880473755564,-0.010128618415935197
SEMA4C,-0.00482969490357681,0.021622786211834357,0.023471703977107662,0.054274038116649395,0.011133585161744062,-0.07357118324618184,-0.018828018016959304,0.009239302927450328,-0.023723388642436477
ICAM2,0.18300294995174204,0.010846301013347106,0.13800466773223774,0.0009554484846980184,0.03607473624611492,-0.0784540760105446,-0.06424036029926024,-0.02451669060056273,0.1209258844673778
SYTL3,0.015753806206228883,0.03555548375694148,-0.004268686362981849,-0.014230100038396731,0.0008913246824412013,-0.03614418301840298,-0.19055202746881292,-0.0327988547483096,0.006234280027222332
IL1A,-0.05039610490340824,-0.038407971224747296,-0.04272827521340365,0.01924616996601423,-0.05726657145586786,-0.05707530581990008,-0.12544067172987208,-0.09170511298259362,-0.030140713802426902
HLA-G,-0.02631452673743164,-0.008369454414620107,,-0.0182854027394848,,0.04325541767647511,,,
PGF,-0.016228972105763562,0.058810553434479815,0.020564512038816277,-0.04108563874172292,-0.0186974041497892,-0.06439420314636683,-0.26132882441426786,-0.04117735379109101,0.0023420196150379328
LGALS8,-0.029078095353208516,-0.012567636585986081,-0.03349645578687366,0.00041077550361158483,-0.008676117662124108,0.07065781826584468,-0.05254474574267435,0.039764094395333786,-0.05635848479349776
DKK3,0.17524369552431704,0.033333845695797906,0.04287066007908631,0.05398679411775203,0.18824383206258696,0.2621857500359034,0.5229654999852028,0.06806773588226996,0.07104239722975515
COL16A1,-0.030602010926265966,0.00823024666092859,0.07025870218805189,0.02219182621040913,-0.044525078187301476,-0.10153383083516317,-0.19797253978000523,-0.015951658018371617,0.001536504557628422
TPH1,-0.02215897325885499,-0.017049479650143914,-0.021879592689063154,0.010794150264520783,-0.02872127072609246,-0.02992178309374047,-0.03318382359436814,-0.06049519685423135,-0.03960351507076973
TNC,-0.15097356089079556,-0.05387495674396537,-0.1340705210080456,-0.026926243370139668,-0.1260041772337029,-0.23602398822411313,-0.47974770606572814,-0.11947778180424516,-0.13706469284957426
TNFSF9,0.193111634812607,-0.03031767123116116,-0.024365709222074733,-0.02998660155973005,0.14087882192882073,0.10182509898938809,0.29995513194545526,-0.013408753497605314,0.0223101837066132
C4A,,,,-0.020525032359396008,,,,0.01589405944056426,
CNTN2,0.004967475363594607,0.05822462243682171,0.08886532663885917,0.010329023742644132,0.06466729661268159,-0.0880792083292508,-0.2313115605776367,-0.029613592865980923,0.10609854761662776
F7,,0.06373294130655487,,,,-0.005884764974548498,0.06489323233902779,,0.019754381238996498
LUM,0.017504632844066653,0.034485658900393366,0.07451426465788435,-0.016929806596443626,-0.01796654838233514,0.07171808733648051,-0.30018839999605457,-0.03223312532189175,-0.06266842304664604
BTC,,-0.015090145058080274,,0.03912522293683829,-0.01423199526045555,,,,-0.04790146233285466
APOC1,0.11232592501817773,-0.005386966009976816,0.1694698034713069,0.044374095461065854,0.1403356927007247,-0.17524793202464753,-0.4450875303483537,-0.04091854113686974,-0.023816827496762002
PKM,-0.1561743597558099,0.004479234502284381,-0.04834208921334007,-0.022698041212380254,-0.10567857528551075,0.06310222576411074,-0.04129706620489879,-0.05139417273353166,-0.12998034792919513
TNF,0.1370326303207378,-0.020791048939968623,,-0.03843127378940577,-0.06205015138434988,-0.07332416618711247,-0.02653777522719558,-0.013521331182002574,0.036972988915439244
GNAS,0.17352687639570208,0.06297350113087699,-0.04537466693915022,0.03981081052965895,0.1818401981638386,0.27316139860113053,0.5370007717146436,0.1299645341453972,0.06721639642494755
BMP8B,0.04989879932071409,-0.014095787326152714,-0.060360771300125717,-0.026509123886828693,-0.04035865294597102,-0.12433047609531382,-0.04961864090045161,0.04760338205247946,0.02176694201013349
LIPH,-0.022763969801776276,-0.01704947545269533,-0.015700790597812483,0.032643828887295244,,,,-0.025000584369168747,-0.029179266757590677
CCL28,0.12124891793608843,0.032067140515401105,,,,0.056258632069680715,,0.12832554036118596,-0.02768576902341525
PTPN11,-0.019435915333805627,-0.04292644139413598,0.07169414986479249,0.010386262562103838,0.043294363339305426,-0.04135696319363808,-0.1140005285681603,0.008953570035830399,-0.010948954611534622
ADAM12,0.03648375377791543,-0.04582681257734392,0.02445354812953797,-0.04913131411533936,0.015328180503156062,-0.09613823336834222,-0.17650427507347585,-0.07033293143708708,-0.07098657573418253
EPO,-0.04590778093410699,-0.008184805573591608,,0.07482018206360362,-0.03081938123174631,,,-0.003302381437595376,
EDN3,-0.022962539648550186,-0.029699378116898288,-0.018520590823453673,0.04070081483909914,0.04944012858195767,0.038391042981473056,0.019520730337816053,-0.0101438072146723,-0.01074025021122162
CCL22,,,,,,,,-0.04743616940712194,
CCL2,-0.15032930018180912,-0.019974526353937965,0.006785146038974039,0.04825193919274752,-0.17459145131921175,-0.04715815493253135,-0.06351470294657215,-0.16386780630802247,-0.11945824521784637
DSCAM,0.08477474488104564,0.022926537146686483,0.10548149255036592,0.11590683817505264,-0.012350861752464054,-0.08437171969136661,-0.01997930977063841,0.024401303495470927,-0.009260721644630786
GPHA2,,-0.0190025067206826,,,,,,,
ANG,-0.1205338210859617,-0.032875994116554536,-0.09875950914845184,-0.017059000176155418,-0.04720538831984681,-0.03459261981772065,-0.18993381867628706,-0.008899739760297076,0.07447568759275618
FBLN2,0.04567041238743462,0.07064414024562789,-0.02152943273787165,0.05115147875390849,0.04392814742567656,0.11450350055496994,0.001946391797178403,0.056001984053318805,-0.011803983186510972
VTN,-0.02153906827171951,-0.009583297384034954,0.036816987903112226,-0.025544131640177426,-0.03107249348590366,0.01268713386074246,-0.027905591555933824,0.01888834066662105,-0.02966319573297887
VEGFA,-0.19252026751895493,-0.0014896766289089717,-0.1550782585900674,-0.058281391089553755,-0.14671548913587482,-0.14085122305154532,-0.12395944578171107,-0.12031987556598923,-0.12694284632199154
F10,,,,,0.10045487609464708,0.041998455902144384,-0.04856199577600135,0.04343252704007768,0.059880466120546316
SERPINA1,0.021850639638063003,-0.02055086735361227,0.13083112052201062,-0.026143309517188892,-0.07743971632799661,-0.07423242454461515,-0.3267587888584823,-0.05260481574790277,-0.04182927276806336
VWF,0.15468601817203528,0.022672325971268892,0.11579755334644169,-0.0062952899837322345,0.08520261426475989,-0.03406603482451557,-0.32900192825253255,-0.052328795367573004,0.09237247473662186
GDNF,,-0.00043607492740937445,-0.027951281407237686,-0.021562026622991056,,-0.07540639701686488,,,
VASP,-0.07011763337181802,-0.016953651380741914,-0.048520422735402025,-0.00747548815138103,-0.06694159020055986,-0.1053615382769954,-0.16388034217298908,0.019506842415766182,-0.13908677596640512
ADAM15,0.04161964052479163,0.007139450656519178,0.007590261060088458,-0.05649697468271982,-0.035031729521150766,-0.11033180313952003,-0.20459865975362845,0.0007913757539029852,-0.02487133807144396
WNT2,0.2791252623095702,0.1022273536588028,0.07006594535485137,,0.09401517352768478,0.047469772315024604,0.4033492409587272,,0.02722809645095912
CALCB,-0.020249096444368973,,0.17384404754350222,,-0.03753236757714581,-0.05341427956696175,0.08401623195419,,-0.028190938229386623
OLFM2,0.03433445320566251,0.026614328765522274,0.07677549487935584,-0.0031088870933196028,0.06379186452688522,-0.01834016802567812,0.29359613254258204,0.012614734160149478,-0.003785148344598843
MFAP2,0.1085538464808972,0.05544712958049421,,-0.019874468716095488,-0.018063066087757148,-0.07230396459874858,-0.19813902863864122,-0.04110036321042068,-0.03306330547073555
HLA-C,-0.06264447984986675,0.014897078852163752,0.008382221945451376,-0.036487619083054396,-0.05999759017789563,-0.20179875590956114,-0.45494274486307457,-0.010253442619865593,-0.013606302801303266
THBS1,0.008926094922099611,-0.008455982701441815,-0.1041204093877098,-0.08035626108630983,-0.09084870571074163,-0.1156288843038429,-0.09919439668765005,-0.10243928540666362,-0.12271583909260722
HSPA4,0.00798906063835241,-0.0018884541542965683,0.07804623389940596,-0.04220222160054961,0.027416499911103592,-0.0037691281008632675,0.011402098750161144,-0.041264312846437175,0.04139861022139571
LMAN1,-0.13476815691173094,0.019753931714182795,-0.13207383457632846,-0.03605075196172984,-0.09345068871327562,-0.0882840091889512,-0.44470718839339224,-0.030085081632281588,-0.07468253838890737
LYPD3,,0.0015415369013856732,0.07354901987457402,0.08361063591733685,0.056586027984606005,0.023342958026311367,-0.08449061667250758,-0.036621629858217986,-0.0065460039383632655
APOE,0.17388474226981504,-0.005387762513282556,0.06775209675692603,0.02921550505465913,-0.01328367336489923,-0.08114638227959334,-0.30574249906234835,0.0009285318375266343,0.05967639263577991
SOSTDC1,0.11827378042785207,0.033455450271008706,,,0.2837681469928726,0.008229239764420386,0.020392126678275547,0.0709666519070119,0.020877302986259734
ANXA1,-0.17949076628160363,-0.06230779341140741,-0.11178882314190972,-0.024885617347462904,-0.04878951059673856,-0.1634018695660338,-0.4843958989440559,0.024822400206399812,-0.05687193711302587
WNT2B,0.026584323556507285,-0.026603709204735978,0.07272611944964315,-0.05131097791973706,0.05464230880863819,-0.014571556730620633,-0.13524430653631211,-0.038972746179522934,0.012085580718105006
AMH,0.018459652216520017,-0.009073371332333682,-0.04784558842836216,-0.02700705146054598,-0.038584320236955585,-0.07223553489191281,0.012821530361807009,-0.03770370916568083,0.013322193916076986
GDF10,0.10230239690751908,0.015994027384049037,,,0.053399530488279646,0.005619567871545902,0.11783551543462795,0.10263205653503302,-0.029502618224237425
EFNB3,0.061729280646436464,-0.04290313391346474,0.10377228265242334,0.07715247625690065,0.10919288237214192,0.12628915714371375,0.3383177747492221,0.03348228057462676,0.09771734131011046
LTB,-0.022962534617819514,0.04324676452130817,,-0.01344302660245575,-0.009372220040476125,0.03156687096635086,0.09942798932431253,0.043450571779477504,0.12949009568584663
ANGPT2,0.1652981090701649,0.04445797144306726,0.039217386653869875,0.02397945939892979,-0.002111659739911618,-0.058487796982306835,-0.38948556674208795,-0.09397897167256189,-0.033125602326961656
ADAM17,0.009391819771674938,0.014738751649513432,-0.010486519932285394,-0.030188535564610385,-0.10126490916856737,-0.11770135606297319,-0.16721126623201787,-0.050490942290260625,0.0030458485080893933
LRPAP1,0.05727869283770337,0.04895325733366452,0.09818236967526463,0.06929947344468271,-8.485581944075554e-06,0.1908682892477812,-0.21791618978764143,0.0393279333033866,0.006232799350906701
NID1,0.10631552100916367,0.006009302185112478,0.09262039275206803,-0.019859052386416606,-0.015497333350546894,-0.11032766253991139,-0.3629760551293553,-0.08375352929749555,-0.012125571045854145
MST1,-0.06462422100587867,0.01796801766520023,0.0626762034375272,-0.03477465992285159,-0.05395267207643823,-0.05052976954055508,-0.28176839197880554,-0.02488590064848352,-0.039439668890715936
IL13,,,,,,,-0.012514276277433749,,
DCN,0.00018437797694921052,-0.002805837144875352,0.08396622739150349,0.012258678810408753,0.08039725429672842,0.08297873642517076,-0.20784989369867302,-0.028129776542087415,0.02683999634742585
IGFL2,,,,,,,,-0.01359343808057413,
COL7A1,0.013798614591225725,0.041320133175596165,-0.07445327731193872,-0.008265163037238595,-0.05003621957228314,-0.04616786028778479,-0.22664999628572383,-0.0010203952306456414,-0.10948247235177988
CALR,-0.1014328618909423,0.006595636091834286,-0.09280379418980997,-0.09072535605084163,-0.16354598610541432,-0.1911730465511834,-0.4084249249777183,-0.07209034406447012,-0.1635691761781138
PIGA,-0.042285288603914284,0.05316662646521714,0.014875283116716459,-0.029912387005863624,-0.014389741012615578,-0.04972996453356453,-0.09091826189469145,0.021124617007599083,-0.09256245421329069
CD200,0.20474324289570375,0.01904739067255093,0.1160118524861302,0.02239111798196493,0.07525162344589771,0.1773328898879849,0.2863369156601667,0.088604896541105,0.03326194005525038
GRP,,-0.03164227403960887,,,,0.038522502195477794,,0.04405098974498654,0.012158905293122543
CDH1,,0.07279319999923532,,0.02961086302048153,,-0.0587360157706568,-0.20868074341769696,0.04671319038837385,-0.039603508201293665
LPL,-0.1594772063683184,0.002788654404727576,0.05013643426646282,-0.021906214492280703,-0.009722896302553439,-0.15023307401661254,-0.4141426557912147,-0.1889543423640804,-0.1024396389677833
SEMA5A,-0.03647994799622088,0.012292001785085894,0.06733030165580178,0.02365310554253029,-0.022308225688980915,-0.255053227419518,-0.3808437598694731,-0.0789054347317977,-0.03881323105093825
SEMA7A,0.01078891950994809,0.01099499536658319,0.10935184536877952,0.010102419550694016,0.11568915841317248,-0.059783610302950346,0.007407575298044405,-0.041593430194945234,0.04432573239667416
SEMA4G,0.011874201331186817,0.06632948423157048,-0.041884832551449626,-0.014061688224305247,0.0361873114156037,-0.0630279690297396,-0.12369598849696153,-0.01188845392993763,0.004016052392644068
SEMA3B,-0.053608989707844786,-0.0502232658124081,0.006871372568256972,-0.027759693921415782,-0.03890629833700542,-0.1747625726513792,-0.2800137181644787,0.011068005275876296,-0.053101229124710096
RPH3A,0.1782971452683564,-0.006165635837188455,0.11989388929816414,0.008943250476204386,0.1610234184634044,0.001316200796291497,0.30782459885017904,-0.012864903074643039,0.055622469730360315
JAG2,0.18011609225811104,0.03202519461596474,0.06272363528015432,-0.03814890060408221,0.014099594649596607,0.02924355880216674,0.07718256726217533,0.024305260616051184,0.01443192832550869
CGN,0.058000881518586525,0.023468711400446682,0.07766675965215473,0.022602472408913967,0.022930058908486886,-0.057899414227339595,-0.11350656119117128,-0.020433275351394373,-0.04559660488815699
GDF15,-0.09424727743550668,0.0011508851145478228,-0.08155656506810302,-0.05153476462749155,-0.06050090715082651,-0.088009840925703,-0.2468004551964455,-0.09849121365602057,-0.10217351562343252
SEMA4F,0.020629546029030506,0.041445428414236395,0.07068191183446793,0.009864230018796886,0.044191123149347346,0.10540132960638701,0.23115019858467264,0.029158370641578973,-0.00749774497123743
NXPH1,0.14413818373611262,0.020752723451054843,0.013639704862101662,-0.0008260738285913521,0.24533821378149653,-0.012450792669804351,-0.04310309132642864,-0.005132638318551552,-0.10433023785135125
ARF1,0.16725623668985534,0.03064469032467306,-0.08494663958937883,-0.0500562673637565,-0.011650779798084729,0.06336428934292272,0.41707102923093925,0.01965963417838508,-0.011474297704319129
DSC3,,-0.014380721193524317,,,,,,,
EBI3,-0.0075063649940356626,0.029950361087474443,0.1336307143443783,0.024620287338542147,0.041781212209581496,0.045721889480741976,-0.09461896233707853,0.03144943199093246,0.0369202762044722
TIMP1,-0.07669233849203366,-0.01300997886496861,-0.12071295978124004,-0.027132673306669908,-0.17552486869907338,-0.13669559307863247,-0.20836923806086333,-0.2057104820922847,-0.13944531694013124
SEMA3C,0.10522456689826064,0.047938062250566765,-0.002771100008179673,-0.01059385562468812,0.04032312522642148,0.056092296049477006,0.11398578177977421,0.051008072024339386,-0.0069074415428528844
GAS6,-0.052655566889901466,-0.01321740700893001,0.08939382269027728,-0.0025139322223522885,-0.04874906897392873,-0.05755105941617029,-0.19877835185774204,-0.045376114413966225,0.04852354881520586
MEPE,0.18742031338414078,-0.019382854999847484,0.046862346820075576,0.08175943624751163,0.10591148083450283,0.09253413864472834,0.06560268601386451,0.08668783724076018,-0.008157094448219285
SERPINE1,-0.1112818579148428,-0.02436895112744462,-0.09852030783319012,-0.07574992041602756,-0.1297177856669861,-0.006827667619405166,0.49386428742308464,-0.1881442172505675,-0.11615500042498948
RSPO2,0.38057051747774523,-0.03881265420217917,0.20726741124770662,-0.02196390223850953,0.1605419995431047,0.15425828249743673,0.16449465493208287,0.041148907020867986,-0.018197291221014978
SHBG,0.06139252566163974,-0.0007709321751058068,,0.007044192856900415,0.05874675782510759,0.017647446898345166,-0.0538038611052453,0.003812548549609369,0.031656097675891476
LGALS3BP,-0.11808015166121126,-0.0013705774647219417,0.1338850683003479,0.03847569346143529,-0.09107631098559772,-0.18620443745405052,-0.4702787450348541,-0.10472674593828765,-0.10894844002896728
LAMB1,-0.003653457043286275,0.0234791310002216,0.0025309114049176023,-0.04392368643662042,-0.09859156375282946,-0.14148260104368426,-0.3176974043963078,-0.08064753397943517,-0.06971384562203871
SPTBN2,0.20551015095004438,0.04678845586970061,0.07870212467100604,0.002364051410734962,0.154383664353571,0.08572620262082126,0.4095788357912302,0.028043176618923065,0.054641266529054516
COL1A2,0.0874460028739259,-0.014178904430387888,0.059020756151656154,-0.041142282002229504,-0.027567579641047616,-0.09753607652498124,-0.31800236561571965,-0.07128108183441921,-0.03707694576324938
DEFB1,,,,,-0.009733533032976851,,,-0.027625928844511146,0.06580349700327942
SCT,,,,,,,,0.018005442743062806,
WNT11,,-0.02061224377794334,,0.01022319645263278,,,-0.06147691735432882,,0.003967236425060062
LGALS1,-0.07584882844943484,-0.03904788248949867,-0.14722743858985687,-0.04311693421646861,-0.00852756615433185,-0.16501998205602722,-0.1678006544291138,-0.1232198010594618,-0.15738236967382493
BCAN,0.11924580304779317,0.033239192916718015,0.10290207413181461,0.09664662360164812,0.015737103053667295,-0.2682406187588596,-0.5028604130296171,0.03486916623663314,0.07087881536917376
ANOS1,0.007339586657850706,-0.056427895972629864,0.10034035254711846,0.01026234322975053,0.04464199990371732,-0.07461873115758741,-0.2426602112743744,0.014610785969917306,-0.0008591640082190456
EDA,-0.029180896978390002,-0.015090150228437509,-0.025606957519340855,-0.01062876379893483,0.0769628547468415,-0.07273759669741352,-0.039362675261936854,0.019506502359661476,-0.036155432493983335
FGF22,0.10811224873367822,-0.02145825259889556,,,0.05351735357676764,-0.002202227686530497,0.03415811652575866,,-0.028357647786329578
SHANK1,,-0.020612242454662772,,0.006281431290318203,,0.03491944936022856,0.06737290012112448,0.13249198348133465,-0.03076800313301245
RAET1G,,,,,,,,,-0.018783697474560178
TGFB1,-0.06041057909456075,-0.020264764300401077,-0.03738207086898286,-0.04573595169584821,-0.047491969117713875,,0.043866036365972486,0.010472814674523575,-0.026017775952801254
MSTN,0.20036204466610127,0.018603688961835535,,0.09027050223260624,-0.05407626141855733,-0.007969984172019355,-0.26960185189073066,-0.0010083773218345483,-0.025399450706833887
WNT4,0.08431696418870974,0.08410968938218973,0.027970584494973756,,0.06352552023390207,-0.052467741720871014,0.14543011715671098,0.019694540524166203,0.0193530010682538
TNFSF4,-0.03804923273572043,0.0002449493770428891,0.08545222100270271,-0.018370508070846572,-0.02316820887038665,-0.003639082517655953,-0.06930795476367962,-0.01912333872025009,0.012180038094401439
NTN1,-0.06657361630002244,0.01091368081746926,-0.0039590413428123635,0.026903378620787195,-0.020945015039890522,-0.17956616030014985,-0.33216696538146395,-0.05375543836364626,-0.06298221928375808
CXCL12,0.16812212146492392,-0.03783744192456072,0.11197065075257777,0.034880763805558136,0.07961465003736856,0.07408291304426434,0.056193915858028826,0.03786005878408882,0.044011576924535584
GNRH1,-0.02505645311129496,0.0021450653588302453,-0.029338589247233152,-0.028539213695037122,0.010011996394544245,-0.03583390552769173,-0.07958935338984455,-0.030548321049326144,-0.025762466350765897
FGF8,,,,,,-0.01873549128566258,,,
RIMS1,0.3138608387562643,0.023342187826503994,-0.021352483572958228,0.08152089441437559,0.12345445748914599,0.03380458801850081,0.2623740314705132,0.07571885148548323,0.06643333307384328
FGF14,0.016646367659453314,-0.020919508134212356,-0.005423580255297062,-0.015299954969928014,0.02723637498020564,0.08051015628351489,-0.07361531084360895,-0.005370125137457626,-0.010314862231340463
IGF1,0.16105421287007,0.059758754923948235,0.21104948809690435,0.06287768915973777,0.03902755253121565,0.05895486221714666,0.14548656495051096,0.008568228421977825,0.051170010649279424
TNFSF10,0.07193886492498124,-0.04365136117303761,0.15107586867696335,0.004985217424826449,0.04010000757152685,-0.03406646001241963,-0.2380279928623982,0.011862941958278988,0.018721243053941735
GDF5,-0.02487983582448735,-0.021291517882372137,,,0.04187192631925883,0.014996778175407047,-0.09931772229471761,,-0.04024899416885747
CHAD,,,0.030833571822530118,,-0.005031874776281505,0.04688139073703919,,,
RGMA,-0.08422626903432763,0.030146594111514068,-0.05666224269474636,0.0378310940628504,-0.06350838544988638,-0.2102764478455037,-0.39443820101696675,0.03501925695664295,-0.05072789790310866
WNT16,-0.030920349551908758,0.06296630922811094,-0.01593403479273464,-0.02550466044834639,0.11533226035355451,-0.0032467515087721936,-0.10492693907862892,-0.03728559386419125,-0.02852354304355117
CX3CL1,0.06143220117185073,0.03623148459757428,0.04567217202004532,0.009147582966214242,0.027071511731906975,-0.0032167165831278317,0.037682442403038974,-0.022418577895617336,-0.016619942467409436
FGF1,0.005617352469493715,-0.034798065527153414,0.05466761268736492,0.059309977545195514,0.1435365546974138,0.09537387835423103,-0.19029298410078008,0.012373913414955855,0.07404512833571253
ALOX5AP,-0.030133704129076167,0.021308228350921048,0.05067250924771648,-0.039746250424130096,-0.12229129444765423,0.00294378826124281,-0.4543350173482243,0.022460634396478867,-0.02168001100319986
IL1RN,-0.01398115972529431,-0.018205509369429756,0.0045248267719696774,-0.015620455017089736,-0.05295083679038451,-0.0701985537839602,-0.031183672245017356,-0.03469853916855577,0.009302383097990535
NPW,0.24810395892795858,,-0.03826771527899202,-0.024605094735000603,0.13763563394402392,-0.010352536338872767,,-0.02693223348678154,0.0243937058579861
CXCL9,-0.02836241166522615,-0.008539462690897203,,-0.014495044278473233,-0.035121510523943786,,-0.05818666505005599,-0.005668323140359392,0.08946165377893879
ANGPTL4,-0.1780570347989184,0.009925342664344272,-0.14514384947909784,-0.05404499998410083,-0.09065211260382329,0.007418424917082296,0.0011017362609346984,-0.0003337773312454013,-0.10748770959588604
UCN2,,,-0.026653330571158936,0.032837742149911094,,,-0.05447783310830296,-0.025537809461864902,
COL4A3,-0.02982267548507579,-0.01577967456963189,0.060961734101858185,0.03174280562184015,-0.07900415619344903,,,-0.051467658851839175,-0.02251624620128817
NRG3,0.2025490685047293,0.04436973649759113,0.1077796088833218,0.04665985993166376,0.08146447341301458,0.13330017674583414,0.30660841242970555,0.07071865506940894,0.017479293982121964
IL23A,0.04912369425159177,0.008226269353345816,-0.018920095417728454,0.01840091305393936,-0.027333091597142277,,0.04228404241910391,,-0.02521624552358064
COLQ,-0.026490163272265912,0.0369011180590499,-0.026688877234009686,0.015514171213841606,-0.012834076412431903,-0.020671655737683276,-0.0553465270700864,-0.07630430985768552,-0.015188617088030619
TNFSF12,-0.01900079775381277,0.0019181109661382519,0.06551387669077753,-0.019105475663917775,-0.04812048405964291,0.033439583502177815,-0.20139870598496568,0.005101271508043655,0.004059311752622478
DKK2,0.06846311987909592,0.08023135505760975,,-0.017312551193245564,0.0673802936057789,0.0008921944474003743,0.25961864723690564,-0.01932630644247677,-0.03184163605837991
FYN,-0.043034104862388546,0.006230119632795003,0.08095086144068152,0.07914695517309857,0.02125396003047895,-0.19609736923176666,-0.3076206910347563,-0.04408613183610292,-0.06851905147342316
ACE,0.055408554036081414,0.028736391790956464,0.14935008344969042,-0.06265146624649809,0.02661466256213942,-0.0484280916744723,-0.17229266578827954,-0.020252075139728078,0.02787299649811612
IL18,0.06579475999551544,-0.00763194711770728,0.10328985843294206,-0.007772386746653293,0.002470825165263009,-0.07448418977905798,-0.37530242886740106,0.009483144255950347,0.06047459482593628
PPBP,,,,,-0.023044511859404343,,,,0.0028512785018792574
CCL27,0.025434435637487318,0.007182986619771306,0.058252121281493104,-0.03293394050869319,-0.01427875920649907,,-0.043583486049558195,-0.024664953702097796,0.11913856250690052
