,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL18A1,0.037360797299893486,0.058503510643609,0.394663052424228,0.1446714569062446,-0.06549189573664481,0.15005292933395267,0.1618859652209776,0.024577131243701988,0.04449527123727412,0.14942244703850474,0.26203679510117034,0.08600724327100956,0.03471219283942173,0.35152525635214243,0.10165282957943908,0.0795156493724828,0.039646255419945736,0.028388809406926518,0.10264258369026835,0.20384881539954838,0.12302567906452941
NODAL,-0.037946979192200574,,0.16282854408380923,0.043726517768261385,0.02636343291445543,0.23117191582708047,0.10256974114116155,,,,,0.1070460980663194,-0.01872118247870871,0.30673007608076047,0.015001186279546719,-0.027101045357049724,0.08496796136752388,0.09792350779729785,0.05465175492627588,0.040323664246522326,-0.04689118163760116
INHBB,0.012595157687054733,-0.09562752456161058,0.016376750790588368,-0.0015999517205406038,0.03608862214514681,-0.010657675373611139,0.10150093080176818,0.023776260705098223,-0.03191786532258093,0.05130293296559448,0.17763712825082922,0.013978956369957956,0.07665928738037348,-0.07676192364147005,-0.020876247150967902,0.04434797281260921,-0.04182495293368824,0.016949250008283387,0.0790428744566585,-0.02448653540389677,0.11864778313098905
LCN1,,,0.10161717214677184,,,,-0.020558703517623407,,,,,,0.009672222949035341,,,0.14029272062556125,0.17667905621385582,,,0.06694071505238147,0.04605643923067929
ARF4,-0.04528156215191036,0.0029939102172469164,0.11973301662325929,0.02966962320263109,0.0544415195394359,-0.014998512203670038,0.0706086081048347,0.05191633049145769,0.06231861506556622,0.019670075808292314,0.14202925377690662,0.0771152460032307,0.031014299884536068,0.14298081856418396,0.022152583666203776,0.022861672924581616,0.022017487276519317,0.07982218545091023,-0.015702511456582042,0.06134219570331808,0.04334391050528877
CXCL14,0.06314704950543358,0.06887099264612807,0.07060738430734809,9.424044348250132e-05,0.006381428589638274,0.027955415702796933,0.08233724687657148,0.04344545867926821,-0.038098874365821656,0.01584517034838486,-0.005994856562670811,0.03365235231427341,0.2465388849554686,0.04763442983120319,0.07243383995007038,0.01304402224749912,-0.08885388135493415,0.080480823675972,-0.11477174866562352,-0.11526313755187288,0.051336134323262055
LIF,-0.004221123503516167,-0.06502620852571768,0.12111739309335115,-0.0004026070563752895,0.05216988867694549,-0.023191149836253082,0.1322162808818345,-0.00910187212217616,-0.012733420443559068,0.15309861596123328,0.09906801244001785,-0.01534381602080687,0.07502603446271325,-0.10945966978965366,0.09789460587724923,0.0403018495280464,0.017205746722330696,0.0254869728998154,0.03296410172071608,-0.05755159299345683,0.07871258600937481
IL17B,,-0.025796456373484464,,,,,0.08565393177566358,,,,0.10658712503291738,,-0.06885769654064043,0.08376867305054547,,-0.0075189164516614665,-0.006348172922472351,,-0.029910811507528386,0.12768048761156642,0.0830520145429968
MMP1,,,0.13228127031333284,,-0.01721534789314464,,,,,,-0.1396555168805846,,-0.0007842358742949555,0.1596422423135192,,0.015368805049687118,-0.024636960903524973,,0.014223883713518673,0.20103237327109988,-0.05037315999488669
MATN1,,-0.020325203409454984,0.035201012937497896,,,0.07485563109626592,0.032279446533377304,-0.012794193625246595,,,0.084517094364727,-0.01369263537501923,,,,-0.01156597491776038,0.039918369949161925,-0.01916969960491415,-0.030826302335268313,0.00910764044080523,0.04133706269038044
ADAM28,0.018111849506244088,0.011561482135186868,0.061172018009251476,-0.04041475636432407,0.09875805827758884,-0.001536843310185952,0.09213391434224938,-0.023298146465563288,0.033160896502171106,0.022563646913639945,-0.015296584670319314,0.022394511008058487,0.05859810743033679,-0.009875887412515421,0.00920500053866918,0.02743332693680128,0.08165765533513712,0.022243572760673635,0.0599022725417143,0.1145081068977861,-0.06345199910274618
TCN2,0.12380497227851987,0.02623459874268558,0.2983638989611821,0.06916353126761914,-0.008864699710735535,0.09020715153372369,0.14803733536082073,-0.0016838424937141887,-0.026204524820752945,0.11921543891604373,0.0026154187188621855,-0.00014404085515527985,0.03261844871705021,0.04048345086638337,0.08284496890550183,0.013161810600284655,0.023140533169624434,0.07609972090694554,0.09774902580686187,0.08558144617413868,0.09277045548318315
THPO,,,0.016866832201126336,0.0069722404017416644,,-0.03183745470329975,0.04238412751446661,-0.02626592474818613,-0.013250333171310249,-0.041205668687363334,,0.03500525102475214,,-0.031568074210357976,-0.023136867633175177,,,,-0.02674038946864725,0.0035434762168114033,0.04731634379256566
CUBN,-0.0397439310705813,-0.02940366049397497,0.13110781715266834,0.03363255145685867,-0.006984065110975685,0.07629963334170553,0.06967530823712807,-0.01130648046922392,-0.0027614273574065747,-0.026773679892908984,0.11791825445163631,0.0815578100674359,0.04547425014699433,0.07841825591958483,-0.016852675054188436,0.08101653848989045,0.11693923240222663,0.13630030518153968,0.0815821649039454,0.05063069428749904,0.061745591313867705
TIMP3,-0.05034361916022805,-0.09940648013799983,0.060575734364575196,-0.025001727176934867,-0.015065663925295437,0.0753542313806475,0.006834244217097584,-0.008430178245087397,0.06813954202907457,-0.003184804204778099,-0.0207809728156463,0.02379924140993401,0.10088602699488197,0.1771492640208429,0.06078547051475947,-0.010399035067096505,-0.035607487045677955,0.056450939710043425,0.07432670469821863,0.12713855339259675,0.1391422358839277
PIGF,-0.11217762518723721,0.0025639760188208034,-0.05543487523868927,-0.043253206577635185,0.008769611217729852,-0.011449325431152957,0.05883353003700828,0.011805896563855197,-0.06750181518308455,0.06482586429822752,0.09543328343435324,0.05203514639789391,-0.034903887531725825,0.06534025942517192,-0.009380183808079059,0.02158444128029908,0.07556101067154336,-0.022299748951110827,0.04652054335079079,0.07851148260826381,-0.00487372082379518
CRH,,,0.0471168893687486,-0.029738497370662982,-0.017493931382162525,-0.018866993200939878,-0.031613879815988725,0.03560865064256758,-0.023973718031923157,-0.045029828109945366,,-0.018728000595502756,,,,-0.01134988472745316,0.038462535301970815,0.0014849718764508846,0.01777545343579054,-0.0279555480856604,0.13345119316304327
BDNF,,0.0798389486621441,-0.029325748066044422,-0.03616267828130154,-0.009088078204851129,0.014152988423658391,-0.09543228710092591,0.02315186305806741,-0.008318631210071125,-0.05210114972816368,0.030125877640364777,-0.015421425979298537,-0.03620159997751993,0.05787284697288842,,0.03613708150753169,0.04390999746862892,0.1937008151497671,0.014119732343831246,-0.05352687564306902,0.01572876843342357
CCL5,0.07208510840810574,0.020275681360306445,0.15600308546794364,0.005096475872951862,0.02590998427380092,0.12213840034208007,0.021178129555338685,0.05336604785964354,0.08314352210595509,0.03138425630771357,0.16055258402319428,-0.018575708635980973,0.09039472499241473,0.006321950645178936,0.06452046104614427,0.04537168272513667,-0.012330472162287689,-0.014285385543506918,-0.025805425349483945,0.1609131164575006,0.033654026401424335
GAD1,0.009960791161016707,0.10913270193529818,-0.03313708850764026,-0.01957157731044744,0.0008992663777000314,-0.024510430104049585,-0.07880111076508887,-0.04252313141298657,-0.0231958138209306,-0.14435251289746007,-0.054225313751520586,0.019490698300697357,0.07094626418496378,-0.013903382655547898,-0.009003259854655405,0.03401353423592491,0.054986752596740615,0.024285187656526108,-0.07410511406421443,0.013546215024646332,0.1137835557230081
COL14A1,0.022831128937991094,-0.0671175185802736,0.3231253464151086,-0.05730370007390918,-0.02304608897466892,0.08883990666457049,0.12115742908904728,0.022098940717864193,-0.001291478240843938,0.10921837052090164,-0.1011118112497522,0.06085299961415955,0.12039483845767396,0.19682957538046583,0.12483932401256374,0.04087250608885126,0.031011887226352373,0.1444444098430101,-0.0412905745332929,0.15362350710154762,0.13604128231912344
HLA-A,-0.06827990928471439,-0.06040291596990269,0.1532688520802522,0.051120743953023955,0.10911987434192286,0.12018881790105392,0.195359476424074,0.06605428546706607,0.011053579841092273,0.222263444501394,-0.0037058516771527193,0.07967577001946227,-0.00817935373384319,0.15086688462569225,0.041400197202789125,0.02706678224415043,-0.060215972850752954,0.12133734798618438,0.062476280520513516,0.13597624126219712,0.058750347453623425
CD5L,0.04544171886361376,,-0.019305690195196467,,,,,,,-0.0064172351390543204,,,,,-0.02641009859463268,,,,,,
FGF18,,,-0.039273838589795135,0.000751160226656155,-0.008604739789155545,0.08726165387975857,,-0.013709482521291188,,,-0.03758316133764305,,,,,-0.014988895743422066,-0.023332847291083387,,0.02402519013031663,-0.04225845084615239,0.03699431979491398
ADM,-0.0031883144326314166,-0.10437516072517111,-0.08086145092764732,-0.016878818025820634,0.12304875490726601,0.03414611274298301,0.09569844682739208,0.02889225913093857,-0.031139990105274275,0.0539978387706689,-0.1101141977253415,0.03272474207395364,0.05378387547240943,-0.18109647997013634,-0.010464431693767215,-0.006122947616419395,-0.09962807149316542,0.05219780151377202,0.04977372382507634,0.002530740734303842,-0.00629573333537148
CCL15,,,0.1316335107922071,,,,,,0.033351673692484,,,,0.09233465466101468,,,,,,,0.018742694688485842,
GNAI2,-0.00791449635720999,0.015427650478093743,0.28177346377926527,-0.022630338549128146,0.02059963728393065,0.0685031292210916,0.14869241341033712,0.015268688387676917,0.012366692279140981,0.18600034510057792,0.01536961428823741,0.0006536913724451859,0.055165150467907535,-0.11686726122366162,-0.10949401280293322,-0.05486034316461053,-0.022644040871318643,-0.004238724070661644,0.019295929527838592,0.0962163565950243,0.12004248482748608
HDC,,,,,,,0.002200082449913064,,0.0011790632966760814,,,,,,,,,,,0.021709803983894056,-0.05635374424986683
COL11A1,0.09876188116851888,,0.07904696070981414,-0.03255397780674587,-0.00895600781663543,-0.0003053374146080162,-0.01614903061675096,0.029081444235213992,0.03439792148942962,0.058526848758246555,-0.09248201530166025,-0.03229934027990892,0.11236630320855123,-0.0010606025538158375,-0.04166125332696672,0.023981363149841898,-0.0169439413234425,0.021494565177302426,0.0026384371045175825,-0.02679549450715556,0.13590011395703205
NUCB2,-0.02722518105566997,0.08506574288579342,-0.03215893150824202,0.07555828257990868,0.009671599890789372,-0.018184502009652204,0.035316850874332485,-0.013549371144470974,0.0032146196135785865,-0.00440184867858478,0.11607809825847694,0.004647777130026329,0.09092524293461908,-0.0443716523956283,0.0062461249016492705,0.009809134708761871,-0.012303040010155848,0.015797462987052972,-0.010619239087969924,0.023815757243802103,0.013406195699339948
FGF16,,,,,,,,,,,,,,,,,,,,,-0.054778025367159776
CXCL1,,-0.03139813257332599,0.019897410258556316,0.059095644485143775,-0.0022834322447467,,0.07501203260274378,0.0005977615329687727,-0.012057882291232854,0.028832582556026297,0.07664236731666299,-0.01857571178533477,0.025278343866198323,-0.05382223475077019,,0.048636640357908364,0.0002413074563179786,-0.028814857809143377,-0.027349571750420017,0.05298327583172135,0.05529971245290392
VCAN,-0.05244719914499952,-0.009264653721176682,-0.05859914964893413,-0.014370930997787367,-0.06632012017911604,0.07053051393551055,0.10284730028104688,0.04998867734823734,-0.06928355653983377,0.038076667198014176,0.185199157676103,0.05488999655699451,-0.07742886232092153,0.041294617291379135,-0.03710695203437758,-0.0221766107705512,0.0107304416923342,-0.06787649432044529,0.08044894377781767,-0.04682201242368375,0.1911384246743286
MMP7,,0.020689328344099384,0.18646402392892747,-0.022189056893933183,,0.03951631831601516,-0.015006158103345412,-0.012635501563854967,0.028234275182064276,0.018555075067759774,-0.03565982692822676,0.026181058600169442,0.11310445375866308,0.02927116257913666,,0.05493380667144884,0.033865933928151015,,-0.07626883667889371,0.11184169428036392,0.14635343538332232
PTPN6,-0.01097958120686236,0.1128078965653479,0.1295105459839363,-0.03952353345939714,0.03236283566423795,0.049006934672103576,0.11111066674937191,-0.009929146148976487,-0.04376348115250814,0.05340890819824732,0.06427482396227945,0.020735552376944952,0.021257708983981483,0.05058123699685456,-0.030373868865029113,0.04406322824917421,0.03462067562708611,0.033694970450186656,0.02504127914632709,0.1588053147236721,-0.04058383463238811
PTGS2,-0.031642974986988225,-0.027433446584021304,0.13147549479530277,0.021573579444637364,0.04664819644508335,0.14437575644250228,-0.06134369215494949,-0.01998673176139599,0.02179712171449585,0.04065269426448065,-0.010583399049242688,-0.009717616952753073,0.15480227533848498,0.032530134724324665,0.03646997255829004,0.03443635207061526,-0.03185286279472031,-0.02369863100299669,0.027091859050566946,-0.046333657181743364,-0.005729503824963147
XCL1,-0.023423814152336755,,-0.0050079726473339576,0.06732769242382114,0.06008402795119181,,,-0.02075333854273029,,0.08901960356127603,-0.013818952889210792,,,,,,,,,,0.10416153642290685
CD58,-0.01805027716639811,-0.06358239032538261,0.148666467744665,-0.058451999980474414,-0.009883045209097786,0.07452289248052667,0.09402897771345295,-0.020046725729087098,0.00012099256740200695,0.007635849324026809,0.11459550366195506,0.024833474791036484,0.03297113740592179,0.1416007790607608,-0.011289680465437548,0.08898374945434957,0.06776720649350461,0.022485281562034765,-0.028632554570754296,0.08117445339413795,0.09552243097612047
TNFSF14,0.015971214402606345,0.00866835453248409,0.05177438807747406,-0.03179025609186344,0.061196452322965465,,0.060417273193644774,0.024259646927735686,0.0363456438805293,0.11149362578895357,,,0.032314849836571576,-0.048235940651907255,-0.00933918762443175,-0.023723638532663897,-0.025437646082835667,0.05054381054433755,-0.03127496011894782,-0.021641959408098727,0.07706399802998798
CNTN4,,0.19620371352044702,0.00974490596850346,0.0241413097485575,0.010070336654011289,0.03946275119952703,-0.0371177063558566,-0.03500359334649264,-0.005877008643948266,-0.10000950143448928,,-0.04306206546938972,0.043956816712246306,,-0.004994743811543136,0.006503422125635934,-0.011362483184605672,-0.024056490222649354,-0.055550083696311675,0.05317299774746248,0.02035361418417449
NTF4,,,,0.0029995743460646267,,,,,,,,,,,,,,,,,
INSL3,,,0.06485040576335614,-0.02362700913536755,,,,-0.01457006225059014,,,,,,,,0.006999441838804221,-0.014765380678550688,,0.031114626122020036,0.0758846504895182,
BTLA,,,,0.0769918633205289,-0.01908397372400213,,,,0.023956310958558637,,,,,,-0.02963851555936591,,,,,0.05939903012910993,
MFNG,0.015647634005175874,0.05199895667789928,0.19652669256131133,-0.0005626156718369678,-0.03562001962244392,0.052154116038118176,0.136988367313459,0.007804451668784262,-0.026742784854888513,0.0625414627780514,0.042346121779246564,0.08801556700146908,0.025551239326035695,0.060061825664273406,0.05162913860356398,0.05155055314071028,0.07072472236892957,-0.04855357557365956,-0.017494545873984132,0.07483560109639986,0.04296189018491905
ICAM1,-0.0021877152175302375,-0.07075133456032254,0.09603058502708106,0.015113818817321795,0.021478562125873155,0.07013816132799087,0.18755900578034632,0.046876286657604,-0.04508784865443026,0.1727093538123644,-0.0075531099855349745,0.00865861771618358,0.1887942339965051,-0.12091254062311771,0.07778425544182242,0.04087906026456342,-0.013386523036754947,0.043709732469791214,0.013800136574799877,0.048895086981226576,0.07437277178016384
PROS1,0.007388515626369692,0.0009886775126670474,0.2131320468791479,-0.07164000582017055,0.06315325266667784,0.0764978112739679,0.18011599647736554,0.03300012793656036,0.02975884444083967,0.09023102137493492,0.06884233942637026,0.07285868602969493,0.11120111049610726,-0.05621333114821089,0.10821403552034714,0.06787165127271672,-0.030194108025948185,0.07149997075038766,-0.06671950860352367,-0.023253466421653258,0.05482157104308408
CLCF1,-0.014748885253618544,0.046246579080015185,0.20825621870096936,0.02326189415057966,0.06715398931794447,0.029842564228864873,0.09834723066032011,0.041418121193995204,-0.013069116007353452,0.029449354885418947,-0.0003880978028879134,-0.031277715801532144,-0.024050411593301808,-0.05073747240492787,-0.004557594740958597,0.03284037947010139,-0.006887490710723412,0.05591632026987112,0.0006453232392609332,-0.03172396320828396,0.10187123455039028
PSAP,0.06920012277563432,0.08525468558046494,0.21056167181885546,-0.049332215815321566,0.10296078718196726,-0.025823476289844285,-0.047362681309442906,0.021778501039711122,0.029630449054436816,0.13840964689740903,-0.04937348991503559,0.007221846965502757,0.10840501880539137,-0.0740567073267917,0.022583594548942203,0.06925853920725242,0.00979069900306589,-0.010651461509836743,0.05251472032516544,0.076431153170081,-0.013082565326013502
EFEMP1,0.045660137564214096,-0.05614576313497834,0.1910100189820034,-0.03945227032580505,0.07230932692180984,0.07248052007177984,0.17531383066042772,0.06859956050575557,0.041142595168618526,0.2279362237875468,0.059710533868897506,0.1059492683650793,0.2098832206673547,0.031235042074723884,0.0164083644175354,-0.003560880170132677,0.07934240397738884,0.030163690950367972,-0.06964674499499247,0.0011924393230746322,0.2015719360964251
C1QTNF1,0.01750545399956422,-0.10030491212477065,0.05169947626525948,0.038496804808048735,0.016662804721031255,0.016935018754197062,0.11722709856874362,0.018761430143439756,0.006128784309994287,-0.014240347373765918,-0.02564766905658599,0.023078296293627412,0.12143672679024471,0.02549503602950527,-0.003778281144285466,0.03451300425102741,-0.030297699921688293,0.10575135034767658,0.07583388164244574,-0.09502553875769444,0.07580345343579244
ALB,-0.03526400421636999,-0.02876812448477086,-0.02218813803796931,0.049866836675576155,-0.002600938873766712,-0.022183704966912923,0.034418448870743884,0.05284756443831898,-0.013376614073223322,0.11184612227508701,0.017584875582810324,0.04086813785625691,0.006493583469013048,-0.06422140440837414,-0.042506151577060496,0.008240011748846322,-0.02172767437136773,0.005066497992759229,-0.04468109188941301,-0.010337950876698834,-0.04407728479329981
CCL13,,,,,,,,,,,0.0029347368700798865,,,,,-0.01761079215864731,,,-0.03508136319859748,,
EFNA3,-0.0719439171896704,0.03391744198218271,-0.08518802444329908,0.027985379932011528,0.03824459198854195,0.007290989170780465,-0.07387056265555086,0.03178477362644237,-0.04825012845473115,-0.07014745018424878,0.038353692225314054,-0.01475039271054774,-0.05094575875562474,-0.07818580455906113,-0.06901244464522036,0.08447657369440355,-0.012712583682834558,-0.022680610205311005,-0.030379569482310416,0.0627793272457846,0.08297281781078732
DRAXIN,0.03251437141408292,0.03974355915458684,-0.12732666939165074,-0.039141673215638745,0.004871111019492359,0.04371831083161326,0.1306579109969935,-0.0061024617158740675,-0.010740764685773273,0.05698641911871827,0.03104848382198992,0.04157406079999289,0.00864968441527516,-0.0344161498459814,-0.02834661619704769,0.012465397863466446,0.001925648963710825,0.09743608496549017,-0.03913019237228054,0.10481283554071089,0.07023222003049565
RAET1L,,,0.007267341771728937,,,,,,0.009483027923273928,,,,,,,,-0.014947327161279583,,0.012458899728091518,,
NPTX2,-0.034335685420909444,0.1582892286459919,-0.06647599517109071,0.02437886859600205,-0.041527262808010126,-0.03433366792656951,-0.11923639618885987,-0.0508739159038949,-0.02573133926349829,0.15858974679812843,0.15133084704089186,-0.003846943672602833,0.07841412048087193,-0.06720294718950978,0.0020755856885741257,0.05279176375802886,0.0794331539824388,0.023669530836929843,0.10534435534588002,0.1371332927497142,0.024347203304281785
FGF11,-0.0854613506105064,-0.09264310079292178,-0.0907867886502362,-0.007302233338100068,0.026438619565839847,0.025636891601845575,0.10554796972204938,-0.007564105162867801,-0.02434498267125242,0.05784093133020128,-0.04746316308554228,0.035051616173087996,0.03811282924694281,-0.14054544141342207,0.005400289386776349,0.04684598371255292,-0.06749943882677047,-0.023700277490544343,-0.022623035363442404,-0.009249771187307194,0.11124565166516517
CD59,0.0486378628474849,0.006432441638416869,0.30861788937631757,0.06720569411595513,-0.02008967200435373,0.06252685995288858,-0.03335947002663577,0.02553861098249903,0.02751637339261179,0.0990716569656553,0.06247557534127285,-0.02654545548334084,0.15863139624719777,0.2251457570004433,0.06327063563017928,0.044663019106376906,0.05358395754110021,0.05912135046385245,0.056937189615317435,0.1243724598428369,0.14965357886671515
COL9A2,-0.01310218791183279,-0.0359812047796125,0.06280040353986018,-0.06260567373050645,-0.044885102876723905,0.026015288277297113,0.015270163888550084,-0.019356075528128604,-0.010533301441660236,0.02466739172720426,0.02449895237117185,-0.0411038585024107,-0.03855243018190797,0.051799618312534365,-0.0916171310680467,0.02960588080828225,0.07038510433078343,-0.008627568060688292,-0.034132800725769186,0.06038619271154327,0.06575304688439204
DLL3,0.032143660513218,0.05675555036268213,-0.05739291384320896,-0.04074308286263452,-0.04437099160433496,0.0503484818835151,0.10373441347764832,-0.012446130818313672,-0.007801661483604129,-0.11982575921998684,-0.02387546277864132,-0.036807943155454305,-0.09453673550968832,-0.06594404442251033,-0.05579874003215443,0.010131777004934304,0.049876924407810413,0.010581533078366397,-0.04373527288738871,-0.03832166245403478,-0.00701186654002073
FGF5,,,,,,,-0.02004347958627002,,,-0.031004403698970274,0.011907135723516003,,,,,,,,,0.033185691483150974,0.07462434070515406
LIN7C,-0.013864768978605975,-0.048910293300959945,0.01807666076165036,-0.004601163254034858,-0.013857436241808562,-0.011387421348121022,0.010679473019874227,0.04351655577205985,0.0073884384631984455,-0.04791483840786543,0.016871537944202708,0.014076257076814255,0.004858155692583475,0.01925172119374216,0.07964969008730055,0.010590110268541978,-0.013700674277183727,-0.02719590481010476,-0.02950468513797431,0.009470635313460655,0.05194382204622833
GDF7,0.0155126622919888,-0.020325217241428134,0.029932080547684786,-0.04215748222133388,,0.01628143138170375,0.1362791663073132,0.001544284503345732,-0.011777377660011596,-0.056990916422321306,,,,,0.007549505550911977,,-0.0128135768067458,0.03136809446320783,0.1374652317762345,-0.0013530482353552409,0.01625568044178061
PSPN,-0.0765901856280971,1.8917732714142034e-05,0.01744215712668647,0.022957709950201573,-0.024932882055109046,0.04603529124820658,0.03350156534976748,0.02493875941553673,-0.03883207397273711,0.03686164198670025,0.042000149052288896,0.07828665870543014,0.026472237358960427,-0.049021016397924125,-0.07519763118211319,0.04519539251338464,0.03498771621923015,0.07854661551532682,0.018378818925778653,0.09520785320488934,0.002442243533829321
ANGPT1,-0.012633215894003185,0.034405495987299216,0.13234125898634888,-0.007562086141968879,0.044272630397995526,-0.03818412578301719,0.03489974301490166,-0.02298312648302936,0.0082859515035824,0.02209574107382863,0.055129454925048435,-0.021700335379361918,0.11946946554720281,0.11656342454224372,-0.016057769045384536,0.02075389695744407,-0.006198110421485971,0.0044420091819648445,-0.024096887523238495,0.09638908485217443,-0.027892858652398607
PNOC,-0.03426368687324759,0.03796803392594642,-0.07479169770748163,-0.0643387348389938,-0.06791823731563158,0.02566112796240315,-0.09535155688042898,-0.03794370732850004,0.027643248246358148,-0.08076883428615475,0.011955039202974692,-0.02709314243874032,,,,,-0.01362601393928149,,-0.030142037605483583,0.0864433346291392,0.12640593105695505
L1CAM,-0.0364338760819808,0.14659459791529916,-0.08408492577684232,-0.0392245606005096,0.013480672804343766,-0.02603079051913652,-0.05531647403328603,0.012521075182225167,-0.037317656266720504,-0.05992012585128948,0.07740924405275343,-0.03748180260067835,0.0742594304410107,-0.092008363286161,0.11757365235597171,0.013714749148516428,-0.07425240455996429,-0.030602280056052818,0.016799444838154938,0.016564330522427395,0.013334192763722752
APOA1,-0.04132725763526436,-0.029139416590343196,-0.03252955024647806,-0.03679516301337248,0.07978693943021883,-0.0371051378718026,0.1130172517059712,0.00973811111207923,0.011903545964697837,-0.04798941533803625,0.032342151812981494,0.07395740545859107,-0.001622510814858882,-0.0009596289928641355,0.060731534887857146,0.03672024187888714,-0.02027825902344263,-0.007493678144081862,0.00994936701591604,0.07837973083647792,0.06136533323745949
PSEN1,0.04939276533792178,-0.03443127025932688,0.020531768153657263,-0.002062126729346784,-0.008237624374002495,-0.01015909115356911,0.007807152228946386,0.04664039811392173,-0.007955354701083368,0.06810360671005009,0.03556947862791195,0.03632434776431648,-0.048145002523277365,0.043553153887253636,-0.012873036308576988,0.014887191654792157,-0.02273937080710529,-0.08251554266869428,0.044284606753722804,0.018049899255803352,0.09185459179125713
CALM2,-0.03230640171908508,0.13757965436944697,-0.10711142880885215,-0.011190449464587051,-0.0853287910992287,-0.08165883827759715,-0.15410290788103104,-0.05570066524743539,-0.07250718292187494,-0.21788207756876674,0.11947826348658364,-0.05174049257625048,0.05141106952483482,0.1539197325440418,0.05524874599490351,0.0015161711628255167,0.03882293082146524,-0.05848808219962874,-0.06269639568204219,-0.09595835661285233,0.01946302020040668
CLEC2B,0.02064792127244793,-0.013849084901704669,0.1417614119436722,0.02778698044180564,0.058575962340572,0.00713881713122149,0.1152335568662503,0.0237882338008746,0.03580699547139613,0.06046905012942968,-0.004985602374996308,-0.0024864319515658312,0.13405518809148653,-0.1393057065810769,0.0670558689548656,0.010327983850235352,-0.03767293783617994,0.020431440721258912,-0.007357657382577896,0.1565776385585285,0.016283272440982724
NTNG1,-0.011241138915462013,-0.02616155804341054,0.010215818844550086,-0.016267003863623772,0.0037887692369372623,-0.008486431648448879,0.023463807331771197,0.024902884491364508,-0.03991670305900699,0.10123955418474995,-0.056148345091546745,-0.03332125121309543,0.0951599382871744,-0.04862201836309056,-0.025785343326748335,0.043816618694838515,0.08258506344784303,0.03252985910871752,-0.02158067970944454,0.07215095879236455,0.09687038102925447
LRIG1,-0.05875333952379535,-0.03138538030434866,-0.0073061698314687,0.002923750406758791,-0.06819369112875832,0.02223827960694005,0.06414230392351447,0.018075600220517,-0.014240339158956812,0.08619476743150362,-0.06380641267425999,-0.017223095067713207,-0.001284214405495674,0.18555576704903962,0.05339253817085572,0.008784830663308619,0.028778686049099805,0.05851782601040777,-0.023377900814223092,-0.05757026440703904,0.07027498748184804
CPAMD8,0.0228875329645058,,0.06604444163644847,0.046609582973218495,0.04286787822034029,0.058402142179849105,-0.018132024668685957,-0.016161563056917225,-0.021798952217470073,0.07141438404597242,,-0.02529011624882566,-0.032687971762189585,,-0.016710307792170663,,-0.01439501871127444,0.04353280943307661,,0.11664773608458924,-0.01011444332720264
GHRL,-0.03406065633971945,,0.07694923932026733,-0.020601496007231792,-0.03936148039830169,-0.023583046135974898,0.0015293773712900345,-0.028336953452436097,-0.010740764685773273,0.00011146913678963195,,0.0585342374634523,-0.06322787908789468,0.15690358841351965,-0.04497136464972961,,,0.1293665483417474,-0.027501765099463803,0.04843843441956344,0.004365154635201953
NPY,-0.015491323008417624,0.06904634441046914,0.00787888587964446,-0.06309252597368857,-0.08964870863430233,-0.01681801668738231,-0.05878401624811805,0.0055645960804555335,0.002931312123107029,-0.026123923212501902,,0.016064466458806857,-0.04335656673883625,-0.013670023728348994,-0.02991691060620409,0.01370388924054034,0.01831361636993614,0.05467773826028826,0.0663147006570762,0.09440230191249935,0.016955665008411367
MMP2,0.01751417844055592,0.010484371134230046,0.1995705846774617,-0.0009924455095319813,-0.015125595221196228,0.02616876594126204,0.10410314604024758,-0.001324746166203714,-0.00527100754730015,0.09696077890892227,-0.18063187312744075,0.01547361030356201,0.06687771566818103,0.1755420745570553,-0.019626558411732522,0.07294423493684064,0.050201322757687586,0.04141890672704094,0.09111331814159919,0.15446905137501826,0.15828098235884677
LHB,,,,-0.011908882666797746,,,,,,,,,,,,,,,,,
PPY,,,0.0647860272673718,0.035940175614920154,,,,-0.011811473290893174,,,0.06250643161825399,,,,,0.011012986131123718,-0.04943098517265641,,0.008931852729716387,0.09427960558179876,0.025111043450538727
ALKAL2,-0.031970173303054114,-0.026566732687447605,0.06582392113296805,0.025441416109795233,,0.008897322597144887,-0.02055870018564935,-0.009437331574411359,-0.028558443633078544,0.17899349393349537,-0.015772729923807866,0.002234088642877369,-0.05652961214639191,-0.03382620628147565,-0.041448066879611126,0.013152812712548988,0.0010702049840125296,0.03991428109854195,0.01904824168096088,0.017421452945145507,0.03530594708416346
CSF1,-0.001081686932915876,-0.0734290106919953,0.14499185089972136,-0.017814970210711302,0.020612002455919046,0.02193460300850571,0.12133977139217349,0.044395435512974056,0.024824193487433345,0.06805016490731255,0.14095020777731776,-0.014942647368140854,0.06481097391038332,-0.15149181732894876,0.025522585632867127,0.0009477858522316352,0.013209316578830338,0.04490056562228407,0.12154392503889005,-0.046223857794712074,0.10422334081979863
