,UKF243,UKF248,UKF259,UKF266,UKF275,UKF296,ZH916T1,ZH916bulk
AANAT,0.1608795946222359,-0.01820051301107473,0.1432870087291861,,0.08229022553081627,-0.014731971706337358,0.09864680710780989,0.008229046106569143
RELN,0.026476494857898693,0.001351629642739106,-0.004963906673961069,-0.015844921080531305,-0.04101053330057264,-0.028797293959769658,,0.0586394160787184
IL15,-0.053001893137596554,0.014399251583041499,0.052392532827465615,-0.017890619317464284,-0.0036928519031599566,-0.0316638351527128,-0.013793619745789503,-0.012956096050935723
BSG,0.08520357181706224,0.012159640589225473,0.007614199256372235,-0.0070375495529074565,-0.06034481378587728,0.03222908998758574,-0.05194532398178834,0.0709372739459857
ADAMTS3,0.015948315958496356,0.06523388548157708,0.0048071447363495015,-0.028816612189536066,-0.044562543177533186,0.030842658507084498,-0.02840626465446513,-0.03311895031535902
CD34,-0.0034573848290369137,0.0504396213825049,0.017372264534340855,0.052318263121184344,0.0018565121986905807,0.015322488922220448,0.023406042657653715,0.03222966317139789
PLAT,-0.007751201410700027,0.09367476471552319,0.05042928863380474,0.05873415965848527,-0.028791736812098286,-0.00719273971234875,0.017580551904353797,0.09030974427634486
NTF3,,,,,,-0.023780916712507157,,
LTA,,,-0.014393947303843146,,0.015486288337918777,,0.06569770546166093,
CKLF,0.0018951543000858128,0.06249997270931246,0.009380046998963864,0.08052892314377438,0.07290151558008079,0.016259739746984764,-0.016735574845086518,0.00868995536910045
CD24,-0.03084501708911502,0.03853466045471106,0.02033567050268787,0.05383074317374014,0.12332152407898936,-0.003225615488252037,-0.0074680010105415825,0.027759344680694874
HSP90AA1,0.03632647720868098,0.020750441123577688,-0.007041653193992198,-0.08332719273773907,0.11091756599391689,-0.01092373927400139,-0.07255908988767033,-0.049448253844163764
BMP4,0.09579931932469828,0.023877144301981817,0.03867280955140045,0.05138767707456296,0.025580761813246394,-0.007941409245107355,-0.012677475990940075,0.0150266154953154
SCGB3A1,,-0.012544741378496026,,-0.022837691977846936,,-0.012426562223136045,-0.02857722159170692,0.01943505220196231
IGFBP4,0.05709923461066527,0.10172481306615545,0.010391964970697633,0.11365601291979369,0.01968620146311653,0.01772889225895934,-0.004523423969108292,0.011795995943701008
RSPO4,0.027240665049992844,,-0.022032458173889186,,-0.03986437958459441,-0.012426560405470213,-0.008511886934789725,-0.002931321755732448
LEFTY2,0.10183747087101425,0.05927285383291307,0.04476163213125099,0.04324347337304429,-0.04862150460029235,0.06997537007084405,0.0179882613618837,0.1054386447903077
PF4,,0.09094925297552307,-0.009798466332226051,,,,0.1278493385547266,0.03487212682939503
ANGPTL2,-0.0404863756457223,0.05279938296224077,0.04154617569715146,0.09551992952092225,0.03885547456388204,-0.005060045841435929,0.0744152206523465,0.06834344598749541
LRIG2,0.10375645793772234,-0.026294757679458197,-0.008725559520887457,0.03272334707385847,0.01164124556446272,-0.035103152766483736,-0.017804378580529634,0.004529176125459134
ICOSLG,0.06198281782457439,0.06262274844830933,-0.003115233881100673,0.06619519157319696,0.026734813000840848,0.09736872674758348,-0.03119676855801091,0.025190357168506587
WIF1,0.04444563158551055,-0.02341506103228574,,-0.07094893863532921,-0.030762397510390702,-0.02338421382263185,,0.024097728892708677
NPPC,-0.07514122427772857,-0.03891714788559766,-0.015199837646040075,0.027359912313517382,-0.008641017011815948,0.05028613258248568,,-0.04506315111790297
LYZ,-0.0362396797612636,0.033039761678722156,0.011989431394406728,0.02126244249487136,-0.036649504699162366,-0.011654259529344051,0.07080884143466107,-0.02309048626618404
EREG,,,,,,,-0.029310256998970018,-0.021588035605607195
SPTAN1,-0.01022462228899566,0.027531857391471157,0.046502290206516854,-0.030038350042678155,0.013189337262799005,0.0342788845662232,0.007954337327705648,-0.03645606962211369
LIPC,-0.045703874410455925,0.15569048545978148,-0.017608573762843183,0.02523965490764765,0.002592490308217779,,0.16288586202535293,0.11333778380757824
COL8A1,-0.06847470825513022,0.014482721979391652,-0.014339814009750467,0.036490761004819725,-0.004614590442202852,0.00839969634572077,0.029316935570237044,0.09647098215377202
GSTM2,-0.06468861040246421,0.05951808329337136,0.008355735681864826,-0.015128927651525136,0.04447057379294062,-0.03672888194797366,-0.03147533668734585,0.08801196111253826
SPX,-0.020048963394027917,0.14660023112979764,-0.028853627704477337,-0.05868542475206863,0.026710456111794397,-0.006500830158886887,-0.050197771006304494,0.0008663721387964958
MFGE8,-0.05160487363077269,0.08856699655182812,-0.025485153221292148,0.05965962724441207,-0.022619226615611478,-0.004992334772526451,0.030056870282116677,0.0959389113472912
TGFA,0.012749659378009542,0.021918372747566164,-0.005311189497756443,0.03973761938478721,0.022868742152664243,-0.01265100797877855,0.010108996864111335,-0.00410336544637501
SLIT2,0.015555259282777654,0.05935747862487743,0.03266687485065001,-0.003326619115806262,-0.04128535538026258,0.009562460279682786,0.10022462567101449,-0.015300766419531096
PLTP,0.01074699265151159,-0.03231626591252646,-0.06593230016737363,0.07019966582342148,0.10110851823427826,0.0158840806850845,0.02088746522501377,0.01693296761306009
APOD,-0.0483231884497991,0.025068658564387086,0.005443170990786404,-0.01747587273579718,0.04755828626291752,-0.012441329079496348,-0.0028463576233164873,-0.06452047744935961
B2M,-0.13028983204994116,0.07168302244614921,0.040753911967054295,0.08256332347422739,0.09633483995672744,-0.015643212624640336,0.05821441823358151,0.03177781282234941
OMG,0.1271217037317083,-0.03640635976056834,-0.0331185215444775,0.03101607809207368,0.05797095885452456,-0.030344934503186385,0.004303603253429972,-0.03528586059671307
CXCL3,-0.013512043361325918,-0.02150200625672081,-0.0036306846608576324,,-0.03078001047303273,-0.013293792948672894,-0.037571364740630095,-0.02277851771050882
CXCL10,-0.03913206605810385,0.04111400592257365,-0.010348945128583822,-0.02445444981482093,0.07406909676153726,0.00765308545256098,-0.003852324299901857,-0.043432247999065594
RSPO3,,-0.017040437227167086,-0.011379007054654153,-0.010421967905930822,-0.01424094101638812,0.0027804080238603736,-0.013831182538704058,-0.015054266431525805
CORT,-0.02639538277693358,0.029632327235466757,-0.013301705370344344,-0.014028584921828773,0.05924496732795166,0.01647494555757396,,
NCAN,-0.02168549603564872,0.0808101521508332,-0.054103747434234524,0.022160575957942838,-0.07323707540281713,0.005820576486453963,-0.01948856228138067,-0.0037350775770545156
PRG4,-0.05633755661723424,0.016391865432575255,-0.011230589243521669,,0.03488799386907207,,-0.03133135600294511,-0.0260989340643349
ZG16B,,0.059446707125117036,0.008870780624006624,,-0.02723491864848223,,-0.0172459961155424,-0.015996585337397357
TGM2,-0.0011394521358844703,0.07703824262341132,-0.015439821870812012,0.000937680891078859,0.03843273864336304,-0.025029255525817157,0.011616443920861778,0.03208893614765821
VEGFC,-0.040423321689697506,-0.023953879651811553,-0.020015917131564708,0.027244973900734933,-0.05295176686424447,0.010673292034987316,0.0034841473517299507,-0.03503359955988394
WNT6,-0.03825647563794438,-0.0035193570165357535,0.022174419819581615,0.02232694579943373,0.02555868076155877,,-0.020828084763146765,-0.016529271975445615
NRG4,-0.008860852989653759,-0.011554148379945825,-0.013668140862476339,-0.022464114083078336,0.017115279579002888,0.005396413308731706,-0.013831184088849632,-0.004234541215529028
PMCH,,-0.013316777805092599,-0.018938540763415956,,0.002964210445749681,,0.025858919258442768,0.03507725135103828
COL9A1,-0.028379976977493122,0.0816880028412314,-0.014275375551665076,0.059261000677812245,-0.0025347005416247095,-0.026323350144022133,-0.07768391811694347,0.05794778212253594
GDF11,0.00991250272040099,0.043156154942460494,0.0137323437243603,0.08833625010406759,-0.02076856789757668,-0.008614720082651935,0.02483190598818861,0.028864385828223933
RAET1E,,,,,,,0.06620835023248366,
IL24,,,,,,,,-0.008355797282739958
SORBS1,-0.005282589928844441,0.06672690775886259,0.04128852007605415,0.023062733390553158,0.0070449802355668865,-0.01706601981745808,-0.001802170392582409,0.00634388019273719
DLL1,-0.004969814933098273,0.06245885558341359,0.05081921271574432,0.0252753644058134,0.06742108633815452,-0.016022247531544378,0.020821410891511866,0.006601540989780814
TLN1,0.00446309947306097,0.0816314551203569,0.025435397795213897,0.047326561204276564,-0.04097099283277987,0.036857454585340926,0.058253461157673714,0.03501891454214611
COL2A1,0.2337461938395924,0.010277035042796727,,-0.0010673175082511824,,,-0.0201290454044314,0.09004703341416473
SHH,,,-0.011670426130285141,-0.021699346944709538,0.029868208827495617,-0.014267909615289297,-0.027645832273813696,0.060844274177491386
PON2,0.010901920497703102,0.06546901028858325,0.06736270459711444,0.05638624672162245,-0.08301717167493598,-0.036151044117834055,-0.004153241429864998,0.02873470548797932
ICAM5,0.03415770483362441,-0.013843512428905734,0.092754694976856,-0.04206830878279236,0.00604429657566941,-0.013122096602208078,-0.029825285971434662,-0.02544322023451882
HPX,-0.04113578434045178,0.12544917968156047,0.014970545723290372,0.1630925038008475,0.009426365479364854,-0.012426560956277954,-0.03191877696732057,0.014442891915344916
SFRP2,0.148537305810031,-0.01667826709369396,-0.013291350639945274,-0.009318575703667226,-0.001310394782952695,-0.004892281874390232,-0.02006834524139577,0.11283845395104673
CFC1,,,,-0.01897948615674884,-0.0002871159546960356,,,-0.021994967340601614
CD70,,0.013447907498699853,-0.022591514327579217,,-0.027250951410938928,,0.05666660601269751,-0.043667576938221715
HP,0.018832554802681988,0.011449009447227479,0.020074574636282223,,0.03258305588464316,0.004286798195381222,-0.020689938621005363,0.07209072872254078
CXCL2,-0.06183833683823798,0.04807792814945566,0.03801208058373646,0.023400576574812135,-0.015456700726503366,-0.017269876568757274,0.012077633119812355,-0.012895551009761173
NPPB,,-0.016183930516179473,-0.03407196760932544,,-0.030012938060812257,,-0.014030195876117417,
CCK,-0.02476899511799332,0.0033815759411116365,0.011825294095425237,-0.09794939964190201,-0.01845754274711202,-0.026172664883959484,-0.01820095157856481,-0.043214399476675526
SEMA6A,-0.02946403344847784,0.008523202028378273,-0.03447242682362046,0.024386020454430352,0.026956489171924433,-0.008337970826920562,-0.06809114993573429,-0.02744370559531283
IRAK4,0.015746874073712277,0.0466405757727534,-0.02450946891109166,0.028781887500273513,0.06122733274928828,0.007146862293355813,0.024712584499135132,0.002706514046159504
GSTP1,-0.0684065932764064,-0.014684465421163459,-0.04971640732606728,0.05283104620108352,0.07060452077764823,0.09703650906109253,0.009104928400642632,-0.04482291511412468
VCAM1,-0.04611646147841299,0.0033979260575432756,-0.03293065945251055,0.04135091516211446,0.07731941899583712,-0.011676768509106168,-0.03063910622710904,0.07011621474822505
NXPH3,0.035613049000426986,0.013086963032900465,-0.004723313854309489,0.11872160869145225,0.07096362193418722,0.021147654355371713,-0.008438147859312708,-0.036710685267619086
MTMR4,0.015869512703028086,-0.023657344164828547,0.01730099926559443,0.00012646905837745108,0.019063854033940862,-0.011646362457688346,-0.06797611438340191,0.03777482395901326
LAMC2,0.0002795360874534139,-0.01270269321221339,0.03317084191541572,0.0038497618366676732,0.010574364074990026,,0.03892104892960911,-0.0239368381241101
IL10,-0.044529856498275136,-0.013360541039663488,-0.029306129558411043,,0.0812213608898275,,0.060190844480157324,0.14516587920953508
SEMA4D,0.0035207698171758227,0.027465208054379842,0.0016955899109205145,-0.020685462855102907,0.06984602817311343,0.028364671283241046,0.013962084981472778,0.0019764703346631064
TRH,-0.01507909329013587,0.041344736633400395,0.027779270046311887,-0.0008968115706027451,0.044966777888331255,,-0.015714760266868473,0.10230787516809789
SEMA6D,0.0375538152117915,0.0007240156601383881,0.0027724434600818002,0.020513109088814662,-0.08757277535960512,0.02771622852683351,0.002949824499367364,0.03436852075429171
CEL,,,,,,,0.020703733731597895,0.013053008829542245
PDCD1LG2,-0.05049648574387885,-0.015094891855316999,0.07044553354247086,0.06446491078997713,0.010242816256884254,0.021198204428495796,0.019070431700436513,-0.02360428343688689
SPINT1,-0.030157906644326077,0.00038984391108463597,0.03135470918896458,-0.006424099877730123,0.0046212926618759,-0.020307734511103685,-0.02230678640080713,0.03355596918218879
CTHRC1,-0.04881216234444955,0.08839277928173754,0.02761821543516556,0.09086241884231845,0.04906234845637494,0.039458484850354164,-0.017499414072134192,0.02434790431008111
PODXL,0.031170086656757814,0.056873215689400486,0.011517547506513468,0.120541130381581,-0.03897727480874541,-0.02565420189933242,0.021896158384157233,0.09377436861834802
JAM3,0.079044782166387,0.009975601160244036,0.015935485001717393,0.011332045200839375,-0.051707362510540485,0.0497529212006554,0.042044679309725747,0.027660082875469432
TGFB2,0.0077636285771795505,-0.008095528861413848,0.06386797938070946,-0.009888117026526129,-0.034000855500406026,-0.026147723791793528,0.032668053998133544,0.14416333294465514
COL18A1,0.016092596388823665,0.0898191083844605,-0.007172913561193249,0.10206050479214165,-0.038305511705359396,0.0302083328228062,0.0389803291447115,0.02929499110266399
NODAL,,-0.026100477331862503,0.026668554380456674,0.0911557574667844,,,0.03642758431260653,-0.005310061661912661
INHBB,-0.02752831671461676,-0.05414108086840053,0.048052030421832925,0.014051077525038296,0.1005827559811365,0.002980220993203108,-0.06503298500194812,0.09462168735838693
LCN1,,0.1195535416708331,,,,,-0.015891620918490515,-0.016789649701855185
ARF4,-0.06139191660202865,-0.009624061619510672,0.024931910428195786,0.040775045732392226,-0.008794425544206955,-0.04047696263557645,-0.015259702389928244,0.10427900684404173
CXCL14,-0.010212932316008604,-0.004444936636775764,-0.020738655632035495,-0.029140267654703157,0.0059217590085274266,-0.02880206272783095,-0.0002529284334127128,0.1112125450416223
LIF,-0.044004388132242195,-0.017123185569481135,1.2578126903037577e-05,0.010332224286538802,0.0008775734851277489,-0.014731971706337358,-0.012808240251911138,-0.0010024695950086148
IL17B,-0.014114226381892022,,,,,,-0.026843171324149023,-0.018983007195746738
MMP1,,-0.01751276415130216,,,,,0.05467340635669181,-0.042482514723727424
MATN1,-0.03285771138143809,-0.016678269366508198,,-0.003959748793760144,-0.0006612930082112064,,-0.01911250652949253,0.039255695678416164
ADAM28,0.023929861572242767,-0.01626088790734167,-0.017982449269926582,-0.0017623444145095312,-0.007931635237757879,0.0074360001844850365,0.07935367000774876,-0.05771556336150378
TCN2,-0.020907904164097785,0.12013184662208622,0.005875529775853168,0.05833859178580578,0.031951005761738115,0.004808991616980026,-0.06753108803776536,0.020347275849301582
THPO,,0.010193613361864884,-0.02367630618147095,0.04627824104744923,0.00811821620835807,-0.015330015548023903,0.020263713744586194,-0.0061285799288730725
CUBN,0.030759124366382538,0.08915033660002904,-0.026854799409688736,0.022247661346548948,0.058950376853412235,-0.011144003461592765,-0.03214581237103997,0.06507281386329607
TIMP3,0.020063866636645923,-0.03537348138947859,0.03722322837862389,0.06184039779980015,-0.004187851079478806,-0.03546267307806426,-0.030585447691872887,0.08404363387440218
PIGF,0.037837956009235,0.04246504049970002,-0.0042123366733384324,0.05034976838117249,0.020046712687049353,0.005384226256711862,-0.024756438374847468,0.03175486380771332
CRH,,0.1661331985276585,-0.013163502049043851,-0.01812181411732682,0.04764182153963881,-0.007176788308225002,-0.02356523989604737,-0.010378756641942759
BDNF,-0.010618937435386921,0.006492326318856089,-0.03530374468205832,-0.019489295711951925,-0.010882389433370963,0.023946855446475204,-0.006463129154812432,0.02548658722183085
CCL5,0.0146489158898533,0.021189370587119505,0.04921921062712337,0.0014801629022141534,0.03815571624604278,0.041782696120410974,-0.004245413966012929,-0.022943272460920934
GAD1,-0.013701653088137493,-0.01794316693989595,-0.007426357727333666,-0.11559651027781574,-0.0321526376882896,-0.002461563709692297,0.006293369420001136,-0.013254418142714759
COL14A1,0.031034366947479897,0.039581755111712,-0.021683892513052232,0.024601928978962635,-0.015939696798615774,-0.020080175023363594,0.018306251289065774,0.06362156693236452
HLA-A,-0.034623872283317286,0.019772814610490543,-0.005375132326285945,0.08124200779707506,0.0790790285603478,0.021825617151484487,0.03032986395838497,-0.024712476427995695
CD5L,,-0.014882719088657393,,,,,,
FGF18,,-0.013466170812705049,-0.010458303938269346,-0.025142825339832305,0.029363041334909606,,-0.015714761527651357,-0.023748960279089775
ADM,0.030125143231987183,-0.05455825421806777,-0.012910976914134476,0.04281779444536737,-0.06967783045169508,-0.012040371408458763,-0.00987744001525652,0.028730479369629833
CCL15,,-0.02483049850501345,,,,-0.03610819894066027,-0.013629411452944053,
GNAI2,-0.04920388086102948,0.04790580254567168,0.03742131402578842,0.04725731249514008,-0.004263154556059811,0.032105901640629333,0.014539848038361631,0.10526791496054318
HDC,,,,,,-0.018662322148599985,-0.04613153779109146,-0.017299397241533076
COL11A1,,0.029246996628624185,-0.01154207272501104,0.07817608693069938,-0.006779786631936431,0.0037810915576091675,-0.05406900776362586,0.10778480889864085
NUCB2,0.04259529220755936,-0.04726440693223138,-0.007886940055319296,0.023355857190618202,0.03698217648881171,-0.0008797930559956791,-0.02451687828512231,-0.024051439086777055
FGF16,,,,,,,,-0.01704630707394561
CXCL1,-0.02930730304213954,0.02674765158037631,0.01674417693623561,,0.026190747509180514,-0.01395040566987971,0.053115528345345296,-0.05473159393304666
VCAN,-0.037448723360110785,-0.058584385993794494,-0.010097805051831893,0.08672662165687965,0.03038592317088318,-0.018126040093472535,0.05338986412281082,0.10997329313421249
MMP7,-0.006958313455651024,0.024762014142049097,-0.0207918196328811,-0.022275175702730198,0.04402427941247587,-0.026949161587620493,0.026624656158139824,0.08262169966195657
PTPN6,0.0611995183383347,0.038062820785825235,0.03813539292903902,0.00026265926015890906,0.05182621321734261,0.029489905331770223,0.03510043570571029,-0.04372197998408416
PTGS2,-0.03597618521441741,0.08265355823619434,0.02822193584299782,0.03780847892654287,-0.07609894774173874,0.10715111118295735,-0.05297603788299321,-0.07735728656979012
XCL1,,-0.016308798195955012,-0.011379008969764081,,-0.04339705085636611,,,0.0020277753954612474
CD58,-0.0035737415475252943,0.044864022316324664,0.046031594973010986,0.0421059818670782,0.0377097744937824,-0.017153715833443536,-0.007124308431580134,0.047679133251984133
TNFSF14,-0.00890723435782117,0.10729112902129101,-0.040368418595958015,,0.05297054088348787,-0.013625875464771104,-0.032689847911418296,0.020003669428531896
CNTN4,-0.044023961295783384,-0.02889082951202257,-0.02045012631831949,-0.07638858449443449,0.02878191739165602,-0.005180016618370098,0.04779587349831327,-0.048897241526578136
NTF4,,,-0.014393948033328953,,,,,
INSL3,,-0.01460967324767268,-0.010458301886934071,,0.03977771957534046,,-0.018661755779973928,
BTLA,,,0.018210572810188935,,,-0.017400709008068723,-0.01804498473914555,
MFNG,-0.026294953720151424,0.09485336842060704,-0.023459914451049866,0.07434547628146476,0.042543000280492425,0.03551659877238493,0.020652687768009017,-0.032279688573163025
ICAM1,-0.09361130168934502,0.015857055978079748,0.04280417672136925,-0.022558772316021474,-0.0029575344233799686,0.02583002539701723,-0.0402266083221715,0.009992046531942645
PROS1,-0.058102253654833395,0.016969180608292004,-0.01291938241933894,0.059036743014367433,0.01719899856577071,0.022272180066442313,0.04035386716694543,0.061228453847108205
CLCF1,-0.0026751641707536177,-0.009240639510460015,-0.01885369021625636,-0.002961781831351654,-0.011333695801015104,0.017071717187165915,-0.05014172272647213,0.0654484758220775
PSAP,0.061100406016679355,-0.010710924292565219,-0.0033066115853051642,-0.06627568074356772,0.042842527975512405,-0.0312829212045345,0.03386584820573528,0.040717898452541236
EFEMP1,-0.04889243997955806,0.020859705793412314,0.058316540402848456,0.028471193216180964,0.10003092215962345,0.044103156762869695,0.06477026819069506,0.13227488257731382
C1QTNF1,0.0018949076625857397,-0.05414663897724674,0.0030371971901988915,0.050070050020475244,-0.02581601485578483,0.01054783210852207,-0.06354986655416027,0.056458568034294325
ALB,-0.04650653242004775,0.053959698808378226,-0.018567221891900104,-0.021307527572755433,-0.00016219343691989128,-0.01547611664334862,-0.02110197701796126,-0.02449284081638271
EFNA3,0.06798497916817943,-0.018534136104767177,-0.017775001259120835,-0.004518228069492942,0.006792178884378965,0.003960692475590113,0.011687850510155593,0.012994730614985702
DRAXIN,-0.009975711400356054,-0.009182043257291822,-0.016886024000664406,0.05222614957742892,0.0010263524351895373,-0.012426562223136045,0.04802834560147309,0.08356165226190068
RAET1L,,-0.01138107734743244,,,,-0.014883604876493811,,
NPTX2,0.01955470480412115,0.028407270735208545,0.02377786962033191,-0.08290553290327286,0.04322755880339432,0.0009729078648888186,-0.023795663887118637,-0.030709417334286428
FGF11,0.03878921160209542,-0.015180370034701058,0.04306693243403913,-0.031579080375049896,-0.025920144823754116,-0.028166005944269216,-0.03269373981022867,-0.04807916441609619
CD59,-0.03236605739680652,0.049298638436241875,-0.0023748368564949075,-0.07041962378744743,0.03602261498367645,-0.04862499315006831,0.07631753837854524,0.06398629943365892
COL9A2,0.029429365876097718,0.0015607207215962353,0.0035305786458440062,0.07510850343770001,0.02422191181197986,-0.035702908659517606,-0.010841119029259263,-0.0075417925753534934
DLL3,0.012324009376369007,0.03565453303088108,-0.025071943092507952,0.0670665502155835,0.04150975585186162,-0.04202196331434478,-0.011378469085489468,0.10138741279917615
FGF5,,,,,,,0.019440051116667238,-0.029241161562732113
LIN7C,-0.02717415662486564,-0.012396224346862042,0.037648660229349915,0.04010268937887081,0.0014768522960078403,-0.01971147869556216,-0.02511072151750815,0.049215793731532155
GDF7,-0.014650226206210438,-0.026839399914508653,-0.018660663875724483,-0.006480865397096566,0.04982051500969264,-0.013625874935269561,-0.026620101980485908,-0.026444434827658153
PSPN,-0.04783979165826242,0.04031313844644432,-0.03644678411118082,0.05345272435423234,-0.009473831239669194,0.030266256277305226,-0.0315273439072752,0.037769478493734444
ANGPT1,-0.02912645188866254,0.0798380955970922,-0.004886392293335581,0.003947678790469426,0.021736144096854204,-0.014013331732436322,0.05085814987084222,0.0018583767974793143
PNOC,-0.005893371314681123,-0.03870150807859793,0.057694913356447226,-0.056586992519244504,0.013644754642007892,-0.042478831477492186,-0.019260664408609636,-0.022927678653687753
L1CAM,-0.006971984024609029,-0.01282140182599944,-0.03658697771540609,0.0022845699231258372,-0.0027355756480587005,0.012971598437313504,-0.023441148213975,-0.0025846087451754695
APOA1,-0.04233510666791,-0.02659823263937982,0.05624495568122029,-0.010093930526212937,-0.002675552159738527,-0.022052170359046712,0.02973839920494501,-0.053194534935406115
