,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COLQ,-0.017256258327575602,-0.010810143515606897,0.01729164809772945,0.029440442176543676,0.040445799813563714,0.07463933322871041,0.022650064049135058,0.06193727189129233,0.038844496791299546,0.042601811579254086,-0.01143479733597858,-0.004307691649852743,0.11992961955257689,-0.02344379544834003
SCGB1A1,,,,,,,,,,0.030715156590197332,,-0.010109797950256415,,
TNFSF12,-0.0006025945959984489,-0.03382527011465828,-0.005306171736496243,-0.02430818018597164,0.07276429843847503,0.05398002529829476,0.03832693212141527,0.0025777347067981486,0.02583350862390319,0.04280447760187212,-0.007958615909998265,0.031105269177931955,-0.0024947744657538764,0.052060806063135255
DKK2,,-0.009053084919647555,-0.018878618137389183,0.011172977444254214,-0.0509158947059965,-0.029782609997513372,0.043779875560891766,,-0.024375136334481535,,,0.06961471809034254,-0.03236430994334102,-0.012289185377396749
FYN,0.04288625341127902,0.01338335820582313,0.009995934816854887,-0.03291146178891559,0.1671776888469284,0.04214172857310603,-0.04007834942291928,0.022853946603999704,0.06255384094694547,0.05983521335496457,0.1261141627189742,0.19396688533890952,0.05369777946617728,0.034579944117663894
ACE,0.02358140631935515,-0.016017011632571868,0.003704948911739041,0.0564272131450535,0.06970524144560762,0.05604528752200921,-0.015810709335624465,0.0995358140866268,0.11711808111798754,-0.0010756332028493654,0.10993534305963525,0.050505876133723364,-0.007404671301086525,-0.06987448627382292
IL18,0.01371794929199337,0.008901767957928738,-0.03837811000399663,0.05011747051279972,0.17250756345728907,0.04912426234181753,0.001956967860130629,-0.03922265328638914,0.08226079375409034,0.060019191304323385,-0.0009064777025285062,-0.011494831047282321,-0.02148113313540934,-0.014309615183749368
PPBP,,,,0.01743975878134941,,,,,-0.038222888342209424,0.0038902551863336343,0.0072314120360327345,,,-0.030251522205782984
CCL27,-0.0199923465218757,0.13421824590843898,0.0769562233401183,0.001414860061458357,0.03297180801565041,0.013131508164262756,-0.010740765600047678,-0.04854527416019661,0.03655380456972116,-0.038927759241118284,1.2679786507980578e-05,0.06120551372452121,-0.048768897438314855,0.09354595668627676
SERPING1,-0.08071524749581331,-0.040639554062327644,-0.009520314949220033,-0.026285685627216896,0.2302814046986125,-0.04141016582655945,-0.004565192089768806,0.040689593595615914,0.061733886160815134,0.04661152575490377,0.14002763113911762,0.034676786728760706,-0.008653874229112369,0.006400624236447456
AZGP1,-0.012361923126759579,-0.06980621070077743,0.04402950697627885,0.03879621045052775,-0.04047730398362397,-0.03396278518315975,0.10354702895850358,,-0.04192585783441879,0.009002204173563082,0.08098601731313142,-0.1179956297068796,0.05268720254957417,0.006361113537353127
INHA,0.039039747312219646,0.008312457607146074,0.05056208139974621,0.011255825460307237,0.08702258862250355,-0.007835858452006645,-0.016548250128385518,0.05313444437802014,-0.03502289043595486,0.042507694390395846,-0.0015794830615745263,0.0007567146104424274,-0.0012659009572461258,0.04581993328461953
SEMA3G,0.045263207930721125,0.0520297202039571,-0.0015560065132216464,0.10420684003175067,0.03135868185811463,-0.00923774736896871,0.021867000073825107,0.024898241623171443,,,0.0812021376379188,-0.03561027677722389,0.017889696327972004,-0.00022869315493350374
OXT,,,,,,,,,,,,-0.020796088601245842,,
COL6A1,0.07779803624069062,-0.004499625803510365,0.04177859817949975,-0.040777321275228616,0.21011260323491132,0.03543375610721274,0.013000274455337768,-0.05248962578887466,0.011890801944229229,0.05608145796117843,0.11681627747276344,-0.06507216363248704,-0.05417276339365133,0.037763354466318434
FGF17,,0.0056231826948938924,0.016413314168366583,0.020978342292457323,-0.042106067187353054,-0.029028441339933334,-0.02097654328917013,,0.018479334983308632,0.013904677581457537,,-0.024722374278438822,-0.01809409120490259,-0.013034228306144487
TNFSF8,-0.02170572699047469,,0.01355099001423932,-0.0074103916660136085,0.10472346100708144,-0.012047237599644387,,,-0.04147471100289659,-0.019479658793041126,0.08593216948745959,0.01112926032191393,0.000130636176751132,0.06963783087541373
FGF20,-0.02890024786344036,0.023856315486993237,0.0007255263208644078,0.02532208243983703,0.07719852853813906,0.007110380692988875,-0.021555052348484337,0.017747796794033894,0.0169798346481091,-0.007706352802219769,0.04128003085134102,0.07852286183127064,-0.004121443286618696,-0.025217554777636226
ICAM3,-0.005439587031962966,-0.02378615853318222,0.0050635191930959245,0.03520340926662975,0.12453605604268779,-0.008906475953184978,-0.011401875564531152,0.045756409950626,0.02566821253618923,0.043489555620062126,-0.04544138277186053,-0.018675387202396865,-0.031507551265477635,0.06784653130106909
LAMA4,0.0888129091513757,0.05335007791067552,-0.016722840746730822,-0.05625989039398478,0.2221722901069978,0.029258880481130987,-0.004813362546068045,0.11713894570579299,0.06748753600129447,0.07036359992933447,0.09774233930889036,-0.020334421051862412,0.019414294911315026,0.05829494526508884
DLL4,0.008706797392407399,0.013392727323350251,-0.005987043080126755,-0.04900477092694802,0.1816276671361211,-0.00018677890432532748,-0.015040114740727757,-0.0038395821733340917,0.0806458671068158,-0.03299787731651406,0.1126526009187835,0.05059704778251715,-0.001791814794265788,-0.018168880628658856
SEMA3A,0.08526523943880161,0.021616726818633563,0.024448859677252823,0.07731788753646654,0.0524511170896867,0.0058255519358536515,0.03354342821704769,,-0.04904853144382699,0.016765992467441097,-0.008015353595950922,-0.024463409062931648,0.043457432018886445,0.054237446185342104
RLN2,,,-0.023950728696238,-0.025255618537726756,0.0015539845027972925,0.043685247368191245,-0.03617397444990023,,-0.01303667965450955,,0.13777905597243434,0.06781063016779314,0.05766193626812756,-0.0296258043560658
C5,0.02249140467092764,-0.03740837655222052,0.045364557115418494,0.0392064521214425,0.12899090130858998,-0.04039691935844242,-0.003389477609697003,0.013643028480177972,0.01793600522674705,-0.0008711001381671828,0.10210711204103538,0.00768305916135291,0.05526012483957414,0.14412583635984938
COMP,,,,,,,,,,,-0.04847833003510207,,0.008030274529788798,
EDN2,,-0.022644591901261075,,-0.011985594277114873,0.016057961741143968,-0.029417959412077425,,,,,,,,
C1QA,-0.08175227460077528,-0.05044896769226548,0.006494786028258631,0.0450327873538093,0.17198419172373378,0.0039272510405092415,0.01938713896497597,0.1250400086644351,0.0692114060725669,-0.011235224856107024,0.06329274826012388,-0.08441225733468125,-0.0721007194926561,-0.02597668371016425
UTS2B,-0.01840690717123318,0.004623792318137127,-0.011783791340117608,0.034761382002457424,,0.08513517622036283,0.016387428253660147,-0.03348717524682964,,,,,-0.022250381060325983,
COL9A3,0.06161448026843136,0.06430130159217251,0.05534225943579019,0.051299435398577155,0.15028511809367429,0.03132710972122582,0.017696439719196246,0.07695283147607894,0.023006949751273476,0.08639979224214289,-0.0483663194197327,-0.0330953107497212,0.06826458217188014,0.02637721473727715
DLK1,,,-0.009230025266482266,-0.028283868346763205,,-0.05568844117569677,,,,,,,,-0.03117989674364498
HGF,0.019209017990263044,0.014360087424986687,0.05420112385575218,0.024309880486637396,-0.018008458015043464,-0.01970890515921265,0.07104764538059807,0.04478623529687522,0.04303661781181191,0.004678599354915291,0.08700196618729517,-0.04243651617389925,0.0524011942720225,-0.05448941769012693
P4HB,0.04888876906549942,0.00042359000493906755,-0.030934196405772527,-0.03357735119608284,0.1934412403797396,0.024346853880737027,0.038171868108725276,-0.0007507520378217374,-0.034789052002747706,7.076709412493507e-05,0.15515393943057945,-0.09051171345842457,-0.042853444500614825,-0.01117245906251727
ADCYAP1,0.026819400147191263,0.018602946560064344,-0.023085287467575502,-0.00931093327407823,-0.003275600744483208,0.010925264508315893,-0.020554779620525918,-0.03821796107427468,0.0007689962670530571,0.00925707520210522,0.016214110463254914,-0.0028229121430537706,0.03436810001107571,-0.027513329601588664
GREM1,0.017715835652962114,-0.0095153866885046,-0.02070093817723297,0.065332672024368,-0.05171507316249287,-0.03280484236348162,0.07941413121383226,0.06376876478276616,-0.0443585150644797,0.03673548091461628,-0.032062540211396325,0.01318498263037581,-0.04625392972350209,-0.05075562735866569
EGF,0.03875006778635516,-0.011325623491574005,-0.004510094390376404,0.005078519746593589,0.1028194582903565,0.022718347466601247,-0.01869378519748483,-0.035269911289766545,-0.0350656167775031,0.08980120386476363,-0.030336284976262846,0.05839697206273357,0.091236875467928,0.11583916598933461
VEGFB,0.038694125738900055,-0.02032302805093913,0.021953533529555928,-0.02840259376656359,0.08420504910670959,-0.006681056841995532,-0.005351021217057599,-0.018471560852204402,-0.05037259462910699,0.010464843540434572,0.051380678472725004,-0.01745214555448962,-0.001347647494281803,0.051669409813708524
FARP2,0.03678656238052215,-0.02335671242626412,0.03324319688638462,0.04166800613637601,0.05095131304564178,0.035143806634195966,0.00040690258859915125,-0.04989649839919237,-0.046872664416939554,0.05757892231835242,-0.091919777577765,0.0011313558075053182,0.029744181210259686,0.0728484917487675
BMP3,,,,,,,0.009542137730223747,,,,,,,
IHH,,,,,,,0.08049817617382003,,0.08957398075133939,-0.008413949131484594,,0.02274787908764798,,
LAMA2,0.03608694185642498,-0.016072377018149567,0.10585250547063348,0.04058044039562638,0.1634338307686638,0.034232042598636464,-0.02700591336666262,0.04055832970367577,0.015392676446331605,0.10352508998576258,0.10447653626169497,-0.017610657156898354,-0.07348787779850671,0.010120123892232255
SERPINC1,,,,,,-0.022404370259109706,,,,0.028448720517048273,,-0.008057846526593578,,
NRG1,,0.0018078072549291414,0.00023321175511006073,-0.014099190160696166,-0.052833128749096334,-0.04706733349063302,0.013107019726507997,-0.06322553045120247,-0.05219292742557015,-0.02226002578100925,,-0.08626088774803445,0.03930769543352815,0.10060377902102734
SPINK1,,-0.022523210955780668,-0.034571321319252876,-0.056620280544579925,,,,,-0.06744441320034755,-0.019319149401783253,,0.03933685145929849,-0.029109509093915284,0.00012536916529803916
EFEMP2,0.03020744829365367,-0.011837298198151738,-0.023792178513056483,-0.04764048820563776,0.15017096044666423,0.0401431148684509,0.023427230081728905,0.011696714942365878,-0.031969858162910945,-0.01339534723850114,0.11211376995969594,-0.008915076697417266,-0.055256310917733795,0.11296368793170751
SELPLG,-0.029315623427319956,-0.032647903672093075,0.022142338411832,0.09320928898466407,0.051859897303580524,-0.0016680443262615397,0.01624448717138383,0.039813204594757276,0.013512624118250867,0.01856519916048711,0.08298505586604729,0.014347347077769105,-0.006208035992780809,0.04869399599370862
GDF6,,-0.03844091410644752,-0.02683083635336732,,0.12446979802653133,,,,0.008581190224828,0.0643559794523618,,-0.015046253890139246,,
HLA-E,-0.07199018568539692,0.005263179802130477,0.072991707324181,0.043717570551592026,0.1846551782941722,0.02323961415279631,0.0022148869629303146,-0.07057200256515907,0.0630147675490194,0.0290448916429202,0.10777732221192533,-0.007575966506313082,-0.050485247722199054,-0.09584222928374372
PTN,0.06392231269952878,-0.01779794625385371,0.059016573459892537,0.05728919813466668,0.19436955081275387,0.07645557910327187,0.03396834011097572,0.06591282062906709,0.026769734280489912,0.017195551237884132,0.13735752956328504,0.03651474926519746,0.12906004500576748,0.22688358830242825
CD274,0.04736562013944187,-0.04302774966476523,-0.010252213059060853,0.10014723941653787,0.036077277684622815,0.05320204589777467,-0.014466526345523116,-0.035452009057021235,0.01167773154472515,-0.06399186851389453,0.06716158155954258,-0.018200361557931016,0.04565938936259036,0.05427550679305836
FGF10,,,,,,,-0.013625875863448232,,,,,,,
CD14,0.005246281715364769,-0.010301952826709551,-0.04439706746324752,-0.04401597413880809,0.16010604462049974,0.014456787821768631,-0.03151151028774847,-0.07885056021895528,0.06981226993559611,-0.012236218494350354,0.05423829123349022,-0.055628028889223184,-0.04785685435772258,0.04396550671477217
SFTPD,,-0.018216671527345872,,0.04926998223589632,,0.07736059957297184,0.012317564057539367,-0.0005565622524551674,0.002214859375162268,-0.048983066230473604,-0.06758250315019906,0.04628502171597992,0.11356109645362492,0.09629684875192836
SLIT1,0.08567904959394233,0.01274095609472919,0.04851414274258238,-0.027486080632105385,0.09803930221580459,0.005741411296382798,-0.002546887713509449,-0.04792813092732842,0.05402564838174579,0.022981947223514515,0.052859099424265796,0.009862182127469709,0.06560809501701391,-0.07599534021200859
CNTF,-0.023741593771647463,,-0.018878616196662833,0.04175986681120375,-0.012957018030075998,-0.01909789604010895,-0.012195831737488508,,,,-0.041711208712181785,-0.024254465070126893,,
BST1,-0.00546311555475586,-0.03484625803274256,-0.006054176848511229,-0.05004251576034911,0.202164690217684,-0.013532949780241919,-0.02290794026855711,-0.013829258876501988,0.030667914414783906,0.03120092281389071,-0.009383508852323206,0.026478384365853286,0.07219297972554291,0.034935376823793385
AGTRAP,-0.019089705968213976,0.01932157310279307,0.009387830737696286,0.06834278190827753,0.14016671905657668,-0.012751680297903132,0.037981996348289485,0.11378250456756207,-0.006792566788380956,0.03767966641045537,-0.011174058832421252,0.018618078324531388,-0.04300643824886281,0.06316917845054654
LAMC1,0.025390353555101906,-0.0009147505401688455,-0.011913205623294053,-0.01527889831846424,0.1766459478975794,0.053997946027664244,0.0286662866092712,0.1376207525577695,0.05671012746329048,0.02655335584375673,0.07585239498818203,-0.06294109032720833,-0.001011009953683669,0.04499302275225926
COL6A3,-0.02665966849007953,-0.002317579219396654,-0.002801583568093245,-0.003562690576600883,0.041970111176732626,0.04341675477700059,0.019331856074038086,0.051008092569091196,0.08951093660956297,0.01475944701675574,0.08013278200216713,-0.03917819325523562,-0.0364015569176314,0.009601333997580588
FN1,0.08156847274522401,0.03785612764037826,0.026965683115433573,-0.02225881887010232,0.22021387618454047,0.07597004797828055,0.030357341352675406,0.06311013184681709,0.003268127513572748,-0.020265004201985362,0.0797414927962185,-0.026259227496703053,-0.07191975300516308,-0.08619293809649445
MIF,0.030226635820444245,0.020811828375221216,-0.02171797852174303,-0.014093481895526134,0.016327812159072436,-0.010748214963157272,0.030835685796791627,-0.08502828794941131,-0.03586796345593722,0.028723876444055912,-0.059287180533068674,-0.08813697899483762,0.12270169235413082,0.13574524500997096
JAG1,-0.014439930413680933,-0.006474268215051331,0.033458673061958384,0.010632988838890118,0.17606990103119036,0.046359606236800036,-0.055566989795148194,0.09699048591625763,-0.020481508475498424,-0.023861878424537693,0.04724383293370766,-0.029126517101295334,-0.0659805437383611,0.006214026389875015
NID2,0.06616250247736277,-0.027323352487401403,0.03920526959582307,-0.009001615770907773,0.2021897056057814,-0.014488843853795338,0.01064425891489596,0.11832870465828974,0.07952840562218227,0.08944121107163693,0.047651706005269544,-0.01248216754909619,-0.023051782541084302,-0.03883875077529348
EFNB1,0.02878883573756796,-0.051386272725835354,-0.012130827233557583,0.007452100266831091,0.14396470381906726,0.036993924579426664,0.025049870881343844,-0.007127819912138364,-0.03805373396066241,0.029210971202926882,0.09367207229778068,0.02017933233648402,0.07291801368225401,0.09222588384025114
COL4A2,0.09490540880586884,0.01692563900844991,0.003740961116204479,0.011727093292652339,0.23136992621741484,0.07684480399139583,0.0878699491362334,0.08438357466009071,0.0915223188587567,0.03810149249544797,0.09696712299908587,-0.018946722933409748,-0.04865283586253796,-0.07064305441427442
SPP1,-0.002337583579094338,-0.018651944530050885,-0.032768750337993494,-0.047223250230547915,0.2098420768718368,0.022286858682959168,0.02125973999683272,-0.026116569609869654,-0.043177558572642355,-0.0637761225510973,0.12158375311071234,-0.0962494643136548,-0.005222000194758269,0.06504794865134544
PODXL2,-0.005253296070715278,-0.01937142118948003,0.0037820867015074698,0.01657404663045149,0.031138706188895904,0.13368688651178504,0.027971364845137247,-0.03625852657012576,0.004287379916181762,-0.009634696720750744,0.036146553548291875,-0.05416949872446273,0.10507528383052335,-0.03659659636252431
IFNE,,,,,,,0.21606962538895524,,,,,,,
FGF9,0.021216134065190295,0.01810682772723538,-0.023380120945430637,0.0007353199721518335,-0.06993162133336307,-0.04863562216498233,0.01847854503326877,,0.06473348038738612,-0.02207539375610569,,0.03513044850223844,-0.029556705882593605,-0.07590501557932886
ITIH2,0.039641079441330905,-0.03827126319974041,-0.025222560029793614,-0.03101187984803106,0.0704614092291185,,-0.015463110141502307,0.029319475916503458,0.02666962425170944,-0.03535634818780335,0.03858707537162946,-0.03809003865500355,-0.014792125260261742,0.10513648609830695
ADAM10,0.013419791501220645,0.025161818747481662,0.0231811412813417,0.07610203518083689,0.12075393858205628,0.008042312289728739,0.0034872871069774243,0.06352718903886227,-0.023043669106839547,-0.0468886869115622,-0.006761969267818554,-0.010070277713599975,0.00724312526012278,0.011520201010134956
CFH,-0.010307536719727128,0.014634711216660401,0.045982678071403264,0.0356990015132786,0.17106069392247011,0.07002422638874178,0.0479374420719244,-0.03769575553211235,0.0768829883285728,-0.009333603693868455,0.08292220375623492,-0.02709477608427435,-0.051789217722039316,0.04416283667672054
COL4A5,0.022724600591859812,0.05114102066806929,0.02168387441242236,0.05288540970186125,0.08327008293826763,0.10841873159807518,0.059298352863638874,-0.013496403356058029,0.0637197875355433,0.022547715607237746,0.01966007250816877,0.07457701688369969,0.05159423965226602,0.117946556068652
LTBP3,-0.011212144637480517,-0.011276910663167635,-0.009688979276138748,-4.767015882388478e-05,0.16838869929526987,-0.003500777549330732,0.0049162826301645595,-0.13550867945135317,-0.03928468903817903,0.0014139890478499914,0.13611039915267956,-0.005709015755471068,0.0015862056167420889,0.06804016330068507
GNB3,0.008773288100008561,0.030061653701637808,0.023777977736294822,0.007186943691464004,0.16272532172116203,0.03476591951064071,-0.018036040114832702,-0.06392123473592302,0.05167535379627008,0.031349039971831624,-0.023590169663675806,0.04523766065332941,-0.019451950071046147,0.06655268376278344
COL6A2,0.02449153908883077,-0.01659861468009442,0.00463506195997659,0.034979453790607545,0.21456057652162705,0.05002118512041976,0.015177461547206903,0.09187663811517194,-0.0007510406250820534,0.007915718618510039,0.11270584106641668,-0.06450405868128267,-0.05621715644177193,-0.0016176255082979902
GDF9,-0.023303157521379316,-0.00846964880999288,0.0016676268349914767,0.03095893764898264,0.023539604714218794,-0.02022456322204861,0.041630022830743,0.10439937021341528,0.015590129608710819,0.020147980487817633,-0.05204045592752382,-0.0460515941223419,0.030039639387866333,-0.002139354129688715
NCAM1,0.01885691524782506,0.0003608222814195996,0.04977674232885868,-0.0010816256075085451,-0.09627348504699754,-0.0601974090751884,0.03829979023391355,0.007644484121920381,0.016768722468405738,0.0043505713471017745,-0.13766564427540787,-0.0816695778992774,0.06490372502129692,-0.14490540177861094
APOC2,0.0031928193969777948,-0.01774548085582935,0.060604441836330354,0.12464869982083121,0.1199169536102221,0.10710211643394031,0.03934301396574831,0.08097887697186497,0.02772775685236009,0.011780540890471543,0.09973363532722145,0.02095286079145905,0.04896739954126288,0.18809988368371955
BST2,0.004540712081631562,0.03248573849598852,-0.052542750920768655,-0.014855688239733647,0.22875582238723466,0.011948825234317758,0.024559694756848594,-0.06388025442440526,0.04881067643383804,-0.032904390311623954,0.13346622055499163,0.018295311759647104,0.004535180648585424,0.10024843043987826
COL5A1,-0.048257163632565436,0.013324325703397985,0.016682596952583874,0.020171224000295265,0.14223874085322188,0.020081177804556174,-0.022517163926433614,2.2244575538304036e-05,-0.0016081430235429727,-0.007446193280483194,0.1491420017217462,-0.05903915122714142,-0.0615310796200832,0.007310831392129986
CALM3,-0.04969884613458778,0.047775371653818476,0.006949172828774672,0.03211907481657819,-0.15489885479874083,-0.05956225346769319,-0.037370069678523084,0.029279447318635694,0.03660058374829462,0.012343957206612058,0.05255553080991945,0.029935284058525857,-0.038413171065833224,-0.17450869924255952
THBS2,-0.010859882365417106,-0.027980392355097045,-0.013059193478385437,-0.002896782130410597,0.1449209889228419,-0.011416548751516823,-0.004428459715567882,-0.05255521660155599,0.013282631711974007,0.042433689417661666,0.008896697359033014,0.012676451493127653,-0.02310154487600264,0.09041270223611532
SERPINE2,0.03566229143193579,-0.04820460081751802,-0.023058949859986792,-0.08416832317701398,0.010734630357360978,0.03902575282409546,0.03159614347192733,0.015646888614032472,-0.0576617081424003,0.027533105927212566,0.05499850294325707,-0.1217188742559742,0.03005127614563875,-0.07864732423684706
EFNB2,0.03131161673489995,-0.016391051960079367,0.055460914849707,0.06740229539787394,0.08349298135750877,0.06126132952777694,-0.0015967924691391785,0.025466556169437188,-0.012970647868765117,0.04313741140279211,0.16360993288872194,-0.0010581608405624587,0.04046258935944852,0.08511622909549024
PROK1,,0.044486675535714996,-0.0077793783836667295,0.08607297552254826,,-0.011624194763279808,,,0.09988813472014639,0.036464036857446244,0.08076599368850998,-0.022744370305235125,,-0.033785931613240165
LACRT,,,,,,,0.03173225779641131,,,,,,,
MMP9,0.09351145654155411,-0.006582114500979681,0.02202315651314905,-0.013793571310528389,0.13516055508036048,0.09116325453517829,,0.012912641894916779,-0.0464748330511452,0.032245840589661595,0.04057943358896251,0.02748124023744899,0.017007358831567596,-0.06213040735218713
DMP1,,-0.02714669561136881,,,,,,,,,,,,-0.02866400906775834
NPPA,-0.012806201539246208,-0.005170455792748714,0.02084271070673799,0.07423616640585962,-0.005851166666468516,-0.0517409978735117,-0.012288689282683658,0.13963625388016343,0.019600141971414412,-0.00524532422377433,-0.018606274345827525,0.0694564565629202,-0.02262732869900559,-0.02641383953954243
APOB,,,,-0.012765686111455572,0.013508297703893467,0.05339080570820643,-0.012733420394227589,,,,0.04576746468757339,,0.07992332492403015,-0.03378593108276598
C4B,,,0.022475234685816692,,,-0.025089421816087722,,,,,-0.046323963483869426,-0.028077926782421977,-0.018992572309956955,
NTNG2,0.03169875894049215,-0.014925273115541923,0.007589847548199225,0.03475545606711121,0.018272196716293647,0.023386134906973555,-0.017092713004119225,0.002509636773248919,0.03214989478631062,0.014907434921791236,-0.021260446118369622,-0.013560778955455282,0.028253465537118463,-0.03386207855627121
LAMA1,0.024495375847052386,0.006425900983744196,-0.005061585522308935,-0.001925085829570868,0.16203447117678016,-0.027941434146432666,0.019723692000420356,-0.040431605191459975,-0.010473697142801601,-0.02415153697473983,-0.018917094335490253,-0.05253133763204913,0.059743177521640996,-0.031181806485508085
UCN,-0.011535995536087338,-0.011386252988959011,-0.01177993197062829,0.037959191622387096,0.039660264432196876,-0.03442685893392688,0.1535052198980242,0.0549645979488522,-0.008494645648453201,0.01386024774485577,0.06504501778517348,0.004497059329027469,0.02865600320575148,-0.01984922083519278
ARTN,,0.042302270208539355,-0.03203971457418889,-0.005375727406934673,0.1053475549016357,0.012078323592744435,,-0.0009164352810704672,0.031131394441300617,-0.04024230038406105,-0.026744192458545608,-0.04388353320201895,0.007993152768277108,0.004445170684470395
PDGFD,0.04323944427707404,-0.06052489105729578,-0.0012111067135908231,0.048750206177718386,0.01672740030069134,-0.02166818309287385,-0.018969450571846153,-0.07836914052402982,0.0594651769727423,-0.029173122724811238,0.11314336362852125,-0.05130610615428189,0.05275712348197912,0.15121738894757134
EDN1,0.035528376612160156,0.05738947688967911,-0.018263326863608577,0.03488373702053965,0.16056659034602264,-0.03734350608543338,0.02641265813090154,-0.05585935635420833,0.03962055218195237,-0.02498332840825725,0.07405431657649938,0.053491177616881574,0.008999115929202084,-0.09475694843353376
ARPC5,-0.028587449577820053,-0.02223611466810483,0.0010845722394168386,0.009615148299283402,0.03651776098226348,0.009608593478607121,-0.030267762517622563,-0.07010074605701652,0.023493708635594013,-0.04954847468316647,0.10210030058974688,0.029192713956113676,-0.028271536288021534,-0.01776196479420274
GSTO1,0.011734362655628263,0.02705199468489297,0.0455699112757251,0.007829838530568354,-0.15847139158204246,-0.008990676201496071,-0.015640993597052556,0.08478286845937806,0.05425036091424449,0.013284938551827927,-0.028385004864746925,-0.047295563661613485,-0.02356645262287546,-0.009829807397157683
PROK2,,,,,,,0.03480474057842921,,-0.02492038948468312,-0.03164083409079622,,,-0.01563836906826072,
SYK,-0.04670670956007015,-0.019068393421754638,-0.021527569732903706,0.03338339181339319,0.06781607452903689,-0.028935688747332797,-0.004886936143249011,0.028228403955373144,0.06051163731974954,0.06588788742521856,0.02440619547035221,0.06626610319682688,-0.0266244961394071,-0.017707152312947436
CD40LG,,,,,,,,,,,,,-0.018548414636714295,
ST6GAL1,-0.06628574087387219,-0.008731647032245778,-0.00877494180942983,0.09781239148493714,0.04178178198699449,-0.02098041276804821,-0.006112353070659577,0.04437922153463799,0.030546135259235344,0.032284085997814696,-0.029218682519549895,0.016939283446025806,0.04240000707830463,-0.012163257381166127
WNT3,0.05279542627586491,-0.055005577794457,0.05076603120325139,0.03232527166409583,-0.06302257932541612,-0.02059872391625948,0.0815122298633642,-0.03678216731909746,-0.04343373132169342,0.03788855243195494,-0.008418469612599922,0.033204597439694485,0.0231940638702722,0.052796694811629546
HSP90B1,-0.04307301203572635,-0.02174480551803796,0.022607388380525388,-0.06233045526741858,0.05496588221948609,0.0300546093650135,0.0535753304849525,-0.0037443032411770944,-0.05301196369338356,-0.03403992136740449,-0.008786338739880988,-0.043101999036476504,-0.08711929411510719,-0.10034813293486604
ZP3,0.014552988563413373,0.011836532400406396,-0.022801240992177597,-0.05715794361637562,0.15947346039831228,0.07373716197200363,0.00928761093442214,-0.0035060771425943407,-0.03603641815881596,0.04507978029815887,-0.028363531932542853,-0.020044804925627477,0.012117404149078881,0.0859378614213663
ANGPT4,,0.04388934976620793,,,,,,,,,-0.038095152521577795,,,
NRG2,0.11538243366692644,0.0022501183584958382,-0.020067579336556056,0.11103399416094863,-0.00215375212196432,-0.028442596091840418,-0.013195925236710879,0.03884397673935867,0.014729488293468531,-0.0704013060756525,0.047017525356453704,-0.00972392951547849,0.06295686562535223,0.07096907899621728
MELTF,0.06691185370393449,0.025122332352323716,0.016337089563577926,-0.02327127682053426,0.07454489607572642,0.0855122310911714,-0.020143531759076187,-0.06218605532511444,0.008778167958437827,0.0724837236032024,0.06684697881040777,0.0013535788577874973,0.02589213834889526,0.0009721254149607318
NLGN1,-0.01926600352596762,-0.01268397631629065,0.018206312257161145,0.030878387865976065,0.05393972633881156,0.015122798621021973,-0.0011072651290061275,-0.004476063400869134,0.019099699946318244,0.019441332634351365,0.004895284455771949,-0.008760314055522828,0.04896014859163606,0.1083291286395774
SLIT3,-0.027594975626974976,-0.03078582461353377,0.05077281614969359,-0.01631636961812087,-0.05603113864959175,-0.0283863639258082,0.041745271413066457,-0.038217930574137846,0.020993984782260288,-0.03887252014965658,-0.0015813956962203192,-0.0327453125324077,-0.021409958180071423,-0.04809015278365257
CCL8,,0.03839556368076127,-0.03336363056255258,0.04635878214886125,0.03869390190635896,-0.028017788591598827,-0.011490346382903464,0.040137219932471595,0.035400988953463795,0.022676052332472874,,-0.02290339491224931,0.054088564742807634,0.07276433370380268
S100A4,-0.06111839626844883,-0.013579513199895891,-0.01638053744181736,-0.02314250342977319,0.19360829844125035,0.0008783300711435424,0.01195275495072988,-0.06274701169906421,0.0961771406943709,-0.006126955989293472,0.014814765472247552,-0.03423484977030725,-0.03925914083914214,0.007102729043726963
TNFSF13B,0.029140650049551506,0.003152031389158835,0.003952015627208535,-0.008062870348106184,0.08165363218989713,0.0023273976974568507,0.03315859795117449,0.07896036070148926,0.07114063169295474,-0.005535159040604185,0.030881870979539955,0.003293851477640677,-0.020559198510884825,-0.03001594362928959
HSPG2,0.08527834060132013,0.027745617758497713,0.009462633557187922,0.015240874479896716,0.24298924512979275,0.024266098360652914,0.09927565852157777,-0.020494523975717677,0.03101343114170102,0.07223489929697047,0.08844974545058737,-0.04545681702997373,-0.039370042390839806,-0.05275155454755032
FAM3C,-0.013801577473060137,-0.010253742042442567,-0.023545535397841044,0.007289154446568236,0.061095465586387364,-0.03033610073674127,-0.04886483524551789,0.005809027497033366,-0.007282674683082319,0.05715179173640888,0.07743225183451753,-0.06262077099116453,0.04244881622514624,0.04606564340500035
