,MGH258,UKF248,UKF313,ZH916T1
SPINT1,0.014819664873639475,-0.03441802096782308,0.04158341997710534,0.04422557665027262
APOB,,,,-0.025394287058036126
ADAMTS3,0.0017072322771459405,-0.011663542784437729,0.022594320328311795,0.0207831175659297
LEP,,,,-0.024668866635869882
EFNA4,-0.0377924907565314,0.0007448911377734375,0.011040479099671537,0.036090481551053016
CUBN,0.04781311370145418,-0.002305217664436509,0.0682765953650242,-0.012209606200327516
ADAM15,0.04288340294369992,0.033442254165396125,0.00922444463306825,0.05042060645202947
TNF,,0.01952738063638331,-0.020101764312914876,0.05767976887029576
CXCL6,,-0.01933415128842257,,0.00927665995384955
MFAP2,0.04584459549052919,0.06090514092743463,0.05775161262780121,0.14331346599592193
S100A1,-0.013927124970987097,-0.031755536776014316,-0.015859718479551203,-0.023721719102414347
BMP5,,,,0.05229937326624338
MMP7,,-0.006674953547631022,0.06959421142690984,0.04443067209727214
F8,0.09215957969875421,0.0056422278201547875,0.020153640993997586,0.010848536970403243
MTMR4,-0.010561466977160112,-0.05467657554603878,0.020041735785154096,-0.016242037146821535
LIPH,,-0.019334151339604467,,-0.01309251807427593
TNFSF11,,-0.01788208753174714,-0.022481849116150008,0.13274154066872912
ADAM17,0.06495055060377472,-0.009816658019202836,0.022874408405601617,0.010594882991988424
MFNG,-0.04349276267931037,0.004999514859085164,0.06423120089619673,0.1415426918092838
FYN,-0.005282704665369858,-0.02903566318469213,-0.049095177385016356,-0.06411079468865008
COL1A1,-0.01875468507064557,0.06168996980399728,-0.08815729206693085,0.11949774473646389
ZP3,-0.02877796808312324,0.006767497859921163,-0.020755000504683842,0.07725634054917768
VIM,-0.013003538983828257,-0.08904975385192009,-0.13336686140873968,0.006352831882845269
NAMPT,0.04567102689752704,0.00573728764125252,0.019620038039085387,-0.12807797950490263
S100A8,0.022725284311054528,0.06533044490091808,0.11956986283247528,-0.0011549712197614012
FBLN2,-0.02486326807499393,-0.025595250821833997,0.0022522481937020467,0.05273014776443681
CD86,-0.011637780647850933,0.05751091381313857,0.03633401986606638,0.08266709598040985
GSTP1,-0.028208721202564867,0.024367233002641802,0.08019739890286734,-0.05756539406333393
NTN4,0.030681187891948625,0.03624941104530482,0.008090847181173809,0.058631846415245825
ANXA1,0.04532847721576472,0.0033127479917183286,0.07617698818045839,-0.07086810369684296
TNFSF18,0.09852006104145274,0.04692952895224011,,-0.038424141523433555
CCL4,-0.0026461393610299156,0.043149982336700844,0.10717125251652072,0.007107450909512803
WNT6,,-0.007664682830603132,-0.02645238262907452,-0.014762658222878325
SPTAN1,-0.00420406844590684,0.09677925119847647,0.07235475445885092,0.03341582389947576
TNFSF9,-0.018881856075695265,0.07754472548657847,-0.005856315408034346,0.03239605165227402
CD55,-0.012404977992763869,0.07115659716360248,0.045770011605422635,0.10361265527516215
CNTN4,,0.046280656339604605,,0.07943127937192641
NMB,0.007377674229821692,-0.023273082979978658,-0.10896170170059329,-0.07262670194532736
WNT4,,0.006216561760339144,,0.10223893924628935
LAMA2,-0.06674958881988872,0.007602142477780961,0.07594501811689898,0.08640255867253875
S100A12,,-0.013729976202264084,-0.01760269219819728,0.03235932224185962
CCL2,0.05496144148905225,0.07434583520038908,0.08460380924109,-0.08998399352248347
IL17B,,,0.007488804926898956,0.02600372423996294
RIMS2,-0.01888186346904764,-0.008497768164194867,-0.009277408520087948,0.012004273713027163
RSPO3,,-0.02562152916943706,,0.009429575133428165
S100A4,0.018299549155627957,0.034724439870270074,-0.0392950759852264,0.0910964116488912
IGFL3,,,,0.001148954703836149
LAMC2,,0.015821953359854677,0.03127607451247378,0.040741764664293335
ARF1,-0.021190538759018888,-0.020017446324218625,0.09271680243765187,0.07245921203534483
GSTO1,-0.01660536698671919,0.02533594466360212,-0.02072014161517536,0.08205179926231872
SPX,-0.014039086985724538,-0.0017169910844609464,,0.01733623752367272
A2M,0.06968890436831159,0.05001090396643096,0.10428376391497342,0.05817048885961289
EBI3,0.0425747573500594,0.12069997279649225,0.020417160337061306,-0.012750791104155178
EREG,,,0.07188257727873985,-0.028526708594329427
NID1,-0.010405244264387187,0.029539258972641445,0.09683379689594812,0.154236946400923
LIF,0.0029703448886029093,-0.03691628178200668,0.04230106365546007,-0.036618697412280715
COL3A1,-0.020877943498176517,0.02948202950628678,-0.1207877513559713,0.11521786074372822
CCL20,,-0.04536960281760548,0.13615195732403224,0.015476603434917273
SOST,,0.06559537299714266,,
LTF,,-0.016744349580333034,,-0.15535604689560792
TPH1,-0.03517592677438999,-0.019334156099522534,,0.002253620979390665
PKM,-0.007181611638294261,-0.11521383568074643,0.013805700003119157,-0.10605109078119614
C1QTNF1,0.01094412517928727,-0.07366060736823832,0.05083699868064602,-0.0684061089851733
NPY,-0.027700432934101203,0.010298587681213903,,0.008650748462430679
HSPG2,-0.08910558309556353,0.052413004932884796,-0.047211500964613316,0.1375713133014553
SERPINA1,-0.04493484483196711,-0.058656380514337844,0.11604431955344366,0.019774170041373912
NRG2,-0.0399898760425295,0.007405390652472895,,0.011268764979913727
MMP2,-0.01021135989594152,0.04935710320780261,-0.13304138962779838,0.13209651192177022
HRAS,-0.06674375003624543,0.061548396030416924,0.02359437566432162,0.09250482848645605
AREG,,0.03876771428827164,0.05860374451797975,0.08906007745291854
SEMA6D,-0.061387645854275474,-0.03374801424691355,0.0949418092905811,-0.07406013593128863
ANGPTL2,0.00923842054318093,0.04236503900622687,-0.08457442807539481,0.07627472211716868
HSP90B1,0.006576279198315237,0.01414958713949018,0.05423055605852675,0.07396297603500988
PI3,,-0.03119639534755078,,0.005013498504549556
ADAM12,-0.007826473627551584,-0.0004110664112156878,-0.05006880265857352,0.14069097904845618
MIA,0.04369501149970888,-0.029651196566432527,0.028229059646444215,0.029952998758981116
SEMA3B,-0.031908076189782274,-0.013392256280951366,0.013610365273673531,-0.046972356965862425
INSL5,-0.01832611692790048,,,0.03830583216991946
MMP13,,-0.020247356489710776,-0.05387259760771061,0.02618193219476533
ADAM10,-0.02820792814665932,0.018891799614861985,0.026991466070899403,-0.031057169465343634
CCL15,,0.0019362071806797235,,-0.024668864976309955
IGFBP4,-0.07146611422576063,0.05003044249580879,0.07777644523171137,0.16550519621570714
LPL,-0.0012522899594491438,0.0064211148905684995,-0.010422634058595382,-0.09816412382971193
OMG,-0.02428486440163681,-0.026767470163524893,-0.013279891381665566,0.024038136044345803
IL6,-0.00519442527271414,0.004644155616579405,0.012858661950324621,-0.031902710678621764
CCK,0.0036258899241927334,0.1314828045847434,,0.07042422510597393
MMP12,,-0.01711226415839544,0.033775603025890964,
CALM2,-0.047221829927260386,0.05786213956847712,0.0623050874581401,-0.08578967033447443
COL9A2,0.007099223053807229,0.09930747604719552,0.009146290839313544,0.073966096227019
CAMP,,,,-0.033777257239066306
PRG4,,0.10334008990170689,,0.011641645467001272
ADCYAP1,0.023828595098666125,0.05540718153771211,,0.0060328396100392135
ITIH2,-0.045668938992386277,0.031005487020827827,,0.05334676163672959
DLL3,0.05673727753535178,0.055065625829076856,0.02401428981283136,-0.034393486629948365
LTA,,,,-0.0351275797725785
CLEC2D,-0.045486958646329574,0.00955655540445228,0.013125441353894403,0.08233331662907215
CCL8,,0.04502302729802124,0.06938813120274438,0.06687794728808659
COL8A1,0.008762712165971704,-0.005111003770706997,0.012202042879212881,-0.04841121037282977
LGALS3BP,0.06766891248197762,0.08854315980894037,-0.0024418395129118496,-0.012653611266540065
IZUMO1,0.08475772680012696,,,
SPTBN2,-0.0017844671661832897,0.03933134662755015,-0.004719880687055829,0.05128630298405152
LYZ,0.008460354427458456,-0.024626257435561127,0.0710547242358015,0.09804324900417948
XCL2,-0.03549163416156918,0.10042706279813209,0.13714997855248987,0.04141198879610458
LGALS9,0.08970653003357015,0.026588849294673592,0.07228118330845444,0.052725069003764724
B2M,0.06334379024616058,0.12612144386116006,0.1293672156212993,0.14361509628970126
SHH,,,,-0.014200084509411305
AGT,-0.029784267342142415,0.0005402381270804175,-0.012322617344599034,-0.011729822076457532
AMH,,0.0141346576501394,0.005469873003142724,-0.037564291843639096
THBS2,-0.017462143149143176,-0.021517577516642735,-0.1044070094987243,0.05322666253694748
INHA,0.0712359013312385,-0.03282119814166656,-0.011470607544374596,0.04346507212326724
SEMA4F,-0.03259527992508717,-0.04467163192370249,0.026155108353173764,0.06082718453255402
PPBP,,,-0.014121220952273129,
ICAM2,-0.018732825410107217,0.027552977195767554,0.05619521565585285,0.158076133827841
EFEMP1,0.08254381885686607,0.01217061739053746,0.04299598360742375,-0.09113380555320867
LTBP3,-0.0250086042324136,0.03036734231669815,0.09382788028318202,-0.06251765296114747
COL6A1,0.05609272287597767,0.023933331165959516,-0.09539889062918504,0.11520243063544769
FGF18,,-0.020247361243072012,-0.015489276310249383,-0.012883221957406576
RGMA,-0.038838160382297184,-0.056214777715051255,0.0015370163913507285,-0.07041048808047096
COL4A5,0.07316347375023428,0.025790871713857338,0.11669230390136875,-0.02287670098444125
EDN2,,-0.01933415430815511,0.010955664061778886,
FGF1,0.05700260621089855,0.028834343105558855,0.08896312425227845,0.01625170396690947
LIN7C,-0.12425335829654685,0.002040722322751564,0.07522526530990441,0.03150118630661849
AFDN,-0.03137705540105202,0.013680361972540077,-0.06473720559462133,0.0516185174303634
SEMA3F,-0.03794198753165948,0.03557781074615792,0.04456806965487175,0.16548847607003192
CD24,0.020184350303725822,0.011562829562536752,-0.029544725784919113,-0.03349437606628043
LAMB2,-0.022792582155807328,0.0377829152984898,-0.010694659739406226,0.1036432260819353
ICAM4,,-0.01737250075766453,,-0.029393912140196404
COL7A1,-0.0007599382280344258,-0.033516600040747455,0.0029565070274890203,0.07272916528203995
PCSK1N,-0.0033473611262738938,-0.009433540071580654,-0.02300819267122586,-0.051236971178971275
SERPINE2,-0.04955124599912562,-0.0013265016084512537,0.06304713508572364,0.021863546253016654
FLT3LG,-0.010649954898598412,-0.011014499003430423,-0.004450293484934792,0.04764914499041386
SEMA3G,0.04565656535805312,0.010498588590289331,-0.02082684310857762,0.1326750724395317
CXCL2,0.0103760168300344,0.028099027980598823,0.12145936547689744,0.11674445192937771
PSEN1,0.07122468532707549,0.031844418101206064,0.05203949679656229,0.005409478833729686
FADD,0.05793778760102624,0.054868129701715694,-0.004247573927040752,0.04427210499313377
GAST,,,,0.09723993297484285
WNT7B,-0.019949769834109073,0.0114665879417642,-0.021248847000456605,-0.04721438823336601
NODAL,-0.033561883477636736,0.007671619341535338,,0.01766923476300538
SHANK2,0.08541747632813035,0.023938152984431204,,-0.030293790860047676
ST6GAL1,0.028638529140872088,0.0641402777098671,0.06915227604380358,0.04160581014746029
ADA,-0.04119140460637171,0.06717231749297611,0.027270213533354917,0.1775304440043946
WNT3,-0.018530230029456377,0.004013449547644083,-0.02814977919302111,0.003300657315804976
ICAM3,-0.020371859458708758,0.07729080790374566,0.07542195194093658,0.06613880765388129
CD6,-0.015719711580957026,0.07931041623146723,0.07599534031463141,0.09808026475336257
MMP1,,-0.013348954694182472,-0.08235486887775469,0.024325609179162887
RLN1,-0.018881862684903793,-0.017629057261304395,,0.09358900325291723
LUM,0.01373541127023733,0.06416198050082078,-1.3863370526989137e-05,0.13287230423552465
XCL1,0.002074346469130514,-0.024521456998177687,-0.027817103892761756,
SLIT3,0.03714957374253716,-0.008603566079418349,-0.02322018176227798,0.12714121153273425
SOSTDC1,-0.01888186346904764,0.07083034622930594,,0.017659191580395698
PDCD1LG2,-0.0008592079089713847,-0.032304546986958074,0.041689461473329366,0.052357654526127125
NPB,-0.040702335956500475,0.024607618246252145,,-0.007199497512741244
ADM2,,-0.012762264968209902,0.05370550238691639,-0.026100680844210227
BST1,-0.018117730437217188,-0.007259198910181593,0.04775335345440419,0.040871185305343095
ADM,0.04049853518851864,-0.10475376535974046,-0.019458806542257585,0.014508452515814682
LAMB1,0.006983363333980493,0.05795611169058591,0.07832773977963418,0.13056617682721428
CD99,-0.039363979325866945,-0.05864954703572609,0.041438693088391175,-0.04075184103588938
EFNB1,-0.029731786418257643,0.040438404941399594,0.012773382724708293,0.09287915999257607
C4BPA,,,,0.009728577711250052
INHBE,,,-0.01857574010466997,
INHBA,0.037986603381299514,0.019243494594674962,-0.006882857978359005,0.14248724447577635
NRG4,,-0.017372497301467463,,-0.025034067973391225
DLK2,,-0.018489712872292494,-0.03121785571491024,0.03702509089589143
CCL17,,,,-0.02235955519606842
EDN1,0.040829979549477924,-0.017200958717241678,0.0422659042392679,0.11990057608198199
NXPH3,0.052152211395636215,-0.0012957687740190386,-0.02814978350714648,0.058816204916538044
SCGB3A1,,-0.018861925481569012,0.050568150898412906,0.08298690900775757
SELPLG,0.03061937714825462,0.0688038402128899,0.018396091121643834,0.07041432942790758
COL4A2,-0.01740513317950099,0.03923583341691847,0.085197915518221,0.145884968914542
HGF,-0.009521506495038315,0.03599302498562975,0.04081833413847563,-0.023134685034105127
RTN4,-0.06046183325315961,0.046484900834949584,-0.029275111692325054,0.004664116576287472
IL33,0.028713201164884395,-0.0005816618465233109,0.046303503049978184,-0.0029021440283735025
COL9A3,-0.006159452692298451,0.03679393984191023,0.10912849526241754,0.04253147464551659
HSP90AA1,0.04710509531339474,-0.020293881542891152,-0.018407054471765577,-0.054138292833145696
HSPA4,0.047076677097763205,-0.013186277048120433,0.04667854810092173,0.00268675790225308
ARTN,,0.06048271579051374,0.025716401124017397,-0.021457980461775196
IL1A,-0.021940423709400855,0.05649376386584259,,-0.02359862688582697
ADAM9,-0.0023635057640712664,0.025241173725093328,0.1253665109288032,-0.06494387224508161
AGRN,-0.05784576430453505,0.06666610461654383,0.05657399773956489,0.1333670302904626
AZGP1,0.04096341841655639,-0.020828996469214826,,0.037539344505986304
CCL14,,,0.018167920965187042,
SLIT1,0.04783770904917513,0.02793114533716203,0.027480212238555658,0.023804937062667217
GAL,,-0.0019491607742506262,-0.0169255129240592,0.03949861538681859
CCL3,0.03593970076660329,0.0179553760733964,0.028630178154244176,0.055033612805295784
APOC2,0.0317817014532995,0.08589311401656899,0.0014128040029745621,0.06309829295384163
ZG16B,,-0.026155797750407075,0.10967372496495358,0.008408159142723443
IL34,-0.00022343627270899157,0.039977721757731934,-0.02320251121652583,0.13601425625979308
L1CAM,0.07500435646932328,-0.021803349351764797,0.019804145162920995,-0.04242784233029437
OBP2A,,,-0.015110339004841978,0.1675139051058849
GDF5,0.0712247057132623,-0.0241446389438685,-0.02441174808791163,-0.03657267955977408
CCL26,0.10983977988758978,-0.024368914806255037,-0.02520025898821763,0.05876851846007735
LTB,0.04579855745758959,0.040329478239069516,-0.025389272712760043,0.08245546966807044
BTLA,,,,0.09621310628664635
BTC,,-0.017112265365523918,,0.0638061323012231
SEMA4B,0.05951658808478035,0.04782883211849978,0.04296682761233491,-0.0649458971807914
CD40LG,,,,0.04728548075903081
CCL22,,,,0.04119950285463753
IBSP,,-0.017391117608840424,-0.009596329745702587,0.08492177827004396
LEFTY1,-0.020966928614023488,0.03463075087782728,,-0.018655171651441024
SEMA3A,0.0010158900090467217,-0.026683344768888978,-0.01065754568459665,-0.11309583059242383
GRP,,0.11986884016368034,,0.026125367306398587
NDP,0.0498123610918856,0.0004651708402111666,0.008126727794273737,-0.011940467374848739
GAD1,-0.0030063917431386138,0.03008265260542486,-0.005055751015305628,-0.02117965635266425
SEMA3C,0.0010642354023431876,0.028241500667836147,0.007500309017234023,0.06373056532202101
TGFB2,0.04458329810445201,0.012644576710978317,0.021623538020514844,-0.11046937329275597
IL1RN,-0.01775402638859769,0.06262602107322175,0.013171576786334481,-0.003794285896899497
TLN1,-0.00942685239740757,0.06828907141486242,0.035258436542608976,0.06784140155696775
CXCL10,0.0280316930506355,0.102166874341693,-0.018095212417767317,0.08303839828791239
ALOX5AP,0.06927006721727058,0.07079122674968384,0.12019623231232775,0.014199643499580987
SORBS1,0.00863969095568451,0.014569184719133575,-0.004518153844481718,-0.09221555740933395
ARF4,-0.0013493826242278488,0.04997489683911826,0.03673620163552518,0.050006993271904644
TAC1,-0.019949764620005916,-0.026351256847876443,,-0.029393908920500936
FST,,-0.03671439037289502,0.046550116114809914,-0.027212274154759176
SEMA4G,0.0867651253724906,-0.00519212405459964,-0.03773687285178591,0.008087455314558527
WNT2B,0.10041708062674432,-0.04212996598159134,-0.022078373831364795,0.04141522192645189
CPAMD8,0.08295533513742172,-0.0043041219994742275,,0.0373484732013577
PNOC,-0.030304226866904933,0.09726701009033091,-0.014121223896303626,0.013754971230215454
APP,0.019489708134360843,-0.012494180231684884,0.006132580617683864,0.06381958954580301
IL18,0.017524309979337946,0.029761047380440504,0.027237976107619088,0.03552070461336886
IL24,,,-0.01491747106513329,
WNT2,,0.026749412010021057,,0.01861738316285333
ADAM28,0.04748905158338435,0.009953766805200876,-0.03036767188027228,0.10924421685064493
PDGFB,-0.06554994760052911,0.04104179976845614,0.05266529186811953,0.1344194632392707
COL4A1,-0.016405962679465026,0.04956576247511488,0.07743455600529137,0.12501848857045883
TCTN1,0.027866781616571298,0.03964873699032962,0.011326031300758729,-0.02867734248731583
SPINK1,,-0.05204215622801936,-0.025026486199352528,-0.01327991233286912
CXCL14,0.040269357532968855,-0.006562016132236382,-0.0010057894236075715,-0.14001574901451475
NPNT,-0.006884983055284864,0.005256053306548722,-0.026347330683488122,-0.03132890053629614
GHRL,0.01926506781117859,0.04377350042235229,,0.06793325882090506
HMGB1,0.011812462315189289,0.06919883573444623,0.08920936639435696,-0.05055151965142544
APLN,-0.04741269811445214,-0.050800760623865,-0.052534117228718716,0.007217670523119609
CLCF1,0.09366505647657798,-0.028451148781862678,0.1260516946605104,-0.029614796476951456
DSCAM,-0.02434777401161318,-0.001169529248019514,0.0010830268618192784,-0.03423450906765855
DHH,,,,-0.024516718813508316
EDIL3,0.031032475669696236,0.03924814592184169,-0.12093671436349661,0.09132853500877029
LCN1,,-0.019099421778839724,,-0.00019240102067610905
HEBP1,0.03650532912099163,0.008170138279275995,-0.06143520890839819,0.05618739451363689
MFGE8,-0.025791605995827332,0.02149310498843794,0.03012221008693122,0.14312739148801998
CX3CL1,-0.04872032125397571,-0.0038912481812492113,0.05169293643000378,0.06782015156829826
COL9A1,-0.03839322360818103,0.011616319503918511,,0.027921557920060444
TNFSF8,0.10487453828594566,,,0.00928333114521068
EFNA3,-0.04868427308147028,0.008933882037232346,-0.009771316013059089,0.04980967104961703
ANGPT1,-0.031012917831088824,-0.003801554721616349,0.06392246630044514,0.0962329197086444
LGALS8,0.0317547879439392,-0.006206014889707889,-0.009831618828884756,0.013234391385425629
MELTF,0.043729886277090416,-0.015410216625641621,-0.0372759458892393,0.004841319200920138
WNT5B,-0.03501722560148491,0.0752105757466498,-0.06395077511139947,0.05624192685926572
LYPD3,,-0.02949500309410688,-0.016564563513244708,0.09247091226099474
SERPING1,0.10626136514483495,0.04635106762674567,0.10032829913135745,-0.014329329268987308
CD58,-0.012621672513346869,0.043634861781612,0.0800206099027532,0.021999442561131875
BMP4,0.0965276690514913,-0.011439812339249886,-0.018696802925073263,0.08220815469650496
DEFB1,,,,-0.012666917778520954
LTBP1,0.03079317548158245,-0.039555182779215485,-0.04966223301523229,0.04825697057917481
TNFSF13B,0.044904598597602756,0.03653445416856014,0.09312287252736791,0.002611492492614223
COL14A1,-0.041125423157945,-0.014351763559363767,0.010872116122539185,0.0972610873901894
NTS,,,,-0.03486125119506756
