,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PI3,-0.057966207684098256,,0.002433442829939036,0.032520604625461684,,,,,,-0.08535337695778988,-0.20516884912251301,0.005616780298401535,-0.004495438464504666,,-0.02876705032429351,0.16729823029420643,
PCSK1N,0.04119105766382489,0.0005129651722657447,-0.01819815033193244,-0.10812452789057048,-0.07172213348017278,-0.12578191010389056,-0.19789019508588485,-0.07694482145569709,0.012064877881237375,-0.08077631473804928,-0.02126229304704686,0.03471399137935514,0.016367267343842692,-0.049003210779098645,0.1218573888338169,-0.13127516708622514,0.039095114518137686
NTS,,,0.01257358533638227,0.059261908248615866,-0.001968275505633632,0.08261683741656768,,,,-0.055060753389625926,-0.007663742278763739,,-0.06728112955026591,,0.10921835428230854,,
SFRP1,-0.00528547894382877,0.019404972898124342,-0.06657922861041135,0.03911630699082107,-0.022240464501663167,0.06520867457613974,-0.06411228318947398,0.062247212216980104,0.019966869530034414,0.05922774665208384,0.06259056169806743,0.06464005335579343,0.00022420988953496715,0.060030322268418694,-0.03607614103608937,0.019320647161826528,0.01653018787546415
CXCL13,,-0.005208829351806245,-0.0007754692200751216,,,,,,,0.040108175114245644,-0.07010162551745192,,-0.08082503042836396,,,0.006329798297080171,
MICA,-0.025036240948511635,-0.017442762166614917,0.014858924226993704,0.16902167057814985,-0.027239547352585942,0.07804801333054792,0.16826363396186353,0.011347652521399033,-0.059214278680515285,0.050496471699337214,0.06534965693535094,-0.0013542966713157617,-0.0182894685722485,-0.0885367160397378,0.0646060103696279,0.07472072704166134,-0.06340685498680333
TG,-0.013225867192511039,0.07428263597418376,0.01006618585243698,-0.05698787353110823,-0.03827873531052178,,0.12653142191546488,0.10435463277746605,0.040735873368574226,-0.022274809019274082,0.09747587114090787,,-0.04380045002981966,,0.06355288091441914,0.08010567490380242,
ADA,-0.005736745426498007,-0.008123831648161696,0.018391927083365928,0.20926367833968956,-0.010723932615210218,0.14374735550286888,0.099296070594554,-0.0468528790150862,0.03517041185415764,0.03214249611755602,-0.006353342590450456,0.06209082688639326,0.0029085642018479214,-0.024069914695680605,0.040983162373271834,-0.046387113097193754,0.10609608529795969
LAMC3,-0.021318419076694923,-0.024169316860773272,-0.04329533946368292,0.1464363312923704,0.0010485234347681965,0.06289078013359246,0.04495579655652562,0.03983089467828144,0.03440775070018253,0.0756982770256672,0.06005254924358626,-0.09418893510567443,-0.0055289979151151615,0.03433559797625721,-0.1334266145856777,-0.02409220179160132,-0.03818192631248936
CCL7,0.0017882142487582258,,0.07785364876912697,,,,,,,0.004609202682073853,,,,,0.04224789552657961,0.1407507990375766,
NGF,-0.042555345596543684,,0.040687982460391243,,,0.008836182591008575,,0.048494517551966425,0.09014163037721243,0.08033264841931448,0.03133801430279386,,-0.04631443393444873,,-0.03915382785042742,0.0181164117658633,
TNFSF15,,,-0.017285992507683676,,,,,0.035230051553670504,-0.049905060478747425,0.012797689280826346,,,-0.05084952919446813,,-0.005193382541701493,-0.029455428214101992,
HMGB1,0.0151959311689242,0.049022108826306775,0.01666899870994106,0.24235872180290044,0.11403623325420742,0.15888277718911778,0.002373614094178711,0.13482583625893907,-0.05117735691478748,-0.009228206752035024,0.08529625588404206,0.08322438511581069,0.11469086478684867,0.005506143725144587,0.013089639060910587,-0.08378560269869734,0.0654547428517758
ITGB3BP,-0.005725357854476133,0.07402333812316145,-0.006954376014979387,0.24267436937617223,0.002698203689055473,0.11976285620335,0.2166032977112706,0.04929306544037421,0.1489414390231265,0.006986507694836311,0.014706174597229794,0.04444110674114126,-0.013623635775315035,0.05295723564577829,0.2328175538483876,0.06526681157808555,0.14504045498930865
AANAT,0.01065491099669157,,-0.007926856716349448,0.016081511531221882,0.0459132833808948,0.018311570110940326,0.052490476905171626,,0.058803827946212625,-0.05071219502561659,0.006304816405355741,-0.012845417010893726,,,0.07591251519837275,-0.012327114887920076,
RELN,0.0063707334164533865,0.06196980843938978,-0.03831938710684159,-0.07474852975063019,-0.019527890525256046,-0.05120393253382418,0.011141959061947412,0.1070681681490488,,,,-0.06098146462834323,-0.008516495462372311,0.038024246311918246,,-0.036375157791794156,0.02728788896231211
IL15,-0.030389329636154244,0.05053809558335197,-0.006567916471594648,0.06749934286852746,0.037378417360119424,0.08803978721913121,0.04854215977692913,-0.006048215532979042,0.06330058479176565,-0.015698307765824277,0.010662489502954805,0.03306000373182814,0.04400983177441065,-0.06831163128245382,0.068682963608152,0.0830827164230975,
UTS2,,,,0.11216949398618045,,,,,,-0.019340160863555705,,,,,,,
BSG,0.05651843340290589,0.0821582316775629,-0.00011666227244521324,-0.029671985901250225,0.006304997851287972,-0.08698161430516019,0.06245471235331957,-0.11623074138844415,0.0326793627101887,0.015171692150254476,-0.017394324146256045,-0.0343697445302741,-0.05356841914962691,0.06293199468596981,0.11397057769145172,-0.03076275731300761,0.038793208971893485
ADAMTS3,0.04560463862809452,0.06679313649357757,-0.03286610291605138,0.27664897290315743,0.013406704187130395,-0.01608683617195712,-0.02317624440989716,,-0.0031212345955139984,0.09136271190926357,0.05886945840581453,-0.014890628349031978,-0.0012926156673334147,-0.007362979936523022,0.07160439577296618,0.06759321171787172,
CD34,-0.027674301096223826,0.005335024789234837,0.010163100018334177,0.18299652444641676,0.03307052967661603,0.008809363073189552,-0.022960391669472377,-0.09194178005148687,-0.027411401210632125,0.057903084066782504,0.06271766265974302,-0.09682898043733716,-0.016158766118187208,0.06573803088005578,0.0010295016494874963,-0.04790397804856479,0.0024942978435084973
CCL23,,,,0.044057543121830266,,,,,,,,,,,,,
PLAT,-0.013772352205322204,0.037297129230046897,-0.02101662033439359,0.25728362848840725,0.02117585637311996,-0.017123644585715404,0.0944119055288365,-0.039124948616612344,0.16608666619825774,0.06552616900540663,0.1328876483695025,-0.011851236978920241,0.12939368652375885,-0.026290932146414873,0.009458284737164006,-0.1175391913893864,-0.07067769686036925
NTF3,,,,,0.006175490914466362,,,,,0.023951007208082298,0.1027929273604343,,-0.032074196821959694,,,,
LTA,,-0.013841659218390449,,,,,-0.009848500707498969,,,,,,,,0.013869960074933733,,
CKLF,-0.04768273236549083,0.030892432348377307,0.028211014890746136,0.24707052032234555,0.060616893905701574,0.10357018119094269,0.21974596550020958,0.16225420935008542,0.0014224276384612895,0.11967865608940557,0.13714245296644212,-0.012000483500270588,0.009295137018326452,0.07395682301892548,0.027990044673022366,0.08257749061985385,0.12517110596288686
CD24,-0.014005543225188391,0.02237979472162233,0.017864225128352344,0.06668693818955015,-0.0031786965846106615,0.013708138690474311,0.1033936975404381,-0.16277423634218988,0.026754340825274132,0.03623205603222408,0.06457059032145634,-0.024713447643284467,0.011011264222206359,0.06119950253879535,0.12299197629972218,0.022082125733112693,0.0031719178558467257
HSP90AA1,-0.054413182409538234,0.029748971533612046,-0.08179335696346321,-0.29571613113930756,-0.0433951440705468,-0.14154101406279046,-0.20123686691598086,-0.07794608372396161,-0.04570367118708843,-0.17599569530615708,-0.20241001646542978,0.06618360477957833,0.03915581629290019,0.055051886422675805,0.03852766059459758,0.0005206947160612219,0.027918948996993046
BMP4,-0.011015363700924978,-0.012707783179535045,-0.09660917473813495,-0.0534328439051929,0.035660742885175685,-0.045667863150973466,-0.035456564194671226,0.030506577564086833,0.011148207755036606,0.08848028975756426,0.09609005597935659,0.004634029724377272,-0.06048824140134088,,0.05043788127678019,0.028688901466904924,
SCGB3A1,0.005113380803641353,,-0.00039689136301561406,,-0.05068850907003237,0.040112787679733426,-0.04472540238976455,-0.02471756240100227,,0.07549710423881571,0.060942440776270604,,-0.011466555238371657,,-0.04825223065793817,0.010693915272530866,
IGFBP4,0.009275270463393165,0.00851518933915632,0.034299257571879065,0.199272031223882,0.014447600958491088,0.07887831806128731,0.03483691839882577,-0.09471363019754789,-0.0027139145214407656,-0.02448157964107626,-0.11845550931823348,-0.11920750193890467,-0.016675258281626623,0.10943594579591445,-0.04487628437556393,-0.1392602392424088,0.050118702817943436
RSPO4,,0.03010601266675056,-0.012867565697437345,,-0.026827679581357285,,0.03636836421488917,-0.031966695540883786,,,,,-0.023397076636920477,,0.05194165809451604,0.06416457367866515,
LEFTY2,-0.04436897825140536,-0.02513266544528803,0.003934646293981634,0.2317784311461047,-0.03264771828065959,-0.036946513054180265,-0.00015635697160583858,,0.0037030391190055957,-0.01346179144362723,0.005863390232478291,-0.03818788568008893,-0.06097107556998642,0.0002172335711938209,0.015180602466006811,0.06457461321247569,
PF4,-0.04234062307323275,0.05251164439406499,,,,,,,,,0.07491763274002557,,,,0.07847964582584875,-0.005274016604555108,
ANGPTL2,-0.012403428287957572,-0.007540572185803797,0.032341425847426546,0.18546914875307005,0.04513725456741331,0.2159676901120042,0.19877147655376656,0.12484542078650601,0.06715868005504232,0.1147759492925601,0.11168243414517874,0.0784322428783493,0.08697006392410765,-0.005293121233683494,0.0956494795374145,-0.02579647859100278,0.09294125974055888
LRIG2,-0.0031812821024117047,0.04848139614759387,-0.011982935476259528,0.08212936398481797,-0.04282148132603884,0.022479155673269174,0.06558541439707229,-0.09478014999254551,0.08684433314746866,0.03215482166865629,0.06789253398040954,-9.470765520643585e-05,0.009048058748034112,0.02055118284058695,0.1647884741241779,-0.05446755404650604,0.005680946705644838
ICOSLG,0.06290165639259275,0.055341030729463225,0.05223535829767915,0.1415975468621454,0.0021715382488608635,0.01843328932245005,0.07254321273240329,0.000524899486673532,-0.014909663407516562,0.11971686962726423,0.1207530192557738,-0.009378781303617561,0.0004144698083271983,0.010999351654092805,0.11581700074131325,-0.00399800760486131,0.08583767776365203
WIF1,0.002184555308531256,,-0.08709480669261524,-0.20829428253844762,-0.016196663989344384,-0.037397819160943056,-0.11818457047857099,,,,,,-0.029726014384036267,0.02052527368390436,,-0.0551890850854696,-0.040278657842906594
NPPC,-0.030486457642962837,,0.057468576837988804,-0.047482066874844873,-0.026387503880348766,-0.07419143682495122,0.20566069511339907,-0.06402352281574146,0.11898188417270764,0.043106306136718044,0.010132581782470163,0.03911983379606109,0.02794477133753704,0.055045486903565914,,-0.004747633705649428,-0.009278005023063184
LYZ,-0.030856949630332912,-0.013601657487277215,0.03254197974489908,0.1736910078250576,-0.0017740212361885262,0.11912559258311493,0.051951197481497374,-0.003180650137130749,0.024130845453451392,0.06901465409044522,0.0711897884964038,0.001215227185879075,-0.03941774525077238,0.09946651867667072,-0.008994221042396468,-0.0983370494300379,0.06245677047228069
EREG,,,-0.0019489417936495005,,,0.0759578191120421,,,,0.012249325855126577,0.016749018122522556,,-0.038038845939350086,,0.004788669732543185,0.04382081607783251,
SPTAN1,0.0709998628887734,0.04895720038563042,-0.03442501921496678,-0.09481973003469694,0.019061084967437202,-0.13327123777972633,-0.14881529605234214,-0.12591237962915047,0.05762853491613744,0.006824071328559993,0.03429566301693035,-0.033634762155641026,-0.0013750767135572693,-0.05036185429747659,0.00444440379826991,-0.14525111418879913,0.036211863894481694
PTH2,,,,,,,,,,,,,0.0032052288380293183,,,,
LIPC,0.02325958142825955,-0.0037046171729426458,-0.026259771306227996,0.06930719470021474,,0.09206334782084613,0.04067619458338665,0.006073464517126661,-0.06167314226244341,,,0.013785508276639834,,,-0.03663358518478166,-0.06987167058758846,
COL8A1,-0.07313824361613372,-0.031660905016449935,0.018032758178364677,0.06932522318962366,-0.01987355832152785,0.023742859633039192,0.16320531002732327,-0.04558747348429214,-0.004168298527988865,0.06862845590397171,0.13099430166560647,0.009948084600784982,-0.076049910506354,0.03825232241212561,-0.035158250340243474,0.03705808995177074,
GSTM2,0.027295574756434432,0.016182263307725375,-0.027817828242124205,0.07017052177634776,0.007846984149307507,0.07623187682316186,0.16081981495833664,-0.0526040872416925,0.02996889722222529,0.0808767012844367,0.0348898661554482,0.018132256737023535,0.0108535205024188,0.04724126668065014,0.08105122974870213,0.02489718827136319,
SPX,0.08209949239234575,-0.023998093378469688,-0.01204574348577565,-0.11845592209564566,0.03606802360763375,-0.055573376009722626,-0.10471345689489796,,0.055442266359331464,0.04958305370624313,0.021193456773261968,-0.025024033614739438,-0.02406235100107132,0.050958814001499764,0.10755256230577381,-0.013294507385322115,0.18423223107488787
MFGE8,-0.02826216532327926,0.0396728917308042,0.0025328708244453314,0.12281814806701677,-0.0648935473324345,0.011516953173669006,0.088347808138761,-0.04238680961475113,-0.07819069763719635,-0.04555840140441856,-0.052443213421497915,-0.042859798929618866,-0.03348652202258436,0.009728464798440103,-0.012101769245163867,-0.014281191903406992,0.05779070379012817
TGFA,0.04055838316571373,0.007270096508481071,-0.011727370288149443,0.13616653858411482,0.06697066300610327,0.09834150727114509,0.13850145253283253,-0.053532137762992524,0.03944488478128222,0.09808154826994803,0.06768312275322504,-0.06264368215369887,0.0032735050572314816,0.018267684408369417,0.15350473065957773,0.05753709834913407,0.11142135246199385
SLIT2,-0.012747816126175383,0.00015459530255031644,0.023416942479461317,-0.11665352381373789,0.011307319435188808,-0.07692391786597791,-0.13284706993762682,-0.06202376760231625,0.048913624313896946,0.05771853983601879,0.09745804062897134,0.012508915996970169,-0.012694558604045962,0.08547534281991333,0.012825405732884518,0.05989917435451269,0.09114060835775939
PLTP,-0.015014660194489757,0.032147699380625505,0.008229010780293897,0.2704647816258874,-0.022685470451120585,0.18564660159800933,0.07354152697970293,-0.20006483372394962,-0.0333919481672484,-0.042777061600446246,-0.05177418746947628,-0.029340681034717875,-0.01869371913136036,0.014201037137982032,-0.10996148448957821,0.00204227148897585,0.11014473540094916
APOD,0.05886422863470771,-0.0015041672943257496,-0.04567199983670146,0.18253002691526882,0.0032511012824738435,0.14166869201081914,-0.10758471295083556,0.026447942770207972,-0.014257304197082795,0.11686975246140101,0.17869572844159337,0.0520649566375133,0.03797020662878317,0.0026666401726598257,-0.19331987052911995,-0.12049803600921948,0.14594394446284809
B2M,-0.005702383294462262,-0.01801362796936869,0.016170150826233576,0.343942616194954,0.06144365927754991,0.18933745351311834,0.27174727876750093,0.10663209681329157,-0.04434072379347138,0.15540461421276966,0.12451230010740126,-0.02845939213980828,-0.013845073736932603,0.10071010204206306,-0.15467428875032668,-0.024597310336772312,0.01606857762579332
OMG,0.0788829038953487,-0.04894430481900287,-0.08170014547840986,-0.0402609868170863,-0.03947845405582768,-0.03821193950903214,-0.09106951623549922,0.09505328566766298,-0.0474086073082438,0.13302871311698353,0.1277259099208768,0.009168654375056089,0.01985658593867017,0.0018757456685772555,0.1537096931957239,-0.07893305994459549,0.03678697275372341
CXCL3,-0.013163963349248452,-0.038679205443779396,-0.02033075750161868,0.0470080035055984,0.07637353841053597,0.03569410554668885,0.05665951169356344,,,-0.013095206045541609,-0.052285981342291434,0.023613094000534025,0.011911134419920115,0.013477686604129503,0.007299038761736473,0.08938126060799831,
CXCL10,-0.021219289415849416,-0.013211342759290493,-0.02841100086841881,0.25055277450482866,-0.017026734412052078,0.011946700057175774,0.031211057721871733,0.07145801068304347,-0.020599230019681686,0.03958592406760199,0.057343675860935195,0.017392186467447487,-0.010201547306555942,,0.02732452000640072,0.0011915385540529873,
RSPO3,0.0004743219610561362,,-0.017980152509192233,-0.09744144382153413,-0.02613467917102873,-0.04317151710377982,-0.05711483882926103,,,0.03119602887454421,0.029738421593231597,,0.029462002816681144,-0.0196813479713885,0.03858079519399695,0.031161414968555876,-0.014487960775099229
CORT,-0.038474444587713055,-0.03433338132089285,0.010717522833732387,-0.06870191597979962,-0.005603629533596155,-0.07647210880670516,-0.013498399450151027,,,0.02779670169227305,0.07913876215800975,,0.021361000362394456,0.034699463863186224,,,0.0547036207803564
NCAN,0.08955700760113082,0.025812323326339454,-0.06873136512614386,0.12241686662926538,-0.020443982306819198,-0.0650045219242552,0.10578745383817277,0.05927693151712041,0.03303271589605392,0.0909604952522219,0.10079980124206386,-0.06627584910650083,-0.00631113070039678,0.015137870689797082,0.16224084856142043,-0.1351467188560898,0.04552599372737369
PRG4,-0.013798112006722364,,0.0027410742105256577,0.03578234289736374,,,0.04873065960571819,,,0.03442660806053518,0.049172992574478845,,-0.017299490462815672,,-0.026092741625732063,0.07694223745014196,
ZG16B,0.010039680008868722,-0.05156758219119252,,0.04451016619402721,,,,,-0.016821319263161345,,,,,,0.04836076018032239,-0.04622448294294546,
TGM2,-0.04454190690056105,-0.005488667870549978,0.033739547915640954,0.1544618331818187,0.014875814705060117,0.04610675907762604,-0.14316812519605993,-0.13392369493027945,-0.0176357954695517,-0.011394753630739511,-0.032491766875106555,-0.08971024126260371,0.011554718618242154,0.04396974735623536,0.04184409957807552,-0.071392778062501,0.02279470540368862
VEGFC,-0.004642013675771889,0.0018094011635955696,0.04257641432193369,-0.0057954636851856485,-0.023480689673247932,0.05034640626028454,-0.026239907966397528,-0.06370494740271647,0.03927412600446068,0.03909123702936983,-0.003737157571669639,-0.028775009530612492,-0.010649536658656629,,0.019245065487843976,0.06241381582865867,
WNT6,-0.01607512449122475,-0.03290699294321918,-0.02389843336704302,0.00944164973071524,,,0.03211177102367065,,0.03828246981424295,0.05610394463863931,0.06113747738646402,,-0.046603339838324764,,0.019442521915153877,0.05369757068640313,
NRG4,0.03924754516101723,,-0.01317769556152259,0.014566912918797002,-0.017620132210586052,-0.08040055851107525,-0.04280928439925558,-0.03806375190799604,,,,0.03501096121277323,-0.027865762283740707,,0.05905704985952709,-0.01995430838277408,
PMCH,0.009496518643296935,,,,,,,,,0.015813307851473866,-0.0035434722209293046,,0.005020076615289982,,-0.009146472899011713,-0.052582020935381855,
COL9A1,-0.024099358905402476,0.08609358421842823,0.055141321161348934,0.10537486862218554,0.028079425670234304,0.006683895531334419,-0.011512708546114678,0.0059940466591096005,0.012212567860177936,0.12904905343687462,0.11927339977389033,-0.04720944554228459,-0.0010131566703270795,,0.09150315582543311,0.0616855506688056,-0.01030254500451133
GDF11,0.046528034959441494,0.033310583982994336,-0.0143715882347675,0.19822396821168403,-0.04663414392847209,-0.02721137745976985,0.12509582734481753,-0.0247226005342821,0.04079377577315651,0.01666569500806795,-0.03097508277551107,-0.018026637380856567,-0.03806754451573786,0.03325509032680156,0.08525538918597071,0.03327274768591216,0.07144003816485296
RAET1E,,,,,,,,,,,,,,,-0.010417737476414595,,
IL24,,,,,,,,,,-0.054717597173906195,-0.06600916874282997,,,,,0.06220233435588523,
SORBS1,-0.005458220349440743,-0.03269182539551264,-0.049928213595057475,-0.002530749882660675,-0.01492807497348786,0.09258763138033133,0.014378550543307453,-0.006544992996968069,-0.010542776157107909,0.0051550536976023255,0.004106609519371915,0.018062052530757596,0.0039532035925717215,-0.03368770163230984,0.019645155763970905,-0.020171238233433336,0.05076171670493821
DLL1,0.08562035652243023,0.04420356783624305,0.04723116659169242,0.1171265852467448,-0.021069277882444202,-0.006588429365372754,0.07813834640570112,0.09137020020582498,0.0005200284195309448,0.1182379372643584,0.17875320290473704,0.043588685071266224,0.019639189259663226,0.08480682505653622,0.08973210317377402,-0.0020236780455488656,0.04629785663092277
TLN1,-0.05980159794252799,-0.021957114715692706,0.06257594330460764,0.27102200549804845,0.02272094289817787,0.12380402422771818,0.21094582713285356,0.007626676361188562,0.06357212010679654,-0.03176842881450441,-0.06722804792777054,0.011921300082607153,-0.023537295839540655,-0.028226643169242154,-0.029115768190078665,0.0469029034205225,0.09088783929091952
COL2A1,0.024976490516038882,,0.08936172852795186,0.020650475400197568,,,0.02174004093740697,,,0.032285981306342845,-0.01640699948472271,,0.015741223452247908,,0.03219845658487476,-0.01863993107960865,
SHH,,,0.04283095564875528,0.0003731893194892237,0.00935042564816924,,-0.10131737754990043,,,0.030365146921028884,0.04108588621899903,0.009913368154291703,-0.03151189566442492,,0.1676375511244104,0.05021161411505962,
PON2,0.012240418470375856,0.018216271535862628,-0.03224241979521959,0.2868026154838978,-0.015435827391593616,0.012679555157024545,0.13573092550772362,-0.0815486053287115,0.07985930152817525,0.12835224527189618,0.1499766915707085,-0.10495608769710466,-0.06252472022673634,0.039436971299093355,0.05835950509634221,0.012827645784952534,0.043609504006433444
ICAM5,0.009155264273522945,-0.024610255270817172,-0.04760774362956118,-0.08707934593153821,-0.007907017616745265,-0.042676983813555974,-0.12671967986552074,,,0.04055878645002331,0.01717298947525761,,-0.009102419988564158,-0.03573829112175388,0.02206262159601037,-0.08201602684146046,0.11815716390636888
