,ZH8812bulk
IGFL3,-0.020120880910199763
BMP1,0.0036234323213683514
NDP,-0.0030863187951410075
TNFSF18,0.02698176919789568
RTN4,-0.029106709168166333
HEBP1,0.0032091869250091692
WNT7B,0.05035540297782193
PTMA,-0.03475437220981795
CEACAM1,0.0033310865626411416
PDAP1,0.030411103304967983
QDPR,-0.04044311929220219
POMC,0.0034715186968777294
CCL17,0.10309797755944607
VEGFD,0.046523039645978176
TNFSF13,-0.028448084376994198
WNT5A,0.012173642155397901
CXCL8,0.017585526475330297
GRN,0.011196268116641619
MIA,0.01733328875201302
COL4A4,0.08754736141993649
RARRES2,0.014020943010574145
FGF7,0.024092764435492724
HBEGF,-0.009868811294269869
PI3,0.06647760322565438
PCSK1N,-0.010174389067794339
SFRP1,0.02914023480402019
MICA,0.0697889326087875
ADA,0.06277051529982863
LAMC3,0.0028747369711560116
HMGB1,-0.017908736627954
ITGB3BP,0.040838545571497166
AANAT,0.01229708455668479
RELN,0.03543696431572678
IL15,-0.015499990203558979
BSG,0.06292062580138755
ADAMTS3,0.05066100590002937
CD34,0.06467941615038093
PLAT,0.06266451739580538
CKLF,-0.01937646942749397
CD24,0.004937314553389084
HSP90AA1,-0.0052652145207259474
BMP4,0.003201132290152784
IGFBP4,0.029619000770030594
LEFTY2,0.06992671832195906
ANGPTL2,-0.04576876369268395
LRIG2,0.07313223112776214
ICOSLG,0.03291387539272256
NPPC,0.1661506234331279
LYZ,0.0036182704499081
SPTAN1,-0.027740243922124368
LIPC,0.041462639297299736
COL8A1,0.026065251366113346
GSTM2,0.04767940540855691
SPX,-0.038966657584558265
MFGE8,0.08762128560618891
TGFA,-0.02362446211046143
SLIT2,0.0023000725691455955
PLTP,0.04465774240055635
APOD,-0.04195862309428988
B2M,0.061832900028363016
OMG,-0.07824654540196492
CXCL3,0.019413149591189963
CXCL10,-0.031131440331312026
NCAN,0.04180346701908315
TGM2,0.014652251074355863
VEGFC,0.0038179761514436565
NRG4,-0.024474893202978076
COL9A1,0.023738881959766683
GDF11,-0.06188170512277535
SORBS1,-0.004881644189995423
DLL1,0.058864923608592475
TLN1,0.007519445180557322
SHH,0.009356847756228685
PON2,0.027229597868484445
HPX,-0.002760356155291877
SFRP2,-0.05623914581913637
