,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,-0.04670717435792572,0.035837008328623146,0.007343196266785718,-0.03617286049438678,-0.04469513940812907,-0.021166399972094855,0.03597488264750087,0.007439068334377411,0.03400540767848704,0.08601769735478206,-0.06069901310419621,0.07121958796556238,0.05370836031579414,0.009314872300608925,-0.003608327791794709,0.011515993256665528
F8,-0.009028015662259916,-0.028747290754549272,0.056123309123522126,0.03547030132461824,0.05656645040226328,0.005371092127255556,0.04756789341170555,-0.029048208490069068,0.09705130006799675,0.08474018277247455,0.01004393764829853,-0.011832250037804271,0.03668701014108862,-0.014051478978404138,0.025503223817633147,-0.0074713462734619426
C3,-0.04646077933241916,-0.011812286683288898,-0.0150290580207783,-0.10718990642547391,-0.05198336044227092,-0.01409593338350866,0.04335536296397691,0.012404180287307052,-0.045304981583935075,-0.1305205107647914,0.06289946783208757,-0.01738336120317643,0.051008345051426554,0.020624246448928126,-0.06023911938700546,-0.026696016056216753
DLK2,0.08862341528417621,-0.003362311057324487,0.004519878162533834,0.027677107977349763,-0.007004392256720033,-0.01900404257855715,-0.0463115960906044,0.01604840672026821,-0.03325484523972254,-0.022264459521338903,0.05543688717590237,0.03164677496714603,0.01550398883953436,0.013287161246731828,0.005029677452743483,0.09459525263420615
TSLP,0.04797740941088765,0.052189500113388895,0.09969798134907919,0.10871535846685404,0.0053164146955557556,-0.01682651322660564,0.05241543416631855,-0.020621226637363287,0.0404738303878852,-0.03210530266789786,0.01909007629650407,0.07402873320679769,0.07035976059819969,0.005649184052860196,0.04033481219391157,0.09571844019507711
OSM,-0.02445286134273455,0.03110393496070128,0.09881636302550548,-0.019693129619625247,0.01986183153645479,0.01713784360599831,0.016435931889783664,-0.01823921598339089,9.498128125787485e-05,-0.02417112705982087,-0.00016353530459318734,-0.00945080622392371,0.02004776940325124,0.03508793225809529,-0.05328334513081945,0.09609561235980106
PRND,,-0.019078300964059974,,,,,-0.02516759327533241,,,,,,,,-0.020987142063646873,
SLPI,0.023779297171409013,0.0646629834693935,-0.02197686265403078,0.12135702712711531,-0.08561460506983994,-0.004252618054223896,0.05299093699644407,0.03176513691203063,0.07480547468458827,-0.06700146275848472,-0.01958731671773511,0.011618849735434639,-0.007126320844094277,0.07256849097617518,0.003805144145180394,0.014711590334594708
AFDN,0.01885460960010595,0.04934075370990688,0.0013466544698628148,0.047717635316578064,0.030895694768878414,0.06576329495586643,0.04434895003320872,0.03712049907797654,0.043750365801187636,0.04232118681555699,0.027807568701902898,-0.009034034196785681,0.04881268864167308,-0.014921350426975217,0.04435014799476188,0.09507207608372589
KISS1,,,,-0.019504092604928018,,,,,-0.010466154244851348,,0.21379768309572286,-0.025458334345295822,0.01444277167397057,-0.026945953833359366,,
ULBP2,0.03303462496954708,0.05945548418011398,-0.016287885994765713,0.11514919951348479,-0.038935432544913336,0.12340817871258565,0.01736825805856911,-0.030852270204568304,0.011455305432383444,0.08303278758231354,0.09192063147979307,0.03284265159332914,0.01703392786764175,-0.02699507376941821,0.04072264121394825,0.09084790175976885
ICAM4,,-0.017142605794234447,,-0.012136957563369305,-0.019706058115278112,,,0.007409001343407898,,,,,-0.019262300241101944,,0.15616696887330786,-0.003738345554000024
TDGF1,,,,,,0.03754180909584892,,0.02972134692417968,,,,,,,,
ANGPTL1,-0.014579527342799875,0.0032640395579000103,,-0.024418458034898893,-0.020620122678697023,-0.014803427186643153,0.08316198713948789,0.0016679343630718617,-0.009193418505931618,-0.025130095920438054,,0.057593697083657885,0.16713252783864116,-0.010167432102058593,-0.028476547438305733,-0.02438560550968095
LTBP1,0.028321688128047074,0.057430343462881214,0.0175300769423984,0.05011071470941153,-0.07282085178303026,-0.006538144493492483,0.06678322164484646,0.015081544672140386,0.047629940870804056,-0.027376191754165564,0.0062761124367381104,0.07935260601512235,-0.00785800813840175,-0.014566865293373917,-0.02778879382828242,0.0464377348889404
NTN4,-0.054861111560496334,0.06996149064257284,-0.06809673578918903,-0.013610574898754117,-0.0018739568690971757,0.02232709698494038,0.015121398761851727,0.003593255077157797,-0.03651169067444441,-0.01182531438240384,0.04528239954863424,0.015028483641310706,0.08868976487283915,-0.010329516311989605,0.005570250123865383,0.09686112602143752
APP,0.011582911350549552,-0.04866410541516047,-0.026961803837973322,0.005529314338103836,-0.04267989309372109,-0.019019696421846956,-0.061187231272564126,0.0074784943415603725,-0.02270758936652527,-0.028593639128940213,-0.0026668542198230788,0.017667353753132557,-0.04086446494085994,0.03783826977262648,-0.02043160611961555,-0.03496626345925217
RIMS2,0.00413262647376643,-0.06329563599467171,0.023455081172637393,-0.030190761451380502,-0.04434048718912407,0.02346346145115561,-0.07039731269118622,0.0675337751512942,-0.05147205273638519,-0.03527478889666873,0.14672688378430582,0.0009474946146711253,0.000924245039785554,-0.00214622038949352,0.08268029730127685,0.0003130987161287855
WNT7A,-0.06109677397642777,-0.012477978438567757,-0.03248740488212945,-0.025435048124672177,0.05328754695707515,-0.005125252615257195,-0.009151516314298629,0.056755250701729425,0.034177370007747725,-0.019743885847793824,-0.0031065153279224433,-0.04793273061627399,0.009468583753326727,0.0031823655986479094,-0.04644278421317901,-0.03370133746428945
GAST,,,,,,,,,,,,,0.053993749111267114,,0.03391134884258881,-0.0335766860625306
GPI,0.026285917297787568,-0.030457981242001265,0.05367725210919892,0.11564601390955925,0.06475064244510532,-0.03684471480888631,-0.012735923016695173,-0.05587347133777569,0.061218720196544577,-0.028004223145421548,0.06349411363371735,-0.06228109566986516,-0.06420945918965387,0.025720987968422804,-0.05757445144802167,0.035646630111280775
IL1B,-0.12386015427362428,0.04264462853696115,0.036043319771526985,-0.03990025731165309,0.05327457278133295,0.045847630958551495,0.11797880504655679,-0.015574790286741037,-0.02281711837789962,-0.06156783938848786,0.06518205911192783,-0.0006431769998730995,-0.05663053213044184,0.05065429662546681,-0.004123622919940446,0.050188589795010514
SFTPA2,,,,,,,,,-0.0018981200625345469,,,-0.018094926429406223,0.023182853347477068,-0.021921522021122092,,0.02808413092369467
HAS2,-0.010169903122161459,0.0664035493583819,0.038997679900619635,0.04613839378320027,-0.06775747114002202,0.05791385109465968,0.03464777403682085,0.03322583357866667,0.012236230997842521,0.08094797696876428,-0.024798711892289285,0.014454048636665235,0.03283790945970251,0.017587313945639504,-0.002145489822841339,0.07459902442060314
IL11,,0.027102646286976045,0.06610851287375398,-0.010517577549240986,-0.020319783576928818,-0.015251704430255211,-0.038364104682393055,0.0010786392431397138,0.009291345272521885,-0.04191760775230368,-0.02427714619787998,-0.06779273109372165,-0.027321948273984927,-0.06025780175388235,-0.042097733709216996,0.07562145333381393
SEMA4B,-0.0456874655643609,-0.07279442522928427,-0.01671465896157692,-0.0860142996681319,-0.003035664360311224,0.07915080393291181,0.08006265181411747,0.07156252927755265,0.03274486644465845,-0.10628541126112899,2.2851450925468818e-05,0.005648357523277536,0.0225309832997615,-0.08771002545174068,0.02396313703142498,0.08040661735075809
FGF12,0.028834301742250865,0.014592904155066876,0.014902496039511798,-0.039743148288252664,-0.039632730906064534,-0.02528821404312988,-0.050479563801906574,0.03187213519338865,-0.05388214351150575,-0.021341256632564528,0.013663428389986295,0.008576629039638548,0.04963060697192515,-0.018503696629424637,0.01942289382813588,-0.0025647399448963356
CP,0.02658817233305901,0.005621837919917548,-0.05529467307065099,-0.01448158888049604,-0.03525963935800787,0.02156612087894187,0.011757077672137005,0.03259264182577958,-0.009486146004200146,-0.05580838589230495,-0.025796233140993174,0.0337959427574468,-0.06495809649432863,0.018515564694102017,-0.0019306170485576316,0.10694641262775312
NLGN3,-0.06484166732491452,-0.011510140195447875,-0.0035913125398695945,-0.0620296653352731,-0.016927481668214176,0.05338297995971379,0.09508331169173663,0.020496223945860863,-0.025195691711388836,-0.03470228583587559,0.00271504704802238,0.016253490263822806,0.07589849772883596,-0.024532419235396553,-0.03653333775035631,-0.041331642991780354
GZMB,,-0.015021929189294535,-0.027901585516331286,0.058870274124958745,-0.03154555597829886,0.00017665189158894417,,0.04120464548653721,,,,-0.009432218845376684,-0.027218205372954,-0.029707027431890822,0.03604323587038184,0.029269272967053957
PROC,-0.028761607987552014,0.003823315092339339,,-0.01871194363018912,0.04654145400732644,-0.01379800860843961,0.10614442888375059,-0.017766257811636627,0.07192396260080412,0.051091009121307165,0.1865367857287234,-0.025630700013700696,-0.023193288104856016,0.052045208545092495,0.02002356012491272,-0.014685352538589403
TNFSF11,,-0.017645449069817538,,,,,,,,0.132058358704432,,0.032368515345237145,0.011376427880838355,,0.0710666935094746,-0.02141698782961108
AGT,-0.1511863786111434,-0.0488853103481906,-0.09072637516926856,-0.05924164082116523,-0.020645582727443847,-0.01535053114984721,0.11834838799194752,-0.007307773936034186,0.07942969462675149,-0.0753462604080826,-0.05524734892057206,0.05507229442445958,-0.02666096397617939,0.004352158170916523,-0.04790953212017351,0.04784955435855386
PTHLH,0.04023580233113542,-0.031806052787076704,0.010914662916904223,0.024098798919776725,-0.0497414233173115,0.05163764862805707,-0.002002133477851775,0.04957028309502154,-0.01807156797210214,0.06236158790969608,-0.032197606511264805,0.05851654877442542,0.06106598933347209,0.03934707051175382,0.03154711856679017,0.0774272467648775
COL1A1,-0.1085382760827765,0.0413133080368812,-0.006190799751366042,-0.027536126682240723,-0.03310781812691855,-0.03661650304465384,0.04933832906088138,-0.026957521933455672,-0.06104094559089647,-0.04807991890652298,0.0005887857751234682,-0.029730642563672242,-0.09346335562260936,0.03932921213645987,0.023561861615101088,0.08649318851057929
LAMB2,-0.054145854162776695,0.009045712923409444,-0.005838658687741358,-0.03411373628735074,-0.014990962318417558,0.04648639840094769,0.08430876067564656,0.007884410436967679,0.012527196592645564,-0.0008400132496444687,0.013556610750209057,0.028207779192036476,-0.048015732417460974,-0.021447780011949996,0.03703055415493698,0.030261455464588645
DSC2,0.00966156305485047,0.022116423159535117,-0.02330362047128146,-0.0049375297522089015,0.018180221606022038,0.00504416788147106,-0.007357768344224695,0.011717497606999545,0.07311803411840322,-0.06686464475564706,-0.012548250764446217,0.02487621440431532,0.004208867586424066,-0.04155537998114054,-0.016018822497226425,0.05538870378109113
WNT5B,0.060341037201499276,-0.018256697780157958,0.050552973177779334,0.045989561884651996,-0.023239588676496687,0.03236581708582525,-0.014189313718134419,-0.030673386216530797,-0.043659234957780645,-0.011572688268327299,-0.004383912561003605,-0.027723399007884272,0.031075006769153663,-0.014222496295551945,0.004143933854619184,0.04893582621587671
LEFTY1,,0.010560493253947725,0.0714275304426197,-0.024643168361826884,-0.000993625806655358,-0.018553548367629406,0.005387588790581143,-0.02770344758436847,0.035109932227509084,-0.02580154441446103,-0.0458319177833239,0.02112217208688962,0.020651801104395164,-0.01189847958112999,-0.006137683390659614,0.04495190872486761
FGL1,,-0.012849265566804994,,-0.01320544205893955,-0.022341577839161395,-0.02163413704573071,-0.008229324800182803,,0.006792373125481331,,,-0.02511046889398477,0.09410102419447514,-0.030823931343229322,,-0.026824143060301748
CXCL5,-0.023246345357054634,-0.028312926597407594,,-0.01213695624081751,-0.033135905363039585,-0.011941367695569484,0.03714780318870751,0.036866026664188346,,0.16668483986186752,0.031028633284532925,-0.030637116168627077,-0.01849739259055884,0.02460205677680731,0.03681807009416043,0.022102446897291038
S100A1,-0.011912387847325335,-0.010475277534612543,-0.05391730670760503,-0.037567600234831994,-0.052046756533593704,-0.05201330847386736,-0.06788185231902755,-0.03473187330564948,-0.054563792866384984,0.05966904834659266,0.08582653783967825,0.07544913691251702,0.07947606163737328,0.002230861730376575,-0.05960648330252786,-0.040161333641856
C4BPA,,,,0.03445716976618377,,,,0.0031251802164889457,,-0.02337640141488504,,,,,-0.0161338561049899,
NPTX1,-0.010735173856659022,0.019271597145839668,0.07987484386504076,0.01771944327519912,-0.052260338577672656,-0.042231880018054425,-0.043401809239682676,-0.021207946107949058,0.0322503233479066,0.00017726037171447357,0.006250601092319663,-0.03379549355146411,0.00047653353193030684,0.004332069178198165,,-0.061692214339061774
TGS1,0.000838775584412125,0.05026501813989561,-0.06704818827732205,0.023897360362123754,0.002857600272141637,0.0036047125024527625,0.06440464361294354,-0.016201517015377326,0.005283774031001491,0.03736795240804151,0.062410222923015596,-0.04581896534031287,-0.0010005832015928303,-0.01572825022804704,0.02555908281893228,-0.0390631431243906
SST,0.004906756581074138,0.02758427847559091,-0.014630196067924588,0.07220531792283773,-0.04830835412026689,0.014645170696997284,-0.05595020731617688,0.06443177029073474,-0.010360612132063242,,,0.04288782170181928,0.08814684346223632,-0.02398697158198236,,-0.02914920821127084
IL34,-0.013576210421281532,-0.01821548017268739,-0.04047564995565812,-0.03964628905539141,-0.012700996465413051,-0.046301480465183786,-0.0880850725531452,0.022579568682447017,-0.02984994377976189,0.11002817109787674,0.017022404054804756,0.00480185853305092,-0.07199051338984001,0.02884933587586764,0.02789722849363918,-0.034347565067697906
DHH,,,-0.013313434145933726,,,,,,,0.0037835958954542497,,0.059111497495229745,0.07497210486316004,0.0664997339816249,-0.023827818539948427,
XCL2,,-0.01975776954453936,,,0.01760245638648509,,,0.0059197484927269355,,,,,,,0.008274084107205712,0.01692650529721221
RSPO1,,,,,,,,,0.027230104483401237,,,,,,,
TF,-0.01402938746684422,-0.08093977738329629,0.01881624878594744,0.013835272244084916,0.020672311748685814,0.051348992987929824,-0.08339295773336527,0.005622002441085788,-0.009767215319489844,-0.06808402208200914,0.09773553427151166,-0.00033553220085746004,0.0756798002797965,-0.08509644385933222,0.03762601169237408,-0.09022787127169474
IL33,0.01546471575019512,-0.018703399603972975,-0.04967968203161538,-0.03571744286114901,-0.004015786414002208,0.06774250279603969,0.053865748901702204,-0.025187624192773872,0.04501877224563936,0.07566694903096012,0.0194945017281641,-0.03305737677212394,0.030334451643625478,0.006311567375544296,-0.04150296784478637,0.0010570834865353395
RBP4,0.030181926874632583,0.024907616153704227,-0.03409496457900843,0.021963653379510003,0.02791476207810986,-0.014467020377213646,-0.026172419730817995,0.025645130022922367,-0.0379585418931609,0.08076246445903479,0.15477144385968702,-0.0022028944090725497,0.020213827503529538,0.05081223497351905,-0.029749081429908685,-0.05156367574832802
CCL19,,,,,,-0.015251708927485964,,-0.02057744366832547,,,,,,,-0.030843480572869106,0.09592122971296266
CCL20,0.008792386683600328,0.018209489145059057,0.0285466454057131,0.006988280923431839,0.007911770140589063,,-0.022940312683061417,-0.018392410978813375,-0.020608211023899405,,0.06704788533891609,-0.04081444516448129,-0.026787300263709755,-0.03919235915836806,0.005829404439110213,0.1444108892563368
NAMPT,0.061126506951114865,0.07112448292124196,0.011406515815753566,0.07925268131806121,0.00613061970341979,0.013466785180231597,0.03802750986494475,-0.009574966236144428,0.059494915871822866,-0.027576951840901018,-0.02563382268841803,-0.025537254804301315,-0.02878201024299181,0.005887174099362046,-0.035302886940249266,0.05026139885235784
