,UKF248,UKF255,UKF260,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PLTP,-0.010308752851132277,0.018909694333774277,0.0069842359937964385,0.01029800324122496,0.06900043836672098,-0.043995422655238155,-0.07049744279976475
APOD,-0.01419337311859839,0.0782058619816133,-0.0005996619885923145,-0.0783767609100902,0.1672147739037556,0.11067807708900224,0.017287273275293315
B2M,-0.017419289776018705,0.07697998155728224,-0.035792952932596524,0.016910792834340074,0.12263840965888724,0.0687532396995252,-0.0511445896318077
OMG,0.036275067645715114,0.08346374764105546,0.032016878164712693,0.01606983964347119,0.09940743690726149,0.1324577538891493,-0.02912966618748117
CXCL3,-0.04799945340680028,-0.025383448276941792,-0.028054672490493343,-0.01242308720801636,-0.02872260069336916,-0.057726323182646436,-0.07178265519623635
CXCL10,0.012705871675779381,,0.00689799598465027,0.010911242743458833,-0.048331709483152394,0.037572264235859354,-0.021118691521466105
RSPO3,0.043537522612133325,0.018037029251056578,0.020105760367921714,0.0481488370713923,-0.06446170037840612,0.030357388610660337,0.01620339837603733
CORT,-0.02917730467176643,0.02913986505236526,-0.022500670999951903,0.011825232333312419,-0.03463031544487721,0.013983660348159534,0.005830602661930676
NCAN,0.01060212986609279,0.022670029121119366,0.06024746025228691,-0.03036418259178322,0.07859419521624049,0.13157263057567087,0.0034373059837552954
PRG4,0.01953833060856661,0.06836265893603541,0.2597923107109554,,0.1697874568571809,0.02947526449566857,0.06646711507877583
ZG16B,-0.025983257443066603,,,,,,
TGM2,0.009219317991897336,-0.037757756772560304,-0.039716957315699374,-0.030185772218816836,0.03589192390290624,-0.027044907468119373,0.02621616380822946
VEGFC,-0.03577880255143154,0.022149367474439446,-0.02043358744886553,0.0030256217639509273,-0.028925384079131648,-0.012421372837765064,0.020778700725767246
WNT6,0.027775900280351692,-0.035731854926092356,0.060166303824983954,,0.011881485206943149,-0.05025608566242182,0.08227871528208357
NRG4,-0.017257897240239357,-0.01877437903810105,-0.01890754243983832,-0.01054146947747701,,,-0.019207039928860463
PMCH,-0.019890655319112827,,,,0.02185451982578759,-0.011904270489169628,-0.022225305693989318
COL9A1,-0.05212376026884051,0.03804063348885309,0.08972073110519198,0.022973645874024107,0.04998145803250413,0.1134409785369266,0.005114296906722208
GDF11,-0.0022516753573126533,0.08072513950225194,0.05976916536787875,0.008147339221704204,-0.019560157155908683,-0.024969714667826357,-0.004143470489073568
IL24,,,,,0.07405358828553593,-0.03199927197926231,
SORBS1,0.013787073433926083,0.054976421225801896,-0.0036841510328953124,0.04727721985912842,-0.030346964158801854,0.02572562000261058,0.06794345105597892
DLL1,0.011518227592399401,0.048260056734050184,0.07404858716855323,-0.020527973152702914,0.11137993935946011,0.12101377553393333,0.020459488799772742
TLN1,-0.043242707231960144,-0.02436414341546536,-0.002257502117406551,-0.009508378495727218,-0.008754762253439135,0.005442453159932361,-0.01699411602427395
COL2A1,-0.03185337720339097,,-0.011855987465390577,,-0.030478568038587076,0.010392128742581322,0.005705537759116969
SHH,,,0.00569138669843315,0.008180896269067392,0.009572252721586525,-0.039163691768159425,0.002000434969721071
PON2,0.044671368863828796,0.06598843059456225,0.05756458125438277,-0.028858291130108682,0.13720529295327888,0.0862067939102275,-0.06377619377669098
ICAM5,-0.009923118080867502,-0.026773203702456883,0.038712954966243676,0.01836462936305443,0.05528250344561235,0.04020235646867436,0.019622157055969258
HPX,-0.030908943220169106,-0.025047414995535346,-0.03363454252711987,-0.011612656451895728,0.011735260704561904,0.12122456781195813,0.0008546201468327125
SFRP2,-0.024911556454287585,,,-0.04150466399137065,0.050073676788597095,0.06370983164364886,-0.03168014328492781
CD70,-0.00840123187701711,,,,-0.004982446447706746,-0.050796712236885554,-0.04931588492903945
HP,0.0024592586692355647,0.01587176564573588,-0.03775315752421717,0.017710715949920124,0.04188768547714558,0.009702884121457986,-0.019013568562977458
CXCL2,-0.002023557170175411,-0.02428974677929531,-0.017512152572392532,-0.016138748626047153,0.013153887253225381,-0.05907079023037071,-0.07513091309371137
NPPB,0.031119656405495265,-0.026507011338904825,,,-0.016401695175587237,-0.029871227729294396,0.06141643415658497
CCK,0.038607085175794115,0.050490323211163445,0.05679202826911166,-0.033297684601293294,0.06552225444065311,0.05431369009471312,-0.006160193578523629
SEMA6A,0.04441113638087048,0.08854819251130658,0.012856639344591593,0.041162400206712926,0.040572234291545294,-0.022814076893167633,0.020271126926681402
IRAK4,-0.010519569805059827,0.07875634396175689,-0.0005913201713511043,0.06176985531530863,0.06645454154712767,0.019326622249181896,-0.017773225085773794
GSTP1,0.09432092700011542,0.03169764152896894,0.010522707413738555,0.00165323357016496,0.021703959659559777,0.11972488381367444,0.0426097683730016
VCAM1,0.01367523269851017,0.025449667978314286,-0.0017354186199378405,-0.00718136571970054,-0.0005749494314592009,-0.06917106133022846,-0.05163349996357767
NXPH3,0.030087508576989816,-0.06670252869600722,-0.04306757277856259,0.002610839156536993,0.09786283800694351,0.06265702291020789,0.008479005241255343
MTMR4,-0.017572146360651995,-0.02958731313096415,-0.0025254831135851164,0.04597483216051529,-0.02304489954466177,0.03215559177500985,-0.004626830448324637
LAMC2,-0.01897342555433692,,,,0.04943927993018471,0.055667951148261945,-0.02157312583062598
IL10,-0.023005260744614082,-0.026137785852633565,-0.03675183191703707,,0.019326678548829586,0.016169725527089663,-0.039487895177811275
SEMA4D,0.0004325492809402765,0.008390804708069136,0.048554358735052025,0.030367578117110727,0.05959695065879686,0.10535746330983559,0.023534647502066675
TRH,0.019509745169350213,-0.01934468134182726,0.1725376465995081,,0.05515391609961801,0.053723819763983334,-0.03522956770143756
SEMA6D,0.009089026475445235,0.074948408429141,0.04015213764535126,0.015321935072919686,0.01529931986350374,0.007571871794110028,0.032444512033424557
CEL,,0.2476514166625592,-0.02301815161217923,,0.012738857794554932,0.05476941246659071,-0.012892804630552474
PDCD1LG2,-0.05292253927230254,-0.026137772308265216,-0.025940986914829614,0.02026925592475399,0.023845647046931047,0.03928374599300088,-0.029646543922176447
SPINT1,-0.009393324393329974,0.1184811798965435,0.08001366757179444,0.04075488823945767,0.05260177753800556,0.02721298795668075,0.0802286447715766
CTHRC1,-0.04438702831396831,-0.022728568554655548,0.006894359658013008,0.010979333683771129,0.10123330890927124,0.010714353405611266,0.04000037863244065
PODXL,-0.0627291805579687,0.012159636308640259,-0.05854227449567094,-0.014842533695432977,-0.004753376064489791,-0.013980297477050903,0.050902401933592745
JAM3,-0.025857328092686645,-0.04854718780235826,0.030319732236141067,0.038564085429867695,-0.015069390176135728,0.01473225124898953,0.03358626038516252
TGFB2,-0.03000963864076579,0.0303885314299975,0.020545854789662678,0.04152839296150994,0.0367270648269913,0.0463518846344942,0.0276814707519428
COL18A1,0.0139242350091188,0.08977694328575206,0.05045392768080826,-0.01679097098028914,0.0812389240763609,-0.07448780549762359,-0.01060035156489355
NODAL,-0.03898507626025414,,-0.014982491616567704,,0.01254535474087641,0.01200410072570136,-0.02467048740166221
INHBB,-0.016242241465381793,-0.05249604747261372,0.003733482677274124,-0.026224327446967264,-0.021271514867029134,-0.0009863188124985016,-0.005836739629974101
LCN1,-0.018973429823434924,,,,-0.03153629977037998,0.00932447094069175,
ARF4,-0.03220556357463816,-0.054125121064453365,-0.01907678254547299,-0.02975076162677778,0.1235173456931558,0.06884263323516944,0.03249586650118928
CXCL14,0.04050489535332107,0.0029524096279739623,-0.0052852328135242965,-0.01574628532717484,-0.07969153486294811,-0.05801766986183633,-0.07056606316128192
LIF,-0.00907312165013162,-0.011729272352007087,-0.03884751926281648,-0.013767069335326827,-0.011076168192941584,-0.04022249572861558,-0.00046706658266509334
IL17B,,0.00813145784318923,,,-0.003559876480851194,-0.037401799812091345,-0.018682273284877773
MMP1,-0.026158006127071858,-0.06641534121347875,-0.011667187999351044,,0.013337340810263576,0.01655840758370678,-0.0222253039338811
MATN1,-0.02491155984908513,-0.013104907530144011,,,0.010280332020630787,-0.024874981845485606,-0.03163179129340322
ADAM28,-0.02961027539582312,-0.04130601688861393,0.009090966176378503,0.003970010122094599,0.03323772768853111,0.017023540639128806,0.031680727092252774
TCN2,-0.025597908787620385,0.005495789325113173,0.002265622002380536,-0.05327181735820092,0.0447602320026027,-0.00013456951752956954,0.011646292872320548
THPO,-0.010379677939081981,,,0.0660155806703636,,,-0.00037163781119512796
CUBN,-0.03610905140777404,-0.03034244141028783,-0.029302355571617072,-0.027400305326266187,0.06756221387241748,0.10834895367507935,0.030013125139682788
TIMP3,0.020392863982329958,-0.0044443007995738975,0.016975048863861662,-0.05230591241458387,0.08900068078033498,-0.04989555042385137,-0.014827310494035769
PIGF,0.053182657432669284,0.036439942917340054,-0.0012050146256042948,-0.015424942462647624,0.08204045916800934,0.07054559123273298,-0.013103579164484628
CRH,-0.02222963198639056,,-0.011855989640773642,0.009100397496251949,0.026186537113404698,-0.014190667004455976,-0.016461734291426867
BDNF,-0.010078652481999397,-0.023501116733334725,0.03356551955853342,0.001227289008407077,-0.013702139949221379,0.058655961752861065,0.05252326322241047
CCL5,-0.03334797618093552,,-0.03832290904608961,-0.03579837814213839,-0.002402342738379744,-0.028646694398660355,0.0012214983732942596
GAD1,-0.005722784406351051,0.02300269651070004,0.028846474289984495,-0.011001282631739747,0.006115353959535702,0.08447197828644175,0.01575939803002232
COL14A1,-0.03671010108723394,0.055603526856293,-0.045528481582807354,-0.01876498050109777,0.056322856263807015,0.012805647151044973,-0.06483023569863569
HLA-A,0.053609661625951606,0.09394817512161192,-0.0011090283388961043,0.0373270889740041,-0.038805942277298375,-0.09648449147017321,0.05698871975610552
CD5L,0.06939022836370878,,,,,,
FGF18,-0.02011379674754219,-0.01934465973939677,-0.016176432726170187,,0.014968114741255959,-0.043408177362644386,0.048757989599347684
ADM,0.020900918577642886,-0.0842835796075172,-0.022929084281593334,-0.025026855962102256,-0.07146384462995282,-0.06537831742423508,0.013629721716667922
CCL15,-0.03708816760283361,,,0.061428365508840614,,,
GNAI2,-0.023737987888536094,0.03334731133390378,0.0008532718855955715,-0.009001205034030882,0.041118826273703446,-0.05664280317882529,0.009652690415182083
HDC,,,,-0.01743999296899668,,,
COL11A1,-0.04618134424602703,0.06855452231320577,0.018116505793071037,0.01624616030565599,0.010754490100724204,0.004799001444678134,-0.004152695253732176
NUCB2,-0.010518341006648349,-0.00036195347256157346,0.015559182733254427,0.012967077942113405,-0.008468810994448283,-0.02806096924245115,0.03546074373244692
CXCL1,0.005928205551121977,-0.01906151372283375,-0.03718305059384354,0.07439844395851314,-0.011360683824378751,-0.030855549147863513,-0.014068322650597088
VCAN,-0.01849309427598561,0.03962197055651569,0.016599447122874315,0.00883410292991172,-0.00325347726291612,0.019007298929142876,0.08410209687397284
MMP7,-0.016919430486041474,,,0.04269547498949013,0.003878155285093156,-0.06567012491165845,-0.0383676671116947
PTPN6,-0.012960680144107669,0.08469679669390162,0.007592749784663074,-0.002638986406522942,0.025034957161098326,0.08223192574383728,-0.01079879652533062
PTGS2,-0.04211079277350389,-0.06014649048092371,-0.034256059247432975,-0.02780329250327482,-0.028410680946633113,-0.05482304354263413,-0.01175044821533125
XCL1,-0.024359697843772395,,-0.012405928411090906,,,,
CD58,0.060865698074810695,-0.014901453184084396,-0.023315078046736853,0.039145915529229545,0.08733806454113853,0.027405027033836515,0.001397181194863477
TNFSF14,-0.024544906832197764,0.008331184484953411,-0.02289775219227053,-0.012733419261003345,-0.014791094594937031,-0.006006202967940211,-0.03209217247117667
CNTN4,-0.025769142133405445,-0.022238782784566365,0.07722889339166511,-0.008508866462150332,0.045206828603239865,5.295053583634722e-05,-0.05463557136972109
INSL3,-0.021821793465923216,,,,0.03769748716461698,-0.03687351229308832,-0.008751296088537227
BTLA,,,0.01538598968614088,-0.016261011911587932,,,
MFNG,-0.029358966911000536,-0.0350949731175174,-0.03881180663721987,0.010008409728047453,0.049692953734363526,0.05724412866358928,-0.006275285284613423
ICAM1,-0.024630870284421895,-0.042465867658362494,-0.02977329109311728,-0.018241471297621832,-0.00535894138305252,-0.01862288643801449,0.03248927472819415
PROS1,0.011243509905715316,-0.016780125290456555,0.039451712577173316,0.018370589218626804,0.0693719483095309,0.04619274171581934,-0.01552933102596898
CLCF1,0.03945678608118676,-0.0038878073951355316,-0.06072221009800567,0.007492010016864554,0.03693514901900524,0.015236297295533722,-0.015236705667557644
PSAP,-0.07176565268303313,0.06643703031444369,-0.030906142035481657,-0.0017863083889756613,0.0786809925702107,0.011547393136777197,-0.03968602778716953
EFEMP1,-0.036031114897341135,0.03532846176649944,-0.07711359502024326,-0.0035408958931319036,-0.027238406765317757,0.04974739962480661,-0.04281304629653585
C1QTNF1,-0.02725497278451607,0.007190071501459542,0.0020401015915104577,0.012498123042065408,-0.008784359915141298,-0.025751186636152886,0.007067512179640115
ALB,-0.014029233006449418,,0.01961655390502327,0.06356442629507747,0.006334958860264934,0.052624525216000244,-0.011884195357195756
CCL13,,,,,0.170304780001907,,-0.014532412651161399
EFNA3,-0.011178866942631446,0.000734827241654126,-0.01321954557333592,-0.039585400128142344,0.03503297733734268,0.09570743273276261,0.04626907848893568
DRAXIN,-0.0014827350448755807,-0.05118980042224409,0.009932711237090998,-0.011612657635778205,0.0006705163093740131,-0.02949936130912201,0.07045064722298497
RAET1L,-0.016999389040746063,,,-0.01390877096282733,,-0.03732788634639899,0.029548205332452147
NPTX2,-0.03808738519293679,0.0708604046246346,0.03736426103346364,0.011300373214401622,-0.01762173688965599,0.004607372279327408,-0.023578562349726793
FGF11,0.01784104866055435,0.02879138345414366,-0.013925863671174378,-0.014831951122390977,0.03637981841597444,0.016027437178882217,0.050840710962609226
CD59,-0.028070581050385787,0.020868018468687275,-0.050721962414794666,0.00842587532036929,0.0812736493556912,-0.021154786835577036,-0.0693173320566848
COL9A2,0.01762474992761241,0.014840993493061658,-0.03394615076003486,0.01883492642503391,0.07633720452772609,0.11809678121877729,0.00349466001562609
DLL3,0.02918692566404175,0.08330316212166632,-0.058335115039334764,0.035795737248824566,0.07895272830060923,0.12017859138285036,-0.01708877532525204
LIN7C,-0.00603576159525142,0.036427206246294475,0.03586073332568894,-0.009915226093747896,0.02563606120653162,0.09184028816509754,0.03991606140687935
GDF7,0.0497706012189093,,,-0.012733418766182652,,0.07225651119148443,-0.02608906049495534
PSPN,-0.04095402672574732,-0.03239015100324147,0.005881828326934546,-0.014160240984141492,0.031336035853399904,0.04139429536454624,0.05210821332116395
ANGPT1,-0.03322447866819254,-0.0227285672153191,0.03500472661580399,-0.035229851669339486,0.07017931736192716,0.0553200578681343,-0.005403838237266392
PNOC,0.03678250328966912,0.09109552351166338,0.009099267353176883,0.007083511928508477,,-0.00959113872881677,-0.018291015844452717
L1CAM,0.04736519541285669,0.05109248599127996,-0.006536933632655669,0.006992439336234731,-0.03685253030344747,-0.005870590856442111,0.06512073156230624
APOA1,-0.01643836524279606,-0.03293220999051663,0.04419621408820358,-0.020607815734321296,0.010985367972879134,0.001356273137260991,-0.005013959239990404
PSEN1,0.02672312788983164,-0.02533850745598136,0.008477217412601478,-0.004244186494032658,0.061921636828410447,-0.002997162488341038,0.00680161544016768
CALM2,0.03573788472349354,0.10913964583842438,0.032542490383367005,0.0028730340725150933,0.06262866763208019,0.11977260622232634,-0.03137445972394493
CLEC2B,-0.08482102518925536,-0.022870618502345213,-0.030241801494981995,0.02997655211771714,0.038810190028536605,-0.020450410961857287,0.01578312566740791
NTNG1,-0.05192518478537294,,0.030313128154282717,0.0018504911070954487,0.030733173248744368,0.08338822096022494,0.024596010805495186
LRIG1,0.009188927111064638,0.08245312542560328,0.010712215159184836,0.005233050219441077,0.05386072371866661,0.07625209472808195,-0.0378427027679817
CPAMD8,-0.003122062898880366,,-0.015751348771332503,-0.023568505253212624,,0.09330813390221661,
GHRL,0.04288177477049699,,0.07079425540111778,-0.011612657635778205,,,0.02516960627939275
NPY,-0.006622917678167348,-0.017887139692685423,0.003764599799530458,-0.02624596915433935,-0.004386478177479636,-0.010935747107579713,-0.0006752959746963602
MMP2,-0.006231011974690251,0.0683268478793739,0.05077632523104506,-0.03959974139047533,0.05323794969802855,0.005520849333551659,0.03706792232147294
PPY,-0.028664329279866556,,,,0.018919325894118037,-0.00790327682928431,-0.0030901009821496907
ALKAL2,-0.021343490945991413,,,-0.011851736405561667,0.016574367400140372,0.040807995746717264,-0.007686768896315357
CSF1,-0.020936001093751044,0.0018549002745922268,-0.026063051072906723,0.01127000354378281,0.024417017619070745,0.0004846398413469995,0.04115553814391064
SEMA4C,-0.022468462538267345,-0.015666040306227216,0.027148212182647968,0.011968217875943245,0.049890368092329516,0.043825164369777625,0.005371531017598514
ICAM2,0.01442209095415573,0.04707569716248745,-0.002334934100017773,-0.024010551782949727,0.057118848133949005,0.01603881090646385,0.05275359887715696
SYTL3,0.04272350154700623,0.015589020971776394,-0.017182633579636366,-0.015323501389472307,0.007608984094908021,0.06301439061714251,0.019874037565083862
IL1A,-0.03538812572530887,-0.051874172426564176,0.03407581343435862,-0.023613856481251208,0.004172623713710682,-0.03813868827664322,0.015245357779160239
HLA-G,0.06569297241877253,,,,-0.05059048015464711,0.08601126896897308,-0.03082559650870926
PGF,-0.017655260273241588,-0.04129574189844933,0.022758723469200343,-0.02099772465387669,0.14454626088847547,0.027857858899048533,0.05638740164369688
LGALS8,0.004374387756735199,-0.013246175854469525,0.06501783756745143,0.04096911380767658,0.07953521119659353,0.0021214700395614998,0.0014674823753825475
DKK3,-0.004880997934771456,0.006463617051982378,0.03343682945463613,0.003037146498008336,0.0439392476231534,0.08450764107574912,-0.06937667153670862
COL16A1,-0.019008262410978104,0.06431066773171445,0.026983892159373014,-0.014422326422841747,0.07918859259923758,0.02307117768196681,0.0007088142105060126
TPH1,0.17489340101457007,-0.026562873369141184,-0.015461990719410887,,0.0959408937018874,-0.01983868353057716,0.02785665061802649
TNC,-0.03586586775082231,0.01601219856709981,-0.03315621666473373,0.046790419831690286,-0.025638655893606168,-0.039307150297731026,0.02443017720952934
TNFSF9,-0.03415352678262381,0.040809362285294894,0.049136755184486326,-0.019396645260004126,0.021698464168833736,-0.03661603181068645,-0.02153339598016985
C4A,,,,,0.005833934128300176,,-0.026364212585387393
CNTN2,-0.06651633254483924,-0.024290141329128462,-0.00529626995128481,0.01014319369336593,0.06991040094510356,0.136395608885767,0.022593057007063534
F7,-0.0004259651071906165,,,,0.09429924161320846,,0.06385928583833671
LUM,-0.02484739092105597,0.019870087270324844,-0.04100108603748747,0.01144008128387385,0.0833058273480863,-0.008175946690234937,0.04724754056912068
