,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PROS1,0.00047697354095661284,-0.009399036218387257,0.024567878845286075,0.03968239654667746,-0.05199705722015773,0.08092042360447689,-0.005086455344043592,0.039093956855976594,-0.05932567295001078,0.021254178232656868,0.06069715473772217,-0.01234798546297102,-0.004308724994430028,-0.029968138159157866,0.059993479636313,0.031052056036565183,-0.019717386616041336,0.021947591703874825,-0.010757900086950576,-0.03891145443743971
CLCF1,0.0787121010676203,0.01848635006494257,0.05755380984543658,0.042161345775715904,-0.01176912434554767,-0.020746940800799283,0.01008748645279225,-0.00518984071198518,0.08073245385884095,0.013469947991041497,0.06945759777727142,0.007242616025239454,0.04182290477213021,-0.05908306222139552,0.0545728151699525,0.03507452722217808,0.020546023325317436,0.021880921082179924,-0.040496210119087474,0.018128678311578567
PSAP,0.02069535654865208,-0.04915233249045899,0.019000300985626217,0.02506939428912987,-0.0052381627357407645,-0.10496125236327082,0.0040909468004708726,-0.03661224617630951,-0.020322543970813157,-0.025048753276148042,0.12814071448416822,0.05424716973813119,0.042161095980455324,-0.10301166392343994,0.06277635765041535,-0.020587934888726882,0.08060956261695287,0.04678094866668124,0.006572771770316895,-0.025747050418245418
EFEMP1,0.0018909642136683959,-0.021193469304113345,0.06260186786911348,0.02842888825080579,-0.03350530076242481,0.036923748802137585,0.011178134291602745,0.008817112400197549,-0.05362338933404888,0.030790745183959977,0.013466163650017425,0.06465217168936234,-0.06710036673961779,-0.042413918395566845,0.07021692034476364,0.10088585930647773,0.0343382438398343,0.08374523754813669,-0.016666521232466057,0.02942898557992393
C1QTNF1,-0.05761198108006558,0.03158423714843435,-0.0349553077822463,0.0018711637852224612,-0.026111050462356625,0.07410632133198888,-0.011422578984815298,-0.019720340673073874,-0.05971435625751953,0.05809757367858067,0.03480172269900337,-0.0380635676179163,-0.015358958162649762,-0.0530151650253723,0.03594347718305308,-0.04109873836963895,-0.05914544201075075,-0.02978256163976389,-0.0825209292263664,-0.00553148071845305
ALB,-0.03837911144880637,0.02325137859885266,0.08254554680759385,0.04639500036270833,-0.012110442786866639,-0.024988353711357367,-0.019919671852461268,0.026162202100754928,-0.050530920285977714,-0.03166626433740436,0.06906427472321446,-0.044341849132703955,-0.01997642155469292,-0.035132311078528405,0.036733574974059574,0.031408285777044874,-0.001625405444025063,0.038620333982042176,0.006819183177617866,8.614176186177137e-05
CCL13,,,,,,,,,,,,,,,-0.02911709196432152,,,-0.02862214278690326,,
EFNA3,-0.00037170926719643237,-0.007109681070953522,0.0427098425959384,-0.021484011441810814,0.02441341113947386,-0.09724083822085049,-0.017361518325577748,0.005460247107031674,0.031712839715210335,-0.0476492963799334,0.14869328324372555,0.11876441602220154,0.018630376574674905,0.03155887293643658,0.02326640792311696,0.07883503730314588,0.05638787546321214,0.07253942080577358,-0.003477187339440508,0.018694829028510804
DRAXIN,-0.01036661744567057,0.019158098093421456,-0.03190907845011313,0.034992799009526114,-0.014231121799810151,0.1274633639040771,0.010720611531454812,0.04514726396371654,-0.01934074771709561,0.04504921547615762,0.07522993838445695,0.10768788132424713,-0.012719659271048744,0.07407933480706265,-0.04412813069028913,-0.04452155774140156,0.029066133153826727,-0.028511583236432353,-0.026159897003664466,0.019367841309809328
RAET1L,,-0.019143689028237054,,,,,,0.06928544084859659,,,,,,,,0.037500406234458335,,-0.0055611233390220165,,
NPTX2,0.04132820306134333,0.010045231846573726,-0.021781259052511496,-0.050703874792794326,0.0422547268033743,-0.14183599513887102,0.017557000169264737,-0.03490600233068973,0.032493104651075966,0.0004319775668704347,0.14216689211872088,0.07891916818697801,,0.0059358451689022155,0.0621031693950302,0.07379598459655354,0.03495405163538968,-0.023576928437059837,0.04877234034960374,0.0006040660463365849
FGF11,0.04930312956644126,-0.025425409779087166,0.06833883067136341,0.05652549419912697,-0.03717774093827633,0.030334414146172738,-0.01714808998454483,-0.006115642733401051,-0.0377416639655703,0.07029429028212883,-0.01598099340129384,0.058958602638827566,0.0015454969691656205,0.03170878310166372,0.0067776108713623355,0.07083943957773842,0.04919995130894172,0.05216757996896058,0.055793000525055335,0.017961845505869142
CD59,0.043528788175581805,-0.05553854074969594,-0.04558397032202257,0.005604862541366476,-0.026992443007071296,-0.09574318189519058,0.004307897333325399,-0.01674459212399836,-0.026599355999088203,-0.027239913085626486,-0.006011788926943612,0.1130730529966409,0.03155520714062552,-0.07370735801475184,0.041838382589926795,0.03198696537311443,0.01705947845651436,0.039514568372811205,0.015092123542458272,0.03528046489184402
COL9A2,0.006047139391399192,-0.02672462716205033,-0.014252114013477242,-0.05022850888429302,-0.01898641806701221,0.04128883958864519,0.004548242948063735,-0.008903348002592454,0.039178791241509185,0.06539793101099416,0.08905849210093746,0.10298101675447584,-0.017880448330105218,-0.0005129321622881721,0.020947403605393565,0.022367755179824894,-0.01803949570680256,-0.05824302345249101,0.0776275696600288,0.06716337213662314
DLL3,0.032305309779881324,0.026665349095958794,-0.08677120586578412,-0.04090883191843895,-0.05442823226099283,0.06943977677018791,0.030750863171267136,-0.011210457104594703,-0.04966163253299469,-0.020369192450026365,-0.009330929225622361,-5.868622920648279e-05,0.06222653150745353,0.0509394142606982,0.03347047919140656,0.05682924768558141,0.07007410546070293,-0.027258881088503988,0.010700588446679248,0.06645857436660021
FGF5,,,,,,-0.019898085389568037,,,-0.013587487849672137,,,,,,,,,,0.03424151771729263,-0.03818898260696168
LIN7C,0.025226673269009837,0.039532963560256665,-0.01015440872985828,0.046243201839892584,-0.011969779688924488,0.012422540033454752,0.04531017658389478,0.04062738822577624,0.014451715545713475,0.014242671547115598,0.028353103524109587,-0.0038363873360327317,0.0016773604266510918,0.00934089305704789,0.032849831653091785,-0.048837377266580904,0.07049115770208252,0.03327958727273281,-0.008488889531760545,-0.022069965312815933
GDF7,-0.027115559032807914,-0.02898906094598901,0.0578128100347157,,-0.017298955863899793,0.07607097389891385,-0.04649350453576161,0.00790753581044666,-0.02497591606497142,,,,,0.12266098837979471,,-0.027166177510881562,-0.04933735096962982,0.05192735924616642,0.15925638891178376,-0.003013357042609236
PSPN,-0.008305458738512832,0.04586973518560872,0.009080748982139515,0.07114773666202127,0.02372625099421639,-0.025346628143590337,-0.03376743141113944,0.02407613953725879,0.030475215511713286,-0.02803783275375402,0.09504974647009967,0.023565033391217325,0.013753648147174124,0.028822702931164578,0.006002647880001196,0.10951576157786606,-0.030634467641343897,0.0031414076166035683,0.01630470353990851,-0.0076973474365743455
ANGPT1,0.011023179789938107,-0.0018801838599257405,-0.026044127590954893,-0.010708535520898892,-0.02084533090173441,0.10800997053902686,0.07469585920819234,-0.00921710101692515,0.01348086785268391,-0.023196349014434257,-0.05769058619968237,0.05737058379461457,0.04216355565221414,0.02730695034283909,0.03968213216661899,0.09579653359815642,-0.0059423196711922265,0.06629952516326092,0.026840689263163624,0.07165320695926367
PNOC,0.019786807466865158,0.01897659488426559,-0.01230028346492593,-0.03219146890182193,0.052538984952039854,-0.04640429814741733,0.04971538180127554,-0.00703461974748365,-0.03345517207563051,-0.02896093433212553,,,,,,-0.0288886326607408,,-0.024592251428440785,-0.034861282567503565,-0.025615108060678186
L1CAM,0.08818464137787227,0.014556677541207728,0.009488053442757938,0.03030040179845687,0.0750569803397324,-0.06516474402009179,0.005973668255454183,-0.0033818815947650803,-0.007382214804771578,-0.012303244739001008,-0.056733482000247304,-0.05617245186673647,0.02215626258813152,-0.026254231433429465,-0.009358640931499932,-0.06937602740625175,-0.027075435824071882,0.04222919140911776,0.06784165533144403,-0.0007352743465024755
APOA1,-0.01471417628530535,0.05790573040477581,-0.011168961475762296,0.012368514261067833,-0.027969816353241167,0.0811965301878853,0.02176858595775104,-0.03285050709271215,-0.036212080185059954,-0.012469718100000424,0.07144254129293771,-0.04115683010587091,0.044472614777787606,-0.009065518701774885,0.12930010919623725,0.03323220652081604,-0.04165240802094082,0.015937508093516968,0.056288744598657035,0.09152306166157255
PSEN1,0.0072957799495488255,-0.005578267431061103,-0.022607880687898006,0.04916892841400061,0.014984842621054536,-0.0051110496056571125,0.000914438173576285,-0.012086030587211423,-0.040744223820118664,0.0007845217025318584,-0.015582682321084852,0.025020799423410244,-0.004027797358172706,-0.00030046469585955635,-0.032449188172237874,0.013611978391282201,0.020737386073909087,0.056759676111366564,-0.02716551734346016,0.047952941756330414
CALM2,0.006191701153964714,-0.03532405465996186,-0.09838150960702223,-0.001696455059254713,0.11583484459245946,-0.15518323459068423,0.04772945503261843,0.01507454850519433,-0.012950927032412142,-0.05265102079469282,0.02644600099917302,-0.024085079603782276,-0.021449852746632,-0.0265879877221259,0.03354287266223458,0.06755705624946375,-0.003185418888711389,0.09372550708162218,-0.050050740607805407,0.05232263445949336
CLEC2B,-0.0028066850378969804,0.027891306812593164,-0.02597043654680029,0.048301549297453845,0.0858193251492958,0.11803383697254737,-0.07977319805267764,-0.0006335994356714453,-0.04922293247895727,-0.02655964894394287,-0.015062147741159205,-0.023951906149586276,0.031221582620027447,-0.04286062162179414,0.04053126888685845,0.015180121994061813,0.010420588037009548,0.006690170820537995,0.08133445235401007,0.003152725617119574
NTNG1,0.038985149832818214,-0.029752845416864834,0.03147892493349825,0.008499515352621653,-4.823488319858263e-05,0.026142895585384806,0.016215934206819233,0.021684541133144806,-0.049643380062648776,-0.013103992617616782,0.05271419864088402,0.0009229434552720871,-0.01382506469032249,0.022740424690984064,0.028531401339552488,0.05169103898147164,-0.0433887063715406,0.06602561083896204,-6.44271358969527e-06,0.04716457620333692
LRIG1,0.013309185742760715,-0.12054733510892827,-0.008903061615327624,-0.05846624595632395,-0.035783145914087246,0.017407783116144052,0.041945149997527166,-0.03531087579319538,-0.014062436158998468,8.272221763918097e-05,0.021539250233574832,0.1419684458246963,0.01561227276135544,0.0163738973265017,0.051770519887193125,0.08713885200425084,-0.03830632757379978,0.014294362306648758,0.05290846037435799,0.06384367634925031
CPAMD8,,-0.003275254349678106,0.10212699480283594,-0.021899810357577546,0.024996264178593745,0.06711823421474081,0.03394328454658118,0.03889106344058456,-0.012008531312479644,-0.027033608138669448,-0.03902594950767124,,0.018868620306622504,0.060526657878099646,,0.0771853972339949,-0.060537837664965184,,0.035819390632803164,-0.024488935119512906
GHRL,,0.029185418768491584,0.007928092685902105,-0.0059482912232822205,-0.012874365729067146,0.03419128591938817,0.02080965621673541,-0.018511505389386364,0.05658727650920886,0.05341042268007642,-0.024639589469590238,0.06215553584254281,-0.076483031560129,0.02023575900522842,,,-0.01570184962582974,0.04419719559251782,0.004983119574139221,-0.021587251116299073
NPY,0.0030536212768280733,0.053905727223104764,-0.0393697145909342,-0.031077995711452682,0.03037311488142257,-0.05540065641606213,0.0043357544332979815,0.033859911420745015,-0.0018101005457274767,-0.02848754047507759,-0.010243791309558846,0.11050852172378668,,-0.04244827141589695,0.06938961497698594,0.05651796592664268,0.029028188016725232,0.04022149215197514,0.034836372902702674,-0.023875077334516864
MMP2,0.07073945186438955,0.034416225425319115,-0.08701153016160794,0.05835155372137306,-0.04894543863741426,0.13120447288638978,0.013822950307985317,-0.024110371233881562,-0.06379527516812017,0.008112736239954696,0.11622363368043984,0.0952549748395854,0.01813896938364488,0.037902033585961455,-0.005634979954238455,-0.02259782943586616,0.07649690527203744,-0.05601492356681128,0.04301577722126096,0.06106977731985537
LHB,,,0.009223755751366806,,,,,,,,,,,,,,,,,
PPY,,-0.032280042807507424,-0.035013920625674,,,,-0.014791306307346862,,,,,,,,0.08585038522149348,0.0788317604283102,,0.055947423122906285,0.014139868777293934,-0.031673475081888613
ALKAL2,-0.035442268583826306,0.001749841824767718,-0.004894988452256723,,-0.000671730837648851,-0.02040956860967404,0.0026957291110841558,0.12080257897715156,-0.009449229844816213,0.06064747531855988,-0.013256306479761906,0.14399030877081606,,0.04514570013112393,0.01581550967960198,-0.011042189163343007,-0.053265452642134406,0.024594874945125623,0.01998396874280287,-0.05103139576790633
CSF1,-0.016382422902116604,-0.014010365791179464,-0.07842132956861173,0.005460833789382808,-0.04509965298993953,0.038075434586040846,0.01794306020593001,0.00649955191251039,-0.0349155021931048,0.017627573988543227,0.10203514224828922,0.1047700720446021,0.014966750185288997,-0.02763760540435687,0.03748778803231071,0.011220583482760524,0.021291841841830948,-0.013472517249421627,-0.039708643844333306,-0.011334875054737388
SEMA4C,-0.009627942188265987,0.0011081364369036634,-0.046757124337394616,-0.008024760881483363,0.018418639972745475,-0.04790776757711679,-0.021448857920478726,0.04192351099162758,-0.029250018465291457,-0.01065720017511547,-0.0594241217530752,-0.05198804988856913,0.07062355842413427,0.04845893414252063,-0.010692313433941543,0.017286988173545154,-0.015019434114094668,0.014948888279034194,0.06573299296393788,0.01347459486824354
BMP8A,,,,,,,,,,,,,,,,,,,0.13874729836167518,
ICAM2,0.053500609237927745,-0.012739112375106535,0.030827954729261697,0.0272196693434189,0.027847433663008993,0.12309636916717301,0.0194764837984155,-0.020489291057505965,-0.04826458939440064,-0.03280221201512009,-0.04913938062840129,0.0628691393795199,-0.03438053627058125,-0.011982314156698025,0.07237546587408691,0.0652524064000396,-0.04081952662360864,-0.022054340133349015,0.06385002152837124,-0.041153238057349474
SYTL3,0.0026145865173068127,0.036136954640160014,0.07607726929331932,0.020295466066272083,-0.016633737238005084,0.03480040542749917,-0.01818166784346825,0.001080480499539793,0.02111907212260143,-0.028681651426935743,0.038275552867582455,-0.08248707749099247,-0.021302873860603172,-0.06025250268146763,0.04129395102353833,0.11116109791636558,0.0014812633194007515,0.054803626637311725,0.011406818079051226,-0.05190843060234451
IL1A,0.04605575515374449,-0.033519009249269066,0.02030669085098105,0.05529109782276164,-0.01729895359144499,0.07970877464885592,-0.014483277947061706,-0.0160008197523635,0.030141003087499115,0.08056670936083296,-0.07616993625597386,-0.053548506035292286,-0.09465054136580714,0.015673014876003283,0.11491258286277296,0.052082187498187084,0.01341051786039415,-0.033086924982346534,-0.014075753756955545,-0.03880376224801153
HLA-G,-0.042885358928381384,-0.00599884950495862,0.03355956273848868,,-0.009343415087609547,,,,,,,0.016949383526381347,0.003657409832609406,,0.01643374609148203,0.10291178754072026,,-0.027264406404238883,,
PGF,0.0519071987189935,0.03763507439769741,-0.04669575988140367,-0.026555746561685276,-0.006479540699366024,0.08715598783240429,-0.014545763238525513,0.02533886564647347,-0.042754202832119836,0.023581128103921673,-0.017182064643894324,0.020858913092195105,-0.02509225998306735,0.0011237721606046473,0.05588380102321893,0.07192067819608967,-0.029630212561696727,0.04525977616423753,0.10240210803797595,-0.05038656219196855
LGALS8,-0.033712872397794746,-0.049668599047884864,0.0031585801435007454,0.03500153331814685,0.0465599321457979,0.008005809718463375,0.01271233433298383,0.023478380204321286,0.024915926570472733,0.03053148219101355,0.02849673719055752,0.06521684558397303,0.029436290189268258,0.05544823720730957,0.014430217820410188,-0.03659986653155524,-0.008082666213451604,0.06049648566525466,-0.009006714448557517,-0.01958011735758279
DKK3,0.05225589676708997,-0.04979934340119038,-0.07741295345794609,-0.036533548413019167,0.05956120568347305,-0.13182423242987773,-0.0034388652400462335,-0.019315763486941088,0.03533583328370903,-0.02994983876398938,-0.0003861205765931024,0.045012196514678464,-0.009846188578561605,-0.04577154829515882,0.0672740598582424,0.042974888293853854,0.062403703006352396,0.0877325853730858,0.054679142915487734,0.02765170058927274
COL16A1,-0.012203056066478042,-0.025786906736482797,0.0035581995016509367,-0.033050085154352996,0.030329856902714156,0.04067943470675471,0.022270557134414316,-0.02010452758348061,-0.044566852058351675,0.016163958738051088,0.018963431133084706,-0.007033076711789464,-0.08973353227028413,0.08901392899055867,0.023867218057382813,-0.0031337780854360734,-0.013301715428216388,-0.008597569453975915,0.10686863264885758,0.06745518051471698
TPH1,0.19274154060375834,-0.021629334861094765,-0.03866054624743098,0.10277296057923856,-0.009900651230022319,-0.021398048409139593,0.038360594889419126,,,-0.017614510491233668,,-0.05473206331724057,0.07949417312080613,,-0.032516638301346386,0.09810542547725358,-0.058583368074678545,-0.046462847778305665,0.017143147343304407,0.020460213261296472
TNC,-0.04200711654831137,-0.009929460575849236,0.12193158271669366,0.05538456426828899,-0.07407683435224499,0.10098550866852651,-0.04301826855536249,0.03543240047180877,-0.015172689703132862,0.0396947251793865,0.035473076731015026,0.021012746021643852,0.0870422700289192,0.03164908170158695,-0.015131976392277516,0.002182923353192476,0.023650616385333903,0.08388560580141023,-0.03280001773296531,-0.01748586908539191
TNFSF9,-0.01512821668419246,-0.0024777602185570534,-0.025827883725032818,-0.031069040420523296,0.03631671642040505,-0.04009150454319631,3.230197037825014e-06,0.006756012558763237,0.04496978708000023,-0.02988514254772632,,,0.04662639125112079,0.010315232565758017,0.017567367022354192,-0.015034858996474632,0.023984593155764813,-0.032057944378276415,-0.03914726930440464,-0.02509805377675552
C4A,,,0.0014964527685240327,,,,-0.017534351714577966,,-0.016351555725021682,-0.015483823860207057,,0.02467712776886836,,,-0.032416519751706875,,0.009005887802357435,-0.02096226152439345,-0.04082636832375855,
CNTN2,-0.011834857803145128,-0.02697777031269669,0.0016430755064641095,-0.006113149705906165,-0.01007278677652194,-0.011246498510860707,0.03878594224023251,0.027508609562936312,-0.020881439613770817,0.01104801768524428,-0.11663888260878168,-0.015497832922315317,0.029629605284055442,-0.009787100435034645,0.07642598919812338,0.03888160019345144,0.08009664422030625,-0.01700985133552855,0.030741725448651492,0.02416184589390375
F7,,0.1067361426060723,,,-0.00859874384547699,-0.01800048558862503,,,,,,,,,0.04794068160186559,,,-0.020743489308935544,,0.09344088977661422
LUM,0.07328624141385082,0.004907756287441572,-0.0342029814125839,-0.005479785596610112,0.010546176580581792,0.132187816504875,-0.03490133343887807,-0.005785234048570134,0.015003918562853958,0.025286966629965536,-0.06261330903035126,-0.011090512311516117,-0.048354625829379425,-0.07105390171605154,0.05074446043862682,0.04327559934116545,-0.005801327218787469,0.0626331433497439,0.03318904034552601,0.03048200998874172
BTC,,0.0549124077082526,-0.019964280336191464,0.05743101449219035,,,,0.019679829726013627,-0.019928075021652527,,,,-0.0024725174782981884,,0.0008941295354223496,0.05591641354300699,-0.03529385385625711,-0.020073874972437004,0.04028643648615338,0.04958985810905651
APOC1,-0.02498225424472918,-0.03145968759380534,-0.022627770803083667,-0.012199650160718271,-0.1166924518887429,0.14607576375596143,0.011205783197068294,0.008691414094160655,0.0004675996614065276,0.016632193814191957,0.11334392345168413,-0.12431057105327856,0.011711637360055187,0.09737666069120478,-0.01426560779570694,0.055133906321538854,0.05710837795503585,0.01901553436524465,0.0761622179530192,0.012044503426704985
PKM,-0.08263507705024986,0.008291794712824922,0.06285952874543138,0.036038436625314356,0.05893521840183735,0.0013606454263065892,-0.029140677136652856,-0.01639073106910817,-0.02211485503291333,0.05603257368503689,0.07296562522793693,-0.010659841292421642,-0.004723132872973949,-0.06437330071082356,-0.023948052153835116,-0.016988880375909045,0.04693165487596646,0.06304957530187986,-0.04180357712708694,-0.026827904955451495
TNF,0.1622607120083412,-0.021006110331103365,-0.0067549043786855395,0.033266916891161485,-0.021124703177568836,-0.02641794617017349,0.010513400694911601,0.01767062265093753,0.0801991856767599,-0.015734169967281133,0.048988671049247756,-0.03730548041360145,0.07237240528212852,-0.03848445189175876,-0.013958085480546386,-0.00420717405523436,,,0.032487374653108476,-0.023558662502725095
GNAS,0.038430731308203604,0.08199257424703574,-0.1160380471973671,-0.03033537779293364,0.031051254634194853,-0.09145655246622746,0.019711950843172434,0.02153977587196723,0.02093700441183909,0.10837698314293635,0.14734480304616732,0.011071186552817708,-0.009925269893182763,0.004914820305534913,-0.09488521351649767,-0.09313855912126053,0.019708137194886188,-0.014093232602329699,0.016986706926268944,0.028945317505256182
BMP8B,0.002979975747253096,-0.031477176988713,-0.030799883298390267,-0.001954911550532129,-0.04970909420061032,0.03638290754042654,0.012662365109656218,-0.017969827235177635,0.008204087326320046,0.06266458031736899,-0.01276023861070369,0.07227429909213565,0.042280358349302494,0.10413893672902468,0.07080174793043456,-0.006756556402134777,-0.01800412313891994,0.05268015602369955,0.030133055301584822,0.01792229376836304
LIPH,-0.037098938746838124,0.04129485304504188,-0.010853763364347416,,,,-0.01413748078627446,,,,,0.0745170765117003,,,0.08096740967151056,0.049888399344489506,,-0.03294157850694777,-0.02315585822443612,0.03342581114598706
CCL28,0.015224948678013337,-0.030424342526864313,,,0.022368150048160368,,-0.02176939465008083,-0.021254511155448512,0.005513918355406399,-0.01396907199647687,,-0.0019051824486063557,,,,,-0.02843286219786269,,-0.0235411552751111,-0.03564321687535699
PTPN11,-0.03268898294351102,-0.026674567107520433,0.00774032337232746,-0.0257020770790396,0.025393737271401866,-0.002552246649154427,0.02821171015924161,0.003601259566449512,-0.04655812557539769,0.018831441803731874,0.020359958233353768,-0.052409024038768265,-0.006306845152203726,0.04325312559339143,-0.022721796579210026,-0.04524692719447773,0.05371727811987697,-0.032655300713667776,0.005664155484145429,-0.008024073679570632
ADAM12,0.09838896961165829,0.004678960895367848,-0.023331671347702133,0.015760148438017593,-0.011917359346396674,0.04821964103855431,0.0012018259587577899,0.0626761847610073,-0.03488235669452871,-0.012781969468219427,0.10050664318267981,0.01989884386565676,0.010179398381518032,-0.08724171534833712,0.021165535630770314,0.03315618780745649,-0.011320380984381222,-0.029978948282849704,0.03669654400048865,0.06325263394875824
EPO,0.05743717677844767,0.0183771735019504,0.00691022192419026,-0.023067911619036874,,,-0.014791306952990302,,,-0.01761451307798419,,,0.1000835261272853,0.08878202966414066,0.022962296391268473,0.02383483617908703,,0.0176849492440172,0.056993325451404335,
EDN3,0.14330593650471937,0.011093259385382175,0.001829811527838498,0.023200681829049285,-0.012333136553133455,0.14844755770993154,-0.022925796272282906,-0.023944462706279625,-0.024333658095265238,-0.017796268638574197,,,,-0.03282818515766658,0.12154306376216158,0.06986494059558505,0.016026882701636127,-0.005077703150922144,0.031174786990519336,-0.03756596537871407
CCL22,,,,,,,-0.029782616875572113,,,,,,,,-0.010131786292473527,-0.03355660313383609,0.009476048198493197,-0.01741396727472803,-0.03868418626310508,
CCL2,0.008588261136408095,-0.025124879076820077,-0.006371218304292612,0.0864944091515674,-0.038613412614166696,-0.01646385203980373,-0.0030846711031625846,-0.028578372300008738,-0.028520891778299935,0.02683763091481272,0.021648852972759057,0.018631937959296088,0.0184316653146299,-0.0770395651255536,0.07584238333645017,-0.02610788440982114,0.03673928476029257,-0.003978581524668686,-0.0417272302379759,0.0664622374920928
DSCAM,0.026443254497684893,0.07770201214567767,-0.02452387823863382,-0.012310513928930329,-0.03301277819630175,0.06902853387572229,0.06542981630392963,0.024422061532309813,-0.025852425739142176,0.0430511212118528,0.14090547689167301,0.08522011856311928,-0.006538500910372879,0.13705258625165084,0.029826748269853137,0.04885078864066086,0.014225742038322471,-0.028355124947872727,-0.022698091323520776,-0.002680610346033582
GPHA2,,-0.02410698681108302,,,,,,,,,,,,,,,,,,
ANG,-0.07605358964036915,-0.03036881971174084,0.12009893364827284,0.03965894229963745,-0.001532322029895917,0.009998443358281688,-0.04535914535866608,0.05403111612080996,-0.04424160481856321,0.050347247218479975,-0.03393528345961125,0.0426099425806581,0.023475121642103837,-0.0005034790408429662,0.095633334291509,0.018537017875371202,-0.08481290107131198,0.04248377912068904,0.01822645979160432,-0.07563292188695485
FBLN2,0.020133586539035568,-0.004036852631567052,0.0368362724498852,0.04133168002985795,0.04183611897532342,-0.0027905087537521463,-0.03456214031735991,0.005707042444067742,-0.000398823983583557,0.01808104595965665,0.0356421199198276,-0.008291803351455577,,-0.03471555299359487,0.11030226312030424,0.020487568428667342,-0.005624629718524762,0.07929793808409291,0.04430951892246551,-0.02966367564851814
VTN,0.031015260842904038,-0.02297893893070541,-0.03960415410098926,0.08660282791935252,-0.00990064799250044,0.05906548373414904,0.02230505254622343,-0.00790191878477817,,-0.01463659986002323,-0.03309804144453453,-0.026160228197049138,0.04397615771255911,,0.000574047863281284,0.038992463849512195,,0.003593780519655405,0.002450154998765002,0.015414258444621043
VEGFA,-0.0850588271166502,0.01498658004299754,0.11278809237912568,0.038178671870995814,-0.047355810773650926,-0.005122163241637873,-0.02520600645797082,-0.012372731179216697,-0.020755125444013693,0.07826456717915929,0.07785654450995524,-0.06390072317229505,-0.07749915897581897,0.00046093305411456516,-0.053505222393717126,-0.049473179765683335,0.015332118784656536,0.048408641692595934,-0.06808976901636767,-0.06650479365207002
F10,,,,-0.021699513150665255,0.0501235163513747,-0.02926917343830792,-0.016218348382636843,-0.019320946517590216,-0.022313665728615567,,0.005040859236785165,,-0.05388036510042341,,,0.012606066333261693,-0.013775894736051722,-0.03437192581408902,-0.004277214459962016,-0.015265327573128042
SERPINA1,0.027870066929616816,-0.05184712656611364,-0.06344603426683529,0.022407055601270032,-0.034208420327312326,0.05118600974509381,-0.027828843762315546,-0.031195171444849866,-0.055312318513179075,-0.01216175569585964,-0.04306955477965469,-0.06884425675363828,0.029984026340727915,0.009724182558538566,0.004578406158422386,-0.05680157281071678,0.06072091277733807,0.06490712291280636,-0.00873691631269549,-0.0024866945884194328
VWF,0.011185038406225247,-0.02622530527391861,-0.07689118999623036,0.0533518335873739,-0.011648774366535783,0.10946495154279394,-0.03515646927256895,0.02311732524405741,0.01394094067972841,0.0008007189097918727,-0.14310595367818985,0.05135771816350111,0.037211572376311085,-0.010600322675106806,0.07204460700944953,0.12568805964811008,-0.04884648195730483,-0.004778768704720791,0.07955420354117368,-0.004812201905426772
GDNF,,-0.012837594279805239,-0.025052050248815533,,-0.015410742482165111,,,,,-0.01761451170622241,,,0.006825392780473098,-0.03658609543167448,-0.014876865851392513,-0.00548098618011552,,0.026161943820563506,,
VASP,-0.04705676900207243,0.007184558572317275,0.03138181322892446,-0.05128413754194152,-0.02648863188262245,0.04325291719321623,-0.008667298960832927,0.02684365236715613,-0.03887669640261809,-0.02331629388081189,-0.0008778993780729157,0.05990356562833119,0.005289701261511771,0.003572272356507095,0.04701206672433463,0.022508758477096102,0.02760859450244688,0.04939148506686402,0.053436934936507925,-0.05947465326009601
ADAM15,0.004454780658818898,0.01189336683096521,-0.03470432185614776,-0.000910021226101231,-0.036868894845540234,0.01658541598428159,0.0009581188783546545,0.021855712211340018,-0.003388176060573952,0.0022104115186229187,-0.016626827674938668,-0.032172061642834156,0.16016456476752,-0.027627950342261145,-0.03416819353172114,0.03538065296903157,-0.05366634166001201,0.00612459606331624,0.11043803313031769,0.0390031018584476
WNT2,-0.031529450059891294,-0.028172985335661666,,-0.01868850589434507,0.07364019564426721,-0.0462044965756763,,-0.011919978938555892,-8.335320385584124e-05,-0.016484571388643742,,0.06061202753298377,,,0.018620780007300535,0.004702938518875116,,0.039593042830691295,0.03131415187466532,0.016677500645164
CALCB,0.03978830566106534,,,0.06361986909528604,-0.010035365890918883,-0.01989808517332907,,,-0.015400412980231065,,,,,,0.01644932891810138,0.05178283068938552,,-0.007026369219708322,,0.019226107911999794
OLFM2,0.023192983276182938,-0.0249524426538235,-0.015201422631751584,-0.009296832166281134,0.019321876763182266,-0.01805338212536496,0.07829285514409809,0.022713741195776026,0.06113587915063376,0.0005660310535838318,-0.027904835598595152,0.06872440625591075,0.042025547530749545,0.05407191515876483,-0.03507042731263492,-0.014641680046070872,0.05086293542784917,-0.05806832808201044,0.03365124238168743,0.06888367999683687
