,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL8,0.05060756197364788,-0.006422591595201347,0.02049104644670204,-0.02037429012609128,0.016817044696702328,0.06310088097303587,0.06451577483637841,-0.047216690082048034,-0.047834057422522176,-0.061271019135349755,-0.04761833219845271,0.036805842850523525,-0.0179975464690186
GRN,-0.015082102466630862,-0.0016531449924468298,-0.004360750190359542,0.0479284012793252,0.044548238264539915,0.026380755304503775,-0.00020342937888731712,-0.09518936961613787,0.03471650901107485,0.0020487192312511142,-0.048431819297196005,-0.000881503156708939,0.00194921172644655
MIA,0.05556952344810221,0.01410203726835486,0.08100615254571289,0.05877288218005125,0.004254842888639483,-0.004259738594942756,-0.013479429537074422,,0.10432556197653026,0.05743215399171301,0.004716553010090683,0.06415666288094406,0.06398707764631648
COL4A4,-0.03774758187824211,0.022684641852549002,-0.04024674106379613,-0.013628204445833339,-0.01609949928214136,0.10962330147285936,-0.022644369638814756,,0.04923734214700089,0.10687625805294709,0.0034244766174924726,-0.051245553414462776,0.062412237792840136
TAC1,0.1219335385922384,0.005399168406566256,0.012734176770159677,0.012524157631245888,-0.021160438820560235,-0.04215446985263832,0.011349607838695092,0.13249961251784922,,,-0.021534636444535935,0.04987591202315396,0.06594630312021939
RARRES2,0.05954185186778298,0.005824314992877888,0.02658015259443272,0.044628008463032554,0.03345265097102601,0.019461594902079295,-0.0018783838105795444,-0.02720992962019063,-0.02005899578412835,-0.012842097869025548,0.014479802614321774,0.028193232819125266,0.001211971177244678
FGF7,-0.0631547824845655,,-0.029600450319297197,-0.009692260134209159,0.019454676749583524,-0.047673986857266856,-0.027697483127589344,-0.03643934341591906,0.02286072252085482,0.020292192101616178,0.04656662756183095,0.01080606299247256,0.029996697812818204
EFNA2,,,,,,,,,,0.04192066241944641,,,
HBEGF,0.04703558509152576,0.05652766856581307,-0.019818539036975998,0.07179323554023304,0.06230055970020449,0.07698692497613623,0.015231587514243071,-0.07105313162139729,0.07234115543944566,0.00232984272745393,0.03720415669401281,0.003746646798114822,-0.010754146100969877
CSF3,0.07428451966412415,,-0.019903700482529502,,-0.01703296036362402,,,,0.023230744148071965,-0.025274200268912597,-0.03348899298712007,-0.018372297501185058,0.04564911600359121
PI3,0.05303612091791291,0.03449880725405536,0.06585206457357916,,-0.019179338180183803,,,,-0.033234281618088744,-0.03728226549112217,-0.015787652854271927,-0.028733507357422642,0.04865031974056974
PCSK1N,0.015813182262222857,-0.008568438487816687,-0.010139763544832966,-0.05234871864897933,0.012583413504937259,-0.04021277930213852,-0.029688146516253018,0.14556978965815895,0.03558084260171061,-0.050260152644016384,0.09631755832004864,0.004145267071566867,0.07130046932121085
NTS,,,,0.026802847738293053,-0.020935557204942577,-0.027007579311345932,0.008020455794126814,-0.018655737726273283,0.014020522441470487,-0.03100785503821241,0.09868017600619793,-0.02720686733039979,
SFRP1,0.011635856144354485,-0.08068887788749116,-0.014570485289733877,0.05873848438248827,-0.03958671710932116,0.07497639364317647,0.05429021982614429,-0.058038458182068015,0.060836678466757,-0.020459169733577726,0.08387163832794471,-0.02657464866065836,0.04176863411941319
CXCL13,,,,,,,,,0.00945636205052806,-0.05315514823666241,0.046239854188440975,,-0.04074915601421596
MICA,-0.10121422598141609,0.04270941763222088,-0.005478253480903726,0.09362341689492555,0.06807698031440071,-0.005590881268027972,0.017025773622899493,-0.010560189601561278,0.03442141358178623,0.045030127770378806,-0.026364355436417162,0.07795031522975873,0.022453529775847872
TG,-0.030090823892748704,-0.03606137027990641,-0.015723862091437953,0.05786110363979445,0.016415145978475446,-0.02281334737490823,-0.011693626249307504,,0.04940293379026118,0.03764016507979384,-0.013482612082942949,0.05822771509203979,-0.0449057808020639
ADA,0.00950797837473087,0.055718873339255535,0.02162488074043196,0.05011818334431485,0.04769924666052656,0.019325081966333105,-0.003910185871374287,-0.0639998262191086,0.05046745971065708,0.014788791891712061,0.017064190642228996,0.07336698769727602,0.03437825258166804
LAMC3,-0.02144121736556083,0.049949139331208044,-0.034080973959610364,0.07376506857801984,0.0878545391459276,0.06326390684752221,-0.044444604523351736,-0.0658986605702342,0.020001449824524658,0.04970797392565867,0.056542071307873164,0.03784916053197943,0.027213218836693615
CCL7,,-0.014566102615703251,0.013542389085465945,,,,,,0.022007777549993657,,,-0.01925238686827411,0.05076758669106724
NGF,-0.021747437734108786,-0.02500927485181659,0.008585414088210182,-0.018325209404422328,,,,0.0375827169203235,-0.002306467656402614,0.041937165773487974,-0.014155400567983418,-0.013576535863647828,-0.006378603272624065
TNFSF15,0.017108839143110694,,-0.012659188321147246,0.02686171950474525,,,,,-0.03173709128820732,,0.016491271075461108,-0.00948715010729483,-0.05559976316256986
HMGB1,-0.019900905733246127,0.020785496864972792,-0.0022493840045564365,0.00777186927164945,0.0388586839512545,-0.012399387835039856,-0.025628694991405777,-0.07828143606119897,-0.02378110534971253,0.01874384654201002,0.04164913241921406,-0.03555983304560097,0.006274805013968756
ITGB3BP,-0.0526991393547199,0.021714607853631954,-0.005181578442175693,0.06249613552078664,0.0998036972874712,0.028296128089457494,-0.015061779573654281,-0.041793202461063876,-0.0012596891111599784,-0.025845156388826875,-0.015142087006708884,0.021379188245476608,-0.07482665311225337
AANAT,-0.009404436594721488,-0.02113319881759417,-0.011518567901915534,,-0.015364191192609214,-0.006516000638325756,-0.013479430286834711,-0.01753914863944611,0.032685549939870724,0.012303653177638318,,0.02055062419124219,0.03579831077728948
RELN,-0.004921664005285258,-0.045623976704512494,-0.01999365435155693,0.028485377166104518,-0.008724052848197316,-0.0016834640011225198,0.048508240074060884,-0.06162868216638759,,,0.005078294831555016,,0.07266007030698363
IL15,-0.038243990412358486,0.05258759110892157,-0.0028355642959009522,-0.015832782441775304,0.06014069451938085,-0.0158892249518677,0.020790769472659912,-0.035941633206964904,-0.002185910315801295,0.003159465801232486,0.041989829240862905,0.05912735620648176,-0.026411128831110256
UTS2,,,,,0.060334802108583656,,,,-0.024320573116658913,,,,
BSG,-0.016423420404716834,-0.02659955504056993,-0.0490691611102965,0.0427120611843135,0.03804380992692745,-0.027084332740180787,-0.005869440841791281,0.11238369447572419,0.049665847630848164,0.005607180611251304,-0.007361933281405438,0.07615018651029166,-0.0038129289068385376
ADAMTS3,-0.07133155886688222,0.053240414530002805,0.020313315868763615,0.07575234045656337,0.08679267381751984,0.022530670222426455,0.029585028808504284,-0.02816375146766771,0.02795422620313596,0.029517343185464777,-0.02727769244991185,-0.03840852846909898,-0.02513077873627715
CD34,0.043064265102320476,0.041041891265397486,-0.013554895278379052,0.05588457311223572,0.03738190632121687,0.043406806484867735,0.021412398643811982,0.008153843505653022,0.03527530115576274,0.03194834539938441,0.0022441926696258998,0.0022333606677349634,-0.03562315404656364
CCL23,,,,,0.20208660639828602,,,,,,,,
PLAT,0.032525390102367206,0.03337233454290454,0.025561246728245654,0.04915359763177347,0.08104703781938741,0.021027885422497342,-0.002015935338228248,-0.04611466516474115,0.05873263500964195,0.038431758409858165,0.015249957487580073,0.01130877622907886,-0.026675381395821717
NTF3,,,,,,,-0.02175901606200941,,0.010124332793214636,0.022810860320816605,-0.017841549694621216,,
LTA,,,-0.014570484608103673,,,-0.019759216201073085,,,,,,-0.01201301926518809,
CKLF,-0.008434777367765739,0.07670241502292985,-0.022720766600832366,0.04977738592625228,0.08452496192860927,0.04828498068308374,0.021508215400225916,-0.051336378476173374,0.05431195350193142,0.06795385684003041,0.013782692728355061,0.07108313044753765,0.005494560384655072
CD24,-0.08236731694333893,-0.021874010352367558,0.028620401723717735,0.034920212925040016,-0.017297928464246676,0.016180070462283792,-0.041442960287028055,0.060107557482674386,0.04300706084288809,0.017916338194487434,0.06648540062602948,0.039586741855010606,0.07718933223233125
HSP90AA1,0.07921185062714586,0.0024227368460321545,-0.05290525305283452,-0.04399456876730227,-0.0589998124113729,0.047607166380945753,-0.009900943861557276,0.18999001625094017,-0.0852690025654273,-0.07914614553691593,-0.02263837763340916,-0.07179943986001895,0.10235736287307381
BMP4,0.13778817296528822,-0.03412137201177362,0.01308506123202617,0.04900030022635802,0.0021911998207718286,-0.03694946911533499,-0.00290168411820442,0.04912713068949299,0.06846524361074702,0.058317967203371325,0.02884419738740708,0.08149399529286198,0.044482083480973086
SCGB3A1,,-0.01456610115911245,,-0.020210826810481627,,,-0.011370031285066895,0.020365761710028067,0.005753738625861612,0.015185743651644669,0.003757946089243595,0.054398483686863085,-0.0031046986667720117
IGFBP4,0.012894503910743179,0.08934657905167881,-0.024547465477297473,0.07902898745935337,0.08258976153598667,0.0511819761605941,-0.022638344157115763,-0.046669803333115364,-0.0024584813044186255,-0.005806121597610966,-0.05682376016605375,0.022126343047497252,0.058416713555293855
RSPO4,-0.003882840074906699,,-0.022302679447466636,,,-0.02298117135231205,0.01324409715476061,,,,-0.003177666047998016,-0.03615714455896823,0.013173540642621526
LEFTY2,0.009344587891848676,0.009175255051134574,-0.0048499437021037916,0.16795941055394692,0.1271535349657663,0.017115195089002146,-0.012467376538977696,-0.018655750009838788,-0.01226393389383765,-0.029264682451537804,-0.009508551916891596,-0.022199920226745013,0.041880649838112766
PF4,,-0.01510999175132858,-0.009918641486105962,,,,,,,-0.004971417892585653,,0.003896197708644083,-0.03029994876219528
ANGPTL2,0.020848280100012013,0.05387229306327077,-0.018788077559759257,0.0761019422930942,0.09907660330818188,0.017444747886936323,-0.03838607480694358,-0.08307706914663852,0.06688198687950485,0.01840611384834508,-0.01652948192882206,0.03063803538850691,-0.03632638048698726
LRIG2,-0.05081783498208194,-0.03857522074101446,0.011307607931723371,0.06242751137800898,0.0011354102952429645,0.03609507907883554,0.014048503740134988,-0.01803520370785578,0.11597508554270844,0.04370420551032433,0.016067432807363908,-0.0015900531969639147,0.04153711551920577
ICOSLG,0.019183316661981507,0.04475475234366877,0.011761534568360819,0.09249305698715987,0.031111097206445865,0.05658821496797798,-0.02157819296148944,-0.05850337099747222,0.04603903488392259,0.0031255280025887793,0.018103400884330715,0.05564426762213854,0.0011411281799877503
WIF1,0.06876465718085432,-0.02718797760372451,,-0.035862467691158376,-0.04783208512978091,-0.017734025607849403,-0.008229590733572942,0.1552064164798027,,,-0.027036906556194912,,0.03414605274150334
NPPC,-0.030024612706273334,-0.0067671596154630885,-0.01538625894567295,0.07945612328017185,-0.02280421337142618,-0.034593449209177764,-0.015801558686769704,-0.046316936104047156,0.003962256309013471,0.0388893787249958,0.0768874179849091,,0.07416090732478087
LYZ,0.08028996811406469,0.02538751534177177,-0.018074272845413,0.030281434294495268,-0.020312719596688265,0.0037309023722568785,-0.05355085580108555,-0.13811282044785872,0.06958393023372697,-0.0009216339207478769,-0.03212967102322228,0.012025550339312427,-0.04007444865301946
EREG,,,,,,,,-0.019191314834287376,0.014023954462685277,-0.029015813087122838,-0.03622529758850806,0.09036032152843569,-0.03488421686364551
SPTAN1,0.0006811292401329507,0.04938990776969976,0.025886834313892482,0.02730064987629713,0.027879602782905445,0.012395619598258155,-0.01708611937216132,0.1567772498576271,0.018132006750277874,0.06693680312957788,0.030950727237097086,-0.005620029714241766,0.09486174018405984
PTH2,,,,,,,,,,,0.015404294307658566,,
LIPC,-0.00044936598834017957,0.05458856626239411,-0.017824537464692706,0.13121153484942513,0.049040605068936025,-0.001232185452914313,,-0.03437129508415413,,,,-0.009974072550099336,0.04189390365941533
COL8A1,-0.04498685389492438,0.0016037678699161416,-0.0331239253192514,0.051319521215616976,0.04108130403378126,0.0066829920401112386,-0.011938096026619407,-0.05425897201167184,0.08316440346154458,0.010571260070026737,0.011394700689670944,0.01324709483989671,0.003649835245258378
GSTM2,-0.06675349810828472,-0.03425179957764711,0.02967469584986214,0.04167984219359665,0.008256445475541767,0.008992815196689374,-0.008834559902513955,-0.03052402268260892,0.001644456158755179,0.0004899747676002311,0.01814793618387641,0.007106287196242828,0.04987261445285256
SPX,-0.03009509233597408,0.07899061228391575,-0.029207508509065616,0.0026931459626078937,-0.05388362486345888,-0.04134442047636035,0.03128169508027026,0.008704912641662009,0.08592504303070786,0.07242808313469408,-0.01636944452352701,-0.00027811772287546926,0.04598171648730447
MFGE8,-0.0080457321599083,0.009783699500291107,-0.004738523101004575,0.013159484864585928,0.013087475622634135,0.028130122478428967,-0.023891936776649268,0.042495771206598774,0.08359538826023613,0.04392140912216887,-0.02311914770923987,0.04457933321375747,-0.029960885834920667
TGFA,-0.047906918190729515,-0.01439177825523744,0.04412093128634646,0.05766371276343511,0.035766032122076234,0.011666897226172692,0.008055716644901787,0.018596124844844467,0.004781104052114525,0.08938392481641057,0.016305285477281762,0.0290466786658821,0.0012274587929266686
SLIT2,0.1757903105321104,0.019435034104813873,-0.033757913713874564,0.03813633350785848,-0.03278535952443495,-0.012742394486223949,-0.01804167329478825,0.04147940300370051,0.008803729228220182,0.010653062517403172,0.04873153567459513,0.029197384141502285,0.031081816635469543
PLTP,0.021356624252621415,-0.02128183269719801,-0.06552785002111058,0.032708686976734146,0.0523933364330345,0.010865342743569978,0.0007853230347079159,-0.1482009571078783,0.0028594568493090417,0.0378503052261455,-0.014690925198517134,0.0012593918760969828,-0.031183889551841166
APOD,0.0735723257621563,-0.023599492837578832,-0.030715479712681522,0.024823774057749503,0.006292339652912956,0.004863568937528607,-0.0806669294700049,-0.154103438474543,0.06622854798040591,0.06691588857326154,-0.015685526400320726,-0.058072778014382424,0.03908268332544791
B2M,-0.051174153532175824,0.03411514813762323,-0.019288470013133677,0.049650115246489185,0.08291120844130595,0.025974940806689422,0.015855186821956465,-0.189389195073413,0.051014713637288815,0.08733780390056077,-0.015083222398556652,-0.0010016529452108736,-0.028001170975928667
OMG,0.007212300025925464,-0.025769466561455907,-0.016978662820120612,0.03182541653594631,-0.008754055918613307,-0.019394219133325494,0.045736376369411,-0.019668417376567122,0.09781428359953946,0.10317926807869705,0.023641341405372315,0.07125626859863261,0.11754813943801237
CXCL3,0.007346424952039892,0.03479274023790222,-0.04548327868745998,,-0.02017244858787913,0.012059165131286964,0.10525067155876572,-0.02701647361321511,0.017546530795593426,-0.02046913270248327,-0.06142387651222779,0.028515470696602718,0.04258867402058407
CXCL10,-0.039789043911190966,-0.03291608281180358,0.0715090949211278,0.04552423685579797,0.08451361396358482,0.014544924036437907,-0.01847728981212919,-0.014990614636148574,0.07425573508973589,0.009967908431489609,-0.02088141711971224,0.030152731514966852,0.0843134102918627
RSPO3,,-0.019786197655051168,-0.011518567050823778,-0.017968209663211537,-0.009515746414448831,-0.0024419014629637435,0.05119653286358337,0.08286812545432429,-0.0028738605591197538,-0.025759137099844093,0.08335902139078775,-0.019537408050739776,0.011556789306588341
CORT,0.009612999139021902,-0.0038683488179193383,-0.025831271066238615,0.034818616030471525,-0.024375702010022437,-0.02587616848024655,0.017396489346688585,-0.04696071775818249,0.10009877251605938,0.009987975655986874,0.015516645398911153,,
NCAN,-0.032383544933071974,0.010715245945071571,-0.07595036569169615,0.060900446204103495,0.015016082325189736,0.010424897774194622,-0.017951468108449376,0.07709531042547377,0.08820540436655176,0.05199061444789419,0.05692231836977315,0.02888862327164408,0.05449319340578223
PRG4,-0.04065086825355067,-0.021905678769700603,-0.011368328941219408,,-0.021855009527045388,0.038714324721578576,,,0.03894074635763157,-0.0006700389956271192,-0.00844525922573368,-0.04425749463573263,-0.017012073955303124
ZG16B,,-0.02019878597770938,0.009087434173009874,,0.043009596138597145,-0.015700490983407263,,,,,,0.09313821491643592,-0.006951737316396718
TGM2,0.03973462305235463,0.004936478916615523,-0.029642862161030254,-0.010345191141172747,0.09670503973390579,0.038741624574121725,-0.021958213285440648,-0.05547228241761981,0.05803268711581523,0.015589864119552925,-0.05223481097743183,0.0016948767305853246,0.022059730974775028
VEGFC,0.04989563390528143,0.045114268123091356,-0.02026140615400715,-0.03245739498867057,-0.02881445787751071,-0.010157567360933772,0.03344508158028193,-0.021686102201244485,0.010224460182030378,-0.013090503641357583,-0.017789360272664322,0.00978971179188504,0.06658736216722823
WNT6,-0.0369925531211925,-0.023502084557656563,-0.01572386274430105,0.02841019895707889,0.049106121405275475,0.04800950421872179,,,0.03157940874164956,0.010290514424607192,0.08376377909191375,-0.029420968871915556,-0.026709734907045285
NRG4,-0.027568162844668148,-0.013415891889025398,-0.013835776375597221,-0.019880219052976343,-0.02722180080974604,0.007064680374785847,0.018382095492256594,0.04155689198109737,,,0.04136972382935335,-0.01953741024041709,0.0687524296580066
PMCH,,-0.015462537390759467,-0.019170816098487448,,,-0.022981170243222316,,,-0.020095851240801696,0.05184382078681815,0.01281168990995751,0.020047174548519012,-0.029569067647015675
COL9A1,0.013597327771656599,0.021912676690210534,-0.014450458610120117,0.10605763343750703,0.09538718922811174,0.004848085242255289,-0.024085286766444832,0.09544315921190989,0.08333438472071465,0.08462699704895141,0.0152161562062285,0.047703294588509484,0.021551463950757813
GDF11,0.029623789164591015,-0.002145887913561183,-0.05806896033034937,0.04492969473747495,0.048999360882118814,-0.023277671887674482,0.010672167602655507,0.019969536963934578,-0.014042208240044258,-0.034238705498690875,0.042497071734502394,0.06503484093299941,0.005491753780907448
RAET1E,,,,,,,,,,,,0.075238177752801,
IL24,,,,,,,,,0.06773857081943925,-0.022956131482967507,,,0.07252117444825804
SORBS1,0.00600930077781437,-0.003102512348031175,0.040287839573051105,-0.016616126992413292,-0.018858765991492943,-0.01753839201214609,0.040900874212938684,-0.03226457778719404,0.09187884833172504,0.05221234010654258,-0.007326450298747738,-0.036390768124315145,0.045961285205061965
DLL1,0.10184083406930872,0.006072515228072471,0.03054152111740618,0.01594954471623966,0.005113389636798958,-0.009358729933630175,0.006132255796494901,-0.036987968558434864,0.0969736552047831,0.06254680418307947,0.002496497603409988,0.04460382530586799,0.053354895016670775
TLN1,-0.005278894390897815,0.03503567876696257,0.057181549125020666,0.07697967423058495,0.045079253567200994,0.05644643097145604,0.02917551302695961,-0.10062581474825359,-0.011665338124264887,-0.0283644986332412,-0.04732477174178326,0.03160015434312288,0.008624020999248862
COL2A1,-0.028217830085891085,-0.02088231135782357,,-0.01759353825743067,0.017803290846769928,,,,0.055574069383993195,-0.00015891356007992534,-0.03836164454818064,0.03343833439259879,-0.03618862151378614
SHH,,,-0.011813560291132183,-0.019203417903415662,-0.01585800106740752,0.0010205180122165108,0.030964045980109264,,0.06723843501948683,0.0043022578219933634,0.057123865005035794,-0.030789606813254513,-0.007654005927835669
PON2,-0.02245065440832527,-0.008146009702487966,-0.0011084503616638052,0.02503744654188409,0.015267626518475167,0.016170591755621033,-0.029805361876128034,-0.10956532652227631,0.059134926069546255,0.014376379966648787,-0.04760168637595506,0.003816514032474086,-0.021387902900126182
ICAM5,0.11257952999675687,-0.00424781199129362,0.0128821123733076,-0.019560567052110955,-0.006071673479696066,-0.014614978528384863,0.07833490768809818,0.11793759562190292,0.019433100717031776,-0.01061081503486647,0.01775342781741484,0.060774695410678495,0.18194949862387466
HPX,-0.016205703045294076,-0.03639830642293278,-0.00911597718269601,-0.016239557454300405,-0.0033763806853214498,0.024354730689379555,-0.01137003012591959,,-0.01259065985555786,-0.006133286546527417,-0.009039902524630808,-0.026686996184364424,-0.0641024278081379
SFRP2,0.02824641601980577,0.015309143399912378,-0.01345436493772104,-0.038390263563313425,0.12737387253965174,0.028882947411893678,0.004136147015847566,-0.06996191428724169,0.021263917737919476,0.03617216757851896,0.05269315808415012,-0.03570542381300523,-0.0032980348147958927
CFC1,,,,0.08206653837300305,,-0.01975921739522459,,0.061861975860259336,,,,,-0.005259994041155322
CD70,,0.00637803354961314,-0.010370951147176104,,,-0.02101551285226172,,,0.04583991192470947,0.03639909052669924,-0.041357450565746044,-0.0015995381900462172,-0.005442920002511012
HP,-0.046631945983933686,-0.008073382285721447,-0.0012603061522369764,,0.0016094297737689867,0.041517770821711805,-0.006455004823271019,-0.04448319254688219,0.025043725510654917,0.07456574575224863,-0.003261000611773067,-0.02922582882932705,0.1236383468075404
CXCL2,-0.05232631217253277,0.013302688809336296,-0.015182136647977108,0.0187174576470144,0.03140574084963812,0.009540158881795213,-0.015801557450090934,-0.051083316987231925,0.05200924112406551,0.008267785764281109,-0.05659121872169071,0.06558230136246922,-0.052389025820119284
NPPB,,-0.018791680269695552,0.01691827529309104,,,-0.017301974332704823,,,-0.003719908831705075,-0.015551493115148113,0.013927132205523333,0.0018235442354785818,
CCK,0.06089920193918278,-0.04607282469491256,0.013916575770474827,-0.017369555406863885,-0.06230944516386278,-0.03399944870595499,0.021697972660322112,0.17289215622719012,0.06192933019158114,-0.021796671429767645,0.0048626448122757815,0.10204894709823076,0.05304915304745807
SEMA6A,-0.09708726758030065,-0.06512564825679147,-0.006864753423684488,0.0732872030181667,0.01911746778773349,0.0637056278185025,-0.0036673481906085866,-0.07867575460220176,0.07061636960260875,-0.00031315860974561274,0.024124883421147846,0.02148744244136784,0.023521959704358525
IRAK4,-0.057171515026759205,0.0641131243509865,-0.015251723765606087,0.07586669624015308,0.021528586819566473,-0.03236803136636198,-0.022758819759469594,-0.013704744813145433,-0.002701765352806861,0.00986152285642146,0.04443284897686142,0.004261383590281777,0.010053980778188362
GSTP1,-0.04425298311833866,0.03357027980501518,-0.06178124992900456,0.04784425344762446,0.044573361174490816,0.026955657480406528,0.08196597189277324,-0.12416229297597473,0.08574970415177932,0.09018979432581506,-0.0013051073717450358,0.0439939232992004,-0.013241724072886728
VCAM1,-0.022641758299460933,-0.01631949152510237,-0.013865061837084974,0.07442751903022653,0.05945736548472906,-0.015847528903864764,-0.042940856744102904,-0.03834027511674207,0.05205897170609227,0.0409743710202309,-0.07564676060320542,0.08701341147157939,0.03614255994034181
NXPH3,-0.03742017364960393,0.039170635667437434,0.031579441343888834,0.08231186416728285,0.006398547823026694,-0.009493890926273419,0.051904784196175204,0.16258849925970656,0.08724301211137347,0.08432524687579822,0.010937056881272264,0.11273522641214878,0.03305177941087032
MTMR4,0.05778893940112583,0.0012314858703442774,0.028823333603704274,0.0409647047858822,0.027892357094270688,0.003604024417898334,0.028291916748598538,0.056058672492868104,-0.008406143004701654,-0.009589063590626607,-0.0017231776001456849,0.016883360841295617,0.03572486318122691
LAMC2,0.1336267896729813,-0.014749504094157276,-0.014614872003664058,0.012324599062131894,,0.029423550072274943,,,0.02862637815555741,-0.016385388585300774,-0.02146422151219089,-0.02665500044659753,-0.03867965883540372
IL10,-0.025331445199957302,-0.03116408092599948,-0.009147653855093973,,-0.026470765575459434,0.06932641050122966,,-0.06271646878489574,-0.012230909281827929,-0.008137087503868379,0.03435166424774263,-0.03447848196796474,-0.05122146071007015
SEMA4D,-0.02793399742109277,-0.0064686152285748704,0.020114747234532267,-0.05520315330356422,-0.018134921388697066,-0.032508086085499,-0.00424311128379314,-0.10615194754612035,0.021430671664033833,0.04300399785163369,0.04319897600220348,-0.00012977350212715154,0.09547375589443984
TRH,-0.02221500898935849,-0.019312149785094386,-0.007523965489772861,0.0669779858328661,-0.0029653199849302854,-0.000281932560895965,,-0.030699316034095318,0.06553235919413399,0.08420651716365804,0.028904045498510167,-0.0032785098983673347,-0.053021076190290437
SEMA6D,-0.10913189747481819,-0.02708221530434434,0.018709468627181303,0.02966785019837359,0.010235502997830243,-0.044053586891955474,-0.044591737132925906,0.05163024667912361,-0.04791451640588702,-0.02988782229726583,0.10700932077014712,0.04188875469944024,0.00379472645339663
CEL,,,,,,,,,-0.024546400129300663,-0.02654084321584902,0.08456843052919155,0.0512257039075281,-0.015894155684432604
PDCD1LG2,0.0037007774148393293,-0.03235077601577476,-0.0071228987866877565,0.008224074113616966,-0.016403079327863057,0.04113784076799309,-0.00946084989062464,-0.031119704592937843,0.04513502616418919,0.04445600296377636,0.017772379296146567,0.02372156848165977,0.035854672798725166
