,UKF251,UKF266,UKF269,UKF275,UKF296,ZH881T1,ZH916bulk
BMP4,-0.012779957539233616,-0.05107385465431867,0.07189929273070446,0.009611556679579034,-0.022082653239188885,-0.0032402577598321007,0.062273555813683254
SCGB3A1,,-0.026797179386530354,,,0.10634759926451381,-0.02499139919480453,-0.03644824167298747
IGFBP4,0.006778905038794146,0.0039424059345562765,-0.05140866542474205,-0.09132618770137813,-0.001678170761588675,-0.047321580865515016,0.00903287373371899
RSPO4,-0.01948973441391754,,,-0.017705136995190277,-0.009653098882513625,-0.016830643782214057,0.06435773055068078
LEFTY2,0.04158102230198998,-0.013227624357258765,-0.08105066762208203,-0.03620681510940124,-0.0105847409846695,-0.022888563613046486,0.01146113279675205
PF4,-0.010966476891411708,,,,,,-0.017916297325689355
ANGPTL2,-0.0012994619459276745,-0.046643390985717036,-0.08330200239401997,-0.013236457212034152,-0.004055558680517306,0.034970890265811544,-0.028046251476732762
LRIG2,0.05190460684874055,0.003862068373961853,-0.062292459080331423,-0.03234387655257147,-0.012148993049466426,0.012089583622115267,0.012207410371420946
ICOSLG,-0.041125363607603695,0.02521430517879366,-0.030626789888167097,-0.028684069872066714,-0.018319779040965146,0.023080526452480998,0.025743290982529088
WIF1,,-0.024938834943025023,0.10044518930435718,-0.01366263486093356,-0.018165133468497047,-0.015645713643805206,0.03144160879833246
NPPC,,0.0029634002081946444,0.07429003486456187,-0.026651459492426165,-0.013415445128380336,-0.019309560737981755,-0.04305700090858357
LYZ,-0.05731553447597518,-0.06622610657313438,-0.07781118902674339,0.017197498971710138,0.004548275197715118,-0.026191797560263515,-0.035817113487052854
EREG,,,,,,-0.020962850596588,0.029947881733071793
SPTAN1,0.03876358959732526,0.036839831470633785,0.08917579827299336,0.043712931048653085,0.012107524390884266,0.024400897257344848,0.020261883661131082
PTH2,,,,,,0.002284272815159577,
LIPC,0.06479418986730588,0.023324629996447105,-0.013638535873262617,0.05044513686568133,,,-0.02793939322838619
COL8A1,0.009366807084425794,-0.07595181811468196,-0.05519873655753239,-0.013258140064743991,-0.02151833170259064,0.013453873222790532,-0.03215048627674604
GSTM2,0.04731502310426369,-0.02428142389766808,-0.03102112137780987,-0.008574930025900646,0.011621847498450428,0.00838155949718194,-0.0028768911426947856
SPX,-0.011406014673547236,-0.046301286471828594,0.013391322817092722,0.08394024619421771,-0.004474762406690775,-0.04141929782308953,0.12660872476467727
MFGE8,-0.017789240331477565,-0.0016025166163517823,-0.062997929140448,-0.05620446213668547,-0.03412864340233269,-0.08595401235662323,-0.01740948883767949
TGFA,0.014041563149551605,-0.07926220413260812,-0.07253613011875074,-0.03144541368314396,-0.03221257286539787,-0.014888751626292314,-0.01238138582847296
SLIT2,0.04178036605492513,0.05296544983465459,-0.0044215793775808825,-0.01272840859194858,-0.026709616239260887,-0.03294544373456736,-0.02186653587416106
PLTP,0.03258854353176198,-0.007333642836417942,-0.07309514154845538,0.07246625001607106,0.018605244551583827,-0.028916460447907386,0.00584958145547559
APOD,0.006087320815817798,-0.006334815458727259,-0.09510279414595263,0.032425069493642454,0.023077742177451975,-0.020413458479699723,0.09419780317005441
B2M,0.023972739214414486,0.014885142213437664,-0.11303285974581977,0.03410663324200367,-0.03350600232435155,-0.028083998556116773,0.008672089409886096
OMG,0.042543319307441874,0.0077594683567385235,-0.006952902091877172,0.0951969559050277,0.019658649721068844,-0.03795863790256831,0.059822175958587555
CXCL3,0.039119913655311256,,-0.02359599622191067,-0.05830569961590297,-0.010326775364220027,-0.028024530488679634,-0.03013404848529747
CXCL10,-0.027072584913181395,0.0014175355017670632,-0.06074962726096367,0.05186357847116281,-0.01568712761250227,0.09150997308207902,-0.017432762708050345
RSPO3,,0.09007019784100873,0.036252071494146554,0.01765880226289964,-0.0012254929202049141,0.02253048009918328,0.007493681504901219
CORT,-0.019585433280378643,0.04801155935433565,0.03651678561830666,0.029768935541345846,0.02177374259147291,0.02560603621726889,
NCAN,-0.06493106340184594,-0.020202135693029873,-0.026084290656466804,-0.11760193142136338,-0.0009474391073558906,0.040161664937845024,0.04967753092670651
PRG4,,,-0.025564111366224728,-0.010437869989459569,,0.00037573578824307165,0.13825602734783113
ZG16B,-0.01319637257235422,,0.09720616380544568,0.03313478777293225,,,-0.015284439110892887
TGM2,-0.06132178079485164,0.01913595168380572,-0.010327081213083629,0.05243696942342058,0.022352644888437762,-0.023625401258585865,-0.025368975082296304
VEGFC,-0.016944650568937913,-0.02085841464554329,-0.033704675773603254,0.028883772746668156,-0.023242674309890566,0.012967077813926182,-0.008509228590205276
WNT6,-0.012203962080543872,-0.029451559493825438,-0.025138956053148764,0.014710375098178649,,0.09703713066761116,0.11304438950164034
NRG4,,-0.013434844570420214,0.005250239929163615,-0.02323829886760896,-0.013045401401038813,-0.022225301797058148,-0.02375086816482481
PMCH,,,,0.013145325163183228,,-0.012796411144532505,-0.03041640484720679
COL9A1,-0.03031164043089237,-0.05260770468677525,-0.06552680742681083,0.004244218505813815,0.0482368370026001,-0.012485777336951496,0.04104357772621191
GDF11,-0.0446915773329244,0.013481333647673323,-0.07864997979812355,0.015231444742388493,-0.044124712685048764,0.020989920167002473,0.06184778517650264
IL24,,,,,,,-0.026552680495072176
SORBS1,-0.007630847432151708,0.04622882733533421,0.026208548509961918,0.026909856583081745,0.01785150676012598,0.020196558168829346,0.05185854312195319
DLL1,-0.0546941910210949,-0.01812204399640802,-0.061174703496989336,0.006008521299550204,0.06659859590171639,-0.03981666023416426,0.004576429354557068
TLN1,-0.008414206219279146,-0.03726162576080214,-0.09062560900235922,-0.03475574989767744,0.00971153160513433,-0.06128362244638036,-0.043313271990415285
COL2A1,,-0.03190709938414952,-0.0235960042518897,,,0.0018445382619153865,-0.021398257400909736
SHH,,0.053923437083302266,0.002883825296274103,-0.04049835896600905,-0.01108348069531176,0.04634179394578205,-0.04327671456923042
PON2,0.04627902142348554,-0.0514338429375108,-0.12943932195464267,-0.006553180795795367,0.021818924586001924,-0.05212201677917073,0.062405524428706415
ICAM5,-0.015709240009358885,0.06371380429943962,0.05506182772251342,-0.023829027073779926,-0.03445708176081858,0.07222552044464393,-0.03292805035415769
HPX,,-0.029451561480540987,-0.023061253079267034,-0.023737573041186018,-0.009653099310387585,0.03063921782219479,-0.007767827028543999
SFRP2,,-0.028803146464915934,-0.018831804712213494,-0.019783714865307892,0.06648370097893709,-0.050824054138327336,-0.02868264007925051
CFC1,,0.04500807520225918,,0.09441407743947809,,,-0.021015781304124223
CD70,,,,0.011715144806657926,,-0.009396031436037573,-0.041723555793631115
HP,,,-0.06913120841293946,-0.05883802618438894,0.0017963164429116952,0.006627604666161526,-0.030236351040180194
CXCL2,-0.019924331527714233,0.020429862098724775,0.018969020216678553,-0.058735588668680616,-0.01341544407844618,0.008796880635847142,-0.0498383703607877
NPPB,,,,-0.013329774237856053,,-0.01912555902418441,
CCK,0.08922329214145361,-0.01615936350865832,0.14751782369552346,0.12395277183038281,-0.0651883946541475,0.03510637993658708,0.05742326168646917
SEMA6A,0.03713352331634458,-0.03413024958246633,-0.08206754650541284,-0.045658439069055756,-0.03276085590905409,-0.04087793938202281,-0.034163007691530516
IRAK4,0.002638871420531933,-0.0524404693051159,-0.08885679513835314,-0.03396818345429585,0.006244281479620361,-0.0794511175864095,0.08654088672234063
GSTP1,-0.013457895013409358,0.010433971408945851,-0.12145477196996186,0.06824156042940124,0.009372019781473093,0.047624049461990656,0.07095622055420697
VCAM1,-0.036813218220185996,-0.03662202332683696,-0.06840037872918044,0.012365816632446097,0.011984187732474652,-0.02337568210009779,0.010463078144892035
NXPH3,-0.0019870037069585605,0.03044036533853013,0.008940211265837834,0.006931075657567141,-0.010250433227290256,-0.021017899010053635,0.07179034235404397
MTMR4,0.04120774891786456,-0.02132953505862308,0.060223580136617355,0.008618748940591638,0.05653534679758665,0.03694087354096772,0.02395785809304238
LAMC2,,0.023647469076976884,,-0.01678069864005857,,-0.012420912972012909,-0.022871202640974742
IL10,-0.017479999556061554,,-0.030963225995525662,-0.02560640436270669,,-0.030930614377386464,0.01598143451725278
SEMA4D,0.09217717350192127,0.04237296129580192,-0.019682890713571023,0.05276627582816996,0.021498615443689324,0.025738660130145953,0.05872865319847822
TRH,,0.008324185726476044,-0.002847010832630002,-0.04421983824410824,,-0.010428134094572668,-0.04880414125390773
SEMA6D,-0.03627985174929076,-0.026205095408347843,-0.050984110525157014,-0.00651673105511721,-0.027028411252325708,0.05779421963063265,-0.06456927077277225
CEL,,,,,,-0.005607164874855627,0.018241424755950243
PDCD1LG2,-0.03150562404478001,-0.028338203016345796,-0.04233633339483485,0.0217974715042379,0.0010655117458214576,0.06552426411712906,-0.03386856977673007
SPINT1,0.07459900353746293,-0.01547585835370355,-0.018323055666125538,0.07016023375145376,-0.01577528800561934,0.048219584594249985,0.12585281493586875
CTHRC1,0.016856233166801134,-0.009930690744801898,-0.08491321084516455,-0.07199311219444476,0.07840851881034604,-0.08504534562343068,0.0638238191888457
PODXL,-0.048096378599851275,-0.016186544244643584,-0.08419843719871221,-0.05411325066746843,0.04692881732799635,-0.022066333736572283,-0.05890102713549171
JAM3,0.04010270019865136,0.0095348060435781,-0.10596743978502922,-0.060634712003027794,0.022557861595644504,-0.016406522740705153,-0.07434951375517757
TGFB2,0.015107392594848933,0.024424104570058343,-0.06537120903951554,-0.04331536192330772,-0.01760778570470375,0.02023689298994941,-0.05956807735428954
COL18A1,-0.008414912760937029,-0.03545984067778235,-0.061333433541336496,-0.08567484676813827,0.026198880050183292,-0.04370046424712167,-0.01586782972711178
NODAL,-0.01175446160415486,-0.026674857637375766,-0.03370951985185701,,,-0.014204245569187212,0.02065559456514503
INHBB,0.026718491183854783,0.01431463135791658,-0.014087867031013555,-0.014600494926666114,-0.012011384071232594,-0.007836516601047883,0.028767714999664996
LCN1,,,-0.020706862419753072,,,,0.10579945354998077
ARF4,-0.003708700237799652,0.01114186935469804,-0.04572862789850839,-0.04123820424315992,0.08989232070893895,-0.024333064272999534,-0.14386580829352968
CXCL14,0.036683678358755425,-0.04128019291557898,0.042258586858867346,-0.04502568770419508,4.8851442726806554e-05,0.004964349347013854,0.05363931832257019
LIF,0.07152144870721015,0.03570468350862119,-0.037377281932972704,-0.07053012694878961,0.03888215113610439,0.0497448372050826,-0.017691377034526442
IL17B,,,-0.03419769090871585,,,-0.01767140137531683,-0.018137909529149485
MMP1,,,,,,-0.012796410131135041,-0.02631883631434011
MATN1,,0.02107186147523638,0.03358583296886502,-0.013497185749715163,,-0.01821227623149856,-0.016529259086610695
ADAM28,0.0064839703423705194,-0.024976705847027637,-0.062009697272891025,-0.00759072518229435,0.0339187404435469,0.00774242801680094,0.0922372190114497
TCN2,-0.011266827651523174,-0.013989481501933689,-0.03883588169853902,-0.02997769482570997,0.036467255205753744,-0.03489364419781396,0.040865333670945095
THPO,,0.006734319218111051,-0.0005594613172262587,-0.027709137097530503,-0.01190853712749055,-0.015798306077848302,0.06102240764395548
CUBN,-0.01563829103922664,0.021796158793611985,-0.028425988549618385,-0.0004985098100290127,0.06395563129301779,0.013326514202845354,0.07146911685722836
TIMP3,-0.0326342064015074,0.0004483518207126583,-0.07583817677427268,-0.016841381453738636,0.012666484194381654,-0.06686275217470733,0.06254698138862255
PIGF,-0.07189789792271008,0.001791746102745427,-0.032324189068262725,0.030642905745151317,-0.003083793759870427,0.01682276338824748,-0.0018767074488623427
CRH,-0.014751818318634943,-0.0042123010030705186,0.0807042010099213,0.06953431435231383,-0.021546017566207054,0.10265260945863124,-0.036201686341707257
BDNF,-0.013196370057012876,0.0343679535448044,0.11988933452376317,-0.053396192534224604,0.011045484767841156,0.03894925412540886,0.021599236124177218
CCL5,-0.05280947592264821,0.02274431410762902,-0.047004753343766734,-0.0009954510753880925,0.050713457980108075,-0.032199243434770784,0.09435699502261108
GAD1,-0.026751192307280767,-0.028455892618495977,0.11281884409232501,0.1069255035445546,-0.04900038961239447,0.04484490826296438,-0.033721758904825705
COL14A1,-0.018408407697131576,-0.04502561216692603,0.004875651721482192,0.011668816587112527,-0.01559851710803111,0.0003250673921974795,-0.0209764432140753
HLA-A,0.015799907202249497,-0.01689908924194448,-0.09654458241699279,-0.057251590576464916,-0.01975612639784281,-0.01763034348591801,-0.06927052034586517
CD5L,0.013710651329131402,,,,,,
FGF18,,-0.03094921586263633,,-0.014462766278384671,,-0.022113107270991063,-0.022691688862131857
ADM,0.06377001022659823,0.008448571166180478,-0.028077794401188988,-0.07027202440714048,0.04018514233335471,0.00916878266774532,-0.032983101917420946
CCL15,,,,,0.10104414768219759,,
GNAI2,0.01684983432856817,0.004094638479222642,-0.10793075535882635,-0.033624027553607314,0.025708622342187473,-0.08310151566692967,-0.06741786086629135
HDC,,,-0.04299328112671385,,0.10362757106330693,,0.013226104810248234
COL11A1,-0.050150174879872646,-0.03947591354921247,-0.01569911826018397,0.040925625568804344,0.04280748293853789,0.0034249300362422233,-0.00029629005312623735
NUCB2,-0.030810981210517837,-0.02198954530689341,0.008109628145606276,-0.027715603410105066,0.02216079989145584,0.03239317453193256,-0.10421634691673785
FGF16,,,,,,,0.10817214847206816
CXCL1,-0.0158251731830133,,-0.0056926444836404655,-0.011057117527655867,-0.010836839880748319,0.005589885840184408,0.055537443759381425
VCAN,0.037340808040591124,-0.026717089006901996,-0.08212560850127353,-0.08275633449134219,-0.03960121891866883,-0.0017224433242331724,-0.11232748153925483
MMP7,,-0.035750913487811106,0.010984813930953661,-0.013329774165027135,-0.020934426994908644,0.03863262793160017,-0.0009869369117642781
PTPN6,0.0450406454400045,-0.00035229542027802595,0.021612172982149198,-0.011703774363266887,0.01800668917691362,-0.030292469815406793,-0.01473548288633648
PTGS2,-0.014123136937744918,-0.040366800208774534,0.11785929487057302,-0.005657723176727575,-0.02311167516249506,-0.028143733205642403,-0.003067683826293784
XCL1,,,,-0.02189365531292363,,,-0.02941679828683686
CD58,-0.01837018116845436,0.01723099159480348,-0.11237956433851792,-0.053596187998891,-0.009245036441782359,-0.04887365199265604,0.06592969183783084
TNFSF14,-0.01650513390824394,,-0.006864755722837095,-0.026867416075699934,-0.0105847409846695,-0.01847734465913267,0.01804618504145909
CNTN4,0.08629518064745863,0.007448855664956328,0.0874307334863428,0.03197528326977979,-0.013198740361833055,0.014760515377170845,-0.04343939749949369
INSL3,,,,0.1849899103312207,,-0.018477342873923656,
BTLA,,,,,-0.013517076262454067,,
MFNG,-0.05471848818493102,0.051865584878310486,-0.0037997579363865863,-0.018992741470123094,-0.019209581100231396,0.014457419492556153,0.0002975374946798155
ICAM1,0.03930766157805311,0.018664661155928304,-0.05470989263819517,-0.0020593291925383884,-0.03334468943379316,-0.029317729150970452,-0.06361763859354833
PROS1,0.029376814129607187,-0.003249024376576579,-0.06493694847899019,-0.04356628368895359,-0.03670711152495616,-0.03181129344238516,-0.05177001385173565
CLCF1,0.03530641989399865,-0.03323404418795527,-0.01404898323661053,-0.002336752269489705,-0.019269199420462936,0.019569264508523723,0.0407004915948146
PSAP,0.059122095776264635,0.025971167256667312,0.05378574840036663,0.06700128392987782,0.04948577395530521,0.01751422970144419,-0.058090208821966464
EFEMP1,-0.03912306016679702,0.04636086859369243,-0.09642458798761569,-0.010389798890645379,-0.020122452974563894,0.016880546897882,-0.03346836769646012
C1QTNF1,0.011788941140309884,-0.03497160203659118,-0.06929548463106767,-0.04933463144767656,0.03987200211472845,-0.0500021813106915,-0.05835794831115825
ALB,-0.021772641073300257,-0.03419787053798019,0.053169832877550775,-0.016780698210516306,-0.012022030183814664,0.019655272715531864,-0.023402452849459295
CCL13,,,,,,-0.020726179552823232,
EFNA3,0.0023492409721488344,-0.00246247333115014,0.14111503290145436,0.07795170164363933,-0.005705675499455366,0.08874198146749152,0.08532966257145032
DRAXIN,-0.012326219811314753,-0.046261551029066636,-0.0679952598228276,-0.08439879934614103,-0.009653100294497912,0.01860394087258683,-0.0198535644221881
RAET1L,,,,,0.013427228615578268,-0.022448248763025053,
NPTX2,0.18615650207928772,0.05302069989191117,0.14675139611620244,0.07702216775930691,-0.019943405853047227,-0.06169235809614824,0.0362234287663987
FGF11,-0.030451645998461015,-0.014868121351923757,-0.041593437760257354,-0.059415671911090616,-0.021879686062267947,0.09060925541689824,-0.06356953476040152
CD59,0.01965601587873342,-0.038936152267610956,0.053912483253447954,0.028190101583686678,-0.0027187154177269086,-0.05778506708301687,-0.04499612989831725
COL9A2,-0.03961194704474658,0.01105372457971664,-0.09503024295252033,-0.003105966744833598,0.008238377524144903,0.026678543506643015,0.08785080558647303
DLL3,0.025183218556710553,-0.03147741019802476,-0.05726608565669982,0.0031038731626371603,0.010732613863411473,0.04799945960934572,-0.027769160367781785
FGF5,,,-0.001078776975911099,,,,-0.027939384813113918
LIN7C,0.050234273210884056,0.03191489945523512,-0.015701689066285888,0.027113917097342025,0.007120028928834148,0.05074906690497836,0.024218740702446152
GDF7,-0.013864257686057032,-0.04884936607911932,-0.036112899613416787,0.0304814205057495,-0.010584740573346445,-0.015021001243565153,0.03504987470123187
PSPN,-0.024979723562318718,-0.036754772488949275,-0.04886728158501971,0.00505097915765841,0.03993329642511419,0.015404306900303928,-0.017802906067901424
ANGPT1,-0.024637959842172066,-0.04562454891567826,-0.05193520616213543,0.09592386681589833,0.052314310606506334,-0.006842096689696192,0.0319915528117179
PNOC,0.05195704463985176,0.04390910667897368,0.12466447820578659,0.11122995831838438,0.0068419526992383696,0.06535479121362371,-0.024803832828799496
L1CAM,-0.051759686068427097,0.017720352678291054,0.08990234112477413,0.10959336504929851,-0.0021691989944714316,0.06469001254205471,0.027606621913983474
APOA1,-0.01920013565503438,-0.0006516539708327452,-0.023220554157285196,-0.020015236159760773,-0.017130386374350787,-0.022167684889208002,0.03815696266236027
PSEN1,-0.02429664808095498,0.016685199825530975,-0.022228251380650328,-0.02482871653388574,0.00872416888604673,0.009565088771183738,0.016839942375646483
CALM2,0.02262962975438805,0.1296995114801902,0.11880989720430188,0.1092024546468587,0.031213830896368002,0.025439526995973516,0.06745346307717845
CLEC2B,-0.03001747384723711,-0.031699445680710155,-0.05020273532977878,-0.0011875111339884937,-0.0043604363960641195,-0.02935901585117887,0.009626795602968877
NTNG1,-0.017843376117461857,-0.023770404325113566,0.05330337209018402,-0.006875949529551712,0.002192370238477047,0.12319238488023028,-0.022932843818017794
LRIG1,-0.013163837309779387,-0.047408521265421916,-0.031957126293642064,-0.07454201873261805,-0.02297258740678135,-0.03283138892266354,-0.03721578233858226
CPAMD8,,0.014206886321171184,-0.018262695402178352,0.07936118339687481,-0.019591479585148053,,-0.017916313430217524
GHRL,-0.01758531357958674,-0.025499413416668844,0.004568418445650564,-0.01062324874269621,-0.009653100294497912,0.07305044801715334,-0.015793416708767046
NPY,0.12889625659585058,0.0836423373315269,0.10755264963569335,0.00860407781797659,0.016404761416531046,-0.009610187170121645,0.0027680117483496833
MMP2,0.05258864325622531,-0.013802139478475322,-0.037519993311515794,-0.00012525153082514068,0.05985326137670276,0.05520516667745904,-0.03152909643221368
PPY,,,,-0.012460468682481107,,-0.03294332815643175,-0.032072397003607145
ALKAL2,-0.011128338316522574,-0.05879210626191283,0.015707569742023586,-0.030056659203446256,-0.02566647056424412,0.01993496502543049,0.11432420480204265
CSF1,-0.044314688114457566,-0.04553340383283368,-0.053754891240276374,-0.07245848705025626,0.050427279174979835,-0.021911863668026017,0.03640207521360431
SEMA4C,-0.027014054372920912,-0.023893660146678177,0.006669803453966333,0.06504016889798553,0.01046616977349089,0.013410890333799922,-0.024049419904051482
ICAM2,0.007949851457609979,-0.010731526714576195,-0.008118151885554188,-0.011727196477155144,0.0053820426462535525,-0.05775481895325756,0.035237785949983634
SYTL3,0.03113007329181022,0.13022379525936115,-0.0616671086850428,-0.036280651107737254,0.033863273940514686,0.07064950833741403,-0.025021013640403288
IL1A,-0.02220508902472808,-0.015932491315162858,0.009927392045618044,-0.0621875173889504,-0.027210755242298577,0.0722294637307349,0.09936132845790042
HLA-G,,-0.02638424582585832,,,,0.06873055684315395,
PGF,0.001561965818361726,0.0035724455116572192,-0.03758113375099031,-0.019953181788497382,-0.017454500803987576,-0.003255610841378461,0.0022025884492792194
LGALS8,-0.0605852882199955,-0.027834046887070547,-0.02243014774564163,-0.002915094629422987,0.06455607027444757,0.010018662435145735,-0.008140379762025118
DKK3,0.09229748176134235,0.038759823971037194,0.12388681856194889,0.0476296352302997,0.004721078919346029,-0.02183251857760883,0.0044626778513453015
COL16A1,0.01425244869878087,0.01825983920148609,-0.07564004072777575,-0.018183935431819516,-0.006108151667007578,0.005976246579782924,0.03585514344099545
TPH1,,-0.0008535849286685621,-0.021709737286543643,-0.02881844937011515,,-0.04254213868468508,0.0077786288028399795
TNC,0.015010358016866348,-0.020776943628923468,-0.11595985223997439,-0.1035050431882337,-0.006784767588434163,0.02262046211422436,-0.04610876461080635
TNFSF9,-0.018609118647615615,-0.018074476752437982,0.07142975523561196,-0.02289157269313372,0.001144196827450352,0.00867617091677216,0.006450607847702672
C4A,-0.010966478600096995,,,-0.014771260622098348,,0.08338503714539466,
CNTN2,0.013157711493720085,0.043995116950031846,-0.08088622790653298,-0.058355780866713294,0.01930908697979431,0.03342799284511706,0.08612061478234485
F7,,0.05461849685070637,0.024397982917253674,,,-0.01502100269605927,-0.022145575864285748
