,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ADA,0.000886780282390999,0.02792091369648902,-0.026020396422326307,-0.0016479254403291685,0.08313875503291994,-0.0019012886046143706,-0.014174674289044216,0.06358440865786173,-0.051574291061150745,0.011013182464458633,0.031450622393215645,0.1487245265768843,0.008907352633506942,-0.022070670411937613,-0.004803949423317698,0.04554935997636047,0.03789556108605583,-0.03461475599216683,0.06875300875801263,-0.023509109848540596,0.003149699697844269,0.06869778417201004,0.06398099780545545,-0.0544155882085716
LAMC3,-0.020526401393661707,-0.03271361609282395,0.016116625136260398,0.013161211338675767,0.005753476683555098,-0.018351915365832826,0.012577617305264332,0.07502586571322677,0.002006964465343206,0.0060829397045025786,-0.02402432767070962,-0.0010995387477906857,-0.06784468487410258,0.036041149147156344,0.0013719431018007209,0.012767732391748244,0.011648304057574013,-0.04278024920958504,0.007194670569900672,-0.07753782703975749,0.02483926686944923,-0.030088228761704888,-0.05250374758396579,0.008448772250378005
CCL7,,,-0.01784464479890276,,,-0.011904090406934206,-0.03586328836629221,,,,,,,,,,,-0.023676915720838475,,,,,-0.020295011517919487,
NGF,,-0.017667206901918572,-0.030638368970961147,,,0.03811624690060734,0.03979824984203992,-0.0371001426912898,,,,0.06278369763657816,,,,0.08082647114117929,-0.031773461275951584,-0.027344942177148845,0.0691815259903594,,-0.02295129214917935,,0.00684312274448341,
TNFSF15,,0.030358218199890662,,,,-0.01325578688972488,0.04244884303081091,-0.04504770680494499,,,,,,-0.039760312698852454,,-0.0028873372767514944,-0.02864770539982529,0.054842694051917384,,,-0.015140623029893331,,-0.014948983854672653,
HMGB1,0.14135984359951673,0.09268636783180331,0.041914737828910004,0.012894499744855308,0.05865394322029526,0.0015442126913068814,0.05551032028753556,0.06196886893108473,0.08584523282548663,0.02353221924144179,0.09125678493846248,0.019233275770047936,-0.003391806845988719,-0.031236609516169623,0.013168890723181306,-0.014870091436386538,0.06476757815419232,-0.033508463304231344,-0.0769218303344999,0.01583536965262961,-0.005814560645383722,0.03785059820014387,-0.005998939227680947,0.1446451777475907
ITGB3BP,0.010748297807606388,-0.07061661167329257,0.014903757586498175,0.036568739493958016,0.03352436187235922,-0.02810791163601589,-0.02367300686869556,0.09905448721512736,-0.052643847288762785,0.0625316645107796,0.03827718673573149,0.0686999299889228,0.011071467983979994,-0.013549618864265664,0.014683610073473572,0.028240800683166725,-0.004556507049607168,-0.02092507222066378,-0.005755117099997499,-0.010260408513189875,-0.019479378538902675,0.061563904049270694,-0.04723839184753263,-0.014299880252943946
AANAT,,0.04403103858512083,-0.025889864730048284,,,-0.012061411641025366,-0.023925892389038927,,0.02802739723638148,0.06067678917752162,-0.018002849353450694,-0.015573427552772145,-0.027735620179994154,,0.029818463979523126,,0.0038117073178523895,-0.020771335882376823,-0.001607823357750779,-0.0137412384791954,,,-0.02230140893212102,
RELN,-0.02375623583267794,0.00920245678413922,0.024728421567822654,-0.03372174242362947,0.039682733547920956,0.03453087446030059,-0.020153138167543952,-0.045868419422618295,-0.04603989383323344,0.005503444061291152,0.039858013271285776,0.05918085180812345,-0.030705725498814465,,,0.06707923603117136,,,,-0.03397192426313444,0.06129387282383949,0.06939702172549166,-0.014246493240060472,0.025244714545363294
IL15,0.0028081327302724923,0.02631070978426223,-0.009890159882609363,0.03341140927723979,,-0.027679120544760995,-0.03153181202201112,-0.03205412144694279,-0.046013757757333566,0.017606539294593538,-0.03869402314705554,-0.06074176312238785,0.00033218109622726744,0.11581856232934007,0.037939177695048565,0.027959127083565762,0.024224765739416385,-0.03805393837312363,-0.03155808767784923,-0.09043868485786319,0.07628104780920254,-0.04140364719112729,-0.032913629464391095,
UTS2,,,,,,,,,-0.0355537338100261,,,,,0.12581522234631073,0.0037963947128349814,,,-0.017688312707822874,,,,,,
BSG,-0.09293171473032871,-0.08087204874659898,0.027092862236968846,-0.0068838444169133615,0.044978308058004283,-0.03101553927186205,-0.02361536222435216,0.07220155181810446,-0.11027136942196832,-0.0325443023449588,0.032482897071638886,-0.13958700274356103,0.0792997205219594,-0.14390915701651993,0.049757356956141675,-0.09328140248668555,0.013782944967484,-0.04795800140319216,-0.055539662787824004,-0.05142898635978897,-0.03793911010743438,0.02798188327195921,-0.050966661006708776,-0.004705722981841689
ADAMTS3,-0.05091341538368331,-0.02434201297017587,0.02384086176460613,-0.010236985868724943,,0.023294147858405296,0.10498111415390868,0.023534238457244314,-0.08554341784771193,0.044150593193461825,-0.014391044706304605,-0.01043997429599062,-0.0006954402351174374,0.030743634039372893,0.02103229705906642,,-0.045497297074430246,0.005349646654448832,0.02627050676189139,0.04311837532996243,0.011025253756683787,0.030256632404761553,-0.014420010701160571,
CD34,-0.014764558810987061,0.011099233945198463,0.024776086604861084,0.022807510855550647,0.15363381404902957,0.0052067705956309355,0.013462549756847901,-0.0279523317630336,-0.07941467408967422,0.005587740263542585,0.010135910470745649,0.016160027042359994,-0.037216293322181654,0.014703713617753272,-0.02929306339464157,-0.07608980985428117,0.026857573545419604,-0.04795798655816847,0.057934446490859444,-0.02861314839139573,0.02532318762531691,0.09570512038747653,-0.014754658142152701,0.0035413268805364693
CCL23,,,,,,,,,-0.025935805490681897,,,,,-0.01647110895087613,,,,,,,,,,
PLAT,-0.04766203176519726,0.037448100524389405,0.03394052724207188,-0.03796944420020143,0.09342250888064889,-0.020610523933665394,0.03097111850463079,0.1374034554311376,0.000765601417377759,0.04840389742473765,-0.005274925891016033,-0.023092717753667297,0.006232909406602093,-0.021809820136352166,0.01936219617296598,0.04026750630160067,0.0662908159859611,0.007622070012436678,0.06308959828173494,-0.10233920466091828,-0.05520114146392595,-0.03921498200145849,-0.01819116278539431,-0.024774736604583698
NTF3,,,,,,,,,,,0.028677629451406117,,,,,,,-0.05244064560929289,0.05526575771742297,,-0.02387018420342379,,,
LTA,,,,-0.006899978201990202,,-0.01525715819571085,,,,0.013972286106303989,,,0.013058776494229884,,,,,,,,,,,
CKLF,0.023314147899141952,-0.024637087884528203,0.055273494958722184,0.03913521415450054,0.033046874565017544,0.021089809064830666,0.0336478980666779,0.12533078707025075,-0.04730993929829937,-0.005692109057496791,0.04255369841782323,0.0833951760996675,-0.020090289357534822,-0.007474847570193673,-0.015233987635712813,0.13569294203223178,0.11184497797135459,-0.05858310787806599,-0.005136646135117991,0.09606997559340139,0.024168095532701994,0.09901693684278295,-0.08085260336784422,0.08658645941591196
CD24,0.13319534889468881,-0.045139114549670595,-0.036138676726268096,-0.02761222093052407,0.07283644125459668,-0.0068880763178315796,0.05118905669519477,0.07698618673215654,0.06099273144424577,0.03975014826315207,0.00944839099539589,-0.08467181355714942,0.011163040195804084,-0.03722541812915684,0.05127577992963175,-0.15233483164227996,0.045652221326327805,0.024676521832227277,0.0647979175249005,-0.03721365755217166,0.07863091056859058,0.08305160045984018,0.011628109664096806,0.1553008180961593
HSP90AA1,0.08004759467675134,-0.036595424698984684,-0.011564391144704941,-0.014140005990728479,-0.06594406630332449,0.016123584979633992,0.04197361240613606,-0.11809529664174703,0.04301779446325028,0.06406704974743932,0.02331878032844369,-0.16314666698729657,-0.013386937153553668,-0.04291605672896709,-0.07794569686677263,-0.15589214665651946,-0.08281979830956769,0.006589345156575858,-0.0770289664318311,-0.02128526850776534,-0.014738554600371111,-0.04017791130296266,0.057909988105651365,0.03557139664165928
BMP4,-0.013096112425843943,0.01137279668146758,0.08409778638303758,-0.02292725201955131,0.014481728091913807,-0.035596781616759714,0.028569398334583065,0.08028958135187947,-0.011813198859026616,0.043230722758051884,0.04575652085922384,0.014634706862617464,-0.021919086482632206,0.011151802129138681,0.10207389032163129,0.020706175047484916,0.05839305348524641,0.048427232666733655,0.013729171605092724,0.04924335522377979,-0.028921723387041035,,0.08425081864073711,
SCGB3A1,,,-0.01784464301446212,,0.1191295743629467,,-0.015858042512370052,0.01740471626678562,,,-0.01518557950991469,0.03065740284732568,0.05569848089256925,0.09258093466990241,0.01699493667818434,0.01715147866518904,,-0.03603726666599798,-0.02276539483829079,,0.040122198334422744,,0.04066244052040826,
IGFBP4,-0.00802556615067786,-0.030593905213244357,0.010375367615276214,-0.002697913313032149,0.009383921688756005,-0.008752243289644291,-0.06289064456817416,0.09344559303857838,-0.12333976578371235,0.03775930845963813,0.05094825220373909,0.006190470742496478,-0.05381977210528061,0.04040932611095069,-0.07446750713889677,-0.040707428489893394,0.0035688140670344986,-0.024990086995694348,-0.05203367696393425,-0.08796009190768697,-0.022030503302045305,0.07876810686517371,-0.05341295751089244,-0.017831811719504712
RSPO4,,-0.021582304539438667,,0.03183828097993709,,0.029334143137782296,-0.03288530460841234,,,-0.0319785175242118,0.058540582711184216,,-0.01654607079655993,,,-0.030989182540792505,,,,,0.015016428977011791,,-0.028121193284462102,
LEFTY2,-0.028372254652256384,-0.0034286981907730983,0.06278961053708412,-0.021893915222754128,0.13034658782550718,0.06743557151572147,-0.03636634808576245,0.018111007395464816,-0.07114888131037776,0.053250182747324216,-0.0166511712207287,-0.01455190532871204,0.04657360570034505,0.027117497108591265,0.05881176505204265,,-0.015445095121018873,-0.020099020248020297,-0.025837776436020286,-0.09522356196532444,-0.02879666712413553,-0.003428591176468799,0.06548756619309914,
PF4,,,-0.018510952643305354,0.03177551612384447,,-0.010386084355484911,,,,,,,,,,,,,0.018898715786976623,,,,0.0007728450086446283,
ANGPTL2,0.013863063632700788,-0.055923832549121116,0.014698096333088932,0.04058293613453005,0.05643630427556749,-0.03275177315139147,-0.01178917187994288,0.15057536404077126,0.00043029645747623814,-0.026504929746004432,-0.0029758539360139934,0.1368706965038769,0.018508299604312307,-0.0685338964271576,0.19327801919647308,-0.0003473926087840134,-0.02038490565011397,0.08979721745482823,0.10790175143851405,0.015059054199186789,0.021155773174006326,0.05347544512372957,-0.05087060111223087,0.05305472390761543
LRIG2,-0.05561139388106143,0.0014179721743416004,0.0025823821830239847,-0.04895817292560716,0.02676810724216502,0.00883600040419274,0.03978713987318226,0.1066789029764142,0.05730349973397328,0.06109347393097077,0.0775848480970988,0.02027535322325526,-0.010894154761233857,-0.042106354314598325,0.05591599859205922,0.09361928553968014,0.07598334070746944,0.004121323260134958,0.019467059129483103,0.006065568001970701,0.034049069817273805,0.010897685197575559,0.025802911303068395,0.12466835179192734
ICOSLG,0.061639815908865164,-0.02740985953141831,0.050168529150244036,0.022178972379704745,0.09841696527770245,0.011404712582494932,-0.05439948154981915,0.10429393346508883,0.06358554404534322,-0.03653328235676307,0.042839322039374746,0.11582068402103636,0.06946685739686138,0.008420328344712577,-0.11175104441905437,0.1359270872278535,0.08623289739216339,-0.014861189710719487,0.09702710751210873,0.09301204986939864,0.031390946642073966,0.08053578791357212,0.027775752317269486,0.05766631540979558
WIF1,,0.07422944416892949,0.009789653701321954,,-0.04604502070246827,,-0.0009125395356724029,-0.14923860255630866,-0.062400780561981235,-0.024677064540419017,0.013085564584097304,-0.09649353207589266,-0.01669839898122899,,,,,,,,-0.01968425871265219,-0.09228291784445586,0.07787835503405392,-0.08309084550454898
NPPC,-0.04683856012378558,0.017933929531280597,0.063529423606814,,-0.020234468453008234,-0.016111378110494838,-0.025703675471281613,-0.047957374552924835,-0.005193949507778325,-0.002739164238488789,-0.02110423619798446,-0.009440875880909805,-0.006690324399959841,-0.03314862559242407,-0.052812588656909965,-0.014321312901814418,-0.0037007614620917567,0.04015345148215681,0.13224317194560695,0.03345149960634426,0.0053375825279438115,0.008721296797496515,-0.0015156437229467271,0.026005256095399592
LYZ,0.10591778170424275,0.017670173553097912,-0.008733319538842278,-0.008368386081846875,0.04013732093057538,-0.0010582659310609949,-0.03899797049761763,-0.015177814168853046,-0.058480929259804436,0.010397585581108627,0.01115951579916098,0.0267777654139081,0.02481050493554806,-0.0665328115362272,-0.020849440955442,0.07297756112393815,-0.03327187845437615,-0.03655573629759131,-0.05376184780892219,0.051787280615191986,0.0885384977420592,0.119317410676502,0.018700210818389615,0.16612707215901656
EREG,,,,,0.024803176466770077,,-0.04627742626360753,,,,,-0.06887390523182788,,,,,,0.010818897381962645,-0.014735331893068904,,-0.0263738800218483,,-0.004374751596989254,
SPTAN1,-0.03827920287867039,0.033010383390177325,0.020819698069516238,0.02159279934791203,0.11616284516718502,0.011917642305307917,-3.994143763026688e-05,-0.03579334098511688,-0.06228396348508363,0.0017547210797838459,-0.0581541373370474,-0.1451768765303985,-0.001026756547934599,-0.00995691393447017,0.03467612733291827,-0.09075545200872184,0.03371783675723325,0.006152571237439471,0.04025946469503109,0.025956175175777273,0.0841409906864845,0.03389936073561829,0.03281718830995124,-0.13288132649424322
PTH2,,,,,,,,,,,,,,,,,,,,,0.03423435608115859,,,
LIPC,0.02706680642250058,-0.04526528925908815,-0.0226622715429002,0.02639259293973177,,-0.003201194705529994,-0.0318383874724328,-0.04970772325864576,0.0009901148617129072,0.02197743928459101,,0.08837384854076596,-0.00740118552393335,-0.014637198525903642,-0.06076605202282219,-0.015299573757741162,0.030991526309244573,,,-0.022589062839773952,,,-0.034352785119317074,
COL8A1,0.03801886845926152,-0.005641070267720795,0.04728458384512928,0.05923092819176636,-0.03316595535808825,0.006993469738080965,-0.01731100486458017,0.1399564012958069,-0.04459614556116521,-0.015460652082225738,0.05099725028417668,0.008099780001175115,-0.024880430166966824,-0.01351417931093478,0.026744705195429343,-0.02823187942435452,-0.0272185138028901,0.05461578169503894,-0.030813180130108017,-0.10383008128297026,0.0017124233256676927,0.06429122534189236,0.012044258918945604,
GSTM2,-0.056884486397731596,-0.004659596853884409,-0.011587621342211758,0.07253153610691959,-0.020783971504248735,0.08140201807899987,-0.018632007754285883,0.07312172529893883,-0.02392678979547506,0.03210731364962056,0.13276957434024708,-0.060899768664039296,-0.026069711980709395,0.07889642300353603,-0.017599197289260078,0.01622979519496326,0.03226895104471252,-0.040425303345169014,0.055831372410091555,0.12862587998013067,3.267193570310004e-05,0.12862187581979412,0.01951147462212599,
IL4,,,,,,,,,,,,,,,0.0363642950072124,,,,,,,,,
SPX,-0.03202577478836145,0.06386488265335813,0.00226045827940431,-0.018592375431575953,,0.007986955203339608,0.1272886242846673,0.013524803381641163,-0.027690515807414176,-0.0004137609405555767,0.037382538814858826,0.03486903707759471,-0.031707695097269374,-0.0439448620352593,,,-0.0631208532266748,-0.02387215709276855,-0.025573010757686684,0.05054698329890195,0.08964426687591345,-0.012639259825725412,0.050504628254939954,0.09469943202378628
MFGE8,-0.004736189984379189,0.007842564803574021,0.003979001742321205,0.0005218155055289506,0.007289707201465631,0.02673065857849601,0.018069365476218884,0.05360456795094981,0.048440707918020735,0.020278745037341343,-0.006531867558147073,-0.12407304511949836,0.028906671841472734,-0.07373899767035548,0.04499241114089568,-0.00956996005270548,0.01935414334829442,-0.011148076334836408,0.06401406678980902,0.004759272345598256,0.004469649920686162,0.014113826015447832,-0.051795350065883095,0.04147186834491166
