,UKF248,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
GDF11,-0.036914575754175984,0.0023826855374561003,0.06841622527007006,-0.051545598075871266,0.050583025004760813,-0.03392060996746701
IL24,,,,0.025705018145236708,-0.019210321364862448,
SORBS1,-0.05365780822315455,0.11144154811627688,0.053326224463531045,0.04365853367147632,0.017045601057682328,-0.00765258104675556
DLL1,0.010710820512256825,0.056536057001493834,-0.01079783452233887,0.00010343706476660765,0.12559359985125298,0.06731233154954781
TLN1,0.01597226569993734,0.09830581877152787,-0.01099398214509404,0.02299954091516555,-0.019857163479594958,0.04929446163797998
COL2A1,0.04752305873342845,,-0.01126155205026926,0.0940554402963104,0.0002641863589670147,-0.03164416314214775
SHH,,,0.02047608363273586,0.015567258155805803,0.0039834470775399694,0.03301126581760265
PON2,0.05767291432607904,0.01146703340641797,-0.024391398734330036,0.07174866052971432,0.07879664286041918,0.07170877571169379
ICAM5,-0.015574018331820514,-0.03835724158751053,-0.004804466568383577,-0.011471091782876511,0.04901878639165548,-0.02102225565348728
HPX,-0.03311209029776772,,-0.027319126083339675,0.08968203249183952,-0.035577213354136834,-0.04157882127976227
SFRP2,-0.017617243409397656,0.03907630785175159,0.011037791133651682,0.02312693252817752,0.03164609496937971,0.019631721003262926
CFC1,,-0.0194326345646778,,,,
CD70,0.025207257306043642,,,0.07812957903195175,-0.045322372934554336,0.05448293859736331
HP,-0.031032865098716514,0.14142565318507794,0.08500571240644438,0.031506476876620976,-0.02529723141849313,-0.028687721628718247
CXCL2,0.027300831830361784,0.021037946514833136,-0.021272762459975926,0.06610313757600694,-0.059865995331003785,0.016632783149818243
NPPB,-0.017095075982571036,,0.0340628144980827,0.05091863441765695,-0.009935645496729109,-0.022450441750137995
CCK,0.01730135486221294,-0.08756825500990517,0.00024372736038959708,0.054700422921730454,-0.003422296519640714,-0.051086231090861425
SEMA6A,0.020614832314193816,0.03537974325824037,0.00033695466026035376,-0.0038835686196176437,0.09517835408901601,0.038139129895180944
IRAK4,-0.0546585150137412,-0.03546990033957934,-0.0005732275400649797,0.004811829551796869,0.024449611992150424,-0.07671016015352382
GSTP1,0.02819152382647537,0.08906189402094716,0.004501618133018424,0.03562816177407771,0.07817437108855854,-0.04310302362941211
VCAM1,-0.03881123542576106,0.038485517051500474,-0.019477749592926454,0.07664240504399057,-0.02653377813918915,-0.011037025738254503
NXPH3,0.04095750637551796,-0.002857598245444144,0.05066475613950731,0.0740817872084277,0.011860601753110277,-0.026729063791598638
MTMR4,-0.02193041648661824,-0.009762205115741019,0.016638284901451226,0.03704439775768417,0.01604387266442536,-0.014808816953353184
LAMC2,0.08821855625350797,,,-0.02383225012521635,-0.02522854226480374,-0.01458022653398497
IL10,0.02518378945798685,0.03695914451420327,-0.012380853705839493,0.032947703172882106,0.013638629887371261,-0.014644309084029384
SEMA4D,-0.0043448964265147645,-0.03812975432631845,-0.0033663534278741414,0.026149095225545965,0.051357791157899804,-0.003995039659389295
TRH,0.0031638341873746994,-0.030262083441418,0.0324881073580378,0.07392926731272907,0.04573453521819331,-0.019699060542779152
SEMA6D,-0.006304498924565935,-0.04028784263653374,-0.06013574354228809,-0.00468066364310547,0.009774189046601179,-0.01881803598226884
CEL,,,,-0.014217619598071806,-0.017591492069081147,-0.036908688224471055
PDCD1LG2,0.010582419878338677,-0.029991004371088616,-0.02117892085743982,-0.05397843384320337,0.09322028675092177,-0.014566103210266506
SPINT1,-0.033944819114372984,-0.029389732042147374,0.054574802568250244,0.035921113392906094,0.06715290886736454,0.022467166301867247
CTHRC1,0.026121214734597987,0.07031570424624736,0.007431724114380899,0.04318028374070051,0.02734055667198135,-0.0418207979652204
PODXL,0.027356016143477793,-0.01089448548990965,0.019199170936695462,0.015596620405666107,0.020687851577542923,0.033214630111728746
JAM3,-0.001094151146889494,0.10283718716075191,0.0023030210440480045,0.050908311075216,-0.058493250512760754,0.051632142729659374
TGFB2,0.03792127287488617,0.10915303020834928,0.060615910212029105,0.049515186743397784,-0.0029727248611118137,-0.028031682265055428
COL18A1,-0.006795439600740635,0.020715382707801603,-0.02399297333064753,0.05646717815647162,-0.02541460360789018,0.020073251738913108
NODAL,0.011427076218654322,,0.1037967174115103,0.017519175079761258,-0.02372927211939402,-0.016673582578812594
INHBB,-0.029392501509384345,0.05940003514502696,0.0108470816106541,-0.022531445597660692,0.014397271730874779,0.013881173983684209
LCN1,0.03780448395558519,,,0.05656999714128257,0.013310093479546712,
ARF4,0.01423349519102242,0.030770296652319902,0.05036036805960593,-0.0062911108968211156,0.10221769003657306,0.0014906179080764223
CXCL14,-0.006402380376611288,0.005460076721302497,0.0254575589131725,0.013496930702949318,-0.07646448986995182,-0.025832186650338096
LIF,-0.025655552403932354,-0.02643919135456928,-0.022906058130570346,0.09907200767171298,-0.06082488328603007,-0.018411961295113664
IL17B,,,,-0.026823120081619776,-0.023920477959665575,-0.02074348607108372
MMP1,-0.018498722144911398,,,0.033144605372652534,-0.036936141523500055,-0.01502100199511287
MATN1,-0.017617245810169956,,-0.011261550648822992,-0.016009667358444245,0.05487271999434616,-0.02137838931430226
ADAM28,0.053250327915023675,-0.03475302700288624,-0.005539368112592843,0.02058189916530757,0.015708829790737837,0.045354789799300216
TCN2,0.011717304889573047,0.08013235159030718,-0.0435081653021831,-0.0541337598856448,-0.011347964965503672,0.004855869804875537
THPO,-0.007714609974257217,0.014954388024805854,-0.011261551942465683,,,-0.018544762529716922
CUBN,-0.025206237363602932,0.08434920968855372,-0.032940152414291025,-0.06315466490429157,0.011373275854566678,-0.039261318084978104
TIMP3,0.009482570236236405,-0.01189981785113721,-0.0007745853448691457,-0.0030919067219920427,-0.030988525106929565,-0.0016151499583072807
PIGF,-0.019843290255834686,0.06083285994619556,-0.013716362678532086,0.027578690278168692,0.07111031058048134,-0.06351599048446588
CRH,-0.015720608960110603,-0.02251486356781768,-0.015402902471369233,0.02443281530201291,-0.01268534369661302,-0.025058405475014502
BDNF,0.010187032304182437,-0.026050516448606308,-0.012683399870545467,-0.005456545156427825,-0.020085110374988405,-0.017402328751592498
CCL5,-0.001545636118616336,-0.0326595149696436,-0.015277649474514295,0.08424305947812444,-0.042094030099958026,-0.027776999124843167
GAD1,-0.006945315060303933,-0.03365882046852997,0.05088576291730024,-0.0032566558930640773,0.0983183689989068,-0.02140583317054859
COL14A1,-0.03179476974753646,-0.019951615064321145,-0.027768546373939756,0.06535126461282921,-0.0678801960196462,0.05837325493339856
HLA-A,-0.04535595125588625,0.09638703754859484,-0.02567413611112448,0.007829819665513656,-0.09628683795531849,0.03635065340049072
CD5L,-0.015720607141355886,-0.02739007553413062,,,,
FGF18,-0.014224308057139232,,,-0.0317113529429826,0.011217877250296559,0.03414811567266439
ADM,-0.05566878649195107,0.05869799153496175,0.004204953908860745,-0.00978557357598155,-0.11024190966186397,-0.013370794052941667
CCL15,0.056734654676134415,,,,,
GNAI2,-0.007552617598112173,0.05746968020853182,-0.013777814857675184,0.012060039720249128,-0.011609532402460588,0.01100268585869252
COL11A1,0.003179744166784415,0.0004197888106853397,0.05132139526573748,0.06508852210422958,-0.03315271681521953,0.009187318324107534
NUCB2,0.061600315321192305,-0.019769032628897978,-0.004867646412818187,-0.03816702244676094,-0.047936465248603885,0.00601197733261069
CXCL1,0.03457606003435562,-0.007658692602402093,-0.015277652064710141,0.06129457577665139,-0.04691715719851819,-0.04284774118292312
VCAN,-0.03015146069697926,-0.017927510191181422,-0.05908742486153773,-0.024883291320515442,0.06385943542376647,-0.00480829775393359
MMP7,-0.0058286749805369666,-0.01611866677835844,-0.01740587583554313,0.06345149902575971,-0.03351551600042921,-0.002087553515695109
PTPN6,-0.002172440642525178,-0.006245024488821304,0.07773439721556169,0.0356614586858539,0.02763144325471545,-0.06915520272966363
PTGS2,-0.04908878896759785,-0.021669438575403318,0.025808239329833147,0.03063572474082242,-0.08115060493359218,-0.04359501235314229
XCL1,0.0603698930503131,-0.021143104544938313,,,,
CD58,0.019408085758117342,0.05416917383815441,-0.00451385768996935,0.06992510466805962,0.0708286861810499,0.02143277400097275
TNFSF14,0.0220575142282698,0.09441695430755148,,0.02596260955827761,0.05306322394166859,-0.021689538561593554
CNTN4,0.04309181282251953,-0.042435817831713275,0.0036028061446223975,0.05577306891934009,0.024649906135461096,0.008423901270704408
INSL3,-0.015432188985229214,,,-0.028211728629368653,-0.022136504276112676,0.1171333888343969
MFNG,0.029261703452138466,0.0021819680783527564,0.04642095267452998,-0.004939067477950773,0.019382998076525295,-0.005089577976415847
ICAM1,0.028583263297394326,0.04575667395079458,-0.012624558613407222,0.10364259778329656,-0.0027977374628631014,-0.011632270211215111
PROS1,0.018885652081593072,0.006668515647407361,0.0820662941412916,0.03957030460255866,-0.054686852969256454,0.0329522870613971
CLCF1,0.006631110662606368,0.05709500226730064,0.021956553196722232,0.014453288075960784,0.008114526294133078,0.0029213833898809696
PSAP,-0.0332426652295711,0.07404489941132784,0.022722157864967774,0.07559629733391321,-0.06071057806521742,0.052164913895740773
EFEMP1,-0.03586774317110951,0.102977659722543,0.028006533014192144,-0.06322646220227572,-0.019873461756781976,0.035941025647761006
C1QTNF1,-0.043779766549796276,-0.06030754034577264,-0.0366461981880727,0.01632954275961252,-0.06645367041659812,0.006808776036650159
ALB,0.006872201905962065,0.053442225685927026,0.03169340604762851,0.011296290079674406,-0.025114712362525392,0.004868300446806339
CCL13,,,,0.0976931284395464,,-0.02432932214766475
EFNA3,0.03602955432905455,0.05433062144608958,0.017366626137062375,0.07268093270644961,-0.0045042456480053885,-0.02164242650249639
DRAXIN,-0.004106881283628069,0.07324051164611906,0.036113436329629156,0.030919880209197597,-0.0709405860578656,0.06106005728315368
RAET1L,0.10194045210023853,,,,-0.02240928146896912,-0.011833925835385997
NPTX2,-0.0061130505788165755,0.03774996698863951,0.019294214837703674,0.05426015692359957,0.01774832988263572,0.06401921507816591
FGF11,-0.034292438928375774,-0.015018308136329494,-0.016604545273002803,0.005740445696463544,0.01392074156667344,0.012643210239392376
CD59,0.03099594869770124,0.06001925897367861,0.0010097116623939636,0.04029449277399169,-0.03848208853836047,0.037789279012606626
COL9A2,-0.008626308554065456,0.08146607337006354,0.009963152203811927,0.0758864406084288,0.09977908298695963,0.006313188878433744
DLL3,-0.00024053844319003325,-0.026319972899975008,0.023596504962122684,-0.001960805680136469,0.11125081351395293,0.008041842394935463
FGF5,,-0.015502167087546195,,,,
LIN7C,0.016303547969730048,-0.012705865692997734,0.03865662918164571,0.01786729353777453,0.04228483588430819,-0.051903485888671046
GDF7,-0.02835044184145754,-0.028495394313310007,,,0.06745895558052417,-0.017632327139875094
PSPN,-0.030489041749588518,-0.030531672704764336,-0.025994711142404633,-0.0056111107127446895,-0.01914514336531072,-0.054940449854473224
ANGPT1,-0.0619407030378026,-0.024868556557855095,0.019188919646340934,0.013064645549374202,-0.024213969686406905,-0.029692032876267527
PNOC,-0.005901144475249879,-0.051312272625917275,0.12880108692279543,,0.059557671077467,-0.020903843985177677
L1CAM,0.04345767127645993,-0.055964531531811315,0.017420055233567745,0.07105393580621566,-0.08663329265473002,0.010119654214511206
APOA1,-0.021731154600276515,-0.028336917985998748,0.0030046931205498636,-0.02255246414389479,0.05864623033750163,-0.024446437609374365
PSEN1,-0.024461338139295543,0.08601113833882705,-0.01979574854982173,0.006348309139425069,-3.368904090116819e-06,-0.015546018032467732
CALM2,0.04239311089997703,-0.03862898649712588,-0.00024349168591727917,0.002907278200765417,0.030468500932470294,0.03932278599669016
CLEC2B,-0.06782554053990178,0.0025044397128763563,-0.01506449715575409,-0.00493107657560259,-0.02674495992362332,0.06264601367774293
NTNG1,-0.0519605516979276,-0.014719846767511296,-0.03406261775737393,0.024488993307220177,0.04516418720379274,0.05610051295940319
LRIG1,-0.006476536043526058,0.09376285839752764,0.026188432372626212,0.007341214589892907,0.08496976182245075,0.0018671016053056434
CPAMD8,-0.024153089679015305,-0.0028036162676857465,-0.0207999349468087,,-0.021581251455287682,
GHRL,-0.03203009110894872,-0.01728934884611933,-0.014372789034653269,,,0.0006792881489023163
NPY,-0.02671545677254521,0.14694987535648907,0.057558729151364466,0.02490123046746276,-0.06623728058640363,0.04651990459916858
MMP2,0.00839741858937127,0.02690484314755497,-0.01778803569852458,0.12031395522191293,0.03593432600516017,0.02415412728861739
PPY,-0.020271172819617978,,,0.03145347366714365,-0.049608888191523044,0.0007679517177684861
ALKAL2,-0.02254504456827703,-0.042212749954459436,-0.008951273421438793,0.020768785186078494,-0.03506158322385559,-0.0112590894655107
CSF1,-0.02768433985191305,0.009982072616623289,0.05697489581300666,0.04410394303602103,-0.030085131458391184,0.036462328089168404
SEMA4C,0.01235023300049393,0.018088881927918656,-0.001249414338004117,0.027228026181053015,-0.015072757626315856,-0.029776550610018708
ICAM2,0.0250493880298382,0.04641948390923273,-0.026877912371569414,-0.01812143712614909,0.06170689901682042,0.009232498160995256
SYTL3,-0.048203489899299755,-0.044110822700739356,0.04628846667386475,-0.0014896461476469635,-0.014252063537590934,-0.045054968102746416
IL1A,-0.008132935733905512,-0.03823866858618866,-0.021644675809696343,0.06828102582172232,-0.02599295356133771,-0.028124465130523503
HLA-G,-0.018498718226357957,,,0.013161486772980091,0.027839327320730918,0.04363267453712091
PGF,0.02028663001819613,0.05713916631784543,0.010188807707161133,-0.0033521368468294533,0.05013569583389941,0.05013141061528197
LGALS8,0.013122360636289769,-0.04118452394972685,-0.0473266610298262,0.05558657823082438,-0.023380097147811033,-0.05732965455485869
DKK3,-0.02064168892936795,-0.046538661113379225,0.018805768071033048,0.06040950876304746,0.03578214807966729,0.06356373289127344
COL16A1,0.05284458148369027,-0.049198621931912566,-0.046071139179757734,0.07706370159295779,0.06242609963636804,-0.017602889631552272
TPH1,0.011252972077980225,,0.03567978028146355,0.06291895977160482,-0.02214200510203033,-0.03404059832181694
TNC,-0.04591222871374364,0.06501752196322388,-0.005038616715882771,0.0326396786506351,-0.13415690832843669,0.006084211900342984
TNFSF9,0.049989251367274196,-0.06096964937319015,-0.02299393472304015,-0.03614104639676776,0.053796214170502746,-0.027249813613811215
C4A,,0.06799731638189002,-0.011913412644295383,0.020157042227722854,,0.06506421392111296
CNTN2,-0.024548136931495827,0.03314464214042413,0.0037121341010677086,0.040012222686102314,0.0763685422456866,-0.050237983108848736
F7,0.08966453775362866,,,0.042629208220174936,,-0.017632328844878045
LUM,0.018531613145354682,0.010479433430438374,0.008286144929200653,0.03009238509306592,0.053653475691782346,0.017666217338916868
BTC,-0.01202182008769234,-0.022736237348412246,,0.0037736513650118353,0.017979549867211155,-0.017063144943146473
APOC1,0.011947271650747004,0.02764239783868543,-0.03288107619062411,0.007984769305776171,-0.012695706218596638,-0.008846133169988451
PKM,-0.0570003363691326,0.037704502522008326,0.004520145357922807,0.009131376178961885,-0.1309210390433642,-0.041401936318786574
TNF,-0.006667390437220346,-0.025687456154496156,0.03348064110045365,-0.018548122971384803,0.04972610589177396,
GNAS,-0.0007316386543738649,-0.08433917928830657,-0.047350494681804405,0.01084140886425295,0.002439502579367927,0.010619472091852078
BMP8B,-0.02612470566657977,0.1197989436360945,-0.01730774219857215,0.006591958368431482,0.01565991541030364,0.01141398375083934
LIPH,-0.013582753889570979,,,0.0726548241775671,-0.02498442775342939,-0.028000918083423233
CCL28,-0.0009862828688027476,0.023623111851698023,0.0203314186566229,,,
PTPN11,0.022454449928422986,0.0024054541289728892,-0.0027366173806406607,-0.04308359381620624,-0.03139888755222164,-0.03419327591417654
ADAM12,0.02220347255019606,-0.03979779984855831,-0.014148687805715845,-0.009356556680664261,-0.006629521458018046,0.050679103762762356
EPO,-0.01825080498693578,,-0.013552786748347645,0.10804653443434417,-0.025948232874629162,-0.016869414510263983
EDN3,0.07518250340533102,-0.027762632638021097,-0.01369263133798217,-0.0033105012128378693,0.005200940824414194,-0.019678452184084917
CCL22,,,,0.16691905237409876,-0.023729261655923373,0.16374022440549887
CCL2,0.044947925633179474,0.13066376678681962,0.03293365307974278,0.06925927014581948,0.007764077601842583,0.01568444053872343
DSCAM,-0.014950672883888823,0.02545582580310357,0.030050243271857766,0.03526462251268831,0.04952523487659109,-0.008628716120255004
GPHA2,-0.015138669385347372,,,,,
ANG,0.017229807971848095,-0.0276320627577555,0.04124817779818722,0.005779180890970009,-0.00853764605085142,-0.023968523620751882
FBLN2,0.018873598161175474,0.03619833578549252,0.05585798610136032,0.05677022537776326,0.044429877116271776,-0.0142048720299313
VTN,-0.025676138403107937,,-0.011261549822329289,0.050321398293986526,0.004238793152575193,0.04635312813411551
VEGFA,-0.051093499903629824,0.017762485668045388,-0.014518608366743069,-0.017653789161709437,-0.09893642527790814,-0.030632391465276604
F10,,-0.025457993286742732,,,-0.004023505741671278,0.009369222891889885
SERPINA1,-0.006117286752902305,0.06470262477834536,0.0067056791639063884,-0.0024158239874449883,-0.0831316968719028,0.009797018591474619
VWF,0.0340159982034237,0.00428951159232697,0.027137307397900597,-0.00502972538973683,0.051172005431763486,0.040840623457254165
GDNF,-0.021271576481148285,,-0.01355278569290008,-0.015875325197951592,0.003494690919307393,0.04115676212530764
VASP,0.0031151807425223157,0.04066179142241095,0.07197226196040814,-0.016222043533108303,-0.004635394621507042,0.03407362753744595
ADAM15,0.0466631598102485,0.03109965395881564,0.029161620789195368,0.05550279015962606,-0.013546922277599911,-0.010789421311221672
WNT2,-0.023759710477420867,-0.0262454936736637,0.09376444601223645,-0.007952429375084844,-0.026650134940873933,-0.020255503468206124
CALCB,,0.16565574743530226,,-0.022201117389007603,-0.005417898130793697,-0.026350759273478075
OLFM2,0.01794852278513371,0.028263301133889314,-0.04317397516758019,0.08754122579605775,0.08329822948373021,0.01631625170634877
