,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.02462871421543276,,,,,,,,,,,,-0.017981538770114217,,0.050219049145358255,,
BMP1,0.10268997746316844,0.07786268005133083,0.3861402482235181,-0.031682949473920974,0.06644562328692681,0.14943148493474065,0.07427867268874379,0.18782218636111794,0.42371017611017336,-0.005458792757290843,0.013560905987861869,0.14313882781963652,0.2348113382211165,0.053442484986478904,0.15112967921653414,0.12398703366829401,0.13181311440363622,0.23198420378216159,0.08520127046933831,0.03491599919772577,0.2138174650394096,0.1720788220690038,0.44289169937633355,0.1451644383479603,0.026200174260598202
NDP,0.008645632488225747,0.14644303509643455,0.03544630952592195,-0.0011562040078156011,0.08239933343397897,0.028334994320662575,0.07005995694514557,-0.04635079188225436,0.09647438809053636,-0.03548366821767006,0.025344521676188864,0.0013785945234521038,0.20770161663503356,0.07155681921345293,0.0004042964920795543,0.18217493405066945,-0.01182858406572069,-0.0320672685578946,0.020831636304053734,0.10267020007341315,0.12477028120676771,-0.09703517498552104,0.049186137373257804,0.028329167201200198,-0.07031350483866851
TNFSF18,-0.005994165230019846,0.028794411123114247,0.0819776248114131,0.04823223193476464,,,,0.0956868330999436,0.1728947591208031,0.09340170771514456,,,,,0.08052853519344375,,0.06058433099888969,,,,0.09897294072176276,,0.1466094626248896,0.045572681385073976,
IL36G,,,,,,,,,,,,,,-0.010581678913339488,,,,,,,,,,,
RTN4,-0.049417476790102735,0.01742788536710157,-0.03965090729490349,0.031214163944839925,0.0028396927567757605,-0.04631280614587776,0.06188144593039106,-0.218822161763536,-0.47683473067384397,-0.027145859337314653,0.03273752757050861,-0.20229829119236095,-0.127575934195112,0.06590566799245334,-0.08028835662982081,-0.08483889069548396,0.11441169618587159,-0.1716426381171917,-0.0326764569135246,-0.030802648879251212,-0.23692448884417222,-0.03658911047028381,-0.06401229250015135,0.13125452221931527,0.018409329947134703
HEBP1,-0.030935056556427053,-0.039001426828676994,0.12446193445759887,0.004497295886239617,-0.05530834766801907,-0.006962080678837186,-0.0010483616892477078,0.009186989009763339,0.18663052068874741,0.00026122585316858935,-0.030494126381806073,0.10537149830267255,0.0042645857816422435,0.021601686455560685,0.043045298424735465,0.05362919542822309,0.12390719054977743,0.026426372990973432,0.0745825241247685,0.06605218358207712,0.012729581597948935,0.05040940432084014,0.12582704058232455,0.019942105822714107,-0.009129098717859416
WNT7B,0.0008406830097516018,0.09281379671114709,-0.026747085105151357,-0.03085809614684383,0.07190250117541892,-0.009822263872210543,0.04420390933752307,0.022429648190764654,-0.14394752568263816,-0.025364675298869963,0.008955160949002073,,0.014053034426766616,0.01978845672755426,0.007009345149907241,-0.10308387279865448,,0.10333532360415258,-0.0174639506622116,0.04888180109599585,-0.010609259243103847,-0.013377581534725133,0.10762341628264596,0.027436878394877195,0.11889158939023199
PTMA,-0.07116717984526306,-0.14209668972212375,0.21385136578503097,-0.00996403462056591,0.09605598962993993,-0.01493934863006176,0.04882462176928545,0.25162182882809647,-0.2616627359657529,-0.08891790760216454,0.010935241385133057,0.2592338665925223,0.36517630418849023,-0.029993136829488207,0.21403841420814465,0.20625800920963958,0.11066190978095856,-0.10411371796942075,-0.03234318476191608,-0.07207994368219624,-0.1841169604903985,-0.05046648276949189,0.2710637095324603,-0.046728038024623254,0.09101242238468134
FASLG,-0.00840653156276122,,,,,,,,,,,,,,,,,,,,,,0.05478561076254957,,
