,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ALB,-0.03922706188961229,0.013092120013334199,-0.05017562337492365,0.05746971861830702,,0.05018473915203199,-0.04279547928053182,0.009581689154408853,-0.0012588648517762458,0.08621528305081701,0.04538514518105291,-0.0014054815852931972,-0.021988023648208403,0.03358140868554882,0.01756703918136481,0.04440671598106166,0.045599975965030584,0.07341725094668644,0.00043617364964855477,-0.03292587667973278,0.060324027246391014,-0.04288825644877481,0.0676259092977124,0.0032612709754782114
CCL13,,,,,,,,,,,,,0.07043807318451246,,,,,-0.02607575237897635,,,-0.04288479063561009,,,
EFNA3,0.03030254875998098,0.005647936265825184,0.04515693655421812,0.033689593291099246,0.061741186889581134,-0.0224592740142022,-0.0134857424975292,0.023385013847693144,-0.09070616341445435,0.002547692790944667,0.02730795763016671,0.014490221999333225,-0.020160881375881335,-0.04350941797232766,-0.06645164195636946,0.046931763823749396,0.04528250261331207,0.051217101804612114,0.03285337459460815,0.0350962949583129,-0.008705384829832555,0.05423212109072174,0.01861595061853233,0.08764098450186801
DRAXIN,0.029298537612935802,0.0635109803487357,0.014745323244710338,0.031432858764015616,0.0802077819814371,-0.004875928063683745,0.07271837527385601,0.0394334994787245,0.18095534159055307,0.031452688784578464,-0.0001350476479290032,-0.033754313000510905,0.01806047650571,-0.04029826533754841,0.06772787910455172,0.05909988949340753,0.099319800107136,-0.0765896798037317,-0.09594595526799252,0.019592196787181118,-0.008658140770080421,0.03540672578224191,-0.036240034639291714,0.06067824003190466
RAET1L,,,-0.00015117428859769036,,,,,,,,0.01561470301045398,,,,,,,,-0.02900318518608443,,-0.04644794501972213,,,
NPTX2,0.031238116688600506,0.016269179831490527,-0.005845089327050746,-0.02578163615886287,-0.018033146656460813,0.016036029445548248,-0.008039007635265497,-0.03794266816690596,-0.1681352889653121,-0.034492698902019316,-0.04223722020832431,0.006223875777533669,0.10387074828041797,-0.03660631914103366,-0.061068879809957545,,0.052730478332656046,0.018239377076584136,0.05963768482070595,-0.043738003379693094,-0.0011371864002975508,0.00903914256327972,-0.0029129419187048466,0.027153544662486706
FGF11,0.036540568318669114,0.01415122508499354,0.04449191516113735,-0.022314719968042504,0.06094075949669079,-0.0040205070860053664,-0.006606578916120838,0.03512843725417962,0.19079508367202452,0.03073144297482962,0.0032681741591442924,0.010193681750365289,-0.06720477173119566,-0.001823106614698634,-0.10124398253634531,-0.04825572490901889,0.012651696751182094,0.012012229188236799,-0.020465030608409446,0.017341625046416467,0.13106095702558676,0.10647563799401784,0.039011592355494645,0.02637039103777226
CD59,-0.03413863307888833,-0.001687494296732773,0.0076527432191297465,-0.005476317214988964,0.0626597091238114,-0.020511860855775364,-0.07367536156061597,0.0006432656921891945,-0.11393899940678777,-0.012258802007958104,0.01167483205921537,-0.05674781342710249,0.008837338501733155,-0.05359277905637429,0.0631654424021865,0.04147362210824161,-0.06090097671365906,0.006566326801094804,-0.05980473025746368,0.042270846332419454,0.004615636054442394,-0.022057171614668254,-0.0238757094382936,0.11117850290190262
COL9A2,0.00012105948215780776,-0.03009856395243098,0.006045383579196568,0.005144242699168916,-0.02853815580848901,0.050503515543858325,0.04360758399892513,0.0005697968948982647,0.025058055711258635,0.02987496333265004,0.0729783916268401,-0.05689676350967435,0.04462343775315996,0.06171847235616779,0.011032565248557858,0.12251112367492595,-0.053069475507943,-0.006951689578941299,0.15162150258122825,-0.0214358800074502,-0.04802515417926099,0.11289549866894014,0.036974030265500425,-0.01577990746738644
DLL3,-0.02938814584216963,0.02699606438329109,0.0022082060036760567,0.011562186407458739,-0.05217830640462732,-0.017574549740009025,0.05033549864783982,-0.0037435250396326823,0.08163924356171369,-0.009792698441601739,0.07314899949068868,0.061869588043643516,-0.02817588526043034,0.06146234947851916,-0.029682784557750766,0.01689656608503677,0.00012764078201859104,0.1110100624228847,0.1787666129416669,-0.01238860117671197,0.010798260827005919,0.06680812405707633,-0.047997488710446734,-0.026136395635424695
FGF5,,,,,,,,,-0.02048029150715805,,,0.02379357119528634,-0.0209041035040886,,,,,,,,,0.02523139880520902,-0.0038954197690046957,
LIN7C,0.010478769225031714,0.012200988319193414,-0.0036659922691279073,-0.04437593782668422,-0.06553602853780531,-0.0028172537702305703,0.011514017811906219,-0.003553851802001108,0.0713498511570099,0.057549528441626856,0.00845222730062347,0.018840271574804213,0.013180927820597698,-0.01321053747786624,-0.010060355242913231,0.08536273035241271,-0.003149865968570462,0.0497119807065182,-0.0008359134240673954,0.009723727900760372,-0.011870923965515366,0.05974773024379331,-0.009368431672899002,-0.017833116613524387
GDF7,-0.0100920824759664,0.10612749511117026,0.03491041208394195,-0.01097069863348822,,0.018247274365004857,,0.004246104235751912,0.051785468334725034,-0.032282617918109394,-0.030768426434542678,0.15540031708843272,,,,,-0.05267608580998747,,-0.024862942853413172,-0.03962312609935087,0.016307273506746836,0.10500556813208844,0.06202501283433916,
PSPN,-0.0739055601236107,0.0519880851428359,0.0604358228099957,-0.013659362976682207,0.001362233442154839,0.037576597914037474,0.02302968605622594,-0.002460213629195693,0.02314041957799298,0.007587806981459077,0.020358109666548708,0.035011803550964345,0.02164164274056944,0.00010589939102098946,-0.024967269449820854,-0.04040876053499099,0.04919603457171348,0.017843422827381737,0.10092010128894398,-0.0253132869037899,0.043596917416221195,0.03759129178640858,0.005920080764490085,0.14414131315801934
ANGPT1,0.0434861015481594,0.04600266392841157,-0.016474743840418065,-0.01783845570110652,-0.03349636587258052,0.01373706086966298,-0.018209325120098648,-0.001823465260305799,0.12839604084211254,0.02364087353369481,-0.07246503787993112,-0.08626711443321758,-0.01768379093518275,0.00495597710281828,-0.06795882710207359,0.06629067706691565,-0.05127013954621418,0.03096177010717858,0.020687882734877427,0.029256888829781936,0.0480357167115551,-0.004597197372729801,-0.02163533457915173,0.12248805986600593
PNOC,-0.03811432636226966,0.04198837462193707,-0.018754874089015657,0.02487677929212321,-0.019940955949841088,0.09015205824467573,-0.0013426927629895161,0.0036044726957739047,-0.10000642608047959,-0.03486143847772927,-0.01075166904027631,0.09638077589902282,-0.0036329820683576224,-0.03208385849107323,,,,,0.05361601766059812,,-0.03684677145309814,-0.028307278270346115,0.019473761958480287,0.18279810718418876
L1CAM,0.06542830491600726,0.02186351125347849,0.019855097429952246,-0.014697677962531424,0.047784054224557164,0.06712454678804966,-0.04438928143289643,0.051336449391040435,-0.035668310462255756,0.015003951007169064,-0.00990836007320405,0.12471204994005032,0.07067495771714033,-0.00794963374854712,-0.03914579942072899,0.042870866678325965,-0.01796334380462725,-0.05323400557407905,-0.12988944167057234,-0.03453261962307112,0.06068569937726619,-0.007550543754865451,-0.05836186704762924,0.06397239192236781
APOA1,0.04029303900998765,0.06143589771533777,-0.07064964489025796,-0.03395589703007661,-0.049911635294785275,0.05032167081675818,0.02429589894671046,-0.009176516064542665,0.059421919320570254,0.04605265736569489,-0.04094977283764301,-0.02524369904513279,0.01293286955302511,-0.01889899932545034,0.09135832269225519,0.01230727331275027,-0.0033018198366827714,-0.0238449780189712,0.06269075701039621,0.003937768498797457,0.04440000350792344,0.058606928959808006,0.0040314684885032,0.06803606642706456
PSEN1,-0.041678247178662885,-0.02605893593838491,0.03716312514402315,-0.019766030107784598,0.01235690833380039,0.06546822147658213,-0.009569275004670086,0.013036446015291058,0.00015399180727212317,-0.018088406311432038,0.02556334650552868,-0.006042938691420077,-0.006233404175665465,0.004112989245862677,-0.11145736396939238,0.048005126005725415,-0.019672321405025617,-0.015870431524194022,-0.003955070960167842,0.0588775563091758,-0.055130390114690044,-0.015693293667513958,-0.007912307465001923,-0.031126568641383596
CALM2,0.05114546868867092,-0.03660835717097836,0.007411434046286214,-0.009462160205365954,-0.05588256691795993,-0.029662025210433766,0.02194199240796618,0.017628051110609205,-0.23839084459178647,-0.03520282005419259,-0.009512506400521393,0.1861913391001274,0.08299291408354359,0.02904661317813281,0.021012612761679095,0.023322464822877365,-0.054324200239245876,0.07648965647817202,0.06962267106136406,-0.02217530649355745,0.006331470598411807,0.0586648579561071,-0.03251457724815823,0.1310312465624167
CLEC2B,0.013835908084146652,0.02154643534091526,0.015294654785665076,0.030658646529226615,0.08693809801751325,0.05821003710730459,-0.06447389575282526,-0.010619440623459573,0.20989755441245053,-0.04431368620384289,0.018809671609295028,-0.04762992886326371,-0.026295311796508618,0.0007099543443509752,-0.08733745116149635,0.04075388969691553,0.07281641725869516,0.027951196517806115,-0.04346117030531482,0.014308077972394095,0.010726303204569276,0.0513675667924812,0.008182498431739614,0.004045278147096194
NTNG1,0.03320080687687446,0.1059028511608389,0.02535089175306759,-0.0013947534867056997,,0.08321690406174394,0.022314424278153513,0.04136945323950666,0.053228650765026475,0.011591302326566816,0.013086751539981699,0.009786873582617974,-0.03603202213949365,-0.003479424619658484,0.09803531323618955,-0.025921540627378586,0.10337357424952218,0.046466975774439166,0.1199454652607342,-0.05249216140938607,0.033024059697763695,0.03095662554826814,0.05502607067358837,0.0878899915088462
LRIG1,0.06930583473467833,-0.05421029678888019,0.03373055542344122,-0.012320373026382506,-0.022593103119275686,0.026563200883353632,0.0745136529751785,-0.05921313480616902,0.10350571937717441,-0.004468046219508136,0.05268780473570077,-0.0220736383007513,-0.020341238279884048,0.12014620316918162,-0.055591575210336606,-0.003132725736816969,0.026337742620448835,0.08697545879666572,0.15567225823831268,0.11011705421757408,-0.043972853087863015,0.0517924997215915,0.019912115755356227,-0.09188558298104355
CPAMD8,-0.0045256344991066325,,0.011611133930850859,,,0.009713115744517983,-0.024638107528294807,-0.009208781720548608,-0.044306704527897034,-0.014731448424800809,-0.02370414232359677,-0.042703356807778606,,-0.021937656113701524,,-0.08376098204009902,0.023238675260320637,,0.029398260531871334,-0.007615330945463719,,0.11984992783690179,0.03650284989643905,0.03771783102301136
GHRL,-0.02578907224796903,,0.06859556176295821,-0.009433235016252279,,-0.010909620618289666,0.0747901252736117,0.06430424995948217,-0.018470615442067878,0.020981381630031205,-0.025213891106739918,-0.005104801123456621,,-0.014077589164487234,-0.006460660534758182,0.05501868510258256,0.009179321364623943,,,-0.05372293590789813,-0.010987397746713978,-0.054556815700166364,-0.0358295854048312,
NPY,-0.034839474567803966,-0.04601010568874408,0.003936763713621329,0.02387644882510808,-0.026361282252596964,-0.048498916066714914,0.021683805211481076,0.002880478987565996,-0.08340913168346717,-0.017204852068432107,0.0350716582205046,0.12979839157412693,,-0.010495692000801546,-0.04996744039896844,,-0.04070870769528927,-0.00969174608074555,-0.05126224265706555,0.020247346985064873,0.009357456593431483,-0.04789464837981516,0.006415441901219602,-0.028517620669054066
MMP2,0.028957756728480787,-0.024603966538094907,0.008590740211252458,-0.011147595542223455,-0.12113711461629999,-0.007818098304686081,-0.005228967468429825,0.0246817026433474,0.1292328328840733,-0.02107734733016364,-0.012077026246824383,-0.03723502360727397,-0.0478489799341803,0.04047971031618407,0.11693785355615577,0.04613693619017479,-0.007131706162207626,0.021929819156970797,0.00993359777489354,-0.019923917608546282,0.05273248267981214,-0.00288453021193179,0.012393024935616063,0.10904436484716729
LHB,,,,,,0.003884104824009902,,,,,,,,,,,,,,,,,,
PPY,,,0.06635957907402716,,,0.06799029389693532,,,,-0.03720566406326317,,,0.053214138164332916,,,,,0.031878340806578045,0.041969410620942144,,0.04153594948440934,0.0367243339782109,0.024864000826990914,
ALKAL2,-0.03556306195648558,0.05861162503774129,-0.002499636699914699,-0.019680731260490664,,0.039066824473901925,,-0.031096440994847513,-0.04153664566481069,-0.011891012301434923,-0.05675347829725413,-0.03423641478031733,0.015508814754193374,0.024089733793881754,-0.046433099841431576,,0.0024631739358579106,0.06528711035634756,0.012422038020548965,-0.03572417542489058,0.020982829946601108,-0.017895749223450722,0.0379215833766276,-0.06376636994895427
CSF1,0.011693630486095313,0.04135771067919521,0.08379959876957674,0.04305266134813028,0.014290219605463025,-0.015524269076548058,0.041444906147993475,0.05939300585470392,0.1387498245788538,0.04654236026610486,-0.041128375416726065,0.012818942704330646,0.12402771573931157,-0.03265661096085349,-0.01544410171896231,0.07338087844175266,0.07140990598406285,-0.030355528658071375,-0.04465628067235485,0.046020680043523894,-0.00035485755459518925,0.047583313925773724,0.0669734203010048,-0.0069066481340509574
SEMA4C,0.020971285228309416,0.007823858894182046,-0.03306074468527772,0.03655410823075305,-0.011471781780592542,-0.0011880884286758113,0.011694481869768203,0.04814240841316828,0.04491337076876671,0.016853720699392415,-0.027903144570515962,0.021422069214878322,0.08437005694381305,0.027702965379409184,0.018896091060074935,0.13036070691875956,-0.0496842707847342,0.05572218836505953,0.030957240779831585,-0.011697570237381782,0.02791857238949767,0.03675829652657014,0.037308849178862576,0.009782030878185391
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.11530055169438738,,
ICAM2,-0.04158937043094607,-0.013979930484781024,-0.03759909813455849,-0.049990899662867114,-0.009330902203864778,0.016814330149395592,-0.0016643190317737427,0.07946669370708433,0.09228584609984072,-0.011456613271679772,0.027417283316329224,-0.026304612071268076,0.10581080985245518,0.009903458769946714,0.11738122792310735,0.05835319081681197,-0.003459269912912842,0.021816546322746082,0.06926976873743726,-0.018031116998894602,-0.026283800738039095,0.04173355761598372,-0.02208844200899384,-0.04214983054940886
SYTL3,-0.009551623338253164,0.031597348923386885,0.08232516410884658,-0.024852259474242102,-0.009095469450847557,0.030228930147012365,0.008486073718231641,0.03893427832931642,0.05728987147456491,-0.02768260669993237,0.03072805375070058,-0.004913590231517105,-0.0446675361281042,0.03031829777100966,-0.08326406594487347,0.01892806646554559,0.06762680466935408,0.08397122160157164,0.1020824656784434,0.03869536088361805,0.029958014852571546,-0.042037238406067996,0.02683629754111962,
IL1A,0.03900357757382353,0.0036856455949845195,0.011617210283114923,0.05687755018482448,0.008500057895973172,0.08409211196155804,-0.004970988715801767,0.024556572125373856,0.011042794253158033,-0.038611831224004994,-0.013949628563000086,-0.058493220172234635,,0.01923552513022127,0.02839722614206445,0.086531004396413,0.07865115007025901,-0.008010272166835038,-0.001533940942891584,-0.0008958851853856698,-0.049574410316104336,0.05795286734091068,0.06454507123477077,-0.06739540369639672
HLA-G,,-0.016253840684324478,0.004202442832646338,,,0.05281008901566062,,-0.026658010291871273,,,,,,,-0.04068856705548173,0.07352032900173568,,-0.04179320098835007,0.04813594559852577,,-0.009054182092468601,,,
PGF,0.03787025799216834,0.03732922895907813,-0.013493987360604679,-0.0018700240282881746,0.08406669070228431,0.000563425673066347,-0.035779621151205206,0.05436559431345143,0.20222552742991143,-0.007004988697245959,0.03714259160929157,-0.023756626040834738,0.15227586437990015,-0.04496095739532221,0.16827865570838488,0.060657717710282326,0.0158939254946178,0.04663920550814273,0.07580262522922432,0.011666847645536403,0.020870651537678576,0.016936205278871085,-0.06048895704723667,0.03792265495762875
LGALS8,0.03918688711766917,-0.004323824685236302,-0.023316242724755822,-0.0196494520279056,0.013757311913040996,0.004346601588409799,0.04147746242850126,0.057065000126469895,0.07610197919412645,0.05803875214708889,0.026602353546649672,0.04690146039655044,-0.03063533490355113,0.04695597713038207,-0.04003992029899475,0.12198517698553446,0.04525407633138923,0.00619009693951588,-0.013937765826402947,-0.055196736926767444,0.020394424814813118,0.055075905030450616,-0.010981183715099591,-0.008195907823679172
DKK3,0.05166819011351259,-0.027348800233788745,-0.02961254153147876,-0.013290634070770642,-0.0012180899608739886,-0.02533863404706587,0.03865480213777956,0.003537441320915901,-0.15917466269996258,0.017208135159434892,-0.07466243971146412,0.17231256677792406,-0.07415242646546501,-0.0041437872249674304,0.12691135549138127,0.007979837435112052,-0.07371653379062523,0.0966659979802529,0.0847777107068405,0.064129778629209,0.05005791426895808,0.05204318341188565,-0.09319922707983827,0.12504679256693751
COL16A1,0.055634770657179144,-0.004969020493657519,0.0054449308395268904,-0.007186038984973657,-0.0780957419672364,0.03622547086161163,0.05245641615063835,0.021752590472804575,0.05558416805413595,0.007296550648729011,-0.029889258309510922,-0.007597625075094669,0.05220797936115366,0.09927895802690909,0.07027987362889739,0.09779371988088705,0.0180924448799772,0.07002308613080513,0.10812792897596364,0.03177974772631492,0.01715643134682023,0.056486397079559617,-0.030375726374772018,-0.047342251026269024
TPH1,0.048807067304798966,-0.05108445035294687,-0.009526446269282101,,0.056478734051506656,0.005494491513439252,-0.012866341146561988,-0.02824787937936815,0.018634249496844116,0.023303303933660317,,,,0.01010463977955482,-0.0077994566935065185,-0.027450538120805938,,0.0003008576056256269,0.025079604280979242,0.10134005950255086,0.06621355898833681,0.00606109493938036,0.03273956757704721,-0.033494110289361785
TNC,5.469245489069122e-05,0.06401616030204312,0.07532508522096437,0.01683660890399335,0.045292465380019964,0.04005158237869759,-0.07595298910746753,0.002430145945152138,0.205527804695239,0.031426611633871664,0.05351263517101767,-0.07444089400356498,-0.030571839595905047,-0.0012125888583339867,0.04983852546141434,0.060196823815337655,0.0937130888756999,-0.016658960823779254,-0.15625346389038083,0.023320086069725063,0.06968958448024634,-0.044417601710548905,0.10008982903789915,-0.016879982877520554
TNFSF9,0.1109347934752241,-0.028771424219747845,-0.012660251349900297,-0.032910669381298316,0.048901495075053314,0.03791516337938182,-0.0013314491281843283,0.02240639943127709,-0.04617057550653041,0.03501657240677921,-0.0282557073354085,0.0735589680785478,0.015383545915741939,-0.003626564070172065,,0.0035304820032029736,0.04149468308961856,-0.03711923692563751,0.013295831902706251,0.012993836115782961,0.03251496448747286,0.06662414965207061,0.011406481031615201,0.0778719072190175
C4A,,,,-0.0193944784983742,,-0.0023877798098530393,,,,-0.04410544855903996,,0.045428563160125265,-0.02411821816060267,-0.005587412170126462,-0.04778210732753234,,,0.07295533280196738,,0.08106747242450738,0.00441872845372386,0.01821936436061201,,
CNTN2,0.030863464479195343,0.0007436806108208285,-0.012209112665347407,0.01321501072434441,-0.021194279822819285,0.02165290878587104,-0.0398982401483845,-0.04663150331669176,-0.10785883916347748,0.01363068945572105,0.00448589701184718,-0.04786282363996847,0.03398109714445412,0.08123177196526901,-0.056806307541264346,0.05024406292599231,-0.07777957532272371,0.04888207240431569,0.1789051424582973,-0.033903534736134604,0.06441283554554714,0.04650531963539168,-0.04902588475567001,-0.041887412502159764
F7,,,0.028203239151530116,,,,,0.03690213711797596,-0.015291052209667758,,,,0.012760772243356588,,,,,0.05193930646789222,,,0.028737956022686067,,-0.017408321896455168,
LUM,0.06374741163600613,-0.032799141072196385,0.02974950559024328,-0.02859421125886226,0.017941337638880773,0.009142858199317929,0.003438574846567831,0.028112190104856355,0.21372328734995794,0.08391729354815036,0.037299583558904836,-0.0583252431801327,-0.08618794735283698,0.046181336070082214,0.1240831472225661,0.02689006788053879,-0.013229860380534836,0.07141502327087103,0.0829075246563906,-0.0032495436208607206,0.038466043618022534,-0.039899360995666516,0.015083139729946887,
IZUMO1,0.018140759290534127,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.019509344642506254,0.014536583564722082,,0.06807439255275594,-0.01094276873389883,,,,0.06039576136915439,-0.0014241587659733052,,,,-0.06262446635639302,,-0.009722768043878395,-0.03295884764429148,0.011626572011732707,-0.004631643370429209,0.0667703374992971,0.12074744204650109,
APOC1,-0.040802401602669465,-0.005078901587501569,-0.01699440753465242,0.025448310245155762,-0.08579513170543397,0.1277953523512183,0.008775121558130835,-0.02573409411063982,0.263918548729121,0.053681712163251155,-0.005861477053835341,-0.12603795946742732,0.010983425202362257,0.010036642953298758,-0.06945655578920407,0.14108717478975483,0.0037200595712845526,0.06392853033568048,0.07310722200150509,0.029401197589462014,0.04041142947883214,0.09240977375275766,-0.06400627678045652,-0.05000596220342788
PKM,0.03069748851029592,0.012472952870876089,-0.010582510843342234,-0.012184272072798555,0.14013193663238535,0.02536926165651176,-0.03893584570025346,0.024863889239460313,0.11662824396439839,0.10360358967531734,-0.041039522304836734,0.122358194250124,-0.06037095453031966,-0.009456281820511992,-0.054466703749260076,-0.013977682414000187,0.052970911755755246,-0.021460503342742725,-0.12666742848067047,0.0036743346700361967,0.02108146779945469,-0.0032282156205239426,0.02941727037979139,0.051464935425824795
TNF,,-0.05581095756356828,0.019940904940011914,-0.013082227381503624,,0.06635493818830059,0.02953323782552969,0.0017068583527630893,0.062789993211226,-0.06887603102711991,0.09515852454032231,-0.017451533564965503,-0.006576864995423701,0.008254658141208392,-0.018237325496280408,0.06479916704150629,0.017968202978541955,0.045754134567481446,-0.029003193096709717,,,0.028745286535248896,-0.024660778458782024,-0.0942697637169292
GNAS,-0.006030517358204544,-0.09266681208186926,-0.009083084877019462,-0.04446753681930238,0.031985882702702424,-0.05166987604104984,0.023767994846282166,0.02873316630487406,-0.1040618252332982,-0.0032370233407091878,-0.034174282789931835,0.13435392724295694,-0.062461362393349866,0.009008533099459665,0.05689737017131795,-0.030868367471346397,0.004097393451567402,-0.08133351848380892,-0.01785728221136363,0.10999412305781385,0.02682836331981864,0.00682194952503995,-0.08350865216829874,0.12788891944637593
BMP8B,0.07747080331273642,0.05976722237874367,0.03728665444503187,0.011615102070067971,0.00708690596817969,0.009816068926891328,-0.045852946276318654,0.06736397790339607,0.003970660810294372,-0.015346240539577496,0.010251904199456052,-0.08485852320278663,-0.02711405629098273,0.010583119802296169,-0.10007170257487198,-0.03539576119843265,-0.00791123530107837,0.05155391898064746,-0.006942648377065477,0.04520904798616151,0.07137146604808957,-0.00823661766245915,-0.03746639169577588,0.013122203101594267
LIPH,,0.004077341570556645,0.10804336789788871,,-0.008563073896327936,0.0034878635209813916,,,,0.006654222290413419,,,,,-0.04068859052355559,,,-0.02607576196900376,0.020320122614702073,,0.015625457383049435,0.12192410679266276,-0.028696139572866656,
CCL28,,-0.03835692535246619,-0.0026144046218288496,,,,,-0.03731833788399346,,-0.04450726559392421,0.05374388019013078,-0.03544793785628397,,0.08227087880387744,-0.03700523900114787,,,,,-0.017427571943098377,,-0.0264344890599342,0.0032341203189863556,
PTPN11,-0.006449716353509478,-0.04459534775312412,0.028593231475837554,0.011008412971518234,-0.04584969467913585,-0.015276128985970706,0.029347510670126725,0.04462528826176024,0.04065768600370508,0.014016809403349616,-0.021011998574743847,-0.01960154140641743,0.0556004349294844,0.004379990221345386,-0.03015415886241613,-0.07385873837852212,-0.018867262497668798,-0.016199250000075716,-0.03103971824482027,-0.02153660299477675,-0.0707405995091559,0.07167400846945005,0.0033348143893696595,0.12854156723252871
ADAM12,0.09512145909443973,0.02123428842595676,0.050532453994491015,-0.023095075644316575,-0.02497444645356704,-0.017036600024427032,0.022921424417309544,0.08470450364385414,0.13862417380858966,0.02919818770018608,0.033435479921813775,-0.04046791321244768,0.10646008645715745,0.03854498904406687,0.10817827802592231,0.07569997399315152,0.039567337825522936,0.021533154379139743,-0.00636148189838858,0.0010370022949128307,0.017299285402935464,-0.0710169924582754,-0.008353624332177716,
EPO,,-0.03541208633896383,0.023621718743747848,,,0.028341576238933425,-0.0172591694036239,,,-0.012369716655924635,,,-0.019992362369125483,-0.03278526609629181,,0.03700840788603359,-0.00698644981110053,-0.028318943440147425,-0.02084368561773737,,0.009208941359906372,-0.028110882199791316,,
EDN3,-0.03335147047966834,-0.031095417818402117,-0.059884065910835615,0.023538706514654898,-0.03313723658285299,-0.019830876189280457,-0.019363878488706795,-0.03518808466515438,-0.01748023652603583,-0.010165890299321075,0.017570623965986094,0.011297541447508292,,-0.033123561250522994,,,-0.05154591640097877,0.07680766092810999,0.05498891386535521,-0.034456816124321506,0.018163866460897606,0.06880964822952917,-0.045482995091034324,0.05670581770499304
CCL22,,,,0.11240141517180068,,,,,,0.047588361649744705,,,,,,,,-0.03205094457186364,-0.030711567931743147,-0.04068535432220882,0.004284935842614126,0.17083455625427632,,
CCL2,0.03048783895979595,0.02963600588924726,0.027140314883361827,-0.0017182687244089265,0.01744940452374533,0.006944088407626589,-0.02958951855651256,0.04052663847202756,0.06972094439432944,0.012648186922352252,0.04410223554034395,-0.061083236564706475,-0.035783490668940224,0.008150846446303452,0.012482824506123973,-0.038712883772653965,-0.026467222061360863,0.008292207659013484,-0.06552150097864609,0.05249554722101861,0.023799380848340695,0.011406783457390848,0.09531323476966533,-0.06123203665690067
DSCAM,0.015110117736615311,-0.009693168032339702,0.10303110009019845,0.02766877769952169,-0.0538305032861335,0.0009427426592772734,0.011704817927098455,0.07877972745375375,0.08327602101797127,-0.040875538844858866,0.07046335547042364,0.03625390096810789,0.03789185195821077,-0.0027977882489281206,0.017659677224729237,0.1073050644701265,-0.021843935281890013,0.057428959526619146,0.10955152204686784,0.010341415069463651,-0.037322627706995244,0.03613937231407006,0.019580125371223476,0.05650090417277631
GPHA2,,,-0.022378857163897214,,,,,,,,,,,,,,,,,,,,,
ANG,0.04445151205173372,-0.013407998841087126,0.04490755667561504,-0.012283509728335619,0.1082437981999212,-0.007542130379165434,-0.0609612944507871,-0.003848008982934972,0.09823240261039931,0.01374173956405224,-0.023872721127068643,-0.04139269920603215,0.0010932001175893585,-0.054348392945636315,-0.04523886270355237,-0.016254845552714513,0.031234992404854504,0.035997538560514165,-0.007050871316739134,-0.006207421191445042,0.0003885477585406395,0.07649800876136247,0.020925114611037982,
FBLN2,0.04263403548904893,-0.03923251026944744,-0.023171299264999674,-0.02230492577190115,-0.03852068829391889,0.019908897074000623,0.019416156148364908,0.012889427424356299,0.07950828257278324,0.04751649554649448,0.006119303356455874,0.016152002221063957,0.056934827341772534,0.02374803392318782,0.0809232341551538,,-0.0847593190714243,0.06828738754442222,0.03589982334134114,-0.01462449626735535,0.04606594769557455,0.039236862416601424,-0.023472732283224725,0.03637880427484413
VTN,,0.0846494344184022,0.022435584469545862,,0.06239057605030877,0.004979098847808384,-0.03760677223012089,0.02814624043629895,0.05909894074405164,-0.029247843610940967,0.023068443210822364,,,-0.027242582240639763,0.4440382955829612,-0.02076957752473975,,-0.03237049031201804,-0.005750390479708168,,0.001037789752638134,-0.03666809901657031,0.021557838970537525,
VEGFA,0.071641563552356,0.022881515962577263,0.004291830490394863,-0.006228250565762391,0.082675216105228,-0.0033264687540465318,-0.041217521059862726,0.042584448923863545,0.20016654595354558,0.06537252297138654,-0.024275712754793358,-0.021465583147496928,-0.10085415565688981,0.022879851176872898,-0.07515084341006094,-0.04149315424327885,0.06165753376197485,-0.08018067818159395,-0.14497705525381324,-0.06941271833432042,-0.0077300494452976955,-0.08208046139681746,0.048415638786446384,-0.056735956518841626
F10,,,,0.019838484547435593,,,0.005971577615100348,0.00565770708196849,0.05373597199962043,-0.040795208282965324,0.08149461608023023,-0.03894277864586964,0.019408394874578596,,,-0.02461177011729275,,,0.0009721925414813114,-0.03520049355477291,-0.02213236421012517,0.003220014028666239,-0.012644299308425387,
SERPINA1,-0.015120498032917283,0.13039306085560068,0.010542329313643463,-0.017483933264952314,-0.07186080401633954,-0.06435341488903151,-0.023430612677986865,-0.00650832595594233,0.1621709299572771,0.02577988432013101,-0.043269864097128956,-0.0813360838442188,-0.014309031257898534,0.055539834959774416,-0.01220995910507554,-0.024797176357707035,0.0406545345093042,-0.05855823077200991,-0.0788719863316745,-0.02601686280599755,0.026062348739843783,-0.04632135604658375,-0.01763404923735842,-0.03934023570511242
VWF,-0.013140190672832387,-0.0177120416606843,0.022863990426552717,-0.034445835360877024,-0.04149484501814188,-0.044625294061902424,0.035373525941963135,0.0502763645703584,0.14697365215678698,0.0063716288454426975,0.04749180197744041,-0.053236109494202086,0.10083042051896851,-0.009433193824332463,0.07993751330051171,0.021308753919764625,-0.011908219428057436,0.09067510686899619,0.035738002133200525,-0.04493303386530264,-0.04776065830637994,0.008014916695871828,-0.05853711439063484,0.06214252429338411
