,ZH916T1,ZH916bulk
IGFL3,-0.017104431766537906,
BMP1,0.009548113390125307,0.12548920293808996
NDP,0.004102887976710007,-0.05025582562641176
TNFSF18,-0.028852118431641975,0.09635818280682913
RTN4,-0.00974344116911674,-0.06498035694312934
HEBP1,0.0432119722960247,0.07328303930744273
WNT7B,-0.036507967801694435,-0.04633220273097994
PTMA,-0.01143850727851501,0.06533989360700745
FASLG,0.013189440383453033,
CEACAM1,-0.020640261477482748,
PDAP1,-0.06636103197555296,-0.11210016438666993
QDPR,-0.018543104827122292,-0.04849795629641544
POMC,-0.008196347500214946,0.07072414445619417
CCL17,-0.013445960168966315,
TNFSF13,-0.021909069806636174,0.08503656047447616
WNT5A,0.10023106286342315,0.11477585038029928
CXCL8,0.018097144581829337,0.16154029402838446
GRN,0.1272448461463012,0.13467094898016146
MIA,-0.01825794129661108,0.006178099330905653
COL4A4,0.23543335798747547,0.21156006768884222
TAC1,0.10133258636977129,-0.029229908525275548
RARRES2,0.023343820178952767,-0.015297288886133742
FGF7,-0.035526321829609346,-0.001860157499409898
HBEGF,0.02028568042333324,0.11536852709488724
CSF3,-0.014156521773740209,0.009282799615976483
PI3,-0.03075741877103705,-0.04468822572185882
PCSK1N,-0.02475635007645616,-0.09741632182749758
NTS,-0.001441622268712014,
SFRP1,-0.020476730924362623,-0.03399983474331384
CXCL13,,0.22902263583969168
MICA,-0.021908510862752917,0.028255050173135038
TG,-0.02760791770744192,-0.024360457885587702
ADA,0.04289236954607659,0.10447836192677473
LAMC3,0.029293144252877993,0.12642373522296763
CCL7,-0.014834662560826299,-0.003056112102991058
NGF,0.2295867959073406,0.017200560890165677
TNFSF15,-0.02835381989433387,-0.03016172227225103
HMGB1,-0.09497145839179942,-0.16198157037595873
ITGB3BP,-0.010802913978309096,0.01926808491597585
AANAT,0.010757839223067679,-0.016640414752597567
RELN,,-0.01036200854930842
IL15,0.05676725368172105,-0.01207285209938512
BSG,-0.06746054206787237,0.049814241896206285
ADAMTS3,-0.029114725883436755,-0.0011709442811843925
CD34,-0.020105809389647674,0.0617349912941566
PLAT,0.038958413799576826,0.034280581811610734
LTA,0.09632099128667755,
CKLF,0.015562353578284666,0.0248820282361041
CD24,0.02259320356802858,-0.0647857260179685
HSP90AA1,-0.05340483753077761,-0.1356080991036251
BMP4,0.08989478970469354,-0.011638845341204284
SCGB3A1,-0.031104321230994075,0.030581395845272603
IGFBP4,0.13552729534333474,0.15401007383106888
RSPO4,0.017711998501976592,0.0028157502143252586
LEFTY2,0.04366611628421812,-0.05552770040101988
PF4,-0.021124030644314524,-0.016437095905545394
ANGPTL2,-0.03614125313352882,-0.027128054698854424
LRIG2,0.044283434920934575,-0.07743221610705861
