,UKF259,UKF260,UKF266,UKF296,UKF334
SORBS1,0.03226160428894662,-0.03209889224837404,0.034378955523024377,0.05440905343717198,0.014686277959762899
DLL1,0.038334052952597605,0.013688005218347812,0.1050293540998361,-0.004242066393943492,0.11427354284092084
TLN1,-0.045048421666810175,-0.04196769282567008,0.06937751471031556,0.0002516122911789308,0.030081994828502146
COL2A1,,-0.023106767645379594,0.011757287254946678,,-0.025271274223830142
SHH,-0.019393834675905625,-0.01224849988933458,-0.01563419778734657,0.0017520389236080742,-0.02411871954888786
PON2,0.058463233572838336,0.04122100583706501,0.04134094442428126,0.03420820223780968,0.09815180080010852
ICAM5,-0.010231162989226864,0.04538884547289542,-0.05397114796340514,-0.03212491506369323,-0.015599561012130479
HPX,-0.021871158956842045,-0.04283765086942694,-0.013221211687235722,-0.013818737476304311,0.01577188498309375
SFRP2,0.01798405419037681,,0.015637427727602134,-0.03967280730968287,0.007525134661956988
CFC1,,,-0.022340612184113814,,
CD70,0.04226411943165747,,,,
HP,0.0028174583206772943,-0.07357914651462244,,0.026934792759579777,0.06027199867539696
CXCL2,0.03608313568470149,0.00759358071741799,-0.020433955016770835,-0.019204660999250153,-0.0009790896725953755
NPPB,-0.0020335276309776202,,,,0.048661386023031813
CCK,0.05482530001133995,0.0485433398312393,-0.14291755413427945,0.024802218933251706,-0.08003089079554368
SEMA6A,0.04102255208756218,0.04973943876021225,0.04823307918040842,-0.038252745225802784,0.1018258283042795
IRAK4,-0.010120137255686444,0.027971472074578417,0.05590925555708074,-0.025793214532142138,0.029815667837988176
GSTP1,0.08178709750807502,0.009981282508108395,0.08664108951419905,0.013073241966162955,0.08507012008662825
VCAM1,0.07647659317234412,-0.04249614985853204,0.05669564059992382,-0.0451554669752012,0.008385013089094825
NXPH3,0.019700215094927948,0.03746613768119159,0.013749961161183285,0.007067698226261377,0.016903131774414732
MTMR4,0.02740706659227174,-0.02684840942024211,0.07102138739555068,-0.03456708816978114,0.01722213163291181
LAMC2,-0.02307379459007277,,-0.01811519777799719,,
IL10,0.07371871651732517,0.00023473344192667664,,,0.05121034937372174
SEMA4D,-0.011486329418141553,0.0728332919973338,0.008559290684840171,-0.03207322436498614,0.02261188308349362
TRH,0.04043949855687597,0.04279909499689073,-0.024781939030689523,,0.0385444234715144
SEMA6D,0.007684944255595681,0.05884151249810898,0.10828418326735569,-0.030074884569131065,0.039645217820695466
CEL,,0.006265718008080094,,,
PDCD1LG2,-0.01160769422906064,-0.011988943817174014,-0.012721409734506459,-0.05570065263607189,0.04899391948946239
SPINT1,0.05392879004633691,0.02986238521768994,-0.016454370880116944,0.0545049623825005,-0.015381249566422126
CTHRC1,0.00016692078365627963,-0.028267464315346543,0.16547425215691203,0.021897101166926183,0.07744020957728312
PODXL,-0.047682339258337966,-0.057964937595748174,0.08435074565226651,-0.01832935520278488,0.08056802292720328
JAM3,0.0005970474245177674,-0.002640823548709444,0.11521785075102911,-0.015024330713632687,0.051401367604816985
TGFB2,0.025992235668192316,0.022303239908383597,-0.023858818299337368,-0.03457026366571086,0.07451825393702197
COL18A1,-0.018272574578033076,0.008346248726953331,0.09059840830065662,-0.01930910207570348,0.07514922184247239
NODAL,0.017756122723072063,0.033324418756143864,0.019837497023257405,,-0.04266960946965311
INHBB,0.014612756388848574,0.005699985598122947,0.03788881808338575,-0.039669849673301616,0.012592413572080458
ARF4,0.006943128213008606,-0.011682345185007117,0.01225131300813818,0.011959805182890354,-0.043615670747358226
CXCL14,-0.020084293998232042,0.041307394820969845,-0.07059543837141245,0.027597214562489904,-0.04962937116778482
LIF,-0.027462649537492802,-0.03082255662489972,-0.016049082091045504,-0.016382428753578093,0.09514194450205803
MMP1,,-0.022738806275136737,,,
MATN1,,,-0.015493635825776175,,-0.025271271078940984
ADAM28,0.06518796915671138,-0.0580747534860177,0.053247211522873025,0.010497441201771087,-0.01306204328189098
TCN2,0.030903995578750842,0.021053445535213943,0.016503155322413712,0.013775346425588518,0.009693673388702542
THPO,-0.008934100045089507,,-0.022032625708987057,-0.017047472837509597,0.0292800884663338
CUBN,0.018051349497360165,-0.0359395991843782,0.01317584425285111,-0.005970804970716815,-0.040065725298346344
TIMP3,0.0018488265757916312,-0.02523483343533607,0.04920193279926887,-0.038194641218701586,-0.024607749709109613
PIGF,-0.004665461752848564,-0.02677127633939607,0.06503942867135588,0.024449443418395937,0.03177381438356838
CRH,0.005236123374449604,0.10194262858002291,0.10201178893702824,0.007585062155225909,-0.014450883045458657
BDNF,-0.022414248252738956,0.08443634151765851,-0.0673570766443621,0.003043383054660461,0.0200377061208928
CCL5,0.003467698929821205,-0.061086303189808164,-0.019072501543834126,0.0034615969486904903,-0.03428352216840076
GAD1,0.01781766825224216,0.07486963229900384,-0.10830704497466573,0.012878065339478825,-0.09500565303855232
COL14A1,0.009306025409925298,0.009525526118489804,-0.0017342211760162322,-0.009654075622978285,0.03442072348125167
HLA-A,-0.06097831284907316,-0.10979044384653716,0.07596589624013136,-0.04551522428086855,0.045882759106123376
FGF18,0.015509677903132017,0.03880322569849403,-0.01811519513915534,,
ADM,-0.050339389644432526,-0.08772414123176399,0.0004945419186739182,-0.024383828410399093,0.014770478748972027
CCL15,,,,-0.011685332579520664,
GNAI2,-0.0019503696205238731,-0.04121037680081872,0.13000883497317398,-0.011698953965481505,0.0786203823820074
HDC,,,,-0.020753105495324966,
COL11A1,0.025912086058276045,-0.041785529189733286,0.13199499983644616,0.013584270310690347,-0.027798741446391925
NUCB2,0.021548485215579793,-0.00202372086372297,0.07572749834834215,0.06279034474794128,-0.056432022976151866
CXCL1,0.030719913311942786,-0.007621046208004399,,-0.015513302056642081,0.07883779900890578
VCAN,0.025917628776980686,0.0042396222741235496,0.12795473706760022,-0.015351506751950973,0.11405368310791522
MMP7,0.007737103652286093,,0.007305146911922889,-0.029968338826495043,0.05126483920468309
PTPN6,0.00016823258749058692,-0.02293979726216811,0.06935017704612483,-0.041136026022090814,0.014801981132185806
PTGS2,-0.009582593923543891,-0.05282211782632429,-0.039356624686983505,-0.014530848139625461,-0.0039031174887264957
XCL1,-0.01890955962289784,-0.024178576947478853,,,
CD58,0.014200943611127129,0.006820007337268775,0.08490230397724806,0.03142197831678223,0.025592713689502927
TNFSF14,0.007810789230986388,-0.06197222353401526,,-0.015152413978009076,
CNTN4,-0.016785934238289626,0.12172044685734267,-0.05963463324353005,0.025306971636807632,-0.033573852042763856
NTF4,-0.02391976482911324,,,,
INSL3,-0.017379534862019264,,,,
BTLA,0.07117358498422202,0.0044155016637972815,,-0.019350150900968775,
MFNG,0.03799569856372294,0.041544056854677824,0.12268672296896929,0.02361375604719192,-0.016118439697580988
ICAM1,0.037105032046567635,-0.01325724447199157,0.04847298673159198,-0.026586070539438744,0.005426308783299394
PROS1,-0.035233728211343955,-0.0679763532899485,0.05049152544922613,-0.010189151686337772,-0.01076621800516673
CLCF1,-0.02594318032918218,-0.03220694093591647,-0.014919220283862231,-0.04138344517768943,0.059371687998984374
PSAP,-0.0300447439982341,-0.019932653671309877,-0.09571826975945845,0.024648014634448066,-0.06493334214029985
EFEMP1,0.025735556693691725,-0.1518474213207354,0.11634848650828887,0.03701073164573175,0.0013812192970864526
C1QTNF1,-0.028395497438857043,-0.03130371034320651,-0.021193785953673265,0.0005671913135452261,0.03174643462795353
ALB,0.017753776589148618,0.010661994764719008,-0.015351895210515432,-0.01720994197827962,0.022200379389395262
EFNA3,0.007781360188458094,-0.00941943240619009,-0.08948470548343537,0.016453272172852314,0.006784801463912803
DRAXIN,-0.031734452613986636,0.013836151042569947,0.055976167791197136,-0.01381873888509146,0.03594252967867207
RAET1L,,,,-0.01655104974038726,
NPTX2,0.05474439677014536,0.0924502166496822,-0.098399126614944,0.0317544826191274,0.017719256464168182
FGF11,0.020180013173979657,0.04011090231038497,0.12553755910411488,0.005574521816276297,0.08930902282634551
CD59,0.01607568064720789,-0.026629265280561438,-0.08996429449593475,0.0074983944411722145,-0.02608075738945612
COL9A2,0.050641627318864825,0.05632757711137947,0.10254464079546712,0.012594170100243518,0.0834438918534457
DLL3,0.040388832838800896,0.04377110853370835,0.12108811049657203,0.006390169701893485,0.10496368752286186
LIN7C,-0.002817956288761888,0.029678144065967756,0.018035557252698058,0.006258398684618175,-0.0006236614497731845
GDF7,0.006704605772383861,,-0.021929153404855236,-0.015152413389186244,
PSPN,0.027078452052400375,-0.011609286692501726,-0.027066689404932405,0.007651225380944937,-0.03412811920606121
ANGPT1,0.015222559504606511,0.004898192625072197,-0.011955063883749272,0.043829459430149965,-0.004068037503178764
PNOC,0.04905756138263346,0.05095033952775701,-0.09719013948800631,-0.04167917994011564,-0.0500033870907634
L1CAM,0.010040815609737153,0.015250808797366582,-0.11171341339750497,0.0016978435153983343,-0.10256485336817149
APOA1,-0.0270657540563329,-0.05891463496021995,-0.00032867986797486236,0.0001329838231131701,0.04482653246358774
PSEN1,-0.0039294069660650455,0.031372851952725184,0.0271771874617824,0.001999601846086876,0.03530951159098398
CALM2,0.024366110662037126,0.04246442005356095,-0.10948589504133799,-0.014400143696176615,-0.06398665162416323
CLEC2B,0.0012991737070377192,-0.02243916267042944,0.0037176171120944955,-0.036621044881713305,-0.04907437595413116
NTNG1,0.011529902303577606,-0.015595628426629652,-0.021375398795893393,-0.01705273319912363,-0.016896220871316505
LRIG1,0.04871466096077062,0.026599800466015715,0.11212516763064619,-0.008296603825580694,0.082181954988952
CPAMD8,-0.02055688860806017,-0.018549995773910852,-0.030542936529934447,-0.028045864281972886,0.00043086562019835643
GHRL,-0.011878917501336043,-0.015429802340163775,-0.016320287957499794,-0.01381873888509146,0.044079311153708674
NPY,0.01315243617842164,0.06667364210379927,-0.10568437768915916,0.031091713902327994,-0.0299784192645959
MMP2,0.02217793235842313,0.021932954191175226,0.03708302058509449,-0.017263902882981578,0.13468849145292155
LHB,-0.017903497516001333,,,,
PPY,-0.021432192598483075,,,,
ALKAL2,-0.0013966914322807267,,-0.012403644879123644,-0.01254727855365578,-0.011854105096926753
CSF1,-0.010421481828288198,-0.07354565616524714,0.11225716732948585,0.03347147391262686,-0.006976719671739539
SEMA4C,0.04352439839078267,-0.03415010428497363,0.09709300787205122,0.014448186596662251,0.11680781197756702
ICAM2,-0.025375130336111832,0.037577856840825256,0.058508161211189076,-0.0010113290137378802,-0.025180808160201122
SYTL3,-0.0008104103992635773,-0.031065238042656883,-0.021085883937623732,-0.02135128551007523,-8.310024083818143e-06
IL1A,0.0032252486851815703,0.03484023408589796,0.1142330212481011,0.013412123678283216,0.09899332165513496
HLA-G,-0.003914656965585743,,-0.011844251433059528,,
PGF,0.0016531116835290078,0.004688527022275865,0.08491627040399675,-0.02498670702897414,0.027942401532354087
LGALS8,-0.03855663871925677,-0.0013725773013209893,0.034152079143869,0.041123264283926424,-0.01005061953144583
DKK3,0.03767958689716506,0.07094553649849722,-0.1428826019915486,0.002661774397776312,-0.0730653331844054
COL16A1,-0.020066806627232422,0.04718176008781483,0.07036312409884363,0.04105171795511835,0.12088449720793588
TPH1,0.026269206657861487,0.01795680014927787,-0.012550636081117974,,-0.030412871919344137
TNC,-0.0022188316787267143,-0.10677205576476667,0.14831455443964625,-0.011258421245556196,0.08596456680722246
TNFSF9,0.045123707527072086,-0.004472329528623881,0.016464556728217995,-0.02308146718016817,-0.03134978132051612
C4A,-0.021225635204270437,,,,-0.026734069738498928
CNTN2,0.01916220184194798,0.05739747428043541,0.05433862047882937,0.015201127181128612,0.05463500909600109
F7,,,-0.010900263250571179,,
LUM,0.013580428639277352,-0.048338484526916706,0.02073548926271999,-0.007648115335834031,-0.015039778398770205
BTC,-0.029306454995551023,-0.045663110095755556,,-0.018071207963718784,
APOC1,0.020669400521782386,0.0601531035275325,0.10070182138033279,-0.011171847209997006,0.06427896517783258
PKM,-0.0276780105342492,-0.0857201919593492,-0.008378984784042996,-0.005393495560623621,0.01726871449919024
TNF,0.052793988356600104,-0.005578147038281853,-0.013252479958498447,0.008650244744574202,0.015452890656433693
GNAS,0.0098717660680174,0.1383720599023558,-0.0931157278607859,-0.012800203056681522,0.04778786411845641
BMP8B,-0.027413988117249197,0.007436278006376525,0.09178078345534893,-0.013414379065870037,-0.028381635636964574
LIPH,0.11563568331036099,,,,
CCL28,,,-0.02344069038341584,-0.015866377888197388,-0.02411872857167281
PTPN11,0.0016988437227390372,0.002576752152798291,-0.004836740686800737,-0.03603307000915738,-0.02830982636830592
ADAM12,-0.015715175944689165,-0.046161351455847655,0.020943619606277913,-0.015333867888592277,0.008883677115054039
EPO,-0.017072003052034556,0.016527531742076506,,,0.027950580731942565
EDN3,-0.016598938724312756,-0.010796159650388744,-0.0156341946626437,-0.008177744771016016,-0.00873238678340188
CCL2,0.02394648770685974,-0.09423185034988588,0.015200617691433327,0.028482667180510676,0.06921360983288523
DSCAM,-0.021588415024927456,-0.009040511093894737,0.11678370762589943,-0.006412189596583387,0.04788507230957425
ANG,-0.039230690885479175,0.01967898214306317,0.005332141024506337,0.0069029136702447045,0.01612195351628009
FBLN2,0.010334308230290285,-0.00563455200401135,-0.05978623505660034,-0.002751416236576065,0.001230853187179912
VTN,0.007627580479923375,-0.02133646189545618,-0.012550631977048659,-0.021157297791001103,0.0018787951986530198
VEGFA,-0.04955109436996297,-0.12336681092057475,0.05230322092516683,0.018807763544022086,0.0625640910067238
F10,,0.0768946270649518,-0.021825263869297732,0.08470963118419957,
SERPINA1,-0.036852046320353715,-0.0405546312072657,0.022784977832778445,0.01392875114160892,0.08598229119873878
VWF,0.03907426324668714,0.04383960609995086,0.014335050901435336,0.03757140896232411,0.007816528462410615
GDNF,-0.02229802630030266,,0.019347932279649954,,-0.019603512460232033
VASP,-0.054594429673726866,-0.07088140446242283,0.053192458763256595,-0.0030859385726138906,0.0002652265310523146
ADAM15,-0.01789497873945765,-0.0007565725380350982,0.04336791249421671,0.00823982562273562,0.04911327594362449
WNT2,,0.04492793953999839,-0.020653235719578996,0.04551359590168906,-0.02846194099674889
CALCB,,0.04586834995933617,-0.01272140814897721,,
OLFM2,-0.06300127919216811,0.05124533500999634,0.0698126983186979,-0.03415523930826766,0.06799972985144785
MFAP2,0.016584704146741236,-0.05269509292797919,0.10735113305220485,-0.022674927435745312,0.05231700802972599
HLA-C,0.014005524195581223,-0.03932116190104898,0.06931334682172959,-0.007825123223009078,0.025763557202893524
THBS1,-0.03159498846925349,-0.09941720312272471,0.06709007904684337,-0.01807687793263544,-0.029494193425051184
HSPA4,-0.05720887460423932,0.015934841582497843,0.10160257024856509,-0.004733211218973496,0.05551454046952251
LMAN1,-0.019750292518067265,-0.022934662196629613,0.06618407886546294,0.009013510256039142,0.014636364095373592
LYPD3,-0.020099352735004485,0.03705651147330434,0.07850939272320547,0.03352989106934337,
APOE,0.04571787578611439,0.036432692727664806,0.09593745704287557,-0.028020234211418173,0.01903061634588793
SOSTDC1,,0.022596382141097094,-0.0263363986292188,0.014247285607891427,-0.046245447040294624
ANXA1,0.04266610003041882,-0.08873780482937674,0.06626926740204835,-0.00989390834534117,0.04532565705193636
WNT2B,-0.07421936922247695,0.01675280823811356,-0.0328731977700663,-0.029869752327721565,-0.0076121489317812745
AMH,-0.027928911984496225,-0.04048312941090478,0.1415639869918383,0.047094356089915586,0.039101194810221875
GDF10,,-0.04486129680956227,-0.026335612031498753,-0.005953054127270912,-0.05851036616841476
EFNB3,0.020417757392561083,0.01186804469011546,-0.02997379837279282,0.02341311291704629,-0.10129798548705617
LTB,0.015744937937341476,0.026180088387621463,-0.013056610999152356,-0.004602111762415283,0.009116578697154707
ANGPT2,-0.016329773083570937,0.04549923371651905,0.06476863205795946,0.010865835716089468,-0.015035438305562114
ADAM17,-0.004923545952912168,-0.04434023211547117,0.09400395764548601,-0.005947803459675584,0.07900111635797645
LRPAP1,-0.03283780819016736,-0.0035264547988786395,-0.023635452590436246,-0.006683943963611744,0.016419362718079054
NID1,-0.04246441093164698,-0.00045738588037102753,0.034703151580698074,-0.02637401071193679,0.10343633437152613
MST1,0.019898996269816973,-0.023222645767536198,0.04379878155587771,0.022860441712733277,0.02787660173379615
IL13,,,,,0.012983342425038341
DCN,0.07005973540035058,0.031019970644297314,-0.034633250674923885,-0.030152970382951335,0.003708905635684592
COL7A1,-0.05458060109279088,-0.049405183796387794,0.0011883556784559068,0.01186212483224901,-0.006177670533578355
CALR,-0.021388574710104198,-0.027355059037186207,0.11635318061851359,-0.025543990327367136,0.08643756661504513
PIGA,-0.023418181552427492,0.032924236323508445,-0.03199326433181134,0.003857862504038844,0.09926590515326687
CD200,-0.001875200681902349,0.038442102700966846,-0.08100679888895042,0.004035910343039513,-0.06276248941192641
GRP,,,-0.016981011797316682,0.029299340126061398,0.059644015430882734
CDH1,0.03185910019832788,,0.1859303726064626,,0.06998067120743413
LPL,-0.05511813598803793,-0.005764744457914512,0.06890313164623259,0.07451156104490797,0.11717629507648657
SEMA5A,-0.033638575151342005,0.06699068828572342,0.14852631875290173,0.0120063113674875,0.03768998163324083
SEMA7A,0.024518315766152238,0.05928787495767055,0.053876940993967504,0.02717190149788023,0.022820729566044175
SEMA4G,0.058218064881382356,0.017013404982368682,-0.020759207604677175,-0.02275240133376791,0.029754457376530492
SEMA3B,0.006729269515166224,0.02146883196244068,0.022998827209496402,-0.003817798887812323,0.007969934669173942
RPH3A,-0.04571644564211185,-0.01069570261558973,-0.009068455826040787,0.007837103790623759,0.05732395518489212
JAG2,0.019755020108585045,0.042950928968249834,-0.02071980370528732,0.04533540511052352,-0.03499287850176183
CGN,-0.007916580683177701,-0.03202876219157673,-0.003013054894663335,-0.016718071349238854,0.021763012857568514
GDF15,-0.05379822900602844,0.0067640295604057266,0.06542668904970012,,-0.02461683689671484
SEMA4F,0.03612159391831616,-0.006519258619392512,-0.046856703578281325,-0.035351556884697766,-0.05529949358480159
NXPH1,0.037464971889606,0.018128614586457197,0.06774703812049757,0.018277916633665642,0.06874766978263057
ARF1,2.2553736360400253e-05,0.031598533649817975,-0.09397752941341171,-0.042817601338232945,-0.002301615495533849
EBI3,0.023992005626642415,-0.013841717844144886,0.02811396201538912,0.03643835566574542,0.04852326833600218
TIMP1,-0.0634551541100049,-0.08968888753415395,0.060608565705060284,4.0409010817319654e-05,0.06145421087987861
SEMA3C,0.008828868681374636,0.016038348685831684,-0.010834591907155964,0.027536542807484955,0.007903364979062064
GAS6,-0.038563615141571174,0.03688879455629065,0.01587046253655511,-0.015531305461182695,-0.002556984537583746
MEPE,0.03131685744205617,0.044986612134000965,-0.025480391086790653,-0.035469928212924155,-0.056343842026492376
SERPINE1,-0.06452908470942638,-0.03115493359491292,-0.014553139702419384,0.012344536766324627,0.03441286735803823
RSPO2,-0.022713619565303374,0.03871299156368467,-0.0468821967051301,-0.005574686969318597,-0.04022439863710413
SHBG,-0.0016499010503061942,0.05910735861214704,-0.014016874141163876,0.014043596565727722,-0.02450867557605788
LGALS3BP,-0.02917163722106906,-0.02398649966942728,0.12452757517730112,-0.014582633107074775,0.05236938258126398
LAMB1,-0.05169146803476256,0.03200027738446444,0.0791989466476376,-0.021483788005913586,-0.01670492383956745
SPTBN2,0.0034425366086780424,0.004482139108703879,-0.06291466323375383,-0.0070606635627246395,-0.039408785777168574
COL1A2,0.01227290074303708,0.02512452140612009,0.03847927139840347,0.0007195278678309827,0.10645772856571367
DEFB1,,-0.026519404627353697,,,
