,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
C1QTNF1,0.03024010761060049,-0.03142044995490648,-0.01216206544616727,0.05274031605503462,-0.024633294995142208,-0.0065979127531122774,0.062479486063322404,0.10368007962974632,0.13769911052266018,-0.022756639824703075,-0.0071848447620843315,0.0022772569765173085,0.0023413409296656933,0.018053211931549466,0.057500527399533055,-0.043267549409748654,0.10495526278480535,0.023472186756024613,-0.10687974499704425,0.003513147381651817,0.028766005926874366,-0.019680071352519434,-0.018114987933821766,-0.005456508706824847
ALB,0.010325667477246248,-0.012111684145822468,-0.018257306946452622,0.023560561969147114,,-0.01957856771994614,0.03927142307648892,0.044494140829799425,0.000963688698763039,0.001993683943269319,0.06996810719376134,-0.015297317886511718,-0.021747145735721497,-0.02901591237333272,0.008907617359468252,-0.05239477836503368,-0.011495974372438803,0.037952659840053575,0.0596620583373249,0.030509208785254115,-0.0001707191482426448,-0.014216591844756907,-0.013963869975356582,-0.05220123133836023
CCL13,,,,,,,,,,,,,-0.023293492554912934,,,,,-0.03944108167623131,,,-0.027772736702310074,,,
EFNA3,0.02026904268013399,0.04300127504338921,0.03275030722221212,0.061634930331922425,0.06681821177704793,0.08697330770251253,0.10060760153611556,-0.07266713382004332,-0.12689350182147507,-0.012859765311332856,-0.015564052805024223,-0.027640116415600994,-0.0313146951678142,-0.02638397503303305,0.037682285201838174,0.016474666143938454,0.04391614073161343,0.03586468398820505,0.045494489895841345,-0.03163796421528239,-0.034623513546716826,0.08051059592706893,-0.009311305482421662,0.08442042862132039
DRAXIN,0.0620484559902714,0.02352755018517079,-0.012895642138732136,0.010150454638679298,0.009302172104211788,-0.01378113281614306,-0.02714627494578189,0.03314269370365633,0.11045621214527368,-0.04511341504486088,-0.0199539441383706,-0.031257964150229633,-0.011976355907891792,0.03841917346607244,0.09699999131829207,-0.0905630936081875,-0.04279615358358196,0.0025071951323644833,-0.07219235615521441,0.06133305907168245,0.017849156397291767,0.0921375381376809,-0.03788407635449508,-0.013999666264690335
RAET1L,,,-0.02774467974249311,,,,,,,,-0.02389933876725791,,,,,,,,0.008279918691323647,,-0.04803747688797867,,,
NPTX2,0.06934266542317732,0.06095732693151249,-0.008898986962628419,-0.014032270707631392,0.0013769177903573927,-0.0347604060868228,-0.02950843909241766,-0.042756295471399974,-0.16626300664168273,0.017275631890185137,0.05312069294142307,0.03220104646986747,0.009301386138146206,0.007221964076976382,0.04714023217527922,0.058282033903872016,,-0.0458603323344274,0.0632957800146369,0.024091832067973013,-0.002042104821202099,0.025728939046029495,-0.06203785949891054,-0.07544628323392205
FGF11,-0.03208996101351445,0.07289212103598937,0.0028369900394466653,0.03305737963872727,0.03330206014841101,-0.0002995460744377206,0.033614721664344115,0.040430519721146016,0.16710963057295516,-0.030046174503757413,0.04688597561027736,0.11290577895493853,0.02763481911498256,-0.023697993703706358,0.012936337509878187,-0.05565881679297273,0.052809984801968336,0.08531983179191391,-0.028296213424558785,0.08254840625743404,0.021363823418131502,0.06805703647573479,0.00038207884804867685,0.04063358028641805
CD59,0.05175406360273898,-0.0312853304032395,0.04129212263871951,-0.04228940897531142,0.006987128087116238,-0.02397338055222919,-0.04442326518395411,-0.04096216307719622,-0.08842081613070366,0.06998986389340904,-0.025384961708083912,-0.02081675289622827,-0.002992370142343932,0.028557048491687876,0.02188378331331093,0.158842958811104,0.044976088346741216,0.007411452253448653,0.04231446848831143,-0.007364788369167949,0.030084884467880074,-0.00799650402819514,0.011650384785048021,0.012571224427322383
COL9A2,0.04774552891512257,-0.002259844499546891,0.06853057699413369,-0.02168902281145814,0.0752733147909404,-0.003761989170307301,-0.0135963676785484,0.1051397612355792,0.025845390807805176,0.023412038273771665,0.033279187057165774,-0.0010004153657723082,0.006701549713596339,0.0029671534511073916,-0.016733749876451254,0.06371616383042025,0.0003390936663709046,0.04706468687626887,0.09216379274825005,-0.022494543012957287,-0.03262908192844735,0.0479134647755224,0.08064337574519367,-0.025490184705420593
DLL3,-0.058092922656618716,0.01720919711590923,0.004367245091079396,0.0036125679102866656,-0.015571438001935771,-0.02446878154855334,-0.031798764162483985,0.06132579736671803,0.06724271531016214,0.04997356007055023,-0.019114177124972955,-0.04493616553302039,0.026468214928910768,-0.025330539931382633,-0.010414040814182396,0.10711452306515183,-0.04480408469735419,0.03683516008846554,0.11618196868302307,0.026762498484693947,0.0080131473579567,0.03730920942568054,0.013117053514261921,-0.058905041852227204
FGF5,,,,,,,,,-0.03179912957027711,,,-0.02195970984727327,0.012385265264368827,,,,,,,,,-0.02145075369074572,-0.04834873583769444,
LIN7C,-0.029957796679587312,0.04221158187283955,0.004987767022814357,-0.02564434939125186,0.06040509763088921,0.003421786549249147,-0.023761329427748532,-0.02242648656535825,0.06114173576282422,-0.03671562525667565,-0.0016932851134588024,0.03453270720497236,0.00170965781047055,0.017015066693903416,0.06676118875854148,0.1374686446547682,0.0007638254994340372,0.018264008556831506,0.030939168623188257,0.031622947856850214,-0.04312281518334742,0.01919408148824358,-0.027003331559310128,0.07554861269451989
GDF7,-0.031014099512493756,0.04730650907624047,0.032788947356087554,-0.024519272709933555,,0.08819710602477197,,0.05936278267474846,0.0011624919276007292,-0.012684356632052788,0.03024655768121958,0.015228480057945904,,,,,,,-0.0025522893792474955,-0.04481743844126515,0.008134160456372672,-0.04648166555032586,-0.019640966227359058,
PSPN,0.017816440912501504,0.02914236764451547,0.01678615298426633,0.017526863911304237,-0.01781393168230239,0.011087984835562486,-0.02521965139479542,0.016235573799374233,0.032967526468062586,-0.030673217827627938,-0.05285429966315969,-0.06174419104012441,0.02663516720356824,0.09293570853448765,0.0551657139644462,0.04772836890379087,-0.052409528431125375,0.031710551616379125,0.05345066222207034,0.03605519827982695,-0.04408995601974581,0.03933099002494201,0.06758890494274444,-0.052201280212209294
ANGPT1,0.038894968683704026,-0.003652425248427271,-0.001736094687258364,-0.007480392099085883,0.08149877838105121,-0.01601634020953261,0.022545509031193955,0.011957311853030271,0.11142044509562318,0.03673360901668017,-0.012871381512437064,0.0636207583451323,-0.0263979795907305,-0.021254898374262646,0.05469980810627283,0.02446519110843377,0.03129572523267842,0.0057724651337597984,0.07549376565163786,-0.026328798800855237,0.05960205461605954,0.09280534734945502,-0.03781217087160515,0.10045056675870734
PNOC,0.10012220811336243,0.002531987125304882,-0.01966958307156634,-0.04444387481678003,-0.005951256938612381,0.021081408809582366,-0.016428117074305575,-0.04904886107018437,-0.11653738433568563,0.04289278746918544,-0.0016724747511462855,-0.01082390323954733,-0.021747145735721497,-0.0003390905137694258,,,,,-0.04552364267184773,,-0.01375081825008948,0.04132361245353056,-0.03670934669124256,0.019534947357143874
L1CAM,-0.004351553203027956,0.06767179649023113,0.012503291116160609,0.06431446350768609,-0.006964248035318773,0.02163420943292606,0.045991619097323154,-0.04580168839289907,-0.07959236729598501,0.08950254869273465,0.026577192206450315,-0.01275764539682212,0.013825175627693372,-0.017196533403462326,0.03649080302356347,0.10100605262246433,0.05952137321231409,0.05103945246046867,-0.08070058386062332,-0.052996776392774295,0.05915532116682486,0.03210794666523748,-0.04101680179834565,0.0365310926345288
APOA1,0.012857416666021006,0.027144094779941574,0.01190969628454694,-0.03395590105534123,-0.01953707609616563,-0.009687814897444118,0.05500020766799685,0.07535232827383946,0.03996215046377924,0.01345578192134284,0.04814489827087659,-0.03892272436211867,0.01725203397844599,-0.032941597728217885,0.011910753020353156,-0.012778187364378734,-0.002176117695961732,-0.04805356034538641,0.05591453998822562,0.07668864988050848,0.12600143974749384,0.04653939977455013,0.0961126105707794,0.1519662872406996
PSEN1,-0.04183210553996037,-0.0044847605826879786,0.02166279532814692,0.008167562804905671,-0.0016086116148102988,-0.019347729566569067,0.006485658631727692,-0.015150203971865235,0.023442805030342205,-0.015765333771579116,0.0283542094256383,0.02497101189715077,-0.06887382531594112,0.0067134275329925825,0.009727191360585252,0.07880175509820236,0.024505880158752616,-0.007198602283323214,0.006210079593158949,-0.0236962534125409,0.02899932835299473,0.04315983859726455,-0.01237548678572385,-0.0547387823328351
CALM2,0.008134040727670358,-0.03022690318173374,-0.008334280230867219,0.00218842409695704,0.022197278096373865,-0.030354909963401105,-0.032030124995079234,-0.04384729396602563,-0.21316747352783044,0.012167894818449836,-0.03634964775820179,-0.03115547999292349,-0.04908950342183738,-0.0217088432910041,-0.003258795421670874,0.08678936620798992,0.04993574833503797,0.06211039547713629,0.16039988034577118,-0.05196132600755201,0.04168115922651229,0.04210976007618019,0.014831776272376593,0.0025307067219429275
CLEC2B,0.05263578696421647,-0.12322029913078492,0.023095030008476177,-0.04593118931705624,0.023231584051505494,-0.01240858912382843,0.03530103128310095,-0.008707351798768609,0.14146694853594394,-0.012369123467543252,0.029087554841798598,-0.06785815848164774,0.04378501596229972,0.08516180697465386,0.06229203514716147,0.0824768996370342,-0.01802795160693842,0.004769677943235153,-0.030598504867749107,0.04885699461962418,0.07041712307894246,0.09392308487311037,0.003802163608625873,-0.05014884852549851
NTNG1,-0.021783999174923064,-0.011211001637143616,0.03149180968321976,-0.014706027675252245,,0.0029347527546643463,-0.022043489536485047,0.030268668574282162,-0.0013298272376747983,0.05300214910304992,0.041187694718741535,0.06171253477253131,-0.035637292789802856,0.07164754444730505,-0.047378138304329916,-0.05948619447252388,-0.03545038847567092,0.044837732025383166,0.10263275905629776,-0.03085067610684445,-0.012893902701278503,0.09692708671462545,-0.06626200225884804,-0.0015453813239169791
LRIG1,0.021516023144209084,0.021231152762991156,0.01986525718326897,-0.030857036108858708,-0.011742210761551958,0.01918443873366865,-0.01651248891082354,0.008044435715707723,0.15557750902466197,-0.02808151518473325,-0.0032481019989848686,-0.014205362862883295,-0.03512157137967352,-0.0015576736445145612,-0.021299372823666046,0.08095771395662507,0.07875647577725288,0.03495248134757158,0.14617744540900554,0.01951794718515902,0.01896663992073484,0.04723538789130196,0.08833782880470817,0.09966782020700894
CPAMD8,-0.009308923396474808,,-0.03169632583994656,,,-0.0004074684161383195,0.005018390512529908,0.05794991844636266,0.029816453219380916,-0.012915511054245868,0.10463144276599567,-0.003124360717645503,,0.0019084025737912784,0.08103363557142092,,0.017987583465261584,,0.04245629406700398,0.013565551227841376,,0.062044375517397964,-0.031003943394499547,0.0010333388280314227
GHRL,-0.04353882774049227,,-0.0029868732271381045,-0.009977392091450647,,0.023205399547595842,-0.043078422608042274,0.02431161624086794,-0.001060108653778431,0.006688876147992667,-0.0199539441383706,-0.024491355432111166,,0.10201781827821568,-0.036990884062992016,0.0706124539943408,-0.0006868917634809623,,,0.05750604229771878,-0.026503198939166223,-0.04687116360525245,-0.027330298699647825,
NPY,0.04940338035753927,0.04299608677745755,0.020247388030255994,0.022747649656913553,-0.022478276864804823,-0.04766121872743852,-0.01622659085904581,-0.012554667034333047,-0.10994074781125508,-0.00024995783944237513,-0.0354534783099338,-0.04849405244851535,,0.033352826055870186,-0.03206168577788775,-0.051514173196357184,,0.06085649874584601,0.04703121396463331,0.012235007946397976,-0.025919501972396577,0.008874164020027834,-0.03667928516187228,0.03545360727687535
MMP2,0.005185699657414505,0.02827954873106245,0.003908879247647544,-0.013954257310724343,-0.021242297218883453,-0.023442548307520773,0.05548811520915307,0.011690577756702635,0.1542425849740248,0.016137172691807512,0.005216250783529025,0.04741999334589122,-0.03562039815164442,0.011805746693218225,0.023184815523561057,0.06567458554085358,-0.042301834973307625,0.047866266995977166,0.0040301825942502655,0.08524035947291268,0.010439174996980164,0.0016435562462229181,0.026829113089607396,0.00860085659828783
LHB,,,,,,-0.008831946815781205,,,,,,,,,,,,,,,,,,
PPY,,,0.0238268699357637,,,0.013669650147035655,,,,0.015512773349162607,,,-0.020115140049866007,,,,,0.06269891712752475,0.05619766918052559,,0.00821449451928119,-0.043566018643034145,-0.00890082040742288,
ALKAL2,-0.040866619080741504,0.02174506889621118,0.04618373379797559,-0.019680733593521398,,0.011803262660246882,,0.115227791352843,0.05436988428693475,0.04930712919017413,0.0658106339718479,-0.012512310119814412,0.017165577993690413,-0.02886112607040143,-0.04388846109825698,-0.02518417423384967,,0.03592106790815238,-0.022913137822439127,0.1646975472759922,-0.04175547004774022,0.1250564764257915,-0.05433880999330545,0.10920094820205753
CSF1,0.09916336510458489,0.012244254138524755,0.028002049607255178,-0.06281842252111783,0.0077672544572999335,0.016322380555019902,0.02938603968145002,0.054603056863802284,0.14134525675040197,0.0017163386782230968,0.0018191956965879208,-0.07309861137460492,0.042558213437335464,0.050700438760185554,0.09563507573850433,0.06341815891387947,0.027449156353449817,0.0785789689399443,0.025175251343610847,0.11624387725950494,0.04514869122413356,0.025094073693942752,0.03473331766873737,-0.02535208698856929
SEMA4C,0.03222484550118512,-0.024331291304301724,-0.008531512541341997,0.04561156209976066,0.0047021450140976905,0.028229534977741087,0.005528545704970319,0.06249555168095169,0.00606061505359189,0.01611793503783103,0.03413427308824709,-0.0390355743399806,0.023469543155397274,-0.011428526842865114,0.010711255694744478,0.005876257196381702,0.0704125797739643,-0.01697346248056281,-0.02601383957322796,0.08219049473315997,-0.02439382234541764,0.09433652288496779,-0.008987961574658481,0.04504270969823945
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.014353042718220094,,
ICAM2,-0.02201991195108678,-0.00010439813799268217,0.06607447604082545,-0.03235682508061368,0.032772189745861845,-0.0039513213718579765,-0.0005186238158401175,-0.030511022942445277,0.04976826447293148,-0.016757550431835754,-0.02203896949033104,-0.03271148963605177,0.048023287882828766,0.026268271308400908,-0.03241201963898934,-0.044394860944340774,0.01461178404980188,-0.005624940711460891,0.12416108104330868,0.02151793509354279,0.05806855272031101,0.051423723999779264,0.019134114626251236,-0.018935252569234763
SYTL3,0.01533846301611597,-0.01708736080023316,-0.045394520144675155,0.08841345643690049,0.07895464874986766,0.03087049240715888,0.10428297633339259,0.13073174499979626,0.09756050626196172,0.008246369246365542,0.0005872320990023138,-0.05243771350980003,-0.0009469873169083231,0.07888474238225877,0.13041202869694868,0.008566493359761135,-0.057392185463042714,0.1359351594635656,0.0301130457246044,-0.0017614109115747332,-0.025967092702770502,0.08119245491932132,-0.00937680599946991,
IL1A,0.04643680694201417,0.07193077973811011,0.03265854286224873,0.010850430312269777,-0.05742997566480739,-0.005733481721830556,-0.042999231822857704,0.00046894614583797275,0.049743355280584114,0.03376304984820112,0.033629513521456975,-0.012419588997735945,,-0.011644209040660035,-0.002184031225312939,0.058088861310141425,-0.05748951639694705,-0.02295085917724004,-0.05444030574430871,0.027640998084615117,-0.012882641328050833,0.015510446205509792,0.0856194409582616,-0.02440718195859257
HLA-G,,-0.05020269753302878,-0.009987226176374944,,,0.007477875622786222,,-0.02041650365880097,,,,,,,,0.13661366420042287,-0.040043737015620036,0.04245094539549455,0.0422541749240115,,-0.00599333789811923,,,
PGF,0.06655290534425937,0.03302242350856894,0.04281548516410257,0.015559544026060568,-0.0009216741815283568,0.005921236058107006,-0.027808692106304076,0.017973576728452734,0.20242801886585568,0.00013814749825918953,0.05073644848644449,-0.00899772295226701,0.028074378568227962,0.018781877531154317,0.02772421507533901,0.030044849473307295,-0.003912017512919485,-0.02719143256377053,0.09628170961031694,0.04898549982498589,0.028438164476741523,0.04225188905418469,0.007449923665276959,-0.018151021808285674
LGALS8,0.01388009697963894,-0.0354592313693577,0.006912944587571272,-0.009924635288763148,-0.0055030589417600275,0.007149363075786825,-0.019329765811166872,0.038813821046437144,0.06320000084412766,0.015551613591922992,0.017720912784302975,0.06560571438686542,-0.017451475855699606,0.016152871470216525,-0.038320297767236534,-0.015215923096371327,-0.03952170021977028,-0.026858719621932158,-0.015164813187114995,0.03899175576675529,0.009558866096283564,-0.0030494398557026924,-0.07095813537561663,-0.07118425497328397
DKK3,-0.017215821367628833,0.02439031608293435,-0.0041043053782794416,-0.062403786880669006,-0.00707852244079121,-0.018327260234441086,-0.003917263782798491,-0.07118247890007309,-0.12524240732427305,0.01455688791326614,-0.038594323758491145,-0.0039742593682530565,-0.041347713142944914,4.786099885295108e-07,-0.026013240833149237,0.04753516202639072,-0.01106550675654057,0.029187650329924823,0.10916326752683787,-0.03258385516461964,-0.006848263093029916,0.09472338267076767,-0.005235943922379886,0.03155476292230385
COL16A1,0.05699444879175214,0.0560613759202538,0.02195817842109855,0.01996184727566996,-0.025087426315860643,0.002564532777437862,-0.012921905241607693,0.03386311106951567,0.05553921366901951,0.01843516800832739,0.01325623622757692,0.005808561210236006,-0.010064094496547084,-0.03460482629257572,-0.032250615460688026,0.07913651637919863,0.028246731967790213,0.028281516501191335,0.09605556463024055,0.026534644291002447,0.039969407013321,0.07410568205529398,0.058503371867019524,0.004451296763919835
TPH1,0.057146537262678335,0.062497123096477945,-0.020453579802636245,,0.030132101717716166,-0.009083314257614314,-0.024969128492220032,0.04642900598464036,0.13358773487423986,0.056515918380339536,,,,-0.016140239576951636,,0.024511476536735317,-0.03837807392274026,0.030834031453585268,0.03530358447300104,0.11785802629462806,-0.03206937596101183,0.055833842105020626,-0.06455071700093978,-0.025605925145888286
TNC,0.0672482745855641,-0.06346857514133772,0.02044906918387562,0.0205745058834474,0.030889364497714022,0.04738978143577934,0.05875761763443381,0.10727969213612602,0.21579976681032756,0.009251037926722853,0.026968928789542785,0.027363640615266405,-0.015886759230853382,-0.024806287903589425,0.09736182913634901,-0.047924433101994825,0.1301653453416304,0.03179702870579097,-0.10285031732401503,0.0605640850073234,0.05480139455773207,0.06880403218490737,-0.08729806959163978,0.06989580812180025
TNFSF9,0.042692716106020184,0.004016115778514522,-0.011034343407879938,0.007736247338824441,0.03962281689696276,0.0004955003651946383,0.03671409612902188,0.009058768907307814,-0.03557976369245014,0.01553298401239227,0.00213805677353449,0.031501990256998354,0.06688441423849743,0.11165934661355002,,,0.008019390133816464,0.04658527962284361,0.001246727862562165,-0.05276973729772264,0.0001751809240366513,0.04843055047026308,-0.04040119025971542,0.03483262516509443
C4A,,,,0.015842554389981413,,0.04200025686818328,,,,0.004717985952908296,,-0.005413464764773599,0.07497724999492102,-0.014187883722084564,,-0.002325436263283169,,0.057748510949366186,,0.031769093968063766,-0.023353255091332403,0.004145447518079918,,
CNTN2,-0.04738007474009217,0.07245406989515243,0.03382057880190076,0.09971177718829773,0.05759333655088939,0.025577038691294286,-0.0366783339921635,0.04177921944733924,-0.04310265208728928,0.06839772486870882,0.024823463963686714,-0.03615642239337983,-0.02525758468318552,-0.0377020360276801,-0.017158709448727837,0.08855894283646044,0.037074081747412634,0.07150307996968946,0.1009981549938227,-0.006679497679959376,-0.01625804637576053,0.0518054026903819,-0.04431732614329741,0.030060319072672502
F7,,,-0.03058145013657719,,,,,0.061954218593597746,0.0960420801518469,,,,-0.004550558034350791,,,,,-0.01436828100690395,,,0.008086409641820532,,0.0036584160548256213,
LUM,-0.0029572020542779414,-0.054976754993242866,0.06266542205802857,-0.0173034335702223,0.022687402608831442,-0.02179888830798972,-0.0291455601023333,-0.05725933890936117,0.19072839798841185,0.0015483618614182922,-0.06213906305444071,-0.02737509898314099,-0.12046341115998362,-0.0006337333220801095,0.046116450769620704,0.07066067470694593,0.03781833837395149,-0.06933293800834373,0.10710428384419782,0.11823473118323727,0.046387798327944416,-0.026232637007365913,-0.011981297998120675,
IZUMO1,-0.007374297628084339,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.024257046970077353,-0.030348917807180693,,0.04552981221289482,-0.014121945687390886,,,,-0.016948918085793414,-0.03220718576765778,,,,,-0.05034637072759143,0.039829484695374895,0.05107883305893113,0.060952281658895734,-0.02970239409279103,0.023905294510407345,0.04022338948731455,
APOC1,0.0025428510911382715,-0.0554821519056907,0.03202427830187816,-0.011643928127044074,-0.031747940116921364,0.05099719742941953,-0.014830166240932287,0.038779203334788494,0.20665078349993266,0.017677294946666804,0.0559896280015893,-0.04390704901775711,-0.008728460876659551,0.038160836805123444,0.10494697448900207,-0.06184427343809665,-0.08917965870338139,-0.03250181356717625,0.03395946413657069,0.055650685353738974,0.022062169838044477,0.01231251975107952,0.05447498580406046,-0.08146214957638584
PKM,-0.031379894658669846,0.05895619628437238,0.013015103431837843,-0.02604926616805743,0.014307401415679264,0.022725733858932097,0.05574111944415447,-0.04752180976737224,0.12241687656782811,-0.028513117071382876,0.013702986451749525,0.07021975117766614,-0.008471669723619913,-0.0004382799191603053,0.03928131604311374,-0.07829580633243131,0.04725014964565221,0.025259530503480832,-0.12835502915324376,-0.014716520851212252,-0.007311380519292813,0.02216845587927237,-0.0578865403086341,0.042641723811798156
TNF,,-0.03274236674944731,0.016264887559744253,-0.035431504025905086,,-0.017917013624528574,0.0034654993925209384,0.02122422898806688,0.04417456503204316,0.051960820929574804,-0.02917222533749484,0.010692617030247499,0.09719497256916992,0.04088223093329141,-0.010163986913930705,0.10179783393357514,-0.07575688124053483,-0.03884856543236511,0.051407394034339124,,,0.06533305349126191,-0.02982618211531021,-0.051320145374009175
GNAS,-0.01376402237453271,0.032749618904911466,-0.031802803549876024,-0.005437590104525134,-0.04977779444576051,-0.011001680051092226,-0.024469961998985566,-0.027835556140429436,-0.16505999489465237,-0.020244117426143186,0.008805586505165941,0.00459629291236388,-0.0463693267729523,0.013436928365541691,0.023319979565362765,-0.17930427941842675,-0.014226271699269854,-0.005963035497073818,-0.0724542510596619,0.02909866065819974,-0.0017069628841655245,-0.021624944962077126,0.0006288594799576973,-0.01829810984605363
BMP8B,0.06759413910066903,0.04584995428766764,-0.016900903170287952,0.006371603400637044,0.017588828578139946,-0.03822521150138515,0.06525323776803199,0.09726404773346849,0.03394442096355233,-0.02107436997575959,-0.019370057771341057,-0.040742153683734336,0.06742434765499757,-0.04264735355281415,0.08854452873736958,0.03185359566758653,0.04457347580702365,0.0625718845794339,0.004324852709669086,0.03442461566836609,-0.020237276167350642,0.051043335031875525,-0.015460960394535535,-0.06775974488418558
LIPH,,0.021639632677619446,-0.03134708363363991,,0.01889710615591995,0.0031464303657666713,,,,0.06752795856128117,,,,,,0.0368560792040513,,0.08289394045397204,0.01818574623104306,,0.03609202039370231,0.04621047194467801,-0.02618065808431893,
CCL28,,0.0011747307430508788,0.007704638911314445,,,,,0.008351371867908868,,0.024687785454629428,-0.02291068821055256,-0.03282633453966376,,0.04012027549165509,,-0.038150729272037665,,,,-0.03624450394479849,,0.053958061566970625,0.002540282781699995,
PTPN11,0.022562104920727372,-0.008320867899660123,0.0402641335827448,-0.0342608974227958,-0.06250620659554505,0.007548753549781104,-0.014760437714039114,-0.041038754558102214,0.03658626922605143,-0.002958507718209133,-0.01695436740182644,0.004272382857180965,-0.020484832425353174,0.02466043013084317,0.01499441551020183,-0.10884477821983263,0.06903465724409961,-0.05900248617690589,-0.06722399325628775,-0.00396200268953213,-0.05989748419145703,-0.004270322296456363,-0.011184526101008016,-0.017012773480747798
ADAM12,0.02337022499412995,0.07951980664740774,0.03675788047654716,0.01965273169982103,0.013994543879387084,0.05904175695282701,0.0071837957785591535,0.004726281734976662,0.13796861626958423,-0.024148468041587143,-0.022141755902503255,0.015786325589716564,0.04586265223139952,0.034944983419890975,-0.029268621007068413,-0.03361040748716801,-0.025120995897430873,-0.09188649819107522,-0.02016114912792337,0.044094785778933526,0.04731931650125268,0.03187054211495875,-0.019182551635662248,
EPO,,0.05163786983253627,-0.024476582347541315,,,-0.0045973482431580425,0.03087053162195334,,,0.01581203418742341,,,-0.019773346845483864,-0.016140241947200484,,,0.037516562276360584,-0.001526900462224754,0.03899519934730648,,0.008684793742353248,-0.024150781928249154,,
EDN3,0.061848826075470646,-0.005504081105312729,-0.028914976828824324,-0.0008785315134321644,-0.02825613607511556,-0.029753677149458226,0.02548401766661016,-0.02694941038159127,-0.0024391068975078384,-0.042241900193821784,-0.02302151744432643,-0.03932736332181307,,0.00427255265401769,,,,0.08595822765656497,0.1320713626484711,0.04356184086065112,-0.03974525041161265,-0.004942635819551793,-0.004402599620544411,-0.04205550044197175
CCL22,,,,-0.024519272116189594,,,,,,0.008504563240323853,,,,,,,,-0.048478905010558376,0.04381526928374171,0.003537569573599465,0.04874312747935525,0.05132218414129009,,
CCL2,0.027514382355859707,-0.08450974381013691,0.0386325792271623,0.004310361712884287,0.05080060561958814,0.016776784202855315,0.003399627701758558,0.039248241491182556,0.08859978548780048,0.06281117220777442,-0.017959601769249697,-0.018686185786553674,-0.02701360382647435,-0.014066506563313595,0.09070639687987511,0.09193479544461536,-0.046749144237462605,0.06598823278818165,0.006045674978874957,0.001350067502429872,0.09247589178342047,0.06564010250218687,-0.06636098059161538,0.1165422621768705
DSCAM,0.09080594622906099,-0.046860666194962174,0.08728306826504549,0.020620765203410718,0.04914907659191927,0.020482335034684617,-0.00261360730943176,0.01580754921414899,0.03746700444631278,0.02701363153656598,-0.005934169105745193,-0.0036572253743715733,-0.02909103706175013,-0.004419137886576189,-0.023317022537313874,-0.05335550781095686,-0.03529310718558683,-0.025646494238662467,0.0717534091207185,0.03316387107801755,-0.006793491675222234,0.017357265421964654,-0.008721976909662815,0.09405672401339105
GPHA2,,,0.04450710209752142,,,,,,,,,,,,,,,,,,,,,
ANG,0.050184100616854244,0.029661172717274052,0.017277323801867427,0.00014392422560561,0.008382109696518696,0.020955415277057944,0.016699311053917282,0.026508050484865018,0.1704052642031837,-0.028859961298351715,0.07126149170472981,-0.012351624651754486,0.05742803780169205,-0.000576006846708728,0.03125539955643462,-0.05548120806140442,0.0553655558971618,0.10820370159971861,0.013919158479108292,-0.043956311293243476,0.01427540069422494,0.08099981165194212,-0.06806476649630883,
FBLN2,0.01931682017804887,-0.018766674389464458,0.023946621855416832,0.09240121437747341,-0.017159719526138453,-0.023844475875878336,0.003128773107721744,-0.0031935356409414513,0.10994850657393251,0.0019053437389514162,0.013610456521927333,0.0516523509961864,0.04148685802241054,-0.04006610015266431,0.00525710112462403,0.06747341769401534,,0.07541500415206198,0.09145398967491465,0.1625996419065877,0.02879551216516046,-0.03637831292572528,0.04793272635705944,-0.026196474929665533
VTN,,0.02754227268848482,-0.015778503138090125,,-0.027946871825367335,-0.03343576503687356,0.015407553493397456,-0.021634125645497902,0.008161726903464082,0.02773294457158256,-0.030550656015070482,,,-0.013411569311013323,-0.02328481838900869,-0.03642088971640739,-0.007834597876965782,-0.04896223640033191,-0.028309934271625644,,0.10943777655331882,-0.00739549758053324,0.013460072171505771,
VEGFA,0.012433192718306035,0.01199910378959695,-0.054480260262690317,-0.02167245971642796,-0.023847246321753057,0.004412635449249903,0.08587752087005536,0.014452499723662018,0.1523580521612691,-0.04838978877577268,-0.002519854131697658,-0.038741652563202084,0.013933649194717275,-0.001000624405596596,0.03949771422795134,-0.14209232005160713,0.03764179959726384,0.018990216018526362,-0.15415716611965521,-0.0062261528280912045,0.01285825113708621,-0.05482781819833015,-0.025962922154688272,0.011256751335518919
F10,,,,-0.027987198297737267,,,-0.010670874530919992,-0.03762125299012759,0.042610565249247445,0.017195799498129292,-0.03244377148010589,0.027917200737691484,-0.023540619005437857,,-0.02525774712204637,,0.049946172519797834,,-0.0037262396767513664,0.06852913509941091,0.01669591817162382,0.017459457614349024,0.015036177403966853,
SERPINA1,0.002470107494503047,0.018265583367081274,-0.013162072756757152,0.005668816645601979,0.06055269330323088,-0.02828298656127584,-0.01825502120223911,-0.006918541386284775,0.20237179438621422,-0.04842942743276658,-0.02976175710981021,-0.029761821992236558,0.07236828147697738,-0.03357339791403072,0.021407803698007617,-0.04784878279361213,-0.044492403031307866,-0.02784000667534425,-0.0737384614618839,0.035264101921313545,0.060414215919443716,0.09644778989257156,-0.027461648962683525,0.03367539365252336
