,MGH258,UKF248,UKF251,UKF259,UKF269,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1
APOE,-0.05041089151994118,0.0303302805430891,0.0433222265699692,-0.08733982267591595,0.15352276868559275,0.009710425875439327,-0.004384497542476919,-0.0030294748218141444,0.002064509592369948,0.051631179864880576,-0.0006911163955845955,0.0949610053153795,0.003411289780764268
SOSTDC1,-0.016307591231745924,-0.03575325120516649,,,-0.00939801205295413,-0.00022088652313415237,,,,,,-0.01187758395707361,0.10190710472790973
ANXA1,0.029619067856479563,0.08414438423676183,0.019694044550982077,0.008848872469679497,0.12742219407899497,0.019048794075745175,-0.02650379088635647,0.08769781316332986,0.19179346942738446,0.011507733672030425,0.04303738377396399,0.022401305113766583,-0.07131450151907552
WNT2B,-0.011018425403188268,-0.023806119290636103,0.04229403152620807,-0.04500226630185597,0.03719310525097331,-0.025192730536926985,-0.029371564959143122,-0.028610022900266627,-0.028384576665318434,-0.006236847931650999,0.12358339287011481,0.016640155998914736,-0.03142529313408098
AMH,,-0.029565172378396874,-0.023497096082566598,0.05808257745065599,0.006236053749059908,,0.016364564227085442,,,0.017183428437636088,-0.01859928112272362,-0.03726369796134346,-0.009723750328280238
GDF10,,-0.018369049506665434,-0.019686577961960255,,-0.02834048812542139,0.02500938549471508,,-0.004563747754994663,-0.09477855334553036,,-0.02347438157261877,0.024727290982520852,0.010039053122282484
EFNB3,-0.02586992797755331,-0.0385600359416217,0.023244153784757495,-0.03939357836629049,-0.07367997899810885,-0.011822493082367672,0.013675641170497169,0.05478068670004553,-0.08461727298074093,0.05361650902492783,-0.04538967178661282,0.023991086257594742,-0.016654065014183105
LTB,-0.012015579774538068,-0.007851173199508054,0.029761454420242354,0.16100144426537985,-0.028782997715288687,0.04641650912283379,-0.008851224915897274,0.0695506239726339,-0.04232766810357852,0.022860959673868544,-0.0318453313700506,0.010124962281198017,0.03359455917208915
ANGPT2,-0.02436368328178434,0.08729274295388813,-0.013073829119050985,0.01909253724568427,0.10582557241171277,0.07723727536807698,0.04441988828506262,0.050431331305686146,0.0747066281416681,0.012508196269920904,0.004212355795135077,-0.020327350312984424,-0.04173533121186266
NRTN,,,,,,,,,,0.036927756113952236,0.0612436630334512,0.01005489813501063,
ADAM17,0.033372650020664564,-0.038161737028284216,0.020591749307990778,-0.07267177424085328,0.08920889585189605,-0.05630507356847032,0.02552505947168265,0.016622164812863324,0.11388075551103348,0.003593057696818974,0.021365076779719418,-0.01798189716907822,-0.03833151379475316
LRPAP1,-0.05937536157387444,0.02025689871898258,-0.010735458599545987,-0.04535653696393035,0.010325619650207707,-0.027483645645022273,0.04157775256293609,0.010190013589167693,0.1004642473643417,-0.009649559706961717,-0.03563266098078049,0.014375926979271161,0.05505277085636834
NID1,0.04679507825554194,0.10092421649801955,-0.01770787713305133,-0.029993306487015495,0.10986935339145641,0.12683612622160134,-0.008439444137934002,0.0636827587654734,0.07903723214143961,-0.009915150242916743,0.00809403645585521,-0.05363602554247017,-0.008076707332710016
MST1,-0.020107204464373835,0.005176820182082372,0.0023689333328218995,-0.01883109008404695,0.03059946481990301,0.06455732469441582,-0.01800172748299711,0.005225319912400374,-0.003359167637027702,0.05140396458351262,-0.02410728269470159,-0.00722080023309545,0.027958743886544707
CCL14,,,,,,,0.0328721851301508,,,,,,
IL13,,,,,-0.017815501508652798,,,,-0.03470150052486605,,,,
DCN,0.009351677819057663,0.09327928003246165,-0.0030807558899898168,0.001282903590455745,0.09474264619215177,0.05080513080659253,-0.04300848201105892,0.11746736436344937,0.1146696573879883,-0.005085592714789048,-0.02850865432031538,-0.08193970325900524,-0.03176205359602799
IGFL2,,,,,,,,,,,,,0.049379596429926884
COL7A1,0.04612628841335843,0.02766337255885532,-0.04020002801980159,0.0013953402007081098,0.13987773069737686,0.05532598067866497,-0.0018598678371120295,0.041502877951215565,0.1608700929889892,0.08435619417146278,-0.027103195978111394,-0.059155481636817,-0.0370391104408212
CALR,-0.033683202100754844,0.07611720203205045,-0.020965058353445646,0.0005943471812168497,0.13622307562046937,0.06319898441746283,0.0010341820689952522,-0.013209185681770283,-0.027885034138368427,-0.007136395407187024,-0.009661639288641484,0.018395821933694538,-0.028262923299024068
PIGA,0.003982176271007945,0.05865625813448475,-0.060934616777647374,-0.01619624438897895,0.00984922952897771,0.014932381042086466,0.13166961490421328,0.1319899312522971,0.05906875920019677,-0.010941629062790377,-0.026950901988751844,0.08713534419708326,0.03199792604803588
CD200,-0.03265082903743125,0.032674488788606224,0.01463257012126348,-0.026490144602152477,-0.031094930162311747,0.03954877415733408,0.051220084512681424,0.07578712565698682,0.022051926518523758,0.04532934204112516,0.006651765264774964,-0.02748125457247673,-0.03286950700287437
GRP,,-0.018169225017090333,-0.01671024417916723,,,-0.018566707899664324,,0.059503519862382476,,,0.012747278053089409,0.006301145322077858,-0.016908415162533916
CDH1,-0.008311986603424656,0.0032514788951502624,-0.007176042144755055,-0.04549380023341823,0.08197839523077317,-0.03083838767683539,,-0.03400335451971094,-0.04797410037199579,-0.05918336187511026,0.0821848744153365,0.013817331418673359,0.029954813135576405
LPL,0.026994701375827004,0.005374576593672315,0.008590167490318068,-0.031318368142702176,0.08257172577773518,-0.04092333594170006,0.00035560392355694535,0.1164608081874174,-0.053633315238376854,-0.02907387878952658,0.009681084305283381,-0.05550268223910153,-0.02041022742144792
SEMA5A,-0.04879888765132838,-0.027480611796407282,-0.024076076064888995,-0.05348427054109545,0.10229233957341036,0.05048416536511459,0.004432423980424181,-0.045755923630411054,-0.10450017007350582,-0.00530506104329724,0.04183754659049748,-0.008893506011000507,0.007875202257044784
SEMA7A,0.008204956662150474,0.030626645248148662,-0.0111139910109975,-0.03639349066011785,-0.026008516509653207,-0.02024670712188051,0.0497963497723434,0.08219252328982848,-0.039198274355801685,0.06502187215241788,0.026093600920798248,0.05614213986994481,-0.010513703832433606
SEMA4G,-0.007255236567360233,0.12143319452771373,-0.02720712537894083,-0.009657890543622403,0.10420120914095594,0.0247134155289468,0.013749355939912786,-0.04237670084956103,0.035324290626926685,0.03731094548679647,-0.041010627324429345,0.034548491778514004,-0.011024790409674107
SEMA3B,0.04147008629021488,0.031154473330320474,0.04487100823931718,-0.04643292909144694,0.04910173157549207,-0.031383265236050506,-0.045051030802362814,0.009204027133373633,-0.001728053690938149,-0.03857229022927355,-0.036196087461830236,-0.06205167388471077,-0.040891121791395355
RPH3A,-0.04915315276825194,-0.07095022689719917,0.04993988897972733,-0.009538380970302015,-0.034367374047370676,-0.0029118988042463128,,-0.02912385242257976,-0.09074414393539927,-0.008755437064714218,0.006858299154010883,-0.016725069200905694,0.0429267436402824
JAG2,0.0439525385740431,0.15055696578234815,-0.024907595191399737,-0.009789738946812324,0.04347343323385373,0.0007771444898698029,0.05636445868412648,0.0404638811730495,0.13370816151307907,0.07168017368632167,0.040744461920693545,0.024446130163345365,0.0627949510240707
CGN,0.0016957792464623938,0.030720998834074472,-0.022751410407999363,-0.04208436592554265,0.04860011190126955,-0.016640069986237804,,0.0017994035502692835,-0.0026452929203208053,0.04250728275123157,-0.037733204761679594,0.00015055330226333333,-0.04014704576389042
GDF15,-0.023155518592103956,0.028358936416162432,-0.026156390044004496,0.11403686435167885,0.021917548281110127,0.08468967782175364,-0.027270015370159675,0.04130048070958495,0.007758525509266832,0.09464090364065655,-0.03924884056037881,0.013811246600349379,0.01378900642645681
SEMA4F,-0.009658530432944457,-0.024430672678283888,0.013418078061213902,-0.03421898814809046,0.012413706179153291,0.07600451064683875,-0.01857730694521443,0.030754440208763726,0.13336750614523965,0.05338315300898211,-0.009818425982554002,0.0011932461884616155,0.032255537767728645
NXPH1,0.009456372461328544,-0.0612475585272006,-0.006416561675019544,-0.011459289907712717,0.02742211217484977,-0.011116970442719578,,0.06519908089098737,-0.00485775564733241,0.03429367403764356,-0.03581805990923181,-0.04491982063791356,-0.02375505608801018
ARF1,0.01800121950697396,-0.005964864323402213,0.005863728213631861,0.07501227824798433,-0.053201146662719044,0.08687023824712727,0.0004954506480412488,0.0562109135612815,0.006548405857275477,-0.0059965994409807745,-0.0236211793081362,0.012707541626928658,-0.002646474439329063
DSC3,,-0.013386739924563974,,,,,0.03287618017616699,,,,,,-0.014249895490181753
EBI3,-0.04060860962253223,0.049151099344006084,0.017681684783117775,0.004317267378730894,0.058326310301374105,-0.020188881365584745,0.019194218027010282,0.004383318433870076,-0.03777105310026613,-0.03039107387823297,0.03561219766509923,-0.01831540810897402,-0.020179756221476764
TIMP1,0.022123188070080135,0.09653848174703308,-0.0002189097699156093,0.06199694753819795,0.07405514102794736,0.07841115419977848,0.04118678929418905,0.09579746993561268,0.11990828700325352,-0.014432578462776189,0.035192611111613585,-0.050251008382264324,-0.023000812580940545
SEMA3C,0.09510399341610506,0.11036196311215016,-0.019032020945914517,0.005552482037894021,-0.05016251163773654,0.009664866981658497,-0.029767134014560524,0.08923782975389387,0.06502830084776443,-0.05301705341237906,0.018769753277541084,0.01790781409596667,0.019220115866943766
GNRH2,,,,,,,,,,,,,-0.015441703857117826
GAS6,0.06257182974107012,0.02461858901448726,-0.04627832142761042,-0.009783708106606658,0.06011579177846988,0.028636494284878338,-0.00044599608755419354,0.06539654780367565,0.06106791526148891,-0.030884565271396686,-0.041267081739102686,0.035781330489341616,0.030797851818092584
MEPE,,0.014164283802380507,,-0.042468693872134054,-0.028042159663127238,0.09381593434265002,,0.08719745970393127,,,,-0.025153908983729874,0.06308489857496868
SERPINE1,0.02176848088374367,0.057017886968750445,0.04356082093718587,0.12739135479016986,-0.0655866857157444,0.07183288949918594,-0.021118219534415145,0.12506421426122324,0.052021386505746774,0.07362807039088902,-0.014532475920709397,-0.049451498559020424,-0.05333461703390079
RSPO2,-0.017229905296164735,0.04104266910447559,0.026289624953631834,-0.015265678693495727,-0.05582402162047324,0.022270878117446737,,,,,-0.03390508728300951,0.03606216538266558,0.04831889747334308
SHBG,-0.01935694794028807,0.06029638950404117,-0.025205664918329283,-0.024426753056342575,0.005279423429172599,-0.01705230080730748,,0.12522714246289868,-0.03308229986386485,-0.04161514114046962,-0.03107929286213419,0.03919442672150423,0.1147440391185595
LGALS3BP,0.051698493758378886,0.11690824564728057,0.03522306084495022,-0.043054024460526225,0.07925824659386198,0.022464782225159727,0.02028757064598869,-0.0016842211778952867,0.029139650078347942,-0.045742410987787675,-0.007034961551643617,0.007850730867939491,0.0214102222320667
LAMB1,0.04547003565956494,0.13164099997203313,-0.017793461288995966,0.008011553315426407,0.12411337722625632,0.08999446310075496,-0.011362720050962118,0.05659275396155375,0.12102399758448808,0.028692831789955398,0.04218191165472664,-0.08901055649798552,-4.212594303728013e-05
SPTBN2,-0.034245448042125,-0.014142220405092769,0.005539159446606203,-0.02675021789421252,-0.07554700775900657,-0.018487672229925475,0.008542963582982012,-0.00146665705625766,0.027808879511928213,-0.00038561949049692923,0.06528844639112243,0.08189108969903067,0.02093587724063963
COL1A2,0.009694906042338183,0.13507534495231208,-0.06888345768931495,0.021427329391184385,0.10330801946276692,0.12655503757678505,-0.017571863649164972,0.08476860816358632,0.15362752101538607,-0.0289038135658785,0.0006352162173829757,-0.07515553685434788,-0.018479982345821207
DEFB1,,,-0.014791014862312627,,,,,,,,,,-0.030516783300330266
CEACAM16,,,,,,,,,-0.04108321348772484,,,,
WNT11,,-0.01918754581246537,,-0.020632533931976834,-0.017357894785615103,,-0.024072638575362605,,,,,-0.013346987352364994,-0.018911395232343163
LGALS1,0.034023512245095026,0.014025598659375645,-0.02507548371027473,0.11258975194833792,0.03576878475902449,0.06254950219930322,0.014856599671874261,0.0641136774056285,0.027414392312678677,0.03261917641044495,-0.05602887524846606,-0.016076477093482647,-0.017128879413484253
BCAN,-0.05093065921940583,-0.062350516245423544,0.020788155179547893,-0.10715541708381389,0.05783418066015216,0.014095737928439643,0.006767937626170641,-0.128247369065936,-0.045714919589775145,0.04053878247437312,0.07139659627517524,0.013231950731597893,0.06863134052190036
ANOS1,-0.009693245999870148,0.04181831059062087,0.033133747851010746,-0.09287625073237941,0.009176906127517055,-0.009786379040872858,-0.023711238730549998,-0.04941127207827219,-0.0012413276907440314,0.06073850233800529,-0.05667108269921772,-0.01666048583733765,0.019781532202453066
EDA,-0.005055339485178721,-0.01404713392410788,0.012366450880343698,0.045128332777591575,-0.020754198787202898,-0.020865528978533457,-0.010179899325988524,-0.034003344044976305,-0.019551801112636307,-0.020384699357247096,0.039472041235046884,-0.00843655877595481,-0.02935658460754096
FGF22,,-0.019975079337910127,-0.004337248549256348,,-0.015910794524507884,-0.03598205848902647,,,,-0.03772065022457951,-0.025150952957746244,-0.02502068233727545,-0.027310470710668753
SHANK1,-0.02053590000902317,-0.01918754458064865,-0.016507505722066,-0.024876843402528583,0.010946497782974525,0.04973949208977375,,,,-0.03955726180931594,,0.07378942042452279,-0.025404690510482605
RAET1G,,,,,,,,,,,,,-0.0177680810237774
TGFB1,-0.020185005997720856,-0.018864083773782892,-0.030754936235324715,-0.03178808281644578,-0.03447246300706352,-0.005556996323620176,-0.029837967134609553,0.03995827770121452,0.05372819316580431,-0.027113981484640014,0.011332268747275507,0.0009666252272485811,-0.04329970078021334
MSTN,-0.03843660323835621,-0.05675564533114706,-0.02150171528098827,-0.012431426732240184,0.0304007776009343,,,-0.02375899228764659,0.033885519226710556,0.004862823989805003,0.011272953186203348,0.09476220079293234,0.04389597437947683
WNT4,,0.22639375712005633,-0.01933806620046301,,-0.018040201321228966,-0.026348028514996617,,-0.029118912520080253,,-0.03131954712845079,-0.018119433238064312,-0.04058882505679375,-0.01380662744889731
TNFSF4,-0.028123015561825372,0.017178078100995257,0.0022026677915415512,-0.008252291796116104,-0.028636147440160093,-0.02841590225171297,0.016918955466615787,0.14702194657880974,-0.003808331916674133,-0.02163847433873913,0.009314936956500324,-0.008875489021220843,-0.010272728392462606
NTN1,0.061730282309604284,0.07376661798781001,-0.003007381630813798,0.03856916947575264,0.10110537872443869,0.020906582881639435,0.0009693179539624578,0.05804616508352842,-0.01968459124086373,-0.04006263209570261,0.0072602558721663315,0.07981450901487827,-0.013420700743330315
CXCL12,-0.04661643506269586,0.11108486476485094,-0.043257007211814476,0.013775942988892103,0.059890258375799865,0.07110602199795135,0.030025632691139767,0.037790071306878566,0.052445202036393385,0.0014127742975461146,-0.03324428575021131,-0.05970982083768647,0.052430986239221475
GNRH1,-0.009235005087806116,-0.0015815564610984147,-0.026686268894795983,0.044046014917256765,0.012963287320554621,-0.01951587888601695,0.010942063547403015,-0.0366212791514793,0.012905293606444887,0.15159407398986682,-0.018360803602745265,0.04063428301814154,-0.02243322940557957
FGF8,,,,,,,,,,,,-0.030068535796984826,
RIMS1,-0.02201887412292229,0.038766571787589146,-0.014281129124768838,-0.025436874374272677,-0.032901038434814386,0.026138481789593392,,-0.033185419018425796,,-0.06366621017859056,-0.03438016005195321,-0.037669939057464547,-0.001659605293326442
FGF14,0.04109953480802349,-0.06834877830352454,-0.003693491545921658,0.004512370502923979,0.037397798659551694,-0.011261752620981605,,0.1009280917628391,0.03276580868780727,-0.0228165374967921,0.010736507676185312,-0.056745834887128255,-0.030163462669071776
IGF1,0.009229926638717655,-0.012994201351502832,0.01745515903923822,0.0349582644975019,-0.026119130027325965,0.024756519109073373,0.07575382869529672,0.011956190733315391,0.09892394721576646,0.04174835158414154,0.07775728487503109,-0.006784289136633102,-0.020881369818830642
TNFSF10,-0.016120895089639747,-0.017216376813510136,-0.0009179947603151093,-0.05823165201478839,0.08734940687943737,-0.0035563942535846295,0.058670197851610255,0.11242823020358002,0.09762612348437345,0.005433369638092305,0.008818913813068818,-0.003985811005397786,0.049567813647441505
GDF5,0.0363500523048941,0.11993545975669144,,,0.013442804954868498,0.016032736875590387,-0.020716932755421958,,,-0.0305786120579933,-0.003255533835344688,-0.03362053031475346,0.012398349554229563
CHAD,,,,,,,,,,,0.07989890415275022,-0.023228576999525335,
RGMA,0.040995221223026894,0.009677685299735525,0.001407123516546645,-0.05783280586071561,0.1154215319341125,0.048854325056323304,-0.03688046669950024,0.016523738626269747,-0.1080399463523306,0.018701882974481172,0.031470335844322475,0.0843516879758334,0.018807460540877542
WNT16,0.041929945642694096,0.038884262544988286,-0.015015817780712462,-0.023598284264623015,-0.029131204255378327,-0.026348030790786008,0.033658442400344206,,,,-0.01686462469781532,-0.014861011005337606,-0.03338317487694683
CX3CL1,0.03004327372826154,0.0533274704072494,-0.010271319538385946,0.015700820720458846,0.11109848012821381,-0.022378785773963943,-0.01835584710652697,0.019101075804734278,0.021905396385342057,0.05084365294979628,-0.011828180955750348,0.04185806870254217,0.030963253443649752
FGF1,0.018176043971594627,0.029511960748745802,0.023551607632293924,-0.06935474054221195,-0.007241692670633501,-0.050438283287847996,-0.025168890810086723,-0.030285080928630467,-0.03344023530282648,-0.015223065819188027,0.012993222571153372,0.024195499610103137,0.010955126198674135
ALOX5AP,0.033085849406509674,0.10129899975606702,0.05920254673875909,-0.02377008689969815,0.13618776786885964,0.023573664644242896,-0.007320742604280175,0.14974361645649786,0.025469600001504108,-0.08637743820482996,-0.07254244782888067,-0.03621651857253839,-0.041377658490880084
IL1RN,0.04487511691367138,-0.043649412321352464,-0.03234950115375403,-0.0012570436894743316,-0.016160519116637368,0.09625952773105188,-0.02588604216227125,,0.17232474452580104,-0.041902380409663306,,0.03090964488243532,-0.012324767487469118
PCSK9,,,,,,,-0.033293542031792994,,,,,-0.014424932686937848,
NPW,,,,0.0490758566154508,,,-0.024921656295417278,-0.030327908006065458,0.14266724844165424,0.11781582001468069,-0.018834952929745605,0.030509196207758514,0.0017537338507365465
CXCL9,0.006297305483734681,0.10140762678804335,0.032805870512096325,-0.013941021800394762,0.019368593812619118,-0.017570565477076385,-0.008340290316874766,0.04338170231013799,,0.03052813783857452,0.07299635053889139,,0.06959836793062361
ANGPTL4,-0.02518882072887051,0.0042348225865522175,0.03239883036993723,0.07340849988820274,0.0071864154389042305,0.01526415068503487,-0.060871824080963956,-0.03424682521008725,0.026006383224538125,0.028214700411517888,-0.012966211379072553,-0.03229113294787509,-0.024014282992062888
CCL11,,,,,,,0.005138828327377619,,,,,,
UCN2,,,,-0.01185800906750271,-0.017124764518884686,,-0.015617507113640454,,-0.038248854731710934,,,-0.01630010218662994,
OBP2A,,,,,,,0.09524626893043353,0.02368293755381505,0.03988979125442123,,,,-0.016006357444774348
COL4A3,,-0.025978095757946143,-0.03659123133672359,-0.032229712014222575,,,,,,,-0.031681063840189136,-0.02279754179492776,-0.01008267015740128
NRG3,-0.02783040059860562,0.050738803689330744,0.02169961424602709,-0.013359592270787804,-0.06558229186239772,-0.010244840142158538,,-0.055182337765779146,,-0.03267119561733119,0.025837026295414015,0.09536445977932043,0.07546867831182562
IL23A,,-0.004436050175563364,0.1284210066430863,0.08978464916321897,0.014853098416429279,,,0.08604113455586121,0.06807201864683893,,,,-0.023106454281585816
COLQ,-0.02797702267718059,0.010397245510918281,0.009102970615529267,-0.038027493609409234,-0.018074102825392374,-0.03842345380322256,0.042918785794411406,-0.009842490596227653,-0.061340520674353756,0.05633240676007156,0.01849805426527319,0.004648589663988954,-0.0018254373878546803
SCGB1A1,,,-0.015237446818330072,,,,,,,,,-0.01668973657675926,
TNFSF12,0.03986538178905148,0.020175688202918186,-0.008760223486623442,-0.02177140897158246,0.08968813949127366,0.08881433304731967,0.0166464101260585,0.0074060813545140805,-0.023953656856281078,-0.004415312273220889,0.03917831143127535,-0.024047394523784415,-0.056408715579893916
DKK2,,0.00984922167728126,-0.01788093642910205,-0.012032827364228765,0.019544110391386885,-0.03145887133850081,-0.03988129012220163,,,-0.026600449921406037,,0.00020445988834233742,-0.010332239685530365
FYN,0.040641385293172086,-0.007715036107561615,-0.05452046081718759,-0.06898687150625477,0.06912640521681515,0.0004907131264806491,0.037130178280885384,0.03599057639910858,0.007624710293335221,-0.02024724708445334,0.0886915968176891,-0.023114667482657343,0.03812591557579463
ACE,-0.01812668037398245,0.1271087989383368,-0.03577489135833523,-0.003789944083121543,0.03645659837856565,0.09684252554956779,0.06888050355013856,0.034624891324386814,-0.03434269404857294,0.0008720838284580095,0.07033864179760518,-0.008407535528364261,0.007411443428642031
IL18,0.0446059619265412,0.09591630806858485,0.04886103836448269,-0.05412637658729843,0.08137015197098586,0.026931485227826978,-0.000517900141398813,0.031502788226007446,-0.05434197928944113,-0.029568996161562045,-0.031370864263116326,-0.0026200053117017012,0.01382880278144711
PPBP,,,,,,,-0.01878591066851522,,,,-0.021684913892898047,,
CCL27,0.06060757268625762,-0.014047134018480225,,0.013481972172258131,-0.0257101018307317,-0.021511572608585564,,-0.02622382546107112,-0.003924740176233371,0.11158031772755392,-0.0232816028256528,-0.028352721374530227,0.02364932758497193
SERPING1,0.05497454170907278,0.0796821372766783,-0.005801287006254565,0.006670441530391866,0.15389124085563816,0.062499558051236366,-0.046373889660993727,0.07161256884513452,0.14999783189752086,0.09400354628193937,0.019217952046879188,0.001121305522597353,-0.0028483318036638845
AZGP1,0.03368531866916416,0.013492817846197559,-0.012180568858651198,-0.0002322947417704385,-0.020512945777146862,-0.00547469273072009,,0.10290108988413732,-0.028732737144630757,-0.07346976089912369,0.10998129927510923,-0.07710539531325555,0.054547846835449186
INHA,-0.004332347239227425,-0.026942289523310427,-0.023349677270618367,-0.022873771016484523,0.0694437217229445,-0.029727823531746397,0.07026500539174722,,0.03774920925111883,-0.019972435769456034,-0.018834952818106376,0.01071797193823018,0.027258602377851385
SEMA3G,0.060949035098214206,0.09291315896244798,0.058907295598822115,0.017179018409239015,-0.032929793856221516,0.06440014373438735,0.040213357643121346,-0.05537292581885646,0.11927934120188477,-0.047874082937514884,-0.017376689833371314,0.042254845830774414,0.039362713092943875
OXT,,,,,,,,,,,,-0.01397591611698835,
COL6A1,0.056907792307944675,0.1241517999734102,0.040315517376656736,-0.03404502106131674,0.15429531720485734,0.06196812474072427,0.027777822806568476,0.0766943804212918,0.04237460771085738,-0.03329379955547074,0.012147728561547116,-0.09567495560878553,-0.015721432879310878
FGF17,,-0.030666232869043318,-0.01671024417916723,-0.0222572976063614,-0.025221145922299123,-0.030994432588439758,0.015132940832900605,,,,,0.029910053200100727,0.09236284815129778
TNFSF8,-0.018949160410006924,,-0.014791016385045715,-0.01512662697883427,-0.01616051925469525,,,0.12697748535283537,0.008915762381251312,,-0.01686463125427224,-0.01486101296683961,0.013850832184848049
FGF20,-0.025229997267247242,-0.02787800405862946,0.04081598612941517,-0.005359822461141828,-0.026031570381998832,-0.014694106017264489,,-0.022628856468131047,,0.056676955606428346,-0.008079077044893326,0.0674568430238956,-0.009116927227604729
ICAM3,0.04235068953318755,0.055407848618110205,0.01859812551131451,0.01642641141535092,0.08864450647046268,-0.04094704180193525,0.028930933865006055,-0.030188862789604986,-0.008801871689624156,0.00894429447530044,0.040195629166817425,0.03600669882633676,0.005303408437607799
LAMA4,0.1028530300217282,0.10077551736542728,-0.012270978539195442,-0.00649624163894946,0.10894080050617372,0.086223010732289,0.04644393051519615,0.02847556916956848,0.13429484708828276,0.10324261467791576,-0.04628945780399934,-0.08102353362045758,0.026160044260127236
INHBE,,,,,,,-0.024711899586254426,,,,,,
DLL4,0.012886723527060327,0.08573485979325259,-0.03628677693500401,-0.0015969601757892396,0.07700819560213791,-0.02451353042569274,0.05840589103112872,0.08968746083551064,0.1418765365490642,-0.01866163451418279,0.0693043739627682,0.0639823893518247,0.1044158292778765
SEMA3A,-0.04641360299000474,0.010037360544683046,-0.027846280419080813,0.0014947249417891788,0.08803812384766732,-0.010746178013504904,0.029385391099340172,0.060768504766488075,0.013424280735572867,,-0.023326156394182816,-0.012426598517916753,0.027714108938040584
RLN2,,,-0.015884570479091677,-0.015265682135841306,-0.020754196111612992,-0.022754289494969708,,,0.05239291496189276,,-0.009412068875206554,-0.0163001003891998,-0.017599229229008362
C5,-0.05305948687922997,-0.00817855469166251,-0.03649691499692511,-0.028236056898298723,0.022639102132349154,0.02529481483228564,-0.03229709957494362,0.04345722709296124,0.0606511652817212,0.048735168101178845,0.032154008958204194,-0.021241447631429686,0.044977072207071235
COMP,,,,,,,-0.02919071501726269,,,,-0.020195848144466,,0.05441410788004831
EDN2,,-0.015871034957659975,,,0.030941857461986612,,-0.019585449244713497,,,,,,
C1QA,0.020906990051417544,0.12197001039568488,0.07879874126278374,-0.0652898636797802,0.13816318688730256,0.049362949811487436,0.02956566272139517,0.08671989634443249,0.022342090363248322,-0.04872456424905408,-0.05095231060269195,-0.05355809109579561,0.021525492464700112
UTS2B,-0.016069281475477377,-0.01698379649648019,-0.018069097014687008,0.07824952159333523,,,,,,,,,0.13763926886140435
COL9A3,0.04280701726355918,-0.02080996440877236,0.015150321209093692,-0.03705224153300654,0.056309903463962085,-0.039833472151495575,-0.0008341034821657127,-0.09627649189606151,-0.011997483303467997,0.04745242397406988,0.04374969154018074,-0.05800442613046414,0.03586708132349658
DLK1,,,,-0.02540805427103255,,,-0.004579315582005953,0.10305035746335034,-0.03080951982389973,,,,
HGF,-0.018745152463415352,0.08470641257585497,-0.010104789521553102,-0.00443863612226918,-0.013825149823389752,-0.03211828091692064,0.05294432609298462,-0.0054284273520703,-0.054825082791357484,-0.014379023995156505,-0.022112282811361,-0.027990087462608934,-0.028665388644078155
GIP,,,,,,,-0.0259472423266878,,,,,,
P4HB,0.0668835131759978,0.06660530473120134,0.05938746068959523,0.0473614662575519,0.09701532598535643,0.09398556594391397,0.04719304759798629,-0.03700681091379726,0.06814506221614905,0.023339164196644308,-0.03048700505584354,0.0018565207933367743,0.007111145234374757
ADCYAP1,-0.017674205275404118,0.129235130534162,-0.02244687777653937,-0.03082304817871173,0.005262760829342818,-0.0313129044756447,,0.17675727302067473,,0.017757061997748153,-0.034003551086492646,0.0069532478975489614,-0.011586793124337094
GREM1,0.03253706502202694,-0.0223245799806539,0.07679465444993447,0.07559499300174825,-0.009904366459841883,-0.04440824036254119,0.024632867444884896,-0.0047385912604249545,0.027610344803622275,-0.06004855544107649,0.060933020597417904,0.0371996530074807,-0.041384883687335706
EGF,0.005433882829705821,-0.02284290838826664,-0.030539065091309964,-0.03745313059160148,0.1139969329104232,-0.025261032777967922,-0.025541483827368597,-0.023758977994705992,0.10693478059011186,-0.037407213713396614,-0.03687976956298602,-0.002787938610537908,-0.049330888974452175
VEGFB,-0.014983743689381194,-0.09383960031334533,-0.029371632725386704,-0.02860875422427974,0.07753392780639605,-0.07795231797959361,-0.05031087457974652,-0.025848218144751266,-0.09446329802699464,-0.03115255391913519,-0.0782831411064113,0.01695582188783466,0.030637021208601047
FARP2,0.017813089736530157,-0.038167647638581055,-0.004660888120161787,-0.022219401964392253,0.04543288206173197,0.010790338528641467,0.055151242872649046,0.016867121532918725,0.09121914510112872,0.08195033234130132,-0.027557198977625024,-0.021655589250069024,-0.03710212812064997
BMP3,,,,,,-0.019282608751180267,,,,,,,
IHH,,,,,,,,,,,,-0.01610195916688972,
LAMA2,0.017862829251246437,0.11015419503860557,-0.0005417443486636916,-0.009926723279991436,0.1141891825702101,0.01303229542416665,-0.04201394857467109,0.01878590507349212,-0.027116369714157238,0.03748189852630452,0.04748881509556854,-0.05890163411487413,-0.03216321052923504
SERPINC1,,,,,,,,,,,,-0.015901495136597513,
NRG1,,0.0794662881579435,0.014017309895943032,-0.026697283946244956,0.031005183920015767,-0.04471040834773881,0.017067007709914796,0.1331691717596967,-0.021922120743769584,0.1621916787296829,,-0.034181636690437264,-0.019060701255770852
SPINK1,,-0.040516103998034105,,0.12448392058944681,,,0.09718990864336195,,,-0.028252478808785928,,-8.925053516935373e-05,-0.024532608341655746
