,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
TCN2,0.02421600105108178,-0.04158190228284241,0.005985878266264164,-0.0075490129030612784,-0.013378682666039162,0.022354386302422487,-0.08850577784234943,-0.15906132855002464,0.027547204636608133,-0.014881211424402822,0.02602212214585916,0.04704322239484693,0.08096792024793333,-0.049806971905476616,-0.03903613920846324,0.02508578073424288,0.0482194897005631,-0.10961577749672258,0.02999195905059528,-0.03428226652979351,0.004973680482488522,0.13057133017441366
THPO,,,-0.0019095488034142271,,0.012667292156419476,,0.03133133170547362,-0.023108152335912596,-0.06227950058743342,0.06255520678239666,0.053822488825817076,,-0.027293329511509878,,0.03683756983675449,,,,0.055000814973485836,,0.034086686355653165,
CUBN,-0.04583505662150099,-0.11986181401338403,0.03404550137886017,0.0625464097188548,0.06526726747629197,0.05957913697053704,-0.02373263977786942,-0.059840210321901885,0.0351363201050971,-0.01959641065717934,-0.01341363982540139,0.03217727546255128,-0.01025993970050422,0.009054512476352045,-0.017638662037288113,0.011187543231938022,0.061551519330400435,-0.008621976063868777,0.09015886804569204,0.05071362267936571,-0.03445244081604958,
TIMP3,-0.05794746011080218,-0.12036929411848532,-0.008126900076230743,-0.014170533546453142,0.0014602899171507625,0.14389142380989206,-0.1097865991320076,-0.09010868807412303,0.009273154536919192,-0.002693598515402882,0.008323907185935623,-0.0074777346102136025,0.06738090260011578,-0.08171658314036953,-0.07743435251362496,0.005959582289304795,-0.06188482843586845,-0.15965445643765136,0.044750939309676344,-0.0005139706956369394,-0.04685519170740121,0.02703926308250306
PIGF,-0.02872315184011211,0.03661948723737751,0.055735700868441256,-0.01197284841977118,-0.0251830401866258,0.0321984957106279,-0.16330039285648137,-0.07412415704199975,0.03739575883177451,-0.00304014260980151,-0.034448553241564824,0.051736633277066346,0.019786916257691776,0.0789940582417825,0.030873329569592482,0.06566700439584582,0.047454401284078344,-0.0852433185882814,-0.009334678015427027,0.12036858278813257,-0.04340869253999419,0.05454921235596175
CRH,,,0.028744969280052362,0.02602885165071776,-0.019861357072994714,0.07616346460886612,0.03848061866032959,0.03081327089076818,-0.0010086282232667613,0.0763739501246304,-0.01297968306236875,,0.05549443325742628,,,0.028762572701724456,0.04802463985236737,-0.01891189605757066,0.12318246693075331,-0.061405483745629465,0.019387651287805896,-0.026385975327705518
BDNF,,0.24692123070265806,0.1108592123950138,0.018446079080336526,0.0961430222367687,0.028028509424625363,0.2292328997525133,0.12916991857447563,0.06724597708750482,-0.0008920485865305572,0.0032841213197711424,-0.0108081456307278,0.10761820321474141,-0.028763876499275486,,0.026554354775564434,-0.016237386915850027,-0.0598578063832237,0.05249674823161092,0.07381338728560148,-0.11199057324659195,0.04908486096747777
CCL5,0.04625747626626417,-0.05374706705454561,0.0244156321446056,0.0025680753734737653,-0.008690271967528284,-0.04268302381913154,-0.016611859198078043,-0.049665308096229197,-0.06819751141243446,-0.01074494250136873,-0.04646191357870403,0.007036783640512138,0.06548717211834638,0.08290014834115801,0.02318546523487844,-0.004097824982159761,-0.04443647495392634,-0.014167170599970356,0.038753747582554794,-0.025107648225878666,-0.017508148574862156,
GAD1,-0.013261645907915507,0.40303220580876487,0.137960176067379,-0.004294889902728024,0.07283649922940585,0.1844868587834286,0.28805093376606067,0.08661785850507296,0.12112079197657388,0.1112489873998267,-0.07138763358193162,0.028294737583051295,0.20021570363013858,-0.048255393614833095,0.04594240819000769,0.000643813950226765,0.08832672979981591,0.009557823768320678,0.024112494743509426,-0.048311142089034996,0.03307066473931424,0.07519135118091319
COL14A1,0.03414049051349137,-0.060112979708347516,-0.033672557155187556,0.039061794736729015,-0.009953689252362254,-0.0004024376106889243,-0.05771732954543194,-0.0647487263612162,0.0019763203625548544,-0.005260123944965508,-0.11345491485840578,0.005434569745460402,-0.020539433849789346,-0.030539132401513385,0.03722772292802543,0.05224405564951402,-0.03518754114607824,-0.1002252001641344,0.042708514690750356,,-0.019144780769140862,
HLA-A,-0.06468929662135868,-0.20264872608117007,0.01118359911324475,0.03130893618501759,-0.04002018566953881,-0.1777386837749331,-0.30270156694876316,-0.16800894958668147,-0.0757044347967042,-0.07006134522394378,-0.003670867096424506,0.027716079317910695,-0.21318105388033617,-0.048894652436950674,-0.03139498056334868,-0.14328354189608622,-0.16924625449670416,-0.16999886575321305,-0.041495425946232525,0.006591055920134069,-0.0256577679929085,-0.185323492284901
CD5L,0.06070444497621054,,0.0623871015185937,0.006268582798174261,,,,,,,0.017235015540906708,,,,0.07656436915277859,,,,,,,
FGF18,,,-0.016712140846609172,,-0.015779699666697903,0.004222867963358318,-0.02375861040014479,,-0.016075387097006982,,,-0.0051826807347346215,,,,-0.03961826998970684,0.05593924374811955,,0.037323582412398,,-0.0648244710140454,
ADM,-0.04035899615721296,-0.28989854055254843,-0.10771490317359046,0.06281032066524656,-0.03241739867248026,-0.1660665968912642,-0.0453667818130873,-0.09038887186233929,-0.15464583525399067,-0.027477600322959612,0.010356161478055358,-0.029052210007575834,-0.25126025316645256,0.04643077438205981,-0.06965896181032047,-0.04704894458687149,-0.16363682249109265,-0.03947538826559523,-0.05235437560800691,-0.012062132147575028,-0.20717591034293284,0.044431707147846194
CCL15,,,0.04765764676664519,,,,,,,-0.08054766468291838,,,,0.10000281358761882,,,,,,,,
GNAI2,0.04238534114640447,-0.012824176128383056,0.014361949439696868,-0.023173832311231428,0.026082105640110088,-0.04627968679380835,-0.2697565244755239,-0.09923481513118934,-0.05968630344773984,-0.059837289743103934,-0.0463336762477704,-0.015580617468562106,-0.03233299499983984,-0.005235469130624326,0.045409432267099835,-0.06420347310007521,-0.017340329827174896,-0.02535794620018361,-0.0812801898551617,-0.07362685377945187,-0.059188262926674666,-0.03122144714073233
HDC,,,,,,,,-0.07592276743450518,,0.015184052371628945,,,,,,,,,,,-0.04721993139344281,
COL11A1,-0.0027748193444567144,,0.04212035354239024,0.015123117470719453,-0.04051267175347907,-0.05523999831598091,-0.35369389629252396,0.07923125147619868,-0.001428125203042675,-0.07312226727525942,-0.07629184750035198,-0.043123836243757915,0.003265598322664675,0.018005503947175452,0.031970490292244975,0.09779459756361189,-0.009060691777844403,-0.06481280350218648,0.06635695205882877,,-0.09276288120128307,0.06234954506051322
NUCB2,0.017213983007285376,-0.0031546491027569703,-0.009188874829991452,-0.061891460727221084,0.01069025547926825,-0.0617628640299656,0.06283267026154044,-0.08580809757046286,0.01815188331459448,-0.04277041685816904,-0.044117554627638236,-0.02301765692590715,-0.08083399131483035,0.0026978032844460495,-0.01859612712014485,-0.03908007532669554,-0.0273194491733391,-0.03203691420319346,0.05269950785215897,-0.01613909715028865,-0.015163759761893603,0.005810347487173218
FGF16,,,,,,,,,,,,,,,,,,,,,-0.001686613911762939,
CXCL1,,-0.010215635751061597,0.04524639737171528,0.02992749191731616,-0.029015983823435662,0.002442320407953956,,-0.04432439244289688,0.010041039256260315,0.03961348402642327,-0.06679500591043422,0.12045771082559717,0.06614961943175554,0.11739146189642136,,-0.07247988399439362,-0.07863154063284773,0.003113834612944332,0.0010611306284957522,0.027133094579139247,-0.08116370344070775,0.08515340651951095
VCAN,-0.020276535766505854,-0.11142749569665134,-0.03134615749899073,-0.03880462090399013,0.0004693268473085417,0.006991214943997129,-0.3696720239215425,-0.09642734792421626,-0.008953028655906045,-0.024745611195033497,-0.06987664492631655,0.08061576367005287,-0.12679825122965926,0.006366726558867814,0.1152901460691046,0.06656402594574501,0.09468480576713195,-0.006220742880539482,-0.03690572868882325,-0.030324997229791442,-0.08384094796561985,-0.0458777613956288
MMP7,,-0.028349702347771868,-0.026560083451503545,,-0.031371116317480956,,-0.07160940673492028,-0.029197993866137882,0.10807622966123374,-0.019807212089034652,-0.00123552188334147,0.0066779924156486845,0.03662714790711353,-0.03098804018978988,,-0.04635014886806549,-0.009395902815662866,,-0.00599794415556747,,-0.024397135073038957,
PTPN6,0.01908182565532872,0.05561570562235697,-0.03750500977377036,0.017809499753038943,0.005628884092043052,-0.07789239769825021,-0.07973991358255564,-0.03677314437381524,-0.010687036249677189,0.007805567390544653,0.09389639600923269,0.09825492242783428,0.0009541524842191068,0.005259042010845221,-0.01741360611378638,0.015677564112756698,0.03366620227747513,-0.12718006013740144,-0.006906869344884585,0.0430223446182775,-0.02380616046639182,0.003389653022147515
PTGS2,-0.03750248903062931,-0.08967997633868847,-0.022435938814371226,0.004883053926817708,-0.050995533272617764,-0.08668178465765321,0.01717301742390838,0.10336301668386202,0.12270397336706668,-0.03873187795598459,-0.06607156365887693,0.041256773481924816,0.011041409723689912,-0.009222914515998758,-0.06738756256748318,-0.028866383997666948,-0.13231715543282302,0.01477712790883484,0.001968145835761814,-0.030408343551605252,-0.09729963683484127,0.07265847897448373
XCL1,-0.03585950641309179,,-0.03508489693504102,,-0.00029443205697240386,0.05907713345013929,,,-0.010423639084466868,,0.02980038855518039,0.03855383680500867,,,,,,,,,0.053488781130590295,
CD58,0.03897976175741786,-0.03290953149716963,0.020228164984820204,0.0008968299133608274,0.0606790677834425,0.04825697572563742,-0.11302513717322253,-0.08484536165868913,-0.026096597646913338,-0.028457352942593,-0.03528126453319549,0.018676365052810423,-0.033650641564227445,0.04515224345743233,-0.06190235381642925,0.08101534344212012,0.10868367515801428,-0.029975163287752543,0.04706289203795445,0.08152983155818147,0.01946859902730997,-0.00843698135957611
TNFSF14,-0.006250415029245178,-0.008093090230922905,0.030715981154541,-0.022936749095196454,-0.033655231241279386,-0.040367740998925206,,-0.027782016166678573,-0.0074305748028160425,-0.033576117304247595,-0.06918237884008564,,,0.17475818898510329,-0.08439430074124751,-0.044164652533262794,-0.049929886646974966,-0.01448946140792002,-0.039296340450674726,-0.0150244708312707,0.05193103144755876,0.08839902017093881
CNTN4,,0.17767234110775518,0.14379842731903317,0.022771972237269622,0.008654334344231159,0.15767505068533125,0.13397755270195508,0.12237015480861199,0.1498527432498606,0.07035619597906005,-0.009901249386344313,,0.0451753018757958,-0.028173905960907176,-0.03475721926579269,0.07716130517575545,0.089390506971639,0.045505268158399566,0.08329404557428406,-0.02715117331707831,0.09975312781530418,0.08945855151727226
NTF4,,,,,0.004408740907484032,,,,,,,,,,,,,,,,,
INSL3,,,0.008498172119492277,,-0.015779696571601914,,,,0.03277111005378452,,,,,,,0.044524525845631456,0.12794051698845688,,0.023833245022369533,,,
BTLA,,,,,0.020297913930234,-0.01447936231450348,,,,0.008466899831556199,,,,,-0.00466336334019706,,,,,,,
MFNG,0.055808879113724286,0.10991267333980145,0.017824407040246373,-0.01782682142166535,0.022521762987063706,-0.03875880214382412,-0.17108068474427016,-0.060857669753823965,0.035780199697634955,-0.029213102765239057,-0.009668943746575096,0.0686855791925602,0.04828101138361366,0.0224611994330701,0.07078624609085495,-0.0025686008333759454,0.06875452417924861,0.0482870787296408,0.03066829793627302,0.009992961248565921,0.11695092063498172,-0.006239854326257358
ICAM1,0.014172128507038036,-0.15355650841252863,-0.09667242168024312,0.021318356656373046,0.01975389404127657,-0.1357601393259254,-0.09025416971383883,-0.15361347555909494,-0.008856067247928317,0.031172299383128564,-0.08250545512526168,0.08138499197195483,-0.002029122924579044,0.0827180487916912,-0.041100323697083024,-0.007566461648330085,-0.10508047533498384,-0.01981691519691494,-0.00010646280241393454,0.021812130864650996,-0.1873446706292638,-0.06580941095379358
PROS1,0.03357229691020735,-0.13422967218211124,-0.04294594686378709,-0.0018794356345612731,-0.05640974386762284,-0.11720304916758525,-0.17913421227231596,-0.1252781202437,-0.07646894551783143,0.031925367016491256,-0.029947047902597338,0.060810740693010644,0.014034743694318967,0.0019898140997667855,-0.053495180239343326,0.027475664109536658,-0.0849080589306126,-0.13525064264201322,0.03542130679702914,-0.038494300054627895,-0.0744111767239291,0.07122764921136522
CLCF1,0.036112750229927035,-0.08694277642057593,-0.052316177903339214,0.023765385927545166,-0.022855365466309056,-0.07815140337813034,-0.08846959779661256,-0.01926924472879299,-0.039121078262696465,-0.030972424129999582,-0.11272741149150597,0.1143376247566601,-0.08470081677434074,-0.00995068386334049,-0.04061682308700531,0.03741643997436966,0.07075083148613773,-0.03910919687821172,-0.009433285863102275,0.026707738449522945,-0.13826226113226725,
PSAP,0.05653067146870269,0.21100697023232434,-0.06099810865977412,-0.003992668601093337,-0.018284473633919992,-0.06302980794636859,0.3052935747840646,0.17335855279453272,0.1589095266257953,-0.022040124823664985,0.017043549215465224,-0.11684805888803146,0.15910784768075076,0.006578022152407632,-0.14310352744931973,-0.056611691079246136,-0.07477572116459891,-0.08451585260215805,0.03666174577496775,-0.13766051995639741,0.06899940363901376,-0.04513872269113885
EFEMP1,0.04590483655470165,-0.15111582323841288,-0.074711916506916,0.03350630876124957,0.023835240695956234,-0.18638335124090838,-0.24999636813307036,-0.09558967102364388,0.02217253477601347,-0.09555781371916867,-0.03488848573912539,-0.03903962596992919,-0.16845848284396528,-0.013659043104108473,-0.10232728340926504,0.014292495266215975,-0.010272779323548155,-0.06687327945374895,-0.043305796866124555,-0.019802892979058916,-0.1389576114627792,-0.01606534541640517
C1QTNF1,-0.08940396288178191,-0.2703484982795535,-0.04902817959578369,0.007576044868038738,0.011858464553372286,-0.07333957140906662,-0.04750152948036222,-0.077656742563017,-0.057898015889815975,-0.013127355691411352,-0.05472353217022341,0.06609937057928449,-0.0777023136825013,-0.042650619510811186,0.009048105134857909,-0.016257837060697566,-0.1178024767000292,-0.11573199516176629,-0.05608528925070267,0.010708927131099187,-0.15398331665772094,0.07986899540861613
ALB,-0.006543025299201591,0.024970491525412475,0.01621822688003938,0.03759767875434508,-0.028014598430919725,-0.006695304527099539,-0.009496746060247684,0.02192289984029252,-0.049807267207013554,0.015245831875240305,0.12313218068702375,-0.028016078242186503,-0.012533468493317225,-0.0321084781580643,0.1096657057932825,0.015263850924880218,0.09601102236431851,0.007473375771706578,0.05063473132922894,0.036091857753459036,-0.02900345021840984,-0.011770618301942929
CCL13,,,,,,,,,,,,0.09688389250277021,,,,-0.03278479038749848,,,-0.04717142237117888,,,
EFNA3,-0.025747880640163874,0.07895797777334129,0.04098299121013227,0.019789658903281746,0.007949438541217312,0.022132599436699877,0.22927215939556228,0.045529531609684405,0.04524695894742301,0.0432312339440277,-0.018630260013180563,0.022385419572783248,-0.026118757734478786,0.05765404762519638,-0.07583780409042312,0.16413364242187609,0.09342825592220755,0.028883201813343844,0.10472394816276698,-0.006079928269914937,0.04268646394467395,0.1594523570355281
DRAXIN,-0.011785565623683493,0.2266233439403571,0.07462225456337848,-0.012525290471071666,0.01612264487194094,0.023928393868425976,-0.13026909093572142,-0.13374435429200682,-0.10597328005195919,0.03941691186878207,-0.08315324514898864,0.00977079391069653,-0.03877873818621818,0.049753306097264194,-0.004160773294435409,-0.06190675724505147,-0.07272383862503098,-0.08834241875491698,-0.06529642671121302,-0.0058238106970006495,0.031558807506435235,0.009580330107911343
RAET1L,,,0.017392659550887552,,,,,,,0.011590857125724123,,,,,,,0.15624215558264914,,0.09657589461867534,,,
NPTX2,-0.06788059022569158,0.2815807845054447,0.18203730039132426,0.027134437111851453,0.07941377503858785,0.15469243696247817,0.4321502559093005,0.12643470306359683,0.23768118527770735,0.05055712373787767,-0.03417155463907758,0.07379431766507527,-0.07194129428580195,0.05500726465058494,0.016409386045557268,0.017596566662521584,0.08041161375232789,-0.07152470733983916,-0.006057236952989418,0.053642414104878834,0.0787578057236604,0.07537747480953555
FGF11,-0.014723547355834102,-0.18312166578693892,-0.026019861148120445,-0.017164002561995993,-0.0910243048620969,-0.0448310807460035,-0.2310546585876101,-0.09770029131158596,-0.028543913504413182,-0.026571470821336877,-0.0777955080762291,0.020794959850422068,-0.14330127392842437,0.010060647492122087,0.048251891832489076,0.03347400700879733,-0.08148844002247713,-0.01566270270329806,0.04491712233910835,0.06468363375933282,-0.11858056605848223,-0.03792295909408337
CD59,0.0455428958255171,0.12388280477450098,-0.04665100969450197,0.04773682406489751,0.020135059753866095,0.08484289928935868,0.21006886552839923,0.096083122863669,0.044328719923357504,0.03441513543689574,-0.036414592574782766,0.08968142642469469,0.1455755502925256,-0.017043380785346184,0.07083078014999111,-0.07378653654503958,-0.02883751867848584,-0.07548678231308585,-0.0176607658019048,-0.07104491195137769,0.07575028415105917,0.06880999820696207
COL9A2,0.01192426114653027,-0.07146261367039178,0.08453492987195672,-0.03217917420489883,0.039681199567558764,0.05504973575772927,-0.1584880685280672,-0.008263153956888192,0.08566289473221861,-0.0495421763401422,0.08862733861043749,0.08842384383720267,-0.03173385416507171,-0.04740469896130283,-0.016501738017657773,0.1270931319901303,0.1547429087540447,-0.007526590040059274,0.04078283834299056,0.006085898311525806,0.10733464527994,0.009361519428047246
DLL3,0.07072302932065455,0.3331731247787737,0.09629273964357996,-0.06775012972761549,0.04084706173959162,0.04183113967779334,-0.16193557268098663,-0.02941352719170931,0.14596084511495594,0.0797631048966598,0.006030842540700394,0.05551136341988552,0.10673577978628287,-0.06613328299576471,0.11262281637529734,0.12125926198687256,0.196406443851977,0.062355102620991615,0.02918031280495612,0.07838870087930465,0.08189680449911242,0.012803936333396795
FGF5,,,,,,,,0.007710219620897749,,,-0.0013311823965262068,0.016095620382720447,,,,,,,,,-0.07332759047513196,
LIN7C,-0.045824460959389544,-0.0406387135771145,-0.0577035566781347,-0.03754770923090412,0.006869102713412034,0.004226631898970115,-0.056021993521203656,-0.050942366213165134,-0.020884462690507057,-0.02551880266777263,0.04722272080925298,0.09645744259395167,0.05093386020736114,0.01047170952224916,0.02440489746331334,0.08843064233603039,0.032889220583649015,0.00832035110174317,0.047900946751662586,0.02750707460188414,0.10973413805499754,0.010190736951043727
GDF7,0.08158571126144347,-0.00999558052446332,0.020512202140498776,0.0326937475450101,-0.028155585578521516,,-0.05797480674306782,-0.009875652266552648,0.03638878965122478,0.03613440733251602,-0.017185036250239486,,,,-0.05446926013562994,,-0.031909801145359594,-0.034190957057282846,-0.0011937638018299187,,0.033488176030410245,
PSPN,-0.00012872899864187012,-0.026530129939151093,0.05828915803704699,-0.011439363715192795,-0.0099912203812098,-0.005247166288908303,-0.005793889244109251,-0.03757818165424496,-0.05659372761463951,0.02360091190119927,0.04903919530638217,0.042404184353733165,0.0042494121421745275,0.1141799444938677,-0.003312918220773319,0.014208529353366398,-0.012050976703468299,-0.023744684157046156,0.06503292017684745,0.030530458286411166,0.0653589349676675,0.05672207065458475
ANGPT1,0.03104692146039406,0.12054908610334303,0.004157654626870704,-0.008502524572211075,0.06732229675661973,-0.012223263597753739,-0.05296253572635253,-0.06747430952546164,0.07264896661091859,-0.037296481393704006,0.11115842409614345,-0.0012244627891687036,0.04123407393772735,0.014209011299859752,0.04300989937115598,0.030881471530268042,0.015592526213710765,0.020249952330816664,0.0639891463303049,-0.022204338886242816,0.09958780043610127,0.060886052831127004
PNOC,-0.052454262622503696,0.4249490652578192,0.0594613827877924,0.019724097285340088,0.0647286950987148,0.17437607845045874,0.18211539625523093,0.075726025832171,0.24071554393944922,0.0975439001422894,-0.13183290439904338,-0.028016078242186503,0.0793715811015653,,,,0.06535782218591615,,0.01873424034202126,0.0144298103095498,0.11126920248708437,-0.0026337103655090224
L1CAM,0.04921427910859779,0.4247584560796201,0.0732982799170632,0.03559063903587676,0.011448755934587815,0.04334619120687701,0.07026183776697899,0.06157575608527424,0.10730910205151212,0.12574778464808237,-0.04988816466806001,0.03810199340659916,0.21570280335377465,-0.0368853512914677,-0.03857207364524886,0.038560401234810186,-0.05329680194385848,0.04454375575858344,0.07812101916022746,-0.07656815821025645,0.1449793875931901,0.06588926139136331
APOA1,0.009511329990979832,0.0074978643491195925,0.030171034758525977,0.04340130526857911,-0.0003098442048331773,-0.017743961828936807,-0.0153305305641131,-0.04327251847887477,0.053252313467979484,0.0006314014950313027,-0.04653975194548801,0.015575415706353709,-0.018556762732483523,0.06571874593239449,0.04411133978954674,0.011517577106908981,0.0076425953845570375,-0.08284232279753982,0.02756502707681116,,-0.08166500371870407,0.06031034986823205
PSEN1,0.011107117066327821,0.0857945920620223,0.006196563716942631,0.01530478086661325,0.0726856101973653,0.054825735384686734,-0.11460950927973862,0.04954692190080479,0.013356693118170507,-0.026601824009956886,0.16813175686925871,0.03825313102916224,-0.040383304811456196,-0.06003685795235783,0.13495561313501622,-0.007915524818320335,0.021710204633896467,0.08451736167430787,-0.02018745509854929,0.15124130817200612,0.026710283199929952,-0.0623006332534129
CALM2,0.09228024707521051,0.31695492485506793,0.12919120717548283,-0.012778183060619097,0.04793523099865318,0.23428188398713573,0.3827513715373071,0.14379091933233978,0.1794150760824774,0.19079339322860925,0.042225847602736115,0.12348161784726891,0.2598585175987317,-0.022261045208649428,0.07724369016480385,0.13789423194660744,0.13720568958430904,0.18277261280265594,0.0853101942661767,-0.05285662944100965,0.24424525925532134,0.15441664044942344
CLEC2B,0.015326084797006383,-0.11028814303595136,-0.0300149436883405,0.06282649978624516,0.01493213522681668,-0.08591403951484243,0.008952789718270984,-0.1270798914131229,-0.010607379227757808,-0.0004065103953484947,-0.13059618465089665,0.008495577927615247,0.05250074081234885,-0.026850261854361106,-0.03187154787750873,-0.024356363616834437,-0.10042051257255569,-0.006494140448214558,-0.03717446544641875,0.07316507446908325,-0.0246496970799453,0.08026936413066674
NTNG1,-0.0036017871780880083,0.14252212272717413,0.031078015845011474,0.03915170716178522,-0.015906123668588075,0.036536067510274516,-0.03471594937401723,-0.018807124152229283,-0.021420143144509032,0.033313778989842696,-0.0017758933258388257,0.0072414436073242085,0.05092562680110486,0.0003573669605596722,0.003688603925589751,0.1314597967500209,0.151421374605815,0.029373924945007943,0.019444648555310695,0.00867766744274927,0.013053717508531777,0.07222426953961687
LRIG1,0.03676299165948629,-0.12472485153724144,0.08502819136683434,-0.013990305593627447,0.02507429948352087,0.0634037323559418,-0.06877771729260193,-0.06421039721860504,-0.026462623173746862,-0.048813470186689696,0.06097479910837321,-0.07209223451831659,-0.06556736261828641,-0.04309266707160018,0.003008813876655245,0.09983567683039934,0.1471079726994054,-0.1302898469599232,0.07609218442047819,0.027466021891899645,-0.004072294042074665,-0.04915613630729923
CPAMD8,-0.03268304160409783,,0.009762923218262278,,-0.018664565379151968,-0.006744472090943331,0.08830467069812968,0.015808745164445432,-0.050605340761052296,0.044100332810875255,-0.04679215931390041,,-0.013909694974593923,-0.02537277470590047,-0.05026159556396487,,-0.02476460314082651,0.0853829828536504,,-0.021055338199861374,0.02391327776690243,-0.0038121594475365177
GHRL,-0.01350496047456061,,-0.021818044250294332,0.010771150165126328,0.03305153541131877,0.025848072173755617,0.024208974816385655,-0.012499132212183182,-0.01766193508783195,-0.030620836948883467,0.0020395144796285865,,-0.002790196213284674,0.07258065303206848,0.06036108670133206,,,0.024921437892068552,0.037001875067206744,,-0.03295439942442088,
NPY,0.0338509036128639,0.32248097384920615,0.05636984230310521,0.05588568293861483,0.02069687606591804,0.02718052376791047,0.18527617151136827,0.06697647292034217,0.1335571966279429,-0.05154118899500254,0.14610550287344648,,0.09119286148529807,-0.029629906350736385,-0.01741357732040173,-0.001786590375682072,-0.02425874511799088,0.04675120454553446,0.035290489256552635,0.04000338015970647,0.1682988487941671,0.03865083840139079
MMP2,0.020709887650898342,0.13426951833982806,0.07682343148280334,-0.005962672703894291,0.02857880020441118,0.05845540953249178,-0.27504480950659016,-0.11504004990665814,-0.033677283518959274,-0.044464069357482566,-0.04102225806137643,-0.13938635814703507,-0.03337306546347097,0.09538904343325956,0.045839865454918395,0.024978622605466086,0.12102550510774276,-0.12492214175831051,-0.02325540440534746,-0.034541624084336454,0.0016249585454683924,0.07058066858430405
LHB,,,,,-0.016255426892368835,,,,,,,,,,,,,,,,,
PPY,,,-0.03739318652500584,,0.014050910209701775,,,,0.016580367845114765,,,0.10785838185490684,,,,0.0038563075187791,-0.05273453705138003,,0.08024205849646777,,-0.06786528848863303,
ALKAL2,0.060167759211142306,0.02228079909579741,0.11309005565823585,-0.031111231165904227,-0.016019260893736127,,0.07624131441311349,0.0023464835446716527,0.032566025009906026,0.01648987607693887,-0.028684489010362163,0.005552978464675035,0.006994882431357215,-0.022498351325904595,0.06484254966940775,0.07142597785319488,0.05320221432478918,0.08375650072707427,-0.0003628560760558766,,-0.023482277317007142,0.13222815693886836
CSF1,0.0086272828331148,-0.22166204037170936,-0.05054252583572014,0.03143293774191128,-0.0337028140803087,-0.11253164041961716,-0.1831702418839185,-0.06378172378062921,-0.058504402100359065,-0.03606456120481018,0.07279460540665285,0.05681042666080931,-0.10344760350983317,0.03578823795932772,-0.058503752252634725,-0.02900268928716835,-0.023866726007808193,0.01310785661527814,-0.0351274948465261,0.048511477574596125,-0.10751003598112306,-0.019685961994519302
SEMA4C,0.012386852045435305,0.08700450512760746,0.031353747179360965,-0.0442481576730506,-0.020436145590101203,0.060424617172322656,-0.09507488295062681,-0.0022562830158876306,0.020669945559243754,0.042879368120734285,0.06036009641539507,0.02781313124909662,0.026914490496306624,-0.040057859520663604,0.05031696673453897,0.021261559470665953,0.06727601340817524,0.1190161486597174,0.07778351103340683,0.08603523852762364,0.045138118468130345,0.04226819779095684
ICAM2,0.009208997463648307,0.21199710995289267,0.02624185816881918,-0.033003010434998585,0.0494301212270163,0.08018576716628313,-0.014224823210750937,-0.10833879518025945,0.009106355033378184,-0.06203562544528195,0.0033076499713115327,0.041510104414692446,0.030770458436185633,0.01801262270984823,-0.035037716482018984,0.028594992120221534,0.12471731367226667,-0.077915668192506,0.004137523455234394,0.054792517683450045,0.09589793746855499,0.04670575810148382
SYTL3,0.024462226129829803,-0.04069610848707667,-0.0314714683491489,-0.013679484508193014,0.04058286389485639,-0.027046271438698262,-0.0448166948017044,-0.053683761678054776,-0.04330560621927809,0.018564230083928553,-0.0031223909853513874,-0.004794989365914023,-0.04995283183192998,0.03605620602055757,0.06990593232879813,-0.024104888885047818,-0.01746713462752685,0.05920848845508111,0.024409444790045746,0.06786715862958902,-0.02736733306826746,
IL1A,0.06791167737364022,0.01618714398786475,-0.06924988252522456,-0.03396710981470468,-0.00277853539846046,-0.0530185199098508,-0.04804092017268457,-0.04844506750571363,-0.076493058370688,0.011692522966331137,0.002825786776334612,,-0.040195887165375734,-0.055400209616821364,0.02071471143487216,-0.02010269544283966,0.012132797713810695,0.07613599473879795,0.016601449013556275,-0.08606614863217499,-4.775994039650215e-05,-0.08552418165363812
HLA-G,,0.0016918595626430626,0.013476990419014546,,-0.01716887641551139,,0.06456302860203589,,,,,,,,,0.04004524106359883,0.027827206208133403,,0.030803382698085607,,,
PGF,-0.07442095997963019,-0.08067059584880032,0.04099800174552291,-0.0034447182052443786,-0.011326747528034399,-0.014012019479342143,-0.1415746945163821,-0.11686541062745971,-0.05202414662894529,0.04547627167496252,-0.05419122433099014,0.11252752001910965,-0.12060737744221856,0.001997948501940537,-0.09022622127370639,0.01435699167585811,0.08723006342082625,-0.17061942229872804,-0.006040307284134686,0.015913753839402075,0.08183257790883333,0.12121920325689446
LGALS8,-0.031215061566618893,-0.010591224283577125,-0.013943566543272057,0.006565893864668747,-0.03907505397099335,0.015395038958837084,0.0308804636373836,0.012697722164261457,0.03906057704699761,0.07700349693627603,-0.053003169071237505,0.026609576551195092,0.0946954835443403,0.016435606100526377,0.0024861692248022765,-0.04265171577817666,-0.03678706615726102,-0.05651759631487323,0.0769404562695317,0.08006003903051938,-0.04955496483775911,-0.0036785455495244946
