,ZH916T1
IGFL3,-0.017104438084791125
BMP1,0.02397345246257339
NDP,-0.036509977008655194
TNFSF18,0.014085916988415168
RTN4,0.007467601164086234
HEBP1,-0.0762270743363666
WNT7B,0.062102158306535774
PTMA,0.027401363380125065
FASLG,-0.014834673315675973
CEACAM1,-0.02064026910184585
PDAP1,0.016803922850603233
QDPR,0.024699387889117116
POMC,0.010637562665472129
CCL17,-0.01344596513580662
TNFSF13,-0.0029241526550529535
WNT5A,0.01842153778282508
CXCL8,-0.05315317559587936
GRN,0.041503750439854055
MIA,-0.008659776037338678
COL4A4,-0.01637849747749789
TAC1,-0.017676088414300194
RARRES2,0.00043054703245724743
FGF7,-0.023550748802739933
HBEGF,0.07249062393483982
CSF3,-0.014156527003056824
PI3,-0.030757430132604784
PCSK1N,0.019985318950449873
NTS,-0.020963886090269643
SFRP1,0.1979176319427287
MICA,0.014672303365210394
TG,-0.027607927905606774
ADA,0.01685302588464714
LAMC3,0.0035778133626326236
CCL7,-0.01483466804064321
NGF,0.006226933047108029
TNFSF15,-0.03919576133625267
HMGB1,0.057182259068782625
ITGB3BP,0.027346098588810902
AANAT,-0.01569569742497063
IL15,-0.014834772496172889
BSG,0.062366459350657516
ADAMTS3,0.06726096352226577
CD34,0.011506208159220745
PLAT,0.02728423530037856
LTA,-0.02112404333563877
CKLF,-0.09870791278994226
CD24,0.023805695886940485
HSP90AA1,4.175862116145091e-05
BMP4,0.01684870235443331
SCGB3A1,-0.017611814514826483
IGFBP4,0.030580931662912786
RSPO4,-0.02786040195949618
LEFTY2,0.09917948825179287
PF4,-0.021124038447378455
ANGPTL2,0.09126911199169196
LRIG2,-0.0021718207186046854
ICOSLG,0.03623042584938671
LYZ,0.00974036911144399
EREG,-0.003152697943016607
SPTAN1,-0.031438677938096786
LIPC,-0.026708779997941988
COL8A1,0.042518470002044874
GSTM2,0.02999179180564327
SPX,-0.005536472505019205
MFGE8,0.05957478052297354
TGFA,0.02771207376295225
SLIT2,-0.034007308026848364
PLTP,-0.026533251515355082
APOD,-0.06151880334006564
B2M,-0.017763234744850163
OMG,-0.03174595136297427
CXCL3,-0.020131097854061288
CXCL10,-0.007881842864683701
RSPO3,-0.01505428728346018
NCAN,0.022269480154004498
PRG4,0.004351652653833335
ZG16B,-0.018771076101865968
TGM2,0.008138137857854178
VEGFC,-0.023706533603762604
WNT6,0.048895451950728454
NRG4,0.012308192810871551
PMCH,0.08660838428264618
COL9A1,0.024330625134441227
GDF11,-0.060022401899389725
RAET1E,-0.016514448037234786
SORBS1,0.01573591150597647
DLL1,-0.006740115452454785
TLN1,0.025292259262563066
COL2A1,-0.021909076206040518
SHH,-0.036846511424651965
PON2,-0.028760223826241126
ICAM5,-0.032462764631215835
HPX,-0.034741385044850866
SFRP2,-0.01994763115512739
CD70,-0.02296803792776703
HP,0.015541244529750432
CXCL2,-0.020601359122620868
NPPB,-0.015270899561280757
CCK,-0.019810479192890175
SEMA6A,-0.04677397567516728
IRAK4,0.00513169155057679
GSTP1,-0.007334792973736592
VCAM1,-0.006251123690768377
NXPH3,-0.0439639122652563
MTMR4,0.018081028932428668
LAMC2,-0.029095746673670948
IL10,-0.05694566154773055
SEMA4D,-0.005972693001310177
TRH,-0.017104431597669428
SEMA6D,-0.013863895396507012
CEL,-0.04894664289488228
PDCD1LG2,-0.01001458615345037
SPINT1,-0.06220930840295331
CTHRC1,0.07499416341946662
PODXL,0.09184717123485664
JAM3,-0.052792401895413066
TGFB2,0.013450231982342326
COL18A1,0.0856891001059652
NODAL,0.06766532552051073
INHBB,-0.07064876286658635
LCN1,-0.01729693220643572
ARF4,-0.022982448351499332
CXCL14,0.03125618873660748
LIF,0.03595520116844953
IL17B,-0.014440274366888176
MMP1,0.1251672335595515
MATN1,-0.0009046204816395021
ADAM28,-0.039931705676283145
TCN2,0.02618660891751096
THPO,-0.022519576603453086
CUBN,-0.018106629485581872
TIMP3,0.0001545967328369474
PIGF,0.016138498934489456
CRH,0.041442922795588685
BDNF,0.038288249113218424
CCL5,-0.029925486329263173
GAD1,-0.05599533342271567
COL14A1,-0.02608523469500384
HLA-A,0.050270895241965874
FGF18,-0.017104432969944555
ADM,-0.006249351887657171
CCL15,-0.014834673386960236
GNAI2,0.03338360106577281
HDC,-0.04060722966368697
COL11A1,0.014200471145316324
NUCB2,-0.048178676194555174
CXCL1,-0.025875882186524587
VCAN,0.0169621498969742
MMP7,0.05933614250901876
PTPN6,0.013971632918373346
PTGS2,0.0031955705595920216
CD58,-0.043372053144964014
TNFSF14,-0.012252704814753247
CNTN4,-0.025242119303102124
INSL3,-0.020312032752032798
BTLA,0.02310427077093108
MFNG,0.03580848946808203
ICAM1,-0.03401675987849167
PROS1,0.012620164334053227
CLCF1,0.02050395782438665
PSAP,-0.045234498490429396
EFEMP1,0.05881198215567618
C1QTNF1,0.028454928682375855
ALB,-0.022968045095812063
EFNA3,0.000875917926685062
DRAXIN,0.006528433073510477
NPTX2,0.014132863625853654
FGF11,0.03630211842035548
CD59,0.009283518513455508
COL9A2,-0.02388809836479319
DLL3,-0.016673797579189492
FGF5,0.051891621721433114
LIN7C,-0.0026761735938624263
GDF7,-0.028974143144147306
PSPN,-0.0044501675445760645
ANGPT1,0.041676981234987566
PNOC,-0.02096390344543122
L1CAM,-0.025514071445435056
APOA1,0.011692995667705439
PSEN1,-0.0065301666268091476
CALM2,-0.044984389154189085
CLEC2B,0.02125949061420611
NTNG1,0.026312303798982476
LRIG1,-0.03673599737332434
CPAMD8,-0.021283107997745552
GHRL,-0.029216935054983444
NPY,-0.025649129503539935
MMP2,0.01613939245488785
PPY,0.02728904596527674
ALKAL2,-0.026504090094791325
CSF1,-0.05383657522425867
SEMA4C,0.0036461555512641705
BMP8A,-0.01823114277554559
ICAM2,0.0022665591276049427
SYTL3,-0.011508399688761217
IL1A,-0.06800533334321043
PGF,0.019579976862099592
LGALS8,-0.009567267183015293
DKK3,-0.05769772653445451
COL16A1,-0.026996765670474345
TPH1,0.0866863181663522
TNC,0.08520866472208802
TNFSF9,-0.028852124791724557
C4A,-0.024551019943388614
CNTN2,0.028990432631553358
LUM,-0.0033747483749020225
BTC,0.07928927715231066
APOC1,-0.07742567871774982
PKM,0.06854623112392784
TNF,-0.014111739287222272
GNAS,-0.0015062871653102133
BMP8B,0.03252796196192165
LIPH,-0.0039038934182128644
CCL28,-0.014156521786762067
PTPN11,0.039452442596797234
ADAM12,0.06679502497309715
EPO,-0.01505428440111633
EDN3,0.03464146135426194
CCL22,-0.023262814387694678
CCL2,0.015052827475528741
DSCAM,-0.03056135980158917
ANG,-0.05220605392885393
FBLN2,-0.016996630395302328
VTN,0.09232030805746202
VEGFA,0.035498938096735606
F10,-0.026578259829944877
SERPINA1,0.006701408230950916
VWF,0.020652927970389767
VASP,0.025898841887557034
ADAM15,0.07110159053183984
WNT2,0.04596743210660417
OLFM2,-0.021416658575323055
