,UKF251,UKF313
BMP1,0.07283315469240696,0.07188226190083914
NDP,0.011319602372527493,0.10921089692928139
TNFSF18,-0.024170224081605924,
RTN4,0.011430890574041612,0.03107593730469001
HEBP1,0.008056358284837873,0.011624953973715374
WNT7B,0.00618108307277396,-0.0341215085102193
PTMA,0.03194588176547031,-0.0018043266564141186
CEACAM1,-0.011522183839722798,
PDAP1,0.013000891639930824,0.01407145496706987
QDPR,-0.06380389114496698,-0.007846979078952253
POMC,0.0442174915336035,-0.02663096071177123
CCL18,,-0.028916558926715824
VEGFD,-0.01650321666196287,-0.017992953572261394
WNT5A,0.04048051018432917,-0.010301581550860467
CXCL8,-0.015452633905414641,0.015741162228013698
GRN,-0.010210968561605574,0.02339221616013951
MIA,0.02907602398153836,-0.02440167753062217
COL4A4,0.05441625689210147,
TAC1,0.011445930396195441,
RARRES2,0.04903123371650118,-0.029305597847398165
FGF7,-0.018626931578691604,0.04635757853577734
HBEGF,-0.010513664401452951,0.0560554677964911
CSF3,,-0.027031286273150115
PCSK1N,-0.01401297537597884,0.04607844303656996
SFRP1,-0.025209898451114175,0.01143200730771531
CXCL13,0.007949724863567046,-0.01829072764004713
MICA,0.007446005553657726,0.05600213731057984
TG,-0.015667848482817794,-0.003985655042785002
ADA,0.05240322416799291,0.054935787529990496
LAMC3,-0.0049840174788076935,-0.03798188010792179
NGF,,-0.005123172222554333
TNFSF15,,-0.017214054416121186
HMGB1,-0.030754293795537575,0.02322170465345878
ITGB3BP,-0.034251176833573246,0.0802724617386218
RELN,0.014040538455984337,
IL15,-0.01996059926300141,-0.008837210480117952
BSG,-0.02256692906268344,-0.01707449153233218
ADAMTS3,-0.003830585983802589,0.05665148618173998
CD34,0.004350658145257729,-0.0375970431686362
PLAT,-0.016687214290408512,3.873868355152464e-05
NTF3,,0.00828872109640304
LTA,-0.011522185022105244,
CKLF,0.013702348343393216,-0.02369997792403165
APELA,,0.017495168759510373
CD24,0.04192284871270496,0.013966861399793013
HSP90AA1,0.006005614222912992,-0.014375032990689273
BMP4,-0.01221419155398315,0.02997156348844716
SCGB3A1,,0.023245560503413316
IGFBP4,0.031441524748492,0.022410443571788716
RSPO4,0.04969466640518555,
LEFTY2,-0.011663694984874158,0.06169131509997393
PF4,-0.010480993306341198,
ANGPTL2,-0.011770376143457181,0.017800314245382087
LRIG2,0.029094998535736875,-0.03760776179822304
ICOSLG,-0.029310650216462744,0.08045737266380115
LYZ,0.04949625827504961,0.0481261472714121
EREG,,0.045532617695700744
SPTAN1,0.04942062591670374,-0.010028664028926045
LIPC,-0.01577445507825987,-0.028458238279901685
COL8A1,0.051278326341875104,-0.027521679615365342
GSTM2,0.005443599012318459,0.015620039452563657
SPX,-0.03180627861984695,
MFGE8,-0.004466256948009184,0.009730045435159628
TGFA,0.021128059906630914,0.019883043305104327
SLIT2,0.04254599984711877,-0.01672748895643578
PLTP,0.02748725963408693,-0.010649615757045908
APOD,-0.03079270808599533,0.026135394464533564
B2M,-0.024721962049879777,0.042916211612728745
OMG,-0.0023824107483202224,-0.014413922644505226
CXCL3,0.09748115217718381,0.06287281732123598
CXCL10,-0.026133831709989494,-0.00020571183368637644
CORT,-0.018718390340493007,
NCAN,0.031811435020170926,
ZG16B,0.09095917940622326,0.004612663562826528
TGM2,0.011749710878625847,0.03341523767991308
VEGFC,0.06615421780300713,0.0801806813823072
WNT6,-0.01166369529098204,-0.015196771445326362
COL9A1,0.06231870212138174,
GDF11,-0.013245920964975311,-0.011570233146241409
IL24,,0.007613983275407042
SORBS1,-0.0025806663859629323,-0.010684995856818978
DLL1,-0.004947644034690229,0.031311599686930924
TLN1,-0.03887326985110592,0.023222603474727693
PON2,0.002695049566102453,0.009253780461882409
ICAM5,-0.015013795316045452,-0.015327095389598607
HPX,,0.020110083962888343
SFRP2,,-0.01597942517408419
CD70,,0.029068567741692874
CXCL2,0.0043840780447395545,0.0029967657674860038
CCK,-0.05747461203285274,
SEMA6A,0.020439131854256953,0.008408427634868725
IRAK4,0.0002295028242211116,0.003954660236346372
GSTP1,0.0469683740714107,-0.012859656122128041
VCAM1,-0.007918833936175037,0.05117754946680395
NXPH3,-0.007270763723342864,-0.017615186704330606
MTMR4,-0.015574681461565565,-0.007784604627476849
LAMC2,,0.02621709186960474
IL10,-0.016706163716572058,-0.03820329227825692
SEMA4D,0.0323562100015494,0.001228845278538984
SEMA6D,0.00474766338400841,-0.021818345041921223
PDCD1LG2,0.025691829101813567,-0.010548438537189663
SPINT1,0.027675879395433606,-0.006378466155891835
CTHRC1,-0.017496859154236755,-0.016025887600286833
PODXL,-0.0016052767628920888,0.013784282053200926
JAM3,-0.007280056693149551,0.0024445107991697954
TGFB2,0.0271866994190031,0.07941609367778611
COL18A1,-0.02389187991593386,0.018437510710467286
NODAL,0.01693387733398033,
INHBB,-0.04295201848343797,0.009706160701395879
ARF4,0.011788258967073185,-0.008436887431514566
CXCL14,-0.0018316163422604304,0.013284811576221304
LIF,-0.014216101645546748,-0.06387743756100954
IL17B,,-0.03890515702948657
MMP1,,0.04733874774339863
MATN1,,-0.016191345154663816
ADAM28,0.044233544693300444,-0.045053815932521515
TCN2,0.01764230636825845,-0.002813277207323618
CUBN,0.03441364921374455,0.019233303564790666
TIMP3,0.06036643610740243,0.06358627880085434
PIGF,0.0001508325514066943,0.020770859570627787
CRH,0.008545537119676854,
BDNF,-0.012612169578715873,-0.02497511921070921
CCL5,0.008390164079644696,0.049390336580415264
GAD1,-0.025152926964530375,-0.024256467621997867
COL14A1,-0.017593471427923557,-0.033174007334022516
HLA-A,-0.013913261080284872,0.04874963488612552
CD5L,0.03140195799475361,
FGF18,,0.02997575193008222
ADM,0.007342765082548498,-0.017697695392239365
GNAI2,0.010040347765944292,-0.01962390621715871
COL11A1,0.032090102231334273,0.08404512554794459
NUCB2,0.03608474654934997,0.01776611549880213
CXCL1,0.00619795257474311,-0.0042514498437285905
VCAN,0.055740067157641515,0.030888258979270698
MMP7,,-0.03332832272494903
PTPN6,0.005601933599831392,0.017182425700195528
PTGS2,-0.013497908687973308,0.07036876305878567
XCL1,,-0.030192534877054502
CD58,0.03406798025701664,0.0629535621331301
TNFSF14,0.025449122267440574,
CNTN4,-0.01234819318025772,
MFNG,-0.006247598821500106,0.02271859427862502
ICAM1,-0.03453950469125524,0.02825957688593951
PROS1,-0.030418568081954533,0.040136567710752455
CLCF1,-0.02154714032287558,0.04803388368849714
PSAP,0.0013296318026981598,-0.06810942837683329
EFEMP1,0.04912299893814684,-0.0030491903958298292
C1QTNF1,0.016588514539414907,0.027893324470685817
ALB,-0.02080877091250164,-0.015327100428552665
CCL13,,0.024290190075123532
EFNA3,-0.006741032867098205,0.008004862725896005
DRAXIN,0.0102770731637721,0.043995166091077315
NPTX2,-0.00750727672908664,-0.024711858671333395
