,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,0.027090491251940747,,,,,,,,,,,,-0.026033763766099893,,0.027021279870333207,
BMP1,0.05382338465193853,0.03641695306487623,0.03876157135867764,-0.004486821773938808,-0.031438222624953945,-0.001477405083243321,0.07445085221158981,0.020850129405959067,-0.01370885706772925,0.01493575772795638,-0.04121055663474857,-0.029232808978688983,0.014544627786237717,-0.02867058247658892,-0.018694869865189773,0.0328993721503211,0.05041318964130717,0.02380736331812528,0.012127140268765135,-0.049057633538485024,0.07175156391936234,0.08954588913074372
NDP,0.06989869782996735,-0.03166153999319933,-0.045451501518153935,-0.06339733955300107,-0.025475928292208693,0.012669607199024087,0.023583456052531086,0.06587311624244595,0.0508300543912649,-0.01982178044117672,-0.054518569062192275,0.008372349006521309,0.02939453019584334,0.058389844533553226,0.03994374936551164,-0.058910002054742415,0.030582997555889117,0.03833254139124675,0.01750813145579368,0.0327726027023928,0.018475224086671106,0.05415264619610862
TNFSF18,-0.019279987219288242,0.12267267805888664,-0.007222939794329423,,,-0.020144055700616965,0.008781676461540244,0.027482715379631335,,,,,-0.02807670995751737,,0.003029048314794579,,,,-0.026848161049062846,,0.009633899485364581,-0.0255140176580191
IL36G,,,,,,,,,,,,-0.02571335975405924,,,,,,,,,,
RTN4,0.025231284665398614,-0.038239153658353,0.012485228444251555,-0.007250182973908597,0.08030722016687405,0.057588395222847616,-0.12573707546241775,-0.0017078780178993898,-0.0009594035994600554,0.03922242239329114,0.011479733773774299,0.04023005142224618,-0.08611776626086376,0.0018617678866581532,-0.08585501094359538,0.03472135439820878,-0.057780178202381606,-0.027288810563987607,-0.04038070896752588,0.004911377549784873,-0.023072481028792443,-0.14656351013708055
HEBP1,0.03721971962892065,0.0031053302272535544,0.011578839391289697,-0.022485369773928177,0.03270889459403602,0.008804853575645128,0.051953285978914715,0.0058567213219081656,0.015369195419738637,0.054320792748243286,-0.005840363995425795,0.02708772190675268,0.0011402610745901533,0.01922539598604605,-0.08418157412383062,-0.055364684433048116,0.0032853697725464454,0.009487004587906007,-0.04490372570010303,0.04300404923310425,0.07791956599783732,0.03439078817473596
WNT7B,-0.01698506487420097,-0.04799444780094532,-0.029127253334005596,-0.0005457032324136878,0.024136293783554544,-0.01054886759096719,0.006185347391598448,-0.012479085928583898,0.01603169566621572,,0.04166321206301389,-0.02826194561327463,-0.0309097172244436,0.18756366910344283,,-0.002506175138290949,-0.054011461469528184,-0.009613979040666364,-0.037305388717391315,-0.0012442029357287072,0.05446204596202102,0.1189031220815617
PTMA,0.020074135028261875,-0.031196998184554424,0.034822032449962334,0.055171815801493725,-0.019999582452832444,-0.056505006715040496,-0.07771264741169097,0.03397401119097287,-0.009708493781454426,-0.026525002001168793,0.004521075615645177,-0.02491442464600168,-0.089704094563867,-0.02715196299595003,-0.10905557002726213,-0.02790381681463856,-0.02865597252809311,0.015368374728318616,-0.050511618409202624,-0.017379932285136138,-0.0534576055218191,0.00497462342911911
FASLG,-0.0169850696758353,,,,,,,,,,,,,,,,,,,,-0.0014698277270013117,
