,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,0.07475868145246244,0.02104884644845424,-0.022018052151073955,-0.04083653333924173,-0.01454390753751492,-0.023151631133072424,-0.050274930586190994,-0.08763459010217169,0.008889633591181136,-0.039459351469697625,0.022632241763699445,,,0.0495328588102842,0.024816212411573293,0.057528186095393216,-0.009027050922421717,-0.0013296411841130873,0.023625573444960458
NTF4,,,,,0.0270859949574235,,,,,,,,,,,,,,
INSL3,,-0.027793394727122032,,,-0.016888885871539548,,,,-0.031794134383249205,,,,,,0.04859887607114657,,-0.005748598838935028,-0.03411132968625546,
BTLA,,,,,-0.02680779448584336,-0.04535420341880853,,,,-0.017400707262499933,,,,0.004448965494823026,,,,-0.03298395021764143,
MFNG,0.04629037534718463,0.0004906100879651374,0.06201829040811563,0.1123559779772999,0.03659140447643651,0.003488240107430033,0.06799566141594084,0.17291634555402752,0.02191273099796413,0.0032459206016650947,-0.04751519190714823,-0.007900937229353356,-0.06930224535967759,-0.05589915870330514,0.04510366723926856,0.05082845031228032,-0.006873356308501529,0.06512691982933067,-0.05119423512240207
ICAM1,0.022654901937434063,-0.015059115612109153,0.024092378252583563,-0.05784644911061051,0.009277123525879302,-0.04725469193478902,0.07011203064115686,0.1421662953276189,0.019910445556360297,0.026305574789099763,-0.0054327485788092725,-0.03688091934753422,0.03860169970558176,0.024194084192462526,-0.0059865209955069785,-0.07187386454309426,0.028812854335528694,-0.004045544910380564,0.06794638182854304
PROS1,0.02822221228135374,-0.014559659934256041,-0.031980940623095956,-0.02278728671286632,0.00599885549716225,-0.045750605725639555,0.12054548791379757,0.18223361621287326,0.028204695280488266,0.08332215280585833,-0.015008055764915915,-0.03066490540506909,-0.029802629971536748,0.029062659618362057,-0.015263182785559323,0.04414687975578168,-0.023819706243831017,-0.025478884816157846,0.09847336589446183
CLCF1,-0.05141003773135454,-0.018078974521017966,-0.006669594455007232,-0.014357518834731478,0.0235532766735399,-0.009033457901479866,-0.02711368046848231,0.031455563821139496,0.020082125497402254,0.03538389717484156,-0.024096052888431644,-0.01399448724788349,-0.016974228936991128,0.1573435179308133,0.007895718024936969,0.04664739747064005,-0.0007464744289513211,0.016545640404842923,0.04233392964977184
PSAP,-0.011940023430298645,0.0262792336704196,0.0008844537151273364,0.1042745077728645,-0.030854548005851905,-0.00571981857448768,-0.13908200060547093,-0.14177711056101877,0.03589103669612978,0.00015978633363258765,-0.038244772132444,-0.07402282076549231,-0.023422505459689234,0.03203661511054178,-0.016619477111342505,-0.029784284123551046,0.007450098383186505,0.01786905752052737,-0.04661594724345111
EFEMP1,-0.0002693844066569027,0.017523975855235914,0.02200277986183292,-0.01712663381414515,0.06254487854458339,0.02403883063370103,0.08043562855305358,0.17010219115490122,0.00939601303800625,0.04219788410807844,0.034439028903122886,0.055067506314035064,-0.0040974205745034084,0.1174403517470738,-0.01000024464206222,-0.06820900188703959,0.003773914069143208,-0.0073292580247213465,0.02899441805097233
C1QTNF1,0.05219127490548308,-0.03366385053727157,0.03626339904670092,-0.012681038501464651,-0.011635497332514712,-0.01678714171806681,0.053562967097230206,0.13758293468241345,-0.004282308691779381,0.009053790336727843,-0.00880061483953328,0.036819924514861276,0.010384132645381596,0.027504446747094086,-0.06454685551321304,-0.08221014457967778,-0.02913898009372715,-0.006861197400310354,0.09112221481415904
ALB,0.030218447924065667,0.07105301550141045,0.04305341671147257,,-0.009776320665318479,0.04046324200147219,-0.027900009075794888,-0.0035229823870657727,-0.04347640874793269,-0.015476115090847157,0.02872634718492573,-0.04920521548451456,-0.018146591675436564,0.016278402204438013,-0.007950267711246597,-0.03415870995057612,0.0064768427665343065,0.005826987347964537,0.016636346450683168
CCL13,,,,,,,,,,,,,,,,,-0.03376208444700895,,
EFNA3,-0.08558356435336757,0.01225210727066869,0.040553192705796264,0.027347365873794768,-0.02987942423445156,0.06512021717134595,-0.035029481127107125,-0.09873958495120476,-0.05171174493477669,-0.011674726201577858,0.023875239035472035,0.016428443257743168,0.08679183781744303,0.006709077145648319,0.04064548913966952,-0.04662833603323571,0.006192878923660259,-0.012306367562881275,-0.022440103268951336
DRAXIN,0.12694199212128165,0.07509805632743534,0.045580980736282285,-0.016707516745004244,-0.003705072586997425,0.05147725847506677,0.11366889751887783,0.1419530824583852,0.023973892761617516,0.05617740126058663,-0.02156666057385282,0.03270710802168565,0.03134022922607551,-0.0333915543458407,-0.05699031965335605,-0.0013767616294012126,0.06366320680919996,0.04657549012724727,0.019960135010264307
RAET1L,,-0.021651324418736493,,,,,,,,-0.014883603383430734,,,,,-0.02364304063088333,,-0.0057125110877761995,,
NPTX2,0.10160149018760553,-0.05176518162613203,0.04540553119908437,0.12250068141314807,-0.0004312995043854101,-0.0024056715469441305,-0.1259369814732166,-0.17437544095946897,-0.03030940949376941,0.011380105109002421,-0.00407154673191257,-0.019264268247119368,,0.07699214015685985,0.05699192811032535,0.022840322480140438,0.04072034706801072,0.07765156069550724,0.007380618080470741
FGF11,-0.025872267522001204,0.015468181594250752,-0.01023133346154867,-0.11380502925314097,0.0034113626788371916,-0.0009863835032432892,0.10883451959698145,0.18222509272048398,0.02339388395321528,-0.0072870007283736,0.03656529829696151,0.050663460161097615,0.0381934788867734,0.0017668889199085576,-0.04780784785539313,0.04397000008829196,-0.029289949786655802,0.08478667580686758,0.105216467549647
CD59,0.14659659102926897,0.030054316769221972,0.02865437095042516,0.11291910666036087,0.0011730229799229205,-0.03756634227381776,-0.09212426348260579,-0.07708970025267955,-0.04773857609507752,-0.007198007534261317,-0.00609877034064862,0.027939158097582642,-0.02131709950618785,0.02714827097075692,0.004079045248390188,-0.052822329770440164,-0.09033167808729761,-0.010126877494024196,-0.0230785014171822
COL9A2,0.1493710641528804,0.021999661130106568,0.02926903472269306,0.1066962294432035,0.033244238135636144,0.040200383602621216,0.12666569788556478,0.06335400316364544,0.04756316669712791,-0.005006804700888597,-0.03036211206207937,-0.002200322329866662,0.045498085743441996,0.061881816869368805,0.07226422842941131,0.08386374801336685,-0.015261005188230342,0.07295212380968376,0.051625032164374376
DLL3,0.052361920308477694,0.037314245241088,-0.025309043912280737,0.19234571664959418,0.03821337499725221,0.0015366691409407108,0.13601186668272958,0.07211290674419454,0.019720217250999195,0.006491548536530453,0.04346611028059269,0.0681298784865378,0.11637965321305359,-0.061409153166385747,0.10652945635595817,0.04973409165407477,0.02002454457870013,0.08296234409998214,0.035939314179480285
FGF5,,,,,,,,-0.032965050729703994,,,,,,,,,,0.011530912914464583,0.059158129730175917
LIN7C,0.06733078166501573,0.053327458266562065,0.1145531170384368,0.06607229149723576,-0.004112544205559878,0.06153706182202875,0.007294323635662592,0.07255590507654075,0.018005901529532214,-0.029520370525141316,-0.01631376791239838,-0.118157909368095,-0.021711431770460324,-0.0068053199671953305,-0.029901543040394572,0.06815981694484015,0.06822237312147116,0.08244349826285703,-0.008790947691726645
GDF7,0.06322162562170817,-0.02162632317976608,-0.03518560962690436,,-0.030134703118295865,,0.04530341597276917,-0.02331499860803562,0.010256511300797718,-0.013625873568376867,,,,-0.04074154934625365,-0.020267965891160748,0.015907381941633592,-0.024468586271356146,0.004290916260721236,-0.033929388752238734
PSPN,-0.04848828207470569,-0.017775187434552333,-0.00889912138405941,0.08976706560511151,-0.0014011400694842163,-0.024074505022685582,0.06536446428909723,0.09461972358705985,-0.011673136469521174,0.03857564342310731,0.0743613729442281,-0.03665618450242209,-0.06358336240685813,-0.009792764484701523,0.05891028548077551,-0.00464902033456756,0.03655965123841387,-0.05515789059776469,0.03475929821459018
ANGPT1,0.0369769966436787,0.00513507823923917,-0.022808653260060346,0.02239020179957938,0.0198959929724417,0.07332300925513117,0.04700287352984491,0.14222242440332075,0.01960440680865743,-0.013741940513290132,-0.018111051783435854,-0.06579738533822108,0.012564884029004492,0.1687256189943003,0.020289442660459917,0.06475668558785797,0.04539320471240439,0.04811255744411048,-0.07178471269980968
PNOC,0.020353106520465583,-0.015565825604537219,-0.03918012551555842,0.1177279131707948,0.02121577171920074,-0.006891907298524337,-0.07148325866560815,-0.1394324010765527,0.0057649737617865545,0.0051171823027229,-0.02261187659572742,,,,-0.0026069786089797033,,-0.029008508400321827,0.09397150079766267,0.0277922241404751
L1CAM,0.0037173392790422837,0.07917523877394006,0.02264168004073466,0.004636870815183846,-0.018398621292120616,0.06869749923810428,-0.04215429875230486,-0.09339692165238944,0.013602139533672421,0.007162614868785144,-0.05447909820749733,0.07612712811177719,-0.019249782991413993,0.0101215736243475,-0.10232857447082627,-0.008635258442266393,0.07003495524404536,0.02778981907024986,-0.01742246643999283
APOA1,0.039266066970801726,-0.016699676335287662,-0.03454825933998436,0.051442974784314595,0.01903332042078617,0.02604901596789301,0.02096119777693616,0.003714427712176973,-0.019067249962739664,-0.02205216814686212,-0.015400229805394235,-0.017079225681900987,-0.04700711320891036,-0.03853582011531451,0.08096243274349547,-0.032010273393605064,0.006160452671773277,0.020446099021764596,0.04774893478900562
PSEN1,-0.010800670250276546,0.05403885627375699,-0.010290587579562933,0.02599010286715318,0.0368625085941719,0.009595284129021896,0.00768929550429913,0.007117117528191227,0.051287431035420314,0.038998802825071247,0.05849788490437396,-0.004117893903801808,-0.05252151442642297,0.07669767634588084,0.029771606920166657,-0.04526057201525115,-0.013163579588190274,0.008356152101048231,-0.00671173497377019
CALM2,0.11466419353768816,0.013319935501966947,0.014354970875224119,0.09065501554392734,-0.015288733477905162,0.014379125041614857,-0.13146722621297274,-0.24486502247908923,-0.024312045524144923,-0.036552643450852386,-0.02568269240723949,0.05115777316745097,-0.028529287363198104,0.018646772935180772,0.040548527478124825,0.056871077899469935,0.09841890902814604,0.04763137267858854,-0.036953599233827274
CLEC2B,-0.15782575386881748,0.02143197521104419,0.0273042990583397,-0.10267132360580115,0.010280440107657308,-0.05699733666841771,0.039565299187556434,0.17534378961944508,-0.0186324024427857,0.013039487711399404,-0.02548964289415022,-0.00795169994710322,-0.015780844233709585,0.013715103283066072,-0.053327606728792394,0.027262448267989882,-0.026729714172417554,0.032315239485678035,-0.02262518923754247
NTNG1,0.07187930888232831,0.007340946876289572,-0.036865133438278665,,-0.00036054013081848887,-0.009666379765493657,0.050877271862274066,0.03329833152149125,0.012731479863972925,0.03912492609725193,-0.004721934186270349,-0.03561170321269784,-0.01468589812275101,-0.03125765193002605,0.08184361591783573,-0.0014780680414928512,-0.034635510905157124,0.10573647216407836,0.07461935949870055
LRIG1,0.11629174686314113,0.0998225763777249,0.01778464751047967,0.15871214577573634,0.04778781828149258,0.08430670656226849,0.048892329096510104,0.146302736015326,0.015145455519885895,0.04617239164118252,0.04440133167465419,0.050429965826578035,0.08834964725056402,-0.04531268367903385,0.08822509799663683,-0.06454431218810283,0.02342159358518418,0.021017196905081994,0.02767484888066726
CPAMD8,,-0.009522314285573931,,,-0.019976538401738436,-0.008796622736798421,0.017162220191932007,0.021096438864799134,-0.044173041468256236,-0.02522036529802877,-0.021107074936141477,,-0.0077180852962120535,-0.00015210517352128586,0.01375904103624525,-0.0019962285931394174,,0.10383546876276153,0.03778254169827413
GHRL,,-0.04521620434571829,-0.029985731529475864,,-0.01724993317548968,0.027514305769381325,0.019379639514681836,-0.0574998839792868,0.0030140010331287125,0.03277970068906191,-0.01458502326913884,0.01921045050289145,0.027987495471895087,-0.05451543713134618,,0.04895572623040784,-0.026467526660053548,-0.02206905564973972,-0.02120780011522331
NPY,0.04860264470057149,0.002535024974617891,0.015534954985973987,0.020660597736476518,0.02206306111157377,0.009684216937891897,-0.10641577632810761,-0.13841369557317712,-0.035282714391446285,-0.0016138773341040516,-0.05614846316120774,-0.04837821767225888,,-0.036266043337122265,-0.00800663200096801,-0.0029132524764311062,0.07751245650931816,-0.010889401799349158,-0.023942578696388175
MMP2,0.13594807912843931,0.02025015838461588,0.001060143749542165,0.18046711989175587,-0.034177904769265154,-3.8425043474936154e-05,0.13068335921217786,0.16457503118877898,0.0401480462843066,0.03653608797617494,0.045665642601450555,-0.06653482374661254,0.01588654988620377,0.08997459398923632,0.04698362884000194,0.004753954750876632,-0.008990036531323999,0.07583701541624414,0.04429363765911438
LHB,,,,,-0.01739805631449489,,,,,,,,,,,,,,
PPY,,0.02143205306413765,,,-0.030284941844995292,,,,0.007896259110041909,,,,,,0.0015800818109917166,,-0.006509269661588325,0.040833166163525565,0.03032502806885997
ALKAL2,-0.020180864660951217,-0.04060365794032395,0.0172383726019348,,0.016380532730636416,,0.03473117689916042,-0.010624547969415383,-0.033904490740770496,0.0023470432378915173,0.021386736077892318,-0.04495628740216361,,0.1016479902260849,0.03385393128877736,0.013246970355371234,0.005981533884557443,0.01998298523857973,0.06934795229485449
CSF1,0.007689786119889131,0.013145469753803821,0.022169581013995025,0.03729192278479424,-0.039391272330399435,0.038666536374176164,0.042220547317614085,0.09825526454191759,0.02312460370672564,0.07127183248554737,0.014117194334953191,-0.046306662087304544,0.04146886827408662,0.025183338271367782,0.022762108725980196,-0.02312243559039518,-0.025136845718769438,0.025522913851923477,0.08730167509244816
SEMA4C,0.0044705914731520665,0.02225151034772478,0.05565419901012783,0.0957463319348609,0.07074268535662673,-0.0235319010854456,-0.009725350951668932,0.030002830112912698,0.0042877125832475925,-0.0040768209929703415,0.03175160138736765,0.027395575000465945,0.009084976910025586,0.08891426346962306,0.027859969834768454,0.038907440932598146,-0.05943787888716822,0.06490790503940791,0.09083402123008938
BMP8A,,,,,,,,,,,,,,,,,,-0.0030351121872304013,
ICAM2,0.05008712758679477,0.004719100756875269,0.02285247634046529,0.08535849150553039,-0.028220739953535513,0.06111728667666994,-0.040136137229705146,0.06834389620076035,0.0002829004749754204,-0.00325019685418179,-0.01665320822294911,0.0026833087128449945,0.07671675760307413,0.08009654298498547,0.062790813833455,0.06744009525806102,-0.01696794232486675,0.007109210223454766,-0.05957577769310457
SYTL3,-0.09162117169451145,-0.04078262318421536,-0.0158226117659494,-0.011096324384734485,-0.013165998553417012,-0.036485942748326415,-0.038320763994526254,0.0608323860729388,-0.030261913632907658,-0.027994836203749443,0.11307487323356659,0.058814294684386245,-0.04940212464678097,0.03169690593181047,0.04452805633440077,-0.011772764789470331,0.05754433246662616,0.045334205979638074,0.07217339751001836
IL1A,0.030933124606276438,-0.029498966055807752,0.0007320855415895043,-0.04149576042300698,0.02891705370222163,-0.007066208260222898,-0.03077615821912969,0.08272416514355356,-0.014448815858641243,-0.03502875748936627,-0.021964289573600033,-0.011168645148252365,0.045991207744471234,0.04718454789628909,-0.0033415160875730544,-0.044869713358217704,0.06082716084028863,0.02743129308159905,0.02600384188440599
HLA-G,-0.00444201282327355,-0.01133847876841997,,,-0.002731662163078551,,-0.02152533729203735,,,,,0.1287029872652596,0.1212770782159279,,0.054736346513468995,,-0.010918463847371343,,
PGF,-0.03463290832777547,-0.03846108404507788,-0.0024434591400209985,-0.029199734567741928,-0.03625530825808669,0.01402951679356768,0.02063844762803027,0.18013760181452756,-0.03180584974012654,-0.009725843758353041,0.02333797597051474,-0.03813771671021649,-0.026881130816198525,0.08052329668451973,0.04957518893835548,0.035468046386354875,-0.017408675920373474,0.0772602354953589,-0.0008751464378314701
LGALS8,0.03477062218646558,0.017722146161528163,0.03769161587371972,0.06542131140062633,-0.022225457383939544,0.04664635545742547,-0.008486485499651048,0.05816009312474616,-0.013743025648502497,-0.008010999324146435,-0.04758210696401412,0.023866659526536785,-0.00760987463574932,0.021077878377409646,-0.01936222250545799,-0.045431556024542505,0.048222880907620155,0.043707484965615925,-0.024375742510545435
DKK3,0.11336095462412263,-0.013494170574318126,0.03539215515683822,0.0558612070656065,0.03797516742264108,0.0034775478906217665,-0.17206144244838056,-0.1756169245565498,-0.0014235675990114246,-0.08338428454748983,-0.04789784215285551,0.0843592387476053,-0.04901742115170395,0.04215399602375417,0.09219578895924137,-0.04968362519679545,0.007552527814063455,0.08177864023047283,-0.08996749685684174
COL16A1,0.1274547428451264,0.09080275726372455,-0.02142218296960812,0.18884932320603337,0.0011113051825459644,0.07471449123712016,0.08718960455934269,0.020403426152356,0.056973830501876405,0.04770730394962619,0.0625355247849356,-0.025054196274620657,-0.015779431816982558,-0.03262963980872975,0.08056074342045698,-0.045139405777674155,0.014793122538769217,0.04513045459121594,0.041512350035598916
TPH1,-0.0409258308349333,-0.024462565462085115,,0.01956403681167757,0.0028389979328339783,-0.013718391408148994,-0.022809096581791595,0.054579935713675004,0.0071161318108300484,,-0.013752910488115784,0.038519736394185246,-0.04160522940725832,,-0.04159791383269162,0.0019026449215714888,0.07350106537266554,0.08738671510760865,0.10634938312625226
TNC,0.04992412113434015,-0.019246852489373422,0.03556572025227317,-0.02083259724748733,0.029817298174812497,-0.028682161793932907,0.0904423829489325,0.24471935426858676,0.030938724357512052,-0.03374879186378963,-0.007769993143828961,0.009726373593944952,-0.004120132899437091,0.06453735983182347,-0.02509720924192105,-0.035799153897969505,-0.031230637783633622,-0.024659132323436053,0.01988183687158811
TNFSF9,-0.08574983900751641,-0.0011140096896339541,-0.047227424580707264,0.005319370879980877,-0.010427623699867716,-0.014535695573284237,-0.0022198332422499532,-0.05928409131559793,0.02266273506179618,0.021159615835179255,-0.008971325704982604,,-0.042214598427525334,0.08130133395850071,-0.006215931190201725,0.04631479837603148,-0.02756359058462145,0.10745435662876597,-0.02619037304344638
C4A,,,0.0503441113329301,,-0.02062640533028657,,,,-0.00635426168515012,,-0.012089330763358887,-0.04626238948149759,,,,0.07945653096555545,-0.024726647793494226,0.04314776328176517,
CNTN2,0.025495371557709097,-0.046280306037390626,-0.01227878092274308,0.11001323360653004,0.020952850650287895,0.0430267796725508,0.0411752894929882,-0.04733016107916187,-0.022954168008205437,0.05723214279027241,0.018030273138045935,-0.029898644752563763,-0.06781806204688445,-0.06967650395803118,0.06531529059141744,0.011835880712265351,0.12705607052919193,0.04563075359883032,-0.07347369738304015
F7,,0.004260712130460711,,,,,-0.01980976546864267,-0.029821307375604324,,,,,,,,,0.006884077780516943,,-0.02973764037426902
LUM,0.011860474500414222,0.05382585542078481,-0.008337179363853912,0.04738341601186971,-0.007160799700547662,-0.02276720545275565,0.06349481573959162,0.17875619012572957,0.022386606887853048,-0.036694668157731536,-0.03884001779278641,-0.020083044878873826,-0.022892080122956213,0.07818372264129556,0.04063177741420016,0.08816810679948509,-0.025554040670897508,-0.007379667854325101,-0.049391936376484695
BTC,,-0.021651315400264017,-0.04355125811418735,,0.005913368501386477,0.01617111201568015,,,,0.029526335073153488,,,0.024718982346677423,,-0.034538642394998785,0.045828631094253613,-0.007223558627403453,0.03941648439427627,0.07937634468236116
APOC1,-0.11598032512338625,0.06607799882449499,-0.051069469286291434,0.15943818600247409,0.0740720609080574,0.0217645804529606,0.10698022230229504,0.2324836354458428,-0.03867744369812475,0.03799764640908203,-0.0012265960775334353,-0.04552939425928278,-0.03818533726722057,0.17255579880000202,0.03051728661781763,-0.03859224772463223,0.031172700858302246,0.07175435854583771,0.07881352995105011
PKM,-0.08215885230926999,-0.020031361803867154,-0.03026031978257557,-0.13493420408935194,-0.022639709404448528,-0.06886203473348823,-0.08251365149907261,0.11166468843775726,0.03626299104948058,0.002436313816704701,0.016475892621951805,-0.05992173669111805,0.09199365474930128,0.0028806352412036476,-0.0792914840191559,0.012291422755729847,-0.010073547899076492,-0.011763295162051891,0.06166145149004099
TNF,0.040820279799455815,0.0032126289708893307,0.06876662341801487,,0.029975970965783725,0.060573967926077,0.05963943369337835,0.04998442470512201,0.044424388633507894,0.013116172889883076,-0.005148812105965354,0.08277163299431131,0.08342173473869606,0.12758305976116363,0.04886161991706431,,,0.03609153894914796,-0.023144558918044254
GNAS,0.0781147319092989,-0.014763564284066975,-0.0027280545620573865,-0.03522605574012312,-0.020393886304869664,-0.02270423068864701,-0.15362479597738213,-0.13757445562384346,-0.0015519609868302512,-0.0074169015261007325,0.0521989075099001,0.02441250745794504,-0.020540840184180783,-0.07505112681344538,-0.017694226921743644,0.007294445712272042,-0.0021486761415629332,-0.011579590149741532,0.002375156009686533
BMP8B,0.044706441910465876,0.02437744127677055,-0.02185233035975905,0.01993143652034831,0.016347890672988325,0.04127809599389196,0.1288321138607614,0.04507130737455231,-0.024413679498603427,-0.012062938652417718,-0.004380227479710064,-0.04292256253037908,-0.018562640409114456,0.02649927931426123,-0.01961545957761528,0.01880983977589299,-0.06253170039592812,0.05046186000008514,-0.028239935645876728
LIPH,0.07332837043971366,-0.024462559439592763,,-0.035002188129704466,-0.026130948682573936,,,,0.047577331486830084,,,-0.039394483155607465,,,0.03395341147227094,,-0.0013417270041608173,0.024888907808134603,0.10241286955765418
CCL28,-0.05233687466958323,0.027375441666014584,,,,,0.0010055787304002557,,0.03500083394736551,-0.014267909245860307,0.04943117620583814,-0.03582828123908573,,,,0.0021323048740662684,,0.04773218183960144,0.05239281995210784
PTPN11,0.042854370449083204,-0.021232971688191146,0.04533518645774585,0.1264680123588818,0.021541046712330987,0.04280335486598368,0.03749139515521291,0.01386311973125976,0.017527751365310158,0.00041542008441190444,-0.02816487096009797,0.016651777391113474,0.0048508550497095345,-0.049145766800049714,-0.06676286716328851,0.0010361094507367553,-0.03337896084818509,0.04826174343130564,-0.09163049986783331
ADAM12,0.06633301729700834,0.03888115617240587,0.026360607448465134,0.09304659673649743,0.02553281396071932,0.05242296476564023,0.04392780759608342,0.13909277107939622,-0.00417586449574728,0.06965507525088599,0.026285633360060526,-0.009817870155446353,-0.08352336733216979,0.014558680037959518,0.02021086225511405,-0.0170559961553133,-0.025798136869720354,0.018924490489833634,0.06731482191515856
EPO,-0.060504066309940346,-0.03286972623100619,,,-0.026640052983928096,-0.029562945992437927,,,0.01413102985196526,,0.010393901143219118,,0.02520742656245101,-0.03660095942085696,-0.012125332769058748,,-0.023409883506425543,0.04132401751959429,
EDN3,0.058953806761826724,-0.008354070845826813,-0.00436688585996654,0.011553310409461538,0.04737104804683841,0.00897920956139297,0.03984125740698287,0.009944794609661658,-0.009128980011267083,0.10504130342902386,-0.013894822097416768,,,-0.028047040454070124,0.016128106731835987,-0.053730887539056985,0.026178555282247978,0.03343705908908613,0.049665251111455616
CCL22,,,-0.03518560877487081,,,,,,0.004082878076787341,,,,,,0.00924521678872116,-0.027123664986759086,0.016810221083007938,0.09194215465074956,
CCL2,0.050279637045497795,-0.05239270625970859,0.053388432925547284,0.004426117854327726,0.03812973352854696,0.01086336425832355,0.02492486996432162,0.09547519726253187,0.004767439982016864,0.07105613425964842,-0.004529173339590349,0.07864233654237365,-0.08971983897589934,0.09135345000727906,-0.003715962507443164,0.022699593935454142,-0.04936183770275613,-0.016843346364375514,0.08375126144592494
DSCAM,-0.0010729530162745713,-0.03820710006469129,0.0017388495869828677,0.1178242354427562,-0.00676011732311407,0.04670873375717942,0.05161725250999615,0.10610704139605842,0.07254403751064684,-0.03319108014642483,0.05361415598436276,-0.00798563551549903,-0.017551757532720626,-0.012000337694313688,0.057319809976673554,-0.022483629129427214,-0.006311495510213555,-0.012898729158365962,0.06579946210822021
GPHA2,,0.025855539976306467,,,,,,,,,,,,,,,,,
ANG,-0.1493175865143342,0.004912628670241162,0.07413139519499742,-0.10122735933391372,-0.02547421042380335,0.00150658564624349,-0.014342040428607646,0.14652039325903177,-0.014933590504878103,-0.012051123186155534,0.04282690233586362,-0.027156818808948532,0.023573617198994038,-0.0006690884462390012,-0.01417276824719645,-0.023606615870797022,0.007956264532777728,0.04088061042635686,0.07236963954217886
FBLN2,-0.020021835220163358,-0.03915010357852283,0.010997582717850386,-0.013484945137899048,0.005153207124112483,0.009897962861304885,-0.09487035285985862,0.036906362376156604,-0.03066793870989488,0.01360267023669317,0.030108700033976532,-0.0724553024271801,,0.052838195249794176,0.03347761857624707,0.01622727773279003,-0.008633072859483542,0.00878998765931224,0.00793422757228023
VTN,0.004806008957632075,0.015763371702681567,,-0.040836540180560946,0.03821244331105128,0.01523317561652189,-0.022809089123196444,0.011591396819691204,-0.0012587023262803044,-0.019025791954331215,-0.011427842279548316,-0.03420374668154995,-0.06291026378086345,,0.002314040541935483,,0.03181445453209895,0.020828199411235114,-0.009475417988706564
VEGFA,-0.09920818705895075,0.018768753057241162,-0.03819346750021944,-0.1900014998947662,-0.021936845343539547,-0.00430448983553662,0.11837194043774904,0.13100183394605472,-0.013780490994562826,-0.006860672761471486,0.05634612037937907,-0.01026579493477225,-0.002761045667673012,0.03777821540512717,-0.10340367062250902,-0.03794417586622736,-0.04030476704199051,-0.05917996224255469,0.1090270486170573
F10,,,0.0009246548734698212,,,-0.03341425495455457,-0.019368271171589523,-0.01628477408204794,0.046988143481401325,0.019978620159840813,,,-0.03908447771792557,,0.019178918717587246,-0.0234670782755616,0.03682379854603851,-0.03543614561337,-0.03047098571308226
SERPINA1,0.03769107779860076,0.04448361672601682,-0.03842850630065643,0.07353337790475618,0.007930597811118325,0.007746292350563428,0.011571899563641774,0.1857642310153798,-0.005925238495277351,0.05052991407705959,-0.0058984009982839605,-0.11319351675026025,-0.022252988318263927,0.015413791067332787,-0.036549535961339794,0.00625318901421447,-0.09499444325750796,-0.005429758341699345,-0.03700888551125789
VWF,0.13737410697020863,-0.012604339704253632,-0.05776759300956742,0.08847361806295521,-0.013182869314348878,-0.04481343562952441,0.0072158662463576466,0.13659446628101077,0.054364559321459845,-0.0239556190455656,-0.07762024734666186,-0.01957658461032606,-0.11518925990243128,0.04805779481274153,0.029104098984387608,0.009882952211026653,-0.06874495913784558,0.007041308554580348,-0.1091193813487166
GDNF,,0.12703863688907918,,-0.0001845469261826923,-0.008311515027428391,,0.08245977495988792,,,,-0.013752911436744552,,0.013398123824279443,-0.008819363644418094,-0.038103235594170316,,-0.03278094172957435,,
VASP,-0.03014957598004033,0.04879746872877965,0.017621542312337094,0.015169386143467219,-0.007750564981250319,0.023585908760009135,0.059579775564742636,0.07339301354100605,0.013549992319855587,0.02205527986792864,0.001113517105576412,0.0027696700761420134,-0.0006710930744873125,0.09012124430520661,-0.0018353091160910695,0.05178515347003674,-0.05069062541304518,-0.006747172446652668,0.04851965254120142
ADAM15,0.05792520901689814,-0.0033088107148891263,-0.05057892666134997,0.0035655816124690776,0.017868952966134503,0.06866974810815,0.09050366638919213,0.06782089047543294,0.018257840717846568,0.03337811083164324,0.017723189373635383,-0.045864411545174684,0.09967325821670815,0.028488682108425825,0.007229489283963203,0.02378971154145654,-0.0019609650407249333,-0.0014648733787664524,0.06943073068877562
WNT2,-0.040278488003141655,0.016181702474169567,,0.12455476435921778,,-0.019709116551476422,-0.03753448392652484,-0.07654674023844207,,-0.016188013105722963,-0.012870686066229351,-0.017532069948502864,,,-0.028117377350903142,,-0.0009296373432472667,-0.014746305511398957,0.019133434192945234
CALCB,-0.02739518065306131,,-0.030324515994438646,0.08263867105719616,,0.02884270361319915,0.04448330655253715,-0.03296505037146206,,,,,,,-0.021098187087165352,,0.028042720529653696,,0.10791215819384369
OLFM2,0.15610829743356558,0.03999374380789404,0.004729840806499619,0.14472485344973768,0.07439987017593074,0.03784031256993009,0.04976683841029565,-0.027604194209765877,0.03557976982451566,0.004204411158974928,-0.00995162298636932,0.014446455074758124,-0.0692995416816769,0.10030123665061001,0.04857660141546382,-0.0549381735003306,0.07555831187534807,0.051245837022031344,0.06482648151603883
MFAP2,0.09182770251421475,-0.00271417372119555,-0.008885196505445217,,-0.027181377731016827,-0.009971543346407045,0.11973982127423095,0.12787590386528816,-0.014749014511435623,0.06284842704506587,-0.0210262367144352,-0.060448398789752396,-0.06525718285791664,0.05083925500674359,0.08096461595177505,-0.015005324083167161,0.012139635700718398,0.043157004473238204,0.057267324842625644
