,ZH8811Abulk,ZH8811Bbulk
IGFL2,,0.05512822656995383
COL7A1,-0.04459117604176721,0.041253408223390534
CALR,0.016612292740124584,0.0008842135243355839
PIGA,0.030680427862184168,0.015315246213954695
CD200,0.010212602340997154,-0.030928685869511096
GRP,,-0.020170886686298278
CDH1,-0.04584407561144353,0.038152846949788974
LPL,-0.010946873953807766,-0.07171539878456575
SEMA5A,0.0030094118580826345,0.03597105568881987
SEMA7A,-0.01260355977409672,0.027653650502280226
SEMA4G,-0.057590381976593594,-0.010846791315768102
SEMA3B,-0.01383067445856731,-0.024674981510109262
RPH3A,0.010189955887204546,0.03747079485532058
JAG2,0.002218931443177108,-0.02837798364944455
CGN,-0.056952403509966006,0.03133495355673197
GDF15,0.06579647558031666,0.01321471068081813
SEMA4F,0.05184772059302201,-0.0682420718226105
NXPH1,0.04322958448246571,-0.028211849482653203
ARF1,0.03710544561154283,0.038740653641738995
EBI3,0.025366013572236234,-0.015464137114062974
TIMP1,0.05530634782435162,-0.007990342385541058
SEMA3C,-0.03700221181582387,-0.03475621097299825
GAS6,-0.010040194107897686,-0.015081217331741533
MEPE,-0.02760534470594581,0.009609611860094843
SERPINE1,0.015634238450080933,-0.021902345167030126
RSPO2,-0.022305290895641164,-0.02895883919698856
SHBG,-0.023901077849150534,0.02305593740492357
LGALS3BP,0.032224291596633994,-0.019141837061243297
LAMB1,0.08136526110471097,-0.0820869991104089
SPTBN2,0.05230222744484511,0.024360270307558385
COL1A2,0.03244302435753685,-0.004791582130692466
WNT11,0.049553806548567655,0.00633991707567831
LGALS1,0.056306229690828526,0.021692822442637982
BCAN,0.006569082513017677,-0.0032593020706345546
ANOS1,0.06658852713283835,-0.061663510847629936
EDA,-0.017687654972033742,-0.033256303151490064
FGF22,0.01057356128983187,-0.020379724020327193
SHANK1,-0.028590133948338294,0.036447420044061256
NPVF,-0.018053314653992528,0.07006530772311365
TGFB1,-0.03158793416979377,-0.009519452917694045
MSTN,-0.020441596085275883,0.02098182917606461
WNT4,-0.07818716670048118,0.09279322376147886
TNFSF4,0.07600965131906672,-0.006189390970093995
NTN1,-0.030926541693445296,0.010351771326094964
CXCL12,-0.02450610522286038,0.08210673749961475
GNRH1,0.03306575733510816,0.011615444978186715
FGF8,-0.027228612995862208,-0.025427130043221707
RIMS1,-0.04281352415353406,-0.025862271631693787
FGF14,0.02497747965500375,-0.0013212123494847417
IGF1,0.06259194333133598,0.0022243920803481174
TNFSF10,0.07376787387494574,0.00604620698954272
GDF5,-0.03589451866167107,0.01362971402389877
CHAD,-0.03640294320619693,0.02199238901187051
RGMA,-0.041287840077454334,-0.012492889179676375
CX3CL1,0.022931632203637618,0.0011726742934112932
FGF1,-0.0028642669249547338,0.006919125119336043
ALOX5AP,0.020754641646656205,-0.003652391942336771
IL1RN,0.04640830873924585,0.001543155354392482
PCSK9,-0.015747220602020533,-0.01953198706889171
NPW,0.02289341525771707,-0.005946536956701709
ANGPTL4,0.02195565775398448,0.022120675073908896
UCN2,0.18355195393590118,-0.03392879699101293
COL4A3,,0.19612709317367039
NRG3,-0.033085192342753304,0.058175917357729874
IL23A,0.09274129103229369,0.02435367552914802
COLQ,-0.031092163733797588,0.01921248115744662
SCGB1A1,,0.009144814134634348
TNFSF12,0.013793131942674623,0.042012963559959385
DKK2,-0.01858849413596974,
FYN,-0.05318379875791918,-0.01849579255489295
ACE,-0.011283587883707076,-0.018263239572389085
IL18,-0.034673268674342735,-0.02897639979248681
PPBP,-0.019280950514453152,-0.023121430168748538
CCL27,0.04073820431628317,0.033856551976534845
SERPING1,-0.028910347738209857,-0.04419194175959618
AZGP1,0.023629124380926774,-0.0146050839841372
INHA,-0.037801057440953516,-0.017050498914246332
COL6A1,0.07653444328851651,0.022322743866152326
FGF17,0.026736070156116995,0.008143097023898394
TNFSF8,-0.020921282643232893,-0.021395720558242577
FGF20,-0.022750126039336366,-0.019884647783346313
ICAM3,-0.034334433716624764,0.081946841736419
LAMA4,0.03288052792127691,-0.04932442085864806
DLL4,-0.0029495991601114885,0.011775128398696245
SEMA3A,-0.037703844206707415,0.04257063765771127
RLN2,-0.014467016133103996,
C5,0.009043250289956072,0.09515120725550703
C1QA,-0.015018063979239505,-0.03516187021459266
COL9A3,0.07375988308984581,0.014273302610386117
HGF,0.005922879779223808,0.03571040702436651
P4HB,0.05520077167461243,-0.034674959772148864
ADCYAP1,0.030950887097417727,0.02732737009055111
GREM1,0.014745996743423582,-0.016027857043436955
EGF,-0.017688313237678638,-0.01864861741359983
VEGFB,-0.031444497457134075,0.008473022349427093
FARP2,-0.027128909839090633,-0.0026917964567360364
IHH,-0.01893760792795341,0.15635440476785306
LAMA2,0.0319347531817416,-0.04108658265347796
SERPINC1,,-0.018648618897138463
NRG1,-0.0011446584070131795,0.06210631383518477
SPINK1,0.04438712601108648,0.0342147302198082
EFEMP2,-0.003465390537925999,-0.020136244766012362
SELPLG,-0.020719351074977275,0.06904481704097784
GDF6,-0.00433332329120947,0.016078887471862802
HLA-E,0.01729507563882633,-0.029151851297407414
PTN,0.027994360120775188,0.0013085140798972843
CD274,-0.028287530938137132,0.027391696249805465
CD14,-0.010138977175306409,-0.027102612767582943
SFTPD,-0.037784890703009624,-0.004800533107053112
SLIT1,0.06259433466096795,0.0020563588099731583
BST1,0.0710313336738008,-0.0024461177832701673
AGTRAP,-0.0011583391088530245,0.00992271130930434
LAMC1,0.06652907602796258,-0.033387553702291045
COL6A3,0.037524045330483834,0.010849757863136435
FN1,0.04676544696465581,-0.020082755108347547
MIF,0.019198807307653415,0.0214700837141097
JAG1,0.05863182411570211,-0.04263744724346629
NID2,0.020115872679844715,0.0291123322364664
EFNB1,-0.02546959164528677,-0.0012075314787282406
COL4A2,0.057586326337018254,0.029108962512836963
SPP1,0.004522275925414172,-0.015793238097923674
PODXL2,0.06405872430770097,-0.04669388412612789
FGF9,-0.02188583241431825,0.059873464870006075
ITIH2,-0.020569774292625565,-0.03221028688412682
ADAM10,0.02606394307052533,-0.008550303972144716
CFH,0.026880109383164364,-0.047867836242804856
COL4A5,-0.014177429584815101,-0.026169310807165804
LTBP3,-0.04114910053843036,-0.07142529040906773
GNB3,-0.043616802227829925,-0.01635379248377758
COL6A2,0.03696751416743634,-0.022137746210684074
GDF9,-0.02966647845747516,-0.008014319388329173
NCAM1,-0.055542159851726704,-0.0692686362532608
APOC2,-0.048099374397884774,0.031250833546855865
BST2,0.003882726122869087,-0.008761466155226865
COL5A1,0.05924894162218846,0.01539914560222961
CALM3,-0.0599542998211587,0.02231609571155367
THBS2,-0.044588400354746205,0.0009285294523553009
SERPINE2,0.026622554089868734,0.025849508268433376
EFNB2,-0.05663451212183513,0.02444289341129465
PROK1,-0.014467019342547226,-0.02058660719618289
MMP9,0.0235581935403933,-0.0007795618121196605
NPPA,-0.007518704021138079,-0.038507004784345794
NTNG2,0.012909461876901375,-0.013129188110780817
LAMA1,0.03015657536320003,-0.02015108468789885
UCN,-0.013639188770371609,-0.003672002221654784
ARTN,0.05581946123537916,0.005780373298376188
PDGFD,-0.03311219213587224,0.014842474865766217
EDN1,0.019470526491966313,0.025146141024273493
ARPC5,-0.0311651102125822,-0.0033698923245289
GSTO1,0.05726511262433145,0.03350955676957593
PROK2,-0.012570708737478417,0.07888317113697518
SYK,0.029406077661140704,0.06922977328541711
ST6GAL1,-0.0009437962163346918,0.004439376959363231
WNT3,-0.030323162430374823,-0.0417464850066298
HSP90B1,0.0430329367129142,0.007724486800295341
ZP3,-0.02333173964323541,-0.01582342492544285
NRG2,0.015001087222432803,-0.016650767612150078
MELTF,-0.010561493354130907,0.02043017416803256
NLGN1,0.0014762588287927474,-0.004432870539437656
SLIT3,0.03713338373818533,0.03299095215365646
CCL8,0.0131170872772779,0.06382020372610189
S100A4,0.009342757705854944,0.07504572577015589
TNFSF13B,-0.019252188875759104,-0.009271915926914655
HSPG2,0.02930425352963624,-0.03943822818468297
FAM3C,0.01304158137242241,-0.058204936382845456
FLT3LG,0.06825405636046956,0.05334887783837404
A2M,0.03974672229924251,-0.04050131492618451
VCL,-0.006183548039088708,-0.003655073092725413
FGF2,-0.026799487775767263,-0.05310086091274098
AGRP,0.041994962735299984,-0.015986498732161705
CNTN3,0.015081899874951992,-0.0044988895766526526
RNASE2,-0.01447899886939643,-0.026919479787031176
GAL,0.045747959235570665,0.019619792152887186
CXCL6,0.009891467587864484,0.04857377506628191
PDGFC,0.018122302233534074,-0.005438077904204366
COL8A2,-0.02497988821079228,-0.003266754820023649
SPON2,0.019666653360158177,0.004604072757303858
LCN2,0.04357338793938237,0.11755573546245245
BMP6,-0.026332468718739628,0.03948963023632714
TIMP2,0.0636083330046952,-0.006486293247156201
EFNA1,0.05184101836296399,-0.01675335156030176
S100A12,-0.01595119095476551,
TFPI,0.0552283163384331,-0.04684038763394816
GPC3,0.02446505604408863,-0.03087144788139576
NMU,0.014881702950888944,-0.0012966243714215226
SCGB3A2,-0.0180533175837058,0.07378032870964901
LAMB3,0.028528278193812866,0.0008611002962368588
LGALS9,0.03517032200456868,0.0688716838301594
VIM,0.062181989786460494,0.01829097161321599
PLAU,0.004700795677334094,-0.00719043050872008
TGFB3,0.07615008075492283,0.011278796964388695
APLN,0.016396972049758235,0.03687722679088234
SHANK2,0.00514142669106935,0.034350434046030276
LTF,0.01443280244209305,0.039387293870965664
PYY,-0.021079027020195974,-0.022935512220206768
CTF1,0.07710595231520552,0.050810969967828454
COL3A1,0.030813841877976644,0.0062127058863690274
S100A10,0.04500463601836378,0.005580611315880642
FGF13,0.04810286307832272,0.010947019620314765
SEMA4A,-0.0044085270697598435,0.00969997003905342
EFNA4,-0.018034899046210896,0.02546495299223824
HSPA8,-0.04460928716110792,0.0011102737336170564
NPB,0.04285097256248533,-0.009955586420331872
ULBP1,-0.01945058250820451,0.06435639735567796
SEMA3E,0.0063944272488331445,-0.01872260759764559
FGF3,0.022618194668817843,0.03841023912345384
ADAM9,0.03635893513046505,-0.03437073867630448
ASIP,-0.027060677843974038,0.0577073088148875
IBSP,0.03852060453455127,0.047492540000961474
FAT4,-0.018855084621301324,-0.035068493004878895
MDK,0.10337237833750557,0.005287933420141843
BMP5,0.003827799761684261,0.06080309810371139
CAMP,-0.031282359207472424,0.02132892893550586
HSPA1A,0.047316880357366656,0.043096577489893435
SEMA3F,0.060309328037897666,-0.010801384348754819
ARF6,-0.042315878054917044,-0.03929382925679938
IL6,0.009238419912492787,0.03345901158420518
CALM1,-0.022640414406910163,-0.05153750046788639
NMB,0.01488752077039292,0.012542377861016495
CCL26,0.038752632957094024,0.052555895605749685
FBLN1,0.04078725041299692,0.006366840913382731
SAA1,0.017804814438558348,-0.012406558755338692
MICB,-0.015797858983637454,0.007318523149910096
F13A1,-0.017921197952532126,0.014275653508907523
COL5A2,0.0387103541361573,0.021122761592884426
EFNA5,-0.0017392215755844328,-0.034907939356894575
AREG,0.0029605583601557827,-0.019207984424164954
EDIL3,0.02622805979269332,-0.005478581469157631
CD86,0.0268128644198894,0.025652196801512227
AHSG,,0.0630495325890572
HRAS,0.0418211111965917,0.02873915022988937
C1QTNF5,-0.02714186334719298,0.023498937106883982
RLN1,-0.016152765023245152,-0.02159366019828952
COL4A1,0.04617417790454165,-0.0038331949314808493
CCL3,0.031694422517370424,0.04889747285589099
BGN,0.06282648712527966,0.040263543637925975
RETN,-0.009595234648831349,0.03359443335577861
S100A9,-0.005194344331005161,-0.05465833779310103
HCRT,0.0014606247488350868,-0.056929610265545355
FADD,0.036309181883070724,0.016675058980374746
ACTR2,0.01595506942221826,-0.037507411962698155
BMP2,-0.0293880847418347,0.08763219719595577
PDYN,-0.016302526115900412,-0.02236938443348674
CD55,0.00853656539586876,-0.002078800100314645
PDX1,-0.024320572002460586,0.016940587094222397
CD6,-0.018937596038272737,
IL16,-0.07074713357943334,0.09176415407385588
LAMA5,0.06162576062903643,0.008097380667159508
RGMB,0.04196432177675363,0.023047622285711653
IL12A,-0.01037609274704956,0.01764505202470561
S100A8,0.07289826595605535,0.05317806843940923
TAC3,-0.0028440177053497104,0.009147100650362859
MFAP5,-0.024325060592972687,0.031771521892486596
CXCL16,0.014714845639252105,-0.0032596926157660872
AGRN,0.0008584850293196519,0.03194472768843044
COL4A6,-0.049838991211701454,-0.004185564075767215
FST,-0.020092561158829583,-0.017311135240356205
MEGF10,-0.011752535919956883,-0.04607681081743957
C1QB,0.010390096966415234,-0.024188642423911343
HLA-B,0.08035807637366885,0.0414001945467705
PDGFA,0.0407220286394552,-0.005944886050370905
LAMA3,,-0.017000105395919063
DKK1,-0.0046354674144975004,0.030158800006054712
INHBA,0.04416089689002407,-0.04389569955807442
IL7,0.04365501829717675,-0.019538972562116005
FABP5,0.03845827488300832,0.005229367071510725
CCL4,0.03053690899441245,0.036383028009744973
FBN1,0.052916775306305945,0.06021251518778836
TCTN1,-0.01232303513418636,0.00016667932045518445
NCR3LG1,-0.02567658309829703,-0.02559681543221667
BMP7,0.035870358769101086,-0.020290256721150514
NLGN2,-0.048539239857861675,-0.08127687199790365
CCL25,0.01898258320742976,0.006079866186698481
NPNT,-0.02631082227324974,-0.003907985821476582
KITLG,0.005927065576206933,0.003698539945206925
MADCAM1,-0.019450579710973998,-0.019960021053085034
F12,0.02880805305479014,0.0303405674592515
S100B,0.03666404378014302,0.022085652383572407
IL27,,0.026807972967109343
CD99,0.008181823903744658,-0.05451967808111934
PDGFB,0.047992561401061916,0.051072858772771235
CLEC2D,-0.06334817086272038,0.03561302071668056
F8,-0.023724825492025776,0.006164065080000071
C3,-0.014166743318617944,-0.030285083734372
DLK2,-0.0006835377834914927,0.0033674100814818694
TSLP,-0.025676579080352188,0.067476237360765
OSM,-0.02277466127877865,0.009659247193584542
SLPI,0.016211173976579375,-0.023119964912933864
AFDN,-0.01914559500724233,-0.015047841802306974
KISS1,0.05900299286983424,-0.019095056714299147
ULBP2,0.05442261852650206,0.02592491884412743
ICAM4,,0.031533683622605155
ANGPTL1,0.024279526324703895,0.045310451679198144
LTBP1,0.025421773546634538,0.05024741965723569
NTN4,-0.004081763657244732,0.04174517071108186
APP,-0.0444816515728731,0.0272389628713906
RIMS2,-0.042072239467068465,0.021802373182244775
WNT7A,0.0394191477024872,-0.035203687706472656
GAST,,-0.019095057059813188
GPI,-0.016160713897070876,-0.004460092005339164
IL1B,0.029122255783950557,0.04149245326613104
SFTPA2,-0.01574722240902524,0.17977237432279175
HAS2,-0.007421259044688851,-0.023633810351148636
IL11,-0.03198263825716106,0.009009599813414058
SEMA4B,-0.010467208836590192,-0.0029386307093549205
FGF12,0.005271607912633745,-0.032201026990508606
CP,0.04837075435906585,-0.013314664859440495
NLGN3,0.007721729324806032,-0.008679121404415091
GZMB,0.017426967157334036,0.046511707986343916
PROC,-0.022305276298821376,-0.020170881432047427
TNFSF11,0.10039447224279369,-0.020170873682034924
AGT,0.07732473193987548,0.03489358887254383
PTHLH,-0.018319610719113408,-0.005575302970501559
COL1A1,0.03037622148867062,-0.00657319785219135
LAMB2,-0.01939805160369481,-0.05424211652229453
DSC2,0.008850851432048579,0.046753431714031304
WNT5B,-0.046008876060330446,-0.007802965189461699
LEFTY1,-0.0343345519911829,0.01189671617236887
FGL1,0.05762617668797674,0.004744116376692755
CXCL5,0.02343828031305113,0.022974929947703226
S100A1,0.000252153088810795,0.03186326405079676
NPTX1,0.047527166666554724,-0.02934814119454397
TGS1,-0.0007319120362296435,0.056620285907542714
SST,-0.0409675686280204,0.0237068726732332
IL34,-0.053156249859348956,-0.011171096976411993
DHH,-0.017359836911700215,-0.05503202172554015
TF,-0.0379549795506266,-0.017869228028226592
IL33,-0.053905961583623464,0.010492108818840289
RBP4,-0.051107035416759115,0.0331536878185185
CCL20,0.04464927879975145,0.021776689891252563
NAMPT,0.014728423183915105,0.02118589799431251
