,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH916bulk,ZH916inf
SPTAN1,0.06905817954699524,0.062394045109736875,-0.03340680054589645,0.06870328665021067,0.02954328314053237,0.20282763421716068,0.062385285609679854,0.023165939220153853,0.17629513841007605,-0.006218390756732414,0.06836171514263525
LIPC,-0.02415831402992017,-0.027600350490255634,0.05137370987155447,-0.03567740703607522,0.040262905691556855,-0.0869642333569608,0.04009791236823694,,0.02002438813056447,-0.023029746016129143,
COL8A1,-0.11107399044537415,0.030373562405191696,0.04747756293676257,-0.006149652365331477,-0.035529513868565864,-0.11564755425373688,-0.05707738361070163,-0.01977226418150944,-0.09200769857302218,-0.07330430181464043,
GSTM2,-0.04710873419521589,0.03338536391140298,0.041844649657222344,0.0024327335705349004,-0.016483658260856297,-0.07007661556312117,-0.07312724741684154,-0.02486777384594799,-0.0296583090163342,0.006668496652225908,
SPX,0.06763716227726288,0.04755186037285372,0.0022504500654148664,0.21860259648677285,0.06918051171958528,0.18257529703089156,0.06175160784411195,-0.006277367076990232,-0.011541154804027034,-0.06155557248435086,0.025249551865795177
MFGE8,0.00473675510537174,0.010590676292102181,0.016792127609972306,0.049956293063815174,0.023070938770863667,-0.10327991972319162,-0.06277537044357018,-0.04751464640682139,-0.026952820579163986,-0.023899187672402657,0.08500819012588687
TGFA,-0.15397981146853934,0.019325939581119764,0.03423419376885333,-0.031047327073405136,0.026755119802887185,-0.18911710794706496,-0.07806673685535004,0.038755588507506426,-0.04474684454943785,0.04546823977977201,0.03535096929757505
SLIT2,0.12288575629538764,-0.047816942660303584,0.06293416664226457,0.09024122496487944,0.10654878208604539,0.18269336389576268,0.021348335402868852,0.03890322030460918,0.026383421620261745,0.08262938626257021,0.05235675184147176
PLTP,-0.11785414482628843,-0.0903108865091686,-0.01763128476903402,-0.13980458559178324,-0.04273017779043458,-0.36996949360142123,-0.019359920126136944,-0.029664153371950823,-0.14730088944425415,0.015111688148555685,-0.08497609413896046
APOD,0.08082003796948671,0.04454600262865701,-0.003374053929825016,0.002033441054876212,-0.008984147863186808,-0.32733534764019234,0.05780475334661162,-0.017610172745143766,-0.06343912619568047,-0.006933421965744436,-0.04278441730330283
B2M,0.10525457784584463,0.07254084823585012,0.036590963470905194,-0.09105231757618668,-0.05209617987929941,-0.4229245263377582,-0.0352606501404231,-0.04529075978686725,-0.18080320436038533,-0.022519307397606294,0.009985019521289462
OMG,0.009490325737517928,0.030955890670487738,-0.04230992646629696,0.061666158072065574,0.04354446158488214,-0.0425578136968221,0.039065560653113084,0.04883792763662491,0.02238435650056626,0.058990046007952365,-0.03275580167244297
CXCL3,0.1030116102663202,0.005972822284107891,0.028556258381892793,-0.041436016483961786,,-0.03327596033887121,-0.017239823649382466,0.04188649207090784,-0.05783564730255023,-0.005809507699154962,
CXCL10,0.0946009003898455,0.0006352302952380389,0.02845192959690847,-0.03413691849525121,-0.041018287671904276,-0.3027955828290265,-0.013828361668518608,0.008726685617470007,-0.06280797512157542,0.021090007298233668,
RSPO3,,,0.09474090263537228,0.2708300047210382,0.029297222862328016,0.23953491438881,0.012263076663263973,-0.007947165719998614,0.15313775460164591,0.040979104013118044,-0.05453141233292824
CORT,0.0017249160379256868,0.02782606393041952,-0.00982195343500069,0.12783317286699905,0.08804982464142808,0.2586638242391719,-0.0003757359502168607,0.054659272297668815,-0.032712372057510083,,0.03473301421956487
NCAN,-0.013478118717160563,0.012924803608377335,-0.016778167129002222,0.13307200737472966,-0.006769747939448069,-0.18141061877620834,0.021616161192204983,0.04321283082117979,0.11918787134042334,-0.01113437132882687,0.0032093891771773114
PRG4,-0.04579722958175517,,-0.013153014046301707,0.1784426061318071,,-0.03525497993812693,0.03514017730879082,,,-0.002339878439417305,
ZG16B,,-0.02206734657007255,-0.015265681410945333,,,0.06501374822189745,-0.011513860197519751,,,-0.031429536047990925,
TGM2,0.054516314750455916,-0.0026185813655980974,-0.0014969456091275101,-0.054952526078245856,0.05430069259411885,-0.11658135882660726,-0.011429769177904538,0.01378975592712152,0.021969401944336553,-0.0047982252745384394,-0.08373291460831944
VEGFC,-0.032860426597093415,0.03083734001649967,0.0769200736930738,-2.7606320007891198e-05,0.016860905769299928,0.024960732402086395,0.03563681369483875,-0.02105782172812314,0.04788453380424986,0.03419247429718372,
WNT6,-0.0416757752267333,-0.020407809743381692,-0.002354641491652682,-0.0029234928602526024,0.018889009362618215,-0.055538563917896286,-0.016356277444727275,,,0.09712428425132552,
NRG4,0.09535821370353158,,0.01981665270891062,0.034944785855505735,-0.008277487719706766,-0.0014027143615741246,0.030961057872403875,0.010994669552632943,0.013416166380213085,-0.03760784587877009,
PMCH,,,-0.0221803938579055,,,,-0.03414427661060928,,,0.03327567302485097,
COL9A1,-0.010618098592502205,-0.014524212976470056,-0.016718999428778324,-0.05685253226804016,-0.07818804556511334,-0.03651298457918924,0.003582660893888265,0.0626197641804439,0.043844801555847496,0.008907474933166858,-0.029875780785670752
GDF11,0.012311077088729023,-0.03878562231815403,-0.001819662222516164,-0.03134380193557255,-0.06472212137707871,-0.15293575358470687,-0.005461121892642148,0.004449566609696661,-0.03976965990059429,0.02830427454302249,-0.012489705591447376
IL24,,,,,,,,,,-0.045027510929602416,
SORBS1,0.032798126841121496,0.02897812355250682,0.0005736384626722377,-0.009936140240804955,-0.025502688774527608,0.0404147921961722,0.06120722083794802,0.0013393759445704356,-0.017472000690900012,-0.018946352070657098,-0.006241778034803353
DLL1,0.08591871953268207,-0.051996861019100934,-0.017517436911731257,0.053925252847450214,-0.0440420811715395,-0.13505183955811784,0.017746706735911826,0.01987105574732172,0.038258187448898015,0.04253780622037155,0.016784496627142802
TLN1,-0.08316792332689993,-0.007091224297880452,-0.019557758893446665,-0.04935570078113572,0.04216580926987751,-0.3313829600505399,-0.032564488784396814,-0.029279335033259586,-0.05882717402986077,0.021217970547919407,-0.03900998651556251
COL2A1,0.05980396703922021,,,-0.022815452686582978,0.008537465633279897,-0.05726259009969419,,,,0.001944707383117573,
SHH,,,0.02766332668976014,-0.014845662478194448,0.048229520632449265,0.061614278079374224,0.0004060821338330144,-0.020982734134246294,,0.0522852484382982,
PON2,-0.019367493603853404,0.01388687813474019,-0.01731394554959612,-0.019090677466145324,-0.058343024148053195,-0.4026664473044167,-0.008823154079978041,-0.022517151171096077,-0.060187708312600785,-0.05659330268038727,-0.01224689142478237
ICAM5,0.14077064030537167,0.038457204260748806,-0.021302768072492772,0.19264944294073802,0.03398177412307707,0.22384980648228148,0.047477323711387596,0.038100380556064045,0.09806753770448395,-0.0019407549233078011,0.12802690502585834
HPX,-0.003480070120018573,,0.003237937295286375,0.010304768671408832,0.013336864070610457,-0.056904871422848065,-0.007021535105096046,-0.01827480211040703,,-0.003972674377661064,
SFRP2,0.04145875255857415,,-0.015566531539061188,,-0.008533367941236356,-0.024143060325237012,-0.03096679392952792,-0.0007253241567869692,-0.031339063225397305,-0.012472218936686465,-0.12774979855004312
CFC1,,,,,0.057343659742633904,,-0.010526301233538364,,0.03468351964626539,0.040421291546157326,
CD70,,,-0.026458674503591503,,,,-0.014613721763686707,,,-0.0075088220344581335,
HP,0.043216529878786346,,0.0033863437448807833,-0.009858405281320771,,-0.08087923680884633,-0.018571441293681296,-0.014910444087606096,-0.05903347558929438,0.051168176444920756,
CXCL2,0.11856000871677931,-0.011381271630148265,-0.035472875182765595,-0.0374305673691791,0.0035746220644013358,-0.10940067404346494,-0.03191458238071197,-0.002070476626574865,0.015210376388227958,-0.025377401206048374,-0.029155145541815728
NPPB,,,0.006515948079233041,,,,-0.014998251502026775,,,,
CCK,0.1731827470927847,0.08430716335328557,0.03026757405214588,0.20534511786416226,0.09647604371404243,0.41006697712402673,0.10191310915437836,0.04328015045917564,0.17043287050964784,0.045180589366386845,0.09075228847295912
SEMA6A,-0.11088057353606633,0.02515291719456026,0.005221123488310854,0.104421755825239,-0.06492989277457271,-0.3381702892889695,-0.01623652471879809,0.002532284765185367,-0.060736111775036884,0.04769400202261005,0.0021673939696525315
IRAK4,-0.03658117963210862,-0.009676242740115179,0.03151281158924062,-0.024235253548272766,-0.04455830348063646,-0.21305129538131723,0.008929389045896493,-0.03489876420584838,-0.025658556798733977,-0.0007761869519232114,-0.041065934329871503
GSTP1,0.012959687313349072,-0.08114321052672933,-0.03262687495523069,-0.08291690096652578,-0.08498902701601939,-0.3512392241787083,0.017971456789364935,0.02178820611262965,-0.10638970478871979,-0.09329171488561736,0.012606632581496384
VCAM1,-0.006858052293295592,0.05928540102056148,0.008581375890190802,-0.07824477067901402,-0.017373949294174244,-0.3269335943311327,-0.02880553253945179,-0.015077744992237144,-0.028924887697232737,-0.009094948491700196,-0.004491820748108116
NXPH3,-0.06269524242217801,-0.011621534328373298,0.05020331930453353,0.07086067136312872,-0.05372980712143034,-0.12918454232664184,0.03524288263775153,0.028206250173526484,-0.017341051638985135,-0.00032273362232087963,0.15041853543758577
MTMR4,-0.049134299211938945,-0.03847445425144704,-0.013705906909837664,0.012636107719842147,-0.013745981185898351,-0.052370063296584835,0.017960144849512864,0.043500408283621,0.07168071305635992,0.05446602078723105,-0.054548533001148376
LAMC2,-0.028362306975468154,,0.028576390495383804,,0.007319829460396766,,-0.032361502985988014,,,-0.047030269324906115,
IL10,0.008292988876902477,0.03913427347807603,0.08779972415404493,-0.047372098089967334,,-0.008625308370960592,-0.02513775721649263,,-0.11112627808272867,-0.053306199439578233,
SEMA4D,0.00033785757753586305,0.06441212282872999,-0.02616504658365808,0.060370012887504924,-0.01977669181149714,0.023584619864095668,0.01898908478095232,0.003336208322537753,-0.08800629492458743,0.007470591863230732,-0.00880918766105079
TRH,0.10079164654479764,,0.07489536278884427,0.009284979778493185,-0.06860117187178302,-0.06256400851111484,-0.01659147568288274,,0.05157448463901685,0.06394841574364814,
SEMA6D,-0.004963636082952422,-0.002372672894876316,-0.05647272821034573,0.07186886397934213,0.0027905004794740004,-0.15303036857106936,-0.012653024204594089,-0.013996962483939196,-0.05363939063629265,0.06584268347036748,0.004271829038688777
CEL,,,,0.04288586952541725,,,,,,-0.05024542646006957,
PDCD1LG2,-0.026661005294702476,0.002069294135772725,-0.02683517501768329,-0.03528885262804319,0.028338411240767674,-0.08393629632868702,0.06245372431308389,-0.02756492539588066,-0.019631480041530966,0.024001423985570057,
SPINT1,0.0389985293121436,0.029417938619355908,0.03503199050614073,0.010236143094059484,0.03362478836753954,-0.08020694666202895,-0.03480838367061555,-0.020528968094268102,0.09994914179495068,-0.04127177816922129,
CTHRC1,0.04761841422603035,0.04478224065620215,0.01520864023161828,0.05378064874703689,-0.06336692835645688,-0.1962677857074839,-0.07582950127808427,-0.02203858181384621,-0.005366751644241165,0.015230707059564603,0.009628679750983546
PODXL,0.05109870580612052,-0.0227168322589205,-0.053042325367380794,-0.06674692635421285,-0.01743407084562989,-0.2979731656438042,-0.03384814111513298,0.005920906901891704,-0.014189214223780508,0.016868368817559508,0.020887078462875523
JAM3,-0.024137060924999378,-0.008784580609690423,-0.01368409629087825,-0.040626484108003624,-0.03408721585813567,-0.3501708708356366,-0.02276401840706572,0.0030462722002425656,-0.08888084169424831,0.01368092223396066,-0.1055466168963642
TGFB2,-0.02095896841082703,-0.002272725473774632,-0.004148908120495656,0.10947675582329296,0.049442539272874585,-0.3017514497689202,-0.024306382035615512,-0.019078707642690297,0.019230754114767223,0.02205890211263171,-0.027271852561436636
COL18A1,-0.029494633590222287,-0.03431614272123493,-0.0621530354316068,0.02583074609924246,-0.027511399188628275,-0.19784043001016074,-0.09635333530417209,-0.02675791842847164,-0.044818348364954894,0.013808161024642657,0.14863544563472722
NODAL,,0.048693103848592705,-0.0053070567012395995,0.03927192017085835,0.06872419719474013,-0.12404627739495086,,,,0.02608647420110776,
INHBB,-0.09782012255530209,-0.009386092866701055,0.03396675296889732,-0.023690467694311775,0.09698513165783297,-0.08631042044600044,0.05448998004610355,-0.012583495166110464,-0.007069253834945515,0.061360023135961235,0.09609874058806023
LCN1,,,,,,-0.024647838254063404,,,,-0.017985553530762827,
ARF4,-0.009465617480024103,0.04398406003748763,0.013763137569795714,-0.04732618744810585,-0.04282785119980603,-0.12190812702422936,-0.032381291408492746,-0.05589914575808799,-0.0820422159673289,0.06884273078518421,0.03317902027722955
CXCL14,0.16433674180846508,0.011933384134751762,0.061940437718205635,0.19855817593351044,0.08367594569760137,0.20720200223294347,-0.1138228623962985,0.03354258234304407,0.05319650349814244,-0.0437734615334126,0.04318961060423514
LIF,0.030977600616032656,0.05294128337413705,0.07526860576699379,-0.053019807476211135,-0.02128549193665541,-0.10780668149196886,-0.03899719374849013,-0.02166519510721247,-0.05741759304973449,-0.048044823418176764,
IL17B,0.05828460484044037,,,,,-0.06693961552933311,,,,0.06964927546033507,
MMP1,,,,-0.022452130331760026,,,,,,-0.05613611850663327,
MATN1,-0.026710284258342123,,,,0.016199642163535734,-0.013008838521478184,0.04992303225565567,,,-0.018691602539878685,
ADAM28,0.013904924391847732,-0.043436806154323944,0.013910432276976864,-0.044791539392077744,-0.026686432110479115,-0.18130030760265173,0.02034019773529686,-0.017977720673817865,-0.06322284813726994,0.018838478317638005,0.06818348535602997
TCN2,-0.0503824539596868,-0.02644923946544899,-0.006372721112851505,0.05789443663913539,-0.0006076542817637253,-0.1911538780202161,-0.04256444465505771,0.0390922847811941,0.013977333667138164,0.01992132904044917,0.06402512311950266
THPO,,,0.004314429756481938,,-0.0075370668233257065,-0.012130436769200096,0.0023821082997309085,-0.022544692894140215,0.05237908994993576,0.07791775656405994,
CUBN,-0.10457850355004272,-0.03971805988373052,0.07434368345073641,0.004697910964477948,0.004149950447341301,-0.07023421373524763,0.03536187246536942,0.07731725525895312,0.045457815025591354,0.09434883270499116,
TIMP3,-0.04004124620260931,-0.10145980143800473,0.06872028508782466,0.10699263922469288,0.03311319245084997,-0.17987988532063737,-0.020404046738330787,0.015944922673529965,0.04201175051963861,0.04617094299319557,0.0449937861730044
PIGF,0.03812131904951974,0.020066742406980913,0.007814372132698573,-0.034546111471997265,-0.008936433757373316,-0.27421964921233216,0.06120712014782796,-0.00960138077992846,-0.01670237253787767,0.029633551471383333,-0.07374206927914286
CRH,,0.07198329942922349,-0.015416798139017524,0.18858947284186614,0.03991991399962491,0.19967987262483597,-0.01201485377145275,-0.010605335902332912,-0.03816520423588448,0.07978564106540108,0.04566374240263444
BDNF,0.12268784420982155,-0.022067342363847782,0.016745878657417113,0.08030683036310418,0.11060594521073196,0.4648355925397559,-0.05757602241503649,0.027916891990364952,0.1208942067719253,-0.026322695089238398,0.01217477372071318
CCL5,-0.029693419518271213,0.014988356654137452,0.0232569423875839,0.004204308717846741,0.01610384261346786,-0.1278698114314881,0.032336701629661145,-0.0031048288904107525,0.005837880082618072,-0.06792104410165274,
GAD1,0.1246056570581488,0.039466718291857134,0.02978912748828496,0.1906715385137614,0.11572889481663429,0.3903252309422344,0.06152719048796624,0.00553047914744669,0.14837928466565128,0.1269718906943747,0.02737992962721704
COL14A1,0.06029297122109329,-0.030783058770772767,0.027641662836784417,-0.03460245014583177,-0.039965868389933885,-0.08367394260246494,0.02930445275214221,0.008450251990496892,-0.018378011274755055,-0.019240320586979685,
HLA-A,-0.14078186378258647,0.041788717883025454,0.009705958386577132,-0.19940858603867112,-0.042524638128525326,-0.3766184709839063,-0.04760331842469217,-0.04053524278883843,-0.17755762560741134,0.10264713482624695,-0.002760999179147482
CD5L,,0.005409095152873293,,,,,,,0.08052547922884659,,
FGF18,,,-0.012248530831087002,-0.031129641168988018,-0.002933991992977894,,-0.018039414629837956,,,0.05682234735795855,
ADM,-0.11124652681171922,0.08427526523372121,0.020151688895017762,-0.12386056995404639,0.033874507710672686,-0.15171486653989769,-0.11433121473028914,0.013795847171230035,-0.011297540333503473,-0.0033626788618024,-0.0910473631872768
CCL15,,,,,,,,0.012239487890601641,,,
