,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GNRH1,-0.012807556439540674,-0.029662032372564446,-0.010151488911761384,-0.05261184380494725,-0.03166728862466974,-0.03255613334028891,0.018961347629954068,0.059977724874021004,0.03069436312791274,0.035041858825358325,-0.019652629313560606,-0.011855435798957141,-0.032168957779643806,0.059722312162277295,
FGF8,,,0.03277930204227713,,,,,,0.017172882360270997,0.02202127203562946,,-0.0018911316305266449,,,
RIMS1,0.020781652002064437,0.1653640932906304,-0.005040644796059414,0.13644662434792615,-0.025528185440121042,0.009612671822528741,0.2147238179058582,0.007315200610457589,0.02374396302884323,0.027325992453846745,0.004477255759926322,0.029010042909114818,0.003642707135786589,0.0405250316547605,0.0433367110768817
FGF14,0.004203356266545317,0.05681152226634189,0.02336274411634959,-0.01269681478637482,-0.016190991338702762,0.0106266819287088,0.19029159006354376,-0.0164532590181559,0.11612976034768226,0.059835132735748454,0.04512296046456914,-0.029917914174761594,0.019431293106034152,0.1278051994057163,-0.006646704423733831
IGF1,0.028205610922535512,0.13237254830914513,-0.025169205510851823,-0.019808878239432507,0.029926524273837327,0.0006917510555527708,-0.07325896413095348,0.07498969252603664,0.12293809018745439,0.04879320262777498,0.07305773446686104,-0.038927865505108794,0.13457257379426932,0.039923039667189644,-0.05443328371256053
TNFSF10,0.002633801750955718,0.05189595663723787,0.003717496047793829,-0.11211929874314344,0.01264991785929601,-0.050637558346674744,-0.02855379164863615,0.02196774587262031,0.024464756965438216,0.14108050717040094,-0.04891881996990112,0.056817190643141585,0.06717703672301488,0.10379948653492091,0.023478749290949105
GDF5,0.07217649928118533,0.18363522522655726,-0.028896060275894062,-0.0580490700950341,,-0.023742760618023405,-0.033015389094408654,0.02773223077366016,0.03346938244024609,0.017697920525890663,-0.04656218614554208,-0.01870642447699155,-0.02363224885703722,0.0053489948887421685,
CHAD,,-0.022952453416130125,0.07873510268737664,,,0.005355746915323081,,,0.07735285024249168,0.050478933375668,-0.021850914845243905,0.01626629334580884,,,0.17368392507198488
RGMA,-0.026581144973088937,-0.09764766235691835,0.06306074859050079,-0.16896197355754772,-0.03761065744939981,0.005020837268586347,-0.04491496643168913,0.019469838205023644,0.07989868369529897,0.14669746120688734,0.018297358741488506,0.028109156821882662,-0.005858381414488137,-0.05025694706729572,0.08522791945146894
CLEC3A,,,,,,-0.04122716117588922,,,,,,,,,
WNT16,0.06642741656940587,0.09029836408535696,0.08518159871896727,-0.038797037378615146,-0.03641657999057506,-0.037328089757489476,0.008547540286144937,,,,-0.018051182555480758,0.020858222506897606,0.14207933455592914,-0.011966225867389687,
CX3CL1,0.02150817414105673,0.019563777299555152,-0.027905925275385948,0.03117298484511561,0.030936680978531562,0.02259179627615759,0.15524551715876622,-0.03949301831932212,0.07407541325296615,0.059952387296406146,-0.0664175936993792,0.015484217203293106,0.0248094782590344,0.003188259903920888,-0.014481706926109629
FGF1,0.05081153498039315,0.1020872641254826,-0.03295793152730631,-0.05190482545652105,-0.00985687269157583,-0.019430950594253406,-0.2001985294776257,0.011643823219883997,0.104680057971084,0.090467372002743,-0.0264446293360634,-0.058160721657321134,0.014662734173602487,0.01307587321598331,-0.012060085854028046
ALOX5AP,-0.08661772542604952,-0.03994254781698271,0.04248806352883998,-0.20458942721377713,0.015577334634590483,-0.06845815665100106,-0.24588924422903713,-0.009959346806819609,-0.04223637570568535,-0.12213049267142499,-0.021926743955430834,-0.006560384800973678,0.016502362617266928,-0.05664202169733942,0.0585813701793218
IL1RN,-0.07931787105075587,-0.05850971103989657,0.0415848891798549,0.003943086638790602,-0.03650762934987782,,-0.05259630108684772,0.04580146540752771,-0.05210084889302446,-0.050848083051658756,,0.0465211220425513,0.021678335331063475,-0.06551688112998692,
PCSK9,,,,,,,,,0.0028655316749641624,0.09424085796161263,,0.04186424273192659,,,
FGF23,,,,,,,,,,,,,,,0.10378946102836319
NPW,,0.04455802014637716,0.00206605570068903,,0.009724218507917782,,,-0.03825832871560113,0.013322435881590971,0.04543275394242966,-0.020160138743127113,0.05843566196040077,-0.05033555227368443,0.02577954062013665,0.08227535042022949
CXCL9,0.04748301707420393,0.07968746855973546,,-0.035994879477016316,-0.01690591555034036,-0.023907872912071745,-0.04199194694229504,,,,0.06384625410538773,,0.005774474957230823,0.06629097873489499,
ANGPTL4,-0.11384750286210964,-0.028928423795535566,0.03313196551977683,-0.024744633032987667,-0.03844507007963607,-0.024864596221811808,-0.10562269303979806,-0.004902809818590418,-0.11655918457486873,-0.1513281027557819,0.01369036042908475,0.024986875727071693,0.011659939734087925,-0.02887998840421696,-0.0408216768554397
UCN2,,,,-0.019835309825846095,-0.03317175608527433,,,,0.06420243665589052,0.007795910020640924,,0.03503362885962718,,,
OBP2A,,,,,,,,,,,,,0.03940108376533782,,
COL4A3,-0.004237994383695854,-0.14207697218776344,,,0.008538836794036872,0.015091430456735793,,0.013089899842098329,,-0.03269915402572616,0.03108106471383559,0.023465196872321792,0.0212470464077527,-0.04233649615304416,
NRG3,0.09341528820805071,0.09219906201141993,-0.046455709382550815,0.20950444005945135,-0.006184031312200109,0.014745066035189464,0.281836365952867,-0.04653611767440648,0.049741369108049646,0.14484219074647658,-0.007174122431203747,0.07718812448325225,0.11030299243025281,0.08227366649376544,0.10998953411458297
IL23A,0.009390395742476356,0.055994788883072195,,0.020264091780017354,,,,0.0305966082592801,-0.023507031548017674,0.036933147026348756,,,0.07608890143063095,-0.04741320875867011,
COLQ,0.013682753297742038,0.008232620296032776,0.09387162616519297,0.0011436142009362846,0.01806233507079952,-0.0160332340109061,0.13113127684731427,0.03446143596152282,0.07133583937547261,0.13386342883383864,-0.002382455351261071,0.07870454580811208,0.10376984449012888,-0.008946596424361925,0.024990400210404794
SCGB1A1,,,,,,,,,,0.06859609648392005,,-0.03840826233384234,,,
TNFSF12,0.016508246179430097,0.02866713947708783,0.005840435309349924,-0.09236181988178957,-0.028676450923638474,-0.026989432964116662,-0.03579826736680173,0.04049117478945038,0.051080381748952554,0.04959117838557577,0.03178763092654947,0.06873738381031604,0.0994645625152687,0.04659284001781948,0.07550186939443675
DKK2,0.05520398545187935,0.07620259265842885,-0.058664554541580996,0.040601671448512656,0.0248125782101495,-0.022514996915489662,0.08925199216813094,,0.07992218807903591,,,0.004053757967812078,0.0371172235213899,0.08773004870827494,
FYN,0.07138278118530417,-0.014394831996010824,0.03151141576489085,-0.13874790764826772,-0.012377328324542391,0.02704617116224363,0.006278332675508598,0.020915251244512392,0.1561187030318908,0.1941124643635093,-0.032582565127454846,0.0005744913043145001,0.0813926798036018,0.031095479650855615,0.03378406368501788
ACE,0.019356594146138897,-0.0024180413779517624,-0.002978038528394907,-0.052278515705304486,0.025336306866866398,0.017722998190804504,0.05872483583732055,-0.052131708079334246,0.07369154002500564,0.0972086213184203,0.021454243561995396,0.033398609023071436,0.03425380984813289,0.04189419000364637,-0.033361523181670634
IL18,-0.011713313050375552,0.006674121003880582,0.07954211302999374,-0.20057652104767215,0.017564150722571642,0.0031271785934764156,-0.1557843910254693,0.0012692217177291952,0.13132484442460263,0.1308736070004133,0.0301621065793085,0.031232079586672037,0.14940565091729155,0.04324474303524721,-0.05512373706578354
PPBP,,0.08331819420467894,,,,,,,-0.056788591178926914,-0.007140381290682522,-0.023210616684004315,,,0.014251222525283965,
CCL27,0.08926974998929792,-0.02977625975311463,,-0.015232144129151942,-0.002414198153147699,-0.0231936861878107,0.039157714549051315,0.005447852953292756,0.026959467269612278,0.032299446541752874,-0.024919645134142642,0.11828826692582042,0.08914138058230925,-0.015143772723489938,
SERPING1,-0.052094313656678715,0.05737324858749221,0.00539579829827914,-0.17553893364402395,0.07578232668516702,-0.06915264667652388,-0.20855266873187603,-0.0348713770676375,-0.09239556452294108,0.014347170942432728,-0.08550816264210812,-0.021035224909124257,0.09819388887414804,0.0017659819191444862,-0.057257718709856895
AZGP1,-0.040853754382420386,-0.17126713424664078,0.019225284770661447,0.01602857678368416,0.038354163718988164,0.01673216140055546,-0.02108783862712732,-0.021790291944127325,0.08232724351922968,0.05279985682463626,0.009294105865908921,-0.07088942914544635,0.059289780973673926,0.0056271722832436305,-0.08212498224621687
INHA,0.027534908759177103,0.028452971121937974,0.004659959671885527,0.006330188004761226,0.05014579720529241,-0.02717066523490383,0.04605075406307803,0.042526703948446334,0.01861510698077544,0.09370599589375395,-0.020160138623633195,0.05201398002210384,0.05397563451723915,0.06500246920957557,-0.005747857273587975
SEMA3G,0.014048775634335669,-0.025531237193941785,-0.008572616973772838,-0.04586781962564343,0.0034384453337094325,-0.037041954443664205,0.08076304294660097,-0.0488832810813972,,,-0.018599275466401905,-0.006045498930364711,0.1008509713188664,-0.06536963410236006,
OXT,,,,,,,,,,,,-0.035168782135754764,,,
COL6A1,-0.06374060452995708,-0.0690719017143487,0.018936546868627637,-0.19034432909487614,-0.06334156708105611,-0.02886630956988431,0.0042739765129649054,-0.03767447317985521,-0.05774590144495818,-0.11069165165339748,0.00829400937617338,0.020362811065954597,-0.011602285000287775,-0.005952023985066554,0.08698039776400668
FGF17,-0.012859152972625583,0.09770206166209074,0.0018797353921068646,0.07397109934887454,-0.005926253357655973,0.04222502305844393,0.0027700423712097295,0.022002023344876297,0.0760173934233903,0.13898305590546514,,0.04468465770666978,0.042711957690728775,0.011630962321578868,-0.01169931884561711
TNFSF8,,-0.014777312959590517,,-0.0066360226934889,-0.01689281017654131,,,,0.04164265357843106,0.026927145054976225,-0.01805118957323555,0.08515514012622293,0.07664950383981188,-0.04457459262313341,
FGF20,0.049472991368880566,0.07961696697522817,0.024767544420035734,-0.022896662542259347,0.03911762100816367,-0.007306842651478448,-0.010588125018735977,0.04292633584247213,0.10894926476222719,0.10187336552653055,-0.04783699822428828,0.010761745986490325,-0.042323096189533824,0.04923552761540818,
ICAM3,-0.019911952546816613,-0.037792112377513516,0.018526331319277067,-0.06745963671894532,-0.016069295489061684,-0.004788717359971498,0.012342798834715016,0.055470779503533525,0.11528725544720904,0.10924481265351986,-0.0243873790854549,0.005768427624917991,0.06866978720934389,0.015590445610467447,0.02720405201140134
LAMA4,0.021698089686977274,-0.05348160442742434,0.024724665931740032,-0.17003553485693162,0.006462754032740478,-0.07986982365787215,-0.05259823911506938,0.014960000910940595,0.01735730333119197,0.09032267936066886,-0.0668638046864421,-0.034864139580490255,-0.04397741998202668,0.0347407493907711,0.009446173917433057
DLL4,0.027948967358677593,0.04574933918926712,0.019270843786137477,-0.10871314869713104,0.020369391644176057,0.0200401512706255,0.050290666745442046,0.018724868656222565,0.058906617178995,0.08137126805375568,-0.049350006375194495,0.007656258212835982,0.03998425362037427,0.008208691684979173,-0.038865209890599904
SEMA3A,-0.00845351691418006,0.09544514196184568,0.0006200978178846571,-0.05024354723955622,-0.0354657279684553,-0.0032118733312327236,0.18505349941124205,0.003134360077783,0.07321176752722212,0.12421591172933372,-0.03932800317403241,0.051560650800175634,0.053831225035246275,-0.0022076338093937418,0.03262856319492161
RLN2,,0.04272293179770368,0.016317531486123332,-0.018860398573873678,-0.027663674683851593,-0.014466538342617685,0.03820911501361558,0.01008555785339925,0.009830061046356963,,-0.030056438634842284,0.026790024368576255,-0.028372714924340812,-0.025769927488377337,
C5,0.03227811181114307,-0.06744386822683772,0.005340962122596291,-0.11214217599777575,0.010784076837091431,-0.0016753840696399252,0.015575423771106602,0.05747616814553561,0.04482671191637037,0.07335295874292691,-0.028202773578471285,0.013740420003278415,0.03023970836098509,-0.02395535980325636,0.04820303374730522
COMP,,,,,,,,,,,-0.021616783548450313,,0.013975703721569178,,
EDN2,-0.02330497345346169,-0.019434636959273367,,-0.01997451319047715,-0.033592919859432094,,,0.0015293557910086922,,,,,,,
C1QA,0.006405068501246009,-0.048791264113171855,-0.04751293186890377,-0.18347654433463229,-0.002707674776348333,-0.0693528949900837,-0.2317764582967423,-0.03972451860126866,-0.052624700890040205,0.06459473100550707,-0.02045500102815265,-0.035238813101968414,0.05490699265816526,0.006587543497072372,-0.02815892831828888
UTS2B,-0.03194268176424581,-0.016207968542789226,0.007224083105960362,,0.0003359074812187103,0.03510423190017123,,,,,,,-0.03023107171825051,,
COL9A3,0.07254925913715358,-0.008658155701840106,0.053784037702253616,-0.15292160442573427,-0.032815235034094344,-0.028687275243784265,-0.07880549831716543,-0.009971341314633475,0.15518973237088282,0.25999856545050004,-0.022735358003073202,0.03155840300484804,0.027827918042363918,0.12516895934909958,0.008588886134156
DLK1,,-0.01320074279042168,0.05804798435686109,,-0.010818205881641283,,,,,,,,,0.041696337433468206,
HGF,0.03218607960186865,0.05744188431223644,-0.024466537961344594,0.13876875406630196,0.010794479403524323,-0.02078772275961498,-0.08749343839344136,-0.005909755758195287,0.09257995717626707,0.08243126513542152,0.013564608299140156,0.03793185408239965,0.038018426761004045,0.023359081274941636,0.07097356160690561
P4HB,-0.07356012542212673,-0.12815977626492792,0.017029970810328855,-0.19218093758370394,0.0007835396884570541,0.04620858607520091,-0.11638947980331227,-0.02379495393068278,-0.1692947207150925,-0.22628465901059389,-0.024891073139010893,0.052593774084817184,-0.011231196680919337,-0.042871137078817734,0.03628136214555389
ADCYAP1,-0.0018007259174573841,0.029447859251702617,0.03667441864425794,0.05917770740658819,0.01715441081928367,0.045246128443779884,0.10321675713387019,0.06911203410762995,0.007366703900562843,0.11917852402338286,-0.03639596606477749,0.05034563957835728,0.05096899562054603,0.0009584014894685663,-0.06292846244983141
GREM1,-0.053203456072562286,0.13270633446988517,0.0317693804351055,-0.06426416790635107,0.06966939735943238,0.016848476896354454,-0.14214531637208533,-0.05107150308566376,0.05237170725090734,-0.0030371042248876676,0.027957656651573827,0.045113632711994325,0.06488870263694764,0.019528451544730003,-0.0584592824192427
EGF,-0.04428914140918138,-0.017946721489143773,0.0007072574200172642,-0.06023856238135122,0.016593260988492793,-0.01786395837209923,0.024355751015818796,0.009516244354780873,0.02111046936696024,0.013784959832834938,-0.012494326162079432,-0.014669925533472053,-0.0063734509025522215,0.03810632948280908,-0.031362943455610616
VEGFB,-0.0058285250829671785,-0.08034511772141985,0.008314059813158232,-0.14136354815718177,-0.0006917561196128266,0.006897889525231746,-0.09385687100252807,-0.02319296106945302,-0.1081921160481404,-0.056156715327470304,-0.034272783296199975,0.008151555818234063,0.016386193993613244,-0.028868154279470946,0.028569719340465895
FARP2,0.04462196027328967,-0.008460916491860204,0.05520722140434888,-0.052548998644839175,0.002795917478919022,-0.0015701339546390473,0.05903879961511162,-0.013496235721590536,0.10483043870090192,0.12901905531641927,0.0019033056612072117,0.02096082570158696,0.006685627056845196,0.003611621965581027,0.009389239682406054
BMP3,,,0.05722457509787151,,,-0.002937503384283575,0.1395122183044678,,,,,,,,
IHH,,,,,,0.044794839090255105,,,-0.02644228775077916,0.009634966108629602,,-0.050869490393729906,,,
LAMA2,0.0009886993163235364,-0.009484793024334779,0.06643033006547512,-0.10847385869397193,0.006806315709377434,-0.055318568031105034,0.04276367940107062,-0.021042176477559224,0.10057779158149144,0.15958816000223727,-0.01587149928818168,-0.06416561285553654,0.07215175105552601,-0.00879081559210569,0.0002835747298425426
SERPINC1,,,,,-0.025583970800718683,,,,,0.03597600887504239,,0.07042003802887332,,,
NRG1,-0.001508669028528154,-0.029890123056372873,0.037052255396666796,0.10392478821994604,0.003230428488120673,-0.041128790585287525,0.0822006227785628,-0.027650973875960418,0.032746429422651824,0.0326242500326119,,-0.07357943756198795,0.09527072543263444,-0.04895308324260033,
SPINK1,-0.04845611743131275,-0.026426009024895347,,,,,,-0.0329498817186947,-0.06333698486828739,-0.0336914631672325,,0.012058458902429443,-0.03955040835998723,-0.04961179832377914,
EFEMP2,-0.026347187268296823,-0.07230783706652817,0.06250355285758688,-0.15445172318727426,-0.04443206382350979,-0.006391744512595289,-0.07094892532476109,-0.04900477707061099,-0.07992992869296053,0.05017373309273465,-0.06589141418024334,0.020980938573079207,0.07462842328564824,-0.05150564348248537,0.04834937742326856
SELPLG,0.04463197098730983,0.057361427243745704,-0.027462288763805378,-0.06674288943385667,0.03284276611441337,-0.0006073898273617293,-0.11491917073660117,-0.05084986116183297,0.11864113266674511,0.10811898392840948,-0.007111392048063468,-0.025734790585062138,0.11371950938597737,0.05148106343286648,0.019584039916833784
GDF6,-0.06073585322407966,,0.02592504669314362,-0.04761027020335282,,,,,-0.05042500806746119,-0.02426732129615318,,0.08495780949361242,,,
HLA-E,-0.029746358540550296,0.032682657008568095,-0.056187893689831014,-0.22170616077785135,0.061297980145251514,-0.05842697390454304,-0.23293426338308884,-0.02774533783025309,-0.12177793719209311,-0.10324049100891089,-0.04560416595682264,-0.03335317376197892,0.07525556940741783,0.0009861263043788294,-0.01425151622896451
PTN,0.19443507044178085,-0.06816177043835167,0.04831890891197649,-0.19374413831399204,-0.03600205358913444,-0.03001919544596104,-0.13132259695677365,0.06999381019966142,0.08655580020125207,0.09213041701676562,-0.06404688946254947,0.09025226259713785,0.026441039573007696,0.031004520730541905,0.04589525639595893
CD274,-0.021792836668200383,-0.006928761815032385,-0.006421653665815679,-0.08736850181061297,0.04841136996148555,0.007191583604296878,-0.006916810517064416,-0.0020712103449755837,0.048479488759937635,0.09457643557814994,-0.00537296644065838,0.02740076830482091,0.024203173584899595,-0.01108601230387315,
FGF10,,,,,,0.0022267836931212075,,,,,,,,,
CD14,-0.017473300304385313,-0.08476708376549533,-0.010085230144043564,-0.16164911995791595,-0.028807566921089753,0.010752573793860128,-0.22551050608778217,0.02009850163054264,-0.0235168182932096,0.07207762758974187,-0.06789624651224728,0.0700180302699031,0.09687903448062037,-0.027014247125972356,-0.007935986742831296
SFTPD,0.05300541978621871,0.02774490267340493,-0.019481700467206604,,0.052765311573537414,-0.0215610175134269,,-0.006349564373374772,0.1317313791847302,0.09077520444412097,-0.012815628116937127,0.041456009444740066,-0.021604765312316653,0.06491024877535038,-0.052940712997216186
SLIT1,0.08900775782461164,0.009761285103145558,0.08766449722291508,-0.06800956115001251,0.030518561867146514,0.02294958181488784,0.2093133645940915,-0.020234400628107597,0.04564766529713327,0.040069491649923974,0.04020741694397367,0.03297468908736697,0.017975032471247935,0.11448462957139073,0.11509960864835563
LPA,,,0.10392312066893164,,,,,,,,,,,,
CNTF,,-0.014777314308312141,,-0.049812434024303735,0.00344123298383156,0.01886392642511552,-0.06494567002568717,0.011125389855368512,,,-0.018599282805793753,0.04192157846722167,,,-0.006476554915648459
BST1,-0.03239823393512364,-0.006679734134736767,0.016944693668195548,-0.14266675495965064,0.023738794958246656,-0.030548090095034723,-0.07284398005990764,0.012281312616173629,0.07016966621285013,0.11928430969514915,0.07096572740644667,-0.00499242512605072,0.06828801484972599,0.05242328302697853,0.016673348166708995
AGTRAP,-0.04553006515274744,-0.04927573173311969,0.033727107307115665,-0.17360946715049352,-0.010352998204001486,-0.01230434809071797,-0.1269246787695453,-0.0006294047101720911,0.047923440379402535,0.010359193980749937,0.017036937395300693,-0.0031864517632293394,0.055549850521088136,-0.061551393317482564,-0.0575191992850975
LAMC1,-0.00738925404170051,-0.0633158568999636,0.02240212050166438,-0.17375042013237568,-0.029847984796160108,0.018268328687497323,-0.008732652182015683,-0.03855718442581383,0.017748501787869474,-0.066309641740885,-0.012919100191956209,-0.006525088431847716,-0.043095510249978715,0.010632292362779999,0.027781315042001938
COL6A3,-0.013371149716348816,0.03799120153699743,0.007891827785043702,0.06802573259407013,0.02984245495147643,-0.02110001852966236,-0.03271206173156966,-0.016459863014118524,0.07045670028732773,0.006170088922398461,-0.029852916701991642,-0.011340367371314357,0.01714917828083305,-0.011693793015029376,0.03641288189828251
FN1,-0.04230043548640452,-0.09706867593102786,0.044767149039953665,-0.13291586905264094,-0.06322419222830249,-0.057444210805449016,-0.09442928360586855,-0.06345394121195158,-0.13555174318230334,-0.18360190600348142,-0.003260261747717767,-0.04906093259534134,-0.060223388266209855,0.007594142903316425,0.11107878151102148
MIF,-0.0386298613126281,-0.03856850933757674,0.08884987398001136,0.08813656393530894,-0.021696227966299476,0.0678026363264184,-0.0374751844414344,0.022510051626134668,-0.007823121740811298,-0.01613518180210844,0.033994714532684434,0.07799792111897026,-0.01539924534038949,-0.048138893375168745,0.10453509393593166
JAG1,0.08176939223645131,-0.06751497528319568,0.03858643937043532,-0.21263264183465128,-0.0316431921926168,0.007732374377999241,0.032333067315556845,0.0414005443935863,0.020478996034498896,-0.04393980900967461,0.06249501938251135,0.016170327616435592,-0.0766391065368935,0.011367759435459514,0.014216715733016989
NID2,0.02599665739571997,0.01915590941687798,0.0656293493034721,-0.06787210016178276,-0.0212562586286074,-0.020149001733652135,-0.047408569282793765,0.003234673272755811,0.07344514190116051,0.1807280825898579,-0.0205047290658668,-0.004624792624456401,0.04927643601396666,0.02333132197465141,-0.050339815644866864
EFNB1,-0.00475984846091903,-0.018611835500704183,0.09056521863141387,-0.07522871451154653,0.0346250656713869,-0.03377565639749902,0.08963365598423965,0.013006662252481023,0.03396601985216575,0.09668417159149631,-0.033346401948061134,0.05539299013833101,0.030835146008233748,-0.0011358699569882196,0.006454953735239144
COL4A2,0.010670913167800484,-0.06792232775711221,0.017027579811444888,-0.18291078593987845,-0.05649561268135167,-0.002767906044019271,-0.06102703775305226,-0.008127771202670107,0.060372315978476095,-0.015587494511470625,-0.043004129226394114,0.014197294850661917,-0.05471551587765456,0.053085459359794626,0.009563303158920695
SPP1,-0.05184099275509369,-0.09612937507731428,-0.01727447679804492,-0.2401526144105123,0.026548966010207023,-0.07720048175884374,-0.257527155658621,-0.01724742784648148,-0.16611980490481978,-0.15959980097831755,-0.12431956701605101,0.07997459551231195,-0.07450470932141338,0.013060476793046073,-0.11821238561082623
PODXL2,-0.000824891410867604,0.005949488018782518,0.020600259109773186,-0.026478664263112874,0.04334965061353569,0.0343053244386867,0.07767751775083573,0.02220369841584867,0.062384048165595396,0.15474960109148467,-0.03900199192908598,0.08312543388871774,0.11462510414995573,0.004702121769376805,0.0031176599664813724
IFNE,,,,,,0.00933277556191842,,,,,,,,,
FGF9,0.05038864690595007,0.11938702908064998,0.02252384562941784,0.1396828741112065,-0.05185711939822717,-0.052533022505769696,0.17970355788729078,-0.01659984801091668,0.11823285430730164,0.12256595984250349,,0.006356580502296669,0.013878935182326938,0.07067078517177997,0.021065826510077875
ITIH2,0.026464970918195857,0.07641147632384387,0.014616955383636231,-0.02432332592648738,,-0.01601454510364191,0.04096955560834135,-0.02860473277079548,0.12374251547038859,0.11563987062026485,-0.05432264317001784,0.002655147781042968,0.1189571641034974,-0.084764808224709,
ADAM10,-0.034458066824072014,0.024961316699455175,0.06902977317902258,-0.15664847878956756,-0.029331485014781247,-0.016789226067120806,-0.05915180498783033,0.05917080125219135,-0.017894385928911412,-0.006955397319618989,-0.03577730082544523,-0.001986957533228403,0.01070307531222928,0.006142539820710969,0.038524070853476255
CFH,0.05008244119326802,0.142149148453579,0.08072444297210843,-0.04338055503124259,-0.006405655232788171,0.012339931111119066,0.02360454590409915,0.03901851104676494,0.0988560016821651,0.18930278104806172,-0.08860646487021694,0.02515697395510427,0.08149761258347123,-0.009313248067945461,0.06331114794466318
COL4A5,0.009206062629998358,-0.06691477622266429,-0.005465578942552228,-0.0972687758744687,-0.03186423168367932,-0.04171726466902358,-0.11089820307301661,0.0771141501888784,0.12714286255112076,0.14268187724699385,-0.029369536728696296,0.002372555640506297,0.06067156164446787,0.025969079704447163,-0.007613290492259933
LTBP3,-0.0033653009317591246,-0.04896844110658935,-0.0004674618202224597,-0.021477930082626967,-0.060831955896906216,-0.020088033876206265,0.004700808703100118,0.00998508122330986,-0.10162950022042665,-0.03924296207768138,-0.06718645017073356,0.055471133997745455,0.06416926492159886,0.05448461351866092,-0.014733128676902067
GNB3,0.0745228374823425,0.02182805739690886,-0.016672813910030348,-0.051031996284559136,0.05186346528963257,-0.006998004380001801,0.09866424546695886,0.016875084536159275,0.027779112242072985,0.10328350716094069,0.03478189734468492,0.061039041297369305,0.12847654067944356,-0.07050130072779248,
COL6A2,-0.0753651509687883,0.08410964683141585,0.06816870203513872,-0.09995319109951516,-0.05580378229057497,-0.09060529716930923,-0.029885276723902784,-0.005871591935017422,-0.05258281488164287,-0.09202528479018798,0.03880964358131785,0.01926915897195151,0.004567529961616612,0.00453524270047003,-0.027707911220081587
PLG,,,,,,,,0.058705555982275295,,,,,,,
GDF9,0.07937659331349184,-0.04867986797789804,0.04524834456759788,-0.044410063922538934,0.08183670420681789,-0.011466522068387143,,-0.03306399101770496,0.12028685995429378,0.06800503904510548,-0.0273053316783654,0.04308472222163511,0.006163737643599912,0.02806062856790923,0.15173651906155658
NCAM1,0.08839035223188975,-0.012361356178544154,0.053081287095006556,-0.0064118151054605105,0.0962444207677183,0.0066689661485542714,-0.0018188355107100174,0.00817152377322867,0.05626446096807616,-0.0588590827209946,0.02737008968864053,0.06566885759242502,-0.053625581201601456,0.08549439597470095,-0.012389533915653006
APOC2,0.011502620045323956,0.036166923203771295,0.055771428826356766,-0.08720643791900809,0.04403379521760897,-0.022645640552883647,-0.11459930305916582,0.0392685470372333,0.07758090003067213,0.11585111020397022,-0.007461041353617083,0.039862139684498206,0.03903530617630707,-0.007482884976148537,0.1328662935097888
BST2,0.005925967383289911,-0.07272428841481574,0.04508586986278235,-0.1674123718357939,0.05864911021972679,-0.011286176226416148,-0.08330338606341965,0.01911915087230166,0.0603834315860242,0.07937227430401213,-0.05665678536623636,-0.03654428963339986,0.06409392009694453,-0.029098741691607387,0.06778216633016101
COL5A1,-0.02657642817801919,-0.01179082100350551,0.07404597862526631,-0.04387344753195255,-0.05686637038983632,-0.04277576108351016,-0.08245008951478519,-0.018388007482810574,-0.08016714852004918,-0.1193629144312474,0.006096803517926033,0.018937309697259805,0.011933497964426014,0.01943427151286524,-0.04356300415543643
CALM3,0.06786039493227251,0.11445007327785484,0.01480441192607426,0.2430547257961358,0.045013012122099835,0.1264567528256753,0.28362865238602525,0.022707156137662634,0.20279882665129947,0.1708959230602131,-0.11393116722525204,0.05154298784348483,0.03814906455451921,0.07652592363889543,0.004490599571670618
THBS2,-0.014675582655863705,-0.062459581161214896,0.012158064156027534,-0.18217452019036148,-0.06397634874228697,-0.027895745523056837,-0.11301585834049609,0.023717702167970117,0.004976824764963294,0.013508065924499893,0.03369200914580523,-0.05916535159243167,0.09181815638308215,-0.0027821499779748407,-0.004444400979442492
SERPINE2,0.06233939259100629,-0.10931098663076523,-0.027696551411144948,0.02590054010845197,-0.005133403492923757,0.00603105847635528,0.061884916036287145,0.02360599479026725,-0.05835832922446783,0.010792494326979535,0.004024261173714985,-0.04599847397698269,0.041328433531809,0.03391512199989843,0.11277025820938377
EFNB2,0.0005430957485156433,0.08517307341666776,0.04618736701653187,-0.025057235900774286,-0.008846773314719314,-0.04289903550605637,0.1471223377326007,0.06217169786623285,-0.01104891205718435,0.06627606484728406,0.045896361746396094,0.006921866687827041,0.005408072702144986,0.008651731701486403,0.0144560017757051
PROK1,0.008411495759837706,-0.01620797076728562,-0.04245103613716238,,0.03270893233194781,,,,0.009027250951910395,0.020277420470160585,-0.018599264650471854,-0.023738739279445056,,-0.04420855175461801,
LACRT,,,,,,-0.005717169294812615,,,,,,,,,
MMP9,-0.018903081058208565,-0.059180740072597486,0.04180904022048663,-0.12029615784343511,-0.013581384029797609,,-0.0475354798266026,-0.07956926297571502,-0.06968352457976289,-0.011967071584862947,0.013107726221931536,0.01940200524146267,-0.071569530302473,0.007105025216739435,
DMP1,-0.04057759710354698,,,,,,,,,,,,,-0.011448406035667573,
