,ZH8811Bbulk
CSF1,0.02029310928711473
SEMA4C,-0.024333466644584575
ICAM2,0.02125893126398612
SYTL3,0.0403488954934841
IL1A,0.013532279514731268
HLA-G,-0.02457343140457165
PGF,0.05056410311895216
LGALS8,0.028316001362403816
DKK3,0.051465819496850425
COL16A1,-0.04511374661710465
TPH1,0.05762819453263626
TNC,0.009154652010524298
TNFSF9,0.03213715774303376
CNTN2,-0.03283299132234939
LUM,0.062042347914801156
BTC,0.07072521923497843
APOC1,0.01994104377478541
PKM,-0.031527565287701544
TNF,-0.014947334684990234
GNAS,-0.08643569931733039
BMP8B,-0.026621321363250388
LIPH,0.05673637551774356
PTPN11,-0.04696979257611921
ADAM12,0.04417283783031245
EPO,-0.017307864868857704
EDN3,0.02247311308277899
CCL22,0.16760423212102762
CCL2,-0.001418528943643017
DSCAM,0.011902796541603654
ANG,0.03844410604914129
FBLN2,0.05901901491904204
VTN,-0.01217054166055692
VEGFA,-0.01620373503003122
F10,-0.020786173340225932
SERPINA1,0.03516695688802515
VWF,0.0759294987955507
GDNF,0.00791825067315245
VASP,0.02769667513535403
ADAM15,0.053409399379842785
WNT2,-0.0177760441923759
CALCB,0.016708446626770155
OLFM2,0.021066195927384433
MFAP2,-0.004841389200955563
HLA-C,0.014119954000031836
THBS1,0.006559767504216964
HSPA4,-0.020475734460138367
LMAN1,0.029804700317007115
LYPD3,0.03530318509914665
APOE,0.06015766761075753
SOSTDC1,0.017105874571259345
ANXA1,0.012095037191181095
WNT2B,0.018383806082170075
AMH,0.034140646930874284
GDF10,-0.011158228778516596
EFNB3,0.021749500849316535
LTB,0.03842119133540411
ANGPT2,-0.011020492188913685
ADAM17,0.020096691073843147
LRPAP1,-0.014797293877947981
NID1,0.06511864837439955
MST1,0.04036100357457085
DCN,0.09601888861779535
IGFL2,-0.01714921244852431
COL7A1,0.07634072130134045
CALR,-0.003390416647654171
PIGA,-0.03048437498414592
CD200,0.0009309409232388707
GRP,-0.01616747530891194
CDH1,0.0747118138171507
LPL,0.05198359805362061
SEMA5A,-0.0020186229561590897
SEMA7A,0.029554111738528652
SEMA4G,0.042756158524081045
SEMA3B,0.05251909553853837
RPH3A,-0.058659256513147
JAG2,-0.028013374204373057
CGN,0.07944315837460368
GDF15,0.00561031959858899
SEMA4F,0.05646134563383289
NXPH1,0.026258997407284535
ARF1,-0.008105378418967147
EBI3,0.004967048859095601
TIMP1,0.006671900276249319
SEMA3C,0.02396641072923789
GAS6,-0.07279383987222321
MEPE,-0.024636965350520956
SERPINE1,0.028616926101062062
RSPO2,-0.02321124127924915
SHBG,0.10400246058651312
LGALS3BP,0.03379744758400589
LAMB1,0.023531566739423852
SPTBN2,0.02185427376447989
COL1A2,0.06422331599706305
WNT11,0.09327569604622869
LGALS1,0.004918722292559625
BCAN,0.00038522773905682646
ANOS1,0.022505248782658176
EDA,0.1475309222026012
FGF22,-0.016334863708539652
SHANK1,-0.02078617115774389
NPVF,-0.014765378928608313
TGFB1,-0.010336098083927646
MSTN,0.02694551876325012
WNT4,0.06335227303177365
TNFSF4,-0.035719889054619466
NTN1,0.07741609534935141
CXCL12,-0.00022209707300752715
GNRH1,-0.03302850298217208
FGF8,-0.02038048716170358
RIMS1,0.005669891266014455
FGF14,-0.005643762913622826
IGF1,0.020692750392207245
TNFSF10,-0.011737875114616592
GDF5,-0.017427054324460334
CHAD,0.016835443963423034
RGMA,0.039433888166600935
CX3CL1,0.02576544188000966
FGF1,0.03301541441441304
ALOX5AP,-0.0055915494192535125
IL1RN,-0.0259386349597436
PCSK9,0.03719141905511269
NPW,0.03461764506223299
ANGPTL4,0.005764782597489854
UCN2,-0.02719478802019658
COL4A3,0.020168608449985154
NRG3,0.026302575908817658
IL23A,0.00021121472262491405
COLQ,-0.05286812463741073
SCGB1A1,-0.01968800117646587
TNFSF12,-0.0434340433217971
FYN,0.010966129459539786
ACE,0.03548923892121773
IL18,-0.01709616348145156
PPBP,0.06834326187428322
CCL27,0.0161657617731294
SERPING1,0.03008675754827016
AZGP1,0.08618242281724432
INHA,-0.03802935909664814
COL6A1,0.03507575889373493
FGF17,0.007833249778355327
TNFSF8,-0.01714921060345553
FGF20,-0.026764272773710827
ICAM3,-0.08083771255450047
LAMA4,0.05113783420317068
DLL4,0.08818995592200103
SEMA3A,0.027209781299524796
C5,0.0014681129245868276
C1QA,0.01443923264671426
COL9A3,-0.009370029586590794
HGF,-0.013946975606414334
P4HB,-0.005796456022196156
ADCYAP1,0.05374352457080909
GREM1,0.013020822042332007
EGF,0.012509291042680538
VEGFB,-0.028647917543976345
FARP2,-0.010993536021542705
IHH,-0.018233274462014313
LAMA2,0.022652482187125404
SERPINC1,-0.014947339214869465
NRG1,0.04684289837183597
SPINK1,-0.00947913449302115
EFEMP2,0.04811602272355031
SELPLG,0.003028869335356783
GDF6,0.024795907627782852
HLA-E,-0.001792270385686087
PTN,0.021264655354559694
CD274,0.036490717620565806
CD14,-0.04539598142188602
SFTPD,0.07070896909204598
SLIT1,-0.02269967469584735
BST1,0.061579388949978
AGTRAP,0.054542995907689976
LAMC1,0.028550445155852266
COL6A3,0.04976095018793747
FN1,0.02679324745395753
MIF,0.017870358852173578
JAG1,-0.007516588342181452
NID2,0.03031852787666702
EFNB1,-0.013682829657921133
COL4A2,0.06128686972155608
SPP1,-0.040615063275366514
PODXL2,0.02570320220092462
FGF9,-0.016688905921033528
ITIH2,-0.021475227406289446
ADAM10,-0.02410681633742577
CFH,0.0487163300978837
COL4A5,-0.01410997120949315
LTBP3,0.03197495752573685
GNB3,-0.012804384428701762
COL6A2,0.028424428677673808
GDF9,0.02552182207013729
NCAM1,-0.020372999914391805
APOC2,-0.005063867030090494
BST2,0.06354173078141603
COL5A1,0.012555006506447978
CALM3,0.018234107522005247
THBS2,0.020975763865514106
SERPINE2,-0.002941728174139538
EFNB2,0.007993803564357648
PROK1,-0.016500685801018523
MMP9,-0.0027396500861480736
NPPA,0.06676628681489552
NTNG2,0.06335687321473153
LAMA1,0.09816661688903332
UCN,-0.022742596591309526
ARTN,-0.0259971072999274
PDGFD,0.044208346382561325
EDN1,-0.0032247127369036017
ARPC5,0.05801685249172131
GSTO1,0.03206687380444619
PROK2,0.0321648655364896
SYK,0.04489875521233203
ST6GAL1,0.0058521693186394065
WNT3,0.0026362465220089856
HSP90B1,-0.03292952323025579
ZP3,0.012183178004320809
NRG2,0.045356588369531714
MELTF,0.039413752221158393
NLGN1,-0.013635139946449468
SLIT3,-0.02294150262426229
CCL8,0.034991688985417164
S100A4,0.04394499747290246
TNFSF13B,0.04267144010323334
HSPG2,0.037098200903169634
FAM3C,-0.010536499110513926
FLT3LG,-0.015619575630466372
A2M,0.056407869888228844
VCL,0.02400954338555684
FGF2,0.03370402157678592
AGRP,-0.012813582642539182
CNTN3,0.04501425590458391
RNASE2,-0.010952333483073992
GAL,-0.015417766749200736
CXCL6,0.015944484757832108
PDGFC,0.00030967925766027033
COL8A2,-0.04010101858705467
SPON2,0.0476904478580214
LCN2,0.09636509132129546
BMP6,0.021547745434399353
TIMP2,0.011599055081876551
EFNA1,0.004278376867796756
TFPI,0.06356716175118779
GPC3,0.04156985202283342
NMU,-0.02105472405248636
SCGB3A2,-0.02321123666167696
LAMB3,0.0970496841884653
LGALS9,0.08027946535452875
VIM,0.00047394277694360893
PLAU,-0.036285006479654144
TGFB3,0.07866242851783621
APLN,0.034224086458066905
SHANK2,-0.008457744942640606
LTF,0.02048063357883032
PYY,0.027248269001826336
CTF1,0.019053445601325096
COL3A1,0.06524846196476669
S100A10,-0.011179198166593214
FGF13,-0.017971833314242684
SEMA4A,0.036208557747385565
EFNA4,0.05948565001689242
HSPA8,-0.02093306202829363
NPB,0.06600187332328922
ULBP1,-0.015655382316537642
SEMA3E,0.021937834806204853
FGF3,-0.014006465679753399
ADAM9,0.02719529335330294
ASIP,0.053156443303099314
IBSP,-0.0432389007903373
FAT4,0.09115812247482659
MDK,0.004355886467952713
BMP5,0.032507635513949334
CAMP,-0.03658645478962264
HSPA1A,0.0020669119656946578
SEMA3F,0.047093836602992475
ARF6,-0.0024982511635494127
IL6,0.12938569140441117
CALM1,0.020106763900239237
NMB,0.02491591730789147
CCL26,0.05702928283846339
FBLN1,0.09084536416373365
SAA1,0.0057644194505291485
MICB,0.07056240269984976
F13A1,0.00022425222745938787
COL5A2,0.11453031370865335
EFNA5,-0.020711455836657656
AREG,0.05939687780142363
EDIL3,0.02079429759730558
CD86,0.08683261383071862
AHSG,-0.015481197645112488
HRAS,0.07275669850618767
C1QTNF5,-0.007428946332936575
RLN1,-0.017307864226019758
COL4A1,0.05266458163536126
CCL3,0.03856043223406087
BGN,0.0552807700115392
RETN,0.028078574035886233
S100A9,0.008847879367255316
HCRT,-0.014904241318413608
FADD,0.03693993990602038
ACTR2,-0.050436007355686235
BMP2,0.01568650876629395
PDYN,-0.017929626799679688
CD55,0.04185783447470096
PDX1,-0.026218151770710227
IL16,0.031386328935811815
LAMA5,-0.017847604665345528
RGMB,-0.02112014047318438
IL12A,-0.030464242221473817
S100A8,-0.01828085866488993
TAC3,0.045139825111806545
MFAP5,0.005959464848425616
CXCL16,0.06350001301200472
AGRN,-0.007895545660137334
COL4A6,0.06777791225226613
FST,0.008224493380898215
MEGF10,0.014685904735127894
C1QB,-0.013215726449062364
HLA-B,0.008706412835215395
PDGFA,0.011297655056618386
LAMA3,-0.013626013992935764
DKK1,0.053700444158201875
INHBA,0.0500008300628049
IL7,0.006870491226781793
FABP5,-0.06032720174453065
CCL4,0.046372369378725374
FBN1,0.03437465822235602
TCTN1,0.02636866659846683
NCR3LG1,-0.0006846701200891493
BMP7,0.014667775164334387
NLGN2,-0.006283589051113303
CCL25,0.027366932559747256
NPNT,-0.0169537150404922
KITLG,-0.011445452539310003
MADCAM1,0.085641855174297
F12,0.013278693145133464
S100B,0.01861699009473647
IL27,-0.019404883306367537
CD99,0.06682349360576877
PDGFB,0.029062665589089563
CLEC2D,0.014084690002066365
F8,-0.05669800387025547
C3,0.019861711395255114
DLK2,-0.006034371470519286
TSLP,-0.03675813296174943
OSM,0.09660750454864817
SLPI,-0.005618300600961009
AFDN,-0.0018583462102135628
KISS1,0.22785299247971463
ULBP2,0.03683920773829448
ICAM4,-0.01342727607277575
ANGPTL1,0.02366545515818465
LTBP1,-0.01654963556249511
NTN4,0.02255957727252838
APP,0.026167427740509907
RIMS2,-0.045259310936130705
WNT7A,0.00565613194832598
GAST,-0.015305170681787697
GPI,0.00019922735740261462
IL1B,-0.012373418423107841
SFTPA2,-0.01322571734904401
HAS2,-0.017451132238304322
IL11,-0.021505317930997275
SEMA4B,-0.006229948787487044
FGF12,0.02258639045530536
CP,0.05016763130339454
NLGN3,-0.006450618488088784
GZMB,-0.018973142001406908
PROC,0.03544999291601163
TNFSF11,0.05946149901639461
AGT,0.013860839014640636
PTHLH,-0.004012736058406899
COL1A1,0.032991689050078245
LAMB2,0.008459564928892969
DSC2,0.015019429105241908
WNT5B,0.013985873468840369
LEFTY1,0.01786040168791424
FGL1,-0.0017260535665550524
CXCL5,0.04369058330080908
S100A1,0.05125440872745106
NPTX1,0.00942094419896471
TGS1,0.01704435297457737
SST,-0.01986016366730738
IL34,0.0852613493563703
DHH,-0.04410955583085757
TF,-0.045199270425152226
IL33,-0.04723142601266634
RBP4,-0.011215553146935842
CCL20,-0.019378231453568852
NAMPT,-0.006970184862033849
