,ZH916T1
DCN,0.011114758130115076
RARRES2,-0.027830293177638302
SEMA4A,0.08333815826320423
GDF11,-0.01146525218853158
GPC3,0.010259947643174488
GRN,0.04521919786632528
CALM1,-0.011775098176219898
ANGPTL4,0.09919806713705903
BMP8B,0.08826548501493589
TNFSF4,0.08277215098338385
RBP4,-0.02589195162116076
DKK3,0.04859200990131819
COL11A1,-0.019603806258625588
COL5A1,0.03862441918206819
MEGF10,-0.03427554843172537
CEACAM1,-0.01953740364236143
EFEMP2,0.03882206035716572
IGF1,0.037509585497272985
COL6A3,0.0639099545223585
RLN2,0.02978811104608025
PLAU,0.05717507158036234
CXCL12,0.04079874593370433
MMP9,0.04498296212422918
TNFSF14,0.029894062044488256
HBEGF,0.0271724186876599
NUCB2,0.032650179497180826
VCAN,-0.002536409202396109
VEGFC,-0.04729000631565934
LMAN1,0.01280783732433513
IRAK4,0.04078617676845537
MICB,0.05436283688986604
COL1A2,0.03426279239328121
ICOSLG,0.0585667549088836
GNAS,-0.03568690679071814
C4B,0.03550152121148176
COL2A1,-0.020738414947816263
GSTM2,-0.014674909372832006
NLGN1,0.010501868959330295
SCGB3A2,-0.0057398894654845
LEFTY2,-0.03551485296732456
ACE,0.06767184795121106
RPH3A,0.026559916536549433
NCAM1,-0.04299027527823886
EFNB2,0.01987738412687172
ICAM5,-0.03072819122742534
CCL5,0.0728222188751615
PSPN,0.07701621579688504
PENK,0.07677957157722512
EGF,-0.019644352859522107
UTS2B,-0.018751946701192426
F10,-0.02515811144936843
FN1,0.03311964323170802
FGF2,0.029644157901810127
GDF9,-0.03589210141250225
CSF1,0.004477735005426772
GZMB,0.03668888735857751
WNT11,0.0702695914469764
FASLG,0.10160501695329342
SHBG,0.1010929772859129
EFNA5,-0.03330715211699264
THBS1,0.009197545534637197
PODXL,0.07498318870680909
C5,0.06378019009875403
CXCL5,0.10933553277316074
BCAN,-0.04518204054852742
COL4A3,-0.025891953843179855
GNB3,-0.010630163756364757
PYY,-0.024532623065713147
MSTN,-0.03436359683049587
COL18A1,0.05111441768520267
FABP5,0.034852003601791096
TGFB3,0.031070062254501065
BSG,0.0124059628080371
BMP8A,-0.017257003458133295
S100A10,0.0004947422215876098
PLAT,0.08248530671452318
SFTPD,-0.02044435479428089
EPO,0.10324395371236542
FGF7,0.00020849372565548524
CGN,-0.029734165298176032
FGF13,-0.024278630198123506
ACTR2,0.008139255301552406
SLIT2,0.05324828454102579
LAMA5,0.04127635699803169
TIMP1,0.051799861471227136
PLTP,-0.020268424214275844
TNFSF15,0.00940597072583106
PRND,0.004705609685803894
NPW,0.01358138901071195
SHANK1,-0.025404694188192502
PTHLH,0.09615239746972347
SYK,0.034716814063247586
FARP2,0.014812820692820156
P4HB,0.03484999642965374
TAC3,-0.02878270414305293
C1QA,0.007224965460074457
EDN3,-0.02589195224488536
AANAT,0.09761307950614065
GDF15,0.031368176125642896
LRPAP1,-0.028980933021975793
LAMA3,-0.01079029601956255
VCL,0.05717952247474422
COL5A2,0.06842873377250187
DKK1,0.10712113592529425
COMP,-0.0026911050351511125
POMC,0.030022962093839572
CD34,0.04150269583140072
SPON2,0.024852326492866
THPO,0.07547499005594868
SFRP1,-0.019382610912257115
ARPC5,0.07137534623185152
VEGFB,-0.0371830132052805
LAMA4,0.029234467302329793
HAS2,0.044821582870183445
JAM3,0.02728319302233697
MEPE,0.06418788759119623
ALB,-0.021740800262759652
SAA1,0.07309102352493087
SFRP2,-0.030833538655233018
CXCL8,-0.011048376832120645
VASP,0.06170574474719946
PDAP1,0.01821484641020068
VCAM1,0.08824210081960217
CALM3,0.025940956792721695
JAG1,0.017599202579794023
CFH,0.022839843188966213
VIP,-0.0001953674795420624
IL7,0.001738849107570071
IL27,0.025195340357764207
PROS1,0.06374514779823676
TGM2,0.02247263745067023
C4A,0.011746548899693695
GPI,0.009547761476847272
DLL1,-0.03306290982816137
DRAXIN,0.07438402800692621
NPTX2,-0.03597384755449186
RIMS1,-0.01708664268365756
FGF9,-0.024909495791129426
COL4A4,-0.03737669820208316
WNT5A,0.030614817734801934
F12,0.08408594703594055
BMP1,0.030560786227883628
FAM3C,0.06828838442386544
DSC2,0.07539612615851159
BDNF,0.020818271695592184
NXPH1,0.013682494226435676
HSPA8,-0.038185057250409396
LAMB3,0.09091766276689972
PON2,-0.023549571768295075
TF,-0.025790958770516185
HLA-E,0.007266455065890518
OSM,0.03618646920837578
ULBP2,0.10298179277764717
VEGFA,-0.060054572476467366
TGFA,-0.003089088983735258
HLA-C,0.09309638304248309
CD200,0.0374754911475167
BMP2,0.07463029358915824
TNFSF13,-0.02073841655096747
CSF3,-0.013400105437965232
APOA1,-0.021471702954704
IL15,0.04315120363157886
IL12A,0.008294609186561082
ANGPTL1,0.04131672772374419
FBN1,0.023009197709026086
CD274,0.036493890151900014
NPPB,-0.01445493405335595
PMCH,0.011096777907132772
MFAP5,0.02396755442316618
GDF10,0.009582926298805155
COL4A6,0.008928882826832988
TFPI,0.05299236544688588
FGF11,-0.004973744052245381
JAG2,0.01527922323118552
NLGN3,-0.001122422967634133
CNTN2,0.08367551380825962
FBLN1,0.0036311117977058105
NTNG2,0.044680101669910856
CLEC2B,0.06671023483375947
EDA,0.027524092349770574
C1QB,0.07280373714534706
PSAP,0.08324186241703087
APOE,-0.02140551107264515
TIMP3,0.019870251060665877
COL8A2,0.03457498848834416
PTMA,0.05540660351858388
APOC1,-0.02674363761870474
PF4,-0.01999532388200725
WNT16,-0.021175192824776323
LAMC3,0.0683558517907736
C3,0.0804110980175119
S100B,-0.0025498093694893633
COL6A2,0.06743017274535876
MICA,0.02735172537365402
NPPA,-0.019069626744985652
COLQ,0.07418579426112977
SLPI,0.03999252198818564
CD59,0.021184946534242934
PDGFD,0.02895771754407115
FGF12,0.038255365203147235
PDGFC,0.0026587000753902426
CCL28,-0.013400100500391227
GNAI2,-0.007010081328306785
IL1B,-0.016611580080984914
TRH,-0.01619049550894389
LIPC,-0.00822166514081343
RSPO4,0.11667209245937439
CP,0.06301906787201796
CCL25,0.016153537022145403
MADCAM1,0.02191038794767679
SEMA4D,-0.0052517269841946485
SERPINE1,0.007706377475862327
TNFSF10,-0.018095632240403926
FGF14,0.028809799546183228
BST2,0.05591621444483652
PTPN6,0.012907527425750224
FGF22,-0.027310474664268912
TNC,0.10432186434977087
CXCL3,-0.015548109879776334
CRH,-0.0073407853361925225
GREM1,0.014269331454860501
MST1,-0.011678595703454623
ITGB3BP,0.01481473155475372
NCAN,-0.017353241403152638
DLL4,0.03646567406568891
VTN,-0.023239197303225982
CD70,-0.021740793477722672
GNRH1,0.018978326246171972
CKLF,0.03600577347150855
NTN1,0.04134769194290641
WNT7A,-0.005700037737208275
DSC3,-0.014249897553067803
HCRT,-0.0035767475773253302
CXCL1,0.07333697970596151
EFNB3,0.013851072625846277
CCL27,0.02242586753387713
CCL7,0.0442040301404836
BMP7,-0.02910468936280562
FGF5,0.023302184237859017
NRG3,0.06303348902920762
RETN,-0.02402236504163673
OLFM2,-0.027485495960698644
LRIG1,0.003675043504079205
TNFSF12,0.023404734681663684
SPP1,0.00943975142371785
HSPA1A,-0.05659086576700728
VWF,0.030776522122930205
S100A9,-0.01855582285712698
DKK2,0.04711229358089407
CTHRC1,0.003852919147236669
ALKAL2,0.03338144353247284
RAET1G,0.16654930419200464
CEL,0.08132642954380878
CCL19,-0.026844455977657722
AGTRAP,0.00464648917505698
TCN2,0.01654533510819747
TSLP,0.0233299205307018
LGALS1,0.0421410856871228
COL16A1,0.014650993724881024
IGFL2,-0.037650601884212875
PDGFA,0.02169761973190481
LAMC1,0.04585516785146234
EFNA1,0.09303907709840016
SEMA7A,0.049376955190501816
ICAM1,0.03364436738189321
IL10,-0.010686877631853362
PIGF,0.024183254802974147
FGF20,0.004922183040657967
TGFB1,0.0066754105540477535
NGF,-0.03124184986898012
SEMA4C,0.06518803201990998
PROC,-0.027655801430936704
CDH1,-0.028671608037315898
QDPR,-0.002709509501421006
IL11,-0.012312327176467311
HP,0.017309292945108013
NID2,0.06352991462688527
LAMA1,0.05193407838996546
RNASE2,0.10311542126383023
PTGS2,0.04399401129340072
NLGN2,0.028030533014072746
NRG1,0.053155432762123374
CALR,0.05717453815729733
CXCL9,0.06172939655827657
C1QTNF5,0.014170406404178217
FAT4,-0.04014329205799445
IL16,0.03898175559704671
TIMP2,0.02247440989384237
HPX,-0.03288505878323308
PGF,0.05891477720630586
NMU,0.027635386327335552
PPY,0.05346935023644631
UCN,0.05897559457942557
MDK,0.04967596062094751
CTF1,0.05401944417192037
LRIG2,0.031002033731604473
ANGPT2,0.022424218544699316
NTNG1,0.031380451356600524
INSL3,-0.019226705849384525
SYTL3,-0.004979768936584492
ARF6,0.026952025790392093
SEMA3E,-0.02441268250425977
PROK2,-0.013179543418448986
