,ZH1019T1
BMP1,-0.07236992554697824
NDP,0.002297730268680487
TNFSF18,-0.04899934777304155
RTN4,0.061471785832020405
HEBP1,-0.04196047060944431
PTMA,-0.03227502997433392
CEACAM1,0.024276721459216236
PDAP1,0.005063695612459279
QDPR,-0.02111796380513295
POMC,-0.02918950168712706
VEGFD,-0.04684062356756874
WNT5A,-0.02053775415447901
CXCL8,0.028880410523877895
GRN,0.011985717536963892
MIA,-0.04765031472096942
COL4A4,-0.03667713074348693
RARRES2,-0.035436116122610786
FGF7,0.030008476751701384
HBEGF,0.001740601704785558
PCSK1N,0.02891134961708894
SFRP1,0.09165485629512928
MICA,-0.019600550642377673
TG,-0.0499966959255219
ADA,0.032244145072440174
LAMC3,-0.05307245114869887
NGF,-0.04057155988742546
TNFSF15,0.04232781048850353
HMGB1,0.07553717483509681
ITGB3BP,-0.0022880408834191897
RELN,-0.04339662926454526
IL15,0.09579825212094047
BSG,0.0008973947252605115
CD34,-0.020345188535850465
PLAT,0.041361111572164794
CKLF,0.04685392215088405
CD24,-0.11928259954486674
HSP90AA1,0.042986960816075295
BMP4,0.10093192400732635
SCGB3A1,-0.050258931936432244
IGFBP4,-0.0024048280597461884
RSPO4,0.021093166346220972
ANGPTL2,0.07051599026965787
LRIG2,0.07391492174606185
ICOSLG,-0.056852922400472274
NPPC,-0.02102483352881269
LYZ,-0.009631299410531773
SPTAN1,0.04627543092862759
LIPC,-0.01756725101477449
COL8A1,0.03482356320417448
GSTM2,0.11360873548951148
MFGE8,-0.024951020087932128
TGFA,-0.03844343342180054
SLIT2,-0.0382688520724501
PLTP,0.026931221165088174
APOD,0.017301282237561423
B2M,-0.06130498446711614
OMG,-0.008371804823574266
CXCL10,-0.007404006127723761
NCAN,0.08882930611076478
TGM2,-0.07399102075457337
VEGFC,-0.059222772386927094
NRG4,-0.036677090285368204
COL9A1,-0.033313658213968825
GDF11,0.07393984179884015
SORBS1,0.0717572828877108
DLL1,-0.009914611276581374
TLN1,0.07838314094278982
PON2,-0.0013800559312788232
HPX,-0.008752454385321587
CD70,-0.03980529162815307
HP,0.017468883818306104
CXCL2,-0.036132824676333476
SEMA6A,0.03294210216201017
IRAK4,-0.019221615822867282
GSTP1,0.03514552757989848
VCAM1,0.04866815926733002
NXPH3,0.0075995556348906305
MTMR4,0.07121686648554487
LAMC2,-0.03667711227345959
IL10,-0.004509257932424137
SEMA4D,-0.053584929388290535
SEMA6D,0.030900438662280715
CEL,0.025342760253416426
PDCD1LG2,0.0584134738976402
SPINT1,-0.07870985851637688
CTHRC1,-0.049280145930001774
PODXL,-0.08744533915492247
JAM3,0.017750399082928303
TGFB2,-0.008101760234641736
COL18A1,-0.08206977714081859
NODAL,-0.061900294244212756
INHBB,-0.0009335034975084483
ARF4,0.013205574174308846
CXCL14,-0.009529470574177175
LIF,0.05462002643032621
IL17B,-0.03502209322139892
MATN1,-0.013726223119666363
ADAM28,0.030343463659463638
TCN2,0.026555265308639806
THPO,-0.03667713074348693
CUBN,0.09347967531262671
TIMP3,-0.007309810609514348
PIGF,0.07290618148670118
CCL5,0.012570500565541988
GAD1,-0.04030622892197565
COL14A1,0.04554135949178425
HLA-A,-0.11655269762653586
ADM,-0.03209359243521298
GNAI2,0.12317048291798997
HDC,-0.043675236080242985
NUCB2,-0.10809133614542704
CXCL1,0.007492790487596642
VCAN,0.012195686439633981
PTPN6,0.004396150609855445
PTGS2,-0.09860942816583163
CD58,-0.08026464098340606
MFNG,0.008230564076743262
ICAM1,-0.06069390187095013
PROS1,0.003113721494408548
CLCF1,0.0008652940302774678
PSAP,-0.053581624691848316
EFEMP1,-0.005254366628107374
C1QTNF1,-0.0025765282250298444
ALB,-0.04899933465517364
EFNA3,0.015751077619055878
DRAXIN,-0.05532541797666562
FGF11,0.013765598944834227
CD59,-0.026711013482109597
COL9A2,0.014454221505241092
DLL3,0.04172930552632114
LIN7C,0.02490092353169375
PSPN,0.0764997612150865
ANGPT1,-0.002917044795963731
L1CAM,-0.06899357937591878
APOA1,-0.019244033224361908
PSEN1,0.026282611560273846
CALM2,-0.0029229457926731894
CLEC2B,0.11012518362165442
NTNG1,-0.033879136564082736
LRIG1,0.009365279451783452
CPAMD8,-0.043675193647645515
GHRL,-0.011786817780110984
MMP2,0.03432199200281781
CSF1,0.012624028748075604
SEMA4C,-0.046201062326710236
ICAM2,-0.04607004916816896
SYTL3,-0.008480082480822992
IL1A,0.026596954667274277
HLA-G,0.009342966102389529
PGF,-0.07971818823053638
LGALS8,-0.03838552042536593
DKK3,0.04263279608111319
COL16A1,-0.08641640608932577
TPH1,-0.036677059502106694
TNC,0.03884873121169298
TNFSF9,-0.010687919337586336
CNTN2,-0.02665517202493916
LUM,0.10705685981043954
BTC,-0.032882308594439844
APOC1,-0.050976320833948374
PKM,-0.017288832042897235
TNF,0.046573305380577606
GNAS,0.030746644013888495
BMP8B,0.011886354000494877
PTPN11,-0.009992552981593242
ADAM12,0.02973055850439698
EPO,-0.052305384685563464
CCL2,0.0572523759596357
DSCAM,-0.09703613258681894
ANG,-0.0017564525763642854
