,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.017767070920820444,,,,,,,,,,,,0.005369114335878175,,0.11516756949223912,,
BMP1,0.07380477698321694,0.025106536127540418,0.04928645850772187,-0.026735112875755297,0.07261393641215942,-0.059602066759287635,0.03727603002423497,-0.025088212699370924,-0.051506230746340746,-0.037646153424259025,0.025736930527944655,-0.03403718701105197,0.019978386343183305,0.03563941011568441,-0.008603857435892977,0.07789811154998814,0.04746181943332636,0.08974217712268358,0.01516859940213959,0.042284294171955165,0.06556027546987062,-0.07225783748881143,0.0407977251713145,0.015244902009050942,-0.019049807767836963
NDP,0.06775420219180624,0.021106370018019186,0.04529022307347175,0.0208686790401342,0.03891559038320588,-0.013587651888958564,0.063958733002174,0.05989048779579673,-0.019147692417778438,0.034473825617902715,0.020345371922341617,0.007256371453702386,0.018534098857711383,0.10371447290597081,0.04870454357662799,0.007770992699210174,-0.3033385884780238,-0.00044023354260833207,0.03722575726362441,0.09355033102475453,-0.014361610196602021,0.06059681899712211,0.05925421872736805,0.09777368201184497,0.014604749271915943
TNFSF18,0.15908155916232725,0.0415172357605252,0.007477026111922907,-0.0042596255879497075,,,,0.06813833752921476,-0.01604699868741615,-0.011444242238477361,,,,,0.03188873425839964,,0.01498049465680723,,,,0.04264824067648663,,0.04062627168257358,1.4591608710516052e-05,
IL36G,,,,,,,,,,,,,,0.013007008813241924,,,,,,,,,,,
RTN4,0.07438511750704863,-0.041504693670425294,0.03728612000761478,0.03232199954144693,8.57870209429559e-05,0.02965935606225677,0.0411132876035361,0.04639873992967427,0.08275364047060141,0.061077277228409665,0.046674836181562374,0.1851442643789139,0.03169232311970717,0.05121590499273716,-0.06361451896191916,-0.08064262821953376,-0.06970493209297067,-0.07171122319675137,0.040038406359154795,-0.026065794936286985,-0.028917949666878735,-0.016374859622818518,-0.007483098338838037,0.10117236591936053,-0.011226070034682128
HEBP1,-0.012333512548496767,-0.09495300237526896,-0.0022834935121178496,0.020337282546725066,3.885737023654144e-05,0.011402957706935732,0.030211079238248617,0.014394614370200062,-0.035529969238586694,0.0735639608869086,-0.018998681026457957,-0.06107461101384043,0.019956883602507688,0.05211864132071394,0.06421041537740244,-0.06338757938471115,-0.023745124399096096,-0.024259218961671502,0.030284211062941498,0.013910955815544215,0.04785240675719479,-0.008873594904892056,0.10724823511351005,-0.002032221392321899,-0.11264373179714737
WNT7B,0.15743208371851072,0.11734228846351821,0.12967587632839955,-0.03300454895307458,-0.037424051732411805,0.01588665801672336,0.053374254309490804,-0.011130671252740693,0.1059969111879988,-0.023091662981291932,0.07502513680474925,,0.005623947939171576,-0.030962702966409086,-0.04412492537608483,-0.11234128228618549,,0.0343549336864216,-0.01799889566446792,0.09751448200152937,-0.006111009927261356,-0.022332546206701748,-0.025171589944534462,0.07793160704982818,-0.05552367042153313
PTMA,0.07921082392213423,-0.07143040991878803,-0.0009117653670019324,0.01839922711947342,0.08042580141604054,0.028408474729779868,-0.052421019772013834,-0.026212547123381332,0.020637092941814192,0.0027295768596316172,-0.0669785516290135,-0.20437264869862776,0.13742221517791517,0.007960325835832435,-0.00548032087619235,0.03815343646748218,0.16219838342271853,-0.12373648286839635,-0.014622504547802392,-0.04368154871062698,0.027993443067483106,-0.005363407666717159,-0.045378548817068834,-0.14370710877568976,-0.005515729446256612
FASLG,-0.0159705295765918,,,,,,,,,,,,,,,,,,,,,,0.04665506514763614,,
CEACAM1,0.06022930121403856,,0.04782852470706476,-0.00024210033413410485,,0.03197820829558785,0.011329302042304147,,-0.02861566228958462,-0.013074259892867033,,,,,,0.01994943724916683,0.027965081047874235,0.046244071038393876,-0.022726789101778482,0.04853827698001434,-0.030958045696061882,0.043899229648178564,0.0719221647354562,,
PDAP1,-0.05424060948504431,0.03890702437844544,0.019817494230136234,0.004589826514637441,0.05272128638331971,-0.05009070593449908,-0.07766780184062357,-0.0444297458860502,-0.07033152283011923,0.029271610205688216,0.01524669384383794,0.004406198930972308,0.02120085800227828,-0.0006165493120766097,0.056500953939642544,0.0798141424286495,-0.006722857634466708,0.03877955885127924,0.06714740812683008,-0.03360939135737014,-0.04386783174228333,0.0302548726077789,0.035219206003267695,0.018418655448811237,-0.00031786550092717725
QDPR,0.0805884752564045,0.07265701288094245,-0.022515659204871204,0.0011032877023290399,0.05332437506526474,-0.03686444770650527,0.125439222344666,0.08190880479970991,0.010989693041655004,0.09810909939273393,-0.009014713191917685,-0.2032003102888783,0.10660804984735621,0.045355328122179454,0.004957489245341044,-0.0011614455753729783,-0.029957447885641468,-0.1759732428460056,0.010641329545644188,0.025658246320688513,-0.0017530409091040969,0.05258516516928766,-0.0010025294154289675,0.1401702351823881,-0.05045617513786806
POMC,0.03734272261003207,0.15675335264783588,0.07706656633123886,0.0013373258711252022,,-0.019081622456860917,0.007473046067078114,-0.037358754571038974,0.027191091411453483,0.024700904298636226,0.004777524036825284,0.027724287619934142,-0.00787289666588515,0.06385667874145964,-0.02032084486121927,0.07077396899937732,0.0268510241160369,-0.0011352489991002229,0.002791446271528134,0.05099823203006097,-0.029317556018160724,0.05713828977534497,0.04803751764767863,0.003155362431486363,0.09164346879328314
CCL18,,0.03511840273092542,-0.023302565938981945,,,,,,,,,-0.07694055087226323,0.13641101731471125,,,-0.06985849524028087,,-0.0536558068065872,0.024668892261080714,0.019395688629918348,,-0.022536809535654685,,,
CCL17,,,,,,-0.028417003532708353,,,,-0.010059623031656265,0.015974741890881845,,,0.050370838626514716,,,,,-0.016123556860198875,-0.009485214490366291,-0.009604999067234232,,0.03808353651182927,,
VEGFD,,0.007320665937616633,-0.02408632001117009,0.020040202447423317,,-0.03165968001719387,0.023008874450154832,,-0.022002980649947535,-0.013905397927730996,0.0010574245734992695,-0.005987263373855766,-0.021727877302742053,-0.03582021370446914,,0.17493403112966885,0.03791829376680006,,,-0.0058449483403108324,0.0506747123930551,,,,
