,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CCL18,,0.04826507439508838,-0.017143936263461862,,,,,,,,0.013097020911706923,,,-0.037005107614043936,,-0.04472250883680096,-0.010321582428598153,-0.022306377557375707,,,
CCL17,,,,,0.06891968555270386,,,,0.07580890634506267,0.06132837156593745,,-0.012195419309703078,,,,,-0.019380252664169328,0.045672737902121084,-0.036196574562201295,0.06723321511165324,
VEGFD,,-0.04843086717552307,-0.032514124507768874,-0.025783531909182148,0.019380250750207953,-0.024983870686412408,,0.04325792371192262,-0.04097051957093355,-0.01563336445911784,0.0851897286028797,0.03899241099867734,,0.07184135534434209,0.02124729190201274,,,0.003490541238399401,0.039846965406730224,,
TNFSF13,,,0.08390511665785741,,0.10081688779180072,,-0.01953553795823421,,,,,,,,,,-0.03718779390393112,0.012919360976981353,0.077275824694914,0.009276504217788558,0.04357999699455681
WNT5A,0.03549192278113308,-0.00757165440653565,-0.015522014740815058,0.08441035215546522,0.026520648274069764,0.020985817248783095,0.02200269218298182,0.08400923989220532,0.006952321225456576,0.00937504537945198,-0.051810568699125405,-0.0072511592801274396,0.0029998879113871304,0.014608018131825946,-0.029631774597904247,0.0766113064488739,0.048883758058427484,0.03477831266330688,0.030834344435832165,-0.009200076815084324,0.027253546977051575
CXCL8,,-0.012319455515568402,-0.02043221968626791,0.0070497511314478985,-0.003797635119140684,-0.06321794734209737,-0.027788035687092122,0.06244808911869635,-0.02066222014354118,-0.014558468745616069,-0.026258908833487353,0.05662869900548248,,-0.0634634378980021,0.05336487399717036,-0.05613548815675722,-0.07025297391311071,-0.1005707196221842,0.008559838775769671,0.012341174737025352,0.040813823999671914
GRN,0.0015711355873646562,0.05730472927276791,0.03718769858274446,0.016860002463723506,-0.011028372268789059,-0.04469979999047824,-0.008236016526307004,0.11490713128786115,0.04356248203225562,0.033832583727165515,0.017214322035309378,0.037829908635403864,0.07423260793030469,-0.09460097876206629,0.14431872801732934,0.08952730021237969,-0.08533246011908326,0.002646138089044106,0.07192585154632687,0.0005758948868031412,0.02807038276285457
MIA,0.0192726762254909,-0.022653716908644705,0.019845321470548943,-0.025351043160529635,-0.008003698256340556,-0.04511241173220543,0.09315386805073984,0.10259171890141183,-0.03341564515127383,-0.017779659716347474,,-0.017900249663110986,-0.009728673188573832,0.0425736597807399,0.009301565204292208,0.2427758956480714,0.1350639212142931,0.003928214485241849,-0.0019528077243092948,0.04767459595051683,0.02317622411845699
COL4A4,0.07944169739709468,0.029425562939308324,0.07117478035441589,0.04658285441389637,0.052877579265097945,0.01418014813854989,-0.018587201279068887,-0.00461912372053152,0.03865777722859142,0.01940206424348192,,-0.017363906256341426,,,-0.024298370480124395,-0.02802056529075066,0.01975003068286833,0.009013533501707601,-0.055757897162028724,0.023732541684995615,0.08863478321867331
TAC1,-0.026111431631050504,-0.00537270464766696,0.012488226633574217,-0.019480900981517477,0.028661923808210872,-0.027671484380621558,-0.006393391537313577,-0.09747643644140712,0.009195996881652612,-0.020401299077685685,-0.017486849988963667,0.048345913323329597,,,,,,,,0.06091261726571611,0.018310581749215328
RARRES2,0.06669778287245465,0.013613325066098811,0.007219357705419672,0.034302997777131396,0.018339320830456675,-0.0527008331669652,-0.01974523940680631,0.13083967382208497,0.037152124889781854,0.03681779428735187,-0.015295957285648,-0.02744225564432923,0.016409753773067665,-0.04005390238269281,-0.06674577755182072,0.00619445337447497,-0.05782750315482425,-0.010977290213002764,-0.017649322707529735,0.002925541387880745,0.04556185987640189
FGF7,-0.0038563269785317784,0.03563416747997137,,-0.027126589180854407,0.03318146770930672,-0.009017711745867768,0.03384146324660597,0.09652874890108236,0.011174210637658877,0.017145204059394677,-0.002540096638399488,0.08159013399698034,-0.07316622642871719,-0.02816296279282506,0.008246946363243494,0.08939641855852262,-0.02935154421642695,-0.03009628733979482,0.010622516954004502,0.011879437637233325,0.051071923750103505
EFNA2,,,,,,,,,,,,,,,,,,0.09379603298876713,,,
HBEGF,0.03483522954276673,0.009851430885344292,0.008620048502805564,-0.016059627750014266,-0.014589890358468322,-0.03649709338364357,0.03534445012256249,0.04620812451487902,0.0031429994555269482,0.07093468919436254,0.10089905823979588,0.03255927808589845,-0.015359831597097768,0.05526793407571565,0.11663664869271542,0.07854941115209008,0.014101076456240187,0.027932869063893806,0.03095712053346718,-0.014042214290430613,0.11833298916696873
CSF3,,-0.020527433381946136,,,0.011779574111170229,-0.0062004584595565845,,-0.02372681766998916,,,,,,,,,-0.03366495233152318,-0.04396061140642553,,-0.02017892572956119,-0.0048379423517932755
PI3,,0.05667038125225399,0.050235556010065296,,0.05688720947921739,-0.06387163563316868,,0.018346492379100538,,,,,,-0.059235503287883066,,,-0.1191210982093194,-0.050990496228944936,-0.030754893618528827,-0.043842101819463325,0.020391774184699053
PCSK1N,0.0070261968721869825,0.0001370624002522113,0.016095460569298413,0.013147882721582552,-0.040441225691142266,-0.006002964642600337,-0.031033334440502297,0.0008797975082157934,0.0365361048989157,0.0025794019973292715,-0.02871727835420272,0.044241305110539704,0.01757058246929091,-0.05877956221387553,0.018817790827176474,0.037045923914398156,-0.0012985954694117031,0.03144824441860234,-0.0477343743214858,0.027035533722200834,-0.06694474984739868
NTS,,,,,,-0.02432963645849177,-0.022690749597610856,-0.029163113047696462,0.027842609448573516,0.006652227129947329,-0.02624547320628029,,,,,,-0.0051963254724593675,0.0266828777230366,,0.042469695630387015,
SFRP1,0.036712853837685536,-4.829551251570157e-05,0.043458177265996434,0.10155255339182975,0.0021478818490591883,-0.004736426797575545,0.03666343584772978,0.03380415904124299,-0.0002206858617740444,-0.021313029132962163,-0.010247063402578582,0.02016702326315431,0.02929270630449491,-0.024349742985223473,-0.05948984374115475,0.09390256457416886,0.002030560510485251,0.02413182292152875,0.01083357942729098,-0.02918784989074004,-0.00457468491698399
CXCL13,,,,0.053296244179502746,,-0.0015910629927342154,,,,,,,,,,,-0.04353202099226017,-0.05211611881223824,,,0.05561160097144481
MICA,0.024590244564300222,0.059971539940620884,0.0664357035347394,-0.03509231034346935,0.06323303657315128,-0.01685629246715141,0.033008211328949245,0.11314706339644492,0.005316478679123708,0.04839300245086618,0.17940703828927512,-0.020480833634084445,0.04422455996639082,0.00949762552457324,0.026943641742447094,0.03764309795601999,0.018254373828028327,0.09758414088381327,0.06992347391661685,0.01829010328396824,0.07948874757055256
TG,-0.030240229127467728,0.041368643534196926,0.017400984297110476,-0.008262123629687396,0.016054347284810002,-0.005088805870598611,-0.026191106618453735,-0.028636146137338007,-0.010883351525438746,-0.015424146473780263,,-0.018319240612678412,0.06799320545893707,-0.05847121554457048,0.038828373854621547,0.06535487009180076,0.040018629651939426,-0.026649696609940855,,0.033889312886698476,0.0316980433660099
ADA,0.018671676208033654,0.03481683009083959,0.023149678769094566,0.009513014706400716,0.003978713506807552,0.023194499769726526,0.08398046269242075,0.15199874527442583,0.012401756368917948,0.04548037765656331,0.027975855613444147,-0.009117177728392364,0.016736231511910726,0.07969176633334114,0.07492368538118369,0.0977397285978223,0.046525956381486315,0.09034653722623094,0.02985813917758896,0.010040654479278304,0.031569292262674624
LAMC3,0.006920218931142214,0.03178199985961421,0.04504665821749006,-0.016888802389945327,-0.03129637145903187,-0.005558435316019051,0.010949276759196309,0.09594041185957489,-0.02513396235980238,0.021034702051699054,0.0364982430350541,-0.01156148726779438,0.022239531693010323,-0.06225158481283164,0.047919472180155256,0.0731216156540645,-0.030387219356846306,0.08422559528769816,0.017776013624542654,-0.021200813712059986,0.007616883313810869
CCL7,,,0.016252465754084462,,0.000607802724656285,0.0007021948723225251,,,,,,,,,,,-0.029046531583298903,,,0.04007105626479976,0.009139452080891241
NGF,,0.029448403110706477,0.045896087583046905,,0.025884494919573224,-0.028613509352527166,-0.024993340614670817,,,,-0.005237689177581182,,,,-0.07342505746986527,-0.03234164712384446,-0.03354641862803863,0.07254192563579764,,-0.032155482928400606,0.10988447602451504
TNFSF15,,0.016699291118598848,,,-0.02879354112666451,-0.03966506744724731,-0.03034739487269268,,,,,,0.07764134709345974,,0.0453809221774816,0.10262965844198146,-0.028317106649527257,,,0.04349105933481834,0.038994039018462226
HMGB1,-0.03176342612586899,-0.06505254588035884,0.03004566791563434,0.04405775492462564,-0.018256311397640394,0.002697382458967841,0.05354602679186371,0.13702208580952133,-0.0006318367267631015,0.0474707540771761,-0.02256203726835295,-0.029599912184391935,-0.061214519229057955,-0.054953260412273074,-0.09795268770977805,-0.06799002134424538,-0.02512858681095159,-0.018686697274857854,0.005610213664797522,0.007711654893336134,-0.008718732832791192
ITGB3BP,-0.052000012920305004,0.03678722416389014,-0.03810876540275437,0.031525496268530975,0.017605344028474964,-0.006185768221357035,0.008027050180544112,0.13645422895974957,-0.0088763163260229,0.044571226345170266,-0.01898986746817577,-0.06143451853966654,-0.01785643323448328,0.052907754266101156,0.07200892415734908,0.09316365504417454,0.03093200331112104,0.01551403219759271,-0.028994682734870363,0.051763322609641796,0.033453501521836404
AANAT,,-0.01934751002777745,-0.012572688642292048,,0.004930726738075532,0.0783522574003833,,0.014579251974680322,0.020867867432539076,-0.017779660705297545,-0.003274788393610769,0.13191656258835188,,-0.027615460535241398,,0.061456097564272165,-0.025482004111023724,0.09221535473469808,-0.04477400147211331,0.05526975147735146,-0.034769516842956566
RELN,-0.02506995168023153,-0.028451699220916594,-0.05691873429222593,0.003951354757071172,0.0752608622810232,0.015355621178893913,0.06713498303627306,-0.06280086277225662,-0.025463273347178038,-0.00846404225764885,0.0028123957425860587,0.019837185136170006,,,0.030183404947717627,,,,0.012002389074084466,,0.027613123781429782
IL15,0.03577095359429183,-0.01406128057970132,-0.06225785971091278,0.019050315478397643,0.03189477713351977,0.0276321792448733,-0.004046989183013492,0.0018216052927909128,0.0527310214503635,-0.007537663794714408,-0.050563809652773684,0.02915362083166751,0.04444679792872034,-0.03797865261950497,0.00032393696987652136,0.028491736441535007,-0.046684075572014684,0.023203029464179875,0.036181041525191596,0.013554834182594374,0.060433837798353915
UTS2,,,,,,,,0.005673008939543879,,,,,-0.023469595508762243,-0.06550732116756401,,,0.01762405921697874,,,,
BSG,0.016074109907097647,0.06985519914155044,0.09601780763827567,-0.04268252885517802,-0.015613256511552986,0.009725621253343796,0.005934817205276604,-0.03696003866540195,-0.029870062680301866,0.007466944045357864,0.026605281694706027,-0.00020165216825447432,-0.009223318893524807,0.003933653099183893,0.13121745884272173,0.02612051514298594,0.017851990528863035,0.006250792643219958,0.04400156150175403,0.016921443872585467,0.10386494356535929
ADAMTS3,0.03209695478660661,-0.03218963115486325,0.033465736587873746,-0.04275624637557753,-0.010390538247620486,0.025064228268686612,0.10632532972512918,0.15387750544313628,-9.152132588503163e-05,0.04245962171928799,-0.03962164323804892,0.030423017880894913,0.007291174538088556,0.06337366772759728,,0.054953569577139816,-0.013448037557380485,0.043841341331789234,0.04392403266952524,0.0926595744511723,0.06307582711286369
CD34,-0.015261816678597518,0.00043586319655195617,0.0016428072424441611,0.000442538838880677,-0.01623341482981261,-0.006875966152639913,0.10164945529436535,0.06647434850851579,-0.006818853886770761,0.058159641592838256,-0.0025172397811700064,0.0367187137750362,0.08867907228679081,-0.0758906713809348,0.07496548835453948,0.14138240494378318,0.004223849819426737,0.10523142254513669,0.043884317744393386,0.01872018417066489,0.028852995233400586
CCL23,,,,,,,,-0.02435234221608521,,,,,-0.027317604811957122,,,,,,,,
PLAT,0.06778867441739801,-0.013813609354301272,0.017705915157253907,0.018806361383858498,-0.0900896308084431,0.005918171877804494,0.06025390295687464,0.11365878190972616,0.02452968832752759,-0.030139753703123332,-0.05253054943745424,-0.006067387305422068,4.22815586764033e-05,0.0824411739870903,0.061046272915221446,0.1547921189086099,0.04878867785101134,0.12366763513644442,0.09881604821456087,0.0172359339124475,0.04241805950376808
NTF3,,,,,,,,,,0.010556037201244707,,,,,,,-0.032930169606996365,0.12883724060954732,,,
LTA,,,,-0.01867426335378598,0.024311311341913354,,,,0.04208663512721365,,,-0.01517220760601081,,,,,,,,0.026631149546513654,
CKLF,-0.02544144170869693,0.08011273172076225,0.06847128620395201,-0.044456952992985355,0.006139174545829696,0.003233454852638524,0.04347101032842943,0.16359738826525966,0.03633903628224177,-0.00625626863086491,0.026075204422889315,-0.0033305487651671285,-0.03166291610460926,0.03760021481539632,-0.013364535892681259,0.1816279517162755,0.0874435488124097,0.032568066389814486,-0.013102326608418152,0.04495918377298433,-0.03864349322674906
CD24,0.0019667243143329264,0.035906168683043964,-0.012513639070474291,0.051962515749292504,0.05296951862186202,0.03430383847057906,0.058806097763603585,0.09991118245704256,0.008788774772028909,0.059923796479320945,-0.012895680940680979,0.001461834535029415,-0.06083992613294927,0.035526635693474425,-0.05032302054106417,-0.005495229309426633,0.017180750775436345,-0.005410311129570106,0.001334795336634604,0.059551381289249444,0.024034537691975277
HSP90AA1,-0.07402939141033925,-0.025201291058260137,-0.025067694687007196,-0.046367955062722906,-0.03834814881077989,-0.007689577302803183,0.0025594628680634967,-0.15686884423566363,0.05818276422108655,0.045870895060115144,0.01441927837933904,0.022668708491535586,-0.060565738317404076,-0.03583504232587919,-0.025589837498707167,-0.09578345544581153,-0.12401821579292695,-0.11615709882602114,0.002341970174073163,-0.0323828202437074,-0.07265762486753362
BMP4,-0.0014358717016884522,-0.015000055935999719,0.03633163864511796,0.013239605690094507,0.02558127619642122,-0.050671328206715056,0.08677721906224081,-0.0031200739597363344,0.02968241415539147,0.025228258779198175,-0.02589204135169856,-0.012928287933066914,-0.06041998074077975,0.10601408488844173,0.017570786969823886,0.048341837593657525,0.010898995450784814,0.021149921399981658,0.03849890414728242,0.003854219321802189,0.08982357351810422
SCGB3A1,,,0.0047185265940127745,,,0.031178988097138146,-0.027565091750416045,,,-0.01499731770225865,-0.04343423789634505,0.08364234820098378,-0.033712118930863115,-0.041690349681878805,0.15591595368833447,,0.030851357308352395,0.022146612988001402,,-0.025240250030304483,0.08133146551438429
IGFBP4,0.005387293344655252,-0.030354882796653302,0.0021221786307592813,-0.0034996058605742332,-0.04152744925701657,-0.04368433210141206,-0.002935659122251278,0.13057179186209633,0.0035215469511740995,0.009035152354068241,0.07416772309708,-0.020716191671361815,0.002169390714220946,-0.07887454799800903,0.098366879117816,-0.010790582688349272,-0.049055118934365094,0.019085004159827525,0.10969309638759157,-0.003915495065645768,0.023690460039618715
RSPO4,,0.06071169963054669,,0.08431295540519411,-0.016299473130182495,0.061267341096966466,,,0.012961443730093617,0.06166845089816632,,-0.02104624053793055,,,0.07306187863312617,,,,,0.059680991057660365,0.06362315496868474
LEFTY2,-0.014565034655606966,0.026579973117971552,-0.02053989726437421,-0.02719743002555792,0.0024573825050889985,-0.010026371040448704,0.06593859436396138,0.15254657937700314,-0.02263593694577691,0.07160543053648963,-0.026245490487183037,0.12418734252756007,-0.036607284968465444,0.05877740562345142,,0.006956733109961248,-0.00678557685704939,0.029600177272135857,0.10644448145699248,0.06698810461604847,0.031531831134612436
PF4,,,-0.009742065594886646,-0.0335582684313489,-0.04044620775548101,,,,,,,,,,,,,-0.023091232229779143,,0.025223128624406278,-0.03434468980696172
ANGPTL2,0.00468273056981162,-0.006054983342306645,-0.015003590114542793,0.04232947843272958,0.012014337798377977,0.003448841508647125,0.025705112721358194,0.13121630329633852,0.017712563457277453,0.01463746180397338,0.03329449877788644,-0.0065727331242235515,-0.011191035796880702,0.03066472871484274,0.0892674878173769,0.026281903414711538,0.005243791772045473,0.07236588926685503,-0.021304647837996803,-0.005012811691198182,0.012528429156640332
LRIG2,-0.006012198247909266,0.01990630825831902,-0.00827661828734036,-0.01638322047257166,0.020480810469300212,0.0284373216537488,0.03744133803194081,0.08072386127831323,0.019330050200406672,-0.02686119699673812,-0.02686301599981196,-0.012957252623900992,0.02655686260894273,0.03487082078465632,-0.030478051072576347,0.09051391022136074,-0.005895822848621052,0.05496861872198855,0.04179887406187523,0.08136613085273109,0.053426282439614364
ICOSLG,-0.039785891081811874,0.05975367004673694,0.020521853516132005,0.02750280469366923,-0.008210953936151075,0.04139946910528089,0.02646191706370967,0.08173712698462483,-0.005860931083705727,-0.017908453898886408,0.04014702455827694,-0.0256764617475806,-0.010799151220362674,-0.07395599211285636,-0.00657749718651178,0.046781308202934545,0.06263509151954157,0.05547013294631435,-0.015952174666818936,0.026361117710050737,0.017802541241878796
WIF1,,-0.0187746432752865,-0.009727711594998795,,,0.010214520903289887,-0.017450809375375576,-0.10917307948920085,0.0008117904295014424,-0.028221842663984434,0.06735291718842178,0.0742870063592116,,,,,,,,,-0.013463063061113273
NPPC,-0.033058321522365326,-0.0009582089632769249,-0.009855895379496476,,-0.0356378220258188,-0.03538924272163046,-0.009303059500060402,0.03291880221411997,0.022579906435532992,-0.020842598395275747,0.023970919096150376,-0.01731721042614551,-0.024136041405837094,0.03143617226965076,-0.027504260964806092,-0.0054629035326688915,-0.02291118598262648,-0.03441427135087796,0.04152701676787142,,0.05900014854837479
LYZ,-0.09543056773754802,0.032438223181650544,-0.03241602701468084,-0.011199239657007405,-0.04904093347745286,0.016804616421366752,0.058090323768264854,0.07294309755299554,0.003205157530936573,0.03603850818530982,-0.039247637149245396,0.029125736433320337,-0.04709862581532486,-0.044262682849759954,0.09260443477644237,0.03166010411799351,-0.000609214324826545,0.0186514615372234,-0.03577313300618866,-0.027973668673897552,0.005461256661788014
EREG,,,,,,-0.026774722680792406,,,,,-0.026998939772144626,,,,,,-0.04368663582611923,-0.029065211354845636,,0.01900639736093107,-0.011885829533742818
SPTAN1,0.057070211765402064,0.005730274718537187,0.07117039147657372,-0.007413306087895765,0.0156419874644759,0.010567036649349723,0.019802961198225874,-0.016965500037081443,0.036007142194675164,-0.028890723087926833,-0.0036747966232399012,-0.011386611080011462,-0.024546155403137565,0.03936907402780664,0.036208105257916026,0.1081612236863827,-0.034356475835223325,0.05331661235880774,0.05333806831420754,0.07071264596365477,0.031477612695739676
LIPC,0.010517241074830475,0.07085427874301571,-0.002578091547421625,0.003803761654981159,0.038867752615530125,-0.015294261211236197,-0.033486719146091165,0.02503567442901567,0.048148240981999685,,0.03106698054335094,-0.023834119325684792,-0.0255938012462302,-0.03754997200960852,0.02142300521846481,0.025517838562933014,,,0.012903657864769961,-0.016409940640183,0.03620515583756571
COL8A1,-0.005582045628101368,-0.009365030847489025,-0.03360385404204365,0.030614973901623817,0.02265136549077912,-0.0067498447885574984,0.030782195098991785,0.029727600823669723,-0.07275430012578026,0.007289781330869083,-0.06600551567080205,-0.042356714042868,0.03617904030229974,0.03627616268632437,-0.07427497254716395,0.008056870724611946,0.09636260961575562,0.031590711674515215,0.10528121388658539,-0.0047818481943041015,0.07410078548432156
GSTM2,0.04900259032076047,0.02399188378602748,-0.0006657134403032434,0.06835010512415078,0.03554773284284363,0.017423091261159342,-0.018260614041218582,0.12541899323118622,-0.033641910941652774,-0.016830020778488334,-0.042942146336891994,-0.023378369386305796,0.03738472503211736,0.0243377643109623,0.0654964700995277,0.09700695956042464,0.09747360723356115,-0.05257654925682592,-0.037914530716863584,0.11806943766236601,-0.03299054221654099
IL4,,,,,,,,,,,,,,-0.0056915353213244846,,,,,,,
SPX,-0.013258201264465912,0.0028942885893254956,0.035941323231438706,0.027027498833423994,-0.008430710313589652,0.05392715330878446,-0.05300997317970138,-0.03881423683525062,-0.008019965399448438,0.017470433997875758,-0.011622263186984672,0.05707176572484178,-0.03199695283593367,,,-0.024622571085194313,0.015415896452595714,-0.028670716301948607,-0.00523419732667797,0.03597435656357786,0.058382981468045235
MFGE8,-0.010087099847169646,0.0373803908408911,0.025785203810075357,0.013429194555331267,-0.03234003587397014,-0.009702083702491721,0.05079067782854601,0.0869291194647032,0.012171760808252115,0.015453045830997639,0.050415946444224174,0.016892688160271566,0.018311419236536574,0.03525986148050505,0.10046057945373486,0.06173833993696481,0.02034282850648529,0.054461545956997,0.06822184167799053,0.0060944297163451336,0.04165310749914901
TGFA,-0.0013717690895011076,0.02176068891648481,0.057592116834375144,0.04105156030347475,0.006096826640838321,0.03751969064018346,-0.0014774983829606955,0.07280405832956843,-0.030377859776197235,0.006913947927714186,0.014214316634787168,0.0015418869886881766,-0.0067801362068576525,0.014269571980899355,-0.03938427290022609,0.06326271341917744,0.006438531341153164,0.06530676188678186,-0.00243993367715983,0.03437515988238579,0.031368613185458354
SLIT2,0.05674975497112174,-0.018736959915889584,0.01354325632336968,0.005175047511851365,-0.0026291201363669993,-0.04007539418649389,0.0374150315536427,-0.06017352455570601,0.005893944736711469,0.02346468454721384,0.04609320740162924,0.04254147735447421,0.015015395078579019,0.09572126944305169,0.0669241464873817,0.03787369708297608,-0.053419817970347665,-0.003349356850405716,-0.015207772843717106,0.04302558270922129,0.0696277561131092
PLTP,0.009676146394768406,-0.0421819341293002,0.007698653501625519,-0.04047620357102726,-0.0036917570492597802,-0.03379424084260302,0.04036449941037719,0.12704320556802107,0.03849149891474484,0.04317345787760993,0.012683629367362958,0.019066537968928148,-0.017069197320762574,0.007648305434501785,-0.009226779528723347,0.028553710289325195,-0.06604761761751349,0.06816549350121805,0.08490168870225519,0.0410189649684349,0.024921872674503118
APOD,-0.08072445004535495,-0.10433677453835809,0.10912935316923585,-0.04017378027773611,-0.01686457711895774,0.0419347774548057,-0.036339906469520136,0.04610689240560797,0.019664850698188213,0.09512265035642704,0.0678861655471537,-0.03929338968775506,-0.05737103246279901,0.022458459504197816,-0.030808420118915183,-0.11140394468125012,0.11064722701548634,0.11794276678734186,-0.008268045288601531,-0.08846021458021462,-0.07640443102940062
B2M,-0.0867746815073169,0.009633185961399456,0.0001967082210234475,-0.008392379451298363,0.052855235573003104,-0.05787862890407006,0.0168658579177928,0.14554558629419548,-0.022454286962207273,0.06313028546335638,0.0017980587717343404,0.0012760095270867098,-0.043424684048724654,0.003956013998821113,0.09209933974358724,-0.0049519814196032205,-0.02522642900815241,0.07006445893716352,0.10716452097565198,-0.030426067609083996,-0.07279166795777091
OMG,-0.042078798661967655,0.08216948150540693,0.04935338740463175,-0.022763890102736037,0.02563527340943012,0.019333097165719213,-0.02424330108938809,0.019098882851510075,0.009395579495265368,-0.0005836765140881573,-0.008144460158607376,0.017067333180497638,0.028531542768383246,0.09766725145992126,0.09466589721016061,-0.029603850163972437,0.06244270311945783,0.11947122455116023,-0.062156932141696083,0.12808242209010992,-0.024376924823721828
CXCL3,-0.024352552427464213,0.04276659896727144,-0.018199662295627687,-0.014015670989105066,-0.011679805802362853,-0.08023398412724854,,0.02945986168048003,-0.020475874219111536,0.0021432321146511277,-0.03800761699952667,-0.010926736956620097,-0.024874611095579525,-0.07274577022633431,,,-0.08125361799030768,-0.06501055688547083,0.034186596374525556,0.07104391232966868,-0.002459103434491366
