,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ANOS1,0.015249135565385335,0.01502476946870785,0.06674012152581522,0.033647398054551456,-0.00656837348935023,0.04907466042861799,0.027586253332178762,0.029036556150041627,0.06272583721930376,0.09528675551445662,-0.009351517833525207,0.006636752187783527,0.11088185192744349,-0.09436484399470951,0.015487127122339624,0.009005681632340558,0.0923346305507191,-0.08188440779145016,-0.022096852823914232,0.06764160463157852,0.014932583561348887,-0.09160730575828736
EDA,-0.02717472419717564,0.010779362191070282,-0.0004703425626896046,0.06659292500458074,0.017473763629389655,0.0029002868179362137,-0.028803855852687014,-0.023040445516640702,-0.030468206271715873,-0.017539110492878044,0.007124275888372211,-0.01991930268792756,0.01539712756001218,-0.07319871094506153,0.0064028554332890755,-0.0343445445869526,-0.035826724274084204,-0.03364504906993019,-0.028396024771728316,0.06059024646904836,-0.014723584707769282,0.07736411228179471
FGF22,,-0.01820566273998731,,,-0.012442997779501828,-0.027542932758610937,0.04909370352136862,,-0.052541624094576786,,-0.044276472335199046,,,,-0.022948323595607462,-0.02569440074910073,0.126599958196359,-0.02478296211994562,0.04782018616808629,0.011475547627136783,0.0033835801716801967,-0.050540868351222734
SHANK1,-0.0029644575413643923,-0.02894278246196559,,-0.010848069603618673,,-0.01487524322344471,-0.021009529491408288,0.004520803904599333,0.013363971018282525,,-0.0015921545764336238,,,,-0.027247461680218847,0.057693640105806694,0.23612083779282808,,-0.02256522853212674,-0.03494581920853725,-0.03995542580458934,
NPVF,,,,,,,,,,,,,,,,-0.019073113136484302,-0.019845429897933944,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.03317245191213874,-0.02439256871939742,
TGFB1,0.01576212076450204,-0.01654140421585589,-0.035232736472243106,-0.04272034882899287,0.07542692549257546,,0.014866560538873528,0.013164281904319038,0.031158578410880006,-0.022508112443692035,0.02711238519207903,0.049298760369446255,-0.04523332526919148,-0.024589266772614964,0.10672972681470592,-0.009242005755645849,0.03994258816083285,0.07609802933447171,0.013629451609852196,-0.017477000933281115,0.02655664786264326,0.05077383903773916
MSTN,0.07254931945120457,0.04701470764973876,,0.04127901255322939,0.06096719857459244,0.09818781881459973,0.003720339340760938,-0.0034616388947857775,,,0.05059481927723329,-0.000642731730437126,-0.05301847996383423,-0.09310031137128945,0.007948964540454543,-0.021596304185534026,0.0017782196121432195,0.03034945824609928,-0.021456351752474376,0.01748283137890522,0.02677401120317933,-0.03668469226512303
WNT4,,-0.01950158343625148,0.06570213318793618,,0.030455982842802574,0.03137168794098778,-0.025037216022549456,-0.022595146792030542,-0.038473846911519435,,0.08783258562427136,0.05780671060382324,,,-0.04233483804751204,0.02849458065217832,-0.033003635129170726,0.03715754339475441,-0.04338214670246962,0.09494870637619927,0.04776584937331663,-0.032793318987275555
TNFSF4,-0.01627610221612223,0.011070032236224658,0.03671625112986881,0.0015206292641486738,0.0196008357774218,0.10190263493184011,0.02090436557748896,-0.008823093329475087,-0.02740308856135357,0.03359582738263669,-0.040454231547745,-0.03878492620133258,-0.05397089432257628,-0.016954199098159227,0.06695413347374095,-0.031031139044597703,0.1204466605819985,0.0629542110785981,0.002009845752016157,0.035167838596784684,0.13720867766377168,-0.03824855884494121
NTN1,0.018455176283331712,0.04154555772582326,0.08993361189011836,0.03221408932127063,0.039125548274459854,0.139448218788346,0.07549173766820562,-0.0024638016555163693,0.012344633391680326,-0.07459322769961135,0.050884775955686454,0.03311673591636422,0.13614417746890284,0.030626292644176205,0.06551053026961906,0.007462595951196453,0.056255542787983774,0.02938672606824564,-0.04597209813502404,0.11248668537481822,0.15687251671259897,0.09567587298244093
CXCL12,0.032935849461172735,-0.00445857944653554,0.08932251588377035,0.07495222222129976,-0.05201341082859474,0.052594192281848175,-0.007285567884887768,0.030581578403296845,0.021120258539428626,-0.03707684082103564,0.0005731101043142214,0.08240386958494787,-0.012092350380895121,-0.022760837667384824,-0.02472382789822846,-0.023508080519922356,0.08564145841512688,0.01802837808376256,0.019490124762673,-0.011745469231997083,-0.01996366506532994,0.0016592225627039346
GNRH1,0.017774051753022393,0.07102205582516469,0.01788203588184091,0.01696611266950351,-0.00888712502671542,-0.015132270301836672,0.010151564434314052,-0.026173736247265548,-0.028497423865205162,0.04357151234265118,0.025308085897165378,-0.02419158500433204,-0.029926003179389083,-0.02497003031521002,0.19277745775993207,-0.04035158591572512,-0.016705670438611528,0.03616934018182048,0.057622420305444365,0.06917371513048844,-0.03345521996898192,
FGF8,,,,,,-0.02114751129630264,,,,,,,,,,0.03389335296053739,-0.012811589496504587,,-0.009744368025509237,,,
RIMS1,0.0718742729373863,-0.022330954519547086,-0.03845632169508744,0.09307126905619523,-0.06079561593055405,-0.042616097200504244,-0.06074849981304713,-0.018052670796016024,-0.007988657666970865,,-0.07128337353815051,0.0022939877995697636,,0.020000615015875987,-0.06907812565147814,0.042031456490488825,-0.007993801062820589,-0.041501912667640896,-0.014550328724088913,0.08372955107802274,-0.07855210025443077,-0.034525640137156956
FGF14,0.07552693942104567,-0.0006024074545146397,0.00235730172816374,0.011631646406936955,0.039023856639199266,0.028288780818016997,0.051525472095701276,0.0073482293669766005,-0.05457210340438105,,-0.051741646545823396,0.06038469286645653,0.12096905443802232,0.16951702664676485,-0.057682727872691006,0.029419384120306445,0.08850155909831593,-0.049550481107852845,-0.03940741561190165,0.03941755576065472,0.05759647345224415,0.10640505960458237
IGF1,0.020408905731655245,0.023607681954801004,0.07734168083357798,0.010782330380240637,0.0006098314949200819,0.07527223999169798,-0.0035219459878137512,-0.0073395532009633575,0.04682915691675058,0.0022277125438792305,-0.02744186320096249,0.03649726689467431,0.1197984240901141,0.020219207835903426,0.056843671884218766,-0.023343857375437743,0.0889272519467302,0.01454137381548141,0.05445481154444875,0.09976518917359231,-0.00018410268529735563,0.09441854818747561
TNFSF10,0.0774682664643996,0.011306708357699192,0.07124951071277796,-0.004957977869556299,-0.01764291451659575,-0.004134836614837969,0.04972335152592248,-0.019201292820944866,-0.018434696411266972,-0.012908034837414975,-0.027431461895182637,0.06225540733884699,0.029390435777494686,-0.07127267593500855,0.06635744572671815,-0.02767619056072702,0.10715726218124456,0.01678331451175688,0.003121181878164664,0.06499957530307711,0.030088594016429313,-0.06143899435019223
GDF5,-0.019303087073688257,-0.02989659042241403,,,-0.046160140479353746,0.024493792281283965,-0.01911228175874893,,0.022483255091118245,-0.022481292489749647,-0.002663976845602758,,,,0.08008015642122591,0.06715264885975188,-0.022683124155763686,-0.019306206066431214,0.030107401470390264,0.028173009288207283,-0.021290876058590206,
CHAD,,,0.058969752499068995,,0.03215551074414549,-0.005069361104240351,,,,,,,,,,-0.0384592783973472,0.1402539133529826,-0.020115897558855636,0.05390606502274877,,,-0.01421865112033759
RGMA,-0.015194232675021338,-0.016312883772456644,0.054449859026510034,0.048716230165275015,0.14939540677532462,0.028222116810757543,0.09575773087814772,-0.015115302203749507,-0.025962866591947097,-0.019109251707523516,0.03427473734006292,-0.05949011410783993,0.12482973595608615,-0.07168255171286131,0.07126543830010132,0.03215478919835592,0.12789839483972837,-0.0006159289761166698,-0.05296467244964965,0.09498707081260496,0.04945371397409817,-0.0995289601481014
WNT16,0.13338878800532086,0.028731304827956113,0.12209157610615028,-0.02522784029788805,-0.060748885329770866,-0.02039046700689125,-0.0034661006002636567,-0.013960945311446503,-0.03847385023466646,-0.04661237353090394,,,,,,,,-0.016617873515775882,-0.012609992436499878,-0.0049331490628776765,-0.0370407628611365,
CX3CL1,0.04978419753310169,0.0408091761265649,0.09024200686696285,0.05965524086314347,0.0045966691784250545,-0.0015881710247700553,-0.026431330188618474,0.02274837457414308,-0.06429038699401016,0.006123452068093864,0.0030190550373731654,0.030802162409635,0.10648248451312495,0.04827287621038737,-0.001930931400070994,0.04780808993014622,0.04811306193428291,0.023237296397350574,0.04410108744372232,0.08468808027834393,-0.016910298337925535,0.08001916110690774
FGF1,-0.010977812723762767,0.06030765028723715,0.10127257063260797,0.04196216443928797,-0.04807444676039076,-0.05138677509647067,0.07436598620084058,-0.06484023588007108,0.08577675825181139,0.0375181784794758,-0.019365447321611457,0.1272979119293477,-0.01808641148698175,0.0253133135869455,-0.1112337391411925,-0.03226397989973702,0.062462929874705544,-0.04211706852244685,0.004826413877104714,0.06973438238948679,-0.09524081052410369,0.059998909037508326
ALOX5AP,-0.023913170422191696,0.024962952815443182,0.015940367663796286,-0.024245056266853412,-0.03898014290475538,0.04820577090467688,0.09554738732559565,0.01572673396526494,0.08486112939004663,0.07496735220575561,0.0217051332507948,0.06428116495018148,0.054502652475895544,0.011539926101111278,0.0043394689701950285,0.02632675542688321,-0.04637017591991445,0.103338068321569,-0.020173337699243874,-0.0015930514047085317,0.022196663964122832,-0.09656730925658037
IL1RN,-0.017178525173962397,0.024305519123076796,0.0034728515897765435,-0.041354552201345034,-0.07383228543624394,0.08495337341809862,-0.022428486298745255,0.002203997427194796,0.025369580541185478,-0.03132223880644804,-0.005670654624863645,,-0.06496231921643159,0.09769514081929462,0.12573994696289276,0.03559245498010972,-0.04085076529180388,,-0.03513510818598184,0.030100752289306,-0.00933723444193149,
PCSK9,,,,,,,,,,-0.023047424086932316,,,,,,-0.016636752080377185,-0.02104163869491333,,-0.012239967524011257,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.037733340345489
NPW,,,0.02320447934478577,0.004004868814976145,-0.08302368325925547,0.04973366606926028,,0.03508826476943871,,-0.017251993826332926,0.03571422753928942,-0.03487037434588431,-0.09513134838210482,0.005594767983642168,0.17027129790809137,0.01443760990505391,-0.027922448613173282,-0.018559373307764814,-0.031047095365238433,0.07916641841665915,-0.03369762267649974,-0.028448257709022158
CXCL9,-0.04293576495146999,0.055777121498582785,,0.030690563742004684,-0.04396533145561899,,0.02889816125372161,-0.0015772200468068599,-0.025656843582399315,0.06497126778978841,,-0.043263076322391555,,-0.013503183568719459,-0.04009170417924851,,,0.023317322744022796,,-0.04930654632883153,0.04293559084749316,
ANGPTL4,0.007008903312011568,-0.023025798496993807,-0.11802300468050315,-0.0583069182710927,0.015679619825820744,0.0029982909433886287,-0.06580651386800687,-0.02674163062042375,0.0757498851266407,-0.010970738610838613,0.03428607649645933,0.06986391750604919,-0.05181948419258454,-0.08909204881227877,0.020400582288870796,0.034569968895035864,-0.1281759907336421,0.03050597669902011,0.02693471990435042,0.000949775310262824,0.02551456634400311,0.004525166704921915
CCL11,,,,,,,,,,0.1146090927076322,,,,,,,,,,,,
UCN2,,,-0.04109625403374376,-0.02914965599307691,,,0.0078071137326819464,-0.010718144603217886,,0.032615605819887206,,,-0.023114229187048453,,,0.047824784291412244,-0.0365511960006876,,-0.013831102420538803,,,
OBP2A,,,,,,,,,,-0.013915429143533555,,-0.03276621410238814,0.07851732591305659,,,,,,,-0.038816847177942385,,
COL4A3,,-0.011798205758438792,-0.02675750417113381,0.0007320519120528278,0.11232135527450432,,,0.028439968589139736,,,-0.026845213255442247,,,,,,0.10598983465959083,-0.031217529068979784,-0.01934436556850515,0.05104463447835896,-0.02923966825549894,
NRG3,0.05764276702870932,0.008709532743976834,0.002059382883521304,0.01045161698657431,0.03628086446380989,-0.01762227914921912,-0.05327762487119468,-0.04753113989483108,0.0218135816914464,,0.020147620805673044,0.03705419406020825,,-0.04377658312483909,-0.021409558227769583,-0.024486711069538855,0.08931234508668222,-0.018429496386562005,-0.006099118758722634,0.114950975195478,0.007908462615666967,-0.049432002680812145
IL23A,,-0.03194720950861358,-0.0011379842499976318,-0.039585553589417025,-0.0742716305546839,,-0.029074791804183986,,,,-0.03266180487916572,-0.03015158956670368,-0.03973740620436062,0.058234966355428706,,-0.016636746276780842,0.03679817956440874,,,0.06628175013740593,0.027502338604148743,
COLQ,-0.03134335962255216,0.004811140400813541,-0.06528790744293086,0.033855413783012746,0.12165931446331649,0.009525027520687143,0.016830328654760644,0.03306584901339234,-0.017144349148617906,0.03578667496701826,-0.03870781460965302,0.04312393595265584,-0.043472911617258546,-0.01601832167258454,0.06385032229167911,0.06567615696900317,0.11029442517060442,0.03994746432412804,-0.030393474216475373,0.017416545224040722,0.02128891821895636,-0.040743909161769315
SCGB1A1,,,,,,,,,,,,,,,,,-0.026461687781068062,,-0.01416171833292634,,,
TNFSF12,0.02222220521884416,0.032075533163322324,0.01625895076958981,0.030473522233805627,0.048716933476292905,0.0011508481340147855,0.02374898996916115,-0.012128514560014089,0.006114885077405802,0.008589558713857597,-0.05434135932130836,-0.0007215512627665605,0.036229340122609824,0.0025726490340853884,0.13359859243480726,0.005614754728113328,0.053266058780326836,0.04451010078343653,-0.0019394606875899102,0.023912444950471436,0.07097866782207414,-0.019844947883333543
DKK2,,-0.03346317316061495,,0.014905558678953297,-0.032184993858553036,-0.0033447500783726635,-0.04232706665666978,-0.023622203135748518,-0.04593678799147232,0.0030420350905350077,,,,,-0.03595600328431002,0.13460659601378333,,,-0.016300760144673545,-0.020926601815128495,-0.0028305135958403118,
FYN,0.04056663789381458,0.05482115939296087,0.05175244047522437,0.05239763422868072,0.040511043727432534,0.09627755043108951,0.06022564011730147,0.010003146046054696,0.004537087360851825,-0.07935570455428147,0.05903114770657389,-0.0019201322196213141,0.1366079518881274,-0.08766078937804522,0.006747660916903479,-0.016840575363770267,0.11952516440136267,0.03573475879432863,-0.0070151887403366395,0.08568640641023306,0.04166175350801442,-0.03390943034963729
ACE,0.046184037376286256,0.045100213726335804,0.03853716077619762,-0.0039019787424153353,0.05911750786945496,0.0726768295722609,-0.027763552255735322,0.02331507191007041,-0.03391205305649466,0.006849197540671244,-0.06297452009659689,0.071319697733877,-0.017985010097863418,-0.06259120811197642,0.09224382749761177,-0.006858776709475569,0.09285275033126526,0.016435317842720096,-0.005065274817963708,-0.029870655681316076,-0.0009137925127214678,-0.037733413835055823
IL18,-0.02978526446663657,0.08969191285953948,0.09295216929515794,0.018616348006472307,-0.004657505894821508,0.021025799814731044,0.08346922856035782,0.04629296464696767,-0.022353249492451436,0.06109376653861895,-0.00454619523902127,0.09231739671537673,-0.022756918111676315,0.0027975549022194565,-0.07216485554039956,0.027279396041103722,0.12462950160742585,0.008725679555154782,-0.017010810434613693,0.10862377959964732,0.04505824764296748,0.02227763496808947
PPBP,,,,,-0.019907074225039685,,,,,-0.013004529515755444,,,,,,-0.02037009588484583,-0.02490851432598667,-0.021367635671095155,,,-0.027338529484766425,
CCL27,-0.019553452803695488,-0.02118890941996735,0.09540338299341838,0.01089237360082316,-0.02568122575300377,,0.051709180269659254,-0.024579385562859976,-0.03141157035326906,,-0.05717011873463993,0.018601094559172,0.04161506280911776,-0.04718383264935053,0.039822348969896296,0.03411991075701535,0.09215535980161393,-0.0229409629881267,-0.022131624432749197,0.09518967281675121,0.14434495663327335,
SERPING1,-0.07413587661666861,0.036719636816153964,0.04376477090649605,0.013653190046668044,0.015304182463081689,-0.04785064529678292,0.05974878463713217,0.05998126941168092,0.0797856379820211,0.13301823339502072,0.040526555766694665,0.04443705687136383,0.018766944505773528,0.000267862115294727,-0.01644482905484674,-0.008392607605981693,0.018355906857744145,0.041618546161039514,-0.06552149548087566,0.11227726298494839,0.004553444652262106,0.04754419949888523
AZGP1,0.05625366432189771,0.02558209951393908,-0.01856390539426061,-0.02722450693236901,0.17313687349142812,0.0687933635497112,-0.013610857144318545,0.08895617902361772,0.04727966706341149,,0.04619952316064761,0.00488705150924286,0.15510407616122282,,-0.02059122966495367,0.06341017217938845,-0.04899376048355071,0.01317075503681222,0.10823062397345541,0.11781089344509992,0.03990298751922908,0.02262692548178843
INHA,0.10953376866880396,-0.04064015702597561,0.0055760696430071635,0.02012036968646705,-0.012582206128723303,0.02579438706294738,-0.01024073517946218,-0.008318525791605665,-0.030967214619261635,-0.00833399094320877,-0.010344537082002857,,0.11350103743064337,0.017340558658486896,-0.02467120026514763,-0.02858845454176492,0.11867245681295711,0.007901241968764459,-0.013240851484704908,-0.005180547834474382,-0.03290746031980365,-0.025673570320913996
SEMA3G,0.07979447640562592,-0.03322802292573531,,0.006366820571006514,-0.02645836489708333,0.047462498436887,-0.026800728267508053,0.0024886983382968442,-0.035517689068327835,-0.0191798780601834,-0.018715622849784716,-0.02587993567392543,0.021517835982880634,-0.057559757379285856,-0.042326445937044495,,,-0.017122446478826197,-0.020306751103579025,0.01375861389672391,-0.049912106971145995,
OXT,,,,,,,,,,,,,,,,,,,-0.011858964135419951,,,
COL6A1,0.0799140206137339,0.03076871963112676,0.02873629694024283,-0.015150382120219076,0.06522415741971103,0.04956065870897855,0.05763815083724234,0.0211684181546474,-0.05075060877502936,-0.15714672520038203,0.06241818774761755,0.09633503182834058,-0.043016138244202015,-0.041580999266618436,0.014636197093061935,0.03053000800567478,-0.056164766769978086,0.02206903908639472,0.04733766587206261,-0.06606206718886509,0.08232786914049256,0.03595785960518039
FGF17,,-0.0011720970849902715,-0.03629336806322735,0.05358658677694992,-0.06100552822023944,0.03464349210533581,-0.03500333879587922,0.00017629081340092868,-0.04525860649643347,-0.014773353790505653,-0.004733811994481377,,,,,-0.04208541216028093,0.059984816169579104,,-0.020898023012719345,-0.024820612430659625,0.13111103182371625,-0.027778294243013042
TNFSF8,0.11101442589292207,,,-0.037184654713835204,0.025536850769057515,,-0.022428486490349824,-0.004141796359797714,,,,0.004995880673649164,-0.045472040983060076,,,0.054170764207931335,0.06603596767378253,-0.016617879976303398,-0.012609994100890374,-0.031189271692968493,-0.030785407847945277,
FGF20,0.003925251230986159,0.04106470516864456,,0.055651838048760956,0.010619442535702078,0.023001922146773827,0.008335566895866892,-0.02330544331556996,-0.02219880001042109,,0.09530066148144103,-0.026018170983148684,,0.07490196822498472,0.08510030980569246,-0.005969085865712414,0.025251866985141477,-0.044038620928148184,-0.011003774371391708,0.020472277015945964,-0.022789295035551316,
ICAM3,-0.02211537707091756,-0.03234309104163403,0.05624403538054224,0.017061219507246258,0.007064577613854036,-0.010173994802733281,0.021171508732370618,-0.04028921233314345,-0.003973646181018144,0.03788774495572852,-0.013533944331424352,0.07431290658094647,0.06445128527766102,0.05851990862874005,0.13263591988460452,0.08449012037556876,0.10114060121725374,0.03779525205081881,-0.040498478074488205,0.07160027684297958,0.07156546734007199,0.01466517618871075
LAMA4,0.029950639991267316,0.005851762255836442,0.084240151866535,0.010146853010304165,0.006350618015276233,0.045876293178664596,0.04256069352991872,0.039817602314017084,0.02758891039963277,0.022028307510234782,0.04189487070301246,0.08517848695970019,0.027453591143981285,0.009482883454882067,0.10577505268557877,0.024061949459037557,0.014182009730176083,0.01805399226628989,0.028552400437399678,-0.053954045915174366,0.04746821214052463,-0.0583181202006478
INHBE,,,,,,,,,,-0.01710678993584452,,,,,,,,,,,,
DLL4,0.09201670406730265,0.027332064493386585,0.0007071355664688292,-0.03330664478644482,0.02952326511428233,0.04362149270689057,0.07754152122585029,-0.026050677196722147,-0.035795081074933975,-0.00787561773010454,-0.0344210524103344,0.1003820553739286,0.037648391951163936,-0.003223036502529809,0.13953691586834818,-0.025232418771929718,0.16840093464201766,0.08396437473250723,0.029267916774076613,0.0006465411214436878,0.026578611363075155,0.0789902647733434
SEMA3A,0.0003342251409131008,0.03897383763276963,0.04370235050453069,-0.04590358213253962,0.013951137688781805,0.015437497209947484,0.01827410869042913,0.003582321631113056,-0.030616268683240168,0.032848610923255285,-0.04217095971285121,0.03534392506471561,0.05988749331403465,,,0.04381429061799789,0.011800366473355492,-0.0240021128670455,0.023156326485227943,0.05094322325278646,0.06367826602029691,-0.029346944261656942
RLN2,,,-0.02208921339395685,-0.02104367102716325,-0.0454844381411752,-0.021332912203900576,-0.02880385213935138,0.010764878595247728,-0.033226207042837325,,0.0472564887614247,,0.08138718356493843,,,0.040276770789783416,,-0.009929331328526001,0.01280376167589787,-0.04267970359833641,-0.02677306353011877,
C5,0.07650657841139141,0.024620742307075588,0.014952096695192813,0.059370378335297284,0.006668452211999751,0.06252543429224641,0.02461713707907771,0.04579719798561764,0.04580614874808105,-0.03351415759571653,-0.03857582101143417,-0.011774792861180963,0.044318551721447795,-0.02151005606309039,-0.033514757633180965,-0.012076641335126455,-0.0014267020336688407,-0.015784118049835903,-0.014394378834749099,0.08154356459713871,0.006551453731308796,-0.053766317239068676
COMP,,,,,,,,,,-0.020207245830473314,,,,,,,,-0.019900356872574167,,0.006668942684581265,,
EDN2,,-0.023940109183593888,,,-0.01573688308574381,,-0.005551452653820142,-0.011288274328297494,,-0.013558009365448426,0.05958442129553857,,,,,,,,,,,
C1QA,-0.09489261697138016,0.06390574916594176,0.08357116373279791,-0.015889192890398567,-0.10317794527513652,0.1102892818797442,0.15274486288797803,0.05097008051175607,0.056935456360775356,0.11247136737581397,0.027698390943065188,-0.02786598510079972,0.058465315766478565,0.03920481272632647,-0.021702099894369414,-0.07118430453504865,0.0534015289970513,0.046552459531229745,-0.026005298543501736,0.07151867645217613,0.008010755006604012,0.062177556500335136
UTS2B,0.034970585515732615,-0.025618615519552943,,-0.005860700452687368,-0.01606086769216545,-0.015879466739681002,,-0.016608992029690368,,,,,,0.044273874883646314,,,,,,0.09369775527432038,,
COL9A3,0.07693953550330773,0.05168062077729168,0.12080604224187459,0.006195342791380511,0.10421513011680662,0.07351741876886576,0.0461540600951454,0.01410275281096165,0.08809732160010135,0.12015371050239385,0.03680974419312007,-0.03345307607326993,0.0982579243368808,0.11774533599273385,-0.00027163031801707787,0.0864016804948421,0.10096465728394627,-0.047038084597910104,0.024730790466914163,0.04554660255478838,0.08301108998846007,-0.05067283875795354
DLK1,,,,-0.03652467947647235,-0.03957274481190678,-0.03353311285863452,,-0.030024721285280415,,0.013613203249040575,,0.09208065895418006,0.035014047661193086,,,,,,,,-0.08153874569653248,
HGF,0.015094630679796977,-0.0010754185613462322,0.05890719868090641,0.03300782564010184,-0.008520612342359332,-0.01830510075255909,-0.019003792999435276,0.025946353062797328,-0.008782442640968242,-0.05857869447064154,-0.031100657787955927,0.0287252987574347,-0.09791441740078284,0.08758617273725193,0.03844287292534948,-0.005737456087947568,0.03326255845486754,-0.009522796700988084,-0.013368282221565993,0.044672164030468926,-0.006504545886698925,0.009017861530054353
GIP,,,,,,,,,,-0.01796195482050272,,,,,,,,,,,,
P4HB,-0.009761482158960378,-0.003385973647121778,-0.08308818961109007,-0.04459493087821892,0.012357169865937793,0.07580632121560087,0.06756241681242246,0.029680917996375473,0.01581524323714631,-0.11585663894819499,0.01101410419064723,-0.002544456371264101,0.020511731808365765,0.0795689431876465,0.02160252153280313,0.003438396791068092,-0.10187974997272248,0.015909838794707854,0.04783778219610201,-0.04720337776456193,-0.014986925622163139,0.04534217960464334
ADCYAP1,0.02763254513122563,-0.045990038821201513,0.1101428962155612,0.0069155652452950805,-0.03987740126399752,0.03437146347600159,-0.0359339223149287,0.03827188397426844,0.004391850615001802,,0.016539514571366768,0.12808075662202292,,-0.023132890272018498,-0.022162543401875713,0.0704469906031786,0.057067613656266704,0.04359384072001799,0.01815242762243883,0.025265834406036115,-0.02530489191640653,-0.052972950085029905
GREM1,0.006478952722636164,-0.012689708386232668,,0.0346712060043366,-0.04525307958541729,0.047289149281587166,0.061054236768384146,0.052137947606812673,0.0342210629612907,-0.08806739257445502,-0.005275641096009119,0.11925558407321014,0.0012631372297993997,0.06655594173913289,0.0007576730824875367,-0.050668527966863136,0.025095015103836864,-0.03775568130196689,0.035317099725294794,0.0094585451469327,-0.0029087239655851325,0.09236851008665002
EGF,0.08913796232013838,-0.023505986266045126,,-0.027353633584931716,0.0422532137205879,-0.010864885950386935,0.0032921615515068485,0.01684042395537201,-0.007125812133458676,0.00403800625047186,-0.03716514033458968,0.026496344126032124,0.10137338483641704,0.09588780392116568,0.03864395241561517,0.026907291558338448,0.02048511936562464,0.050795832150535,-0.017413965636578856,-0.008555508894438396,0.06312673051526432,-0.037212181479973516
VEGFB,-0.05766478106599185,0.05307304630348903,-0.03853803440381968,-0.05849444419689494,0.01878136103619817,0.06131990030017673,0.09375878653328854,-0.004130387328317837,-0.02433884045264218,-0.0518676746543242,0.042100188998412065,-0.05473243283371067,0.02818574195628129,-0.018285382103376917,-0.08938824331103554,-0.009396223232275886,-0.041868582454481745,-0.01779549668595186,-0.01741297500133888,0.028706838975364843,-0.02523573167284987,0.026575288285586824
FARP2,0.05141746698087938,-0.05661303645265654,0.053896863392433644,0.047399043048853375,0.0207539543121225,0.09173291732521595,0.06762764371988625,-0.01555966800220148,0.026059754963387964,-0.011599418757884911,0.028795025136685776,0.04905828947123527,0.0925053245571281,0.08461842583265143,0.05557551676449203,0.03480818686229866,0.07892511136139956,-0.03545042474691962,0.024199190225054634,0.05199547324806793,0.06571972217888779,-0.09532127377903014
BMP3,,,,,,0.06584285661504957,,,0.09104963637360457,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,0.06801165319479462,-0.02450646013862914,,-0.013662972407084667,,,
LAMA2,0.03611043714553089,0.006176054941347493,0.05320749962722477,0.006290085964218618,0.0492417416585062,0.08447254746483952,0.07639857435305732,-0.04580315847196944,0.029783068850541623,0.16982457544944346,-0.009525301329496128,-0.0023953452227663038,0.06481562331573491,-0.0713804428218478,0.01736282826267924,-0.035892707921703446,0.03131310372831181,0.04124989814700524,0.014101725136989667,-0.014861948603535546,0.029084470450925038,0.14708520662859126
SERPINC1,,,,,,,,0.030605798995225322,,,,,,,,,-0.02008999389609908,,-0.013492872949862874,,,
NRG1,,0.05360366118979226,-0.029602848895583175,-0.021124798391146293,-0.06795989842953157,0.006485650535666376,0.024680682835057047,0.03981158269000789,-0.0652869115100335,-0.035158816714369615,0.010261625956972182,0.08594766382386289,-0.03876170930167203,-0.009636441570296111,0.08158056074291663,-0.018396141496157623,-0.04339181374433679,,0.08931159569883758,0.05257501320580605,0.07515421775435104,
SPINK1,,-0.05258622571275819,-0.07214301338918025,-0.011664282846271978,0.006340256726564686,,,,,-0.02304741775198528,0.011948282488423802,,,,0.05834115022337572,0.00033950234667359124,-0.054858868025832175,,0.029238837119192233,-0.021040704399089855,-0.04444651315691848,
EFEMP2,0.03089833806870617,0.03704680745334205,0.08839460797464403,0.061619712111145725,0.055317887273502626,0.056813816262568956,0.1187359632540267,-0.01331039398844084,0.008082717174650445,0.057373018480089154,-0.020873066441218873,0.059622795068504326,0.03807878053212006,-0.03104468243945208,0.027452364747761807,0.009685371652221192,-0.054353433145789075,-0.04230861445563284,-0.01670834204940828,0.045485169696006744,0.04084671809829166,-0.023319260141519936
SELPLG,0.033953087639547484,0.059230291081339606,0.07128686657848106,0.10279511130073753,-0.027522521754347287,-0.039184577211062874,0.01089218223884661,0.011706400881682592,0.0024860522839859752,0.08055133289187144,-0.025575568445950134,0.005489166771206879,0.04185663364195556,0.07617532527945643,0.1251976861839564,0.09345155823511965,0.06198454765963895,0.012761672927906947,0.022272306419682912,0.12071779713073787,0.027144161173778235,-0.038948998571238035
GDF6,,-0.0052303869487175915,0.024490831101375853,-0.04203909421990258,,-0.020220394276662182,-0.028803855246428037,,,,,,,,,0.08468142540742478,0.010917284983656083,,-0.03286571613526409,,,
HLA-E,-0.06320340560748147,0.06164598017229414,0.03728157484764094,-0.042013121788358546,-0.06082665392215795,0.030630121849429204,0.06086276081807263,0.07385853453955846,0.06385070539913235,-0.007272165793058236,-0.0005877692321554466,0.03393751083007042,-0.08200549926346158,-0.16344627414492233,0.07853466257796314,-0.07553823905743962,0.0023569555866193494,-0.007611438125652697,0.019789970262752834,0.0295193254694188,-0.015585306650754024,-0.002630847623459706
