,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.005884705826723905,,,,,,,,,,,0.010209818610865265,,,-0.029963084433256217,
BMP1,0.12018325159224007,0.03392387832479741,-0.07027830077332951,0.0035503455908403344,0.0029655180505255138,-0.06650883666877186,0.00714213733972446,0.031793067778516856,0.2860181650013454,0.00708258475860226,-0.03423328047880573,-0.0009804281141677972,0.05385196575694352,0.02768434540098762,0.012178539269097835,-0.0019804859376751282,0.0852666319632407,0.0848837576059777,0.05774542152056435,-0.003319504671576977,-0.00543929424365653,-0.02733033980374578,-0.017562324981807795,0.1195565231119833
NDP,0.10526836930713496,-0.028670594182724107,-0.07142007053738839,0.002350156800467587,0.11768708018835439,-0.007752645644623068,-0.015417366000802516,-0.035134087314206565,-0.0030620284484718756,-0.04691668261407942,0.026389720400675776,-0.001425308448227007,0.02631356004563234,0.15293820692525525,-0.04250110995308665,0.06284858978988983,0.03419570648807676,0.0350146010372287,0.017827961553365086,-0.0797401733702749,0.02714171038286103,-0.08110861400975296,0.08428895788467698,0.011796378761146493
TNFSF18,0.07290527223464797,0.03896483002014767,-0.032791736906662726,-0.00043426291433956775,,,,0.1482725532208391,0.05762811876285573,-0.001506326654226933,,,,-0.015221031190376662,,-0.021685732183621378,,,,-0.008612573539410603,,-0.03597293006718942,0.009578914842594186,0.030940385559386937
IL36G,,,,,,,,,,,,,0.023795896068544032,,,,,,,,,,,
RTN4,-0.04154409976008823,-0.0495853701430656,0.00047117131478551346,0.0520358780392584,0.019262766202754366,-0.0004674430754711431,-0.017768587199221027,-0.10087393819859235,-0.31382656669720027,-0.052385152726224044,0.05260689517942291,0.02064915488877045,-0.028013378140090008,0.009179600006207945,0.09716010750255322,0.07463349259643978,-0.06249348222048094,-0.11807693663127236,-0.10775820736540638,-0.039003063460806696,0.05517280972587051,-0.12216581995056403,-0.010559841368738656,-0.16404389580126508
HEBP1,0.04039404120303257,-0.024803621200864885,-0.011873360921104035,-0.0020180327181179274,-0.007181600166112808,0.04091075192200431,0.036406850123702345,0.039036832251943133,0.13043422564999596,0.006799710082113241,0.030277685218264627,-0.006835168275180787,0.007678267571125839,0.04270832107353619,-0.0046411994763681744,-0.04888785274093301,0.00897983091182795,0.10077754638623915,-0.01709706245115178,-0.011455321925693748,0.01116370636217799,0.0015032938490944431,0.07686684805446867,0.09066182967535746
WNT7B,0.007519215483221775,-0.04373704165993588,0.043889638593589686,-0.008742132899826385,-0.013917589544677198,0.08157374795845151,0.011292203985127536,-0.01591916110092213,-0.10003851951691248,-0.02425864394800717,0.011731911093477139,0.003350279224753324,0.004664699001118988,-0.03952499479004504,0.044066031790673234,,0.03265049219292804,0.1064486667787627,0.03108085163775146,-0.04064475625681737,-0.047022973811242305,0.1402878570048863,0.01366660550392819,0.07209226916013568
PTMA,0.019970720906918635,-0.0029038752517164916,-0.07519708524213535,0.05266712953229442,0.02599558953700983,0.07852883505202625,-0.01652099633651697,0.09983210570312664,-0.14031409518410504,0.009573558938967969,0.012855757604625826,-0.05016442259094036,0.09510636888427423,-0.07732538237124534,-0.0633927935245697,-0.055206585986333816,-0.0749355417154894,-0.14170829236946056,0.055029007861887684,-0.04132687094316893,0.09740880054772902,-0.038699230836017916,-0.08506080505674891,0.004244325262521168
FASLG,-0.039341504334300795,,,,,,,,,,,,,,,,,,,,,,-0.02014356901023563,
CEACAM1,0.0952363927697286,,-0.03395592860758205,-0.017760010961535913,,-0.007620666834036508,-0.04132611092018303,,0.13184952893112983,-0.012608809945773387,,,,,0.03635304616890157,-0.024938867111462863,0.029477005690537177,-0.05606657835924647,0.09742482834072283,-0.039758723587382604,-0.014252161475463009,,-0.025758181792207516,
