,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HSPA4,0.0036098551900969225,0.042081201643533274,-0.027199745422523267,-0.019185601045109125,-0.027160451781542957,0.03334956092374693,-0.04072000435453245,-0.022142248102806975,-0.046422884664047086,-0.0170722198631002,0.0009409492813031329,0.09532326896988794,0.00453954467500741,-0.044988453767493754,-0.019452769706758345,0.03962094734092013,-0.009335785556007094
LMAN1,-0.007898568127709877,0.022150999324946123,-0.03181731858818005,-0.03949890927838226,-0.010310806083997778,0.1024222716341857,-0.06005129137881818,0.026786501133059665,-0.01812975358286704,-0.01571394283026868,0.08943476413249346,0.031284856639628815,0.06753185180290414,0.011061851431470995,-0.07354260417254747,-0.0219216342059513,-0.04610069605647767
LYPD3,,-0.023978385344756218,-0.02485106181109834,-0.029524847754063204,0.053018044061394425,0.013953860851151354,0.03568357293449086,0.018081630557476587,-0.045271844442877685,,0.0014754364400951562,0.055194480600754936,0.08077181269269285,,-0.023713894791995687,-0.015869782436957972,
APOE,-0.07097891451335728,-0.039216280341085874,-0.02655036698862015,-0.06954527006993715,0.01578156254938716,0.0975006329523148,0.050549457550359056,0.06486785836326649,-0.026644097143070745,0.01670695817702166,-0.006541862507711896,-0.02998507638191408,-0.055520759906913776,0.028911781344550906,0.028615238880426195,-0.084750297514438,0.016037203329869004
SOSTDC1,-0.01763826587147245,0.04535184397377953,,0.02476922048721948,0.024080476872448534,0.033758824417222597,0.020923035433823196,-0.0680319708289322,0.01638301654832571,0.06516049798777838,,,,,0.002433636259974434,-0.05150343871728771,-0.03095326880904438
ANXA1,0.05673704667638005,-0.0269430722217627,0.08463674213788462,0.07779298798373441,-0.006990429438295913,0.16353470364744144,0.009860098738450061,0.10770142036615118,0.0807886032259866,-0.06391793029397876,0.05923040331330166,0.04906161137521119,0.09239125160693995,0.001960316663400351,-0.1242382500529865,0.1213817475948178,0.06843192411732878
WNT2B,0.03272633759006321,0.0064296028890158275,-0.026030173489227423,0.05710525385465301,0.048040565621427805,0.028447948666741513,-0.04403843368932084,-0.027512967652933547,0.003563767607021062,-0.010431530414464556,0.08592603462081301,-0.009688073746651238,-0.048006881652291396,-0.06029346421756252,0.08846585349625098,-0.047177103811637144,-0.02350456505787928
AMH,,-0.02928005154072915,-0.008222522442914014,-0.01568383699097263,-0.028160214135985275,0.07932031741556621,0.0063482318492843436,-0.004608827253989835,,0.02691743577335635,,0.025751714311159038,-0.015128036061906944,-0.030407328245446674,-0.011337642714218955,0.012409902099688258,
GDF10,,-0.018191901925198015,,0.048726295828461316,0.006973625728711514,-0.008656232018648985,-0.01933941772364471,0.0038843066390262366,-0.013753824382456138,-0.037634709103354105,0.05042832757525767,0.030848777785495666,,-0.03837746314643359,-0.05604553254386893,0.0017508190321860518,-0.028104084719468594
EFNB3,-0.039470120521744964,0.021845011336284,0.02934447678334381,-0.01870197138338043,-0.015140194680020497,0.005691542022409995,-0.017849704543782978,-0.01386312755697292,0.01342373016204655,0.013593699490921865,0.09854076128605452,0.04170370045555136,-0.010652550695268926,-0.00881086761019893,0.1516945638759075,0.07271771519850032,-0.06456852350268007
LTB,0.02452496923048101,0.015086506756981024,-0.0006813832572099579,-6.186686776627692e-05,0.07276626256573886,-0.009377010135896542,-0.037269169676421035,0.010185882935966874,-0.013802169957053904,0.05910463993294721,-0.07593009432050309,-0.03517280428495034,0.10985043611358937,-0.05882485629520753,-0.005868950879879161,-0.025876677163347968,0.09964496014449281
ANGPT2,0.01007206639158742,-0.01026108185459086,-0.02899378544198992,0.020589408302123913,0.03759534481146304,0.18777012590111575,-0.04699586829035806,0.024938030060412272,-0.004824095026710082,0.03007797284354166,0.12353174105424847,-0.09179109299234588,0.024737062565012534,-0.03622687159363148,-0.035325817708766534,-0.06892315774747843,-0.07065007107689124
NRTN,,,,,,,,,,,,,-0.04260683881704749,-0.03837747691416773,,,0.01243125366742578
ADAM17,0.043773633715599426,0.004925150294959721,0.006392630351940221,-0.055384755508822985,0.00711948256098153,0.08873134359960942,0.01698187813409812,0.0578867367696268,0.0809164319489132,0.01932997187482743,0.0372387382523388,0.016638937991828008,-0.003166727328505041,0.017308059798519456,0.032293692920843074,0.0034108002029207027,-0.09872777757593293
LRPAP1,0.026447745708469524,0.022271064345369452,0.03191420037779053,-0.07954173332961928,0.04203470220425093,0.07739096509659948,0.05198388235543067,0.01350722902086979,-0.00106865044937858,0.017719954370973682,0.022145589918814105,0.07579703110415881,0.0821516945213365,0.002892528427539034,0.08044634637138592,0.07074599123982592,-0.006055853874044509
NID1,0.00931823552381346,-0.03697713387810957,0.016376160836713886,0.018987145969217252,0.031923342552270285,0.15850261726269904,-0.018901732406018588,-0.0371289673417617,0.028944244718543743,-0.020638979740566554,0.069202611319248,-0.0374245372001718,0.006794678725478435,-0.012794879674411452,-0.13379270687819983,-0.04741379183391241,0.001771016174170125
MST1,0.03983208795431195,0.02375246533215406,0.025847088803070867,0.03606366871071111,0.04741013371006731,0.12242351229667857,0.039571847442903124,0.058662613368633355,0.014094674592102535,-0.0037731095187738557,0.02542887020256844,0.05584689632681323,-0.026039912466434126,0.024713595618200586,0.09750557374913037,0.0026541519957204163,0.026168268473881276
IL13,,,,,,0.02850771437207453,,,,0.051019467127090365,,,,,,,
DCN,-0.021820329995948375,-0.03888917777966051,0.016129762771718487,0.04555395945030387,0.011241335011253118,0.17287347016241456,-0.02236526510924269,8.040452254075623e-05,-0.0007469790430338522,-0.001689442378519283,0.024600475737308947,-0.021277482367516188,0.022967452903252798,-0.018230172890321906,-0.13871903186140744,-0.022577649235093335,0.033247455015159744
IGFL2,,,,,,,-0.025392353989377933,,,,,,,,-0.028708572387761668,,-0.03572632894240893
COL7A1,0.0360306500521578,0.0021799063226334574,0.008210652179702436,0.032710021491682506,-0.03177303055588901,0.16384804442412715,-0.021797438192470816,0.027333144370790315,0.09967830713038646,0.011273812923971229,0.06804657129829299,0.016939318231410653,-0.05454501355615981,-0.04218439664327046,-0.03670524368257809,-0.014181992314361243,-0.05755172420928346
CALR,0.0029205070310875728,-0.051724609982801914,-0.02267075220060141,-0.037591901803979165,-0.03185356741221159,0.15472959058805785,-0.02738636550035238,0.01846002363053363,0.029981431263004083,-0.01215749725616227,0.027990690011595192,0.11402305771995581,-0.08657221293699241,-0.009587197644854165,-0.13317432689439282,-0.011167971142590747,0.026036557673977074
PIGA,0.01927366686410414,0.01994045393023109,-0.03317041015985571,-0.01838056098387186,0.018668261942116356,0.03556820460390445,0.06822337897404532,0.018212034070109927,-0.07921446985238392,0.019168478443960038,-0.025506395180220423,-0.05910074091436822,0.03426297992290362,0.001426332891867938,0.019486235808030015,-0.030723045486292986,0.018847347506093716
CD200,-0.0445222596789156,0.015939398300256737,0.02070786723479656,-0.01808961958074929,0.013062462564797404,-0.046734795030309716,0.11143295152078764,0.032767397655226904,0.013995733308247712,0.024985316920517673,0.036329281297143565,-0.047323249931825455,0.0189629307533145,0.03859737320059216,0.05045089744550472,0.008461003103258086,0.03254876465388885
GRP,,-0.016592812300806715,,,0.0464526425375071,,-0.010776818707964205,0.00586850647836924,-0.04160941558639759,-0.01976385323193081,-0.022044885789601107,,,0.009029104552130409,-0.030464210666213538,0.004616137088772607,
CDH1,0.005210686128908109,0.022589413709287867,-0.021161794739850942,,-0.02986100619621339,0.07002061546297414,0.03477401419133167,,-0.0296059932887101,0.0507744853351139,0.13017450569785508,0.05830323573316104,-0.016942173020545025,0.006924678487172236,0.029503676454296277,-0.043699749551285534,0.05176841103550888
LPL,0.02129866652349785,0.03268594601654243,-0.01880526809495694,-0.029227931487641187,-0.0021469384691669775,0.09391249510645859,-0.047180435639232465,0.004658119257141149,0.0443229978816763,0.00863628998239619,0.12152200025992443,-0.019944021300219786,-0.04055701318170577,-0.06961894587114748,0.14936777310113292,0.04766002322481441,-0.03391430978070961
SEMA5A,-0.002134501344667308,0.047264301249141376,0.010570492750735395,-0.01696003297956092,-0.03344961298462752,0.12509348283458202,-0.042417616167935435,0.09980575663321435,0.002271955490230839,0.024154927766028022,0.02606971156032966,-0.03493585761035958,-0.010771631379841617,-0.042611136611510565,0.17854574104081966,0.03609536964471346,0.005086384847947497
SEMA7A,0.02617989301143491,-0.020884682134785688,0.07741790515271742,0.04226865477123492,0.03132033579122803,0.017571250388030403,-0.07277798322840086,0.040334764060827366,0.012592948013502794,-0.030095646075616583,0.06430078296673486,0.015481803931640168,0.14762016036564343,0.02601415456775951,-0.025429703198187912,0.013683202393898032,0.06922098392098909
SEMA4G,0.04695891551334508,0.002446865744468067,0.05500165058015708,-0.014262358697195396,-0.029170153288288918,0.03359809106601817,0.003914232672086906,-0.03426805835694062,0.06118785351256039,-0.0007463962821244811,-0.0443665029602324,0.13540640806112808,0.05591965816554522,0.03007564334132784,-0.057827958006400705,0.01788466877229965,0.026313116698414418
SEMA3B,0.08773248185687126,-0.041909357301561055,0.019450230979657604,6.714642394999769e-05,0.003924868395478252,0.03757461494501123,-0.0002248608556511202,-0.023525022825721373,-0.004916119090390725,0.03848395658685283,-0.03721891012460735,-0.02992157161737227,-0.07324560587215304,0.014817851854300406,0.011963351627367644,0.021388346886729876,0.05121800084992136
RPH3A,-0.06431292055249145,0.035941160161275174,0.0386829929392817,-0.021237669571410038,-0.002282854924889293,-0.029291274100551774,0.00037193657686505205,0.03553584027382338,-0.03192687353413686,0.035687013512810915,-0.008216848574839012,,0.086927939358165,0.049380144486186994,0.07044635606808601,0.00225859774314795,-0.06282125352251443
JAG2,-0.04831249437001121,0.024345724932852964,-0.022511656429344898,0.0447137454926817,0.0033198741124806324,0.07221832137750667,0.00748792722430058,0.058639398014825095,-0.02632169564075442,-0.029158353446998825,0.0025924647552724414,0.046814106889018055,-0.015675944599582686,-0.045261029236362604,-0.0008420330913046307,-0.09508686649720301,-0.0007845758024981617
CGN,-0.032412803916380545,0.02458073540553446,0.018758839440514326,0.1413774287850571,-0.0046489024075813245,-0.011283398155670482,0.06051557271961693,0.0897866721655143,0.026182040803675956,0.050044272858886615,-0.04093409265612049,0.03965660225926626,0.015800901201925142,0.003806629739795904,0.09949274918741,-0.0385187396751144,0.04104728131142321
GDF15,0.020258426298106574,0.0042446032460993245,0.016401353350927593,-0.041671655712066415,-0.019371025726504437,0.14395921505803086,-0.024455463314883765,,0.025162810501795096,0.015564755246846569,0.07226031193870917,-0.012524779143048557,0.06161905801345105,0.047517887541808544,-0.03609692322384411,0.06327469276143109,
SEMA4F,-0.02964718414407899,0.03564005524400998,0.013761521871852296,-0.03287357230831201,0.07129053836520778,0.011648296680899345,-0.02730517208444748,-0.0014819789139269269,-0.000558756338253584,-0.0007383925067703337,-0.06715021753169675,-0.005941780873002926,0.05155445899419133,-0.04995534013515589,0.016191367616202886,0.06578844590493567,-0.07133578220296004
NXPH1,-0.020619355181805958,-0.006778438585009724,0.022218002822769152,0.019984772425037486,0.003400571634737885,0.05676601736021527,0.03070307784640399,0.002520863410355785,0.06225316622760194,0.027783782428834072,0.0255100002195358,0.0504588571095558,0.09845563269848533,-0.044464309001362966,0.1699213400269214,0.005838231730707302,-0.08029868493824274
ARF1,0.0005466924340582704,0.0016182937892179807,-0.03132386199937826,-0.01111117321786011,0.10004269293060038,-0.05524682293870657,-0.007148690294583856,-0.0012560858350246858,-0.028700655065160903,-0.056887316229593365,0.05977254185250754,-0.06282733566916637,0.0894727159045813,-0.0703194427235842,-0.10223124070214486,-0.02971572728749211,0.06585353466934458
DSC3,,-0.013257640778714903,,,,,,,,,,,,,0.03633519720960438,,
EBI3,0.0404007990244232,0.033154819247473405,-0.0014659982350518257,0.026326537813937144,0.005554655387708623,0.09606376920916435,0.05509193491898874,-0.02097277270248633,0.027518759801420968,-0.0374053122380633,0.023126006774927047,-0.04424068448683238,0.0709685851131101,0.06621464452579527,0.03783789797223966,-0.06685353235563964,-0.048664504097508915
TIMP1,0.04532971407482559,-0.019904288326081373,-0.018101143872959555,0.02478151889340992,-0.01651894886610765,0.15675134055208734,-0.05462271697672976,0.05959782616502585,0.04825369680912299,-0.018657056119680496,0.09348547730611527,-0.03966104459553744,0.05280058172175508,0.016769802888370065,-0.18445535234747448,-0.11529089543423382,0.034450026074900796
SEMA3C,0.09278353827741335,0.03364273320559406,-0.010499571359625075,-0.023884055299871653,0.009005920261108344,-0.00039643304379780725,-0.05297613105850154,-0.04024804838750749,-0.028944334999581076,0.015983049193826485,0.09053967844121276,-0.06693559112656845,0.00282975205465096,0.056094041257586665,-0.04164034240577764,-0.07676337992072922,0.03186501984562285
GNRH2,,,,,,,,,,,,,,,-0.015263663994031411,,
GAS6,-0.008060320891919895,0.011175421040669023,0.013598029749307437,-0.0036771206107230297,0.0007569667619685436,0.1337437356700345,-0.0553510306971104,0.036745911544028675,0.013404263679672767,-0.01855431929594239,0.04959455755708879,0.10335756076328577,0.021624199043199618,-0.005533055240772612,0.04795069369303465,0.0013418412135918205,0.034975201213703705
MEPE,,-0.006432064482569747,0.05377956068306763,-0.06288430093148413,0.009838683576868235,0.02083775861482626,0.023071813625435384,-0.03481684126849541,0.06271235711946234,0.01066204942615744,0.10963949274484089,,,,-0.03000529128482217,0.01909157873294292,-0.03281413628833132
SERPINE1,0.003968854239402959,-0.024281972747341528,0.002065172254178493,0.05917533462273879,-0.031548554821439874,-0.056724879492837124,-0.04702858387760211,0.017713881816080218,0.0008309481983970519,-0.014594741818690193,0.15659982035012093,0.034598672328242056,0.04612379886530011,0.0903178525039146,-0.17252759948798424,0.01528261270372272,0.022662722610133513
RSPO2,-0.018635839360655108,0.014456178948429916,0.04433129809804465,-0.006395038875119865,-0.002924743729524202,-0.05255002937071585,0.07617978674496828,0.01351386742419805,-0.03927129352997027,0.03326416981950713,,,,0.0793711962161887,0.04006498105109812,0.019199384173924257,-0.03568948179244503
SHBG,-0.020936445449184743,0.12035339441012692,0.02402204406797054,0.06388928280952319,-0.028527422701385776,0.0388046431991365,-0.029460635232622694,-0.004637332796006984,-0.03821551320944453,-0.015764332651046337,0.002789169992775285,-0.029612191353057243,0.05614137542123706,0.004210909623413072,-0.01152983602756363,0.029094398850698377,
LGALS3BP,0.006387797843800564,-0.01700295252659374,0.006487162198916696,-0.004227426908217322,-0.053214969060228684,0.10120657892815293,0.01897805831940117,0.025299252106458274,0.0846747502759054,0.019594862996635046,0.016997582412106294,0.04713077462534318,-0.023128582863202476,-0.051468420182694416,-0.06837243960100751,-0.039137666712794915,0.06305777282152275
LAMB1,-0.03540792139831232,-0.012063797301311595,-0.021584741119734543,0.10872688536328562,0.010000061769056072,0.15700323559515092,-0.0020379266024786297,0.02326005846125908,0.0547592917117664,0.014808809158844456,0.07123066894228619,-0.004729979805874985,0.03901965562608425,-0.007057337523627771,-0.15298145562146034,-0.08108282422817407,0.02200379676993238
