,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.011896402981641645,,,,,,,,,,,,-0.028517953775218444,,0.06672047459709096,
BMP1,0.023698446819139827,0.0815749130601968,0.10324048649031703,0.029666911083157062,0.17577488431473814,0.03376737922209981,0.014899119473740766,0.18151466263744337,0.1901843752297963,0.08422750984321721,-0.02865834102972777,0.0015644694742747516,0.10932715282450749,0.036120176438353864,0.06474096091891954,0.0988605884937972,0.00450647437898381,0.04829318036375917,0.0201236961619239,0.03477524927168062,0.004409918016160182,0.024322451775885275,0.08846726034297947,0.12942051173571875
NDP,0.03875979396098021,0.06615306875717822,-0.009983258326739351,-0.019102692273898856,0.08087751014804571,0.04561028623896385,-0.04204934785375797,0.009622926749012535,0.07227363873033125,0.04455611645248219,0.014445556304996561,0.06543861577880909,0.11490717924766684,0.0372467337154201,0.038032029533772875,0.0109517944048106,-0.04470934827738064,0.007417810392979492,0.09960956677975398,0.10972383063371849,0.014999987271956988,-0.044015673536258515,0.076045608328865,0.029813213654911984
TNFSF18,-0.007708555982120568,0.07320545826759164,0.04120415286380121,0.017166426996207785,,,,0.04248325699240502,0.03673838334334629,0.02106264803537832,,,,,0.10282586334715935,,0.12346149044055381,,,,-0.029410062356938143,,0.06327552799489612,0.10106917482571484
IL36G,,,,,,,,,,,,,,-0.018101673158605475,,,,,,,,,,
RTN4,-0.019608374201562855,-0.0019398123545715188,0.04903451998968838,0.007523244268740392,0.055305080607457785,0.0026125750033280703,-0.014105295091400632,-0.22340639711716143,-0.28867773983187356,-0.044572028444231124,0.012313678092542954,0.0030588165056563226,-0.06543666363110989,-0.01868840512088668,-0.13506611852228212,-0.005445252320328421,-0.05449207920045344,-0.06023060200037881,0.003454135012373269,-0.05187986631539749,-0.05162986548970113,0.04361520925472724,-0.03991300605223537,0.00159113740872617
HEBP1,0.006628730975045871,-0.014877688953556472,0.055775791966367075,0.0030573256917562595,0.007629702301376513,-0.025010566583713104,0.04726978938818237,0.14226985592686323,0.12216554605658227,0.0007546631697883766,0.014114471638489738,-0.0016311450466331518,0.005921795442716347,0.0424814274021943,0.05802975512823221,0.017542550932740136,-0.15157303870947808,0.0030078449469921505,0.05195570900678998,0.06631920402169317,0.10559402610390688,0.06400357074019719,0.07253564784313511,-0.07083246475469107
WNT7B,0.07032074510964312,0.08493567845606668,0.024722502863992624,0.007625315762756273,0.010139490372623234,-0.06315950062300625,0.07708486985147821,-0.004200550671409553,-0.02626366721021637,-0.004633729167206282,0.010531845538420409,,-0.009748937668520252,-0.022544628047143175,-0.010696438028724461,-0.020989425607692333,,-0.047887305540074594,0.0016741329797908143,0.0016937484289470648,-0.053174812418068346,0.024566203927881246,0.049294763949831316,0.05628663981575424
PTMA,-0.04312934892574612,-0.12337914023307331,0.09660054217763432,-0.008961791137222687,0.14214823515980937,-0.04612550052075366,0.02290513429000379,0.3390106754574811,-0.11049642469683153,-0.0599928362395904,-0.011445647841347361,-0.010139639134617838,0.13213959245238383,0.05971228507610266,-0.02210616026354362,-0.10598829984760565,0.03665846340256459,0.008885709994849438,-0.033876348198997465,-0.08680878797713774,-0.038383077045786376,0.09789577503994595,0.006109266668018204,0.03525670167335162
FASLG,0.03186181271305204,,,,,,,,,,,,,,,,,,,,,,-0.04876712806131622,
CEACAM1,0.061319311346150006,,0.003503855389906523,0.038820631603336445,,-0.026260129723557325,-0.028142711093830902,,0.10220802905084282,-0.021819320805432665,,,,,,0.06042121439746259,0.12131299323457083,-0.04294610263598755,-0.01802388576182441,0.029652833000315616,0.10825682718058052,0.0208888870895448,0.005288691420923855,
PDAP1,0.03628817327978617,0.032432823079311675,0.03950450869244898,0.009028037868358683,0.04057485951963659,-0.01889981623174396,-0.017612538729338375,0.08283043842821397,0.19220323257495037,0.033437458843871656,0.021344993962948432,-0.06244197631197967,0.10499669906801093,0.06515594438235707,-0.01101381740372283,-0.09080482396842528,0.08600161770903336,-0.033160076982750135,-0.00676842709972564,0.004699864446760563,0.023681252707474402,0.06612464401429691,-0.021151629598860792,0.07936459679903908
QDPR,-0.03539314955901849,0.044476868254652246,-0.024067266599738676,-0.014828109206209505,0.04628603927965444,-0.0007843622035500784,0.053462951908579893,-0.07896912453750414,-0.28434357953454453,-0.054541623347834266,-0.019734581422517602,0.014004071874636247,0.024757702110729446,0.0015891935424246215,-0.14323888938112836,0.0471822562669085,-0.004260562242573546,-0.056755217279352704,-0.011922700497952552,0.056208076623014365,-0.07076651211976762,-0.06461626283108038,-0.00500203120733104,-0.11698066636063749
POMC,0.07135774640127766,0.03619485841577624,0.04942241727975149,-0.009401983296369777,,-0.006271707607253993,-0.008614403338456393,0.06315577861641795,0.006620278906610832,-0.03888823541641284,0.08227060669012508,0.039094544743331294,-0.0013016666658063466,0.040361248336268356,0.08845094746216339,0.03707626605530206,-0.07553227534890057,0.0729224678036838,0.04063157217672498,0.12584104468067506,0.0757056555183908,-0.02438554827662393,0.0764593464845744,0.05899970731198233
CCL18,,0.013479518792122995,-0.023516139239964724,,,,,,,,,0.05751774099797754,0.13039750512283793,,,0.03480827932785663,,-0.03044949287057614,0.056268577011961834,-0.011006517857536719,,-0.0409049158428786,,
