,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.003041875045565267,,,,,,,,,,,,0.011642725483867303,,,0.021218549098187666,
BMP1,0.0455088385188209,0.12627218041368488,0.09223054540564656,0.008785363164898644,0.0722012576117407,0.07527742684576835,0.034615695202952636,0.17737887584982187,0.29712316836733577,0.0473332197511628,0.027658827192599718,0.01603877019889244,0.11045406283745757,0.08411406513322543,0.057592469355340466,0.1242498232476236,-0.0312198024826324,0.14693727002851292,0.01713230575545171,0.0071354168647129205,0.11009015466384715,0.05153619010949074,0.006879307941180951,0.2000473671075954,0.08612064722962927
NDP,-0.018045340390448816,0.13724025431307024,-0.012142176216085711,0.028711795519912455,0.10835089719838914,0.012039504091042291,-0.0436492056697086,0.012240834797227877,0.06831131630109596,0.02630019672583289,0.01618323806343121,0.032541859834236124,0.03648970877016489,0.15417926879658153,0.06063703976633099,0.034088927184416085,-0.012360033658384867,0.0663252451973221,0.09649137344513499,0.13492460809553675,-0.02587380009516375,0.008296258850022687,-0.03521359085780033,0.057484908057262515,0.0026598546752871727
TNFSF18,0.008254651373314844,0.03661435140010241,-0.03765943896558315,0.017713681876740616,,,,-0.0055882941233191055,0.12463802629326735,-0.02815907243086207,,,,,0.08885381148801338,,0.025162201781923757,,,,0.012292856178734504,,-0.043141312140042944,0.06975545367201885,0.0172852330032819
IL36G,,,,,,,,,,,,,,0.005565744019983102,,,,,,,,,,,
RTN4,-0.07780446986774403,-0.0649705734362105,0.004141869443198735,0.0533450803693788,0.03690421624922257,-0.02835655436652473,0.053632920780832864,-0.17909548560367464,-0.3271062858374437,-0.007825682157843792,-0.033621409657314014,0.017951949160663463,-0.06048347331249378,-0.0978518847468667,-0.06555180151684835,0.07397217002273147,0.049722813002819034,-0.09197969176794904,0.026514260734954803,-0.12043150803684118,-0.11888814503825068,0.02627020115003359,-0.056080583861306085,-0.04014765853455413,-0.10860476117686996
HEBP1,0.009843377916905283,-0.022171463388708512,0.02374834188840495,0.01927068605799148,-0.023460235766999776,-0.014394709614190036,0.002524997495817421,0.10478203941455638,0.1970228727434268,0.013649682961741294,0.016904853837163007,0.015140496711699872,0.04320475480195452,0.05723377135768693,0.1025651198747258,-0.008894421290196767,-0.03446111718378389,0.028821961519255944,0.052751894882653666,0.10136666410234306,-0.01183793051084464,-0.0026650663741066365,0.037895176863845234,0.09688323236520704,-0.043178618747252644
WNT7B,-0.0216316218417753,-0.0051022185437823555,-0.03391218237074226,0.02118565430197919,-0.02620704156792821,-0.03884330075200418,0.05536275470491968,-0.04302597129629419,-0.10163243105777156,-0.004756753840335587,0.01830483122163025,,0.03792078838980192,0.003032881832545701,0.08917540472914759,0.020597422800575957,,-0.004565635128678724,0.006409081495035757,0.02538596629315732,-0.02029770833607128,0.06134943824833321,-0.043141267405743026,0.06433424651760927,-0.037558301154522314
PTMA,0.0777947052979777,-0.19193332059700677,0.07501820025064647,-0.0031650853742960987,0.0758518835484883,-0.004068193523531722,-0.014027790973384994,0.21747458982690693,-0.18024814842854048,-0.05500122461377639,0.015817329414357203,-0.018148342510870785,0.2533773834045001,0.09527079882429604,-0.043491527202134506,-0.03741799141583928,-0.03894868827542727,-0.18832379139133182,-0.07986891080569428,-0.0763809063137764,-0.11894974029168319,0.0640662669555347,-0.03233853991151934,0.02386439635668654,0.03948368307386737
FASLG,-0.04101456666591652,,,,,,,,,,,,,,,,,,,,,,,0.021664409354403842,
