,ZH916bulk
NTN1,0.023596119682385484
CXCL12,0.04363459105723449
GNRH1,-0.025024378855423707
RIMS1,0.05429164660559569
FGF14,-0.0461180296693734
IGF1,0.05052573233868026
TNFSF10,0.042178451326120116
GDF5,-0.03871918703807587
RGMA,0.0012555780601649009
WNT16,-0.010004978972318902
CX3CL1,-0.014602200085356369
FGF1,0.0771510999356517
ALOX5AP,-0.06766135573733699
IL1RN,0.04386638997146956
NPW,-0.006414863307669547
CXCL9,0.2014379795003946
ANGPTL4,-0.022020544904100266
COL4A3,-0.021871162010320456
NRG3,-0.033537094758394594
IL23A,-0.024493807103010717
COLQ,-0.045817910005424435
TNFSF12,-0.007444820997484629
DKK2,0.0848463165455604
FYN,0.014867390221620022
ACE,0.024167211335314263
IL18,0.07969491177540375
PPBP,0.10250044380593318
CCL27,-0.024260817884052297
SERPING1,0.012585388909927352
AZGP1,-0.01686151713339371
INHA,0.015706446207274512
SEMA3G,-0.0373340685093813
COL6A1,-0.02049877517111196
FGF17,0.01917719041680686
TNFSF8,-0.023027369418583462
FGF20,0.10404649546712368
ICAM3,0.0652405035487509
LAMA4,-0.043117076937582675
DLL4,0.024338720038479006
SEMA3A,0.022946870876015903
RLN2,-0.02002615094204111
C5,0.07421387496658978
C1QA,0.08884929410834214
COL9A3,-0.06793758093610677
DLK1,0.04382103043404766
HGF,-0.012616989324010874
P4HB,-0.0201362219447661
ADCYAP1,0.06124238478684419
GREM1,0.02986022069368099
EGF,0.03626604812355101
VEGFB,0.0009135532366484669
FARP2,0.030960369298655428
LAMA2,0.0863490403701855
NRG1,0.010774052437201182
SPINK1,0.00024296642823252513
EFEMP2,0.011050346562452884
SELPLG,0.020751283670598048
HLA-E,-0.005190921414866342
PTN,-0.0041830031851066585
CD274,0.03461111514009666
CD14,-0.0075654542097517204
SFTPD,0.12629977686132504
SLIT1,-0.012651507291181996
BST1,-0.017138253497793066
AGTRAP,0.010028027045446095
LAMC1,0.009102915579593253
COL6A3,0.037936950194315144
FN1,0.005022337430084443
MIF,-0.019444354180372332
JAG1,-0.04937371638341194
NID2,-0.0004965050964091654
EFNB1,0.018858151677757663
COL4A2,0.030109647177274112
SPP1,-0.01975226914451786
PODXL2,0.05325441949270537
FGF9,0.06664332338672789
ITIH2,0.018220126504011003
ADAM10,-0.008068023180658794
CFH,0.08341766191055858
COL4A5,0.07419628674992945
LTBP3,0.04825008983096805
GNB3,0.03035283796331412
COL6A2,0.012243455717008467
GDF9,0.020274261063505602
NCAM1,0.06871939663097161
APOC2,0.05162197745322273
BST2,0.0007003761264204757
COL5A1,0.041226726686446946
CALM3,-0.013598616075352335
THBS2,0.012406353709748732
SERPINE2,-0.020222339564509723
EFNB2,-0.014444372171755874
PROK1,-0.02283827159837751
MMP9,-0.04664805112514973
DMP1,-0.019376006311789228
NPPA,-0.022607015057479914
APOB,-0.022838271239792946
NTNG2,-0.003618345444575616
LAMA1,0.001568842584980462
UCN,0.06079334829718557
ARTN,0.07294246656289183
PDGFD,0.006233863834422451
EDN1,-0.01925603455752263
ARPC5,0.042421016302186074
GSTO1,0.0037160297835364935
SYK,0.011519430044990602
ST6GAL1,0.056068133772757406
WNT3,0.07143451505280132
HSP90B1,-0.03765781010825603
ZP3,0.00561408483165464
NRG2,0.04695178899312037
MELTF,0.08330635580420212
NLGN1,0.029082393020572663
SLIT3,0.049522741703944315
CCL8,0.053242790139008477
S100A4,-0.02196296073468893
TNFSF13B,0.05952315264173417
HSPG2,0.04276745073953744
FAM3C,-0.009495525102629068
FLT3LG,0.04156676299830369
A2M,0.10701440992606812
VCL,0.029025977962421564
FGF2,0.01953295402300431
AGRP,-0.01704630286297257
CNTN3,0.04823910391330689
RNASE2,0.0758851522063536
ADM2,0.00864455238976826
GAL,0.05082808660135325
IL36B,-0.024493783912540944
CXCL6,-0.04718821121532732
PDGFC,-0.004564970624405411
COL8A2,0.08153886454320723
SPON2,-0.012294063187539237
SEMA3D,-0.018453159112979685
BMP6,-0.01870525986516638
TIMP2,-0.007033110710327639
EFNA1,0.004467429611892025
S100A12,0.10785913185480896
TFPI,-0.023684758823597506
GPC3,0.011847600786729955
NMU,-0.03921252812776443
SCGB3A2,-0.01870527660854606
LAMB3,-0.010334741596983063
LGALS9,-0.0014835483321954611
VIM,-0.0073548644809216975
PLAU,0.06150377485420624
TGFB3,0.06349483508049512
APLN,0.059612650949169774
SHANK2,0.0480901414085184
LTF,0.0885005944829891
PYY,-0.017046307073945607
PENK,-0.027009890557456617
CTF1,0.05291080425514727
COL3A1,0.03823464855635342
S100A10,-0.005764657897096225
FGF13,0.05350335891612445
SEMA4A,0.03494331388225643
EFNA4,0.016081840010613337
HSPA8,-0.01173925301113481
NPB,0.04544800943229583
ULBP1,-0.028331584226288228
SEMA3E,0.07410757747248398
ADAM9,0.004956062057199872
ASIP,0.02394335362546192
IBSP,-0.008680398586384726
FAT4,0.0790931137368285
MDK,-0.012806422151657051
BMP5,-0.03033696460467775
CAMP,-0.0017052780988670918
HSPA1A,-0.04724865464616659
SEMA3F,0.03154101968472573
ARF6,-0.05089031222008371
IL6,-0.0005399517846003464
CALM1,0.020280047593130478
VIP,-0.04805889295313717
NMB,0.01962201693294139
CCL26,-0.02102155917777302
FBLN1,0.08336550774141123
SAA1,0.09784879953109506
MICB,-0.03622261694077437
F13A1,-0.0433766892814014
CXCL11,0.006806210153844795
COL5A2,0.04497842446575417
EFNA5,0.05931587793517859
AREG,-0.04824368360138894
EDIL3,0.006659674473342947
CD86,0.03952796220751058
HRAS,0.03294046269738731
C1QTNF5,0.0058684696247447085
COL4A1,0.03218217622724102
CCL3,0.015829823068485734
BGN,0.04120698964951656
RETN,0.01998298366192298
S100A9,-0.00556801453229917
HCRT,0.07036811457908561
FADD,0.06062765172786644
ACTR2,-0.0032233546968641735
BMP2,0.05608223440245018
PDYN,0.02246361082553776
CD55,0.02244524937081121
OSTN,-0.012540978981576729
CD6,0.032235231569729
IL16,0.029686541704054124
LAMA5,0.024242800105484675
RGMB,0.028890466238067142
IL12A,0.020053644563229413
S100A8,0.012048385905819433
TAC3,-0.03787627096871589
MFAP5,-0.012735504517302288
CXCL16,0.022824644148340484
AGRN,0.07478452755643081
COL4A6,0.02171949351391268
FST,-0.023618100461024118
MEGF10,0.0644535459820474
C1QB,0.04592684573200029
HLA-B,0.02645160708058944
PDGFA,0.03968335345630929
LAMA3,0.09944874371091204
DKK1,-0.039689448951009905
INHBA,-0.02505100543644397
IL7,-0.04519387119318444
FABP5,-0.020233535587750963
CCL4,0.03546596428477285
FBN1,-0.013360932583635224
TCTN1,0.03491361899712624
NCR3LG1,0.028255444125536343
BMP7,0.01980249233796318
NLGN2,0.056656841004880026
CCL25,-0.02167316080036742
NPNT,0.057950524670333056
KITLG,-0.02046978646578786
MADCAM1,0.08669947428598626
F12,0.06654122158466731
S100B,0.005752728967726884
IL27,-0.01801163308927781
CD99,0.08374262712375204
PDGFB,-0.030072119156057144
CLEC2D,0.013703424887967448
F8,0.0007003338809157727
C3,0.1086086601854565
DLK2,0.02302926713446479
TSLP,-0.061229847657852714
OSM,-0.021211127186986894
SLPI,0.1120355447846261
AFDN,0.03243834602271456
ULBP2,0.006635127956937453
ICAM4,-0.020026149227751738
ANGPTL1,0.004541716994548774
LTBP1,0.08503764062613284
NTN4,-0.02726085942487309
APP,-0.02449173072441857
RIMS2,0.013810877990363792
WNT7A,0.08529072237879301
GAST,0.04692628157637801
GPI,-0.04044219974145337
IL1B,-0.04521966863277272
SFTPA2,-0.017046302979944004
HAS2,-0.010100878648125446
IL11,0.03304807366317912
SEMA4B,-0.013415527701023805
FGF12,-0.023914347458151873
CP,0.04110102349477751
NLGN3,0.049052378144123845
GZMB,0.061074698171955065
PROC,-0.025717103575514728
TNFSF11,-0.01777486565195493
AGT,-0.031034616020296602
PTHLH,-0.022311302243172213
COL1A1,0.02028785682881831
LAMB2,0.03552474986544995
DSC2,0.030283751834093226
WNT5B,-0.04162490265538467
LEFTY1,-0.009257104611677718
FGL1,-0.02226249288270437
CXCL5,0.018774050406129263
S100A1,0.05898518221588969
NPTX1,0.021951459499159116
TGS1,-0.05052867257445677
SST,-0.05970796493707754
IL34,-0.015073122631773914
XCL2,-0.020238633563454386
TF,0.0974713606970183
IL33,-0.009246775379310878
RBP4,-0.03738584731670634
CCL19,-0.02605752623100187
CCL20,-0.04998304536586094
NAMPT,0.030685984779749518
