,UKF251,ZH8811Bbulk,ZH881T1
CNTN3,-0.011445483557654226,0.08047014661934028,-0.010968875230189117
RNASE2,0.05007483775819498,0.04156689675569461,-0.0484166756451806
ADM2,0.09835324789103049,,-0.019379094525818884
GAL,0.02344774668707002,0.006487500483406342,-0.01953584034823815
CXCL6,,-0.05426616165940115,-0.03386088213003433
PDGFC,-0.0628069091894573,0.04156953421524921,-0.00044975666065673965
COL8A2,0.015524795369073717,0.011935924185148309,0.042409209242570266
SPON2,0.10585092432593142,0.03240254621954759,-0.04442245311528565
LCN2,,-0.04016314594182915,
SEMA3D,-0.016573864595717528,,
BMP6,-0.010966478258221425,0.03795749221746986,0.03851640852998811
TIMP2,0.020366562980301785,-0.10073588244161526,-0.018598371460329586
EFNA1,0.005023086272593495,0.10546816614447621,-0.0451235558181452
TFPI,-0.026649651529834256,0.02085761921160425,-0.027516571995505366
GPC3,-0.01726764370772654,0.10157860998158352,0.03915146807765303
NMU,,0.10465862899634426,-0.02962649322869414
SCGB3A2,,0.012736972589134924,0.005053140434610885
LAMB3,0.0027401442020300957,-0.003050997823438398,0.00710440005742017
LGALS9,0.02559016844906901,0.06750932314125128,-0.02560390290951441
VIM,-0.0480740796720307,-0.06209661090472152,-0.0743701172983054
PLAU,0.0010738430281890152,-0.014452092216055675,-0.09179087244550685
TGFB3,0.04154158287694765,0.001963133924292538,0.023508779237149207
APLN,-0.040680248917953306,0.0034175243942759386,-0.015080476381915628
SHANK2,-0.032155430779298486,0.05990150325862174,0.0053759878039790505
LTF,,0.01513252488510709,-0.04363445170174105
PYY,,0.0018121123135711305,
PENK,0.04326263762663561,,-0.020453392655330152
CTF1,0.013926606424417919,0.03908012250514224,-0.00723711484928076
COL3A1,-0.016011813939988597,-0.08755657098897837,-0.029544870618025888
S100A10,0.04585254203012774,-0.03596226454315806,-0.057683537448729734
FGF13,-0.02302170329770433,0.08046189732605025,-0.0006900350957774092
SEMA4A,-0.002755118618461402,0.0240853926816214,-0.031125274120571145
EFNA4,-0.0070476046942399406,0.0012177327580238544,-0.005034644846984507
HSPA8,0.05021380865070071,0.13208348411244553,0.035492869108116096
NPB,-0.012920166317089669,0.06127528754792005,-0.002169466653830149
ULBP1,-0.022032963749664645,-0.023304839568957025,-0.026789379867926823
SEMA3E,0.004023049052322448,0.04148109634697939,-0.06026611649927054
FGF3,,0.06601200409340031,-0.02625674532654248
ADAM9,0.020527285550624715,-0.019941876727774917,-0.042510877518857286
ASIP,,-0.0003256106353017817,0.04931851481257655
IBSP,,-0.02693094289201701,-0.044129565908068054
MMP12,,,-0.014371076843523421
FAT4,0.015093894430650366,0.05970926493811153,0.04272311563672679
MDK,-0.047777684917010316,0.04592842126623771,0.0005899897327750819
BMP5,,0.06277355481433476,0.01633148332914517
CAMP,0.017834237440906165,-0.007809294206610816,-0.021044975954546862
HSPA1A,-0.055169306918208844,-0.05831053255168036,0.02944289194777995
SEMA3F,-0.021772641514128922,0.03465363477034167,0.03416354508698321
ARF6,0.014874953544291436,-0.07591081853052346,-0.01855606247049112
IL6,-0.014503377901102227,0.010906677663427514,-0.01637184096932819
CALM1,0.010987477127064894,0.0487303586439288,0.06386389989491321
VIP,-0.024979726650028327,,
NMB,-0.023447868420620813,0.04488538752262923,0.09136784862560016
CCL26,-0.011445484300421681,-0.025598541435607074,-0.010670900081457345
FBLN1,-0.012425040733088694,-0.0034376606849819517,-0.04270720059543112
SAA1,,-0.05578381006723855,-0.05671406682129194
MICB,-0.009424210062870728,0.029745570382487325,-0.004749260146457491
F13A1,0.0642953990760056,-0.08993800686702842,-0.04907965654348526
CXCL11,-0.022032962160602163,,
COL5A2,0.021286547974985172,-0.01894706023725544,-0.015264639654386536
EFNA5,0.03746762717397953,0.00718114173171676,-0.02021615430284946
AREG,0.010710015263804879,0.04429135126086247,0.0199187925346873
EDIL3,-0.025286914519682034,0.02323018261874647,0.047598836693035516
CD86,0.02317100455309507,0.03542693527768289,0.007584765433777438
AHSG,,-0.023045545625132568,
HRAS,-0.07512096550982948,-0.06855836359438296,0.03704986745719926
C1QTNF5,,0.01361384369132169,0.02739716627730306
RLN1,,-0.025764749203383733,
COL4A1,0.01369848881565785,-0.051346797174196546,-0.016621165621446027
CCL3,-0.011306757196918227,0.025974176781963985,0.03461541609120961
BGN,-0.004167112023341696,-0.060416784530470474,-0.03915102323195724
RETN,-0.01080229848125554,0.042922872324431,-0.018080601580292937
S100A9,-0.015865242437704256,-0.016929150698585256,0.0003249217082036377
HCRT,-0.018509003117644987,0.05024338941944361,-0.05257774121170796
FADD,-0.018708428824550805,0.0045815397938239605,0.05498902426461495
ACTR2,0.007411590593746954,-0.06136444595757502,-0.020052866091466285
BMP2,-0.016615996627829838,0.02531013431223737,-0.012626150838456213
PDYN,0.021142602584662138,0.21943109450825177,-0.036812654359120046
CD55,0.005961953392298117,0.04248809257190205,-0.05603284497722201
PDX1,,0.03655015447612278,0.0250413607860324
CD6,0.09654647911316197,,-0.020151739944714343
IL16,-0.05295858676052464,0.02876861470269087,-0.014314827646729717
LAMA5,0.04285299940782956,-0.0753235904833658,-0.02594964697867459
RGMB,0.09648497477651281,0.024368363094173718,0.005249420363457926
IL12A,-0.019964245443830193,0.1257671373036409,-0.016508234500888806
S100A8,0.04097224021557447,-0.016035988142780434,-0.06650644475686732
TAC3,0.018143516038585775,0.016706023230601462,-0.0003906726102799838
MFAP5,-0.012055897138753862,-0.014434122216741441,-0.04621461274050852
CXCL16,0.04284233071104438,-0.014957179732746588,-0.03243861727458385
AGRN,-0.023754801363968518,0.01523095514043216,-0.040156368760933925
COL4A6,-0.008041350034652409,0.06011973571432876,-0.002750010208311452
FST,-0.00733916603866444,0.06685966782365305,-0.060760365408840125
MEGF10,0.03922325808293725,0.05731092459230126,0.043372917750677045
C1QB,0.038824924931064216,0.026449227485284728,-0.045070221985775254
HLA-B,-0.004996092944984547,-0.08068688284100337,-0.06208789873971931
PDGFA,0.00537571558502179,-0.09229524597548514,-0.029324189112390327
LAMA3,0.02509568072754488,-0.02028389110205784,-0.016689735070386336
DKK1,,-0.006215548680679479,0.010262967332654508
INHBA,-0.010802296911238463,-0.006494653340513168,-0.033393537298518114
IL7,0.05791379099385912,0.17014704871580735,0.02842749519216795
FABP5,-0.009667308479738044,0.04522609486765581,-0.02876194816270036
CCL4,0.003242434606172895,0.014443813580883463,-0.041263977999436624
FBN1,-0.009667374109396713,0.054171173695103624,-0.02586836760846514
TCTN1,0.016906344757131965,0.03518770698123185,-0.005912142848807694
NCR3LG1,,-0.004356405796022566,-0.03356514509651604
BMP7,0.017305123154275952,-0.02059352370510037,0.0064485782277777445
NLGN2,0.009607732118738364,0.054170176904099844,0.04014839921273522
CCL25,,0.03010448424952195,0.013923599277232185
NPNT,-0.02757502992359402,0.019597679571906033,0.01248903276491726
KITLG,0.011053344266585087,0.09280762729471184,-0.0211504859483665
MADCAM1,0.046114794396698376,0.09580877524555624,-0.015377259112273731
F12,-0.025366845234913924,0.06811631720839077,0.020843266595044693
S100B,-0.030885382452360957,0.14020308221405836,-0.04450604039438519
IL27,,-0.028886403612865767,0.011927731005499796
CD99,0.009224655574944616,0.038211252291400086,-0.02313629806063191
PDGFB,0.03762453931741426,0.02131824539385573,-0.047087794707427584
CLEC2D,-0.01564456562815811,0.04372148926339475,-0.003914408738219636
F8,0.0053378655289393635,0.10604478095764153,0.017391679183996783
C3,-0.011851981671880576,-0.06138019354106236,-0.03656075855288904
DLK2,-0.012203960835416574,0.11316080902759756,0.008745271164754204
TSLP,-0.011128338539056174,0.04911109810620548,-0.021799461151067408
OSM,0.01434697051164544,0.08925123604666747,0.007480333782211522
SLPI,-0.01820573580077556,-0.09449074034652026,-0.08529994046740834
AFDN,0.05083683873989318,0.01825674522604643,0.03973955306676629
KISS1,-0.027886340755519823,0.13615965921730844,-0.018901741516322155
ULBP2,0.02214486410217446,0.0625723257379014,0.04339518636240444
ICAM4,-0.016168405659896187,-0.019988046819755977,
ANGPTL1,0.009768163661122434,0.11306476045227716,-0.03502512301228428
LTBP1,-0.007998781406918558,0.023140702949484032,0.010133425911483286
CD160,-0.012638284930975513,,
NTN4,0.02834053513204547,0.02858498859376529,0.027252047541815174
APP,-0.035629405846667475,-0.0738437196929889,0.06808622826572193
RIMS2,0.06198316159156279,0.025883174871012177,0.018977098544058373
WNT7A,0.02417139693624184,-0.030035190782076848,-0.0040756952603496896
GAST,,-0.0227835092176434,
GPI,0.012220412505297722,-0.1095382789871464,-0.04233147609512809
IL1B,-0.028524501020842183,0.0018039735291620958,0.043887788725221
SFTPA2,,0.0638032428742802,-0.015377260179769111
HAS2,0.007195717227223457,-0.048814121543363634,-0.05776298675192424
IL11,,-0.023910275347194882,-0.04226895808318362
SEMA4B,-0.010441042394752865,-0.020471739764532704,-0.04168063750900358
FGF12,0.008723674243902206,0.07316957653634229,-0.027376679114703345
CP,0.03298945783809577,-0.07684720775268125,-0.04637614565610279
NLGN3,0.007456984978238669,0.0726588715338216,-0.0460585586047673
GZMB,-0.011128338539056174,-0.028243706957877597,-0.0325646678333816
PROC,0.09500574984145702,0.09721683754977924,0.025867372295477326
TNFSF11,,-0.006196410181746402,
AGT,-0.050498330240244485,-0.08565228831975483,-0.015300875797729057
PTHLH,0.040390602564276394,0.10635282439374431,-0.03779691882003527
COL1A1,0.14954236905066784,-0.10862826833544025,-0.05293485091506684
LAMB2,0.00929632709992709,-0.06885606199137412,0.03450185157336125
DSC2,0.03709585726073415,4.9865467914626436e-05,0.009082572543650358
WNT5B,-0.008631124796833384,0.06748415083484942,0.04131686555771221
LEFTY1,0.035648896130576015,0.06928607202557291,-0.00418871204009582
FGL1,,-0.006286713120779682,-0.021622021115663182
CXCL5,-0.033804616735844985,-0.07065394099792652,-0.03531171814198932
S100A1,-0.014227373169942801,0.09020559133434182,-0.019636302968560847
NPTX1,0.02599656398670444,0.004351839311502932,0.06070181697922919
TGS1,-0.008865392814891888,0.004454514797967318,0.09334763989357997
SST,0.012388520371835486,0.044174290435194226,-0.02536723862646529
IL34,0.013524169318750673,0.055569277892789294,-0.03508953726305221
DHH,,-0.01980417883762146,0.04189282736066151
TF,-0.007343554145790346,0.020598819147425233,0.06164698057878987
IL33,0.019802509325341583,0.07387851470292285,-0.045415409278616224
RBP4,0.09282120967156371,0.06792720102789197,-0.044080323381045595
CCL19,-0.010466534700559816,,
CCL20,0.08739740791283798,-0.06227162406018684,-0.027492210771518935
NAMPT,0.01099830515417758,-0.12434630154354215,-0.035755028359048174
