,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNC,0.05541740010445996,-0.0029540527836369266,-0.010436630030708632,-0.005377572248332981,0.005838737395604245,0.04061353511834666,0.04023146725843613,-0.07884052348033666,-0.0444103940764138,0.022872148935160676,0.06426604863859786,0.023190256392246908,-0.01446824149215169,0.03788189393182783,0.005357647875453777
TNFSF9,0.043497403558058326,0.008808617488932304,0.012964795574412128,0.044268677046554024,0.05815184549630904,-0.01538941483647582,-0.0035809660499338336,-0.003030505244416224,,-0.004208703171212965,-0.02090950727086423,0.06253487466491897,-0.012513220937238162,-0.0009853209810243306,0.06776012758292865
C4A,,-0.013004432729864186,-0.012929381991765418,,-0.0019674524358302007,,-0.018655744386994407,-0.015291582200094299,,0.00025437348402182583,,0.09310977660281333,-0.01762850466429883,7.278649329734094e-05,
CNTN2,-0.015976408505270236,-0.03106761461456192,0.05174055080468003,-0.039433772241040596,0.053102939549371744,-0.033754656003489994,0.047713594176698286,-0.016191345968526876,-0.10267925550748713,0.04395896752208585,0.002762401947533152,-0.0031864194795672286,-0.021251329302350734,-0.03933526704704261,-0.03629458945925718
F7,0.05879790304542932,,,,,,,-0.01394098502538325,,-0.026176273121855397,,,0.025064194290451574,,-0.03784684550449469
LUM,0.085007216992522,-0.01917305983816842,0.054428155612627156,0.0029964918118582746,0.03173335100033375,0.020576450634991052,0.07365922786131301,-0.016055762744437083,0.07609921610448346,0.07833392093767738,0.022438109169670976,0.06564015536825865,0.007667280619827659,0.22127062973058134,0.23993697058540658
BTC,-0.015830710347228022,0.04494607897014548,-0.02960044691266914,-0.015398939475615214,,0.009611392159897031,-0.022736250909746666,,,0.1642077116858304,-0.022496517263771804,-0.024711762462089316,-0.016881403667746514,0.020055087234403024,0.10883248254119283
APOC1,-0.003791044244177213,0.009910581661843785,-0.03892352834696462,0.06401144861222542,0.08205061094637534,0.05329333012764745,0.015189244298183854,0.08794632913672527,0.09894428519191197,0.02652050631897098,0.06130760237346771,-0.004147083696012796,-0.010030396047500846,-0.10442376254742072,0.004231670311891725
PKM,-0.03256394132793611,0.016898334573024372,-0.015393811701837798,-0.013488035902173815,-0.049503968993707924,-0.009966346914069607,-0.07852132831767909,0.03772952537374331,0.04874978116493324,-0.010187964935119432,0.040940760717605426,0.05729869624867073,-0.033561498729987135,-0.022617985231430184,0.0335141051189325
TNF,0.061908863507411364,0.0051747231300394705,-0.00773390060110295,0.05875290539008672,0.04148995561287126,0.02860789677344449,0.0376214464345547,-0.01984518891588794,0.05207025764722165,0.028447663544028626,0.03772942424609663,,,0.09946740080248201,0.004366404437562007
GNAS,-0.04396933347808467,0.01978679302897916,-0.014430819261612387,0.059129564644284524,-0.05936570486901489,-0.040442718125557546,-0.01336461731217732,-0.04074706174118581,0.09069860360432974,-0.07538272111840101,-0.03594711820077947,0.10912091302007083,0.04135632481890645,-0.11395967796486108,-0.10215360970286659
BMP8B,0.008701474203935237,-0.036024293514275565,0.0362702103851716,-0.012555643331101369,-0.00582969631075934,0.0542144306841982,-0.027693080107832592,-0.019137846849190968,0.11504556743644291,0.02267544850144472,-0.008985283275333562,-0.01902420328966076,-0.05509016532337864,0.09766922479269029,0.027049985290269217
LIPH,-0.01788619701301471,,-0.01637983021831384,,-0.014051176149759403,,,,,-0.01866117304243574,-0.017169388596533157,,0.013610453578153093,-0.012357737756038554,0.08641221899136318
CCL28,-0.025159161014128847,,,,-0.021636499707846698,0.09836236643476091,-0.023173331067334532,,,,,-0.01990788933428804,,0.05224234143048272,0.018359643059972192
PTPN11,-0.0023220168298133744,-0.01218910853325117,0.02462651087434322,-0.0020456037126783105,0.022966066148152466,-0.02770394093095167,-0.04913201956690961,0.030195322332024606,-0.06640240430380201,-0.07510051170282227,-0.006068067648220115,0.037485679898683864,-0.020826856549399773,-0.02288056701659323,-0.0389130331781309
ADAM12,0.04450620788223171,0.027328993191144766,-0.003836622265032196,0.0529999262586802,0.017255946376235197,-0.01022375450153437,0.01990237882785494,-0.03359236033357207,0.054282235888879905,0.08659431592175397,0.11515004530153973,0.04420014798652432,-0.03268679728779755,0.16988349983551726,0.16358638783750026
EPO,-0.024033233341074364,,0.017980147364395765,-0.019762960886598138,-0.014701010924337173,,,0.1696740250663814,,-0.020266510506719886,0.07288182492120109,,-0.016689736677217307,-0.026445292499722755,
EDN3,0.10323647159256645,-0.023331765347575827,-0.020787878304969927,0.14237143505477629,0.04028110971806876,-0.030917057303008838,-0.027762649197416563,,,0.02931900289158396,0.03324175902970718,-0.01582327885266208,0.020592341847532433,0.026748263548061663,0.08329805341644535
CCL22,,-0.016440719818691614,,,0.017471955628061243,,,,,0.09280047648274037,-0.016306833940730934,-0.02471176355573621,-0.01464451738517144,0.10371050456550168,
CCL2,0.12129719566456575,0.006467747345454618,-0.02011256589357356,-0.016426635561021537,0.06428931326727906,0.051390693341238636,0.02347172986848942,0.08700346180758878,-0.026457071848111746,0.06555904774517159,0.04513321268971848,0.04476924121571534,0.010011245023980998,-0.03799825277021325,0.10909237617021884
DSCAM,-0.03775377609540979,0.044526683145680104,-0.012426142409579692,-0.04118209629810495,-0.04722147239716536,-0.024609202311011085,0.03416407467635049,-0.01864877626100184,0.007198659643519592,-0.03587306471448746,0.06109943732829436,0.04315587668281594,0.003530343877852026,-0.010875163595776246,-0.04550375067170112
GPHA2,-0.019935075415679935,,,,,,,,,,,,,,
ANG,-0.05700358321073993,0.07259258476322138,-0.0018832173380945074,0.019856642009018412,-0.02161446242634773,-0.03076466483842885,0.07546594300033735,-0.025965610176085993,0.04740321080145497,3.1027557423553536e-05,0.017524523985148362,-0.03520111890119234,-0.05972837445240392,-0.002762219364083331,-0.003869555124327694
FBLN2,0.07657103583107919,-0.029897934782180433,0.09479855819157948,0.07311259299619348,0.03749161971736579,0.05375261364833969,0.043193764999591794,-0.013373851074669233,-0.01542400942683527,0.03239434959888016,0.023363478508519348,-0.007512493178389306,0.014562754579652828,0.17201942598929645,0.1529071209478115
VTN,0.05791726066884369,,-0.02147241843240325,-0.0019718820474764853,-0.02415210999458041,0.0062623626881434654,,,-0.022240500210880945,-0.023166008414216902,-0.012538905284009935,,-0.021610956383488627,0.006091112506812528,-0.01671058409595328
VEGFA,-0.10112920851562462,-0.03554520854485599,-0.015021989862734826,-0.051383098882132924,-0.06883904798791407,-0.0346846785023985,-0.07453564437086617,-0.09274558239759705,0.06663147609011565,-0.08018589409979572,-0.026557039514651753,-0.012224617743412585,-0.01917137455584403,-0.1752062218492986,0.10804599909564745
F10,,-0.0010997009924602224,,0.09948040522244861,0.05290810953163077,0.01978340309518211,-0.025458008471505075,0.007760196855027381,0.037416311379506115,,0.01699194790442485,-0.021380329316584876,0.04056714791708826,0.051439102914048546,0.021081950182366846
SERPINA1,0.07767551761708229,-0.029535252914957063,-0.02614719967225044,0.03776356466148437,0.06767319878735598,0.0777537512240102,-0.01598288098014251,0.07092522115091242,0.029093752795149284,0.04371108614987938,0.041959298366564896,-0.057706540447177136,-0.03814917063492052,0.10957839502373631,0.02974299325011099
VWF,0.07464232777686415,-0.012712430602003175,0.00014761842141469166,0.09595507058093206,0.02661158845136234,0.055332977640925825,-0.0008893555015788954,0.017256880762486278,0.030093343539796792,0.10017175408174175,0.03793792433886253,0.026719554543155572,-0.022502867928605376,0.15220547179674826,0.06571701988244373
GDNF,-0.004156486750325187,,-0.013582618231422403,,,,,-0.042119221215372545,,0.05068445436022015,0.03853282437688119,,-0.023370696626817088,,
VASP,0.05329087560291212,-0.005297909031130634,0.031575782405027654,0.03186091126752243,0.007215370552902504,0.015140230213795203,0.1230948046906602,0.08154748749238716,0.09106876986824859,0.028973160560494517,0.04018822003670655,-0.04109427305858055,-0.02181556973742839,0.19643572795279257,0.06658515457603156
ADAM15,0.09316281664148385,0.016224182706739983,-0.032961455499488264,-0.01831391511874801,-0.03145278234217352,-0.01793394475890559,0.005640248630636979,0.002401196698276913,0.014113476000601208,0.022494698521075395,0.03217123996988797,-0.014021223042230168,-0.007495723493060472,0.12646033807238877,0.055263358387792914
WNT2,-0.03128753314875548,,,0.121354199668517,,-0.012002444264380054,-0.026245509328141237,,,-0.007742307145179899,0.004506738813101345,,-0.02003976006061943,0.053457260499091275,-0.0002905953340718898
CALCB,,0.029513917555890824,,-0.024067670497047396,,,-0.01757057082793023,,,-0.02200086803724865,-0.021690010947941887,,0.03336364514185463,,-0.022686656405927753
OLFM2,0.043408354381708744,-0.03864320662919287,-0.02983057255427098,-0.0034189269646933205,-0.07468170096465734,-0.016710506180936124,-0.047935114677478824,-0.05816939347609807,-0.056697482753486246,-0.056542887980715065,-0.014110135720544311,-0.02687730766513401,0.053307628084321296,-0.09993387567105227,-0.057242110103317555
MFAP2,0.10858099709820578,0.003695760904396541,-0.031758717335219955,-0.02111514206662405,-0.00684567389675428,0.024027684458614064,0.03376572763097207,0.04227099988761295,0.11893923416427164,0.04710624766636436,0.01959309128131263,0.016892066089657688,0.0073273302455721424,0.18723500050782854,0.08635736163535127
HLA-C,0.11961946424878318,0.07801935302710374,0.07097675994994015,0.0650214845714773,0.11437755054734361,0.08668305744841878,0.03901860664456845,0.05460049831228454,0.09613875813314163,0.03144269360143724,0.07846712680251619,-0.005378181202126319,-0.020289754140770413,0.09709195321325438,0.07557642462485631
THBS1,0.06857596904551523,-0.026936120765753933,0.034012217862719726,0.025117823281989613,-0.004223340544277413,0.04702194420476205,0.011103868469922418,0.05872471569354637,0.017279599173654566,0.028656797746288577,0.021433988857764923,-0.024391775561752597,-0.021964726698688274,0.12421417807542437,0.1596682079926987
HSPA4,0.00015739690553944524,-0.00017531446045946898,-0.04234065644594711,-0.021795516194506405,-0.018307310585024633,0.0232613963690757,-0.010063411846603356,0.008743468629195788,-0.018771071313824824,-0.016802868168596045,0.039372858891009464,0.08735266010325125,-0.011998412924507368,-0.02124312723259741,-0.06693903555136296
LMAN1,0.051369891210850206,-0.0009010321488181461,-0.016635170575249974,-0.08135665860355823,-0.00446222608512665,0.0019708816021544897,-0.016670091550717345,-0.03283227186888771,-0.021383545489194283,-0.03624220059338419,-0.026688373397006453,0.056351223779325166,-0.05594540026347786,0.04730732459145341,0.007434362930855457
LYPD3,0.025523581668242604,0.006245691432528936,-0.012243318364664236,0.052978671852982266,0.08831294188652142,-0.01401718192874419,-0.02114310838294331,0.008886174966066645,0.1291108864814807,0.043553972019654,0.014651605526853842,,-0.026581460133630497,0.09878877903185311,0.0726357748769081
APOE,0.051506421698212804,-0.007655436725939716,-0.0047309176794512915,-0.09126086980406728,-0.0011526381253977682,0.058227898933832706,0.06159814612933503,0.025746813768321754,-0.026778305388167938,0.057337084161577144,-0.03111995838714766,0.029426887746020813,-0.0017901757329731745,-0.012159423967918487,-0.024936469395017456
SOSTDC1,-0.022749856876933996,,,0.03380652367945367,-0.0014555655228132337,0.004598987212057826,-0.05928620073696585,,,0.06723248276141382,0.10929718169921579,,-0.02588597374106262,0.009656641383934994,0.030801692575872685
ANXA1,0.04807412456021213,0.02257190109626687,-0.027649261121858795,0.02432535185030502,-0.022240281776086963,0.03072346803399507,0.0730077450090379,0.06432686155592376,0.027957376975521902,0.009956185069070827,0.03174512573462423,-0.026786090041313028,0.03821126402977932,0.028829214451995187,0.10597513600384548
WNT2B,-0.013463081570562238,0.037824942158829165,-0.06614897204739296,-0.02861727237465387,0.0011429004600476916,0.09757516219835262,0.004905661169789869,-0.021796569336828366,0.011193991912093755,-0.009192983315012445,0.08341564726029146,-0.01089145429416108,-0.013677525328746535,0.025794520564511588,0.0511659988202882
AMH,0.0702730441122298,0.044615615869962155,-0.01701261555599031,0.06541567850643593,-0.021190763030308094,0.03586577153007148,,-0.031119454504873127,,0.042892949577374835,-0.042213699436174874,0.030435797207786625,0.006649719731572084,0.017918726278217077,-0.0046448936597367815
GDF10,-0.020701390283634512,-0.017049535367179628,,-0.0274180583500952,-0.019798068302251687,-0.024553529201025343,-0.05225903663196755,,-0.04145984676730615,0.026740467142515732,-0.027462554168427845,-0.025125988895004683,0.01455180064090265,0.06384469863129444,0.005221998062742941
EFNB3,0.01121938796278338,0.011087869747992354,-0.02351368381116535,0.040338136706882924,0.0017647625494607562,-0.028003991593760224,-0.07521893919257398,-0.009545520764993501,0.01403868307144503,0.02233526512164811,0.016275965865759943,0.028784099745621263,-0.0028389182374850934,0.05000556160428453,-0.04250022013676806
LTB,0.07899147199605946,-0.024873313771466905,0.0028703837409764497,0.11760878085313152,0.06158513917767218,0.17118888191421752,0.02370470588774949,-0.025065208485108334,0.030812390515816534,0.0841353708007102,0.07970745514240714,0.09042698730919108,0.007474409932538602,0.1841183965486943,0.11608466880502756
ANGPT2,0.11246118196959443,-0.0021763498601791503,-0.007423903053358492,0.0055934899874086124,-0.0337148558782997,0.025934537765400424,0.08121491776727521,0.060424362300339374,0.07873811738145003,0.04858269652175468,0.029990162228250645,0.01565352378161139,-0.00899792560952226,0.0747620850939499,0.08515525920606717
NRTN,,,,,,,,,,,,0.0540215086322992,-0.01486101296683961,,
ADAM17,0.017697089564525658,0.0010425946907223036,0.0008635870487391799,-0.07325908467762998,-0.018007615040634355,-0.020432612485615106,-0.014419050393515882,-0.04531632956977324,0.05474995153851978,0.05683317301226716,0.03952559014359796,0.029059984022981752,0.017567548507805793,-0.00015638631345572297,0.0363857884300484
LRPAP1,0.057849104279419195,0.001232266854265034,0.01974396476790739,0.017402883163428157,0.011128997674294736,-0.04740848774578512,0.060088496183069724,0.020799320511517772,-0.06992225538273315,0.09153407673587695,0.05298531929145527,0.03790976863226994,0.012199277319675201,-0.022295001296642563,-0.06303807143889958
NID1,0.1086244858514142,0.039543959993540996,-0.02792376184955163,0.05457492583762433,-0.005792740260595906,0.018059403321878654,-0.026207479355242036,0.045011651792747215,0.052975564979366924,0.06355848960147184,0.027964706312364616,0.04956931612718412,0.021456721743120907,0.1903932945265955,0.15067757524223852
MST1,0.03938047306803491,0.02426177374052461,-0.010933853604807196,0.0077937292136821944,-0.06591538006246245,0.001509395687417346,-0.03751465244452987,0.01074010009167535,0.06844489414587371,-0.005583863427695896,0.059643281176494534,-0.05588168019215811,-0.046565136524411625,0.053915831532839895,0.03689740644456477
CCL14,,,,,,,,0.019115731335011824,,,,,,,
DCN,0.12706442431066212,-0.0006607099361503138,0.014096377348528272,0.07396958645793711,0.017429596210049282,0.03063145701312434,0.06995944917997324,-0.0049089420900923384,0.0027152114635366634,0.033922273134124395,0.01855318506131002,0.023260546109609048,0.051726212536896264,0.2009511323995739,0.14668171306149277
IGFL2,,,,,-0.0009648467793770133,,,,,,0.07583780909868122,,,0.056560937893245705,
COL7A1,0.003943864060574199,-0.025619538585029227,0.03169299577998518,-0.01921018558073777,0.012474791934047862,0.047037722384491706,0.07534546197765056,0.024058020235550016,0.03811980157145218,0.04204607228383948,-0.02688830218315015,0.029380583308857896,0.04735078520045532,0.10849947751014932,0.11322615662348468
CALR,0.09731448222792735,-0.03905623758393591,0.07259906091997954,-0.05033163212455095,-0.03373830934275335,0.06267447064217241,0.02228381239279006,0.039291698278084174,-0.03719811200190551,0.04337129279535388,0.006125496630039388,-0.0644925760177669,0.024997158837370404,0.17904272135562707,0.14946953439203908
PIGA,0.08456519653791869,-0.050527603027530475,-0.017826343249030974,-0.02861365251128898,-0.0633084419827308,0.022242264150971917,-0.00032391408596642887,-0.02206890289513813,-0.0033353988314527047,0.02411237563042639,0.044796448841428194,-0.0008913332508687169,-0.03487353992187989,0.034052669428167016,0.04665477233455786
CD200,0.0008610815465674845,-0.016735413285159095,0.013666981239780485,0.04139648538981789,0.022853654249771784,0.03966664809199987,-0.03680905068949801,-0.006203431206388514,0.027274199862741325,0.059218263854798704,0.060833155015546016,0.030330546630480924,0.02182450787201841,0.07855615533392743,-0.009910524240547235
GRP,0.039092574180945666,-0.014471885346322051,,,0.026205035054185637,-0.014717779387673675,-0.01943266050501153,,-0.018832573669935473,,-0.01665681341340888,-0.02749600786592842,-0.01630010218662994,0.05856545246501797,0.07963187872556574
CDH1,-0.010535041338348438,0.023298416021986127,0.007342920745911559,,-0.0348126184080516,,-0.03227669231855088,,0.00963968314370679,0.056866582803693826,-0.017805586732913395,0.05633319451422725,-0.009539083056391711,-0.009348989801254357,-0.02457234344940248
LPL,0.07852405935545624,0.014518773251426836,0.005563606837933995,0.02727833116178376,-0.03276817986087263,-0.03762555821185747,0.029134703511609038,0.043112100289927346,0.0217926862876158,0.0445818865731539,-0.0513292849992146,0.08967595564750012,0.024967621736846767,-0.10592901037524659,0.04129640153539086
SEMA5A,-0.025016456086439733,0.0034439536194746222,0.046683539738449825,0.023793741625087864,0.012551229325578181,-0.02239451353570119,-0.06862345864699923,-0.02150850148006425,-0.025782906356362843,0.038383468710484224,-0.011284168749082028,0.026073819484666593,-0.051464473036536194,-0.03424122774633208,-0.01866033163834494
SEMA7A,-0.006959811442583012,0.09475975324686232,-0.012439307491774729,0.002141499260528013,0.001041474186080244,-0.008045661163570967,0.022272298134381717,0.009087618862355276,0.08439958471655556,0.014037721032105264,0.024776978410667023,-0.024215840210015792,-0.07119691334070216,0.16000679866543174,0.04577709056529864
SEMA4G,-0.013615892956690991,-0.023562695725171796,0.059246056558257015,0.0540324460455872,-0.0279879168229078,-0.025971730925515975,-0.039094634925809765,0.03523461478371375,0.158916592800721,-0.012975279977716055,0.007265621413849938,0.02030471756665244,0.03827264161152961,0.08731203868123787,-0.002004857533875725
SEMA3B,0.02229743946793726,-0.02231309593492345,-0.026592289635181527,-0.02591461716391384,-0.002807857335428522,-0.03372476363447513,0.05183986762081267,-0.053632524851029977,-0.08631714289938615,0.07944513902285476,-0.05301074514090969,-0.03162354912391927,0.01994379297737498,0.018387020176431464,-0.0355954498102861
RPH3A,-0.05090583385726465,-0.01899260375006525,0.015339620812080863,0.0712828291417381,0.07064341468359753,-0.028586589888136713,-0.06583478119287813,,-0.05036665002141906,0.025435529806369733,0.0027000451660777443,-0.053293813159143374,0.004231059061178658,0.022485307597606346,-0.01589155987436184
JAG2,0.09072128186033034,-0.012494246827312427,0.0340048982422581,0.09435330524017856,-0.03909921578160573,-0.03126639437619866,-0.04063612922420801,0.04773706888875476,0.07119254236440775,0.09739602003404828,0.09701144118387663,0.03473171935243089,0.014038754563595813,0.14271743518254532,0.041631601083905394
CGN,-0.021361644841643886,-0.0027562146647660086,0.002006707042172472,0.0008483870509627713,0.03123666353727336,-0.01114666295911624,-0.003822344536225534,,0.02131105044863209,0.022721132123870193,-0.01352906719598156,0.020094596945171038,-0.011594367355428313,0.04892846863113339,0.011189322610100258
GDF15,-0.019042427858653097,0.12355673135901751,0.04982778871766634,0.021625059763542426,0.052869912849731596,,0.05934023560732497,-0.039061708000237304,0.09697197622532126,0.06644111038476078,0.012068482740116017,-0.0009721108527375652,0.023008042205568697,0.09563718470644436,0.06261431964858573
SEMA4F,0.015536159737235544,-0.037360470883733884,-0.03775734256365932,-0.028039569717779482,-0.020532655345587784,-0.009619454299759618,-0.05364918869587355,0.04011876967861484,-0.014480561956670183,0.013275559893363766,0.04027114679697297,0.007838567694741725,-0.004752589011761672,0.09988862780706109,0.06147603748370596
NXPH1,0.02092686344730344,-0.025191808337389994,-0.018370641017680867,0.05252591283983297,0.042713029539990066,-0.04375023008618266,-0.021036185958233637,,0.01849393471360683,0.06948504009634465,-0.019996418343347776,0.002636650752402138,-0.020000323087134557,-0.03950240188312429,0.009616093713403832
ARF1,0.039850387674434946,0.018466972677818876,0.09744135849458864,0.007186592922705077,-0.027759019944074575,-0.043041658224151104,0.008379884624480914,0.04974532113690678,0.03209797982363264,0.03148355048663725,0.038149066781504606,0.0132073144695386,0.05850080290082379,0.09764978874045105,0.00898197688932108
DSC3,-0.01508647073455559,,,,,,,0.07319679381477627,,,,,,0.09598290747835649,
EBI3,0.05659081384171017,0.008555673772318912,0.06806092087134462,0.09923555440203527,0.04317601105390191,-0.026237937143777607,0.0476989536971622,0.0010048316806857463,-0.028979483108931635,0.07612393436149405,0.03425160232123247,0.0010542925660973594,-0.019826189029012394,0.0973287884107894,-0.0020188348817949593
TIMP1,0.08049129069467141,0.03962901961376958,-0.020040050071244778,-0.015506295061039184,0.006523559133984515,-0.007035234561644007,0.007567840787047337,-0.014214742410251714,0.17462208688052272,-0.03813523335814555,0.0068406081719466,0.004394358180063391,0.041728106658527046,0.21192638569146488,0.15384963041376123
SEMA3C,0.09727340739366855,-0.0008897813183729872,-0.0018167458907237019,-0.028441268998649582,0.028756822312897914,0.08289900614945392,0.05137747864524033,0.03885068199221126,-0.016640332134065836,0.008209362238385387,0.025309749422415755,-0.041010328563539346,-0.011192449277641025,0.10009730070618278,0.12116617917462912
GNRH2,,,,,,,,,,,,,,0.008559891383035896,
GAS6,-0.0014938528962668202,0.014981045074092586,0.018371875795852147,-0.01894311703433404,-0.01395448969811522,-0.02478324868478724,0.10606547795268756,0.0744103287263912,-0.024509408192687186,0.05594996392441386,0.05418016539532793,-0.017495351723291745,0.03894673711630984,0.061403051922243,-0.01594934151739542
MEPE,-0.007024101329891301,,-0.04508414676716902,0.09712585890017247,0.02018289340012461,-0.023649338892880983,-0.05865576953293778,,0.1502814911198274,-0.03507349279174686,0.09114886031802748,,0.03666128677964413,0.04902864928730519,-0.01731088437955918
SERPINE1,0.01938590694781462,0.015256869512020469,-0.011804108616804842,-0.006717779763042259,0.011868589570770298,0.04955896407956908,-0.02912063231475387,-0.06472138239773818,0.11022819114440502,-0.023953087259009385,-0.01801471321281037,-0.07064663148452106,0.038460043627550906,0.06387017867503157,0.17328334801410392
RSPO2,0.0025475670905945095,-0.02265270486288509,-0.013835772684737334,0.06877902118554452,0.04052894697689322,-0.014732894328046359,-0.034920669111909754,,,0.019895237925511955,0.048559448852321614,-0.04807339222757187,0.00011910285857901227,0.053998155569922976,0.02157438471287429
SHBG,-0.01954143909299162,-0.021829333483387326,-0.022138747283981894,0.04583954672381244,-0.02016235863331363,-0.018065530065615773,-0.017847621355842596,,-0.024485996219636135,-0.0010378486365865312,0.12507419362398553,-0.01812993014696934,-0.02365267657417471,0.0554923584957221,0.03756056649082599
LGALS3BP,0.12255636645108882,-0.028902284127969965,-0.002313358061770983,-0.0557196406297757,0.10609708051972185,0.02384888671458945,0.012674128604015062,0.020772812271590464,-0.012388465075557815,0.06589413346807196,0.05451423025717007,0.025824409899896827,0.04017969837234459,0.07111601724399726,0.14122997192661813
LAMB1,0.09138417140026885,0.045445062550667825,0.027129875067809898,0.03655965216533425,-0.020130653954741343,0.028649895102038806,0.02355662108543138,0.033289516217322734,0.07350037511994613,0.040138171669382924,0.03504966479550208,-0.02253278182705176,0.025631067956464283,0.20986237316162307,0.14969218206833787
SPTBN2,-0.004794286515656385,0.0029599217760819534,-0.0025307684747654644,0.016423127374557808,-0.010831157545083025,-0.036625838533163854,-0.04660136093802128,0.022506926543270814,0.0034908255248295786,0.013794884062450403,0.0623089176421508,0.023492785744258407,-0.020672817204427527,0.03130495351943322,-0.021715733544933277
COL1A2,0.11660055037057972,0.039937518896165786,0.014410674680431215,0.08117627244495319,-0.0064142859389948225,0.06467345055227358,0.08123293984672719,-0.10998606638298128,0.09944001299320918,0.05915365534821372,0.003884767553094972,0.01698159288499753,0.03316255579629626,0.1830443279988002,0.20049276465017973
DEFB1,,-0.01280973928017139,,-0.016207970682817693,-0.015526708766602,,,,,,,,,0.1430574564739472,0.08963175593949838
SCT,,,,,-0.014270958739915908,,,,,,,,,,
WNT11,0.04019103225504004,,0.0446932298582222,,,-0.00820796595434777,,-0.017864248519211614,,0.05702158221613969,-0.03715985778278067,,-0.012057388304105677,0.01693346760357376,-0.04251251353644156
LGALS1,-0.035032281143392976,-0.030734165528693933,0.0420003131376629,0.0438770439342044,0.013686515094093259,0.007964828534884946,0.011458951306156007,-0.05368417474313434,0.06116841259146701,-0.029157968391715895,0.038587019929280215,-0.01495017944245263,0.023204577914651022,0.11940089006066429,0.07069589944338135
BCAN,0.0077813759134171,-0.026030602280756432,-0.00917493141628362,-0.0539715893234058,0.10689875653511627,-0.02866941251327893,-0.05521523258062074,-0.01802364660004322,-0.10074781053673616,0.039071611975284186,-0.008190318538162747,0.0617977221607746,-0.04193854957005073,-0.11895491842745716,-0.06314574053754013
ANOS1,0.09589030198726668,0.02228923174429838,-0.027610933063746367,0.022414062165508685,-0.01236208011184695,0.019667530580153726,-0.054236243376447155,0.08549940838647554,-0.05031353688670828,0.07362740345341344,0.03622969197024557,0.023621390484069613,-0.017869540351934717,-0.008255783454790272,0.013523114555659176
EDA,0.13885590085189273,-0.026433127177358847,-0.025686148014437218,0.03057870622270131,0.00213131570263864,-0.024609201412426507,-0.02183869876601287,-0.018802094389936696,-0.03400332407463414,0.022654660334125908,-0.02746255259023471,0.04458235322349706,0.09880874063032333,0.06555130804981202,0.037929510119160736
FGF22,-0.022511339695099265,-0.017638812519635512,,0.0390414119293607,,0.030826724548968405,-0.037660264311120066,,,-0.01674640632781367,-0.01682926812800684,-0.02692052025993453,-0.02502068233727545,-0.027540715293277545,0.031831255948836845
SHANK1,-0.006242848387766472,-0.014296303967917234,-0.008915356464182568,,-0.0075429819007597635,-0.016272213432894356,0.009308460303162435,,,0.03797769830160599,-0.002740749681181059,,-0.0010229786543228753,-0.0385781056777934,0.09564756926794747
NPVF,,,,,,,,,,-0.022937326381132408,-0.015212280030917187,,,,
RAET1G,,,,,,,,,,,,,,-0.009341692391279221,-0.012484409165058573
TGFB1,0.14292617031033222,-0.026635272726053354,0.06366164205874059,0.10174195875921066,-0.001186599171995238,-0.02521545320835324,0.017353039932448477,0.004845274398206941,0.08532876358523883,0.005085223575894789,0.05218907683675235,-0.02664150454061657,0.009500992850931428,0.16029239844635523,0.1490253990264189
MSTN,0.012178360879213602,0.014856815920599242,0.03501530978201082,-0.05060746043969171,-0.022974553710709365,0.024260025088182247,,,0.0395534920069337,-0.025971716005933503,-0.017763545184665386,0.011276258514733916,0.0931493238381055,0.01618486208655494,-0.05294163486824207
WNT4,-0.014570076280247953,0.022497102319809524,,0.13119436724088226,0.07035512199872826,-0.026502198950498174,0.17492846516051064,,-0.029118895418390328,0.015390714737437578,0.12072503176188634,-0.01939427783922631,-0.022524738082589434,0.14489407265807325,0.19450061313372669
TNFSF4,0.04798856557616272,-0.020977494261302413,-0.02597574454236357,-0.011344941191760764,-0.029334086495581668,0.08039576591996034,-0.029741221997202548,0.0759783325223927,0.14445737917934467,0.09932150251304578,0.010139266618786945,0.039014623418825445,0.04987159689818264,0.07971094763177214,0.057082875745572005
NTN1,0.09181568881893115,0.01136682813368864,-0.030740249018708116,-0.040710641952383324,-0.04138957011252458,-0.04960064853328797,-0.027484002421875292,-0.039820621534554,0.01923662104382108,-0.0026977008912981828,0.028192475849909495,-0.005741969877384683,0.04662960805266739,0.058277444365494147,0.07131938809787712
CXCL12,0.0985295633345635,-0.020142597985087256,0.029254137418506236,0.09670265362829394,-0.02214634321461577,0.013747305716997857,0.043839033741703566,-0.043412907878214044,0.11225034068263622,0.061172495229364326,0.044791540943214685,-0.011040842444327528,0.01339459010662484,0.19178790046382005,0.056462564895107856
GNRH1,-0.010530782308630669,0.1217766947934417,-0.020765734140425953,-0.017590080547434196,-0.03309880534772811,-0.01799392299925598,-0.02042610089512674,-0.043161022774201446,0.1296585264045081,-0.02911487818656639,-0.03402817081743135,-0.019652630506954556,-0.007557293207971075,0.029657269128263608,0.13087032387082775
FGF8,,,,,,,,,,-0.034594842839761525,-0.020997339747891537,,0.021311231354639287,,
