,UKF248,UKF251,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
THBS1,0.03169408526220803,0.047207414205787425,0.07714298603181598,-0.01369555630660324,-0.038881090379399796,-0.07841964753474416
HSPA4,0.02822126590198976,-0.000230617843317658,0.0025672958547368766,0.006986096583114206,0.049888970351981844,-0.019535384737111035
LMAN1,-0.0077916971284206415,0.013317587866209986,0.05836191959153425,-0.02636200898630418,-0.007365542868299851,0.029818314895548547
LYPD3,-0.0426874301840056,0.02745443585803527,,0.033429195064379774,0.0772978075808544,-0.029062560689924154
APOE,-0.04069392476435747,-0.01647696884226796,-0.08281334026905386,-0.07794642778393047,-0.03323754721956728,0.029330604544984363
SOSTDC1,0.01259212030250667,,-0.02654405214864024,0.02699487299421891,0.07898933222084113,0.011911071866224728
ANXA1,0.028050188303122836,0.03818874570718274,0.024522899120930867,0.03600722607318463,-0.03852817964184992,-0.03170336851417825
WNT2B,-0.018271234928336842,-0.021346274710052064,-0.004612780584133277,-0.017525914839461164,-0.004866737588725867,0.008768232869205316
AMH,0.03079874804174036,-0.020349631114035368,0.07142444307802957,0.0012488875278291174,-0.011299254155229529,-0.030774691469551724
GDF10,-0.00966939997541017,-0.01704953659021809,-0.023428266808370794,-0.006135966703965862,0.01995499177186595,-0.009721439490902723
EFNB3,0.002413077360835605,-0.005020231653362098,0.0009522321398733304,0.003624280557497762,0.014314681436123624,-0.04839170884208821
LTB,0.05159954932313831,-0.024873315555739538,0.00863728590736321,0.10633383030361167,0.07991518484449003,0.0008190090950066989
ANGPT2,0.039748931687034306,0.02680118313241155,0.03668446009466811,0.044971600089735005,-0.003733959769409573,-0.01844359981865753
NRTN,,,,,,0.006308586211593819
ADAM17,-0.03290801174468429,-0.016276947584821774,0.04260994452355552,-0.0938361691116093,-0.03222403232292059,0.07279898962418577
LRPAP1,0.07388301102443362,0.0482348252081855,0.014679837158894572,0.009198617973795937,0.07978876353948784,-0.039975566533045064
NID1,0.001192257951562708,0.031685389355131745,0.05908260860444383,-0.03709670219768655,-0.0017004692753365858,-0.03967395286872307
MST1,0.012267025874173953,-0.02548773996336951,0.0607589789403329,0.010248762823313757,0.0215515623942307,-0.023979987844196277
IL13,,,0.11162562210817752,,,
DCN,0.025122260592309747,-0.03126254601278302,-0.019318032932037592,0.04387789523889499,-0.012232882746389758,-0.029639403463238664
IGFL2,,,,,-0.020963661596759234,
COL7A1,0.004187521145658945,-0.016298102875665604,0.0796408994191945,-0.01126847091388575,0.021765787078347202,0.052433291447342684
CALR,0.062364126160221724,-0.0013863618343745794,0.0593227518046768,-0.10642825214433098,-0.05723226155188948,-0.039561222068843785
PIGA,0.05721328277928275,0.007390917021233752,0.054140985426536316,0.08282297772701697,0.08563925317434762,0.09044517109072929
CD200,0.002503459209762097,0.0011497737934157873,-0.013308800888530162,0.03856976346595716,0.044054778412104076,0.0073810920624471
GRP,0.05081089157326979,-0.014471886384454293,0.11294856510123226,,0.043471229704642164,0.21399977244732224
CDH1,-0.05039853376322122,-0.016046601479339784,-0.02870104989984813,-0.008592033581763123,-0.007917874711414797,-0.0058694978902323
LPL,-0.027334200806589163,0.048422692406422004,0.056481536659234284,0.0935632715281037,0.08846032386038497,-0.04315663048303171
SEMA5A,0.00225904091938734,0.056788209831346824,0.05493558559060366,0.06440322260521837,0.010481752831917556,-0.012554836882032336
SEMA7A,0.010629159227409484,0.02103893491748364,0.029740214182986276,-0.008760066702723324,-0.016585333554991658,0.0152379018912879
SEMA4G,-0.0068080897224296775,-0.02356269741542801,-0.038194288750667056,0.023861803127298725,0.03975040820788536,0.0017939860582850491
SEMA3B,-0.013940540969252369,0.07147927514838176,0.04570263699407614,-0.0032967526568351804,-0.012806851970368563,-0.010692959426811754
RPH3A,0.01053922959821882,0.04249415460167915,0.07823344338284074,0.03466194461628913,0.0649997635313855,0.026681069727312302
JAG2,-0.00888224766280617,0.028637743518648714,-0.03429298595393862,-0.01875213380981352,-0.002380487958654794,-0.005295904070641836
CGN,-0.04239816695287504,-0.01970383095425637,0.028873690537344086,-0.019348266574766407,0.005958749752167898,-0.01053086259619063
GDF15,0.012163743624195266,0.0338958765098256,0.050639141157953205,-0.014821455534918334,-0.027648018523949547,0.0033144235325195527
SEMA4F,-0.015696459146273156,-0.01917819306745668,-0.0029066904862567224,-0.02097257771853893,0.048936042865293634,0.023254397749039864
NXPH1,0.01706751348446128,0.0008754514137689823,0.0501416820674615,0.08847238620911291,0.06544808518118353,-0.035462723083147754
ARF1,0.0579482124462518,0.03989143901854958,-0.05195061886885252,-0.0028027614047501184,0.05327863527767706,-0.02495721189214688
DSC3,-0.02360186505509559,,,,,
EBI3,0.015753341630190074,0.02293109468605824,0.028277650676629757,0.002380396069392501,0.028904786957175844,0.061038193690317544
TIMP1,0.05944581017704237,0.031036558967349425,-0.025630764486444597,-0.04060323958901456,-0.09000481502723956,-0.051701170658158054
SEMA3C,0.029624560704988395,0.06758012375866754,-0.041442220077935604,0.012085407664630675,0.009379175696804179,-0.0037737909876951804
GAS6,0.0303846188210346,-0.018547531216169102,0.043977591049572,0.010302835015326849,-0.021835549800907048,0.014619697808110545
MEPE,0.0007450278238552448,,-0.03234034865535669,0.025974285942305563,-0.030116893468413897,0.02739314684313804
SERPINE1,0.044609426629647606,0.043662830311509665,0.04923542011634168,-0.04315983884951838,-0.06361322899358565,-0.06650792284239367
RSPO2,0.05001888043321113,0.03509458226499937,-0.038240236008225875,-0.029609009217021084,-0.028374049763479334,0.006168065160523606
SHBG,-0.018463256521375506,-0.02182933504930181,-0.014067537546304607,0.0500109670555968,0.059189830122640424,0.06208519807694827
LGALS3BP,0.036578415714911224,0.009200954530326162,-0.024873681783514092,-0.0037123059029581665,-0.019151291763228002,-0.0025657675681079986
LAMB1,0.051055834211199566,0.012333630007451798,-0.018793101462256302,0.017439398254180772,-0.023946285787947656,-0.09018916145769176
SPTBN2,-0.01696550248037768,0.018938758545959052,-0.04867445234806341,0.003044685300660248,0.03864034661824186,-0.011795697926758171
COL1A2,0.03623912544367975,-0.0015794522217586785,0.03721477297777623,-0.002835524540980056,-0.04878128954559667,-0.08155270656451269
DEFB1,,-0.012809740199070553,,,,
CEACAM16,,,-0.025535766978016,,,
WNT11,0.11152974082590479,,,0.0026466135854806908,-0.0161440224948935,0.036258421852323246
LGALS1,0.04438571554319266,-0.042503789753599336,0.038730270534559734,-0.038280656690707376,-0.06455886658231255,-0.034286443425697
BCAN,-0.00991304178186438,0.0004779532677504255,0.07618551000403379,0.08495814245291627,0.0814836152572832,0.025481275875129238
ANOS1,-0.041579303843461854,-0.07850704024243739,0.018076112247731545,-0.01627649406724961,0.047714921525198156,0.02637190265540034
EDA,-0.024766191108209504,-0.0015948523733620506,-0.030729901734553172,0.028377688236436233,-0.03258473152707933,0.043558394319537674
FGF22,0.06491108547121291,-0.017638813784945424,-0.010281791432128025,0.10479676967967476,0.06287105938003897,-0.027356100653416763
SHANK1,-0.0338291354342458,-0.014296304993454249,-0.019678120020064648,0.007980299613447922,0.007349551113924168,0.006768472588514403
NPVF,,,,-0.023964751793140924,0.0755517479104738,
TGFB1,0.052298509128488005,-0.0018279394209802398,-0.03800760343676985,0.006098717431641651,-0.010697022149968859,0.05406653766461906
MSTN,-0.02443628290195413,0.07983584248316476,0.013306336551791753,0.06918073797783969,-0.004241147982663981,0.06679073032244384
WNT4,0.07049795368505031,-0.01674770840853765,-0.01951556745096763,-0.004507603374191406,0.10344168533393874,-0.007754929207163258
TNFSF4,-0.017388198088287735,0.009807213010053635,0.07839768815199004,0.04909204581204699,-0.014685758430227862,0.00530164345184675
NTN1,-0.004177043210876862,0.020595760929689608,0.06661845700085973,0.016539018071741324,0.06238465988138496,0.020825533850267496
CXCL12,0.037388504895675446,-0.033614736206387434,-0.0076234358100708095,0.017837370008261307,0.01723888788214443,0.044615147878702875
GNRH1,0.07857055707062513,-0.023111610299026208,0.05108350166813264,-0.02287110816981687,0.02957019869562842,-0.025706663728068815
FGF8,,,,0.023415589373663906,-0.024913659290040156,0.05249392307748556
RIMS1,0.038097658760824195,-0.025198229127155303,-0.051385626202703934,0.02158913655379724,0.04914462295554554,0.011912171870464781
FGF14,0.012423799775847419,0.03049424281570538,-0.034083854738433346,0.07059636351183356,-0.011739590125866275,0.02543601810897575
IGF1,0.03994285003895269,0.15753780615736127,-0.03116593114236261,0.05869362379274906,0.002062503692366241,0.010954467212660229
TNFSF10,0.06425006840254564,0.09774776208795313,0.03309623225582461,0.013662103362072889,0.01103600626930878,-0.01405623805286504
GDF5,-0.024266061570956877,,-0.014287999943604279,0.01674472770473527,0.17979063007278853,0.030364105638595224
CHAD,,,,0.0547583013873406,0.11771724445425386,-0.010355134662277471
RGMA,-0.036189290878424235,0.03875290770679239,0.03587286677014045,0.034447902635897754,0.03326637074368946,0.05175013779975999
WNT16,0.03619698385468687,-0.013004430489594978,,,,-0.016248130542303132
CX3CL1,0.05168570915275251,0.04262370726999537,-0.021789459253421333,0.0052570907137694045,0.005352077774324889,-0.020529196541806054
FGF1,-0.006496402786877365,0.039296221057642,0.009980272222065845,0.08567681560896474,0.02264432092501552,0.06689715333178171
ALOX5AP,0.05265561155841722,0.05242288401896591,0.052776039559657456,0.002389004727788866,-0.061896862452848,-0.039275206222518184
IL1RN,0.0030968888495246224,-0.02801624561983106,-0.015344870262749482,0.028819573273973935,-0.045038805171174666,-0.001194361378902154
PCSK9,,,,-0.020903542667484575,0.0022160175751249696,0.032344920063466606
NPW,,,0.05991255266948459,-0.011780154566481328,0.04180361165362883,-0.0247369402801254
CXCL9,-0.01549789289059918,-0.020602835058988057,,,,
ANGPTL4,0.05077215221940007,-0.04358218427703035,0.027121613985172998,-0.08257233834181474,-0.06971201895025392,-0.03809762716557417
UCN2,,,,-0.036144446296451055,0.0148523528256949,-0.01782154579430159
COL4A3,0.1216571962609772,-0.03168979081900751,-0.019351750979318464,,-0.015143943079171836,-0.02492545325446268
NRG3,0.0214422452872938,0.01071198870545333,0.006675277466319352,0.022015008297615716,0.03985739708222669,0.061036936561057964
IL23A,0.029593667824836384,-0.017346496587906993,-0.0235447231706594,-0.020903535375452864,-0.024578139368623627,
COLQ,-0.0013191494730821617,-0.03195178247318148,0.015191637839484361,0.027442889592078447,0.09132565469723067,0.010268282767837495
SCGB1A1,,-0.01319637204457816,,,0.009324127854742941,-0.018247548468838203
TNFSF12,0.032335963074197074,0.06587773875317224,0.04268291753009787,0.03734358413102734,-0.020684116879057652,0.06630681897409603
DKK2,0.036943128046409264,-0.01548576296522501,,-0.024675172217100538,,0.050123718792087726
FYN,-0.01043489138120789,-0.02606682709975968,0.025680035693963852,0.030985661551389418,0.08825423680911296,0.020303158757047825
ACE,0.0668691726332464,-0.030982800586449873,0.003383643597430497,0.045133506630995315,-0.007025459570737274,0.09318624851480051
IL18,0.016807113351360786,-0.02521790701430457,-0.0006532725020358842,0.10542227849764874,0.028761326401833296,0.044325359809207626
PPBP,,,,-0.025594368805426898,-0.022654520291652647,
CCL27,0.044607202122697094,,0.03670484598299641,0.058877284137959396,0.06439441828594414,0.013292907054917914
SERPING1,-0.004556828595170527,-0.011873618968969405,-0.02928987946162547,0.01347619641576111,-0.06141992501095818,0.03190904749145482
AZGP1,0.049290584858019675,-0.005088675863000565,0.08455517328090575,0.005148926077971189,0.028811018203571723,-0.025356190058311946
INHA,0.06444662184188024,-0.02022195923356663,-0.017692876764580777,-0.03158025149145311,0.010859346989173893,-0.039870421870163444
SEMA3G,0.03660820351961706,-0.03323788614747529,0.03987943867317016,,,-0.026165498867863922
OXT,,,,,,-0.0152804213276973
COL6A1,0.04927428388521152,-0.027302589066679466,0.05219620988438627,-0.010611762941603094,-0.06703251301258888,-0.04611491025908866
FGF17,-0.020501454348368805,-0.014471886384454293,-0.0038957700456661542,0.015366281741951995,-0.04910626128616469,-0.015270614453205157
TNFSF8,,0.03650171725816181,,-0.0277718167188951,-0.020963659341297205,-0.016248132686890782
FGF20,0.052301123459759194,0.07937782270581793,-0.018683250882156558,0.04148879049912118,-0.00741662239770789,0.04012414767720932
ICAM3,0.014729593472940035,-0.013090698240190754,0.11828032746067658,0.02303527702083005,0.05413516803638483,0.0026977666440585013
LAMA4,0.02617583957308905,-0.0005289690874339528,0.035692123447017006,0.024169919754945292,-0.06506083196432291,-0.05625375781667945
DLL4,0.05580931217522915,-0.00013557738248088378,0.021160213507712536,0.07235911504255121,0.03011361743158612,-0.009361716151717644
SEMA3A,0.026704156013370783,0.003263851603827926,0.015257494274327692,0.022583290763046146,0.06017727087181979,0.027880166334490527
RLN2,,-0.013756812693728552,-0.014719443440206868,0.14061294417819153,,-0.017821543829100193
C5,-0.010606408471730024,-0.011174365336850622,0.0545647787995018,0.07366105640601854,-0.02601591279174215,0.0004200616552757939
EDN2,0.12370209398569029,,0.044418694537894286,,,
C1QA,-0.04301015916061356,-0.021246982296987172,-0.02182350574981141,-0.0035836209742487932,-0.03599167682570401,-0.05561385360558032
UTS2B,-0.02994375593250998,-0.015648719208558228,,,,
COL9A3,0.00860244804959096,0.04438708573962205,0.07322183253715418,0.09016390136854147,0.08940816971735294,0.007464812424610198
HGF,-0.013379510655247112,0.015966361629774623,-0.022419348249487752,0.010429394896200494,0.05085930667208809,-0.06150990582600543
P4HB,0.042274089332482,-0.03928083457413985,0.018120665471092357,-0.08877012589470751,-0.0738333437632808,-0.018780474496110925
ADCYAP1,-0.0026784289885724765,-0.019440090843962695,-0.02168951697104953,-0.003652715582013242,0.036482244170469566,-0.03264959605525959
GREM1,-0.021397021519957326,-0.03767000634078964,0.024673628956466388,-0.023449109504854626,-0.06857231636640378,0.02894019713508488
EGF,-0.020100979484154336,-0.002725442560626258,0.12886851084934328,-0.023480233104260003,-0.018272030688598666,-0.02243810916994096
VEGFB,0.027338604915052425,0.011011975135689786,-0.0040037053398448135,-0.055461505180971954,-0.02274235440836723,-0.008114945080489405
FARP2,0.013119118660051006,0.006603240719828308,0.009845612750163872,0.03789614191899369,0.02377209152800162,0.009248097161189968
IHH,,,,0.1479227793356556,0.03328515739982536,-0.017604908201500607
LAMA2,0.03889863812082447,-0.02240299249956474,0.021856459468984978,0.08320576340637502,0.04204082814388013,-0.00199245878372983
SERPINC1,,,,,-0.018272032142178995,-0.017385732956151947
NRG1,-0.002305000796119311,0.013731328259128685,0.060861914090400294,-0.028973239117262597,0.01185236341494201,-0.0033575213260428156
SPINK1,0.004401626198026545,,0.030403049438958274,-0.034614653855323765,-0.049894639343130716,-0.021370564405437248
EFEMP2,-0.02684161616729406,-0.008690003221174284,0.07581943663785555,-0.029678973382692236,0.010120368953967803,0.030740678260245628
SELPLG,0.039115748752548626,0.03061474692787759,0.04437566976642132,0.005712924867207813,0.06408918613994825,0.004713141794428739
GDF6,0.04926872211390581,,,-0.015664777370745935,-0.02288715152511885,0.013568072032665086
HLA-E,0.008881223067196789,0.0001458050779719409,-0.025593875759308802,-0.03720801586309375,-0.05939155262489402,0.054140512942253916
PTN,0.011187140837439194,-0.02241905016092207,0.058837293019772176,0.07491677932053456,0.02141791988807355,-0.0031016082149187794
CD274,0.016343879532540486,-8.427576765733829e-05,0.03398060131550946,0.01199833354775409,-0.012564190950493659,0.042090568840928974
CD14,-0.017047298847565413,-0.04894536614256131,0.027407309168745637,-0.002345917640187028,-0.055437820645719026,-0.03862489582745963
SFTPD,-0.036971317885693675,0.0689091772712105,0.002099354400383293,-0.005741843110665122,-0.012581591400146369,0.06993660223606207
SLIT1,-0.048782097586236646,-0.028111292376985075,0.0013140076006307162,-0.05710765140087095,0.047954613657388706,-0.005746987318266253
CNTF,,,-0.017090844606509777,,,0.12888649071363814
BST1,0.10151475993262621,0.12035488376495308,-0.0071540686680219455,0.0042825064716600116,-0.012762913399791822,-0.079489002036601
AGTRAP,-0.023476761942739916,-0.03770071154985517,0.07504838616111882,0.011079147471349226,-0.005554422256409076,-0.018035355244266065
LAMC1,0.0415839983448488,0.013892405529881855,0.020541621909170006,-0.03280034722972669,-0.029109149289842404,-0.011940774986460468
COL6A3,0.045952241125374924,0.04591200452013295,0.009889711095239053,-0.01957789970463354,-0.0060035336540810854,-0.05583630090441816
FN1,0.04306136234042155,0.008372589277797889,0.007477177798395857,-0.03695793548199347,-0.04410826122225223,-0.036632020964889954
MIF,0.006617436447349371,0.0289030358967853,0.0016995267081277073,0.0007510886413498601,0.005999889910837691,0.03334971172837059
JAG1,0.04311511679924085,-0.0094146148677476,0.04483943933793591,0.009076827227286087,-0.03386835727907107,-0.019830611786156648
NID2,0.05928864967777305,0.04315119732944603,0.034023752442138906,0.01798719029770146,-0.001635885119292554,-0.01818694580190914
EFNB1,0.017843901807237373,0.04669799763684552,0.04708120152910985,0.029410915789399486,0.044564289156321886,-0.04045265787429641
COL4A2,0.054016662722725865,-0.03528824433591894,0.04584173082719476,0.025464766772393236,-0.01528060122992504,0.020334984760687923
SPP1,-0.0345393395071394,-0.018597903515669003,0.033433921771870934,-0.030485822671593596,-0.11111239022759155,0.01613074330033437
PODXL2,-0.017941215505271953,-0.032234665645008535,0.005619704382269992,-0.02255944482795165,0.04380804375996523,0.037650292471620994
FGF9,0.02772764016675208,0.005815174132551448,-0.020904307227531182,0.06910105633210685,0.01713367892273074,0.041845940848937446
ITIH2,0.03674589352342971,,-0.02395457198092657,0.0021453249526921687,0.09759121241680781,-0.02800280802275956
ADAM10,0.020789275331824213,-0.03747072275303077,0.011316344080929191,-0.015967847793849597,-0.022401312058619914,-0.040995667449539544
CFH,0.03103612795250986,-0.02059652292307203,-0.0045026981912271264,0.02200615914485466,0.049542123534926874,-0.00012046042352462686
COL4A5,-0.037173996622325636,0.046231056805128616,0.023638358209289535,0.06444837326563667,0.07750396114780247,0.003020857654527631
LTBP3,-0.03231400778278895,0.031321678703525396,-0.01346223615210131,-0.03233279526239791,-0.033068941126803225,-3.451834581880342e-05
GNB3,-0.02567319224183938,-0.03116071576783148,0.050646444093186194,0.0007860437815397217,0.028003986239267552,-0.024096942803288408
COL6A2,0.085627265941779,0.03704707227688564,0.009488544746412508,-0.00040888483604646533,-0.058189591325721726,-0.04206765455049364
PLG,,,0.0978718768921529,,,
GDF9,0.05487523212497373,-0.004703173095722915,0.013036445407302253,-0.03938056841283308,0.04500782551051388,-0.0015531653538222235
NCAM1,-0.05203937254291556,-0.046257915739379145,-0.010183639123898967,-0.016257082135933142,0.061985418108345396,0.022042272922621054
APOC2,0.010219080447069002,0.046337809672075285,0.04631654441153662,-0.008542263401184308,0.008206984094617077,0.04138902314339313
BST2,0.0004938923372873363,0.013643915405646925,0.02548493290568984,0.013790901144669916,-0.013262704434807569,0.0444510179341819
COL5A1,0.012933573153290924,-0.031249375228732914,0.023743626700865952,-0.01686825296022123,-0.060633763315734064,-0.028638825058121833
CALM3,0.005591306304295911,-0.007352359808089101,-0.06573531418655407,0.0700857600502694,0.09775638988705213,0.017031011887403764
THBS2,-0.0018578613687025005,0.0423191261606707,0.02659028983342518,-0.01859184499836665,0.016977943709420407,-0.029862317124617385
SERPINE2,0.08212744653413796,0.009574802078613725,0.04606454655541141,-0.006610891092312644,-0.059147780612369825,-0.003780889522129988
EFNB2,0.014548594210575397,0.020899894865987326,0.007735761444255036,-0.006223160955288712,0.07518175142989794,0.03777729536970663
PROK1,-0.03782906990958185,0.0023625772357741106,,-0.01920414806784748,0.02089732750386574,-0.01671196770513564
MMP9,0.058273565659611,-0.013004432974579703,-0.0025179174840918683,-0.06814326279602444,-0.01904642776286994,-0.04493707107721274
DMP1,-0.03354510998549367,,,,,
NPPA,0.00876742523028114,0.06706294816176947,0.06744225757124717,0.046595668150215874,0.052555969230968475,0.08168140845610056
APOB,,-0.013196373364018434,,,,
C4B,,-0.015154924842269225,0.028428791803491792,,,0.16310338771592128
NTNG2,0.030973949851562103,-0.006683289126836629,0.03877802509392197,-0.04790255306863651,-0.007703000107835755,0.041565301248552004
LAMA1,-0.030866770026025416,-0.025889409259249256,0.03221590491074646,0.04510619375312571,0.05780895734732237,-0.025082010298140892
UCN,-0.04081545963666472,0.09762247865259449,-0.010894769079660988,0.11157902351764205,-0.04215189620263961,0.027113038002930096
ARTN,0.030751970664128558,,-0.01709084579511302,0.03518289331476096,0.07298854814150488,0.016340834421839895
PDGFD,0.04932418473913911,0.02151878924990276,0.05288435371438628,0.045959544766474646,0.11786414189304982,0.00040777701334491313
EDN1,0.013035065004737334,0.012548509216027825,0.1271371549442284,0.0028691092986435464,-0.018989924683239498,-0.013642783696984474
ARPC5,0.04731312404058851,-0.030325135325302125,-0.009217749528491623,0.0343502172155767,0.02828087403794569,-0.11232938975312215
GSTO1,0.04423473802572196,0.040571427919962565,-0.052992209881080166,-0.0255332613148345,0.012122425614906236,0.007874135748302166
PROK2,,,,-0.01668690323806633,0.1398614592169065,
SYK,0.07457192240486168,-0.030684211536402727,-0.012186456195704415,-0.009593190370587897,-0.002102989415364058,0.0334091771601766
ST6GAL1,0.036938331459196935,0.0056935032515382875,-0.051827417154365764,0.040773614676185475,0.03871063276141231,0.04459688658313874
WNT3,-0.022313876282334093,0.014845217073592399,0.008642973424249658,0.009399970097964325,0.1214064648965599,-0.03812752575392053
HSP90B1,0.012247020678226793,-0.06039904840990944,0.04165538717541217,-0.09853411859790208,-0.07117496447177823,-0.004464411363277667
ZP3,0.003572353976967996,0.017491030095991705,0.017345758536581272,-0.0031608794337725245,-0.0291108931157227,-0.029200914273163736
ANGPT4,0.043551924151209384,-0.0007160996673070015,,,,
NRG2,-0.008639236987636821,-0.003101003248562838,0.08161282956006996,0.004003797932000185,0.018505655173149976,-0.03316657174496249
MELTF,0.020929118528985602,-0.041693468615721645,0.008819747406349249,-0.018178149999891664,0.056933920270606314,0.10629220886828072
NLGN1,0.004117836311837869,0.08391668020283345,0.015391795944520031,0.03504341178942815,0.041032349743333744,0.02652562574082353
SLIT3,0.013916508066787143,0.02354059612846023,-0.00911486367807328,-0.012347748568313506,0.020027172467456465,-0.014836519891205635
CCL8,0.017662045843892037,-0.01200074848127557,-0.015946955253294228,-0.01089312297816674,0.013605236233830227,0.0068287420687035355
S100A4,0.029990967910138562,-0.02769325464037963,0.03517190454977772,0.04059871138006964,-0.021712112564448997,-0.022638680899587815
TNFSF13B,-0.048199604506888115,-0.0005990401031604666,0.030564183771312974,0.07328058883939972,0.01643880563632353,0.016228641118423905
HSPG2,0.03650527981652894,0.017657806449274914,0.0560853325979045,-0.02673426615468924,-0.041601285203303556,-0.015837307404867672
FAM3C,0.03225560425836187,0.002467788813777138,-0.03414625492400319,0.0243198857804214,0.023033829654955755,-0.0028401297691381605
FLT3LG,-0.006791610256025677,0.023614219984140518,0.0738230242351305,-0.03829078341158027,0.0566444368623964,0.015473237023811957
A2M,0.016392062543445548,0.04074551079678701,-0.0018537349645962103,0.006564791775355397,-0.05729164485785017,0.021192886133239955
VCL,0.03607122272848477,0.02562182220287754,-0.005006722261176466,-0.10104426553072947,-0.06483908639596164,-0.051299711702962686
FGF2,0.07087021866963507,-0.033791905185877234,0.042683548657416165,-0.017864444438744305,-0.0020619769256532586,-0.03321638050031486
AGRP,,,,0.0016358517975413797,-0.015663670338599958,0.02644272600673533
CNTN3,0.039168327287994756,0.03460784640048152,-0.036546782408955744,0.03664741798806495,0.10085078736244188,0.030305480008350566
RNASE2,-0.005027726336166145,0.002027237383618505,0.02306854271399517,0.04254435847031313,-0.0076387882323375135,-0.04344155348876723
ADM2,-0.02769732469956819,-0.02253670801423269,,,,-0.021910264807275568
GAL,0.003608514093620621,-0.04222837006194229,-0.022562756536181644,-0.046138710654775233,-0.04597390645170577,0.04526555657116015
CXCL6,-0.027981866306582656,,,-0.04623944790660674,-0.03644498010524918,-0.03828356856862215
PDGFC,-0.005706944783951009,0.045333297050089046,0.05860430957001537,0.02993770672034349,0.024866869664912587,0.037144308045724696
COL8A2,0.037824582419393474,0.016071758124480626,0.04975650517798576,0.0013122196811905249,0.036856815010756896,-0.021637066262909368
SPON2,0.06343371275982364,0.02931248120374982,0.029198540322911852,-0.005778907805973796,-0.011092194619297797,-0.015221560564325757
LCN2,,,,-0.041824995906249045,-0.032981335978306145,
SEMA3D,0.07827086928106625,-0.03315332765759164,-0.01727454367871214,,,
BMP6,0.04838814029722422,-0.013004433777421226,,0.07622123466529271,-0.02474640444419187,0.041821197694411436
TIMP2,0.07989598319577687,-0.06669329391184765,-0.0477427669078627,-0.07584406152173295,-0.07639738287935918,0.026342855078408108
EFNA1,0.06059969567884801,-0.0027357497381014875,0.02032054710537475,0.019312895698206444,0.018237792991276418,-0.04534061034649296
S100A12,-0.03836232942612572,,,-0.021174301748039998,,
TFPI,-0.016964300747036698,-0.020784098134058984,0.04842428795822058,-0.04541258468459812,0.048648801625324034,-0.03053692286519354
GPC3,0.05122542571680627,-0.02047657632666964,,0.0808754960191635,0.08982384760517245,0.03363601421839539
NMU,0.012277731703551542,,-0.033481664759055126,0.047357360421553585,0.04872679407018324,0.0923297512524033
SCGB3A2,0.05585797252241782,,0.061998187554170844,-0.02396475568216922,-0.028374044118834076,-0.028784164915160417
LAMB3,0.056103474179432136,0.06080263990824395,-0.029477939867984693,0.04948159295056431,-0.003811303420428533,0.045125789817455284
LGALS9,-0.03694611046439391,0.03372276060103818,0.03939231197191717,0.02629081039333674,-0.012605297420008993,0.027200985803998688
VIM,0.028607400206778894,0.00785880632973959,0.05565207354442447,-0.025145153270074754,-0.060480777661539635,-0.029947721815653507
PLAU,-0.025649651951776667,0.02498218535371655,0.05862480701676019,-0.00916646350061358,-0.056273529318471495,-0.056246981648985915
TGFB3,0.06405565590053813,0.02456896382631695,0.03181850329514499,0.039331179399182195,-0.037466554117417956,-0.009041435224585124
APLN,0.09567103162371716,-0.027927174595803746,0.06998847502170714,-0.0037276213439862978,-0.01732301143621413,0.05483755735912796
SHANK2,0.022002570726743772,0.0412578307828151,0.021597375505475476,0.061098029810729836,0.03661509136957375,0.056683473090837065
LTF,0.01584634556924977,,0.06613833561509493,0.025465662502686462,-0.023356003808785133,0.06857873757943636
PYY,,,0.03327469148516394,-0.027981213437067734,-0.022472356735718516,
PENK,0.08762142204915521,0.0021923432216011196,-0.012165523980082242,,,-0.023124880715577813
CTF1,0.0033554711122884095,-0.004994266119996228,0.05447313623860889,0.03069599668809326,0.005588826638937485,0.04243906731375195
COL3A1,0.01616318336089007,0.004049993191599166,-0.006117659564579583,-0.009980719959031057,-0.03044843491912712,-0.05156537415553566
S100A10,0.00033785413723496483,0.013409308693400615,0.006416831548728751,-0.020283412219277406,-0.056535853341609946,-0.057976418746139846
FGF13,-0.07026500992385015,0.016157895989381197,-0.04556288967623372,0.05409700456467919,0.0389301254978104,0.050821480981044456
SEMA4A,0.03660480794298607,-0.018522315746528035,-0.0403057485936957,0.03635913090371445,0.007155399268666598,-0.03014521642658238
EFNA4,0.04439300290826271,0.03742610886600688,0.04937868941294807,0.05553708688674303,-0.0386274119969003,-0.03987526112626479
HSPA8,-0.015877331448239003,0.001358328731276259,-0.04663158784011188,0.039557895154965016,0.10715655657235747,0.012562153866967908
NPB,-0.024384009169328043,-0.015321185462424902,-0.032235014957733545,-0.026012411188923407,0.012707821837553326,-0.0018827916269845942
ULBP1,-0.0030003020425761282,0.011687195907875442,-0.015946954872641576,-0.025819545660998287,-0.01913756319929577,-0.01727863386609932
SEMA3E,-0.06511202043791757,0.022051008229819875,-0.030839375551591146,0.014394212092992803,0.040643368946664045,-0.00897771347949922
FGF3,,,,0.09829788104174587,0.0906022458258997,0.007262730548788102
ADAM9,-0.04616080651702936,-0.019407279395627784,0.008256079256824901,-0.01318933656721493,-0.03828878363556398,0.005781420116631757
ASIP,,,-0.02047308968320325,0.0010598379224846187,0.034888055438202704,0.0045445001876737
