,UKF243,UKF259,UKF266,UKF275,UKF313,ZH1019T1,ZH8811Bbulk,ZH916T1
LRIG1,-0.05043508940031706,0.041811890528487126,0.0872921390647006,0.021882616850965913,-0.07942127069337006,-0.011741825997426103,0.047735345012656666,-0.06301791874471421
CPAMD8,,-0.015004809261588554,0.025464969104953803,0.0342694541851437,,0.020200013100782947,0.18824510298725491,-0.0005860419838002379
GHRL,,-0.00047399506289909555,-0.01707742360901638,-0.018635165648567462,,0.014334698346613248,,-0.028446441623392077
NPY,-0.055021288598692604,-0.025021267495500255,-0.07559955682435933,-0.029595454604826512,,,0.009929741893250719,0.1116323240256686
MMP2,-0.03562537239450746,0.011016172485405065,0.09735127661181857,0.010993778551056078,-0.04313133673794691,0.004051402027943321,-0.00554181076953918,0.03008616149422563
LHB,,-0.013068055699712929,,,,,,
PPY,,-0.02274767363313109,,-0.011921946373093984,-0.012726018944865875,,0.0504262783046408,0.02626801520769064
ALKAL2,0.001116122517199719,-0.0128781972330639,0.06144948872366221,-0.02875765657849213,-0.03244525828430967,,-0.009629330640717545,0.031284860553456376
CSF1,0.10112823535959019,-0.015202897297454275,0.05325125822639049,-0.004235828667836771,0.07262476111954298,0.008269886797984936,0.010245237624088256,0.004533812176888306
SEMA4C,-0.03373198229263967,0.016066193211091477,0.039730234440673605,0.011551012435617167,0.04038212193477034,0.08174195636496227,0.017176312905579784,0.04538740481458847
BMP8A,,,,,,,,0.07642745265211767
ICAM2,-0.056612611599480875,-0.03859627414273497,0.0023804261314205326,-0.012471116374716222,0.04600899618045089,-0.042155035537829365,0.004909872212468738,0.003608715769971134
SYTL3,0.02196154717419036,0.022587533592823252,0.06310697101214251,-0.0068639777616545695,-0.03356248073527248,0.05007287995994757,0.0012065412359717623,-0.02572141199257668
IL1A,-0.021346444343388307,0.04092793037357689,0.05752019831491486,0.07717351771193949,,-0.017273039869695313,0.04921317662511582,-0.049029609418414194
HLA-G,-0.02424065184862242,-0.013802395642080547,-0.012393733467252114,,,-0.046578916005343717,0.119438467772595,
PGF,0.04487504757285034,0.02168960387043558,0.01317659580254404,0.014345727287963772,0.08756288715025552,-0.03871659771042792,0.07167972169041573,0.018221743170738477
LGALS8,0.03218421112192281,0.021046324210703852,0.03110708559571654,-0.0010535341047810559,0.04347871513124921,0.0666304987119706,0.024349352569670586,0.03418986886848057
DKK3,-0.0854153727808662,-0.07797888919065632,-0.1456022113489132,-0.039307233961322297,0.055443676615579245,-0.02301906592963079,0.006395595087242529,0.018230981837023322
COL16A1,0.022664135008654523,-0.018449100942787792,0.06061221080034612,0.023248507807195888,0.08445474340095452,-0.08430177786472748,0.06322124028227935,-0.015442649891085443
TPH1,-0.016036817331628837,-0.0021108408478073613,-0.013132888921936144,0.05281245293506009,,-0.04464141498574147,0.0014213361411316806,-0.035807528225416406
TNC,0.09564671124169347,0.04709772918920222,0.12275062529718654,-0.02537807354189629,-0.09068267651605501,0.008453920493599188,-0.09981389917365739,-0.04245852643301696
TNFSF9,-0.047389009950263974,-0.00990572001926688,0.06506890126447622,0.01868364100600353,0.02177200388332346,-0.04529525335415697,-0.018223331535413733,0.0013751865916463866
C4A,,0.0028632568510347364,,-0.014132869435902006,-0.015091443894420534,,,0.02824231080648277
CNTN2,-0.054308740395765415,0.017458623710885985,0.0012213877358067757,-0.002461915803651679,0.007819528639031788,0.08356198237652407,0.03470142095684926,0.06905846074290393
F7,,,-0.011405951504321072,,-0.013758523519052903,,,
LUM,-0.002272567623691011,-0.020823694885165504,0.002717203532957854,0.07221137422578372,-0.059632013777771276,-0.08338892286386664,0.03784395804064493,0.01838736395884409
BTC,,0.005433198025759572,,,,-0.014097243525188234,-0.026692451692902602,-0.032372311262881315
APOC1,-0.05488542936158385,0.1244548437476452,0.12565163376709737,-0.036456633812750654,0.09183450818706884,-0.0027314128141473536,-0.08740573082236372,-0.011245017644309787
PKM,0.053775733120250795,-0.01262901674934032,-0.004120486148039049,0.011645623934897905,-0.03126369875716123,0.079036061484103,0.005520288287686724,-0.017900500045772892
TNF,-0.0749334098741658,0.017024609745517155,0.012020009362393764,-0.03224313131477635,0.060614046123493595,0.06448343231931702,-0.018272023689463398,-0.06686144953227666
GNAS,-0.10557166969544915,-0.019335429875982232,-0.062316235390543956,0.02274992984256317,-0.03932864180339408,0.037881534200943305,0.023429407973338614,0.00845384832637098
BMP8B,0.04188984948316928,0.03751681633004638,0.0873964547562099,-0.01330860839755562,-0.03206624681770195,-0.005549670931028637,0.08905593006746154,0.07625529626215934
LIPH,0.015264580461464968,0.009316680676123606,,-0.011394956218362777,,,0.07793613897339671,-0.0029902538679729986
CCL28,0.06834674071148199,,-0.009262817977927686,-0.017546357988954098,,,,0.04555226318928089
PTPN11,0.02348724344466334,-0.03992392734532309,0.014799366294277841,0.09663223315062056,0.029666741914954883,-0.08893515147832237,-0.04826961000402587,-0.028639419641645385
ADAM12,0.0660654654242897,-0.0026152775043816376,0.01599677349991359,-0.02550306944727917,0.009486327041940128,-0.012077535256064911,-0.03231376956117295,0.0511243679892815
EPO,0.02415232320837243,-0.020009918921071335,,-0.011921946893489297,-0.012509780490477261,-0.014953673787993279,-0.021157599235091046,-0.01465728084045742
EDN3,-0.03484559142688875,0.0804196849216473,-0.016359500870025794,0.012214237546821516,,,0.040700108385002993,-0.026632172571251042
CCL22,,,,0.00022405013088445234,,,-0.01934830054464026,0.0529103677580564
CCL2,0.10500193878521082,-0.015233513431445266,0.01346843080599491,0.07190407467279926,0.05446812392248915,-0.06081150791009549,-0.039321903924530006,-0.01399183780280322
DSCAM,0.03508382385442286,-0.003848826456490409,0.0877671535090685,-0.01519595755677688,0.023043263612059196,0.0812693951097359,0.019330535598458678,-0.03304337716732561
ANG,0.06397338270619957,0.019658184481720218,0.0323518846249884,0.03277832090574791,-0.04964472423968053,0.004363773160111074,0.0331815915757307,0.0456299974502076
FBLN2,-0.0077156158866628025,-0.020357447893137207,-0.022729876327637292,-0.014817140329662687,0.04543154385989427,,0.15406512611933162,0.06224763155265042
VTN,0.03912698101541255,0.041821646292471336,-0.013132884627469624,-0.005326865779847944,,0.053174106647389065,-0.01487759725876791,0.01154976284717749
VEGFA,0.10724631974906729,0.0003380433203832847,0.10640837887653272,-0.008316673305820286,-0.03851885043579173,0.03115338882841255,0.012779502988117789,0.017343981862119034
F10,,,-0.02283778800013627,-0.013072157094192058,-0.017303121358234596,-0.04193670877830783,0.03751380291690996,0.008005362004448091
SERPINA1,0.0221702809013738,-0.025604904161873693,0.1066502892255548,-0.009888529078751202,0.03691089895862137,0.0019924677242680764,-0.01437005304014151,-0.010419148603698167
VWF,-0.053104784135848085,-0.01906004247680876,0.02315535252551762,-0.017560910895819275,0.0018355785619451968,-0.030867325723756806,0.08434953727241158,0.06081705381801496
GDNF,,0.019440813866983382,0.05275558818693973,,-0.0032535064448587785,0.02941662425176047,-0.046385564557753244,
VASP,-0.020098955055995543,-0.0009370924520925515,0.0018994738973923697,0.023897619807295753,0.07087879491253765,-0.009950637045036024,-0.006655639286167199,-0.011583582977556501
ADAM15,0.0413200697335323,-0.007700313260582538,0.0907911306509227,0.01121628704983804,-0.014850579880295348,0.025898476389468288,0.022500586054555967,-0.014519734614556697
WNT2,-0.029358295074282576,,-0.004663767806525076,,,,-0.02172991422438688,-0.035644514972976056
CALCB,-0.03072794874885264,,-0.013311583498344012,,,,-0.00907259128770279,
OLFM2,-0.03249109692429839,0.0011230635034477287,0.037018029523794585,0.014338543675129344,0.013256620128999927,-0.030412643541109032,0.0011337972905138645,-0.0228830021851312
MFAP2,-0.010341277818381747,-0.006980184535332599,0.061267059978202504,-0.01363674978299877,0.07584970091494196,0.019007652836125797,-0.023543804639164313,0.0712166764527764
HLA-C,0.010593032168177276,0.03170705844963299,0.03368705217566082,-0.043811984876733163,0.00779628497037211,-0.030230158693799452,-0.002272085683674704,-0.01169188217923903
THBS1,-0.04253771273119942,0.035439524222868085,0.09459830509798148,0.021471392134332596,0.00202566374909343,-0.04379927435927128,0.0019003374267946565,-0.031093528751856857
HSPA4,0.018701372557726748,0.018540582612550153,0.038145081932042704,0.01552656987254406,0.06512697987952874,-0.023536259411958894,-0.027967818125588715,0.01720819492211614
LMAN1,0.10919415781169255,-0.019486364732453913,0.05283089235957943,0.027107617572117545,0.027175949768704532,0.04134385703664817,-0.012684209388780402,-0.0027702972302865447
LYPD3,,-0.01467084634354058,-0.016505379502957926,-0.016691684590945263,0.014801766700473045,0.13601267404256323,-0.03049827426317656,0.025962503108492543
APOE,-0.1659859475225656,-0.022600835160161058,0.09078585405652294,-0.02961225460048173,0.0968125882876632,0.13466737601813697,-0.0077734660063214205,-0.023771938634897634
SOSTDC1,-0.02123428025457559,,-0.03968207623052824,-0.028835237922966356,,,0.021680704066861255,-0.007060313837520496
ANXA1,0.11671969876276327,0.06774180761014775,0.015804040588335955,0.005527165277417164,0.03506409470030231,-0.019991642899897966,0.021369294500206214,-0.030052885162772124
WNT2B,-0.03366088915481341,-0.0251376063803355,-0.012742821373991747,0.09142805295991917,-0.0215112928756034,0.04197745063672207,-0.04900717622420758,-0.04907140449104306
AMH,0.11122031058793548,-0.020385769714525173,-0.02390601775257147,-0.017184882915882875,-0.030712158855763727,0.019214482544564097,0.022864818396163916,0.01467169196716671
GDF10,-0.028651358180542517,,-0.027557381575362336,-0.016055461771161187,,-0.04052439777409177,0.042655734281060426,-0.03872699964896525
EFNB3,0.011012418788008788,0.04420285882281438,-0.03959448661016795,-0.006060190629425003,0.005755384376279226,-0.047067358808999864,0.02500359464791591,-0.009369149064022772
LTB,-0.03484558379276865,0.0328128742900811,-0.013662337178812012,-0.020743266456315527,-0.008764449604465048,-0.010249028677435101,0.0763191067201149,-0.008530438917272678
ANGPT2,-0.03463258099010298,-0.004040129344859722,0.10325236383468707,0.028772742033969765,0.045616932904648,-0.0528533386732146,0.0744912776781583,0.014599621444719005
ADAM17,-0.027177719149962382,0.01979720542306261,0.04575283747437346,0.013913833485677788,-0.020461307682992234,-0.05528123805047464,-0.04256496456472202,-0.009074940451615573
LRPAP1,-0.027655756603216106,-0.011493956664693397,0.00437528852572257,-0.018891485492922213,-0.005357912175063981,0.0690121011161272,0.06515244771491042,0.06972906891370954
NID1,-0.033724167207388855,0.02135545576834704,0.091267812059172,0.037913758901168465,0.04698497153332449,-0.026807976205203237,0.023689943142110016,0.013584445997860682
MST1,0.13695365657537295,0.029249389370671695,0.1202761404315896,0.004827854268897863,0.004452695519675712,0.06457050287847514,0.05111720717286294,0.008177619144703958
CCL14,,,,,-0.01929639290565309,,,
DCN,-0.07052413833573674,-0.024545455362030316,-0.05532372500768853,0.04956664828439039,-0.04887168140594403,0.028160280464313618,0.037434745601397854,0.042427869539896704
IGFL2,,,,-0.014132870931331521,,,0.019280746319423454,0.006891462721259064
COL7A1,-0.017475255178535088,-0.03791708982549022,0.14228651018396948,0.01497535355388496,0.018576093421045693,-0.03824387249855385,0.06016078966201382,0.03075834979767397
CALR,0.026682561504511763,-0.04819158441859043,0.07149751939205239,-0.05207713629440102,0.007473356936546692,-0.02210429032526727,-0.011797030640375962,-0.07862117963047198
PIGA,0.07995310298338418,-0.014006876361647816,0.017913164151460305,-0.028050207990614136,0.01605202126103578,0.04659881023291038,-0.0074067263427097735,-0.0024197591350030192
CD200,-0.03816490443168118,0.014475202340231553,-0.08035998808198543,0.0006783601575637823,-0.04805363170709314,0.0008357850028520577,-0.022991824115531193,-0.02070157586489111
GRP,,,-0.017768799945666356,-0.00935093429297954,,,0.0006927583458816408,0.006675534665513179
CDH1,,0.034031507508173325,-0.020561408568041166,-0.008110341709413358,,0.008774123880425243,-0.037637526490902254,0.08843092944060323
LPL,0.030556026952089907,-0.06402626032521114,0.07908159210652609,0.0028184710963282938,-0.025787565919364472,0.005236800783993196,0.0884941420908456,0.01980077695596945
SEMA5A,-0.002434394050114555,-4.244495838776199e-05,0.15608282333635687,0.055622097192674344,-0.00218956783201958,-0.01731849703603917,0.010234978297233603,0.010114472788462225
SEMA7A,-0.06509614207038844,0.03110355715753864,0.019335112448306296,-0.06013066921886229,-0.013126581120686138,0.09244690979688756,-0.04304719147137146,-0.019323958572053736
SEMA4G,-0.020826834756992287,-0.03696605117027417,-0.02287252365133696,0.009416046130414475,-0.03676760482110169,0.05645362847954689,-0.0013478263003827578,-0.015544712720596949
SEMA3B,0.06088850796962763,-0.011440446186692097,0.09471537415811783,-0.00027146065577561123,-0.011608744744465728,0.08580529729545319,0.07306945084185314,0.009608259174491785
RPH3A,-0.0879226089204599,-0.006033056482931898,-0.06583851522257188,-0.012699058308015598,,,0.10836099800695574,-0.02371184534115008
JAG2,-0.048455457717897596,-0.0299871587747196,0.028682031476448974,0.0036594876228763402,0.01290285087953068,0.09170222177781269,0.01873521510410764,0.019107415195112047
CGN,-0.004075410567773181,0.014220545545999523,0.029062222954701015,-0.025598656862569062,,0.023127329901182096,-0.007884661828438623,-0.04129480835127931
GDF15,0.023199156376815522,0.06014325634033733,0.007998030487261382,-0.024511650186448013,0.026191515074029812,0.05054993137645989,-0.01391345454265543,-0.003082378957266929
SEMA4F,0.11457660877089984,0.07527149321805736,-0.0018148845487310928,-0.03784851765882771,0.03376601171019333,-0.018858851510705245,0.036421143532413665,0.02281499524430988
NXPH1,-0.009493932652498597,0.08019741783370508,0.09698274039316417,0.01993309433670526,,-0.008328666471608312,0.03644662517785324,0.026274818262330055
ARF1,-0.03948374465415305,-0.03198562232449236,-0.041361240360233524,0.03634325726673965,0.003158779857200432,-0.03768680267905749,-0.04365995818618011,0.018949091589880333
DSC3,,,,,0.03907093369025592,,,-0.014657285289521434
EBI3,-0.059337496162775734,0.0745052313065734,-0.00973498539168237,-0.004265694757220655,-0.01870620530302086,0.0930749517399638,-0.01775708439892674,-0.023070071588877004
TIMP1,-0.0021231102505434355,-0.06001236072751398,0.04706743684540827,-0.014800730469158583,0.05753022558652711,-0.005483147814215416,-0.002727455619940818,0.03399600277558845
SEMA3C,0.042172084174705984,0.006536071261360043,-0.043447378846784956,0.02014080913705112,-0.011698730165358471,0.008780092778116817,-0.011876640334873918,-0.03186450828447718
GNRH2,,,,,,,,0.03641742201578552
GAS6,0.022857125982545398,-0.0161459370572142,0.09641319354273098,0.03502756268366496,0.016823400707753535,0.04975855076727569,-0.006529338589920759,0.037440557251117085
MEPE,0.10935774604243759,0.025321278654440553,-0.04283438022462545,0.020874171185652584,,,-0.003244314795299343,0.04041713267961345
SERPINE1,0.12678209439840077,0.010175796376349064,0.04093725971387854,0.012725935719879677,-0.07401239919469417,0.019349316743373417,-0.0003753408116496349,0.033948282722760285
RSPO2,-0.059732436595892814,-0.01657904246676869,-0.041632070903075746,-0.01851029507221574,,,0.07358007348070705,0.007224723876006527
SHBG,0.0032980277031750375,0.017808698464332827,-0.014667149134027536,-0.0010101622855338945,,0.009972155772748882,-0.011406429021065013,-0.030729832951249533
LGALS3BP,0.018698945165951823,0.047773440121999744,0.10455801662633285,0.01276252966744735,0.006621325623295486,0.07072977936479369,-0.009310497278566945,0.015942951215364782
LAMB1,0.04439579110039625,-0.034852169890686964,0.1070424361189666,-0.06042632499540259,0.04113882130792428,-0.04357203350096762,0.021780173436851367,-0.027300126011835915
SPTBN2,-0.05656470931431346,0.02422408423179264,-0.017253879075822258,-0.013061352285178709,-0.02910607162815459,0.042273740159613764,-0.02122472809788086,-0.008402828140357
COL1A2,-0.06187058394909638,-0.05740963481846958,0.014763551428584046,0.03742712521302593,-0.04744128131113145,-0.009730847035087045,0.0015343773324973285,0.024492043686598772
DEFB1,,,,-0.01259155566231577,,,,-0.0313892266269343
SCT,,,,0.03595657091826795,,,,
WNT11,,-0.02240762845356068,,,-0.01763043880717619,,-0.004667444847915719,-0.019452052496408433
LGALS1,0.12114693384779919,-0.018496845453112778,-0.03216328738167049,-0.006507336808767068,-0.1285703484397745,0.0014140083353131765,-0.001360392785901812,0.06401324125738116
BCAN,-0.13737352451310664,-0.0036435809848268047,0.1386126273168321,0.0008144219386909367,-0.01778775066426666,0.0010267765387790458,0.0395265903558985,-0.0059051978250664145
ANOS1,-0.051681499547757206,0.019335727090889918,0.10586455549919256,0.02460556863022186,-0.03149132950212442,-0.012799963401874951,0.017818537101042316,-0.013486724117093845
EDA,-0.04428193175241012,-0.0307790355076324,0.020919193840232154,-0.018134051449820603,0.0651412593877559,0.11958450858733428,-0.020260306729635493,-0.04192084687454929
FGF22,0.007763880293818973,,-0.021496925395396414,,,,-0.019968176463347014,0.016569241146321505
SHANK1,,0.004827370399209361,-0.01160994715469414,-0.016939946314303768,,,0.03825735600091709,-0.02613098438235578
NPVF,,,,,,,0.004100376170772013,
RAET1G,,,,,,,,0.07230882667940977
TGFB1,0.04090958445476606,0.033545149270915016,,0.08500147226096658,0.020114822806698646,0.0503330154178584,0.05576481532606855,-0.01698355691399686
MSTN,0.01470838029003974,0.006469156933904242,-0.017147199107233956,-0.030576179643803006,,0.023711629028524916,-0.015167075743062194,0.016122636149831917
WNT4,-0.03268547335049032,,0.008451438647902007,-0.0018378978080328238,,,-0.00862105820336963,0.008573578827747792
TNFSF4,0.008581560467936735,0.07338896507822476,-0.014173107340296996,0.07269725782374563,-0.03838305486383387,-0.020030744283872023,0.03025803059686369,-0.027400181716786133
NTN1,-0.01837724506868978,0.011703602765468406,0.11450846434010706,0.004105434264872121,-0.06406399074286194,0.028700187906259188,0.018036761779478667,0.018019547882260827
CXCL12,-0.03805027099227902,0.02420981788553892,-0.011585392939782425,0.018139449683519725,-0.03613548138597907,-0.1201230031277001,-0.02883575170715702,0.08217173152865631
GNRH1,-0.03802309940827063,-0.028704110218650335,-0.01181055367605528,0.01567107648307738,-0.023204716016148406,0.009670165910059883,0.02345225274268314,-0.006726323443221964
FGF8,,,-0.016505376410679944,,,,0.04100538734766819,
RIMS1,-0.05122952407794242,0.099076681701004,-0.0633021084711922,0.00299170842545315,,-0.04502529401584184,-0.047840854256537516,-0.003777470421017103
FGF14,0.024177208160180798,-0.0104863262360565,0.013392848409806916,-0.0055444246478971,,0.00011174002888758029,0.012861573528400495,-0.02078482114241716
IGF1,-0.0303777832149827,-0.004798593162602028,0.030191754441562673,0.02474080314997224,-0.012053281982504134,-0.05629018724307892,-0.00013273188536004643,0.017009117489931513
TNFSF10,0.032548053534654266,0.09222665417590623,-0.03960978796582737,-0.023954268773111305,0.0656106178249185,0.028926194715096408,-0.009416216529234411,-0.015705763462223007
GDF5,-0.05136164938641142,,-0.013662342484986378,,0.04278492652636933,,0.006940945446382843,0.0037927798229431976
CHAD,,,-0.02337703807305475,,,,-0.034365415315810145,
RGMA,-0.03940925127479186,0.04456382443252801,0.09829425417959764,0.014324127639758088,-0.03374684635374043,0.014349368282604458,-0.01470645721161297,-0.0036952549603886547
WNT16,0.0029137499409500104,0.09203590218945969,-0.01591451251273866,0.10846277390619691,-0.05074386215993433,,,-0.008278976524199
CX3CL1,0.07809303614872863,-0.06469692015694158,0.046760942192253754,-0.008164124006408143,0.06759490252089474,-0.04564145032138552,-0.02045646659248567,0.034522783575719224
FGF1,-0.046344925112673144,-0.02737528795088096,-0.06596882234597012,-0.0022725732276533545,-0.02622234472617694,-0.09552351801651,0.07213870167717995,-0.0030609153346219157
ALOX5AP,0.05652732653936465,0.0799784060632271,0.0374802108546627,-0.001528674875101712,0.03619398043262005,0.01981056188332729,-0.05682745712547235,-0.05169996402479174
IL1RN,-0.0037564432672924416,0.04084440269566731,-0.01621241942232914,-0.03130930947401285,-0.043398089706366896,-0.02161807594466618,-0.027182203374028636,-0.04590293867406157
PCSK9,,,,,-0.024383689956880148,,-0.01913755868737127,
NPW,-0.017799281288832163,-0.018572697423284643,0.13630989876630492,-0.016055463284307882,-0.018252246629063728,0.07329653609927313,0.07247653974787856,-0.024767163872919867
CXCL9,-0.04303988251709317,-0.011418349026428984,,-0.021514970374558427,-0.0065971581434597195,0.06651276540214823,,0.028901419457104897
ANGPTL4,0.1073958007588782,-0.00927234094259611,0.04529383801663616,-0.011097036530582508,-0.029981517341020402,0.027863127135870868,-0.005541800330967357,-0.032193862578132316
CCL11,,,,,-0.01840469551361544,,,
UCN2,,-0.012878198201906277,,-0.018134052568197147,-0.033105004387276024,,-0.03324363984663744,
OBP2A,,,,,-0.01472223136837413,,,0.059121721880977474
COL4A3,0.009268786765563891,0.017584084968671015,,0.03564729097541497,,,-0.015143940662983283,0.005653881435109193
NRG3,-0.045975480417546226,0.013980436249228333,-0.03305295877358036,0.013375107750120118,,-0.040524423435974864,-0.0009190895930991178,-0.010429533469213801
IL23A,0.10872196240226334,0.036755423522701995,,,,-0.005238992121668929,0.009638489468950477,-0.023767043952556566
COLQ,-0.009643646531971205,0.002263113758132874,0.023243195836326343,0.0017028269921778945,0.016849045008705744,0.028538081676454323,0.10162726754901494,0.01766264329014791
SCGB1A1,,,,,,,0.09383709299601502,
TNFSF12,0.011272195189334326,-0.009957230081359696,-0.010027692626863528,0.038377385056111296,-0.02159213903548596,-0.04447452946171247,-0.00924464951283811,0.028801126627313364
DKK2,-0.01684350480052237,-0.01306805677443239,-0.023162614080822222,0.04091269805480696,-0.02920845767901556,,,-0.0368213340123815
FYN,-0.02011517707589059,-0.050622812090288925,0.12010728972428511,0.03513165514061311,0.019460469931481875,-0.05953228036244946,0.02703923421821368,-0.017324123936530145
ACE,-0.003387478422829764,-0.052780221529881835,0.08024013324561335,0.045379944309407866,0.025579238558937435,0.018593355672615143,-0.040292167789189794,0.020138648461143455
IL18,0.04390463657577299,0.04507205309479509,0.02322520762906371,-9.303742353246786e-05,0.0019057389651552553,0.009831864885101354,-0.011331451448710759,-0.04257990938711631
PPBP,,,,,-0.013758518719975712,,-0.02265451667716517,
CCL27,-0.00885503417099124,-0.010298669163635511,,-0.02600971360511478,,0.02466631263708532,0.023347507399655448,0.022562757829036353
SERPING1,0.04388235083988537,0.04503125155375262,-0.032694118121082576,0.01790466952694211,0.006850019775521697,0.050681952185948245,-0.03988390543262743,-0.008141468486113296
AZGP1,0.031323836881264874,0.022906859310328643,0.15846196996249,0.01678011521294535,,,0.07211314233488654,-0.051627712830806895
INHA,0.0037851447783919644,0.044164209814597885,0.030099610300755808,0.010669245652954308,-0.025316976326212694,-0.0718628391053019,0.02315847089707564,-0.003821810594584637
SEMA3G,-0.041509952034076834,-0.024278708645729525,0.10375401979209456,0.0024560814898190605,-0.001324112586271516,-0.049294282852743135,,0.10628079501169856
COL6A1,0.12564605434791087,-0.02365029789514163,0.06986663278590413,0.0034293189820156127,-0.05335474096556475,0.03969564033373238,-0.009815129559509642,0.005880031826925164
FGF17,-0.030050180581247796,0.011656750420520648,0.009952401047561964,0.015765765608752424,-0.01562989760123503,,0.002875023562874105,-0.01568510682611029
TNFSF8,0.07911548099650849,-0.016428027609929632,,-0.014846428811332323,,,-0.02096365599658352,-0.024908970672905015
FGF20,,0.0027445877863706684,0.09054005881320344,0.00047379120320979436,,0.010902281605597957,0.020271513936964653,-0.027003001887709783
ICAM3,-0.019239189363832464,0.029063832218482306,0.04610249862939445,-0.0018294974109363963,0.07890764740580945,-0.06453635020713241,0.0027148678352235125,-0.017481743955943117
LAMA4,0.10823857998176512,-0.07016030442375172,0.015776595583128324,0.006006624393822377,0.05108654635322238,-0.08383538546210458,-0.0020611176313744674,0.0749390533041948
INHBE,0.11372531476448426,,,,-0.01809862396681534,,,
DLL4,0.04273887525686789,0.008663955834364894,-0.029162614514593548,0.0042491529282345205,0.004752190539795129,0.009370712844766422,0.004912903022453343,0.00669849807469702
SEMA3A,0.12102700190515155,0.03329086840483074,-0.02566291256382745,0.0231424047438312,0.030460941465489333,,0.052227837123091814,-0.01589743829392558
RLN2,,-0.01657904620527221,0.027633130158098217,0.003556874217689695,,,,0.02817124595258469
C5,-0.013709736217129174,0.054050733945292195,0.07444265349696232,-0.01734418283548686,0.04755619334394365,0.05829601167753775,-0.01006078336785294,-0.014081453704962048
COMP,,,,,-0.021378841095395656,,,0.12325457295765077
EDN2,-0.030727938760812624,,,-0.0183642907865406,-0.014344088760314682,,,
C1QA,-0.09853666104383223,0.0030550881981381965,0.0826016410109719,0.019505020647085498,0.0462315280365791,0.015495694897136014,-0.02666838511935299,0.004551452032090904
UTS2B,-0.024432908177834105,-0.01657904611002368,-0.01239373144513377,-0.01307215677659252,,0.07657419512160746,,-0.019288042704146025
COL9A3,-0.021776903011032366,0.02516798034794922,0.14663397789111915,0.0076190955231969825,0.0052944375869841895,-0.026925622102857448,0.10109157002582825,-0.027310665758875623
DLK1,,-0.0275940047747036,-0.01248373312813075,-0.002690368643639948,0.04624799126659301,,,
HGF,-0.04204409166257613,-0.013942461286931024,-0.008311141075771125,0.03160814734361914,0.0068132668910502545,-0.06366342438172277,0.023399246223506715,0.07621180005736586
GIP,,,,,-0.019003370429190702,,,
P4HB,0.014788854544776393,-0.019376083324368513,0.1133762365262757,0.013055519726082763,-0.04419757287514517,-0.004088068392301336,-0.01611067627608235,0.015343413160837054
ADCYAP1,,-0.015906534798256336,-0.03762611000747644,-0.025067907635637016,,-0.017270624298694782,-0.029327295122163036,0.051980842356306345
GREM1,-0.024432893029361656,-0.014329493473271084,0.07833008360119989,0.060444909229005986,-0.07156580902343754,-0.004544345784468699,0.03603841549002378,0.00530391770159671
EGF,0.06837113958551276,0.01765673982371132,-0.019834563676992212,-0.041707817383425695,0.023029692282616913,-0.008738354066139823,0.0697405797844833,-0.024652878312207825
VEGFB,0.0414224325531806,-0.011954924719134815,0.06403874870632212,0.005538756740766628,-0.04890555910617271,0.04276091345379111,0.05060503911496769,0.02564958954955842
FARP2,0.05806357178944581,0.03847066909480225,0.029192186637288557,0.02698542020442149,-0.03727947936042934,0.005757369346566667,-0.010386483516415742,-0.07613302884274407
BMP3,,,-0.019336646611095937,,,,,
IHH,,,,,,,-0.022288844795919624,
LAMA2,-0.028644823335698795,0.044032266188461636,-0.017361314901502663,0.04031754287545134,0.029006561205117843,-0.07634964348805082,-0.03967887725133507,0.0684805058311443
SERPINC1,,,,0.08356467011118987,,,0.0035994741119465762,
NRG1,0.13915496036174055,-0.009233619978549148,-0.034792956276600284,0.023480187375630648,-0.03719728863322503,0.07032187848194967,-0.01588466244889242,-0.0009198626986063233
SPINK1,0.006821819638948878,-0.0055917969991959035,,,-0.02438368325463942,,-0.005019440212151918,0.007441443951952301
EFEMP2,-0.015335548320142096,-0.05162502250509277,0.06510623830343376,0.038081676801120935,0.054864831774414376,0.004630627702667558,0.08830521938092933,-0.06094528970715784
SELPLG,0.00017063952658024695,0.03371403537279489,-0.006666497452121311,-0.0437956573345063,-0.0014421247392235916,-0.0288345286199089,0.005275833585383943,-0.036365283809182594
GDF6,0.07428049567880039,0.012295186979766233,0.09632843861601172,,,,0.06116427263414038,
HLA-E,-0.04481117668376827,-0.03368965448187352,0.08820816124221274,-0.016456744956798865,0.003401361374434993,0.005958329938676343,-0.009095099399395184,-0.003519278768359989
PTN,-0.0495430355261727,0.017883897719729508,0.13591219427850262,-0.00010544119386079638,-0.03926772667196767,-0.015012652924616392,-0.008662660092182051,0.006075352442416913
CD274,0.05436808416987863,0.06444290192059877,-0.02765064421004371,-0.011922541761350814,0.03444423977191386,0.0720273342462822,-0.031345012647136274,-0.04311874720140014
CD14,-0.0205808210305519,-0.0191467740950674,0.11124488823337063,0.03514779192087158,0.060268389699088605,0.051598278837890574,-0.04721722133090027,0.0005867001172954472
SFTPD,0.0456978138778751,,-0.0015854635748273947,-0.024005098360000036,,0.0405800394381106,0.021584365725216003,0.03833578120672208
SLIT1,-0.05613143552113008,-0.049114581558435684,0.06598461033921518,0.0034488237677513705,-0.01698784208694429,0.0625435004723718,0.01007736931950781,-0.03117688569099716
LPA,,,-0.012393734552291636,,,,,
