,UKF248,UKF259,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IRAK4,0.03263622027753923,-0.03492647722675831,0.0016599148032774332,0.09112268043669063,0.05214127108879452,0.04891490786772685,0.0466083669714444,0.05472980151544413,0.005647237114383855
MICB,0.015748566645623734,0.009654205917886903,0.013524944476711287,0.11127014583817131,0.04508478446541611,0.03333494990806744,0.0038035045162570945,0.14072978686388632,0.0854889538330205
COL1A2,0.05729194013267537,-0.029524887475945595,0.005856244627132221,0.05769665345572356,0.05870086498615602,0.13898838770748387,0.04477450130369078,0.01772159751278359,0.009565182235670018
ICOSLG,0.06068243671263965,0.00912555709942286,-0.016223111127008114,0.014056037109797892,0.07842446940048961,0.04074865287123014,0.02878365250611668,0.053667261066219024,-0.006089616412185558
GNAS,0.02119496247373384,-0.019615419431965247,-0.02763827193498691,-0.08341397130404912,-0.0531879954628664,0.09680816456759515,-0.024430732839394297,-0.06898067382768341,0.08702945460474382
C4B,,0.1442999315629431,,,,-0.026070384059322646,-0.0002574041128351612,0.012532592522059157,
COL2A1,0.0629010545900966,,-0.01432353166253919,-0.00833065183545547,0.054959149710621026,,-0.03197790120498097,-0.030181404063485347,-0.034234123656253404
GSTM2,0.032950203989711845,0.0627482290369918,-0.010900262033300303,-0.021644651982674745,-0.01592511447023525,0.07242325055647404,-0.03319027703497927,0.10122854445413768,0.06275989306653647
NLGN1,0.026693442261743878,0.017366465488369596,0.02936550020161434,0.07719115393427184,0.023661026138769577,0.0629842398651676,0.006402700591495014,0.02675102633707967,-0.010358515875562635
SCGB3A2,-0.025561719958535508,,,0.026958941913498593,0.04755042256419995,,-0.02689090739001496,0.026398283648771108,0.07485218165495268
LEFTY2,0.030344457399123434,0.03620427706105946,-0.00695226494709868,-0.013337185430014997,-0.028967548952358552,0.1600165484192229,0.06634899220982823,0.025619484738606504,0.04457104293328138
ACE,0.02579783515091716,0.015487766904097646,0.018134815963074792,0.0673364518857978,0.04698043433377574,0.1238165711481278,0.03819375467580665,0.09234347407915462,0.08382959705253501
RPH3A,0.036002626346405955,0.046733597352943065,0.0712210196242427,0.031963779594758775,0.033626197191014374,-0.009038210707565452,0.0015864389476775217,0.06722283919145969,0.020475665962544933
NCAM1,-0.01352108459032301,0.05531904621554418,0.00969451474364037,0.04106623217154766,-0.027999879678531046,-0.08668983071752483,0.012141123410348368,-0.06987189565925653,0.033166194020069435
EFNB2,0.05652605572954785,0.04305199381674434,-0.02277180375661731,0.010449646944892201,-0.019702942459920558,0.056884753554050496,-0.025856350730965375,-0.045991934050430346,-0.03238368699104228
ICAM5,0.00666597947938903,-0.017734989446790046,0.07376887313036909,0.02439888897371514,0.004929202132379745,,0.04588023172947216,-0.007314633077803812,0.0457765679510136
CCL5,0.07436117704497187,-0.005367099166300308,-0.01907249512805947,-0.03933478840084179,0.04782491646056376,0.0946876092933817,0.06575138636254255,0.10329639812079153,0.024562973903691714
PSPN,0.01757719262554778,-0.035000150264990225,0.0034829008863227554,0.021653414159351486,0.05248959771070599,0.08873281676439987,0.02536494032724443,0.051327258485996285,0.12749506553328366
PENK,-0.016788844316811356,-0.010478989050956667,0.008808018810445812,,,0.0241061259712174,-0.021603858495134676,0.02420726522799364,-0.05519531697896669
EGF,-0.001810414211763729,-0.0027176030519009053,-0.018955182540414964,-0.0303131675419848,0.0054684604703649775,-0.03976499789321358,-0.0035419608789251595,-0.037705648904932956,0.0449585743742246
SERPINC1,,,,,0.005395908777652036,,0.006209604608371741,,
UTS2B,-0.017466582442080894,-0.013326837543146864,-0.011844245516320654,,,,,0.06734613770039859,
F10,,,-0.02182525652752484,,-0.025431122216379474,-0.02698439338243675,-0.01675994805945038,-0.013759094282041733,0.035417327882075265
FN1,0.0460364381312841,0.0032600389790166636,0.025672437563524383,-0.020864064899285502,-0.06170199799546872,0.14913427380856395,0.01533840682701622,-0.0056390012443036505,-0.08714458622983455
FGF2,-0.007077205203564462,0.012671000389223015,0.015068387437280622,-0.04454097767045207,0.058351964157825634,-0.07577518961951342,-0.08302274187156944,-0.008617341458106213,0.026824576929360733
GDF9,0.04236911351150348,0.030980730632670886,-0.024023011813109688,0.0019561976999653303,-0.014679187246948042,0.09722547572827354,0.12285150506959314,0.014869449781376168,-0.02560317663305183
CSF1,0.014052266712779688,-0.0005858706938931033,0.049903731909610935,0.007111347777778129,-0.010476889743953369,0.0880297858625167,0.04235349723947742,0.0054329799166571964,0.03369833732500255
GZMB,0.015270244896074876,0.03193112248001252,0.0727977580033339,-0.03873512791759784,-0.0336461638259069,,0.020762663930940874,0.04675537405953275,0.08226115807302403
WNT11,-0.01973297612604383,-0.0017513736226500874,,0.01045881728366192,0.09242921345367934,,0.05172844269953755,0.12441758142253868,0.08984094813459297
GDNF,-0.011827332819202271,-0.013082992249695218,-0.019535538731480347,0.013516984987892671,-0.048825182631478406,,-0.023871434875010873,,
FASLG,,,,,,,,0.02122656090374748,
SHBG,0.0009950856482297493,-0.021324390791182847,-0.014016869426045322,0.021684377445149356,0.04706163996221821,-0.030205992818738377,0.006022110514034915,0.008611333802497706,0.014290832209557501
EFNA5,-0.02243520379748376,0.04758844560359814,0.04355394538522427,0.13030997811750855,-0.01675658448818485,0.042923945278774904,0.016657480166368976,0.05006187416407646,-0.01753677533923504
THBS1,0.01682796932279654,-0.024006947547693523,0.031159497474764878,0.013272075530693232,-0.010164170414691743,0.061496682060556175,0.06190357504366968,0.003610036633447659,-0.005709060012008392
PODXL,0.06775510391277947,0.018599342085928297,0.008750673060560944,0.05372371658074054,0.11283542618445608,0.13945853415091317,0.060430907260720326,0.04188764756250625,0.04820517973585434
LCN2,,0.002912895272776085,,0.011995310758146256,-0.030726685946893047,,,,
C5,0.022408647116409566,-0.004464666138299706,0.0032309991242190825,0.027605381939093475,0.13837431114518017,-0.006394126691027721,0.07883388855583039,0.07688983752737244,0.09812752585238471
DLK1,,-0.022181060138011074,0.11417120009824863,,,,,,0.020323603900433196
CXCL5,0.07371267762961002,-0.010197149922054928,0.11980556767982554,-0.04352764555614464,0.032909697714976316,-0.012717495005058586,0.037497065948457996,0.04812550385970402,0.011026611987335086
BCAN,0.04036272278538347,0.03744940249946857,0.007657175745889643,0.06545308921897972,0.07999266764124183,0.05272291312425158,-0.05034399415266473,0.01783071010399158,0.0894837217550837
RELN,0.013911381185591928,-0.019258201550040856,0.03368653228117323,,,-0.03482496279410745,-0.017243091186764693,,0.031441643115045194
COL4A3,0.05129782550319073,-0.0023626798233107147,,,-0.021969102071449434,0.0772489267734481,-0.023285999684044247,0.0561089893827602,0.04107759935913561
GNB3,-0.04403512852279026,-0.012628829296802375,-0.02054484875061505,-0.0025529620760733136,-0.01423508565869839,0.049599530574412375,0.005642197390845007,0.019150059650787053,0.02762031716435708
PYY,,,,-0.024191812935092937,0.06719176201104886,,,-0.035703259450956044,-0.02644443539578368
MSTN,0.014246485822767014,-0.05833007507387754,-0.002601617589574566,0.03931265430685585,0.08227512383342303,0.044651662557674034,-0.02582832703194566,0.02380966217163394,0.038688111841208024
COL18A1,0.09726256331800492,-0.007085698925102927,0.009569073814778058,0.07230446442914153,-0.016449542729149887,0.1281243033907144,0.03188061901562405,0.06677274433228131,0.06445506341230174
FABP5,0.02970878668347275,-0.003011875102197092,-0.003255757400714696,0.11986671749087516,0.08407842857118825,0.0634366503982056,0.034704766427639665,-0.022619260806256623,-0.022491241963588277
TGFB3,0.05459360716836377,-0.024657793665197512,0.032757609904093786,0.05757305039597541,0.09960911074011189,-0.07211557318036375,0.021506645016812934,0.07472420160789542,0.053932387552299274
BSG,0.07010526326654229,0.026213243738607526,0.016832955067131106,-0.0680739706803395,0.035347670009517655,0.08832104810749859,0.017823037320496782,0.07173049935109475,0.08669237377486017
TDGF1,,,-0.013383886335588964,,,,,,
BMP8A,,,,,,,,0.05707954301691789,
S100A10,-0.06083932068756985,-0.0032772221156590524,-0.006534062611690766,-0.04644824573868791,-0.02923512394321797,-0.03543836776113699,0.05952011617685932,-0.11512731181227465,-0.11084244041653882
PLAT,0.05681262488660376,-0.020406256186127743,-0.024260014888307535,0.12099944497053979,0.09051978177335658,0.07574218299951423,0.05449644181020131,0.049906767626901986,0.029252873364011354
SFTPD,0.01284548267837416,,0.12977415253843594,0.0323677851578534,0.027204098110217834,0.04469553704986117,-0.026150713135218266,0.014284553970032657,-0.05327736900080789
EPO,0.009119214169878322,-0.016084697330772873,,-0.027336193181458135,0.03663020143817415,,0.06970025354833198,0.040829773559355007,
FGF7,,0.01541691405126969,0.074711943544634,0.02936563919366154,0.026685709570888085,-0.04557280483616937,0.10216709219637737,0.012750177984008574,-0.050324503157392515
CGN,0.023005288160000654,0.04073865155185225,-0.02065323526111144,-0.0022463556544307472,0.10612338577078803,-0.041293676916851416,0.062340076728956646,-0.043126245169286086,0.07982597630342618
FGF13,0.031772180607976146,-0.013602113721790467,-0.009388778258533948,-0.00494147587373559,0.0555921867503042,-0.022782644603992656,0.009693924885272171,0.025664761592849528,0.05726908609403214
CXCL13,,,,-0.017249370402919954,0.0072900023865897666,,-0.03749876186204166,,-0.012373760149058157
ACTR2,0.0005030200966982565,0.011051738990656387,-0.029664596238157207,0.013615072878337905,-0.024796807249736014,-0.007431754068215445,0.011380671916149967,-0.0027109335019318017,-0.031972445034113506
SLIT2,0.02197786274864051,0.0052584573919502026,0.07190174723827018,0.013492726280639224,0.04003733925621972,0.05341304583584984,-0.0011888187974274376,0.05657810202670069,0.031941459855045796
LAMA5,0.057984744623205006,-0.012484814461390123,0.027191673283355672,-0.039417243536158796,0.016486356461062425,0.09352834805724215,-0.05198650562866236,0.03789825961500464,-0.020817366739847763
TIMP1,0.0346323404465162,0.01069337921253515,0.025526988237796294,-0.0685952793255622,-0.07081322191029976,0.15447450441646177,0.06383991756779771,0.008024391992888314,-0.061301226290322634
PLTP,0.039616875688883925,0.062092428166283554,0.002447705293108814,0.05006795656349198,0.0376010339819331,0.07879267494760801,0.07653771370084136,0.032010303202243934,0.10287598376483974
TNFSF15,,-0.012193528799781042,-0.018115193464672205,0.017554019455798722,,,-0.014275362782336055,-0.013513181572749885,-0.05259689614429526
PRND,-0.016322189850802967,,,,,,,-0.02658327037745499,
NPW,,-0.014929406653166204,-0.016049074493073908,0.002872445438206547,0.008703948101230406,-0.005779624753825935,0.001751006848842563,0.015889657863826557,-0.08684561438319344
SHANK1,-0.019732974859211157,0.03423677690135724,-0.011095210925011423,0.022458295944205797,0.05565252929351411,,-0.011066737343555915,-0.01411918855315139,0.02395712386972994
PTHLH,0.021776678699485245,-0.0018849948885283753,-0.0087051117883488,0.055173576837802774,0.03183817691867184,0.04143042384706255,-0.014575943561351912,0.005667401133102786,-0.012508723201287307
SYK,0.021574205879043767,-0.004154482331131077,0.08463168631845742,0.05531135941016873,0.008204247596726609,0.002725755803327517,-0.009067506414217398,0.060854305470764446,0.026970495888315064
FARP2,-0.0021909218553698936,0.008431157329842062,-0.004188412809461372,0.02442469824051491,0.032351038807156014,0.037061085687594454,0.002668188808457424,0.0633099905946809,0.008153351817197419
P4HB,-0.03114248507194846,0.03482323627743053,0.05283269083507005,-0.05052163498595692,-0.0652411467745657,0.09082532633680052,0.020029888184043824,0.019169459678775893,-0.029775439833681756
TAC3,0.06936510871012906,0.017700694600668202,0.007166503800983628,0.03041241453782029,0.0659413970859385,,0.039003762205575214,0.032320015422909375,0.028555875141247654
C1QA,0.05485429244154642,0.04981570606811229,-0.026184488206356604,0.08720655013776107,0.08870478674593567,0.0354499281875162,0.12228173794667434,0.0702310282837305,0.12909982893977812
EDN3,-0.016189549156481953,-0.02002321247035799,-0.015634189403476745,0.052184068515134,0.03661959303781137,0.12288330923078061,-0.037277162076336925,0.08894451052282448,0.016343317037901393
AANAT,-0.023102616574082937,-0.011094865316887238,,-0.029995923900412384,0.14901343239549977,-0.008616496331879803,,-0.021622006404388557,0.04262618507398288
GDF15,-0.02090477862933546,-0.0037106263049265665,0.06696304459523049,-0.04191608678160298,-0.019918996418664053,0.0074271012775677025,0.0015254965031559341,0.08376596086644858,0.053655966925333184
LRPAP1,0.06084312817878776,-0.0038117302319339765,-0.013901402634693423,0.0007659351492149134,0.06927134729691756,0.04870894242203503,-0.007410183381998,0.07040030212796905,0.03278452092203788
LAMA3,-0.02659038488521654,-0.01951610415150785,0.003440042855349158,,-0.024163794223772756,0.032179958490455456,0.024624789909753843,-0.03855272662679636,0.056575502456042995
VCL,0.08099826016531197,-0.011446261105260012,0.026385006572115653,0.010133072804312492,-0.0360272657895931,0.03769166198589534,0.05655398997034138,0.012910486513583366,0.0013198948642724243
COL5A2,0.06704047421861836,-0.005276986884421294,0.011051357250048247,0.06952221428975595,0.03767147295585438,0.15430598456528846,0.039175257101223646,0.04447928509124274,0.03512702358697928
DKK1,-0.027951357956858443,,0.016716676120881818,0.0029291456985246055,0.009860819459154095,0.11030735457889497,-0.0008886407508574406,0.07097681269864602,-0.0013687010763780427
COMP,,,,,,0.08252720955681224,,0.035987825294565276,
POMC,0.06010539592925407,0.04120693168480572,0.06832180348069751,-0.041192737335563154,-0.005580461544864429,0.03656130474723961,0.0017090514084379335,-0.046126911718547575,0.020758266944067256
CCL13,,,,-0.02517084741844639,,,-0.009058763047870516,,
CD34,0.06507541891297901,0.028087999148918425,0.014249262879556635,0.029903169602295845,0.04638733115785643,0.09557611822029716,0.02225796439442529,0.0887837123302466,-0.002157266148369108
SPON2,0.013029470559770832,-0.00852857905840242,0.0013502843732776252,0.04105635362572586,0.046651007604375336,0.15935158104924477,0.05960498936232714,0.078603534051441,0.023333987722832294
THPO,-0.027585873520074147,-0.009747730076751926,0.044672133119295375,,,,0.12168597001409044,0.04056973498037303,-0.011781592026544831
SFRP1,-0.05504582787402889,-0.014034520026087662,0.02269406045758264,0.08858427091810576,0.05010233809198827,-0.009948984157367523,0.007832840292880698,-0.013439767250454062,0.0037232498578855374
ARPC5,-0.0022050280272241495,0.02112589972685531,-0.05144463813513912,0.04170743758014144,-0.004841399054765246,0.08616203696050562,0.0478700769833028,0.054479666402939074,-0.05248436183656456
VEGFB,-0.028562491242479077,-0.00313690262100545,-0.0135472170802968,-0.03740428329828576,-0.05415342126530224,0.024062071697743034,0.008640991328185911,-0.03818044506894365,0.028035735573773837
GDF6,-0.027708155552815732,-0.01492940794484185,0.03801129009144963,0.016065982494908537,-0.03245919211165418,,0.07518469934263078,,
LAMA4,0.06238496765337851,-0.030533131188026454,0.002805493943232855,0.03944180579931032,0.007108235583613533,0.1538336618641342,0.026784958193420083,0.07678680003080825,0.05126321647261214
NPPC,0.037547690831728736,-0.014820286010086729,-0.03156763210049094,-0.015539081657706228,0.0734059779036054,0.09685886950448559,-0.011857921786735767,,-0.029093721449347038
HAS2,0.015312813539654538,0.048174661459343605,0.01523505601126098,-0.008549613766537739,0.012975506905326136,0.11893462488766957,0.04950602178986069,-0.028691615429209234,-0.04049325415140879
JAM3,-0.0008768643391460663,0.008189086537826433,-0.049894836398115046,-0.0014706163823539732,0.025079108310824858,-0.05312729747631029,-0.012146834828206715,-0.044475824781004966,0.09389730300399052
MEPE,0.06149853392528739,-0.035086191698589696,0.06592172726825075,0.007237250400200277,0.08297021106280802,,0.003149362896626023,-0.028657214001024046,0.019451976553885225
ALB,-0.0054778580521773895,-0.01810358408153076,0.12799164801044935,0.05617482029204826,0.025202352429736192,-0.020508989049695992,0.006925481078458343,0.06263481833532956,-0.037440547129504495
SAA1,-0.044547081748784925,0.025638134318411075,,-0.02621074755682509,-0.010801962037202585,0.050266902559134324,0.04704872160642496,-0.021304711109045322,-0.055193806981609306
SFRP2,-0.005236746520228116,-0.012959455392318395,0.005037047554785944,0.021955868851128463,0.08168248045420298,-0.015756870360242006,0.06920245692687851,-0.004983761400976171,0.006887539344753687
CHAD,,,0.1125468763173237,0.03158418624863877,0.01154157619602514,-0.027578327210233934,-0.0075979203123494815,,
CXCL8,0.0022563609889082402,-0.00270166407791172,-0.016587441676183142,-0.13924545607439168,-0.07356799835355807,-0.041985410316428474,-0.024926656751850754,-0.0474446448387446,-0.04665253891809674
VASP,0.04989841952621473,0.010508008933694732,0.037619365613298664,0.06814871916583713,0.04024199411121161,0.11425535309235836,0.021622492418742825,0.04273283513615674,-0.0025116323404434583
PDAP1,-0.017281898607212593,0.02222204749009847,0.037543477638593045,0.012531666326016764,0.04088681521908539,0.047920052672668446,0.04039921312452575,-0.031632543124821624,-0.06359174419144345
VCAM1,0.010339610421213247,-0.0009225398403856605,-0.037248317282587526,-0.008376395269511842,0.028345431470651907,0.013238104698315791,0.00924364263991729,0.07879515887217392,-0.009765439747171532
CALM3,0.052736231277188454,-0.014770341617096486,-0.01597692016714265,0.0796895682153625,0.06956469395698493,0.06807113360030263,0.048138336422348306,0.03398245029441193,0.011255157785032274
JAG1,-0.01129023302824416,0.02455284662802079,-0.016210186563078453,0.05011677962611237,0.014582122356278262,0.06550305355961258,0.040741674945094626,-0.03288019390558505,-0.045347378512497025
CFH,0.039477836744869876,0.027574433588331334,-0.012481622967447861,0.09471386590873965,0.07602887380239949,0.05177737909638222,0.046058465138670325,0.04897755807652019,0.013774023565024577
VIP,0.04019488663751023,-0.0004521457405095,0.022099955877418802,,,,,0.08339383811399241,-0.06123044604794759
IL7,0.017092677947705703,-0.01687944151292697,,-0.0015291918515824077,0.03570859926032077,0.10146036839894501,0.023405248057840305,0.04195889247825804,0.008204064499766196
FGF8,,,-0.015773597436157017,0.02138864703682398,-0.012926789320807854,,0.017821399794818716,,
IL27,0.14725312471716157,0.031345287168292865,,,-0.03441179551074007,,-0.015179423569579697,0.032499266135596075,0.0092594560302491
PROS1,-0.00522215623677649,-0.018271455698371797,0.033492373329372514,0.03701450692456786,0.052169003535360525,0.0823033326311086,0.03246400635047734,0.01053148770416166,0.028657157174492326
TGM2,0.01797056867695618,0.09188232714856685,0.007708493442752008,0.02524360576483183,-0.0045678229418109235,0.08756337791634977,0.027227000918413884,0.009516236335953079,0.052921498628237855
C4A,,0.03399843160845966,,-0.028023103183075056,,0.06276344379977532,-0.018006211272057714,0.017098280514425686,
GPI,-0.017995027495595645,0.010530811846073329,0.0063994275043794185,-0.1048889922806065,-0.08166854786001787,0.030836927472959415,0.007569084403969301,-0.11769698012312785,-0.0867468467711431
DLL1,-0.002208666393227775,-0.0005091731262816108,-0.04250903006703965,0.03835114895558477,0.07326106926845263,0.041553214668758484,0.017325399441348345,0.07370229699307505,0.06429599784360035
ANGPT4,-0.015307120164088731,,,,,-0.03248212651223451,,,
DMP1,-0.019567299119418877,,,,,,,,-0.030058566052911524
DRAXIN,-0.0017371556600566944,-0.002597099794189402,0.027069072019599957,-0.056923213662006,-0.045513789883835185,0.014708304739932782,-0.012660263474441604,0.08812970331150839,0.01688689836119559
PCSK9,,,,0.0365292655780997,0.001348488156040713,,0.11357953391223284,,
NPTX2,0.07131823581838227,-0.026714550906334525,-0.010189832395696315,0.06774092201936399,0.09572522975139545,0.04173640285617093,0.02571569210064726,0.09320628821625282,-0.053239561798975245
PDYN,0.03994539218440723,-0.02198171124304102,0.030021806998038726,0.00018070451944521133,0.021844657527531324,,-0.02928905014235554,,0.06597280888041862
RIMS1,0.0952864716780678,-0.029989952900676572,-0.0032008085541269447,0.06786171555847621,0.01836906597654097,0.08113114731934282,-0.018509194993229488,0.005443931784554724,-0.024425456910903143
FGF9,-0.037449622426998355,-0.028761874737934286,0.03206211550320145,0.09374082876961291,0.050149984576658854,,0.01564631875138215,0.10086769436289239,0.04667516553303793
COL4A4,0.06261377479297345,-0.02235332862209646,-0.011095210925011423,-0.002830191061160589,0.027548388903950855,-0.020931314787890086,0.12344575563103137,0.06013036685852932,0.0015922407996033954
WNT5A,0.021618098340638756,0.048374315973194096,0.059383492420585986,0.06036561552078616,0.022278139823442036,0.0689318184596192,0.03550253423816074,0.005923478755454826,-0.020342971213059467
F12,0.03056888759827815,-0.005544701392213029,-0.004577236928666683,0.03774908411952989,0.08546056788575095,0.04640267394613811,0.03399809228669324,0.0770007038443533,0.05662143196243511
BMP1,0.04128943716966428,0.04560696034146982,0.02591021533600036,-0.032629439407275834,-0.021724516518205755,0.07623755795714353,0.048235388139798864,0.07609664323631564,0.004592615889461202
CORT,0.12414400439546446,-0.024881085555458943,-0.029656051430911722,-0.03898778825428363,0.04380927169254734,,0.028204929030945902,,
FAM3C,0.055789179364150884,-0.01776561429186686,-0.006360720273817294,0.060215810612927925,0.05074085631546684,0.03414568696116852,0.02246664733291803,0.04563209728850663,-0.04460613736213018
DSC2,0.0032821414180857923,0.039921895205154406,0.048154072443669795,-0.0009331735265569724,0.02243372177777448,0.04644651044073578,0.046881651150285204,0.10309476740928332,0.020855547328209868
IL36B,,,,,,,,,-0.037997924328342494
BDNF,0.030200672022299733,-0.03442218302584909,0.0763387128485058,0.01312516169145469,-0.005213621147264998,0.16195626845304548,0.02925509034594371,0.024577423057271595,0.028251589151001
NXPH1,-0.009673736685184106,0.045689568649184546,0.020385881002042704,0.029849645949806783,0.07101566722434008,0.031988391625484384,-0.01748902624707602,-0.038925855388859454,0.023410762575437376
RAET1L,-0.014446442580916378,,,,-0.02650696096423643,,0.03119357602612136,,
HSPA8,0.004043346429583919,0.0022781947051553455,-0.0010941162194222276,0.06716802348315792,0.08889672222220397,0.008775584564476682,-0.031225436999221267,-0.03457761697709133,-0.07999021656510708
LAMB3,0.07817496614527708,-0.03310248589047288,0.04776648776666271,-0.01914156972587029,0.045498349418158036,0.17449465097059444,0.07366167249081758,0.05194523946326995,0.04116827763622726
PON2,0.04220739135605137,-0.0023806281614374316,-0.04876541594698363,0.06940670560643215,0.08947954466604842,0.03877709217310777,0.023946410479108206,0.0017880841291649735,0.10095360545534099
CFC1,,,0.1760126776806196,,,,,,-0.0020845407012252664
TF,-0.07419741094319272,0.02954591731180147,-0.02292691612639065,0.0020069190054046843,0.02160854578568138,-0.12696037807089114,-0.040534612076243676,-0.04518772539985664,0.03287495424957329
HLA-E,0.017194704351989835,0.053747169206189285,0.05635179295935456,0.018908007746349764,0.030134946058667032,0.09249363082781219,0.025819321254832564,0.10613625745121383,0.03264104424818418
