,UKF259,ZH1019T1,ZH916T1
UTS2B,-0.013835777071118318,0.0537447499134206,0.02851766012528093
F10,,0.034424018464074,0.027526969016383268
FN1,0.04927159445624022,-0.025285732612300223,0.01953987867739924
FGF2,-0.005595019918220916,0.0047749484378994895,0.00024153875152766314
GDF9,-0.010138822326022017,-0.06294874189022516,0.014953768696981277
CSF1,0.03610240241477152,-0.003965966140324251,0.008481407722639304
GZMB,-0.013454364733713815,,0.008201001465949391
WNT11,-0.01869992699932665,,-0.018071816218713007
GDNF,0.07285254771797324,-0.04330777801108503,
FASLG,,,-0.013418613629819538
SHBG,-0.008945543139468392,0.03947878435241425,-0.01404543686330928
EFNA5,0.0401086311548921,-0.03682485151300502,0.026669100077001674
THBS1,0.02036992936088927,0.04502209063080912,-0.007847143978880082
PODXL,0.003361878690712297,-0.014065068939371731,0.06667584955306044
LCN2,-0.016379829194380042,,
C5,-0.028800237460567084,0.009848389436420949,0.035788372878132295
DLK1,-0.023028134189900525,,
CXCL5,-0.010586569591288723,,-0.0027144778729688186
BCAN,-0.02377792581594267,0.026068157543960892,0.004489692618695156
RELN,-0.01999365435155693,-0.028910055667470107,
COL4A3,4.8002218821243784e-05,,-0.024742466534645055
GNB3,-0.016539768368225044,-0.09265061677321008,0.06881691048196005
PYY,,,0.049137805804217526
MSTN,-0.007572318488697734,-0.05081228314497304,-0.019974508094682934
COL18A1,0.01586167913192519,-0.040859417135849896,0.06702700620123338
FABP5,0.037089781007653186,-0.05413489048195772,0.014739506522607488
TGFB3,0.007457567185715905,-0.0828811253867736,0.026621088492289557
BSG,0.03503276916561089,0.01456839563556189,0.02188020884330648
BMP8A,,,0.008787437657079015
S100A10,0.041185229650320926,-0.028886026120543397,0.0040629450793742885
PLAT,0.01593974571618149,-0.02266419611282468,0.0323797308870107
SFTPD,,0.04986148993724138,0.08401284371884678
EPO,0.0009575579733501479,-0.04507116807403414,-0.013617261503058206
FGF7,-0.029600450319297197,0.003021192534575848,-0.007054436778032612
CGN,-0.02087387807907592,0.021044342569177185,-0.027344249771109767
FGF13,-0.04014040755178327,,-0.02320076726624964
ACTR2,-0.054387518071184006,9.585837552285346e-05,0.003013453366722392
SLIT2,0.0008585188809235864,0.1412912704132343,0.023510691246037493
LAMA5,-0.020234409415804965,-0.047007480916899706,0.01761301615276928
TIMP1,0.044939094426628974,0.0044683094773538615,0.036898773218045536
PLTP,-0.046341154060059085,0.007737866371909606,0.009703312908493798
TNFSF15,-0.012659188321147246,0.066141374647209,0.039044671698658856
PRND,,0.07988508417871086,0.07778216239755044
NPW,0.05843771016426479,-0.002342452463205205,-0.0098604623138993
SHANK1,-0.02254668074869824,,0.028838635994159628
PTHLH,-0.004206311390031676,0.06259299647453688,-0.01958895247455763
SYK,-0.03639540181818454,-0.01529616443206744,0.0009558853726471577
FARP2,0.027988542818749473,0.0229863268505536,-0.0064980418520388826
P4HB,0.023347675743791124,0.02806208348292217,0.002978024211789827
TAC3,-0.022546679299265966,,-0.02750488040992951
C1QA,-0.06922814919447548,0.011174331309484191,0.04287828276011887
EDN3,-0.020787880327240254,,0.04211909094522651
AANAT,0.08735442883222466,,-0.014197447757321053
GDF15,0.03197986052957044,-0.020566547847228864,0.042821287172601294
LRPAP1,0.01788585479723415,-0.048273572166304984,-0.03334294164546548
LAMA3,-0.005658350201811178,0.04400383299893151,-0.025314501899098854
VCL,-0.02076272883314798,-0.04337233893117894,0.04224687747262924
COL5A2,-0.007942593470864148,-0.012226397134013042,0.02910074717110449
DKK1,,-0.039598571513293344,0.0454233147814399
COMP,,,-0.02077560510289358
POMC,-0.016123891779798664,0.08057208025378235,0.029744587934325894
CD34,0.019733716635596383,-0.00165609987773953,0.045148007437877426
SPON2,-0.011587048318439083,-0.011207094052028667,0.057446358986932275
THPO,-0.023966688741577154,0.027874739647899494,0.0632937665835431
SFRP1,-0.014570485289733877,0.03562955569142781,-0.018522109407239314
ARPC5,0.003652924942459257,0.07185626892776303,0.06240941856100922
VEGFB,-0.005823631319031684,-0.04731045955025655,-0.029237679514308387
GDF6,-0.015499548145601507,,
LAMA4,0.05429064096130764,-0.023775430497851486,0.059395180076354755
NPPC,0.02284128701546963,-0.04225511666478708,
HAS2,-0.010757586901774537,-0.09253014542343849,0.012386154772918592
JAM3,-0.009408796108464143,0.0014034391589203387,0.015822987262776252
MEPE,-0.024307490119471552,,0.003251792640217626
ALB,0.04179248843429386,0.14908318581130847,-0.02077560566482416
SAA1,-0.020946427082641692,0.03880324490371889,-0.014532195823404509
SFRP2,0.03000478325957196,,-0.006129253907824661
CXCL8,0.046104545917189294,0.0838890944470965,-0.01721914270022026
VASP,-0.00871268917572199,0.02283298306724628,0.08798460190904249
PDAP1,0.010506817425942453,0.0830336493032275,-0.03968835016198926
VCAM1,-0.0017759604144840626,0.007901250525721293,0.0205360031541922
CALM3,-0.01008050171102215,-0.12242534292379845,0.05521115578150417
JAG1,0.009672660129959777,-0.046518826900391094,-0.01832210410107244
CFH,0.03064560010621739,-0.010655239439060767,0.015435444672833915
VIP,-0.018218245045129835,,0.024567230546712223
IL7,-0.017524051681558347,0.07332889145393964,-0.003972576808726626
IL27,0.0024150322595627156,,0.011021189633221374
PROS1,-0.022801607871432785,0.1108463846336089,0.039722348367680634
TGM2,0.008490166224253965,0.0009009260414238966,0.05564404134678901
C4A,-0.012929383249551573,,0.015618444622011358
GPI,0.017488912340641042,-0.1123276181037984,-0.03725139764523088
DLL1,0.007155458634399191,0.003894759650635141,0.0027535859108238896
DRAXIN,0.029589624205069068,-0.09533355759959192,0.018034455746928833
NPTX2,-0.0003648257356686075,,0.03586511630805363
PDYN,-0.03333251913608232,,
RIMS1,0.04379286293337574,0.013175442859978685,0.02618656955776776
FGF9,-0.009802997471974204,,-0.023803625239709206
COL4A4,0.020559238396086362,-0.03160441576236571,-0.03571733944999937
WNT5A,0.032824195785080786,0.007479581585577874,0.03331991049488015
F12,-0.010591622517180488,0.03573352919593711,0.06835936594384098
BMP1,0.007474447941164533,-0.017412335208031964,0.09052757653169473
CORT,0.020803121225221946,,
FAM3C,0.02664032045253319,0.058424827710540375,0.030439926976695224
DSC2,0.006446043462858898,0.015616996676548455,0.07231476769359459
BDNF,0.023033191833724806,,0.01874575465965461
NXPH1,-0.0273755550100852,-0.030745201697552463,-0.05806205168635604
HSPA8,0.018223613787948678,0.04059340644910229,-0.061830240935158
LAMB3,0.04148699743174961,0.1364316382815673,0.017334332899966363
PON2,0.0006429226034579529,-0.03940314254049497,-0.012174782401837243
TF,0.013834133650161388,-0.03576498344781407,-0.01479018035116863
HLA-E,-0.025495203790117833,0.06201010135280554,0.03263057272968032
OSM,0.009614604750571508,-0.04401626713912295,0.07222700875188094
ULBP2,-0.012061158975668234,-0.021524349936003606,0.06795745365607227
VEGFA,0.005620959589250144,-0.17179245618019914,-0.0651928991496409
TGFA,0.024986983595163336,0.10449784999746219,0.04556342417352554
HLA-C,-0.02980690909011733,0.011136556607552629,0.09883560228262306
CD200,0.021724547096799433,-0.09279887780854794,0.014095959400224187
BMP2,-0.0026869907513265346,0.03349251801700958,0.052591294358056276
TNFSF13,-0.011518566672560836,,0.0009684943281381188
CSF3,-0.005287282306421011,,-0.012805200502352327
APOA1,-0.016486833197907176,-0.0628155200229905,0.014478720303144788
IL15,0.018543454554760367,0.12013486616219567,0.04615222169443632
IL12A,-0.03619192746765114,0.04739124502029471,0.023122521594517432
ANGPTL1,0.03523340317438746,0.024923054437860494,-0.023684091329282748
FBN1,-0.01578219935699395,0.05487125697312565,0.026922062358200955
CD274,-0.040129207223306915,0.1312432576210713,0.033686722849615776
NPPB,0.019343352622161396,,-0.013813199430288218
PMCH,-0.019170816098487448,,-0.001012587542655278
MFAP5,,-0.07083336241163513,-0.026399733946085257
GDF10,,0.00443523390660041,0.0124988806720941
COL4A6,-0.014450458266668634,-0.050815891212762816,0.11885981939585054
TFPI,0.029375240134912817,0.030191164577633316,0.07848416839332839
CNTF,-0.010905736101878347,,
FGF11,0.028744517020305768,-0.06581013445447809,0.003221039394535154
JAG2,-0.016668972234275922,-0.0015661784456946052,0.0594008726167379
NLGN3,0.03622797835315015,-0.0024880565328134225,0.02750599334149466
CNTN2,-0.010234277122682947,-0.03606544700080214,-0.022218660255383185
FBLN1,0.0019349326921244078,-0.041723751755683144,0.011534128521276263
NTNG2,0.03703397696724318,0.028123586549651757,0.07801597040747227
CLEC2B,0.069618643423768,-0.002876546197947614,0.10591135095252843
EDA,0.031023748674418712,0.03107793636965362,0.004280838728625473
C1QB,-0.03547449108722131,0.06683697570049657,0.09982618334645371
PSAP,-0.014838991759571511,0.014623393892557882,0.09301117404649639
APOE,-0.009574036773069637,-0.04458967246253809,0.059840161049446804
TIMP3,-0.013035504881973836,-0.04398713147294717,0.06663459513012196
COL8A2,-0.00325451783303804,0.06698116420349402,0.06516719868671972
PTMA,0.01203131591718298,-0.023876521838206138,0.029941047342524982
APOC1,0.030965693176402104,0.01884240284682746,0.052651150953988354
PF4,-0.009918641486105962,,0.0029411104298600545
WNT16,-0.0072102685507878005,,-0.03190111537310358
LAMC3,0.007193350698513883,0.005507330134824173,0.07321540028960498
C3,-0.030339594898695015,0.07459974040561565,0.05347438596401253
S100B,-0.007447949992251794,0.046484407353828826,0.015669461020070958
COL6A2,0.026205874446033194,-0.01846893830859855,0.07367914523447378
MICA,0.0025319512661568008,0.033490478975629366,0.022938169483118984
NPPA,-0.05251754188372181,0.15821553539463667,-0.01822302034152063
COLQ,-0.03352079869991309,-0.005359896809414392,-0.0016438864177403957
SLPI,0.020067021811161972,0.13349818877910166,0.01759670995534084
CD59,-0.03610563097309272,0.024872174391461613,0.01658115866082289
PDGFD,0.014438273117392347,0.10844268861040855,0.06559177346814755
FGF12,0.004199799856967205,0.04013364136624019,0.0422675281146442
TAC4,-0.0060836375510865985,-0.031183075857748856,
PDGFC,0.058280481062259956,0.04776629143479726,0.048069315453919285
CCL28,,,-0.012805195783984594
GNAI2,-0.004606469840482675,0.002149041946939924,0.05136600634547574
IL1B,-0.006660127841516211,0.07742041758914739,-0.001122595211148809
TRH,0.037376253437453606,,-0.015471709695438244
LIPC,0.01411724971608607,0.03219701095674176,0.011189036088433172
RSPO4,-0.022302679447466636,0.057970072622395084,0.04219848441479401
CP,0.004367731444791864,-0.04196492469014416,-0.009982618931799284
CCL25,-0.01802235420591815,,-0.020775604368061355
MADCAM1,0.06866001451769752,0.0005765014552573098,-0.01206138356236039
SEMA4D,0.03336071431277098,0.07707982427569708,0.04269867044644398
SERPINE1,0.040812174033749,-0.028335679746730492,-0.020035698955038223
TNFSF10,-0.03765359541281359,-0.06597417186498733,0.030903296389198073
FGF14,0.012255670009221984,0.07220549352879922,0.050868082197834584
BST2,-0.008586039134866158,0.11310454320975948,0.04521695937489197
PTPN6,-0.013781541676206717,-0.05198691745835291,0.03632181023596228
FGF22,,,0.007496308593892602
TNC,0.0051430852015625925,0.03524826334730414,0.03753866661246571
CXCL3,0.0476532667101491,,-0.05461312600734524
CRH,-0.013324948323461266,,-0.023200770764774645
GREM1,-0.01195844899172794,-0.04576185005404177,0.006404424221643357
MST1,0.025011276899862465,-0.02999253850087931,0.04053673835241082
ITGB3BP,0.0854139725641663,0.05238330879183525,-0.028377790545947686
NCAN,-0.053689989932155346,0.10345897232420746,0.018100817085109994
DLL4,0.009744520247007211,-0.014331669797135934,0.047498342964601155
UCN2,-0.01074729379584297,,
VTN,0.006414434917932787,-0.04778818188554981,-0.022207480557460545
CD70,-0.022868592251679233,-0.034299929156311186,-0.020775599181012572
GNRH1,0.01740456983625623,0.07102441084041564,-0.03084738580586912
CKLF,0.02989416472518113,0.07028626328703974,0.011279615879309084
NTN1,-0.0140931740612953,0.026490084207710686,0.028163051333326375
WNT7A,-0.010902005055713966,-0.009788578040668714,-0.012398344182795335
DSC3,,,-0.013617265636435248
HCRT,-0.016635444809071212,-0.03752724712978678,0.05849412378051564
CXCL1,-0.0020075570183042983,-0.05157338391489725,0.005372474886201838
EFNB3,-0.013365507214760685,-0.01824327387576495,0.04004514106836837
CCL27,-0.002656866242907369,0.004559240932255707,0.01699496273698278
CCL7,-0.011368327169634374,,-0.013418608858320698
BMP7,0.015115989786988887,-0.020914155138843836,0.00025179337987166347
FGF5,,,0.039007055789382704
NRG3,0.03172651393837296,-0.028689687356220527,0.009746485271583885
RETN,-0.013062492510012017,-0.03473158386329176,-0.022955879140124705
OLFM2,0.0625539423893372,-0.04643911317422459,0.013939706543594403
LRIG1,-0.02787998584912173,0.07811114033556663,-0.02271274585439015
SST,-0.0006464432408449686,,
TNFSF12,-0.03738693884055665,-0.08423045506998175,-0.016564382065947982
SPP1,0.010032090306173231,-0.12755827943562753,-0.03477321536977896
HSPA1A,0.0020399864543650236,-0.0005196611922749693,-0.0004982303282512981
VWF,0.009431730764254931,0.008482285297184436,0.06521248479944314
S100A9,0.004760080436241825,0.02618824441956092,-0.06330087928668972
DKK2,-0.01090573722299068,,0.003105145067675119
CTHRC1,-0.013200104174146578,0.10322422104999304,0.020830856015923917
ALKAL2,-0.0107472929873111,,0.013197955796810216
RAET1G,,,-0.016979259905252484
CEL,,-0.022306124283661775,0.006881411293200589
CCL19,,,-0.025652681821186844
AGTRAP,0.04707937753538252,0.16981679502452804,-0.009593569414319691
HLA-G,-0.011518567949198415,-0.03297602838683843,
TCN2,-0.03984619823673828,0.011306220297052139,0.039372879123547574
TSLP,0.012449551304466374,,0.018272730918849286
LGALS1,0.04654562936844158,-0.09971203422105758,-0.005968845694209506
COL16A1,-0.014861143465120654,-0.052185036072654595,0.012663013368991238
IGFL2,,,0.04345219177329343
PDGFA,-0.053337637942417734,-0.006438898872497307,0.06904583450209015
LAMC1,0.028857942285706012,0.0017351371548231308,0.034603052678342114
EFNA1,-0.019946640472294747,-0.03320985259252157,0.018843992166931032
SEMA7A,-0.0034945540389884695,0.03338590174168075,0.06526662847676347
ICAM1,0.03477834699104103,0.09829348227556363,0.00960847400185946
IL10,-0.019447213550003065,-0.0013886276709740859,0.01359286957869483
PIGF,0.03150974938459184,0.0434951976927298,0.04771062999206057
FGF20,0.01888204515765147,0.07313826300154433,0.02510682015017692
TGFB1,-0.007458803726471168,-0.05535420954706477,0.05725581298317721
NGF,-0.0042920181676645314,0.03143686983181865,-0.040174910491360134
SEMA4C,-0.05231783801419396,0.016654150068648697,0.05172141168631649
PROC,-0.0024457968046707676,0.014293818785585633,0.02094897428368095
CDH1,-0.006834744541973891,0.03344144771828946,0.07834008110289833
QDPR,0.02889899450838301,-0.008527120942017057,0.029353084432737816
IL11,-0.020438205847248966,0.031784501421072656,-0.022881198635096474
HP,0.016684864645144747,0.10029679727773509,-0.020369940013371893
NID2,-0.01952580042173911,-0.08511714916036563,0.07286585038242208
SEMA3D,0.06846839005073804,0.1516224007414218,
LAMA1,-0.010183700821071765,0.08945045162613603,0.025081966759513147
NTF4,-0.014570485346536398,,
RNASE2,0.03655753809911928,0.08136043764364789,0.04280701227581933
FGL1,-0.011518565986959352,,
PTGS2,0.07099134329969793,0.029875680708071936,0.01110050105566786
NLGN2,-0.04454594817767508,-0.04112859974882945,-0.0032383276965441267
NRG1,0.0005692642468249433,0.006857832121080651,0.03573892012136174
CALR,-0.04267620309426307,0.015231782220219,0.08749421586622039
CXCL9,-0.007697425583402928,0.09602187910568939,0.013856324648670619
C1QTNF5,,0.07512618605765813,0.04656191798479926
FAT4,-0.026047742794117222,0.04135417350505408,-0.0609760994333778
IL16,0.0352520111624904,0.0401398864341732,0.06648746967318199
TIMP2,0.002977090915809164,-0.0857430450494525,0.015513499491443242
HPX,-0.02874399933473318,0.05284612872974512,-0.031425108794881605
PGF,0.0010235526042495545,-0.08491047939682352,0.04926408160901512
NMU,,-0.06394746280639207,-0.04381248622790967
PPY,0.04165820119923455,,-0.03675687422236652
UCN,-0.011950809992134066,-0.05412579288432246,0.017057425755628224
MDK,-0.02300641223569236,-0.015036163859400263,0.026836546105402734
CTF1,0.018347329829343395,-0.05138043500852414,0.03504296763975641
LRIG2,0.0072433545390288194,0.007000647788794583,-0.04023175636058108
ANGPT2,-0.02314082151011415,-0.016715936046963045,0.06560173027251065
PROK1,0.019334449933426222,,
NTNG1,0.005453046106316057,-0.02919340460762121,0.04613138897808843
INSL3,-0.010586569719467342,,0.004101144159383599
SYTL3,-0.036720217486691166,0.01919132742699156,0.08500565823673407
CNTN3,-0.026119580394192064,-0.023206154095185755,
ARF6,0.028723575271427066,0.02924843158295408,0.03953393394943373
SEMA3E,-0.03097502570792727,-0.035581320898107005,-0.017525924426507095
PROK2,,,-0.012594430453102766
SEMA5A,0.06392369862362521,0.03860080453232598,-0.010064879566856562
HLA-B,-0.02594009262604732,0.06293162106105905,0.10962045340352261
APOD,0.022652070469147044,0.11765773183366152,-0.0538978692563329
GDF7,-0.0188895311368581,,0.0055876466561432985
INHBB,0.008720040939569285,-0.04261484633600543,0.006918310154594417
MATN1,,-0.004492751199367365,-0.018816905097808534
HDC,,-0.03763463203414819,0.14522809031886177
PIGA,0.029941420988249777,0.012846097886377542,0.027245977806905096
KITLG,0.028521726454533925,0.07769102403460071,0.037438582022740634
SEMA6A,-0.03485513638395194,-0.00691498944578237,-0.028642791359279825
BGN,0.026228260664203026,-0.0061435499078134025,0.05745199144032362
ANOS1,-0.008251978882442168,0.044038633777861574,-0.025190361773650846
AGRP,-0.022056394796538828,-0.03160441576236571,
MIF,0.019106079376741518,-0.10241809791704579,-0.031619452399808054
PTN,-0.00800723582301968,-0.021452309264143866,0.021986644304342783
BMP6,0.012736875350629106,,-0.029263121955337233
ULBP1,0.038982720975248505,-0.03160441576236571,0.024502925544577284
TG,0.05844471868578674,-0.016064587608576666,0.09087924254257858
VEGFD,-0.01860448194539237,-0.04036222331979419,
FGF17,0.03758537403150695,,0.04114689325586982
PODXL2,0.029554582376105202,-0.021183000523631805,0.03472355891862458
RSPO2,0.02802424658077895,,0.1343406416075601
GAS6,0.03327193154902261,-0.03875285964680654,-0.020014496379243758
ANG,0.004756629972322666,-0.08474893748711392,0.06965902246326687
F13A1,-0.027675493498697322,,0.04203709712665655
TGS1,0.02924897253707011,-0.008534493866982467,0.016711083053025516
PTPN11,-0.00953827030789533,0.055034540284522655,-0.024353388388778263
IL23A,-0.016908653977729903,-0.026882405040190294,0.014918265848970836
CXCL11,0.044664875197372486,0.014294731928698663,-0.027398717608053715
CXCL16,-0.04005684040686708,0.05741303079611983,0.04707262065175412
NPTX1,-0.022627517391140814,-0.09530744979389628,
HLA-A,-0.03715918870646671,0.002481288210874146,0.05837507998302885
RAET1E,,,0.12378362352930875
ASIP,-0.010747293871642841,-0.03229406812353579,0.0337586470091547
GNRH2,,,-0.014756163190559527
CD14,-0.029623218043366636,-0.014909345830615857,0.011392166846925173
RGMB,-0.008568762033772942,-0.03797700909076821,0.012410966393604912
SPINT1,0.0426307591496803,0.02654423909083398,0.05251874177332072
APOB,,,0.04606706936839508
ADAMTS3,0.03576836088384087,,0.04816074774623
LEP,,,0.01683640516171734
EFNA4,-0.004844258311057444,-0.03976315437252291,-0.034859579331309815
CUBN,-0.0032973598237049607,0.128613036835012,0.009225655097821153
ADAM15,-0.016401232641472637,-0.08644283646943636,0.018602462719040248
TNF,-0.006532075755725902,0.11200493054710446,0.023564870744073128
CXCL6,,,0.038302230547324914
MFAP2,0.017407596754918986,0.05553874106310306,0.09126628423731503
S100A1,-0.006364533321578501,-0.059959564329066864,-0.051306352318940186
BMP5,-0.01762472753041856,,-0.002973611725376178
MMP7,0.03444830102191807,,0.051757374885373214
F8,-0.029445621644913746,0.061911317645267014,0.0571952879632815
MTMR4,0.006173365365054886,0.01988360758111059,0.04288545698825337
LIPH,-0.016379831811763834,,0.023830951949604485
TNFSF11,,,0.034714823374429715
ADAM17,0.025753219407494306,-0.0469871637813987,0.05569931441760682
MFNG,-0.036374484052771106,-0.03765567905141867,0.029668990166536038
FYN,-0.010209723125348557,0.07740586063527656,-0.011339421494588962
COL1A1,-0.0357829760953399,0.01159571278051758,0.04192719602872999
ZP3,-0.03776061432557239,0.10633061035006698,0.06455657090881035
VIM,0.04527473688373888,-0.009670442165783888,0.11278864011145588
NAMPT,0.029499804619323014,0.09038409501513492,-0.006831210435224616
S100A8,-0.007573664392881343,-0.004287720052695352,0.04745813110863806
FBLN2,0.020868067681117694,,-0.01477791615503763
CD86,-0.0053128939475372335,-0.06364597013159606,0.07840483823206244
GSTP1,-0.0006691984288486639,-0.015443107044654692,0.003786574141834249
NTN4,-0.008967287519738241,0.023319985689815068,0.06449231311264399
ANXA1,0.041486909380904026,0.08419476920052947,0.007216183465874903
TNFSF18,,0.04913227997734207,0.007297177681342109
CCL4,0.004712536313527751,0.0937471565593531,0.008276223560414213
WNT6,-0.01572386274430105,,-0.020505949533750175
SPTAN1,-0.0220144978021189,0.027026352720330767,-0.002261268427136939
TNFSF9,0.01127127807221968,0.23897946860775693,0.08357515091912147
CD55,-0.00010892958691430261,-0.02905100272239387,0.05235593115366001
CNTN4,-0.020700940781914163,,0.07262771479698173
NMB,0.03743930743775075,-0.023415253848009306,-0.016252749717559377
WNT4,,,-0.0028876741513672653
LAMA2,-0.005949460171309151,0.008704313085385992,0.012091278859251826
S100A12,-0.013454364223695796,,-0.015471704786730609
CCL2,-0.003455855296975636,0.1269523494769301,0.022535620818334746
IL17B,,-0.030178282013894303,-0.026428004435279005
RIMS2,0.04049208112011463,,-0.01649087306390136
RSPO3,-0.011518567050823778,,-0.013617264110264824
S100A4,0.04882973858284678,0.11539538526442035,0.0020061180981110517
IGFL3,,,-0.015471715563324768
LAMC2,0.04286467508413872,-0.002718349232318219,0.006343341416043931
ARF1,-0.012553347513538182,0.05366519202455516,-0.005974617748060031
GSTO1,0.06275985383075419,-0.0031234578172940077,0.07354136819657202
SPX,-0.029207508509065616,,-0.020210809424985154
A2M,-0.008879367282798442,0.023591293313489713,0.11450041595418446
EBI3,-0.01721747067215784,-0.07841217006444451,0.03146083488919752
EREG,,,0.044551346674232356
NID1,-0.013004090952968303,-0.05731454636336031,0.08256312075388572
LIF,0.04927697446185721,-0.05183031988106567,-0.028840219679432542
COL3A1,-0.01425795758158441,0.02721509012987741,0.047330923908085534
CCL20,0.016538352424762228,0.2262188276118747,0.016358183108525763
SOST,,-0.03723156447121437,
LTF,0.006737702706111036,0.08300574887303576,-0.011075780085237569
TPH1,0.020190054744141844,0.02776464102710605,0.025129556522898045
PKM,0.011154248773894437,-0.06521156782675656,0.0114326849819455
C1QTNF1,-0.02106968350426538,-0.05798294888561437,-0.027404513535515488
NPY,-0.0548370166867669,,-0.023200764278746393
HSPG2,0.041112091634343,-0.019203061866098537,0.07835793060790755
SERPINA1,0.02834599386747978,-0.03859233710417369,0.07929788372980977
NRG2,0.061201223746629486,-0.06673048795590181,0.04997546695033757
MMP2,-0.013458493477532108,0.03624931667693566,0.010816568580668097
HRAS,0.06147169432893052,0.004212525975858066,0.04142175229400118
AREG,-0.02675923287446302,,0.07520064712441157
SEMA6D,-0.053908322870602335,0.024200765619749227,0.013308798810578594
ANGPTL2,-0.021545916134027225,-0.009093327010022925,0.052519398363348783
HSP90B1,0.0291334738039536,0.018207068362274013,0.02101979420987243
PI3,0.045353756235539756,,-0.027821446580792886
ADAM12,0.0007874575453811299,0.009712446569898607,0.042533779044384566
MIA,0.016877551941890997,0.05305899659982068,0.048067973680452694
SEMA3B,0.027859055700267945,-0.021945457974963865,0.07877026533714748
INSL5,-0.018120538350650726,0.06493113707477631,-0.023078603860670347
MMP13,,-0.027657530330082933,-0.016817899129742866
ADAM10,0.018829729008177875,-0.013915576663560043,0.022749839293087566
CCL15,,,-0.013418613694299284
IGFBP4,0.00673938135643316,0.055937385013651385,0.09415168370798756
LPL,-0.015565735736825244,0.08551534410216938,-0.011577974601066314
OMG,0.007657674421077434,-0.037438459580105735,0.10370200986009917
IL6,0.0348469391843081,0.05220842063430088,0.001709757224149316
CCK,0.00882781503550279,,0.07395357400074869
CALM2,-0.05229661463129989,0.07806072990476651,0.040867392364721804
COL9A2,-0.010281738935733527,0.033061975621702225,-0.019995849624723
CAMP,-0.020874502760186743,,0.026793779153106507
PRG4,-0.011368328941219408,,0.04958279876068695
ADCYAP1,-0.027935916777790216,-0.03763463203414819,-0.0257646062613973
ITIH2,-0.014570484437696138,-0.03917805594851129,0.035131706455903494
DLL3,0.031352057216781304,0.0998743587552046,-0.04134195924748185
LTA,-0.014570484608103673,,-0.019107625074626374
CLEC2D,0.0211425274166412,-0.03415157285784488,0.04770131449754936
