,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.07384182893597051,,,,,,,,,,,,-0.002360656506919494,,0.05739031228477978,
BMP1,0.07782785026098477,0.15674506967174065,0.11602346825723557,0.03856536501130915,0.14681503295585163,0.0038889823914806383,0.04366723398216946,0.21144290646183939,0.4969242027177554,0.09979295702785713,0.04806059388248484,0.022755387700195386,0.16651858792783675,0.2091656747713837,0.10760493306472384,0.160737040382494,0.03903053743439399,0.1392240861144093,0.07730357100547576,-0.022248456596796248,0.07213663507770705,0.10189133076953148,0.11495566938139033,0.0806259050430003
NDP,0.012281786227057254,0.12662116747996763,0.045926910795093055,0.03727284203945979,0.08860441572123694,0.056011566818353294,-0.04029751562388972,-0.03402393980651635,0.14069730065468317,0.0045452155992018505,-0.00858553271158376,0.008549131855460319,0.13657767190363773,0.039910872056274034,-0.0015020629154706222,0.12797159655625065,-0.043439223877224147,0.13452850168944003,0.08260177518636781,0.16494029883039688,0.05913796103917158,-0.14182586260541696,0.22178074161815015,0.07360748682827747
TNFSF18,0.022980050769086467,0.13485904240160967,0.12834504228789623,0.03367908187428432,,,,0.04592989677627596,0.06673991793843047,0.041432394576644334,,,,,0.053603320646758,,0.012508852152485109,,,,-0.04915141841590829,,0.08892980584451834,0.004741539205638051
IL36G,,,,,,,,,,,,,,0.07548556886125159,,,,,,,,,,
RTN4,-0.16794631138050678,-0.06866898413319747,0.015837413259916902,0.017337287543310632,0.03281649803077315,-0.0021113128481788142,-0.023580345403371745,-0.37831358464186715,-0.6531128780772943,-0.003037317842887931,-0.03519656717083582,0.02086655721618797,-0.14047570194174847,-0.17085651168980934,-0.14409048898701748,-0.023989570421865555,-0.0271219662628162,-0.08854368038266257,0.04008520577675047,-0.03941570377842309,-0.15928579756209169,0.09081692203148843,-0.09758186168716047,-0.08829537896806694
HEBP1,0.011819174585256269,0.009209944590232708,0.07609816170655472,0.0048111949178756604,-0.002734894188071238,-0.031108282521049507,0.0494833572056002,0.19077670382911444,0.24100848202499536,-0.007239197690652733,-0.007363973243332363,0.0788980971285346,-0.03224955691986214,0.04610422882158237,-0.01562564524602379,0.08339151035698568,-0.000892407201877948,0.05144520789295149,0.061865273036618436,0.06288525026529881,0.029330253028474636,0.03941483135365964,0.1804311221966309,0.008577572363674712
WNT7B,-0.05914804666199797,-0.037268398003179305,0.024046936354295303,-0.024663240121891056,-0.002954946013013497,-0.02174452173635628,0.07009003400211991,-0.043297668357982176,-0.2553988632586574,-0.03516686810619865,-0.01743575273398989,,0.049558164804868285,-0.07314861700214692,0.07096242561435935,-0.03187308106518792,,0.072571349278047,-0.064540860020988,-0.06359663027661193,0.003041915694000421,0.0011261790645212026,0.013431301495575454,0.0012046746726482973
PTMA,-0.058236611012426075,-0.18063730843038497,0.12416158769478758,0.03387497605413969,0.2664349203489907,-0.008299745897399933,0.045401940174196194,0.4984779801858481,-0.20165886269233194,-0.0970774793653954,0.0446524637617151,0.08347022096013587,0.3143088983936199,0.22867059003193346,-0.08507269926275271,-0.0855217469305172,-0.028015504826115385,-0.14937739248100687,-0.004168156519148351,-0.0037102973911434804,-0.18245458174669774,0.03978691327124544,-0.05372230211861168,0.02947935738826641
FASLG,-0.03583968107512303,,,,,,,,,,,,,,,,,,,,,,0.08102500262390594,
CEACAM1,-0.0026768243333077915,,-0.001837145976831774,-0.04973720271215301,,0.015607474269518643,-0.004962705542176171,,0.14764822692393323,0.02614984042496642,,,,,,0.02375113964677747,-0.006468891719914374,-0.04928877215615394,0.01871402544369164,0.07098615428747021,0.04643320587144272,0.04422322818870838,-0.005400210699261236,
PDAP1,0.11421904715461506,-0.046645360855896045,0.10609819725895589,0.06081631914438541,0.09018376877910002,0.050985423613054935,0.07504915499953894,0.17264774921695014,0.4227226344582419,0.0003431956514135027,0.08409119283063221,-0.05368566659705891,0.23015577153518038,0.1310198906393953,0.06498346279855668,-0.028279427808499475,0.09260821608549806,0.054862458311820794,0.09801278880495992,0.003375924767234412,0.06553594360282787,0.05134531290529386,0.03348417035686319,-0.04853730306395784
QDPR,-0.11933475642204931,0.05301277827950353,0.03988963515152025,0.024105278681401086,0.12439852882645792,0.020021983365930206,-0.010787132038287522,-0.10896200558824976,-0.43645215533986265,-0.007835561994359395,0.059641374295042494,0.1262601585995037,0.16480686414363688,0.03425511774298677,-0.06466222293406289,0.10868699641619797,0.00820142273266836,-0.2385828275146128,0.03861582388474909,0.12602946558774797,-0.15568657239410605,-0.05999656093037649,0.17236669944336672,-0.030988914632871657
POMC,0.006395002469869705,0.02979474281962011,0.049383414373276875,-0.019592161289632874,,0.07368003274447255,0.06870785512014192,-0.01821493819749057,0.022614957677525666,-0.015207596046603652,-0.04005676875197267,0.04674172615450758,0.03673906336626798,-0.07232241897858024,-0.06466870877433963,0.033208996035722416,0.03526994569081718,0.031478751896062064,0.12380039724039602,0.1780805386881142,-0.04417384321042684,0.010498884068595053,0.12068566180501003,0.0639892981717511
CCL18,,0.07688040078854673,-0.143962433316332,,,,,,,,,0.015590287214848276,0.23701513906673877,,,0.10268029729416159,,-0.047056694718080924,0.11230298350679219,0.035572410377176504,,0.031136829475621085,,
CCL17,,,,,,-0.007657384866421677,,,,0.007411436223717521,-0.02158057415571923,,,0.07149254903024152,,,,,0.021899331983018182,-0.04875550717773085,0.04130940945333683,,0.08829556304454365,
VEGFD,,0.04417095818857452,-0.00218668032286097,0.02182047698395995,,0.025017770578617086,0.002846521627063633,,0.12632708225783335,-0.010918279997925604,0.019388836069687894,-0.02425656698975758,0.11068714998389026,0.05559516882895435,,-0.02605587504819902,0.058933115104426365,,,0.05304954409237897,0.02931218179724585,,,
TNFSF13,,,0.017369820390330103,,,0.049569164896900796,,0.005262176820683734,,,,,,,,,,,0.05418474397612628,0.0018280486955101602,0.09292561209704363,0.0808576369587856,0.06188030827851368,0.04743980011039033
WNT5A,0.02750574437627251,0.06915140146408529,0.02311874482303068,0.049979665751768695,0.10559474218172527,0.08208288593692152,0.08873222350180732,0.3464295009052436,0.38229298269605927,0.055572652762945145,0.021569751667073436,0.010146899206361472,0.13471999694751474,0.08987219372109649,0.06923892038406435,0.040732795971675784,-0.07948915195393924,0.10154783199570014,0.040564196154547566,0.05031269212815526,0.04885944866058802,0.12552872464696457,0.03439184486573733,0.04364237996435427
CXCL8,,-0.18907884753933865,-0.17364413366777418,0.004644044893744868,-0.23037482261448097,-0.027826458033550494,-0.14054767660789963,0.031815408949587655,0.18887792213119642,-0.0119940594978495,-0.014741223106416042,0.016117422381963644,-0.011692571645878194,0.0009722452818667234,,-0.1789738958302546,0.15413475804682847,-0.032796607111566525,-0.20791564260538992,-0.30485352969970675,0.01527379814440218,-0.026314585429628962,-0.08166967394455162,-0.0795207313198109
