,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MICA,-0.012618258986829728,-0.07306630700025225,0.041994189125944444,0.042271587463406424,0.04338042538285386,0.03748370997437094,-0.003396171376974002,0.020561872156231113,-0.06212127587587843,-0.0038336044855602747,0.007515030068714529,-0.02006603383419299,0.05190315140361844,-0.12253169048794421,0.007357953236804884,-0.08757142757026841,0.05691660009503803,0.04527382816368696,0.025568816110156243,0.055119494278899867,0.01944124783601101,0.0952940812313406,0.059676923051140515,0.1025124452444974,-0.01116062786939115
TG,0.03861492795486154,-0.06051416785555162,0.006009922775853859,-0.027266335735337537,,-0.006705433519595491,-0.03550525360612943,-0.004612508826515701,-0.01484837215520742,-0.02467276639775743,-0.040921803647931174,,0.12504440013579673,-0.03824836771713208,-0.035109534407360345,-0.050292573682423104,0.08548306234845918,-0.03857805519211678,0.02176001004589998,,0.003127447145585927,,-0.02633069095235269,-0.03045626511371223,
ADA,0.06391096516563943,0.044527552448116806,0.0662107211936965,0.0054568291303409965,-0.056904344393633566,-0.023353763778366777,0.024552334743289217,0.015838499563538378,-0.22853601253010275,-0.014789683250997892,-0.014978918661103891,-0.19085166397518968,0.13552747934360615,-0.06763847557501242,-0.00509929096777541,0.021025551981602657,0.047546091206226195,0.016141143259140362,0.08571234197868871,0.011428570007911257,0.017098230019027116,-0.019448536002005537,0.08049212566935102,0.06112390473569016,0.09137633258704159
LAMC3,0.057413814563832245,0.036590255160272346,0.13128073476487276,-0.048486844603568675,0.019964112960197244,0.0411733500288269,0.09737930397753146,-0.011957455546689848,-0.12044090134512085,0.026946030798587272,-0.042280260335570335,-0.05798920274754224,0.06685729616421979,0.049023156540081624,0.1705606339771123,0.05711436535313181,0.07206637599995926,0.07277954805485798,0.09240746884537382,0.13927995964539505,0.19385116209015454,0.10269173257642687,0.14019347394196432,0.09795552266889104,-0.01449516776358616
CCL7,,,0.04584125205299734,,,-0.02899738282136806,-0.024021426275608482,,,,,,,,,,,0.052822758580763685,,,,,-0.03781482542546571,-0.07257380660847637,
NGF,,-0.05028369171256364,0.06373919822423005,,,0.008790087348228016,0.013037366861645432,0.018506599045107812,,,,0.06194404660414364,0.06302851455706523,,,0.028565774183011775,0.0107096609288511,-0.02291879102221447,0.06093726696026459,,0.12402099604808224,,0.10414698353576857,-0.03404745229714761,
TNFSF15,,-0.019821547155051977,,,,0.08171580911624182,0.04169847940708872,0.008604639768087839,,,,,0.01535743031706691,,0.13546607415953468,0.00031117964015771825,0.09751546358123941,-0.02094804204816853,,,0.021952025380057832,,0.007459279979675902,0.08831575877538202,
HMGB1,0.031829854284607315,0.0310630772943724,0.03068518104989236,0.021005666772963727,0.02016025028256439,0.01584895497286878,-0.05437329538404229,0.02121456784378825,-0.2774260199450849,0.032840496694943336,0.070198835192289,-0.09526331499602081,0.1612160768662833,0.006819839827258816,-0.06872747982944613,0.10576460449720865,-0.03641231713260264,0.02029901522061507,-0.050113200287393335,0.017668400104668434,-0.04653890970540074,-0.11503916877865063,-0.11308232243819212,0.029865883871168494,-0.0018957197929209547
ITGB3BP,-0.027866994981503888,-0.05490551293410648,-0.001303127321887602,0.0002651887913607104,0.01689516848144529,-0.04647441601568959,0.05145400745587671,-0.047942068536043964,-0.19630373113778474,-0.05137562075941928,0.04557561343434672,-0.044468142931485925,0.11848675503569094,-0.12250745428400069,0.04869615205669961,-0.1255630966968577,-0.03880135249200363,0.003781634340250067,0.03161740555559416,0.02746247190177341,0.0037803297513889387,-0.07254655100766987,-0.0015740889917739583,-0.0422693973115013,0.019635287449564127
AANAT,,-0.007069790107231042,0.022804975149600518,,,-0.018730293218158275,0.05476835316435033,,0.029223530915367675,-0.029950547242005538,-0.007216834615817428,-0.0034427483263786878,,-0.03262821488463958,,,-0.022833302283452327,0.008326658346971196,-0.005352304721198029,-0.027966019586614314,,,-0.04000966226073107,0.04292831563298941,
RELN,-0.0030258944692816377,0.08497920075590569,-0.016791759857612592,-0.003241437226610874,0.034319968147861715,-0.027658726876298913,0.029801298380956423,0.02040836672402434,0.11421134435611394,0.09212177995271027,-0.004370988608735097,0.06502118092896365,,0.026488207373280222,,-0.08702838862570035,,,,0.016700544055993128,0.049288108656081527,0.02168261944901071,,0.0418416172120104,-0.06394993272368636
IL15,-0.0036437832201597587,0.014400989943441874,-0.020829867604122098,0.021101875809468106,,-0.04001243524294307,-0.010008287354357963,0.04289856373957709,-0.08914839416255649,-0.031673927191063045,0.021368263868614484,-0.008036464622027383,0.11346273873962454,-0.0012752270916268585,-0.02529685428211307,-0.01720842153231691,-0.03859828201753597,-0.024789866018371118,0.0760808399610115,0.009213378637591177,0.11443257305959652,0.003775859131201772,0.16963247296965045,-0.017673935827215787,
UTS2,,,,,,,,,-0.09947577764323697,,,,,,-0.01786324911636682,,,0.023439637968322564,,,,,,,
BSG,0.09237599715125401,-0.010550470003613525,0.01856261830982057,0.009412285393975485,0.03882661248767271,-0.021466348226681135,-0.05473698998047005,-0.01843301326075723,0.21825081579554806,-0.08193135108700594,0.025892344079068073,0.23196420173682805,-0.03386327448867763,-0.16405025246280325,0.026447388993878142,0.09261448661832562,0.0070412190970550225,0.05593254735712272,-0.011305865978808356,0.11593489389310975,-0.015790081535019585,0.028631849926210037,0.05529683878174695,-0.034744378853343895,0.07628052313424331
ADAMTS3,0.0013768017336374813,-0.03107081787668791,0.012334197827682018,-0.017984323584386334,,0.030064580541298173,-0.019785583676538022,-0.00027413646075858224,-0.23318608917451242,-0.01816789270631677,-0.019851339584766026,0.03898479882813108,0.06651638077274154,-0.007058777323084503,0.006254577176764325,,-0.0020705403084428603,0.06152622361770191,0.053020284816586855,0.03843767588036391,-0.019652154916321454,-0.0059977256448550936,0.06936308873767458,0.030301121156099307,
CD34,0.07573553255584592,0.12105357379349413,0.13443442832228325,-0.042844299570424876,0.05491857489302338,0.05624680187235067,0.08700333090906151,0.05837198656210736,-0.08387831347672078,0.02287932349682851,-0.035676470686237235,-0.004947741104753699,0.08890970364462145,-0.017442442231701456,0.04262142318471821,0.01033044844524682,0.06853356385513658,0.09786610883889371,0.08079308243208873,0.10044382213300819,0.08598664246279943,-0.03569908725394107,0.0788478008144435,0.014175333766427684,0.0412179756373907
CCL23,,,,,,,,,-0.05346334545716402,,,,,,0.06686261015437266,,,,,,,,,,
PLAT,0.09977574330516782,-0.02451704680724113,0.12009306754173198,-0.02716547626332853,-0.03209497991795153,0.019103614976770676,0.03855003105469715,-0.06780895514994671,-0.2358915540272566,-0.02564886712553063,-0.003580733060799559,-0.025004902742635962,0.060927260715748374,-0.10240873577070649,0.10429020184156518,-0.04259189489356854,0.06340907957666586,-0.041309463356040466,-0.039550010417279576,0.003916768622001103,-0.006856380583771543,-0.03085772562367104,0.010074718975862674,0.05712136267785614,0.17305488023785362
NTF3,,,,,,,,,,,-0.02944035810709987,,-0.04802421218562146,,,,,-0.037342878072387044,0.024581895181083238,,-0.05117556551506999,,,,
LTA,,,,-0.020051749004461744,,0.04396397071369294,,,,0.009023498111719692,,,,0.00904813737199954,,,,,,,,,0.016218435031678493,,
CKLF,-0.0013049814681287074,0.0762371445466344,0.043149622528065354,0.0026284531523137053,0.10983821731504116,-0.001422931425141835,-0.10995676358336885,-0.0908902756052737,-0.27320884124418404,0.03844943414286266,-0.019326051452375512,-0.1290720052610808,0.12723885839598487,-0.14982651851186168,0.028356120358753952,-0.04410252611343675,-0.012980138016781242,0.05877206062210781,0.04051211478373553,0.03428616093188224,0.024961082266889912,-0.04836580514284274,0.010432063794133932,0.029180197306745405,0.011082510262947707
APELA,,,,,,,,,,,,,0.04746756703499713,,,,,,,,,,,,
CD24,-0.05001197295496319,0.006600577570578966,0.01626586942413098,0.020106311409287952,0.05351814740254831,-0.030734418613422368,-0.02428937220380634,-0.04627733395436077,0.008272243452055284,0.05919706878526866,0.03302029933173616,0.0045821028302081785,0.06231866006798538,-0.08068393963731563,0.19189362703461163,0.053781750459509704,-0.018903077725181402,-0.021296413535254344,-0.05669472712640878,-0.027048664833191904,-0.03418053787115653,-0.05948912869513883,0.03048284354657106,0.04579964803292465,0.02003599554687629
HSP90AA1,-0.11898494085842556,0.03236059288671831,-0.0007979191461207999,-0.02441132556156643,-0.06958458603549063,0.015428942392375094,0.3029017194088613,0.09138871790653509,0.2548026098713198,0.02443276377705433,-0.0007811813283499845,0.3658550033643615,-0.04539968049427871,0.23663779155907227,0.009910480731605803,0.17388470012219956,-0.019873934338710857,-0.1471194083918413,-0.0770874063152136,-0.025716825482750248,-0.05657250647279279,-0.01876530278528407,-0.10401811863685263,-0.04374294865255694,-0.013430376599451344
BMP4,-0.012835911579193237,0.11588664907505362,-0.04267514987847338,-0.021256029378370248,0.04436624528567732,-0.002949958952821302,-0.07264279428848566,-0.031675245994295484,0.0729181290808846,0.019400840287928444,-0.015400969457658748,0.047232066942823114,-0.08060451274102408,0.04249231214310193,0.12079457071567641,-0.07061637217945073,-0.006917527850079065,0.03944394895291614,-0.008887194076567389,0.014671690940454583,0.05216060732296532,,0.0814409409778022,-0.004171117838611979,
SCGB3A1,,,0.013877643482678528,,-0.030826968687952986,,0.0236456346721197,-0.0201943978426056,,,-3.517492437847014e-05,-0.0614654966698773,0.024778381178697007,0.10623743204520572,0.002179709767920727,-0.06936338024023365,,0.078575724121615,0.1388792777283523,,0.05377140238124379,,0.0015386664949906589,0.05986510745385463,
IGFBP4,0.03728088579548243,0.0218375423339627,0.08045225378966334,0.0049926844566311164,0.045871667643639744,-0.004802667117631271,-0.05237923000979511,-0.11675153176932428,-0.08560446558028155,0.040576312434219636,-0.051607389221108406,-0.1156376400129927,0.08721127451052255,-0.07559248867598459,0.16875375069478865,0.05236296436617906,0.09625598478180021,0.05835735738139673,0.02746874372216833,0.13199439088195658,0.12632140266547,-0.030301913133233837,0.1745270210434878,0.15261249706837132,0.10569017155129255
RSPO4,,-0.06142668470079136,,-0.02159528406701754,,-0.007864584685665503,-0.060715078900741536,,,-0.03354907062612997,0.0307664646752149,,,-0.05283985060542751,,0.0447986485143397,,,,,0.007081430714831772,,0.04905163074560915,-0.029766681822915877,
LEFTY2,-0.02776413361255226,0.004861416773197206,0.17425075678105859,-0.0202980149904383,0.03295682811164069,-0.020360881946393662,0.005396289537416631,-0.054521524216859726,-0.14659576748300324,0.01664289714995229,-0.003941446812099497,0.009842030491180579,0.0006299886384596358,-0.016935409283471602,-0.022369004032435462,,-0.02917902519969836,0.07210240098795088,-0.026008030358919524,0.03609550835326436,-0.020532118366302237,0.09113684103819501,0.018316980657495065,0.06789894741187494,
PF4,,,0.048903527422442396,0.03654922655972326,,-0.025299645229137777,,,,,,,,,,,,,0.046013123205630196,,,,0.013410174527130031,-0.005953617474497045,
ANGPTL2,-0.06551918210584709,-0.005244931259463081,0.05793391663234198,-0.0465332782196431,0.01638419888632809,0.01354049347503821,-0.09235953144221151,-0.10916410219846318,-0.18475213247099365,0.09531288405858031,0.022857489028136675,-0.16725124654349577,-0.13118890102725925,-0.20945432483113974,0.042605674729522106,-0.06768280230631225,0.04286394755080578,0.07082089937576531,0.03848580107928249,-0.007441378497979936,-0.007739892416787157,0.04037920260423844,0.0023710378709660643,0.07090561152440135,-0.11034956431147587
LRIG2,0.026167879173597672,-0.03821701415993408,0.009404487282866017,-0.011073733078879378,0.013238870315446885,-0.013391024239834088,0.024642926219392854,-0.05771552699093803,-0.0425261396138571,-0.020058709576717217,-0.023741245042155933,0.04889104486853105,0.04300974990448883,-0.05958782034977843,0.07551163879498322,0.00906629477667459,0.03999868284232847,-0.04061204270290319,0.041654371057110506,0.0010943868778134141,0.023121711895865718,-0.019414495186909016,0.036983691872423514,0.051137314432318205,0.019661565881610926
ICOSLG,-0.020506326466377216,0.06733894117665044,0.038683780192507275,-0.007935623324871665,-0.023707967461221207,0.015608610492036093,-0.004317140459577802,-0.10594116722854968,-0.1516318070802867,0.06347624341709597,0.02595812096272784,-0.11104107797750894,0.06017512295164218,-0.06570495713458928,-0.02661184494573025,-0.02091801463240143,0.0662638277380375,0.03746783813228215,0.03824722812355396,0.0058931253908809786,-0.029809412368570203,-0.024612302135702074,0.06748618609591088,0.07606268234451746,-0.09796623253210997
WIF1,,0.23067143079633354,-0.010340146580229153,,-0.03771472413209692,,0.1319367772908151,0.0889250010188319,0.4039192709554823,0.05040789701875912,-0.008652669978093577,0.1757384119663985,,0.21986712240880085,,,,,,,0.03441898650310922,-0.03109698037220441,,-0.033516616197071636,0.10433010486156052
NPPC,0.023550619824513692,0.029577739653342903,-0.03542474440814001,,0.018451405205501363,-0.015553531973930241,0.1335151313757691,0.04349990885885046,0.05035207241594992,-0.038744393103162175,-0.032356203768718235,0.15082200649195737,,-0.15603795186228414,0.0865059986813558,0.06718797563063938,-0.02734050244873275,-0.019053861064581207,0.005461955600195893,-0.028988657721123242,0.008242092074248782,-0.03232173883301789,,0.024800299856302804,0.2367979444968506
LYZ,-0.07710875642589056,0.026568555983475087,0.02449532137525391,0.038799553061598546,0.0019434667170799193,0.007265150573390189,-0.08652827350556717,-0.0507314920982539,-0.16956839463589599,-0.014693233731906704,0.012321923286424497,-0.3010692316008168,0.15602356326872416,-0.047016460799001895,-0.0019051781737414232,0.010127331517052663,0.005659694080980134,0.06088825006863581,0.03446448377463837,0.08543134686920248,0.08242682497812474,0.022819629798989993,0.10232493942440628,0.002468339193574003,0.0852006519468217
EREG,,,,,-0.011626820270101456,,-0.04541814466955878,,,,,-0.07361394337938007,-0.019016060937760274,,,,,0.046024014138453924,-0.025649940670033726,,-0.06891725010728131,,0.07394572081859141,-0.009399893034101405,
SPTAN1,0.03191574330317619,0.1416129325285584,0.036899846501732995,0.009792598375469785,0.03056740533317564,0.05053089405236988,0.09906060262600958,0.001938010411481877,0.10880673292246636,0.07936901909507993,0.02723084326402504,0.3520781040499466,0.12008178364110146,0.13544371861467477,-0.07704044402501561,-0.03555004223348116,0.03075085186666024,-0.0478675308883724,0.016086511501579356,-0.004244638917882513,-0.03874837825719453,-0.024299768187748393,0.0375446823534907,0.08467907041778357,0.052094373020236735
PTH2,,,,,,,,,,,,,,,,,,,,,0.012782057765299296,,,,
LIPC,-0.03590136901925968,0.0201496616784329,0.02692065665607846,0.03233028796299806,,-0.039117593478835234,0.02697573340906197,0.043572987588631776,-0.08878152776054286,-0.019782408270182846,,0.032750956878059734,-0.028706021606029166,-0.03748144712709429,0.12583348798452795,0.10573826027618667,-0.0028906423729447616,,,-0.03718107362589361,,,0.04986191403984664,0.055812762676049385,
COL8A1,-0.04783510967398007,-0.10446125050100317,0.012983361170279694,-0.03290092059357711,-0.005601812178959143,0.049162239041304234,-0.139813819672756,-0.08186725255285672,-0.10726904509043976,-0.03163383032981282,-0.046284617547373674,-0.16961418858686736,-0.10857521634641278,-0.1516977923876898,0.07543905136214885,0.048458108029017344,-0.00504218009928774,0.04623998429719473,0.017691641053070976,0.046719069414961435,0.0038075654027121338,0.03045048791423025,0.07292332516995524,-0.02355352931471006,
