,UKF313,ZH8811Bbulk
DSCAM,-0.015104273823914384,0.01257772365915207
ANG,0.005947310494977844,0.009604332868654442
FBLN2,-0.009841331760062955,0.04290329064675907
VTN,,-0.020328722466888424
VEGFA,0.04622024084240897,-0.09896427033911799
F10,0.07325678327536057,-0.023269863699864276
SERPINA1,0.03950420773439985,-0.005506262406084998
VWF,-0.00887753284015725,0.060720884201709215
GDNF,0.031569119242223255,0.03717237551812686
VASP,-0.022483766843644132,0.029183084263720793
ADAM15,-0.00533766864494603,-0.027133532673841946
WNT2,,-0.02969171619674794
CALCB,,-0.03516496878134746
OLFM2,0.013778469873463395,0.011692566236632047
MFAP2,0.062271820104189066,-0.016005658005920506
HLA-C,0.05757690568827395,-0.0046471358471148454
THBS1,-0.011192680850826843,0.0758571870541854
HSPA4,0.003511670999308679,0.04229848237122549
LMAN1,-0.007510124252478843,-0.04373288287615972
LYPD3,0.05182867522095269,0.016173069918369004
APOE,-0.0142125549515104,-0.010990310663914038
SOSTDC1,,0.03140477365472199
ANXA1,-0.012744444678542832,-0.028100462993095644
WNT2B,-0.022003411373112434,-0.011660230787214197
AMH,-0.039355289178049944,-0.007412778691434012
GDF10,,0.04054406246175859
EFNB3,0.0025110376224174264,-0.015622318158005247
LTB,0.024879849796353024,-0.031059560044411388
ANGPT2,0.027899606172701298,0.0648551083374523
ADAM17,0.01955280578949856,-0.01211032182745839
LRPAP1,0.014236349886705635,0.04215096727716717
NID1,0.01287882922959588,-0.0017894797392932925
MST1,0.05369849229348688,0.021132196347662106
CCL14,-0.004241111216609682,
DCN,-0.05575760638914052,0.07504298225317359
IGFL2,,0.00123201121472365
COL7A1,0.010773344253147658,-0.02152191746139591
CALR,-0.006906077207043774,-0.07437605328243256
PIGA,0.05915770289068519,-0.034670394599143554
CD200,0.06469018270812263,0.0773601487996558
GRP,,0.04744289110953101
CDH1,,0.059929767930075074
LPL,-0.014966853003032988,0.0335677718559067
SEMA5A,-0.020968698149572917,-0.03207847210221541
SEMA7A,0.014642854722633842,0.08398371037458308
SEMA4G,0.000959943162347467,0.05730907793720712
SEMA3B,0.0025325238159701275,0.033013981746068316
RPH3A,,0.03671535583557473
JAG2,-0.009977625529315252,0.07537236258664583
CGN,,0.040936980420772845
GDF15,0.04768416886942562,-0.03233521066751324
SEMA4F,-0.016036782823366458,0.03255881653042321
NXPH1,,0.06139645362762767
ARF1,0.0502022582098111,-0.013602036563012709
DSC3,-0.01373261757998363,
EBI3,0.0235181308988705,0.05030719741733927
TIMP1,-0.05770211084450043,-0.07277928101976402
SEMA3C,0.05780340949364166,0.05701333935748208
GAS6,-0.011485938675128104,0.0007197817159274044
MEPE,,0.09137076690236585
SERPINE1,0.02139262793884579,-0.06744613711987833
RSPO2,,0.026632478749479768
SHBG,,0.005863889920337732
LGALS3BP,-0.005152681905381617,0.021477936361317968
LAMB1,-0.003752082662162411,0.008775434079967401
SPTBN2,0.0779875603473707,0.07967777122794371
COL1A2,-0.07354136546316853,0.013123336436327761
WNT11,0.028072931482154465,0.011829490000597938
LGALS1,0.02424409671748273,-0.04515557637056721
BCAN,0.026920656893056016,0.05369153215338679
ANOS1,0.029196167523603267,0.022146380489550494
EDA,-0.015379007588046483,0.002880448777548864
FGF22,,-0.02728448084948712
SHANK1,,0.014290947580167173
NPVF,,-0.02466293602452411
TGFB1,-0.04560747800785997,-0.006287115439639498
MSTN,,0.0024719328204317963
WNT4,,0.06555634565003084
TNFSF4,0.022795217425842586,0.0036637855287478226
NTN1,-0.0003638792264306064,0.042730999239148096
CXCL12,0.01287064450865936,-0.03955194594156233
GNRH1,0.07767499533402904,0.014489455424920989
FGF8,,-0.010686151448793183
RIMS1,,0.064854436917248
FGF14,,0.05353798061399169
IGF1,0.01015149093940286,0.007107416923441785
TNFSF10,-0.004648861065044392,0.07317509900778267
GDF5,-0.006083907579962086,0.11334228250299412
CHAD,,-0.027229255785495312
RGMA,0.00014700337591832508,0.08749864283186932
WNT16,-0.02308415168513866,
CX3CL1,0.005576676571729201,0.0701007251624865
FGF1,-0.004062816995187738,0.011707781833568201
ALOX5AP,0.05349793871506546,0.03570720812470787
IL1RN,0.043804573018302,0.04409703031110996
PCSK9,-0.027772744094200774,-0.02614952619584345
NPW,-0.028364917010019575,0.005435159386585283
CXCL9,0.050394939658602936,
ANGPTL4,0.02394526867008391,-0.04970609304173549
CCL11,-0.0016473065286357592,
UCN2,-0.027586376042783262,-0.027119183230685455
OBP2A,-0.022879094253596563,
COL4A3,,-0.0010524523585885481
NRG3,,0.08965191070486264
IL23A,,0.005178569432186145
COLQ,0.006655927551499904,0.019534837976346225
SCGB1A1,,0.13613843521435864
TNFSF12,0.03803041215962835,0.033802485989938735
DKK2,-0.026951654454651336,
FYN,-0.012627839114218439,0.03021249412312468
ACE,0.0529970843819384,0.02640511084260876
IL18,0.020700039232145362,0.055092628802357706
PPBP,-0.021381435918770002,0.020713164612305587
CCL27,,-0.004209549530413328
SERPING1,0.033345048746479165,-0.04578205915624494
AZGP1,,0.02286112474851739
INHA,0.0014438186824341217,0.09061200448779384
SEMA3G,-0.031534653612557965,
COL6A1,-0.056867551963973556,-0.0037461747002149053
FGF17,-0.0242896536160205,0.024638542404111046
TNFSF8,,0.08648049566966055
FGF20,,0.004240465116940804
ICAM3,0.03214363473078731,0.05870251393593894
LAMA4,-0.024798566999451488,0.006806853375819986
INHBE,0.02505599129270765,
DLL4,0.07401482401277297,-0.021734016207448043
SEMA3A,0.018743222066676203,0.03866995523944694
C5,0.030120056211001184,0.04419192642296639
COMP,-0.00877661100905774,
EDN2,-0.022291441461392933,
C1QA,0.03720863843515308,0.049308933152032344
COL9A3,0.0140403972493748,-0.013497711837277339
DLK1,-0.024861559272248736,
HGF,0.015158212769785387,0.004375776936353597
GIP,-0.029532201492189932,
P4HB,-0.04245115132588762,-0.07958990844519967
ADCYAP1,,0.09056683658580639
GREM1,0.0017214363663553673,0.023905816159155574
EGF,-0.02907038201988561,0.055823566167703266
VEGFB,0.0006910673794278608,-0.034021810251156206
FARP2,0.01894488661843651,0.023699488647873843
IHH,,-0.0017848362008418398
LAMA2,0.014570181735355084,0.05409255436230585
SERPINC1,,0.03871005825393459
NRG1,-0.015191332381811024,0.05327450722933349
SPINK1,0.09065864752338472,-0.04064524845891306
EFEMP2,0.014471463675122948,-0.05303710027915244
SELPLG,0.08411202358841396,0.10130166672052869
GDF6,,0.013512152219308555
HLA-E,0.007589737182250196,0.014041123895172442
PTN,-0.006406239171250574,0.024592181213844252
CD274,0.017779837830998766,-0.0020201046714714665
CD14,0.057962613037834246,0.061672366314758975
SFTPD,,-0.01993503035525504
SLIT1,-0.026399968221348217,-0.005436123385462185
BST1,0.06936351729405253,0.033363382584531566
AGTRAP,-0.01132989702579312,0.06429617567403145
LAMC1,0.07037052822747326,0.010465626276139395
COL6A3,0.004013064423600952,0.005965321498572693
FN1,-0.026972437177259598,-0.09241833845659593
MIF,0.03071502530766188,-0.001812371068351049
JAG1,-0.003524110588712233,-0.04092486040808604
NID2,0.03252165403139216,0.06443602645230316
EFNB1,0.028026820702856087,0.014712838520721248
COL4A2,0.012225824444268904,-0.01671418943100093
SPP1,-0.03493396088090588,-0.004249513887796113
PODXL2,0.269843742196862,0.02525079297358679
FGF9,,0.08375731841688246
ITIH2,,0.08018666265332278
ADAM10,0.022050055324682658,0.0036958777632563004
CFH,0.04215528573521688,0.021541881274873685
COL4A5,0.011603214638528194,0.05356735365033884
LTBP3,-0.02038218487825587,-0.10039408709674275
GNB3,0.017174506775728057,0.09430432744623493
COL6A2,-0.01726656373410335,-0.03786369180667302
GDF9,-0.03109967331834667,0.03030912022314078
NCAM1,0.011283376497224306,0.003990164544854782
APOC2,-0.01973180487920682,0.10554098145601434
BST2,0.045364816672725225,0.02680440514513731
COL5A1,-0.056195657110490176,-0.0032674425110910685
CALM3,0.031609080705743156,0.04299429683651575
THBS2,-0.06674509372108114,0.02578560536245467
SERPINE2,-0.02985970637871733,0.015268261820150628
EFNB2,0.02785262447885904,0.01379207043664058
PROK1,,0.06346230298483269
MMP9,0.039218248128965794,-0.0829699368717347
NPPA,,-0.0033572992242239482
C4B,0.008952169459193736,
NTNG2,0.07411886093176764,-0.03136785180580494
LAMA1,0.031028014276882347,0.05454176334265575
UCN,0.06829099549545448,-0.013164837474588546
ARTN,-0.013555441585452936,0.015405863186220373
PDGFD,0.051296022046267244,0.01449352723255082
EDN1,0.03795008574616543,0.005366481288757192
ARPC5,0.006888694508044102,-0.014303423807359925
GSTO1,-0.014789712363012793,0.020637303188981257
PROK2,,0.02911842074224944
SYK,-0.0046945558276775675,0.026163950558128462
ST6GAL1,0.006663147067401275,0.08594515799938027
WNT3,0.04232648486322644,0.032190379254580764
HSP90B1,0.040275534759115716,-0.06678777702753622
ZP3,0.02348377530345668,0.013808089000291394
NRG2,,-0.04543220162133745
MELTF,0.009381935220998432,0.06403625356572948
NLGN1,-0.01907485589582067,0.022264413461772936
SLIT3,-0.01649466866964753,-0.03584759194474327
CCL8,-0.012908662722507451,-0.010074463032123395
S100A4,0.010810663565730252,0.06524480625107676
TNFSF13B,0.06623348127446571,0.004256564678514021
HSPG2,-0.055052971213644185,0.024235421923066557
FAM3C,0.0009828936554716842,0.009008447869633882
FLT3LG,0.02119593722690945,0.06332069960358712
A2M,0.03984079937439471,0.0656627513740566
VCL,-0.04174264060249324,-0.07158611834969447
FGF2,0.03485016268549213,0.027243283417753054
AGRP,0.06421069065814074,0.15325338055996365
CNTN3,,-0.027536954173666774
RNASE2,-0.02840132713954985,0.061420498234755386
ADM2,-0.031317843661929606,
GAL,-0.025627512748451865,0.026612105443059284
CXCL6,,-0.03631428006489394
PDGFC,0.020875703977038872,0.008986520641415906
COL8A2,0.07166206541301444,0.07747444865237553
SPON2,0.018514442685580012,0.08859632067253946
LCN2,,-0.006089426739439311
SEMA3D,-0.02715210201318722,
BMP6,,-0.008917949239207178
TIMP2,0.012997247078064177,-0.008352467849709439
EFNA1,0.052068730325848786,0.029668939768843147
S100A12,0.002512525812542976,
TFPI,0.05093885951074313,0.01431707491392366
GPC3,-0.025627513110093408,0.06792630593287578
NMU,-0.0013257287139723086,0.07334056287425643
SCGB3A2,,0.025693995171155493
LAMB3,0.05358498110925151,0.012989955143032665
LGALS9,0.03929686003137267,0.031693333310970725
VIM,-0.028949954454813624,-0.03892408754786629
PLAU,0.030732450544282766,0.07008382141528778
TGFB3,0.029464699069830735,0.05700826643965355
APLN,-0.0007007509092181006,0.020396070877315917
SHANK2,,0.06323474522522483
LTF,,0.03545997971660699
PYY,-0.021069832903545135,-0.03070618342629364
CTF1,0.016720094468601978,-0.03709197396310516
COL3A1,-0.08169761401388685,0.030235396009707552
S100A10,0.053439702743813745,-0.007759639433385744
FGF13,0.044730803899277194,0.033445678083550125
SEMA4A,0.04741948727107711,0.035259360458938994
EFNA4,0.04640501742440203,0.002496148765415199
HSPA8,0.03336242712834123,0.020846198776893362
NPB,,0.036667399968136394
ULBP1,0.07109535008764024,-0.026149528188818782
SEMA3E,0.030193956310037986,0.05711883770979839
FGF3,,0.035916710425097684
ADAM9,0.04260701792164519,0.019338488530054602
ASIP,0.041634465823397165,0.04674998428115168
IBSP,0.020720995845201047,0.030542766759653544
MMP12,0.010018180741898348,
FAT4,0.1493460125429408,0.04857270239287647
MDK,0.014314986429624895,0.0651210500094485
BMP5,,-0.001220598253160096
CAMP,,0.023664492213456675
HSPA1A,-0.06742020404250654,-0.04792474136851973
SEMA3F,0.055554645310343466,0.07641008323364147
ARF6,-0.02338635658159551,-0.037522084457684346
IL6,-0.053549318079813175,-0.031223879917772437
CALM1,-0.005971789264875271,0.0592425729133188
NMB,-0.03017755061632874,-0.007008385051405752
CCL26,0.04536976434355989,-0.02896058341712434
FBLN1,-0.036370646847894456,0.0477747068190598
SAA1,0.10584945544639071,0.051084333861336824
MICB,-0.011879357330727832,0.03616828215669606
MMP13,-0.0365975244219864,
F13A1,0.0078304357448183,-0.003001251210944545
COL5A2,-0.1067563267479953,-0.025030650825354137
EFNA5,-0.0010496397708991629,-0.02489404107526355
AREG,-0.029103511120675527,0.00037195205854410467
EDIL3,-0.030436328980482937,0.07029912670163939
CD86,0.0651745790054809,0.05272003679832308
AHSG,,0.14804133383286727
HRAS,0.003805554708565509,-0.032129483058824695
C1QTNF5,,0.06821823211227819
RLN1,,-0.0003255459422731265
COL4A1,0.027117056156386134,0.008379027907449498
CCL3,0.09487020191087787,0.015792474291173177
BGN,-0.06462922738864924,-0.04515214184745664
RETN,0.05318143349736435,0.013246904820768672
S100A9,0.04054280799272888,0.04498193615985175
HCRT,,0.018028640376052046
FADD,0.032632451762955005,0.07802457102836806
ACTR2,0.0046285820120892645,-0.031486359219695954
BMP2,-0.04477533888508526,0.04489923873219341
PDYN,,0.04000865269876991
CD55,0.02289406795884746,-0.018373316315944938
PDX1,,0.0058397729186328885
CD6,0.022887808677668015,
IL16,-0.0040865562266198295,0.028055040436878224
LAMA5,0.06856197048159317,-0.04307783217714204
RGMB,0.06881350226394582,0.03587558408957065
IL12A,,0.045917499382646845
S100A8,0.04847859278675994,0.04417107818811778
TAC3,,0.05151872476533473
MFAP5,-0.0015614323908528858,0.027935359003632344
CXCL16,0.07331182029517462,0.030859044944647144
AGRN,-0.04563068896840881,-0.020398788369694325
COL4A6,,0.05400399962986273
FST,-0.02955350506458842,0.03264655257059796
MEGF10,0.014803858585762471,-0.02386954759904537
C1QB,0.0285296851928049,0.06497601834274967
HLA-B,0.05575970578455119,-0.02100197936247415
PDGFA,0.007239333501694631,-0.022196120404028144
LAMA3,0.00462248381727394,-0.022759829801992062
DKK1,,0.0425386792502039
INHBA,-0.005632470971004453,0.025176311539981674
IL7,0.012245256419886198,0.017088538369799133
FABP5,0.01772127619784082,0.07403625056686743
CCL4,0.0003510972804881753,-0.010212335335334392
FBN1,0.005063052714818354,-0.006143552639270207
TCTN1,0.043592383920977064,-0.009227266706201546
NCR3LG1,,0.014158432075245614
BMP7,-0.044105729931161304,0.01960520370371891
NLGN2,0.04705663593548694,-0.01111846908511591
CCL25,,0.11139679330692939
NPNT,-0.019490656725084307,-0.024729649046138606
KITLG,-0.025194972629559494,0.02853069182538357
MADCAM1,,0.018971283472082743
F12,0.04235586172027287,0.06828895151392167
S100B,0.011609371807827527,0.09538669797482377
IL27,,0.04561623882405665
CD99,-0.03232464171168666,0.05718737013058137
PDGFB,0.017933172068580625,0.02741087618108962
CLEC2D,-0.014741591894845198,0.07569442278213791
F8,-0.028358634756097824,0.06949835132009176
C3,0.054136493742695205,0.02851086079997792
DLK2,-0.0472680502447853,0.008416817431605527
TSLP,-0.00996096106771956,0.016745066636699266
OSM,0.06554218878754949,0.03665698025889799
PRND,0.02223030204738926,
SLPI,0.0601717834447521,-0.03486371315635208
AFDN,0.05707808397889137,0.01845226565699254
KISS1,,0.00552927414726644
ULBP2,0.08443478810392799,0.055784386536305
ICAM4,,0.013214263422666425
ANGPTL1,0.04708927833161841,-0.012788903942470734
LTBP1,0.061453024543914395,0.06315443833858686
NTN4,0.0579992059779804,0.03876032670458979
APP,-0.03426946667982437,-0.01790078900318143
RIMS2,0.029472463153934664,0.01636809597089343
WNT7A,,0.05795760447099423
GAST,,-0.025564562020009732
GPI,0.052493363361766396,-0.06628599914636264
IL1B,0.02147216052244111,0.02774848830762569
SFTPA2,,-0.022091205544743524
HAS2,-0.016781933370308793,-0.0059328390913762985
IL11,-0.020107546581389166,0.0584767850444185
SEMA4B,0.020729119984520733,0.014137604342568014
FGF12,0.15278751614280364,0.03108002126646009
CP,0.07755650472721261,-0.03263524583774476
NLGN3,0.005175676095492689,0.053110611354260547
GZMB,0.02457901881351,-0.031691254902932196
PROC,,0.2502751487190631
TNFSF11,-0.03404055625480733,0.037260834741305406
AGT,0.10220670974706751,-0.008312169971790516
PTHLH,0.0032515088485403,0.05260978836111331
COL1A1,-0.0509187086259323,0.011292608107611988
LAMB2,-0.019752642626113703,0.012229791219422987
DSC2,0.005168909341456831,0.023350225293704976
WNT5B,-0.003064252310539436,0.0077072339584540895
LEFTY1,,-0.011120398362061404
FGL1,,-0.011002418122325375
CXCL5,0.012918239840819272,0.02258579663296908
S100A1,-0.024013755999311805,0.04810632447401029
NPTX1,-0.019776875945497582,0.03551529894370656
TGS1,-0.0021534128966147945,-0.020525026592589965
SST,,0.03609735688462929
IL34,0.0560834518159325,0.005323853336672371
DHH,,-0.0002848606298081181
XCL2,0.018396158577432393,
TF,-0.008235571946746418,0.0670931405578942
IL33,-0.022106264744898126,0.0837998535460085
RBP4,0.0075938607069990696,0.041086069373533825
CCL19,0.01912607312705715,
CCL20,0.019918690284277275,-0.03790553147803906
NAMPT,0.020946283953291123,-0.04993647114650339
