,UKF266,UKF275,ZH916bulk
CXCL12,-0.010493508446090217,-0.0001741463536999509,0.04493347001923014
GNRH1,-0.013566872202993614,-0.022260124597811685,-0.012283609177150049
FGF8,0.020087368001528536,,
RIMS1,-0.0029389749553970957,0.0455224697446255,0.08482571482165155
FGF14,-0.01150829469221854,-8.707559746404676e-05,0.03227443672687726
IGF1,-0.02975555563217258,0.020872715299157768,-0.08063155017884599
TNFSF10,0.0137235319151806,-0.05756807661447792,0.07221273554552485
GDF5,-0.01569403599283662,,-0.03416261505180822
CHAD,0.06940397857743362,,
RGMA,0.019476742953439048,-0.00013324185663063736,0.002925448083512074
WNT16,0.022726230225829182,-0.016509763562083973,-0.0330329520938664
CX3CL1,0.012556947708263646,-0.01348372376267513,0.0006601938580281776
FGF1,-0.042029995930647705,-0.04978686894542463,0.08578631323387413
ALOX5AP,0.03746163499502854,0.029197038794246212,-0.03178086631922306
IL1RN,0.0591573699108033,-0.002567005936909084,-0.04563360917809119
NPW,0.21522346602222403,-0.013314906810339776,0.04016137945691076
CXCL9,,-0.014020957435606558,-0.06047655939154432
ANGPTL4,-0.03791990426873881,0.030468481924266832,-0.04679542381484868
UCN2,,-0.015038695287935833,
COL4A3,,-0.019454147478210438,-0.0260759359720921
NRG3,0.0563923231636575,0.075676406928778,0.06068342837673072
IL23A,,,0.007431087852576045
COLQ,-0.010962724440511655,-0.016935221694625757,0.06834887055494349
TNFSF12,0.04570571355130707,0.07839932615216624,-0.012333060737510289
DKK2,-0.0266070697226392,-0.015418412496521013,-0.010231146869697172
FYN,-0.05760481014865877,-0.015404965427567783,-0.04248108057776686
ACE,-0.002832547332372775,-0.042029836850307506,0.0016167440704293636
IL18,-0.023016205591141158,-0.014441055956757574,-0.03206150399182122
PPBP,,,-0.024380500427936783
CCL27,,0.03153217372934425,0.036205136235920164
SERPING1,0.03705341653941846,-0.006453970532534143,-0.04386771946774032
AZGP1,-0.0036864589238940646,-0.040187142927716045,-0.06751754945356189
INHA,-0.02456158697057984,-0.027381707948259323,-0.039267948797276436
SEMA3G,-0.032504605571721204,-0.023848924485687317,-0.006096390449318275
COL6A1,-0.011566059530695902,-0.04114463615891102,-0.08451902969998794
FGF17,0.0034265538175882893,0.06568352366893565,0.021834369638554466
TNFSF8,,-0.012312246155016818,0.044298833350176044
FGF20,-0.016280760579353352,0.03288283100930361,-0.020323493173845936
ICAM3,0.006680028148127911,0.01308785909293589,-0.02835334623949441
LAMA4,0.019358271679895834,0.009756039049375716,-0.01914576055773006
DLL4,-0.0056001113178621,-0.03194633224203872,0.029228980997229252
SEMA3A,-0.042096831854295615,0.011786933549393008,-0.03568733966129765
RLN2,0.09539536643054876,-0.012541560146696955,0.08383959803629397
C5,0.010144687885791972,0.009223327050238728,-0.04563124162288198
EDN2,,-0.015229633435726187,
C1QA,-0.04938550266402461,0.0054544795012868045,0.07587382266942248
UTS2B,0.01116426884584398,-0.01084083007810784,
COL9A3,-0.015231452849253455,-0.07316525111799813,-0.02041058609892335
DLK1,0.009585612543093503,0.012279636087848784,0.030716189850625755
HGF,0.0804954484892762,-0.00461753912301058,0.002174964612031171
P4HB,-0.010882766207441998,-0.03259188082451313,-0.08740492634178663
ADCYAP1,-0.007759372890316061,-0.020788989279738504,0.10666723830182635
GREM1,-0.03178625773834392,-0.007683493372124138,0.03836668025971287
EGF,-0.022784113089757314,0.029311767018940046,-0.024897001520278995
VEGFB,0.015290643048123475,-0.010709782606327477,-0.11996559069504423
FARP2,0.03458985913517681,0.021534867234002532,-0.02856288994667801
BMP3,0.043521328378898744,,
LAMA2,-0.012530791075759698,-0.007193603490616962,-0.030572649342233957
SERPINC1,,-0.011598708857570998,
NRG1,0.04769092853468802,0.07771497476186628,-0.07239813477547685
SPINK1,,,-0.04505417374423075
EFEMP2,-0.0077121973352065245,-0.035197157409768656,-0.051771970930290186
SELPLG,-0.0016645252820158653,-0.0003088043792503287,0.0777584067384221
GDF6,0.07445271459518968,,
HLA-E,-0.0139303941705759,0.00516120393786427,0.023470868206911556
PTN,-0.042156809392824623,-0.06536734758913167,-0.074183682108883
CD274,-0.019372947462255333,0.01500078016966697,0.0120130418526185
CD14,-0.053475197386940246,0.0034158344817482437,-0.0048767180908316715
SFTPD,-0.03218819325456544,-0.0058877413788717605,0.035174038832745
SLIT1,0.08711776908499015,0.045628740830128814,0.02840164038295413
LPA,-0.014236776479807423,,
CNTF,,-0.009886952116911856,
BST1,-0.02292512994789394,-0.020587916574913573,-0.07997126146557805
AGTRAP,-0.023830814424181418,-0.052723000750721026,-0.06035825946170829
LAMC1,-0.014809935344719997,-0.06308475747228214,-0.14687227987699908
COL6A3,-0.028600084042570494,-0.020498774107335235,-0.09868658694752579
FN1,0.00923443988139466,-0.07123140911473043,-0.09832870580999917
MIF,-0.013833021421056564,0.014587314899074224,-0.07293769308342009
JAG1,-0.024951727959209104,-0.07731374445566747,-0.06728823482574305
NID2,0.04464929346091549,-0.026025223223421205,-0.004195210694618729
EFNB1,-0.024733648176421947,0.010557687893457688,-0.019995850002487693
COL4A2,-0.0013808329391449632,-0.03581233751671658,-0.01511248420243596
SPP1,-0.016375756362771065,-0.05628007612964578,-0.06030341735138656
PODXL2,-0.053431566393375075,-0.01777467121879188,0.07866581248108082
FGF9,0.08431586143003186,0.00025017355169169885,0.07453188826115913
ITIH2,-0.006574944165668896,,-0.05170570014343852
ADAM10,0.02874163824502998,-0.026757576519030202,0.022088284892092733
CFH,-0.03717220383474492,-0.05342136794863632,0.013629443033918357
COL4A5,0.00311827381606221,-0.029034668393371654,0.03784964843679503
LTBP3,-0.0009880394487253414,-0.05916896518976274,-0.06809056754819123
GNB3,0.07560308119608901,-0.029645973110257087,0.056410669447373815
COL6A2,-0.03624569545210507,-0.054297159666263084,-0.05142654763919818
GDF9,-0.028875639511223863,0.005832175176415654,-0.037743684750643915
NCAM1,0.0007374403620029176,0.0503599881086188,0.10097406701553717
APOC2,0.0028426041465191678,-0.010507699598173093,-0.0206755940064678
BST2,-0.0028927174047934873,-0.047973087331326617,-0.08836007239485591
COL5A1,0.008938678225316616,-0.006273516932919179,-0.045719589732826464
CALM3,0.0409885839505305,0.11007416419954301,0.10004593945028455
THBS2,-0.0038747016660449873,-0.06199492591874819,-0.040228177226554356
SERPINE2,-0.059766543554927345,-0.003548842291386624,-0.06287462727488358
EFNB2,0.08022338369736365,0.021834009226477172,0.00017843312804422906
PROK1,-0.02056665301489367,0.0016962042630702388,0.029592311543517432
MMP9,0.04783838462254272,-0.01650976081474777,-0.033061672514060746
DMP1,,,-0.023101081677446067
NPPA,-0.01501365543262818,0.02212375797914845,0.08327460376402009
APOB,,-0.006261246882835999,-0.027228973855211617
C4B,,0.02942703689512881,
NTNG2,0.03147415762658432,-0.030775277970834694,-0.009747319906786803
LAMA1,0.01705344998721562,-0.023913263433660403,0.002358624505242795
UCN,0.030188714284826904,-0.008617270193804219,0.001163180759826951
ARTN,-0.02334364177415073,-0.01650976241736039,-0.039267955106470756
PDGFD,0.004385566498551978,0.053159407531784574,-0.0013828844621559004
EDN1,-0.013656919564036358,-0.044947612894473694,0.13221740033792168
ARPC5,-0.044731637879266935,-0.022403008862781335,-0.04429320066381713
GSTO1,0.015036002383321524,0.02048182227825466,0.024370964724150918
SYK,0.09804993917067223,-0.009239413002748992,-0.0402602967925743
ST6GAL1,-0.026092208236567258,0.04695076005693327,0.05533155279014513
WNT3,-0.023594480637657077,-0.04391289136219331,-0.022434942722756836
HSP90B1,-0.019322824911384876,0.003536162447320933,-0.08179004659627218
ZP3,0.03280010251411448,-0.00611742434159592,-0.04025542257046535
NRG2,-0.012323651699146338,-0.03681967712261098,-0.053301134001409324
MELTF,-0.036243571517812864,-0.0045643429881830275,-0.0786584706265862
NLGN1,-0.0009040639459838585,0.02382991419530358,-0.03170522730182615
SLIT3,0.006080959195907106,0.04836366237427392,0.0003367891093323134
CCL8,-0.009798907838230831,-0.02840918182168332,-0.06920556353479938
S100A4,0.004559239202637884,0.01897116019508129,-0.12483122087606041
TNFSF13B,-0.03312150850229558,0.07486097147594305,-0.0019943592816352644
HSPG2,-0.023181137198462255,-0.02912723089320692,-0.023801337092038764
FAM3C,0.048228201732169,-0.026158740475265292,-0.06821017337502007
FLT3LG,0.034962670765476406,-0.01263884428118754,-0.04519160826102735
A2M,-0.04983837695746151,-0.030582628866216387,-0.02681316228078039
