,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.004163225431695203,,,,,,,,,,-0.029938493926539984,,,-0.017945723463646708,,
BMP1,0.020933641928562355,0.010017312893369764,0.00263591997410082,0.0027520339397223517,0.008750901001893161,0.004057475325872846,-0.007256520881680925,0.03167423844603265,0.091943567696551,-0.036313937207531746,-0.03965188231178738,-0.05482723484265344,0.07682726220787525,0.09742632201284421,-0.04058620574467636,0.07017706918683751,-0.0207386340643527,-0.04812210698231727,-0.022128295954679456,0.06946119164470571,0.12804550332074277,0.01334276148550743,0.07248081717439261,0.14954993694664173
NDP,0.028050952259768804,0.05012115261379978,0.03406850671299414,-0.052509804097537784,0.03800385141660657,0.015050977517733911,0.11442487590670426,0.027622035566598098,0.06977605735005916,-0.011220200719823293,-0.0031427679512781863,-0.027560041189468112,0.06555336473910321,0.021727568965833093,0.1394097947629453,0.0696105821977706,0.02254415297898944,0.04983935124399678,-0.038083025742006414,-0.03810173706878594,0.01601917090757606,0.13670412816318558,0.0787888610249811,-0.02004173404220907
TNFSF18,0.06394091865445459,-0.03934177347501021,-0.05464065960564212,0.0028882668490566575,,,,-0.01079029745131317,0.07196367624272822,-0.02609702778852773,,,,0.08937139671646784,,,,,-0.031761378792266745,,0.033964657287396956,0.055317007948505116,0.024515772673739097,
IL36G,,,,,,,,,,,,,-0.0015671436397603092,,,,,,,,,,,
RTN4,-0.00433274421132879,-0.05591280500738998,0.0006301861452753214,-0.032680647512995833,-0.05977585805795684,0.0019521087276216105,0.061466594856089046,-0.03764839213770481,-0.053797967139962904,-0.011219582224539318,0.029692143371416138,0.003494714170371275,-0.0719240627006769,-0.06205013685859396,-0.0011117210730421307,-0.01670114650127763,-0.01401801817149923,-0.04529080658010868,0.06388545162771306,-0.046960953952778724,-0.06529212134293678,-0.021451650887788214,-0.0037032267644364456,-0.07246624706093573
HEBP1,0.02267736103864161,0.043450416469722974,0.03044926894678337,-0.04150265719136356,0.05158571000480888,0.02158379242036941,0.03887776729360518,0.024527714659551756,0.040000414230109915,0.03081963871089071,-0.014512590454779152,0.06017304343913963,0.010797587056288112,0.00881810512689733,0.053867331733957295,0.011471854665656473,0.0964865936638473,0.030945174149602774,-0.002611691415694348,0.02154567965118526,0.06205298782659719,0.08164468266235106,-0.01626704351824364,-0.0009310326906820895
WNT7B,0.08914623320299375,0.06441135881581359,0.03369262563513246,0.03584211797663833,-0.005771885570772279,0.013160797352814304,0.007402688391000333,-0.002069860688513182,0.018363856241505935,-0.04010396528972302,-0.015983165286434935,,-0.019182760717563332,-0.03375984947811468,0.05428511938127476,-0.040370972938732125,-0.002688925029466566,-0.02157717765394053,0.0012596320196567878,-0.0187924831272068,0.056033305802942864,0.002390792362621538,0.10240610806836818,-0.013114046436030376
PTMA,0.002820332473527277,-0.08269410432873972,-0.011286768372624913,0.034858304442205036,-0.04209212406577312,-0.008260524098979972,-0.05898734548457663,0.04352499686733152,-0.05288575843841198,0.03309323782223354,-0.0491499056861798,-0.0114294529982896,0.060531402470485815,-0.026522131562023755,-0.058183910094887215,-0.07048158896617156,-0.02502638203126207,-0.05415366835459526,0.018720180988736037,0.019575671104060315,0.09124304500819923,-0.07779489031891143,-0.004765701445889958,0.09310113376148722
FASLG,-0.0317845426461599,,,,,,,,,,,,,,,,,,,,,-0.011538900398283512,,
CEACAM1,0.046700502902444506,,0.04005669442741609,-0.025946152457516386,,0.0306415543902819,-0.0050627090812329426,,-0.012668861141960842,0.035752951781448085,,,,,-0.026228657957292078,-0.03620533516738692,0.012591866618071396,0.1179148244074433,-0.01659001888887437,-0.03936165467746093,,0.008439768705184024,,
PDAP1,0.007362854073116729,0.0037105802894774075,0.041743740612571356,-0.008465364693263854,0.07525748590251366,-0.006929348647677728,-0.03188575732356882,0.09631137658083563,0.02815343572768855,0.014525309699166974,-0.022864392326957708,-0.014512177914419814,0.009399662585909888,0.024104600232938096,0.007042554019394201,0.023850516258652216,-0.0364543100791399,-0.03382142017703093,0.014483712440298856,0.021254306249849867,-0.0010294893855231663,0.03659106376182086,0.013195342312716723,0.03250864993596697
QDPR,0.01429355931652866,0.041027118658046396,-0.038786870388344004,0.031019973706565895,0.009984694719138943,0.004611489482125463,0.07589687622365208,-0.1024208676581402,-0.08393153449578514,0.04753101304641346,0.011474552654593144,-0.019026190032523402,0.017823357824873768,-0.007218155573525959,-0.05656103506333525,-0.1448007519833904,0.009084563348250677,0.0545480089193481,-0.02241547526501657,-0.009111911370316356,0.029112376832337337,0.07926269522599577,0.0054645081475424954,0.09707417812869737
