,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916bulk
LGALS9,0.014678950230684815,-0.018655572724725653,0.035974825264354804,-0.03509186051677661,0.03562335826277529,-0.03454162961220008,0.03890285227666002,-0.015258869773553327,-0.20827475199890763,-0.02750459998683737,-0.10160353562455357,0.029228324965112677,-0.012796102237584227,0.08121219007946934,0.05689470447116142,0.1044572893685668
VIM,0.007397255231916827,-0.1394514463051505,-0.04192194460643548,-0.01953121327881156,-0.03869319208841089,-0.13744665104099088,-0.056452802019316656,-0.014677071482991104,-0.22981601726881612,0.06942774753073679,-0.24382434059295277,-0.11405559637485087,0.07427660334704063,-0.09169110777696392,-0.06279063138055008,-0.07425370024563985
PLAU,0.016839500315258073,-0.050511231831749284,-0.05622856626280885,-0.04419675547927663,0.0018591025438673666,-0.08212398169351832,-0.01343217638833202,-0.026770501670998818,-0.0368025526149332,-0.05448272946634727,-0.14041825861024143,-0.0055018678834776605,0.04362090104320366,0.016797187216222777,-0.015513308853995331,-0.054315060480076935
TGFB3,0.04773262446902144,0.0022332758559449536,-0.010811019588478424,0.04057636977556938,0.09189534305838956,-0.01649809923952839,0.0067987022114134816,0.01705441218177998,-0.05967319928273709,0.06774566478634275,-0.09983179965012684,-0.011419225724205681,-0.04206360351167729,0.0030714008003877866,0.012470705758381264,0.002854654526802383
APLN,-0.005747873361099246,0.007150946727677849,-0.07476061972155909,-0.02986536150631168,-0.04285718244184772,-0.08944047228133897,-0.0033487237470284353,0.055811975007640964,-0.0011036407723405395,0.007063079614808282,-0.1686969970644949,-0.1037271904208389,-0.04528990174026897,-0.03817493277545132,0.005671306922982747,-0.018071679944535613
SHANK2,0.15360177684503623,0.17863621993321077,0.0332544965310886,0.07560660644264607,-0.004412916598572511,0.02791309373877577,0.04540255422441252,0.027540413431197373,0.2000958929672836,,0.1426077830386425,,,0.06084821119653681,0.09807109280140038,0.029925675690547507
LTF,0.02376279482425098,-0.032275446309001976,0.03008219139279124,-0.03315862582207176,0.0062647227715329126,-0.092486827197935,-0.007764796423422332,0.019487990635043303,-0.18073174511943627,,-0.07161936893532134,0.05758514126114284,0.027920717674177194,-0.007231299518090798,0.010426385479830389,-0.06104368997345044
PYY,,,,,,,-0.020280485192398705,,,-0.01666425955691488,-0.022389015757437566,,,-0.022935512148398278,,-0.03138862952253196
PENK,0.11668953392718592,0.006545563060312901,0.06517589395296428,0.058815718778304306,0.04623482617234156,0.10123396036317193,0.006666894467435112,-0.01642083267315438,-0.0161620611250444,,0.17355802038890653,,,,-0.020642327151705477,0.08272404828941733
CTF1,-0.007350800263348013,0.053600972190270865,-0.004203716205419595,-0.02309369186204727,0.028542756542208673,-0.06216709555452038,-0.0030130457842877665,-0.03707956708673547,-0.014672557920409729,-0.03564830003491669,0.0272883029142652,-0.06720095949249409,0.04779341706361583,0.00681283253749811,-0.02405594883436179,-0.005314538051465501
COL3A1,0.09165975770080677,-0.009384662480007272,0.009134023358480006,0.0488101290560151,0.05304338224320381,-0.08683045367156544,-0.02554076042660683,0.09607272837478412,-0.09450054435143902,0.06397657428502868,-0.03793008668789086,-0.05073140003732434,0.006729534180701584,-0.035059174945863594,0.015306143361638932,-0.024201285145318965
S100A10,-0.00488142564640113,-0.08302643633770786,-0.00864815422160208,-0.027438278977905753,-0.06056358768588057,-0.08427586351040121,0.001790581169772688,0.0116684956281547,-0.21145012874062702,-0.03027838198814496,-0.22031660721182855,-0.12223608292624541,0.04035839798641011,-0.06804064425747645,0.06107116303794686,-0.08286077345512141
FGF13,0.09974564190669268,0.057824276394596065,0.0083969250803421,-0.02724555563595312,0.01681655320724242,0.08696692797481431,0.04564099737197645,-0.0022950422496081655,0.1391749069190272,0.015520129591126018,0.24522535278243088,,,0.08063470273075705,-0.0163676529884266,0.07149864297132254
SEMA4A,-0.036379550742095895,0.08318771186341443,0.021100032305159572,0.01630368372870386,0.04866748998690467,0.08748339439452019,-0.016530360366857906,0.016519515357406974,0.14121639991767926,-0.02136446649965319,0.1617454732685553,-0.049586641557988864,0.02354538978133239,-0.003328340397858721,0.05632612827487052,0.11353051350797803
EFNA4,0.02740653297897568,-0.02618490317409593,0.007242314576000447,-0.0350521640297294,0.04903246668118244,-0.05771331784838953,-0.04294295809636414,0.04562007815995739,0.02706280549128902,0.023120719458570357,-0.04662535440561652,-0.011017266132355878,0.08178897370739872,0.03584576534777725,0.06450500349333271,0.05715320199144278
HSPA8,0.046373510093358064,0.047827051176053424,0.10095305318049681,0.03319635792222895,0.08392714862965274,0.00550987685011553,0.024883457925215322,0.013779259383480416,0.12648210652406053,0.05015640074227975,0.20732923545987547,0.05959081071305663,0.14963724133210582,0.06913409313156932,-0.025937406620349254,0.11890415777194424
NPB,-0.02620265262055547,-0.01570492610415976,-0.013861250473378377,,0.012992040237146806,,-0.024189618616635666,-0.030082802967551957,-0.072304958254064,,0.04459979142633734,0.07871833567777364,0.04140462845983889,0.06997792574225783,-0.0490894393196015,0.07492573795630918
ULBP1,0.03838533525513262,-0.01256927190755932,-0.023754019798055123,-0.011492281915021782,0.11908991654258452,0.027372568601820423,-0.013199428081448545,,,-0.029234015774455783,0.12641491040399772,0.07676861062732697,,-0.019531988496361594,,-0.015117302456567018
SEMA3E,-0.013293249240112767,0.009522704775646306,0.01820646370478375,-0.04989662994682947,0.0016701755813838864,-0.06638248547489549,0.00025349812479529764,-0.018358804293455544,0.038715064922668865,0.16985123172013045,0.12590235181060622,0.10920406198048419,-0.0030040469179260587,0.024598416077997454,-0.04641037555960254,0.09884447466735514
FGF3,,,,,,,,,,,,,,0.04378359036231483,,
ADAM9,-0.017001121637709567,-0.06447452576904542,-0.01745505845785218,0.012279308643499593,-0.03200673352016416,-0.0933037970565598,0.01935402526354789,0.02149663525732997,-0.1106210527941488,-0.04051960206625737,-0.20363975084672042,-0.028549545391289396,-0.000716452839959297,-0.03825711345079049,-0.04246756335796853,-0.00966204068305674
ASIP,-0.00320416254964215,,0.10226268078592445,-0.018139509869036972,,,0.028273899935012517,-0.019551563535732217,-0.07102973028311854,0.019911589685264942,-0.03208092525428923,0.03827439345453564,0.11864831008624728,0.045255857658975766,-0.015609060215940145,-0.02803707721435404
IBSP,-0.0021319793740499737,-0.043717366450981565,-0.012030002647706473,-0.026945269457544774,0.08904396898582811,-0.039883180623610966,,,-0.14225849331154186,-0.004986180464132468,0.009805918382069763,-0.06880048589523673,-0.013812004572765497,-0.010832849199938212,-0.02124509881808701,-0.07442930470654031
MMP12,,-0.015951070139075582,,,,,,,,-0.018772041525302072,,,,,,
FAT4,0.043304778712334846,-0.030262192540298737,0.006632428364882691,0.03203823170194649,-0.04895779476033948,-0.03735028324727543,0.011320389046375454,0.02220372446567249,-0.049910784657024615,0.008266957858810688,0.005577577000527068,0.013689932958219428,0.05544865454969019,0.04997056553768131,0.009891465968324435,0.06891293351018374
MDK,0.0089604486151942,-0.022151029002844116,0.0751197040807563,0.03961403430665585,-0.001870845381446087,-0.09732923388034291,-0.043420594463854705,0.009370167230160417,-0.08509046584056061,-0.030429208756484864,-0.23203198456553512,0.07546829033532469,0.035311873691284405,0.04157893365071363,0.024525262897085613,-0.028608453790701364
BMP5,,,-0.02093954899867175,,,,,,,,,,,0.048165540611356146,,0.019168825755790916
CAMP,,,0.02286929763892444,-0.01776832998604496,,,,,,,,,,0.027494106981096146,,-0.04309091429142475
HSPA1A,-0.11701373857571287,-0.047505164470109607,0.05709531524844262,-0.014239516786555235,-0.007415400984538334,-0.029673024201542216,-0.035723887086609195,-0.03029161139138337,-0.03499251198495236,-0.04107001747615405,0.10551910502776962,0.02443328321228507,0.028152811166411728,-0.10594848136175337,0.03313873919139195,-0.03892406764226452
SOST,-0.024338530481086855,0.030855592723360366,,,,,,,,,-0.030835227162113583,-0.040043812178412325,,,,
SEMA3F,0.11245957374591387,0.0261007521881469,0.03194744817280116,0.09086517144963517,0.13755169255447752,-0.07979554631940172,0.04415033952042635,-0.0295703778458358,-0.005496090173235755,0.009877519514090919,0.026333110736491278,-0.015199376463192808,0.023754525472316528,0.0805689013301598,-0.030282938829039034,0.04029431245652954
ARF6,-0.022795771927391968,-0.0009457090395381678,-0.009810649145138862,0.028085113184346127,0.00907685909297549,-0.03424062166016345,0.006089269436804652,0.06840006760005626,0.030105636453005576,0.01807235896409557,-0.028854219979387207,-0.025775912539621523,0.0950630849922914,-0.026937585166507242,0.0202738516356416,-0.02051988919263879
IL6,-0.0547812736755796,-0.028590554194702356,-0.017957318077298726,0.003592047549312949,0.024814874485479706,-0.016527966772787735,-0.07930980860987985,,-0.05306119566179167,0.033665270171279,-0.03183536605732563,0.0722251912206723,,0.015093653955963954,,-0.007638385204755601
CALM1,0.09617516808969656,0.02254373248317751,0.04149793245502759,0.06445768354700024,0.00027603885934520165,0.1041396246540225,0.028376476143232986,0.007321564176426746,0.23638492561977179,0.006807638602505042,0.2323815502092006,-0.006811006922878062,-0.04337162485410249,-0.015935224113719098,-0.03954665193205742,0.09182904247641822
VIP,-0.028592006290280393,-0.02813208021793587,-0.02164469403194487,0.008264377778778038,-0.0027740872327834984,0.009801807877060805,0.11341350381313588,0.0343170294876083,0.16178791964534237,,0.14867915827725403,,,,,0.10428020692812508
NMB,-0.06081013819799644,-0.05226720376244767,-0.010683854217573266,0.011407753871589169,-0.0361547442549254,-0.09432969269940047,-0.018866618242524297,-0.03604815683240691,-0.12253422888129331,0.08111080836873982,-0.18862326530034507,-0.009924864142167244,0.047434173388310144,-0.00010233979181134327,-0.04780311058076438,-0.0024239160757228064
CCL26,0.10833598419904669,-0.0002260026155379991,0.049821158481525664,-0.019561164801511342,-0.004303552747319561,-0.01445829425225435,-0.015059226564212255,,,-0.038082549871828325,-0.03535540020894688,0.15206428419335383,0.04110647341538671,-0.04639280653183093,-0.019812994581995605,-0.01855587559204218
FBLN1,0.07311120277526391,-0.02857270158841297,0.04254410602032872,0.01658284516508846,0.050077274421036405,-0.0028656519839814244,-0.013575872974313966,0.033073929280365136,-0.08124145398183731,0.02925653691626118,0.10594114971542662,0.028397696848804676,-0.00031669073588522565,0.03242718232236074,-0.03980798332766428,-0.06204137338028698
SAA1,0.02726164144539959,-0.0192597540893834,-0.012393413834529332,-0.04018996050824921,,0.005349121825364949,-0.026908922143262362,0.07945467865176449,-0.09325232561935909,0.07533999864390989,,-0.051039382489534074,0.07354526037450437,-0.047345147830418204,-0.000207914740886631,-0.028854632172728566
MICB,0.02072395754123944,0.031857154581280404,0.045308918395659835,0.03977336296302425,-0.015182158267856459,-0.030948781335942015,0.014193117798475052,-0.027413614835230957,-0.03785513437798344,-0.020124480825690665,-0.05651462342422537,-0.0660664764535009,-0.007731865119815312,0.008473175276038363,-0.03231028868653342,0.012713448827272189
MMP13,,-0.018873423207401402,,,0.017087917459541215,,,,,0.0825805640190888,-0.021336559077909708,-0.029746613272532724,0.03585730382040344,,,
F13A1,-0.020427296164660175,-0.025028697919435804,-0.06053239314087358,-0.017301173836122934,-0.059820115079961,-0.04693241901753858,0.055840657478418015,-0.013579338892349245,-0.11869314889253081,-0.03511515932904024,0.1045364105493937,,0.042635562646886095,-0.024930769219951236,-0.04862329821885183,-0.08265765921674305
CXCL11,0.022929034045300754,-0.034139074336556025,0.028972661078962743,-0.016476990462254298,0.01461133321688412,-0.029437340797253648,-0.02393612698097296,-0.01864194150181536,-0.031616653472480334,,0.02644046561166254,-0.014151957615731282,,,,0.09472638591631397
COL5A2,0.03778599732259495,-0.04340300914729885,-0.020932040355409184,0.04304544883856755,0.03530490120422142,-0.11779992671942191,0.047325885147376984,0.004738754820378074,0.006571786931218962,-0.025076592927126592,-0.1688252840343676,-0.0714420262748675,0.017910909935261066,-0.03037396298515047,-0.0012183533352877467,-0.05397972854488131
EFNA5,0.0057288281704080835,-0.0057256094225502435,0.0733269219619232,0.06535766614002098,0.068844555284487,0.006545590874273272,0.022121002295973496,0.04719975749307758,0.07024091844554176,0.018393788230663503,0.12002649022174025,0.14214543332853488,-0.0234826640670152,-0.027580984509206003,0.012870202824565838,0.09165692685927138
AREG,0.012364369838348195,-0.030521095926842972,-0.03179205278348945,-0.023792566170594134,,0.051983965118275875,0.0001335674719880355,,-0.0681808846395861,0.005393796932325122,,,,-0.0012334603057173761,0.022290642975234722,-0.03314855718392222
EDIL3,0.13693168696831756,0.025001058410729655,0.029739586861357616,0.04364192931662334,-0.00010516777591752677,0.0369026128892734,-0.002087497635829262,-0.00286069079305555,-0.14533418595693004,0.051662175380542574,0.03232307472856357,-0.012520597787908113,-0.08952450266421776,0.007165224294521058,0.03671617199578705,0.016209934832932316
CD86,0.003514029328584772,-0.036986804012316236,0.0388131733784491,-0.01446383030277749,-0.013774323581080997,-0.06905798270338538,-0.007010454421401938,-0.05623693071806629,-0.054010598311026815,-0.03252711564970353,-0.07268816774545193,0.023023791630440375,0.05263980585701188,-0.021754063474846,0.018057515999920185,-0.08072673420711128
AHSG,,,,-0.01921449734844403,,,,,,,,,,-0.01931467198950601,,
WNT9B,0.18129971796748381,,-0.012577671853576217,,,,-0.017851960186113916,0.009689787577857144,,,,,,,,
HRAS,-0.013131535571543415,-0.031616881528529706,-0.04801114623336543,0.0007515082134723437,0.020295138530799988,0.005717328973117679,0.0042275568605692725,-0.011333670971048166,0.08973730057458029,-0.05658086310901884,0.04093076741763098,0.07502919234271366,0.06050613940794423,-0.032160040651613875,0.0008898767077136826,-0.002323975842063155
C1QTNF5,,,,,,,,,,,,-0.06007562509385226,0.0884215849929029,0.034364317423431996,0.014152679989846529,0.05947366336690925
RLN1,,-0.01643279499766754,,,,-0.005173137695146818,,-0.0044200146951902265,,,,,,0.05580125590792104,-0.01585612609162871,
COL4A1,0.04343090468839786,-0.01475900589208427,0.00491777726848019,0.04155370815787807,0.06334532424381976,-0.08316596419730347,-0.041716039555481796,-0.02824945807250472,-0.09567393093163212,-0.029585776120519092,-0.0870761348457318,-0.051824015044038295,-0.012745483738692427,-0.030208324177339443,-0.012495711364404909,0.010516781330676264
CCL3,0.048671565750868284,-0.023529776710364273,0.046827813862099464,-0.07579594162492355,-0.08065206012940866,-0.05142940265512428,-0.04503991179115474,-0.009203282843247356,-0.19015997064902865,-0.03188625915287177,-0.11960973587116361,0.03783697548581669,-0.07928176430310115,0.01965272205226929,-0.013098034659402064,0.012966949222396846
BGN,0.10436747055048701,-0.029794806815193926,0.027831105971127028,-0.04553261267704097,0.0678914261009953,-0.030517594934809385,0.03593662804818801,0.002344327446989394,-0.10141367431234286,-0.024019754050658256,-0.054138981688487346,-0.059552216743020685,0.009428094994310729,-0.037595915974373895,-0.0001643320915506279,0.02094796179762141
RETN,,-0.022149904806637578,-0.015519258467179473,-0.021643515796545946,,,,0.0075887841463338,-0.004503768278529967,-0.01641429961262772,,0.169813745915057,,-0.0363935708443373,,0.005041115551277204
S100A9,-0.0017310931005634182,-0.05507743892422555,-0.04304902914065771,-0.06847882664679847,-0.029996126690373822,-0.0810489774297405,-0.019355672288159684,-0.015663020439695283,-0.1978220631076601,-0.04624498100083265,-0.08505732511767433,-0.030565013722375595,-0.02677767836559684,-0.07445944958791238,-0.0746054896650582,-0.0962326090067849
HCRT,0.04770819993418279,,0.05107247384411127,0.0013530531718377611,0.030478850245355495,-0.046776632162921994,-0.021397724633656474,-0.001752889744718852,-0.04056666891436406,,-0.04061275895851356,-0.018493146724175347,0.021286112672968985,0.0550883953486087,0.017841502712152863,0.0053720128858291884
FADD,0.033677989789866455,-0.012624108953883337,0.027636783066876214,0.04572893312509676,0.03339562134707879,-0.0777550753264488,-0.047324613881337824,-0.015336269464280993,-0.032257059540964673,0.01907029524966315,-0.10433163143198174,-0.012210515885982536,0.09306684417488248,0.03525002974692062,0.05071597106511966,0.050488169226462064
ACTR2,0.03723706689713736,0.03146205404996022,0.04123629303010358,-0.056152974138357514,0.09368788438622784,-0.016288037686290027,0.033450782201590486,-0.05157543000189702,0.004356342543580122,0.0045281134056255,0.04258953620324808,-0.10774585908574531,-0.03517260596760488,-0.04826005934316931,0.04515268541527779,0.001930756414662907
BMP2,-0.013082637624625078,-0.05706960193058806,-0.008776664388368603,0.003055468755427763,-0.029307484940516056,-0.0016941116746383893,-0.02866606023142796,0.007108660701985298,-0.06442377348694564,0.11610770931210929,-0.056678414054201286,0.03707148433923648,0.10456949953506332,0.0777730233208854,-0.05696964064768596,-0.054477231109808635
PDYN,0.14238123899508218,0.07780964542572115,-0.03013643738778789,0.05314413901813499,0.04089023827481863,0.12641328500474544,0.016105876301215155,0.02695942668263253,0.14173409670222664,,0.035628497118990965,,,-0.022369384363450734,,0.07738100208525553
CD55,0.03543015894955744,-0.015188083720834801,-0.0007498606493351668,-0.026170678159236016,0.010620515470015754,0.04228377586560805,-0.04705930672912926,-0.007669634846994393,-0.07121983043353632,-0.03560473231503195,0.02539243470498343,0.009004099006728694,0.011774570327892997,0.04847125784464281,0.0030274186515083456,0.04644335347717946
OSTN,,,0.05329532379323365,-0.01372331639072181,,0.042020374307162545,0.009402690999077978,-0.006090827241977565,,,,,,,0.014188508767912281,0.02455422278733104
PDX1,,,,,0.018875486043379956,,-0.022906058819310942,,,,,,,0.02882897553340205,,
CD6,,-0.03243420210889279,0.0663120839895546,-0.017262297604735417,0.103283949459578,-0.018966434324022556,-0.030207911213188537,-0.027618103892711524,-0.00976937611684395,-0.0005798248553638548,-0.002780514775426363,0.08716436451316252,0.14218000983235873,,-0.02104590455925507,-0.008048367137583489
IL16,0.016350513663459878,0.003093206776020962,-0.02163307299283895,-0.039071010916907595,5.134880762288857e-05,-0.010159112768892847,0.07067100668747693,0.006025414539548615,-0.06906515424144434,-0.007451362787612974,-0.07166070499580693,0.07654286731321053,0.018034384457386803,0.037706452163620216,0.04082875128129654,0.04940526275448248
LAMA5,0.10840880212575366,0.015056131118171386,0.015407522279530747,-0.040924303556671204,0.015435080497596397,0.005259136779862372,0.014349574940876793,-0.016670550137484558,0.08462835685658646,-0.0844069840064361,-0.14084022505203317,-0.127066919408735,0.0335491063348622,-0.05127123258347969,-0.03711842594419921,-0.03306126696979281
RGMB,0.03281388069319583,0.007466979505620182,-0.009732177102669975,0.02783663734456293,0.015140891546271278,-0.020564646695446533,0.0022088710089767107,0.00676011275325549,0.11370412716442117,0.007094904711125946,0.06193471473417869,-0.012736917130286957,-4.4553798980409094e-05,-0.036238912220460925,-0.012819542940637248,-0.022647900348082773
INSL5,,,-0.02152861086906973,0.017689723614531448,,-0.003770936847808492,-0.006831815772763645,0.017072449874270968,,,,-0.042558266192323425,-0.026573321856679277,,,
IL12A,-0.04580012367880719,-0.01083559678570292,-0.028480500883341926,-0.019675526318381573,-0.02235721779038558,-0.05482926847731932,0.06737787295803242,-0.025921353568195037,0.14094186090695127,,-0.0003820947478593666,0.03295801073016577,,0.007544224508628597,-0.035404258314817236,-0.054629358090255584
S100A8,0.043880572728180876,-0.04755036139759722,-0.05155292252664941,-0.08648380318789572,-0.02676083598504072,-0.06350384351481758,-0.022528527253539373,0.014244546282317678,-0.1754461743062546,-0.009956448170608692,-0.14285244635656158,-0.06370274404061989,0.03721055831610237,-0.034242022287854654,-0.07274607810394391,-0.08838058444389212
TAC3,0.0936056230718407,-0.005931488222159329,-0.026787211043659505,-0.032827907107436355,0.053714685440268056,-0.000836357796925986,0.015767782622939562,0.024294558871814486,0.1449405777813717,,0.1637320847489706,,,0.05991289814825524,,0.05752338603196115
TAC4,,-0.036258068199422094,-0.024282178525653366,,-0.02636174366666089,-0.0185040236765193,,,,,,0.014633092173409917,-0.029372401292398997,,,
MFAP5,,-0.017357949255037787,,,,,,0.05390181417098854,-0.037545683441723016,-0.02179582631915318,,-0.01743006688911993,0.07062415357028029,-0.014327281899155504,0.04574854581297849,0.02327828359607721
CXCL16,0.07549192297338132,-0.012639139221490488,0.07776694186266832,-0.0354680971301898,0.0403336100332852,-0.07865154333357635,0.006218512828187009,-0.019350248581927104,-0.17461637771565638,-0.05575864976437245,-0.08031329977655098,0.028623158013705036,0.007700316184256375,0.013050453599129862,0.012054889444258745,-0.02232976838074395
AGRN,0.09745262534527747,0.0229250959753536,0.03610358181561414,-0.0007798333752836185,0.02377443305304218,-0.09194627074193383,-0.04076858284313523,-0.0056488234687543815,-0.07894477185942873,-0.043093105151420966,-0.037401654380603354,-0.060706390013721065,0.02934945510623647,0.053055555747672366,-0.005134641290874239,-0.010099575294358041
COL4A6,-0.019313686136524025,-0.022149905200286816,-0.01716826988706266,-0.03716520368750976,,0.024829892073066562,0.03598071925938857,-0.05260440688630615,,,-0.023065075770045237,-0.049545811182975845,-0.03269398801915904,0.05099274668456125,-0.05937492745060637,0.0895045305307715
FST,0.012548916670899616,0.09241867915002588,0.024202509240454594,0.043630266407344596,0.031242099155414142,-0.029580231894996936,0.04251341345173105,-0.04646958080344506,0.1270410120040565,0.17956619566581145,,0.018834278061730353,-0.03223324947387147,0.027891018318137173,0.023041204995001115,-0.03072140752703713
MEGF10,0.07066633384934852,0.007788089450080731,0.028992616338564193,0.034671644423741585,-0.017143376455664296,0.006670890229475048,-0.007737804810475616,-0.07966073294967349,-0.12118729753078591,0.0909619120545951,0.009631832363723685,0.039184260108403715,0.005805495244470757,0.015033630708519256,0.029482506776298767,0.08634509993683473
C1QB,0.044867475217417775,-0.036516402984208204,0.003371394557570133,-0.015581508102035447,-0.05454231775505675,-0.06583391584766181,0.026346664640126766,-0.04350653855368788,-0.24167047388643018,-0.065817647713289,-0.17931636800249118,0.0343876786353877,-0.05908603772206227,0.037056546474726844,-0.03413841200657962,0.056697890374073016
HLA-B,-0.026234604509363074,-0.08536473122568201,0.0614029258203909,-0.07583851766639203,0.014910743167771225,-0.10188310918795032,-0.004933973711939143,0.0038330493145168317,-0.23174117002991057,-0.01940301198879972,-0.24596387113451354,-0.06710679108002092,0.022335853171800906,-0.05235121487439686,-0.014639112194397839,-0.03682145051162704
PDGFA,0.02061340464102765,-0.0003081301384205427,-0.07120998080052336,-0.03579488226025478,-0.026792002695015433,-0.03328546221723494,-0.02755401911150193,-0.03784299659658887,-0.04568088367482681,-0.03030099268744398,-0.13409202500907785,-0.025546143856382226,0.02694825539997583,-0.016697737053977514,-0.010611779397231883,0.02569863105526919
LAMA3,0.026271177585897316,-0.02935984402689342,0.024773382497905286,-0.007900056947377611,0.017513921606832298,0.013698485608703835,0.007342036634763771,0.041329091326011605,0.16629182275106774,-0.016115179672126452,-0.04053032657067947,0.14172629422742214,0.024971834567806862,0.006488738218904429,-0.01850603905033814,-0.0067217673583411025
DKK1,,-0.019673862668541122,,0.07195998315481854,0.03147743189066293,0.0017704840148382005,0.0004127757856795795,-0.01602808299396968,-0.06442731251697786,,,-0.019866571649677707,-0.02966907454498236,0.010493195383277098,-0.016617875270158667,-0.05817136924081644
INHBA,0.087970405355234,-0.05012367521483356,-0.027921381079140623,0.07657986730208374,-0.02791364450125828,0.1128165513692607,0.0643591701218329,-0.012730337684839554,-0.03541780116823673,0.06592613561117251,0.06316980844819761,0.04070178061567727,0.00681551609786045,-0.014549518824145739,0.02827767316715477,-0.05440697888832097
IL7,0.033527054542942844,0.00968194461208742,0.03662930543994836,-0.02376202174783742,,0.02797345023609348,0.02490995582339339,-0.019452708935767192,-0.03384352497314522,-0.026922885752029585,-0.027353898630614458,0.018338569649539917,-0.028466264457713,0.06958257663160655,-0.01734826880720699,0.010203376734621867
FABP5,-0.023169668678016866,0.015913935072005406,-0.009684506930176537,-0.02237762544405797,-0.028633883515081365,0.029825961491251777,0.006243664142138791,0.06920290003593511,-0.04587221069608801,-0.05097251972890709,-0.24723801736575657,-0.0048392343422367125,-0.018716887729223492,0.0428873226552831,-0.027727990894296072,-0.10445631824714637
CCL4,0.04886075105381836,-0.03986980562533609,0.04312766067828195,-0.0488360929944166,-0.011766482648628592,0.0182034048265859,-0.0647399576086205,-0.04931501749357302,-0.14779421174727958,-0.003711213963901173,-0.10986370549256609,0.08414256908823098,0.03279814372679041,-0.00802948287663557,0.012610355426401666,0.029228584217388293
FBN1,-0.010667497095035854,0.00012343479805437612,-0.011347139432625181,0.016280212202016135,-0.0011144628954633932,-0.05827266480363827,0.01957087880131357,-0.026375129403724364,-0.031733842192945075,0.014455952283113643,-0.02030911476152294,0.06313620522329796,-0.0026367817622669704,0.03542538872091617,-0.05135510424039034,-0.0966738024969014
TCTN1,0.0041666421604846906,-0.0216733311088376,0.05768515992761625,0.06166445958940622,-0.00958030053212485,-0.09948815105831937,-0.07955676815799016,-0.007141748194035786,-0.0016819487521074657,-0.012374508291552013,-0.06343296382508852,-0.035560864992036784,0.011564638035001894,0.0023177749545745634,-0.040514054991511915,-0.0027461279695558376
NCR3LG1,,,,,,,,,,,,,,-0.008555770270094501,0.04050753772572178,-0.011709763448260201
BMP7,0.04226205347799634,0.07803752377461055,0.015278558548578427,-0.02514178117599277,0.017358959584916553,-0.1116869450373899,-0.03497342909075923,-0.041124807970097536,0.0008672627360457709,0.19879431730700103,-0.1897563013746097,-0.07646354176826527,-0.047093483474028384,-0.008228079940692093,0.004157455031477936,0.00705889534030085
NLGN2,-0.021919984722577387,0.07445305053754565,-0.019297246018539663,0.06048240858180665,0.02600335426969954,0.00016037553350490777,0.01527819785835875,0.020944055689922962,0.09942763389645684,0.034141298380581185,0.029301820051968415,-0.03252787721560999,0.11228509772189106,0.0025427606354547364,0.0004036586237745979,-0.022526806078474314
CCL25,,-0.02805521802717116,-0.021411960458107518,,,-0.0027041169897265177,,,,,-0.0619032980898903,,,0.023934208962625776,,0.013716126986259578
NPNT,0.09033945373514195,0.018552396184030383,-0.007705657074552299,-0.045704227564641056,0.04896180011893364,-0.07343107033954774,-0.01810275438851199,-0.0324559270472947,-0.04215230513300319,0.12817671483931398,-0.1664029146006212,-0.01928274557341482,0.0018393599473330818,0.026013104901087016,0.0182903160193758,-0.006537002958672285
KITLG,-0.04408196791935504,0.03804658053938126,0.015338044471333606,0.05854849192157761,0.07071112276383948,0.01056533527127943,0.01415304264953607,0.015434964916584549,-0.006870096693779378,0.05940209008893758,0.11995176001800723,0.019225848449679266,0.0642534612191787,-0.00032274308756934745,0.03287387896442344,-0.0018936804636422461
MADCAM1,0.04917158162178512,0.012780599871709512,0.008630963657943306,-0.01434377376252725,0.0016599984827672513,0.06750120559512636,0.03505368803272757,-0.02706341260880841,0.01950975166186648,,0.00568175940592788,-0.037563507860385564,-0.007593961115346828,-0.01996002099059247,-0.0002812368635935593,0.0322863099080701
F12,0.025347992895926062,-0.06055316732165563,0.004734285905318557,0.024672826323315633,-0.00753302227397147,0.057981989851480294,0.024937469081244383,-0.05393730114348028,0.14762902750012524,-0.029665838131827715,0.06611311582946242,0.033858190768684716,-0.007701270834451258,0.045541645376022566,0.027028171375097457,-0.043757901253355325
S100B,-0.012566984825581258,0.09687022433087525,0.05204919671274064,0.05439615689013461,-0.054686125930528226,-0.09623089402046789,0.042236337281347236,-0.026072322870705218,-0.2108703849966793,-0.014311698065250483,0.18173939632448408,0.08211993520739998,0.02819896441203629,0.08577624335812842,-0.0037640594472876784,0.10641093341427323
IL27,,0.07030125744140465,0.01543806527936622,-0.013403010433209126,,,-0.01910257185693978,,,,,,,0.07985952798976668,,0.09580224554897669
CD99,-0.014913029548537895,0.012572001197895517,0.028285820679218535,-0.021812027356162746,-0.017333454964338458,-0.08681144494973544,0.04288261452903956,-0.05716779696486581,-0.19898997054420128,-0.0830711911056886,-0.2601068781987221,-0.06151675354920542,0.09254566124318789,0.02158318097824072,-0.035243826442112366,-0.016381810425475908
