,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
JAM3,0.001847173510264285,0.09667076627896005,0.09006815715162311,-0.04573953345835598,-0.011490527174045162,0.005110423242673538,-0.005455324318837285,0.15975114177417335,0.1511265180248234,0.019809765123007535,0.019030895029826713,-0.007786621162284612,0.0615905716092426,0.01755454971804917,-0.03468627784189295,0.04761496010483755,-0.05778748931118941,0.03720392640234583,0.0192287535561052,0.03731217850172681,0.0768389912834599,0.013357514838336037,0.0862175285534785
TGFB2,0.054710368971194315,-0.04029709903203484,0.07523839432792598,0.019021473319581515,-0.00028076730574605593,0.006734101384844539,0.011685955380178543,0.059945302624613075,0.2495998584022835,-0.05194120329753177,0.05460553397281217,-0.029955712753214212,0.026116035215337657,0.04533979317427868,0.05765627774094025,0.05080704737448676,0.0369457557903869,-0.026657996821128262,0.0279589068445228,0.11372299907772138,0.0103676215750839,0.0625462317425115,0.06754551583505955
COL18A1,-0.005055539384460154,0.007983277721098194,0.1328335030625797,0.0068541354679201045,0.1292721546455808,-0.024832828303846595,-0.00870714108008483,0.24818133216028568,0.19815250771349818,0.09255919228221988,0.0057566896811124925,-0.015920407420432957,0.04516081082356224,0.11005926710442972,0.09774338253302053,0.03893023284057297,0.0899051344234685,-0.01746990659824589,-0.020079487150396327,-0.05440886093896086,0.014184346179578955,-0.048306813030627394,0.0041528254621948256
NODAL,0.0007921540668331636,,-0.01097427006399769,0.02141849000137382,,0.04081220984235799,-0.03189159660071316,0.18738672039076684,0.15190952088459667,,,,,0.007084247552649252,-0.01511479156581343,0.00156044298096324,0.034505549486666114,-0.03988991571877657,0.014705856499284452,-0.014756850817391927,-0.02576812407500827,0.004175791989821242,-0.06461500185883351
INHBB,0.006719034253385121,0.010702974794275087,0.025250000388488167,-0.011776200561271207,-0.07737462035032816,0.0226570061012065,-0.01761828653934346,0.05079419028384181,0.09245827880789413,-0.004012056085783104,-0.010127304863464743,-0.04938638182344424,0.05135582914115274,0.005145425600987824,0.03799752764501329,0.0252049711858438,-0.019235672276641108,0.08400028518604633,0.05172751441683498,0.013531353500216142,0.05288023904804353,0.10010937559053616,0.0895911106640154
LCN1,,,0.08809700573502557,,,,,,-0.023656822365632803,,,,,,-0.058616262906149026,,,,0.05034826463368984,-0.034760634954671354,,-0.033451119435189865,-0.00636162780903605
ARF4,0.051817014814209215,0.029224960390114078,-0.042761452996722474,0.005637608734364885,-0.09403891035708965,0.021292082038407618,0.02203484089628855,0.15000993329109547,0.13791019820589673,0.026668083311311364,-0.009275039850485056,0.0027594172965266692,0.07203945090904974,-0.007600618503336597,0.015010968409201304,0.11813619638263702,0.04600636747993332,0.05512054254807023,0.06744837536852372,-0.001553237986683297,0.021695959371129364,0.029330610542516348,0.025358549157356712
CXCL14,0.019634526578669927,-0.0672323605288722,0.002309701561008352,-0.06072467754612109,-0.008224473354448217,0.06002387639876242,-0.015398715134314279,-0.1545652507676748,-0.0743335927645095,0.009467497522970615,0.01580877348154546,-0.016651458599886405,0.011645806069445033,0.042872312558362734,0.10579997771224334,-0.06930151959524429,-0.003440771035518376,0.024144080812027,-0.030399177008773055,0.06271536229694337,0.03900117514162783,0.10370623364663584,0.030044575951624065
LIF,0.02296289302206606,-0.014773458257237686,0.05489011490078334,-0.023913393863454344,0.015782340570004744,0.03407628301474971,0.01735222928320228,-0.007119922236917625,0.08933832203535491,0.04157026429663084,0.0008679728586065569,-0.010513067240690208,0.009478583380558727,0.016170851865444116,-0.06395103693538334,-0.09846416180607251,0.03424428696635681,0.12015245331458571,-0.014400358504968494,0.054008892031281786,0.0024644413721619986,-0.06385532197245374,0.02549098708404685
IL17B,,0.025587847160292984,,,-0.031621368713165385,,,,0.06864364493740226,,,,0.05608191646757814,,-0.012002492175079205,-0.01560492383688867,0.11757374840567524,,-0.04016517255607627,0.02393146496510869,-0.02046613812962533,0.09639671663832045,0.10074052929055179
MMP1,,,0.04267576488904395,,-0.06728758431589428,,0.03464751033434183,,,,,,-0.0588185740287084,,0.013328937194421311,0.11029186011424912,,,-0.04134248979838353,-0.049143374315565036,-0.02321414976724095,-0.018235192247406135,-0.05388329775381836
MATN1,,-0.01898586672250843,-0.06499603008584903,,-0.05051504925272672,,,0.04190976172228384,-0.025583515917230633,-0.010360365030869782,,,-0.023977219937583897,0.042812979481080454,,,0.006561803079836659,,-0.016432157712878252,0.023591184712559422,-0.03303914955114598,-0.04023093313785316,0.03069163250563887
ADAM28,-0.015373395242418143,-0.014111923291923642,0.02218727082474762,0.03263758473315538,-0.013628357590093558,-0.030102467463015453,0.038790041369470396,0.077907143159052,0.08832131497495946,0.007355558058799423,-0.012752508416822392,0.037963959352560264,-0.06671868478637961,0.0682588650453559,0.012741771600946005,0.04602775458750321,0.012858049015113502,-0.014921709969369083,0.08265184271993575,-0.030051531758624777,0.06381601602859914,-0.007483151093325237,0.055340131259640137
TCN2,0.000477379774868804,0.031188612936296153,0.053875378897626065,0.0049226671305773835,0.02279289906647452,-0.006210712922515007,-0.019054800460915483,0.1164206791892989,0.1792900273669156,0.003103918301431537,0.0871585499636421,-0.03366975257851499,0.015311330839887134,0.017982902889803327,0.055895164017054716,0.0070497419561878555,-0.012468863704772862,0.028938798789537708,0.06325545459949673,0.03361345592460744,0.028806887316633,0.025007783593195086,0.05000964777111187
THPO,,,0.029158916187093497,,,0.0044363876671855845,,-0.004280127117648784,0.12976515754236562,-0.016467568751327235,-0.017047473824199105,0.042660192224098885,,0.032663093643637925,,0.03318814715216622,-0.05027989728454106,-0.023492817208456078,,,-0.0286599319341567,0.10729810220418262,0.04081061418464268
CUBN,0.022101892533274766,0.004334474629168655,0.02818752508714063,0.0956806623964592,0.06812275097415037,0.08054548230599827,-0.014855764256993947,0.17481393844942025,0.11131378296160749,-0.031073096289508415,0.09968547213067531,-0.022416375795075546,0.04418392842623541,0.08420259675145206,-0.036868723458956934,0.027517720744505134,0.07354164135432706,-0.0018127958908156715,0.04404225851437806,0.01806600244378776,0.054871524580574815,0.10961781608780766,-0.026834542340312722
TIMP3,0.0032420876610994315,0.019768185007644077,-0.02568917355823133,0.04482457947997105,0.014993262139765002,0.036421332929190746,0.058772047151631535,0.02900212555802613,0.11530542961837857,-0.023967838724376238,0.03717980089655121,0.021580786251076668,-0.07898638055091974,0.08727177904750598,0.1100908022596667,0.08239945707131029,-0.044212691077357154,-0.028901265358408167,0.009004367631398483,-0.05202139502355669,-0.03352135161010582,-0.02461597581583669,0.10097258949700007
PIGF,0.0030969673583270993,-0.046347249171901125,-0.009473629597437997,0.02360466847181601,0.14751811806973908,0.02294421843441169,0.044582008927905814,0.17881482916121624,0.14701495880661378,-0.013186755801297015,-0.018817842440533906,0.03844932987028342,0.07718845032791344,0.019445215871980774,0.010296711236334358,0.12697164859330898,0.041317357480293096,0.04049100399184088,0.08359994342141219,0.09650409747744704,0.01368406269771256,0.10968232718018772,0.04118731735921177
CRH,,,-0.010975606230791682,0.04553481883922628,,-0.021875014754302938,-0.02479492512154055,-0.013098061113661354,-0.06209952212629521,0.003911628947048543,-0.0018445425279763554,-0.02500759908349115,,-0.014159303976865588,,,,,-0.044203732021692775,0.0538657920077795,0.06075692657084557,-0.014369286725058808,0.027990391394820353
BDNF,,-0.001223763070021313,-0.002966132736655328,-0.006728569809785175,-0.06217381148453703,-0.014957274218825525,0.10132815958892256,-0.0960818246456019,-0.15698052625290126,-0.05875822989160116,0.13202525469649384,0.044147631632028436,-0.03698481630539889,-0.016134200443867545,-0.026359828889960104,0.09828477546717629,,,0.06837437237140033,0.03704012354858929,0.08652559094847423,0.0473103025336826,0.09681265142269703
CCL5,0.04558689100948211,0.09870892608339293,0.11510922730810513,0.03676599409290211,,0.04224492292792648,0.015724698261908702,0.05560221703711738,0.0782062379582281,-0.039855582181352836,-0.0008956352837647476,0.0026614137900568473,0.08664908408334564,0.01638379524722835,0.104699596772113,0.03688285193035158,0.06528158147348688,-0.016843037355953806,0.026177007681538307,-0.020704769791236206,-0.03020792841956522,0.09251190759383031,-0.04669132164514913
GAD1,-0.04722461551852275,-0.06678738397870662,-0.031539820655145843,0.03652365349843867,0.038252582530359236,0.06847468692553278,0.018434463107980605,-0.1628044219425432,-0.11219754768039765,-0.04248211164075527,-0.025974587685481464,0.012392927525945709,-0.013568094897218524,-0.023066650008952607,-0.04077804955621461,0.0311177841908905,-0.020598952606534413,-0.014197895096880629,0.05945253016528306,0.026175409897708446,0.007026299786880042,0.03319486599330163,-0.020085975193201787
COL14A1,0.007091866302851978,-0.004771238440018184,0.04024667415558634,-0.0008627964572920494,-0.009964088742140205,0.02936984317578987,0.058055266000862436,0.06639719928663473,0.01566512457709772,0.024595579054358482,-0.022329805017076668,-0.051417082602670486,-0.03016858936946716,0.04433151272735572,0.12746469589240636,-0.02152246076457895,-0.0602123836529567,0.026836566719667106,0.02382925413831465,0.04102226611984951,-0.05624166427242612,0.036883476092498965,0.06617667770268987
HLA-A,-0.010851542457337847,0.076051297715669,0.038419483393156574,-0.05443979878865982,0.0032767128318636875,0.0048895321855303864,-0.05644220621654881,0.08985303882456398,0.24491288266919425,0.031120912240392807,0.035382995272975296,-0.027149861257342076,-0.12304516524363579,0.051308450053224215,-0.031013231706299306,-0.05082313546916157,0.05891585702175703,0.03549379487383292,0.033970108922523556,-0.04862438509956132,0.07078333815498919,-0.034073705562134356,0.05875723160953994
CD5L,-0.016796633629447912,,0.03578419692458629,-0.030760985118921565,,,,,,,,-0.03042257066141618,,,,,,0.07993331269083892,,,,,
FGF18,,,-0.04290946028463798,,-0.031621333401215417,-0.017379535635901992,-0.011546729376754054,0.03220320356547144,,0.02178372273826466,,,-0.024896293052072232,,,,,,0.009862355144090241,0.03187879834800477,-0.030660759800457345,-0.033078838681921206,0.022093100351468394
ADM,0.023292761702837998,0.020780908845001122,0.003354380453279362,-0.007226905717917643,-0.10422214366616941,-0.013991235529741691,-0.09566008745767694,0.12093809703488803,0.17604576941793265,-0.003675514284132185,0.056915629979113334,-0.03326820091313401,-0.09223697670656215,-0.027045080744690583,0.032268730717125056,0.008761608290477863,0.0022515078405237936,0.018862246386247394,0.024287684942586703,-0.017448058493393658,-0.014021859171451262,0.05321181822963843,-0.004961465871192197
CCL15,,,0.0004960143863674835,,,,,,,,-0.0037149983880020707,,,,-0.0443665356616369,,,,,,,0.0019127989429013218,
GNAI2,0.014078341484196689,0.003272838270091446,0.0817174814125167,-0.08548774749295314,0.03284133167830299,0.023322146504423547,0.03366920539128812,0.17865863094890944,0.22100699683988978,0.01312793013233659,0.02085745761267585,0.021262974840339715,-0.06071780861686181,0.05792708623182896,0.08567066356560482,0.04652523988409496,-0.03554956394398205,-0.12070843937955276,-0.03431789079308939,0.033357638460819725,0.0027222294377562753,-0.012723105290732803,0.013775955662247309
HDC,,,,,,,,,0.1507730749091394,,-0.020753106696492534,,,,,,-0.04384999497567493,,,,,0.10149162268669659,0.051132336585621434
COL11A1,0.07435540335106251,,0.04634981571537972,0.0069429402109889155,0.0591930372119234,0.009085568669881196,0.02847820561028886,0.3481793728749023,-0.049944640683670334,-0.02699924395004629,0.001962036714075198,0.02181779654790031,-0.036073791547459516,0.09834466697375732,0.058307803468099106,0.02168052500236133,,-0.02621329802467941,0.06507128682799389,-0.02499024371333965,-0.025878789531241158,-0.015645917686683254,0.12225265284291625
NUCB2,0.03342829884667556,-0.024340846669813482,-0.051794925303090183,0.054273855225008945,-0.08007593123292693,0.01337056648932269,0.010759876213295064,0.09107165572926387,0.035649182033479596,0.004233439659447211,-0.026560628708099866,2.178529770729584e-05,0.1037074763730043,0.07394465928123505,-0.05322839094046742,-0.027190538689201897,0.05308187992502984,-0.04231230802255495,0.011725137667073894,0.012222357838577669,0.02853613999791991,0.00034343647728751536,-0.021412847942115076
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.03738418094681763
CXCL1,,-0.00793533139247118,0.10230271548237112,0.009608117323560601,-0.031158494834314657,0.010449417505711097,-0.04098078048406182,,0.04628827749702873,0.05141330137606586,-0.015513302954535424,-0.01647441723892503,0.056363982878086034,-0.023664507665484214,-0.031176972909386924,0.026838223664675698,0.04776387806598364,,0.03836136960339635,0.011139467665305576,0.05564955112714899,-0.009534873352213943,-0.033644618186593526
VCAN,-0.04507975276959367,-0.0019139795728300084,-0.03128643342761415,0.060813967934093396,0.10880917325943816,-0.044787726735875055,0.11947968414796238,0.3377780574648253,0.15972580756526888,0.05292028951562567,0.01522629626947784,0.017001976649077506,0.015973730996246438,0.03778354121936313,-0.03011422775339929,-0.0027988216721389573,-0.0661741208028009,-0.04681452774633763,0.021862571874750106,-0.003035893352709028,-0.0066329954886941035,-0.1310359573475555,-0.016784493330530826
MMP7,,0.03270267927112288,0.03487071369526439,,,0.008496232124922162,,0.031340654653410314,-0.02297524103135283,0.010484387309813464,0.05117147385121495,0.10171144557419587,0.013056154902796767,0.08729248388376325,0.017996257455753104,-0.08178363981144963,,,0.06104772381173484,0.00614912058032777,0.006281319803700785,-0.06060018327882098,-0.055569515015704264
PTPN6,0.04364078497142563,0.015033379197270625,0.08617890877371111,0.017191717385555843,0.03025041416266013,0.02612261949105931,-0.003508079885301505,0.12199274990368973,0.16975298636491715,0.03300340668216962,-0.014887855162973881,0.02127877520215975,0.05825439238285582,0.08036333893850917,0.025164412040803504,-0.028921776437367597,0.0655336384376743,-0.029393905405296746,-0.024971752087952805,0.03199990605660545,0.06370995597173627,0.05778470935555846,0.09207480652982965
PTGS2,0.06571337257883145,0.014631256854536534,-0.027728124663870896,-0.03219344421453795,-0.04697229343816055,0.0860977816895182,0.026062177133507898,0.04899815917973292,-0.12054921425883683,-0.03756600597662042,0.027007256151555012,-0.03133289875122582,0.034520460066472386,0.034824867130859444,-0.04902491800335343,0.07752336882497976,-0.05743449303280615,0.1381050065177405,-0.020847381202664404,-0.05265662325513537,-0.03254799155505878,0.03355886011666078,2.5708615495267694e-06
XCL1,0.07360981642648567,,0.05842851428028078,,,-0.003306660767896515,-0.025945034985381404,,,-0.04845326177953319,,-0.023483965614427497,0.049350545823106655,,,,,,,,,,0.049013342332616915
CD58,0.03252698110500167,0.1055330731288131,0.11036646311860412,0.04079695136034433,0.08189306430193723,0.023770002730814647,0.02799389049006369,0.15995482921836213,0.19487744892394032,0.036287426178369796,-0.02315971279759119,-0.0465277323155881,0.005525686000092396,0.014391693215063072,0.023474241134391522,0.12859682975346462,0.013249286079387449,-0.03180488262097515,0.09898875244485968,0.023428280909015855,-0.01953034378475752,0.06558733157499708,0.05938055500681041
TNFSF14,0.0142779312632471,0.028593129919963142,0.02357052126387676,0.06200281771526975,-0.009235723019674996,-0.017970511888472037,-0.03318039268489338,,0.0263778876039179,0.042704594686724905,-0.015152414855014604,0.00925321220114906,,,-0.056546694718497,0.06538548000344348,,-0.03202882993858711,0.01602012162655873,0.00937845625004932,-0.03352001395878899,0.08037451537741754,0.03678664119006771
CNTN4,,0.007319543572505498,0.08041180899495595,0.08672424166416924,-0.03635214960311892,0.0013428077482011943,-0.004756917056068966,-0.07273564973616468,-0.06746996236173687,0.05619631807998494,-0.02762849206286345,-0.03832804037017155,,-0.03303517921720609,0.09098325132919992,,,0.010277134077642011,0.02847140413125206,-0.023415274969770198,-0.03542192959287862,0.00416514806251279,0.004212662273620156
NTF4,,,,,,0.059675316440931145,,,,,,,,,,,,,,,,,
INSL3,,,0.003035863764589983,,,0.04958633714407221,,,,0.04398726161504412,,,,,,,,,0.026037815643322623,-0.03433748829009611,-0.03352001072021591,-0.039282123873210804,
BTLA,,,,,,0.04670676657520675,-0.027048562679887853,,,,-0.0039841314425134765,,,,,,,-0.030094489859455942,,,,-0.027314638374078944,
MFNG,0.0027106948780994383,-0.0012830849466568144,0.09573034955024964,0.06786584858197904,0.06318836978030799,-0.00170475801596203,0.029742071221307023,0.2173068174912966,0.15085529798145367,-0.026830407901980064,0.06862334457897802,0.03147017704836616,0.011124365911068869,0.0847432781383897,-0.01357388369844167,-0.007203115903656756,0.046715167819586054,-0.017359363830068027,0.04624936454132279,0.007883545292811111,0.029293596345428708,0.04552839153172216,0.01442046352032503
ICAM1,0.06335419864835597,-0.0048700200130276676,0.010019442410517998,-0.03452675530634,-0.001597510908762269,-0.04864935797712666,0.012538168246843747,0.1549222057924784,0.12286602883104628,0.035506954570902687,0.0032863541451211785,0.002717840281966714,-0.003985850353853712,-0.006051498337986846,0.07732302475326507,-0.03626489803483803,0.1049005306151789,0.08152749680797725,0.01977994747589035,0.028881725458956495,-0.019084049569198167,0.07370596366462129,0.07279808071834286
PROS1,-0.050880483503534794,-0.012708567613482637,0.03317236384741106,0.04865757805157692,-0.012411455594749713,-0.004413848499137021,-0.03160869989124766,0.1907624276054166,0.20877906189738202,0.03910065626858104,-0.022029690277598022,-0.05902928813618048,-0.0038165498864635773,0.06539646477018123,0.02098766715962904,-0.05592832373035322,-0.030424573842782437,0.0014875426745695327,0.08728390716978464,0.0032752867727761192,0.03850170683283906,0.02515264814139495,0.040892585471236184
CLCF1,0.017379636969241715,0.023325821186509423,0.09449670294608419,-0.02283308140010778,0.02022204063746905,0.03981385048069973,-0.02029072995223104,0.22833948202490204,0.013937886323872084,0.023570353478329274,0.03983507359193301,-0.04118000806152048,0.017405894272330157,0.050656217270349926,-0.010928215659309763,0.0601910365747082,0.037929368808828155,-0.056852853497986224,0.09976353204022635,0.06762794677449162,-0.07820961282944397,-0.05106099101528456,0.045759473325909114
PSAP,-0.013531358473125994,-0.09905216753478144,0.0737563919822495,-0.02997192476669805,0.043231935808565464,-0.0258926322810581,-0.10870846324781724,-0.28191124780937193,-0.2022328059665475,-0.012332778071348026,0.026598535629787146,-0.040123580597686774,-0.010005888700140169,0.05813788507557541,0.07053568479198544,-0.08347469444923983,-0.06606148786272252,-0.0052895804393827345,0.09522551373530352,0.011289484656498547,0.041353049946989066,0.010734754796532605,-0.034720865930426566
EFEMP1,0.05205174892770889,-0.029175849153693607,0.021722518072474595,0.042665640736154614,0.021241031713388488,0.038397825730761795,-0.041278755101970765,0.1198003852491426,0.16255567595826156,0.038580817324992266,0.006560110358448867,-0.043949851785917135,-0.02632104078988793,0.03892273875609857,0.10423705919201243,0.01224941803522241,-0.08466035659048254,0.04418242306764128,0.15950937323125158,0.08813358987277148,0.06140169874949961,-0.0272637724155172,0.05354546952835832
C1QTNF1,0.009768955642145043,0.08754456776728695,0.007293567275295096,-0.003429661379882708,-0.10010279195042716,-0.024456066066187696,0.022848288714933693,0.08629727995024694,0.17922513922945624,0.06282031845156157,0.000477949340934967,-0.0402529085851496,-0.030318815900841626,0.06387762034152485,0.08640056352757844,0.03577832294677741,0.0929392093745348,0.0010751225653386676,0.0400632312572888,-0.05662044463412314,0.024538909301905075,-0.014244239222800603,0.11130290851107016
ALB,0.056032684869174114,-0.0055178822726014145,0.0065628773175510045,0.022944615824409754,,0.04516677833300301,-0.02809980741259042,0.034575560578114985,-0.026770318764836723,-0.006716334142823159,-0.017209942974372665,0.03183992913519573,-0.005688793939425321,0.03160772902189319,0.08418007900133298,-0.03754063385579548,-0.05244891453558892,-0.010208205512777341,0.03865504720783984,0.017141380399590313,-0.004954265556546344,-0.005133888969261334,-0.01176109701814767
CCL13,,,,,,,,,,,,,0.02226672041124531,,,,,,0.01581045655307526,,-0.0375996573500953,,
EFNA3,-0.020979643137312338,-0.016199126909490547,0.007420082880167249,0.038086934932831516,-0.015258821837638287,-0.020765819039666532,0.011378580709222747,-0.11829561240209634,-0.14868137178712676,0.02493550504955307,-0.015300243885343302,-0.029244393637808865,0.07584191902917087,0.04907853758870863,-0.03000330808325358,0.05387280559198724,0.0251834079124404,0.0563057576436026,0.05685443076698215,0.04345551375527127,0.02701415532180537,0.11381564970302775,-0.0038848063735462883
DRAXIN,-0.018347115791347107,0.0972374734938836,-0.017136754465420297,0.026970472634600284,-0.04893079229738744,-0.0027671707988605712,-0.017198584122583325,0.27085425400167823,0.21427126514688422,0.04877251078468639,0.027241148427963338,-0.024509202686980282,0.04968708138870615,0.10780840428424991,0.04795062964797766,0.04918777468353961,0.04328658668359964,0.008705821493364402,-0.011896211554542952,-0.04748390838847941,0.011241397677751496,0.08994943887415742,0.047587067819961616
RAET1L,,,0.007433281729521332,,,,,,,,-0.01655105069834433,,,,,,,,,0.0906436342357302,-0.021910982126421376,,
NPTX2,0.035359076552847195,0.02532133268562977,0.023590185601021423,-0.009339043622751371,0.05226124067364945,-0.017072430290266005,0.03207080382282019,-0.24516693117941904,-0.2148247424266765,-0.061446995560396324,0.02875802848565919,0.03918060578516438,0.0022678277349687044,0.06674472561188914,0.018347800436499178,0.027198586133953404,,-0.057738446171446536,-0.011615092233945266,0.010182146622620944,0.06907575811540204,-0.024110175098311953,-0.020486925833621387
FGF11,-0.01671984109561338,-0.03955072581797726,0.042443331680367055,0.019806192844085104,-0.04427443537177888,0.02921707697534175,-0.04813432052694063,0.23840233310800885,0.18376929405353273,-0.011677844848950772,-0.03132151089886273,0.019964330112058414,-0.07946220070680925,0.017197274925915038,-0.017282190180618953,-0.03264372765622837,0.06220543809124755,0.035613097760103435,0.05297428087080237,0.03423844558259027,0.06100325160689591,0.020543026247132876,0.1156239857534645
CD59,-0.013940130561818573,0.020290713281851426,0.11807642033588539,0.0028892320613417115,0.07338086864921783,0.046029353140005745,-0.02111321309943043,-0.17534212850761946,-0.15645118139943975,0.04549509322653772,0.0004857964161153043,-0.06860115419263102,-0.05252491932388351,0.04170286512989821,0.1580562234977055,0.025505785980635,0.0006204710766026736,0.016340090672948063,0.06375566435365101,-0.050847808657678545,0.00530878297707774,-0.024487758643209245,0.06472883640427976
COL9A2,0.07601463885593454,0.03265524692218635,0.019077611822554012,-0.04641196012266378,0.07278991387751597,-0.004495830592419589,0.07693622987697339,0.21300756372900356,0.08762437838479965,0.016032381572320245,0.01811661040961748,0.028747498780120326,0.05910900060635151,0.045240220155130274,0.023590047357293503,0.013440289967508087,-0.00356563757231778,0.020291110765269176,0.03609809673494652,0.020876013196141546,-0.029969997620372092,0.07242354721022658,0.07437710975204581
DLL3,-0.035107835683926295,-0.011041528456107726,-0.00209661364320661,-0.0008709254197270236,0.12101038758400909,0.00577428935543613,0.05833465313588511,0.2529291544389264,0.12465975270642032,0.025004923806835132,-0.03948005223465907,0.03354858721386615,-0.029084879838338046,0.03433522904289895,-0.10629380113412547,0.001902598613195401,0.07272350313383105,-0.00023078247599646825,0.004882333690610566,0.06946812742344997,-0.06363925068791193,0.08206754713571723,0.07633623498560853
FGF5,,,,,,,,,-0.04724757880181977,,,-0.017218491166199106,0.08978758145296399,,,,,,,,,-0.014992793977401761,0.048455774094710795
LIN7C,0.0038160101670183582,0.012275601362810617,0.06369709373680986,0.04442267215282909,0.0794899371704616,0.04966693546168582,-0.004217623905382987,0.03984657219936381,0.05982019207260881,0.010722405677992328,-0.01331967315437663,0.02667041691533495,0.009769588984444744,0.02246442318699093,0.06201335902604901,0.04617292758025796,0.01799460833079686,0.052586642594278886,-0.013044258217099298,0.0501824995431714,-0.025204595124252122,0.06258529643776073,0.03023429640507633
GDF7,0.013531122954329724,0.010567502552975283,0.053951281329063835,-0.021204351878637773,,-0.021463290912478835,,0.043999321982476004,0.06632898373566418,0.02756324912407656,0.003208261984826197,0.002407302979742886,,,,,,-0.03412594179858751,,0.00033257098291880366,-0.012658258655538669,0.007439242236243936,0.040377753218290804
PSPN,0.04361865510591202,-0.059521383864191216,-0.017337646401052387,-0.0046904732733427015,0.029983898280983683,0.012026210988413296,0.023888615859077828,0.065624423154174,-0.05482253784476004,0.005967665736862825,-0.010976865855174774,-0.013336303455661275,0.04686486938749603,-0.038343593142148025,0.06244266181128912,0.035274795929818116,0.0061400643528916835,-0.06202497014700263,0.040212343757480604,0.06227183700268055,0.044638489452126194,0.08110660866837262,0.060225777139221524
ANGPT1,0.009677328775396949,0.050065948786236304,0.047893270504860315,-0.021430880352062337,-0.010017904808260782,0.03478612720083377,-0.0014993890214106953,-0.036169511067651226,0.11465852994573678,-0.017620204712802796,0.024968853646323678,-0.03960392899104998,0.01821926249812854,-0.030750983428913806,-0.019820513071269547,0.0036570521650567634,0.016828843925672434,-0.015216514834194648,0.04590239046003,0.060334250132273184,0.05014087256039803,0.029996249957650725,-0.03969005965841155
PNOC,0.04883298121114472,-0.03615722282207537,0.019053292001877123,0.01003631619939037,0.042096574921503135,0.08447470847528772,-0.014619301301807292,-0.13461446644373481,-0.12841051624778332,-0.04772126114283998,-0.030040207940345443,-0.005222341755524949,-0.022697388911815473,-0.034505044689815925,,,,,,0.09106870733027371,-0.03230576529720428,0.003256938277438748,-0.010281670015328545
L1CAM,0.015331898546899935,-0.019593828716559108,0.003434896456239922,-0.016446048334882318,0.06240156541333028,0.04792796309597146,0.011876484309492074,-0.03443364213441394,-0.05392301607976692,-0.007704349736231737,0.039179149943248046,-0.021496384438113737,0.05905514101255475,-0.021243167034908,0.06364193516520344,-0.02649420693755274,-0.010273335572287337,0.038614775621109945,0.02891556342080559,-0.016772586509258006,0.07145744340979232,0.030807034752143667,-0.03714872685459084
APOA1,-0.011847231378526332,-0.04078543041947775,0.01077289956006751,-0.004514792519757294,0.03155033560361956,0.005787629535959088,-0.03288845401073521,0.12029848368357159,-0.0319642063117642,-0.03801622857830966,-0.02452272770271831,0.04087686211793149,0.10469923405620063,0.05130572623695979,-0.0676883004032172,-0.022385256962561887,0.04141199443484449,0.14287020770462766,0.031707189856387444,0.006279189095029326,0.06714938325505396,0.04131434286923841,0.04611160531846225
PSEN1,-0.006774855788298417,-0.03593920106950051,0.015016234934697996,-0.030569196474531143,0.021329838602590467,-0.017327661699405,-0.015237961469069503,-0.027180604967804885,-0.023101034855328093,0.04045209540488613,0.017809454794781396,0.01228188678067511,0.014197253390371454,-0.054258376530712416,0.06787590369478977,-0.08185238300570317,0.030862876406586467,0.018150306547020403,-0.024779666097626742,0.0380438784137651,0.06611604809869615,0.02585670051593657,-0.014314401346054363
CALM2,0.08848130555347258,0.06410354465013977,0.069086780857405,-0.03552422275887301,0.07971406666157295,-0.007160893980666403,0.11113288741095644,-0.2742845137076131,-0.2883385789326442,-0.008173239270671921,0.02805070250742171,-0.02113824735171459,0.022839994160491914,0.00702658390048918,0.12851186502370063,0.03733972772898208,-0.12564103882436714,-0.023806739527383172,0.08006428924323027,0.08202093809756232,0.05674369936195898,0.1246168023949821,0.03776105955640989
CLEC2B,-0.04157070587005165,-0.03744230297649322,0.060013012689279166,0.027849275944290604,-0.06196749429484935,0.013973221322995716,-0.01693941495682592,0.15887697269943404,0.20398246217727348,0.005204313597028432,0.004395519005926204,0.045230330440654325,0.02028016100185236,0.034359435235746076,0.1119688047779185,-0.03389820967286638,0.035220785128852974,0.011874708341636411,0.033124091707210236,-0.03191264998069702,0.01727006268987246,0.04839044865135437,-0.017356526428343903
NTNG1,0.06832381551074745,-0.03835749899496597,0.08290829619828598,0.02621972039651771,,0.03527070325753263,0.037884058966905935,0.0723739085168803,0.04851063966857218,0.061832079461615605,-0.02969234448922196,-0.01476845576927462,0.016722815953258887,0.015386613720804052,-0.031896486266600715,0.05565063839675938,-0.0464441866634705,-0.02618203842615185,0.01221060614085252,0.006520801633220434,0.028424030105816216,0.12008739764851965,0.04202219071585336
