,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF16,,,,,,,,,,,,,,,,,,,,,,0.030877422049713533,
CXCL1,,-0.06335644861008413,0.08494733942647885,-0.023304913481810158,0.021407072413801558,-0.024418980815538328,-0.015159483184969846,,-0.013728602277445894,-0.021815842231994502,0.02556822916819744,-0.060212934330758076,0.012042646838883581,-0.028638528153842303,-0.025156803656696855,0.0231017766633655,-0.030220182062458776,-0.03276762775575076,-0.0611552234073448,-0.07568413376063422,-0.039625761365504907,0.020841742060996593,-0.04802380033914493
VCAN,-0.05669630852316052,-0.06834315000796519,0.028867315097567372,0.022613864754663864,-0.21178225486538643,-0.028405245504684946,-0.0795417287568058,-0.22575801923398842,-0.305834822273721,-0.0525439140575238,0.0028549161106024615,-0.11099479620214991,-0.32283757221414383,-0.020317565399566192,0.047398674512316434,-0.01110657819495649,0.02755428519304667,-0.008794478173536381,-0.02682876798258937,-0.010158997642926833,-0.00404736831375206,-0.05955714004545976,-0.1282500651027206
MMP7,,-0.03703655547709953,-0.030988757907782622,,,-0.011081959458914386,,-0.019109968113254976,-0.03928310203923561,-0.008984902340617894,0.020575586420770134,-0.05210487351922825,0.019392780935345372,0.027760976102163288,,-0.05263412146247806,0.028958209626095997,,-0.005515498122065329,,0.04178107574501379,-0.050092595131604835,
PTPN6,0.03663028006246045,0.056024564034841795,-0.019435136794290004,0.054511143006561805,-0.0625636571563118,-0.048533743052842374,0.00684715376138818,-0.06761462166666275,-0.15919567191014525,-0.06399133426230744,-0.012874158247951989,-0.10139860289561996,-0.044805362757206584,0.0706272671365812,-0.08751907444795198,0.0028781042863154256,0.037031327620169203,-0.0011298880474529625,0.024882194142822663,-0.0649762194612837,-0.01261222167262232,-0.02914845849021534,0.12113996213303793
PTGS2,-0.03680843206234402,-0.14029306932547062,-0.07715628313362775,0.0014357436007085428,0.10201893701076269,-0.006744187756413335,-0.036431597963124784,0.04674269026710293,0.39412082652016683,-0.01685924746323824,-0.012457646186998756,-0.007895012321662733,0.04209632412296631,-0.037134374771824845,0.005155611079574102,0.05811836689669488,-0.05864794697954769,-0.036347189706065514,0.045849042120274366,0.029558078521333107,-0.05998193605193157,-0.008814459744715787,0.16009327836907436
XCL1,-0.01658471329400241,,-0.017426286523990572,,,-0.02800612304653266,-0.004856951397819053,,,-0.033181682426916805,,-0.007499635029529538,,,,,,,,,,0.14179930596973186,
CD58,0.052306837448025896,-0.014542659818515286,0.023915728360695745,0.018885018306067064,-0.016716182843729714,0.008471890846556165,0.005685822579278927,-0.05326461498400379,-0.2808034966539115,-0.03886475003126234,0.0015015588945055229,-0.0872212633603531,-0.13439263405772991,0.027659254505252542,-0.13035803207257377,0.05790937779345157,0.07329397745222725,0.04604126093335812,0.05820913596046564,0.07748446588164329,0.029200688818958542,0.003547842763539671,0.006169533950415364
TNFSF14,0.06076927363127605,0.00179313400048296,0.0036644521503766602,-0.047595965021212376,0.09851022651361131,0.016265673325068453,-0.057046056264911355,,-0.0825813388696928,0.013193781100377014,0.010547364697653447,-0.06827905329281042,,-0.034081946292485225,,-0.034496787691245305,-0.031823736621295805,-0.005240692593805923,0.005551226106350662,0.02804141662932116,0.10224444062293815,0.09421585571247806,0.07059867931526527
CNTN4,,0.14908222818997818,0.04755756847386778,-0.019532998956362495,0.004934357071620718,0.03868711895802177,0.19059628117452254,0.06990751251704001,0.32942672757154956,0.07281842313463827,0.038231833803046796,0.26972830420403543,0.14683104129082955,0.06281545442763228,,0.03991381046522279,0.04619365673800704,-0.009682570658104,0.04968088305150715,0.07817274197551957,-0.03275914399140757,0.028499746844867512,0.10541008075385862
NTF4,,,,,,-0.03542651920021865,,,,,,,,,,,,,,,,,
INSL3,,,0.018089400000597698,,,-0.025740070183751053,,,,0.00030815375954220265,,,,,,-0.010865427993345035,0.03930350010078554,,-0.03637825695899731,,-0.026360892985727007,,
BTLA,,,,,,0.016717710760648378,-0.015483729015917018,,,,-0.03832455706923406,,,,,,,,,,-0.025489665455173876,,
MFNG,0.009043441416257363,0.1255134866824276,-0.047108126576245656,0.061028737312151804,-0.06603093914308578,0.02696115585039415,0.0072141811178136755,-0.12093527172848362,-0.19408325028925622,0.0783455877953602,0.01087644259025385,-0.09291032317012907,0.06691977132584094,0.10745448823053821,-0.04371900861623435,0.10018895257711777,0.04522245224190135,-0.025301807871982707,-0.019388159594061174,-0.008797005121832175,0.06581156703390789,0.05149393053122214,0.004710857042620017
ICAM1,-0.04129849219933207,-0.14075324705851344,-0.058846323920870414,0.002257238282928576,0.15651985111441483,-0.016392440396174716,-0.13132095520802678,-0.0337346062948495,-0.22931704507382789,-0.051301050539144265,-0.01841141145713062,-0.09917582855420183,-0.03333429532322764,0.08511252305152842,0.06779977049206096,0.03350447281629583,-0.021994957377986225,0.04439507040633498,0.05457227313938426,-0.029500410465762128,-0.026680326586510667,-0.03286177374013687,0.04340601154147537
PROS1,-0.0672752252080711,-0.12016279683846708,-0.055782849474697666,0.05634412287135908,0.10979343149137435,0.024723439858045756,-0.14997334004031998,-0.1450220223536003,-0.23057529583111894,-0.12007499270608606,-0.05152975333421766,-0.07031953495433686,0.017122068986617438,0.012991630634858715,-0.019370459987736836,-0.02793631664021369,0.013162659296140237,0.012950714267674109,-0.025683256310261738,0.06741301152947471,0.02818718368015234,-0.025751021060939648,0.1453574795068594
CLCF1,-0.011105953135956899,-0.07136589195743195,-0.06039216844190912,0.011448328938095798,0.057759069822829384,0.03160263045829875,-0.0890838908827991,-0.018392939530291655,-0.009528013148529592,-0.12574982786127867,-0.04302914316517118,-0.13151745126416295,-0.05281885828828576,0.03938383517063331,-0.07636601189064615,0.02884513615714348,-0.007214109673943567,-0.07161423941776614,0.03660641351210707,0.015858373783397873,-0.01081064536311224,-0.003336038116462592,
PSAP,0.059030723915025195,0.15034355362869561,-0.04739546260738587,-0.03445241007951047,-0.08729997447250687,-0.05364179415602004,-0.037338827729349953,0.21728908555180637,0.1251049256200028,0.14087942472540685,-0.029836402594276452,-0.07537186492765718,0.3597007204806287,0.04247651440499798,-0.0630888548864359,0.010429029258754339,-0.07624254207690445,-0.012319835336632012,0.012882555773258642,0.1054459264887142,-0.03281341583248374,-0.0062811800250776656,-0.05582504774234952
EFEMP1,0.059324515767616694,-0.14005861615103313,-0.15743729770089546,-0.0065491012211801895,0.09527406055448107,0.035240357493791175,-0.15776118749781506,-0.12415233501602947,-0.3302308012312782,0.03026336538221578,-0.0055934601337009554,-0.2724425343154723,-0.15958547339869644,0.028049400198253402,0.04333999026503638,0.007900855658119982,0.03233065434742546,0.026459089761183222,-0.07573120168792265,-0.006456126577190131,-0.00012632132884895735,0.005695325242132882,-0.002560645307847276
C1QTNF1,0.03622087320603803,-0.20557024075329386,-0.03694300162555157,0.01739094186759913,0.01293787347873532,-0.02689714890084717,0.022565162861542237,0.005828440443781227,-0.12872703827797766,-0.10947542371150423,-0.018349698901450696,-0.037729458111193104,-0.1273339532266919,-0.07361657741981893,0.04309620717746018,0.061382299264693616,-0.054017062301510405,0.006704547612584275,0.024458603682111692,0.10202109344461535,-0.025329583384265247,-0.0211399388636953,0.17435338958860033
ALB,0.18398299212844255,-0.014574225406742513,-0.005632856095636171,0.01808658638481304,,0.030043393317179524,0.056004107190418775,-0.034802259048298416,-0.027878012078081393,-0.02687283258154218,0.007074278968725179,-0.14018700907392337,-0.07817889378806314,0.003520572306616605,-0.05763968511214687,0.015007490994397582,-0.01988471694089735,0.014528819503544158,0.017936415357416323,-0.013450783546702986,-0.015978053629558554,-0.00603698901062593,0.09585875248189507
CCL13,,,,,,,,,,,,,,,,-0.026599921396066352,,,-0.03136426111391067,,,,
EFNA3,-0.07184808562373102,0.04306445872813723,0.027540604431130346,0.022737064401419635,0.06794259107811307,0.07345973282210895,0.047921407857925306,0.18772899907612167,0.35792864802508784,0.08407871887415719,0.10971974537551041,0.16495866329567166,-0.0012993090309563547,0.12929737044740403,-0.1157067673228626,0.0575470520104889,0.039981880734760146,-0.013824568865482702,0.10363999347355708,0.05470619768682513,0.00887955864859759,0.06674751074391709,0.14892249901835966
DRAXIN,-0.03850542078297706,0.10199422714585445,0.07769477960010418,0.022819940284381803,0.040062048949144884,0.013033363921054667,0.029121706337557063,-0.017000534324304657,-0.20226614193030362,-0.15013257512604716,0.09215513412155547,-0.006478251745070307,-0.11319350898021098,0.058194479403375465,-0.07193705773709627,-0.05526474479898706,-0.05266395590407214,-0.047990787591742114,0.0023748239697620375,-0.028278611065312115,0.003051307072361432,-0.003130520008556882,0.20896128623403457
RAET1L,,,0.0074540958036297825,,,,,,,,-0.018981936894080335,,,,,,0.011832330380291878,,-0.016803471274043785,,,,
NPTX2,0.15801938131042584,0.17319699774827843,0.1197408193493454,-0.05158947600303787,-0.07706357037942421,0.0835010357113851,0.1706291638605863,0.3258486936718234,0.4311859781288589,0.2614486899364652,0.03429002123588839,-0.16825440111218057,-0.07089371421433893,-0.028340009204490424,,0.008216314768556141,0.026953053128869968,0.016246139940911973,-0.018124101073489163,-0.03046342239390934,0.026104527339836526,0.03372680689175263,0.12325904707212092
FGF11,0.01647522419098881,-0.14121572549031583,0.029443407610416174,0.03717368590006765,0.13785316909292322,0.0008046344537720995,-0.024900505707261603,-0.15419013946958776,-0.2273208114182476,-0.012447392951789142,-0.012145928266082684,0.08231852022077914,-0.15411279256182656,0.023181627723182444,0.029587089171887758,0.05413030008730864,0.04135972199319313,0.028297477581004638,-0.0027570576780640327,-0.059174777556550234,-0.02849378767597999,-0.02039899962292162,-0.006019638452194087
CD59,0.03569661382863888,0.07714562162356026,0.017609777464067795,-0.032358120488405244,-0.08150137647001075,0.03401370223726934,0.030916169216846905,0.16970824587087696,0.23568921053098066,0.04730241096737923,0.0007149091551396093,-0.05088562924746607,0.2486215688479996,-0.010299015985170577,-0.05603438821468307,0.029460211234851902,-0.037081352925618316,0.0008335857333965127,-0.014185832909395887,-0.0434222979131245,-0.0032225799526743276,0.012600971486583878,0.004101627396778961
COL9A2,0.09197458974934375,-0.07762557247948397,0.02642081409782854,-0.0038516860843320197,-0.07426629471054066,0.01611521831287594,0.028272960541597246,-0.1174797975445821,-0.25332194038659206,0.07615608807636132,0.052286906795163374,-0.13010533023895127,-0.10700689763178044,0.027327642482845253,0.004284847079685627,0.0816324657055536,0.05300340084373625,-0.05347966894465389,0.053345101096443866,-0.0034881295497047582,-0.02729212064447178,0.04919015384042514,0.011110298685155444
DLL3,0.10461088879941811,0.21223682088632842,0.09276906885349556,-0.043383330422046125,-0.04831967085088008,-0.006706018872341381,0.14688887728105987,-0.13801764107801603,-0.0021356775594355837,0.13588855007370138,0.07938625794884203,0.24665327043494428,0.04087043780820824,0.0068276064065997625,0.02586566258072264,0.05512750223717417,0.07968758816304701,0.0002028512127145544,0.05170098174804494,0.029189758375601615,-0.05040806168082592,0.09910267933782914,0.02884174284193204
FGF5,,,,,,,,,0.01374654399601621,,,-0.009747842651569298,,,,,,,,,0.012261619091698163,0.03402950167401147,
LIN7C,0.00297701029131166,-0.06715368345901718,0.03846450595469016,0.06756641986553373,-0.03410932926424095,0.01716112829104233,0.07570895165317106,-0.061738454268856956,-0.01663796942993696,-0.06975198563248743,-0.051029257846937306,0.14731944773653532,-0.008463484185675201,-0.003911699553095065,0.08388631272384137,0.03397125396462539,0.02960676232560485,0.054158237195883335,0.020259344162764585,0.020151025899884368,-0.01218123495764079,0.06703948902227855,0.00314156422350181
GDF7,-0.017178522625846022,0.05287695523642113,-0.02088391828554435,0.009955310677967658,,0.0418402246258538,,-0.037799181416394365,-0.024538400439048598,0.062153528255352,-0.0049754571256342695,0.07070767433743626,,,,,-0.03054501777131342,0.06670140170574174,-0.029573399527645143,,-0.02586966463160143,-0.028404854916631063,
PSPN,0.05208230640457433,-0.03280371144108618,-0.010240371176526023,-0.015617982148273306,-0.014161036779417588,0.036383406811509575,0.027430626948151054,0.020684858045036156,-0.0237296866301,-0.07433034942429338,0.017938241357897115,0.09170819245614706,0.07081542315074936,0.04944637121299406,-0.07430297347051439,0.031056805005244548,0.04874542458315938,-0.04511629187633264,0.034605669638580444,0.021218438786647614,-0.032425463410742664,0.07200507529860288,0.10796401272248746
ANGPT1,0.030195005878529024,0.053715634348815496,-0.006348062910503482,-0.005253807950892272,-0.04437465305329404,-0.043814529374329614,0.05401226532216713,0.005969406569285076,-0.17210843891103522,0.16493674296081784,-0.04947060032645349,-0.036514875774298225,-0.014731579432767502,-0.07157454163384894,0.03073949809121852,-0.0032112293627768536,-0.011624638452745103,0.0074509302072508195,-0.007896103792005619,0.10842755196963522,0.006926772262333119,0.05403689286931481,-0.02846919640441295
PNOC,-0.024259645311931248,0.23462901078497797,0.11492163543302404,0.00955915697707616,-0.09255650626533782,0.0713127421714897,0.17754211722972202,0.1639955243201009,0.33929887896307503,0.16334508924779553,0.12397293723225712,0.13538152117850236,0.1540148033043006,,,,-0.01939464591469765,,0.08318100968068123,-0.045648423506939796,0.07782661828298487,0.014816312696331102,0.03968396967858208
L1CAM,0.011236587664894283,0.27553670494449284,0.163630445424834,0.033971769892686896,0.048448066733322866,0.07805105208041424,0.06963715250764627,0.08321037624640419,0.2767659667886834,0.1175572076685782,0.09707906149015207,0.20740872094246796,0.45814541123140695,-0.02391550349946175,-0.0389009104963819,0.012100572230800665,-0.026651853427075586,0.011427958051772932,0.01457347290708845,0.1381266382396542,0.05875464359126458,0.06168473614891254,0.18033874203854922
APOA1,0.021636410836752204,-0.03259121019757052,0.04660664478494779,0.012058321638964137,-0.0563194344165947,0.023968927315693986,0.009876911431543324,-0.009493307434967515,-0.0500985889824499,-0.029580795723863323,0.034451354036983545,0.03575592459238422,-0.00783738623669445,0.08375379451097018,-0.02395678723862213,0.050547980691767545,0.014246186168176708,-0.04055765038239545,0.11895291217633454,,0.029077810565367606,-0.01538880375482164,0.0665455198788131
PSEN1,0.020599805922731855,0.027786732739599206,0.032094472725993854,0.032945426871574125,0.018194570382237246,0.025610922881135537,0.051618038552964096,-0.015039418886040993,-0.11662281036763136,0.0465885212398156,-0.021176815191898762,-0.13251980815284142,-0.19517419623160928,0.013079724812567734,0.07085931570073349,0.009953034035495899,-0.0354827449525974,-0.0020841004684562852,-0.014793493769152562,0.0021367451004802624,0.03593179054840759,0.0096020684311405,-0.007484514803221991
CALM2,0.05650689625538832,0.18400464544456163,0.1267089126608646,0.030396208075197165,-0.08363872215309356,0.03754523949949401,0.12531452912173988,0.2589690600557099,0.3251677753469883,0.2078327966867997,0.10978500404765679,0.44214522402761547,0.3494575917970617,0.018752970340597568,0.015361564989946118,0.07306273340929267,0.129632592875083,-0.02954143534662076,0.09429204418031802,0.0036826031415623773,-0.0028150592359402014,0.1628961680935752,-0.12286153405528447
CLEC2B,-0.016583670240934573,-0.05788814840891709,-0.045039248554293976,0.015475735070686551,0.12506663125530632,0.01880943437210078,-0.12226659628465911,0.060195196386826494,-0.22228088040339983,0.01846629074861691,0.05151407754713015,-0.06082478653898568,0.01738526157363354,0.0432188067054552,0.03704114914693758,-0.011935447120920956,-0.04237147223346368,0.0489262512531347,-0.0588901568684597,0.041865760047323494,0.0002595255675599397,-0.02646613815623379,-0.03579279774056711
NTNG1,-0.04100993105765919,0.07405806635095995,0.059988206677965214,-0.04205109557830899,,0.054617836216576135,0.008419614033346193,-0.002251220885290268,-0.031829284474136244,-0.060603060184406504,0.026708854884916054,-0.018083214955532965,0.13583067118402692,-0.023764215776574733,-0.039853250603658234,0.07134231817034731,0.09570605475466196,-0.0738485138985793,0.021949749889153516,0.0835546655793661,-0.03217039911652896,-0.047844636679902346,0.20790740769971533
LRIG1,-0.0023027231453448915,-0.0555963725499529,0.11115389277510303,0.05670394343858835,-0.1846090529745489,0.011683809536184506,-0.055822331948623204,-0.09017049595727389,-0.21408579382243437,-0.14319121789619976,-0.02852751540927946,-0.054449092701027206,-0.17799573388522302,0.08750440503266387,-0.01844129309773434,0.0010387790953576715,0.11514128336750351,-0.0009017713413463557,0.0020447797157091504,0.016251674792297475,-0.0010759033949770266,0.030365214140147884,-0.029722780467551578
CPAMD8,0.10937159890489412,,0.012947470404142614,,,0.04121949479087922,0.018737651074467794,0.006808216646815926,-0.04559579408414857,0.04660737026509899,0.03525152632738397,0.01834819330604889,0.036664122722830664,-0.02863852439456008,-0.051376705965057834,,-0.008984874738289106,-0.058946710924551504,,-0.010382526267524988,-0.011915512449848982,0.01454234562994222,-0.022886192364802733
GHRL,-0.004319058260874601,,0.052234285295725436,-0.002127684146842598,,-0.005815308562833568,0.06223035173178851,0.00991196774950772,-0.026227080437345698,-0.03360739603625471,-0.030930698413401878,-0.06475094348489516,0.06518203521735567,-0.03858524925701713,0.05959602959373883,,,0.037658384201202884,0.018126891745083563,,-0.026174318987466028,-0.037943890722161366,
NPY,0.02060590000474797,0.14288453495323186,0.10759893950279714,0.05004535095026169,-0.0349223781006196,-0.008065056187447264,0.06846523318871692,0.1820580839835289,0.3007595283172174,0.06648885485070306,0.07181143594571243,0.0877327416337172,0.177273929528648,-0.03344359478495514,,0.01545828338709181,0.03184709408786749,0.020243594402694944,0.0610468976925094,0.05289653799340696,-0.033287360564747175,0.07329184982786702,0.04228497184724765
MMP2,-0.012917503022968133,0.0709979012189447,0.04072961869731928,0.05228463673419437,-0.17525902327238446,-0.017528828944399076,0.05690631000753785,-0.11150802338962486,-0.2483950352112886,0.03629655242245395,0.011494879160438532,-0.007051932396445752,-0.26781921854605567,-0.008847946743863721,0.07101786421369997,0.0455232907733167,0.00016766914967008864,-0.06287799466361689,0.06870435958326984,0.02302267886279478,0.018181994090893015,0.04337143592116806,0.04133594278597511
LHB,,,,,,-0.02651608839104133,,,,,,,,,,,,,,,,,
PPY,,,-0.048035944276913246,,,-0.025535917582746568,,,,-0.02960648094553335,,,,,,0.008261832434685014,0.017015986070848765,,0.03843812930301346,,-0.05273702671053071,0.04915161372521436,
ALKAL2,-0.022635773778875733,0.11685413655197681,0.04722556406861437,0.04553458293513248,,-0.02613085098471746,,0.08661244720550534,-0.025428849168953174,0.010575961802314161,0.0024258552697978297,-0.1048174190016572,-0.07914602689953552,0.23027673045294889,,-0.05656410814858153,0.0065114097401697095,-0.03050149445662546,-0.012789200076849003,,-0.04843877561669038,0.05359074634948374,-0.0032474510688573826
CSF1,-0.026409298444231934,-0.12885643886994047,-0.07448105558509246,0.0625089902612368,-0.015058709731326343,-0.05320679878925633,-0.08668716641681992,-0.0964328247208918,-0.19578032339479884,-0.058524525208684744,-0.030786859998669612,-0.10003596749911375,-0.173791620012003,0.021088288550464997,0.04881711518449194,0.033446332426380496,0.026950288651210647,-0.005614367788056484,-0.06335549374448153,-0.011030506732956512,-0.03452835703759601,0.0036406918530056446,-0.06353367189349894
SEMA4C,-0.0025693322343662813,-0.0342109558859289,0.02686107305064193,0.04266083290311393,-0.02272397156069679,-0.01023103308948802,-0.042410056598497,-0.05139651885569671,-0.024783001958628974,-0.010492199570966846,0.04135956051870014,0.005057315570895508,-0.04466464562618327,0.07688541079804445,-0.016332179070816612,0.047518889633830885,0.003242086772138754,0.047742902169398145,-0.011025120124443307,0.05626719609977939,0.01979697833492472,0.09230851819712624,-0.020847173084665518
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.023660320440629986,,
ICAM2,0.00994592608765325,0.12130339557086159,0.017442366555840392,-0.024649112488422987,-0.07547914274259837,0.019556838842502696,0.09742095162137547,0.03862521700672985,-0.10831805824652885,0.0009865700682437305,-0.026087197535162657,-0.039629928357905825,0.07749960145675935,0.04876558800469659,-0.027623412413253366,-0.003607198787244446,0.0595244497503113,0.037500140789948205,0.1103659258063508,0.06288361447904908,0.03843759835840999,-0.026952305419549034,-0.0323417693041805
SYTL3,-0.014021197117549067,-0.04794166667309206,-0.02048512169134438,0.012761205987806288,0.0264341471909727,-0.016759554698704125,-0.037632525175294994,-0.02096596765757576,-0.16509687804151527,0.004256133056178577,0.053749529185957066,-0.026254585937556547,-0.06674655114315027,0.07490294955664066,-0.09705800020926492,-0.03835516577167809,0.04258630244980623,0.010744030161743155,0.001097799543585023,-0.04721807999981888,0.03306979135326013,0.014599911337279878,
IL1A,-0.017564114059772866,0.030864819543306603,-0.03902209492561912,-0.03799814100941131,0.17954423330649927,-0.07003986672162381,0.00897996202702784,-0.0072378374965218146,-0.07612457800840058,-0.10501516468122354,-0.00941489644871983,-0.08598679051552033,-0.038622946153578405,0.0136235861800101,-0.01575486927023637,-0.02131467328640065,-0.030331069514173276,-0.005508983530909936,0.04500864600731116,-0.05492110814911454,0.04313606261622411,0.06533472751020522,-0.08382779321310886
HLA-G,,-0.04657340650533067,0.028032363698250493,,,0.016261881245227528,,0.03936962680041136,,,,,,,0.00033086448737475416,0.1422103615053381,0.03309837405540462,,0.047508504781067176,,,,
PGF,-0.012437528567678918,-0.054928317934300024,-0.006168924677264246,-0.01221716621909825,0.13833196200812062,0.0074740048263033715,-0.01148859089023357,-0.05891179058920319,-0.19774307674088867,-0.02282355737740111,0.020621331077205197,-0.015269222651614634,-0.08988644842627717,-0.043790992302162594,0.04506881788958639,-0.043612891607082184,0.08101513845955771,0.051163248630564886,-0.03756177266594115,-0.06032455087114435,0.08861484767732895,0.05504300308867204,0.006905887475050455
LGALS8,-0.0423157742080252,-0.05677426200506042,0.02617600946299007,0.022606276826785177,-0.03161153808568024,0.008678177465024486,0.024354439785750973,0.05729781589965026,-0.05659223263227642,0.01936241451678405,0.006109223545023951,0.104469818851963,0.0651064831406316,-0.048312621526898594,0.05550814644172487,0.06967437019992463,-0.007253963287136028,-0.026448762232838124,-0.014601245715878773,-0.0237214556460806,0.08414832175893952,-0.001114819227024225,0.05684058425247197
DKK3,-0.04650356597632432,0.19937028792696415,0.17445048684731151,0.01649961988485967,-0.07075546251589676,-0.03950825699407059,0.17947089030538962,0.28165158783421174,0.40136895817786006,0.17731199195014433,0.093478585824391,0.455736577384811,0.4010996423065198,-0.053403623121833325,-0.051430968635849346,0.06575506220076091,0.06477078215888608,-0.03599167255372812,-0.018098173483796033,0.22129814205945977,0.022761003334298726,0.10495225897077663,0.2019107330437591
COL16A1,-0.02959584480585793,-0.06290870102024564,0.1181852010508207,0.01701903648835051,-0.1609210749193766,0.028777530051003742,-0.06865287061696458,-0.022131905846224757,-0.16782501595306293,-0.08454846998684407,-0.01619592903245029,-0.04162901151931886,-0.35105517254954927,0.067804304334401,0.03372290911259656,0.04517892990348353,0.04960986708212267,-0.0327647668202695,0.00030578105955794834,0.1298524757441341,-0.011042812606497386,0.046197592006108144,0.004995739196069814
TPH1,-0.028159619805285693,-0.024019429761852062,-3.9083747983064374e-05,,-5.3892995351236774e-05,0.03952685748026118,-0.0216533942125035,-0.007258776444418704,-0.047435466488757995,-0.021109367002913087,,,0.002556726878751737,,-0.04314454829679387,-0.012426109009544405,0.04274127437537861,-0.020706167037235785,0.027682922283931502,,0.04468764326758427,-0.00895313545461726,-0.04166066522640024
TNC,-0.05065760037446022,-0.17331706824967247,-0.12956696195601947,0.037490828482765894,0.10692712534605493,0.10651826099399049,-0.13267388297198934,-0.23138093863949424,-0.3411232344705376,-0.2107784295368327,0.004944321852583036,-0.23687917634510264,-0.3191996563781615,0.014560086538736385,-0.027019419659733365,-0.027849592714604157,-0.06589263815616517,-0.0256551867835337,-0.07324116055366542,0.020411715916906697,0.004419385518611737,-0.04198675052605641,0.0022575763548617115
TNFSF9,-0.015115618466001965,0.12428613756914486,0.011857875853924954,-0.002809269201632215,-0.04874695719389598,-0.04592780313085153,0.12253115438768217,0.08632732959150816,0.18835627817002662,0.029717183936705444,0.028235177179136508,0.0343716426119548,0.09861675943077862,,-0.04377646287820688,-0.003863236259648026,0.024870572699207498,0.016787511369894804,0.006560226588056526,0.10345866636219768,-0.03744419789641072,-0.03399928855205495,0.21307453671136575
C4A,,,,0.048996473297311334,,-0.021628784135587057,,,,0.007792847925264936,,-0.02255753974271179,-0.023418043651019956,,,0.01925122058505486,,0.05104495631530958,0.036453391946139675,0.0919508092267692,0.01982190603029654,,
CNTN2,0.12970588587094783,0.046347562873750275,0.060252417165630644,0.07660909710531615,-0.057689947888961125,-0.0008744002051486983,0.08669944128237296,-0.07410373306364586,-0.12201831471806991,-0.026187305998731602,0.032615887281472265,-0.2868162920317684,-0.04221714708585482,-0.0822559561118921,0.04425080184032648,0.0436989382020712,0.10913465522019827,0.011708290010664063,0.04242240839605166,-0.14415523812475486,0.03621843491446856,0.05639360818871486,-0.1524863981808247
F7,,,0.07232667490059315,,,,,-0.02292799654049592,0.026786606208686004,,,,,,,-0.039402192543813656,,,0.02022269955653263,,,0.02291161100057232,
LUM,0.021071485675841762,-0.002366427897022882,-0.02677581073049543,-0.03886111594715453,-0.013197725899850455,-0.03406946970277534,-0.06202692352765972,0.03258645662823898,-0.24293919716528456,-0.06205233834062522,-0.021895295227455265,-0.0876298849755465,0.025913356099248063,0.012543051018079081,0.12269376523916212,0.023967437027857107,0.035786229867860835,0.016058340823781152,5.8234794324346355e-05,0.0715704573044627,0.04341799940410553,0.03981676482799863,
IZUMO1,-0.014443452287432393,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03196213938529307,-0.02924549626008192,,0.041933037964772615,0.02174417433800078,,,,-0.015141920159413548,-0.005519945595831506,,,0.05159672846182445,-0.03964446282940363,0.038935578934521875,0.09016717907983791,-0.015198091616294976,,0.036207268181031066,0.019795502201756437,
APOC1,0.10855831866043197,0.17153609198014028,0.04863691621040801,-0.002098406347198169,-0.1817746942716925,0.06413753477306738,0.1432763343912496,-0.20866080680229224,-0.3328245324055232,-0.009995104957396464,-0.07606206648754986,-0.34350907251616686,-0.21760318653836885,0.06661427925065858,0.12010772106764718,-0.026904382717400536,0.02466267198903747,-0.008395442930261432,-0.038887105080434706,0.04299166725505423,-0.035707077017834744,0.07454222073175217,-0.09917434263772024
PKM,0.0900953655657299,-0.1368030240624483,-0.0268066976024368,-0.03718808687968972,0.1719186321878449,0.00952160899684503,-0.06400000542499153,0.07533690152221677,0.04612602694986964,-0.10526234327052805,0.0799997909360207,0.2128234862682714,-0.22595172750832274,0.11043724896482357,-0.018335857772312617,-0.013514487890163717,-0.051356259620629466,-0.008215484534124058,-0.013136912383143611,0.05725359798828144,-0.006095850414844799,-0.05701634584172936,0.07739617721925948
TNF,,0.0376493491941331,-0.020365373812382986,0.013749029660878242,,-0.007608776289279884,-0.017101902412458608,-0.022362375737445293,-0.07264156568702472,-0.04682644093546004,-0.04695365888953451,-0.10496510159040641,-0.07718224667897566,0.054241878419155724,0.00079368481006101,-0.025644060285958187,0.011030333538981247,,,,-0.021855905367000425,0.051179988405657725,-0.10481697273982848
GNAS,-0.00959137147022119,0.14707271082682052,0.10556321673277332,-0.021972747439355973,0.14453823287525025,-0.026574326196931772,0.2264019341105068,0.28500294490034905,0.4286280777054418,0.043118613479268444,0.0722573668415306,0.3848366905380519,-0.3157187458682909,0.12791595017616417,-0.02227908653537686,-0.04820200433275839,-0.03594380683559874,-0.03852211763543051,0.03189113469845059,0.08708065839987361,0.020379076836931607,0.0414515866554835,0.0370210864532526
BMP8B,-0.020784804722459724,0.021865732033428998,0.09043803066930182,0.017751853003730726,0.002442871694789759,-0.03354738581183536,-0.004263642645211284,-0.14661028764079173,-0.06457451055965227,0.06162085922922483,-0.030499738572090162,-0.14457013866058446,-0.07337209427635265,0.05853200770750574,0.11677259506382608,0.07004980318531352,-0.020423020207795333,-0.023796541854948224,-0.0034988358684894735,0.04423522219952618,0.10733595763280385,0.0026190957234677867,0.13549304111370358
