,UKF255,UKF260,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL1,-0.016801780195133526,0.0008739343028028308,,0.07130983115797027,0.04262797272633864,-0.03451250558401965,-0.04056208989264987,-0.013333402681704536,-0.04446061586946359,-0.059324305372223225
VCAN,-0.05768998704675125,0.0066063980621287105,0.09748218444628604,0.03094779088191373,-0.03309501601994544,0.05110837219130019,0.05059217763752139,-0.006363318522397539,-0.10672943057164924,0.08147245685248142
MMP7,,,-0.01841982026344581,-0.010000806959247134,-0.015034617338036332,-0.07496125449121176,-0.030261054308363646,-0.02085350177477693,-0.03547763895949901,0.04439764585239252
PTPN6,-0.04651520907711521,-0.032220338103771146,0.11087793921422788,0.07115972305803225,0.030457962268406334,0.0611844169116503,0.018654047271676293,-0.004396346023683871,0.007080307515418362,0.025084203979291626
PTGS2,0.08135226260604699,0.09696422932908498,-0.008939892012665299,-0.012689383949818576,0.08371227057727225,-0.019451178869637438,-0.09751264815580549,0.032487581935136574,-0.018597176438262787,0.05274434981714759
XCL1,,-0.021861218291825735,,,-0.024693796435372898,,,,,0.02933201149214673
CD58,0.023023477891656447,-0.005019372177399721,0.006624735933868314,0.03545732170426279,0.007931418123839561,0.07347930903979816,0.08730959999482588,0.028192982975631997,0.017206090395131997,-0.01217527810542935
TNFSF14,-0.04493534009433697,0.01930874448945982,,-0.02083815103206768,-0.03981986348675405,0.004969629206100265,-0.022066482890755263,-0.027389093175408115,-0.02102415346779808,0.013596955958410704
CNTN4,-0.019602385497118603,0.023882002224195724,-0.033897695878315086,-0.035510799962281785,0.007543578388740856,0.0028650812992804657,-0.012572221880612078,0.020840579786928853,0.02616109335459463,-0.035925533997485146
INSL3,,,,,-0.01733649506685349,0.15162858191862708,0.012184517505566712,0.1499025533296867,0.04359071910253632,
BTLA,,-0.02279104782700553,,,,,,,0.04744611860154067,
MFNG,-0.028570364826158982,-0.009986308433668182,0.00362211700512162,0.024924163295930727,0.004940621913317785,0.03945873114619438,0.08503378546723867,0.04989214422472463,0.05718993890945638,-0.05797915861497694
ICAM1,0.021315187324495742,-0.030240590735275904,0.01459901614809025,0.08090061425709533,-0.02132170019034056,0.01589008552922807,-0.07052417318782209,0.03682808030665328,0.04519478795158934,0.0005831686194865714
PROS1,-0.02173803510735441,0.015160835934616666,0.06427668452730805,0.08675199439881733,0.0524063501383748,-0.0006103021513060413,0.025646552898092322,0.039233232095498255,0.00864161380805951,0.09355750278481016
CLCF1,0.08248804669936574,-0.02508359685118221,0.048630760762423925,-0.0436945337482286,0.026207348585617248,0.002480641426938148,0.10273171436777488,0.05544296141426188,0.04342598511553617,0.07484974167327975
PSAP,-0.0905855673283937,-0.03335856763564209,-0.05336222924328195,-0.03387390927196314,-0.002829239036083132,0.045896076849324646,-0.053483402966258316,0.0580718810335367,-0.04118045564028065,0.03892074461925007
EFEMP1,-0.06533307646420657,0.0068518556148758625,0.02214156626655001,0.02574174282009817,-0.05747679272155699,0.013145759674507724,0.11796615455184048,-0.0016834502758537007,-0.012911115439855738,0.037492001780557865
C1QTNF1,-0.016257499156132192,0.04644793529769993,0.03141421785037158,0.029749501506772965,-0.017118727581365765,-0.06438141737521401,-0.08650360876131491,-0.018118203612835407,0.028539255569183748,0.015610590970871578
ALB,,-0.024593573999329495,-0.017619651282951083,-0.016775095419491123,-0.018926905522684084,0.05729267769004562,0.053229583853056636,4.496199423896236e-05,-0.027363809187738418,0.03074470798737523
CCL13,,,,,,-0.038403153083096164,,0.02219318011422812,,
EFNA3,-0.031111292147200206,0.024957611623054134,0.020512212314752618,-0.04847800671758678,0.007050650127743215,0.07190204830634792,0.016822771084196306,0.1209756347830355,0.013781825473546979,-0.007920933970896297
DRAXIN,0.04224288904630665,0.016978622405551196,0.0981294434382571,0.11826731446749923,0.007253942940719033,-0.04063041199635778,-0.037721227583500765,0.015290632728619056,0.07790024813306994,0.03889514195049139
RAET1L,,,,,,,-0.04694101198154253,0.05003675200755489,,
NPTX2,-0.043571621117550204,-0.016932320141603164,-0.05109021552058565,-0.01949173741418386,-0.02366842131214014,-0.008363230117335186,0.08573225876437011,0.007415962684124001,0.039492238035552824,0.0873521478929117
FGF11,0.032117154859147796,0.040264143088904,0.10050949431663282,0.003903428038337236,0.026351993763763862,-0.0012248598805655376,-0.009465814832424209,0.014332581189071204,0.015522059404574302,0.021820017552311236
CD59,-0.030197090629065684,-0.005172379622104549,-0.005293682483304908,0.019851737188746416,-0.07686407192650638,0.023371653047149926,-0.051411731311399776,0.00247860442525275,-0.0441131020501572,0.022882275399959406
COL9A2,-0.025401830800084527,-0.023772513100927654,0.07635698643612471,-0.01975585071224128,-0.02759321239369159,0.06034294925816418,0.14828599355272887,-0.005774940089699766,0.05814978021895085,0.014097375240535535
DLL3,0.02413858339641031,-0.03517608229773341,0.11057540998323993,-0.030660552993354125,0.0035443949846595936,0.10665853401362009,0.1816701303904591,0.03812610978094312,0.07435112622493918,-0.02329672958983101
FGF5,,,,-0.01335791404791406,,,,,-0.019309629532174043,0.1461508288050575
LIN7C,0.04960033875063917,-0.016845933865526685,0.015805157211416045,0.02027675979813379,-0.007419485435706873,0.029755194495899615,0.051656009958412505,0.04790038794689437,0.05739657796056214,-0.06963841418147494
GDF7,,,0.06224090935570594,-0.023895125329673264,-0.012685479701030074,,0.04009031965793592,-0.009494422848532321,0.026900617448118766,-0.0286634759629139
PSPN,-0.006941571658522642,0.06473371047699543,0.034675411950153084,0.03752870226690136,-0.0021917060992809817,-0.0022692704171012167,0.07802634202866743,-0.007239456207004071,0.0785661735749964,0.013300595435817129
ANGPT1,0.032975008499535656,0.07479748320044151,0.01995291606343371,0.01543741722912201,-0.03705935016717236,0.03459433869742254,0.07775341946507296,0.02577448607930157,0.030431343826809003,0.09868284000103626
PNOC,-0.043040372222129995,0.03228431958407007,-0.039846631131402126,-0.021578771811446577,0.03346796507828901,,0.00040325111803238143,-0.030307942037814225,-0.024976102725240215,0.037289058171324184
L1CAM,0.04038024775772338,0.0026952296204169994,-0.006586043985458118,0.002072222536330045,-0.006963597955715215,-0.04948715909403261,-0.09880788038884222,0.0705166769777484,0.06628596309332119,0.09357958315430988
APOA1,0.10893498534911883,0.031513039327033046,0.043884737701795795,-0.014588158147042436,0.002425175209459838,-0.023856398464708873,0.13488156252743885,0.043516559729799675,0.1698453284810194,0.0024793243410518584
PSEN1,0.029661968918363927,0.022065672915510277,0.035323042992484385,-0.02097639419236286,-0.049490178293352054,0.07687806515839221,0.028591583025571455,-0.0016613464337650427,-0.03561315943724898,0.052213149485693285
CALM2,-0.014260008256078928,-0.016820641787588776,-0.09530507571942631,-0.06860030876383674,-0.017075559255891347,0.002674983234551144,0.16889951664856478,0.02397492259090275,0.14266657053281434,-0.024900938353212707
CLEC2B,0.049952479290892825,0.01805614679368303,0.01009318983232293,0.047943105570521956,0.016931663190742595,-0.06013589273076599,-0.05937501259848916,-0.0025418717138855264,0.010299511726645245,-0.007860424437183884
NTNG1,,-0.01966901536201234,0.007169809370841541,-0.045618767277899,-0.04141785394779098,0.0520324921589893,0.16523604477772202,0.07528424780166652,0.03629843306535843,0.025452443235070774
LRIG1,-0.04865957502098017,-0.006043484973957379,-0.008134104222336428,0.05109982281122249,-0.004992064937792402,0.17398054727744294,0.16272939263337421,-0.04019716057426815,0.10585851636591209,0.04021369177013278
CPAMD8,,-0.02775638085844003,0.009433600459953582,-0.012084030918707247,-0.019230175780308594,,0.050389269129900154,,0.024279159785837064,-0.020324552774852612
GHRL,,-0.004418233200649716,-0.018731093373509144,0.038459094533247216,-0.015892072179623885,,,-0.00037742739799559964,-0.034808649693956285,0.03766144086145114
NPY,-0.01576662765644564,0.0896735622059147,-0.08152286792075059,7.525906046210114e-05,0.051619756950676984,-0.02558995318435194,-0.011821780554031108,-0.020774780721176663,-0.0026479064990383226,-0.05018367786002292
MMP2,0.026901982236755963,-0.03959405622322762,0.058852118471841935,0.009021839045631587,-0.03629015132965932,0.062278491623091424,-0.0014607425060754302,-0.003916188907989637,4.8012398786524535e-05,-0.02431379960565238
PPY,,,,,-0.01405412996307187,0.04526050362990104,0.003119216974975338,0.007214802300426593,0.08356183024805736,-0.007900123351981907
ALKAL2,,,0.10982924422849001,-0.013701281198941982,-0.03390082712497795,0.008592008796541309,0.10174753768544312,0.09687463553642309,0.06255942648080146,-0.007343447431703167
CSF1,0.02000827332093174,0.0017606515627943302,0.05027279575407907,0.04847707299575522,0.0013419133980088138,-0.02802380402110768,0.0016277709754131757,0.0011882206864056693,0.0639841178053012,0.05816368026794406
SEMA4C,0.054551553684808754,0.06256008155034143,0.02001063226390972,0.03732609248103162,-0.0035560655474965726,0.10762528770649844,0.05331398844374599,0.02944089369954774,0.05332829006542873,0.06683042908981736
BMP8A,,,,,,,,,-0.02172032970604924,
ICAM2,-0.03407704756020455,0.01773776735581325,0.019277186736184834,-0.009021180330922685,-0.031735196882276474,0.08350692321903493,0.030730388307243936,-0.05353156457382093,0.018539988633826828,-0.03625628219977735
SYTL3,0.047534978136058094,-0.027384032549512844,0.03965836723287602,0.06885725014095094,0.036612251282037225,0.009441709980336702,0.07827168249145365,0.07032163672644456,-0.028116348449025233,-0.013829303484945942
IL1A,0.10392107877775986,0.0010860794328296848,0.04826210068687836,-0.021986639919321392,-0.018871240583933087,0.006838036919847272,0.012212190691630966,-0.018016300477743996,0.0957922585261589,-0.03220512079531495
HLA-G,,,-0.013593864281665835,,,0.05001783619110837,0.06433845495820029,0.04999386476250271,,
PGF,-0.003859632932052759,-0.037733222538130044,0.03504483780711364,0.10871509712749972,0.037269996589246825,0.011286113827294096,0.08621089174698858,0.017701320932612074,0.06629266903664996,0.008779920849354724
LGALS8,-0.026373048948776238,0.02876690838438485,0.006450305141675541,0.029770740436014746,-0.014076862490948949,-0.02631018625260982,0.012560233937139575,-0.01911985719377029,0.018292594090972236,0.07798338952150895
DKK3,-0.038312839191479035,0.03737734180670878,-0.06988037890829848,-0.029258271631145354,0.031349609800870835,0.11235671977594655,0.12397047162327987,-0.004604661001897918,0.03179090761094081,-0.019946662795932543
COL16A1,0.04234089497783166,0.04078377143349419,0.03681439135945343,0.00794613991960414,-0.05065456225093733,0.044720248663617554,0.09612113587640844,-0.034304287161956847,0.020907358086687675,-0.03354143125512606
TPH1,-0.023413857167327162,-0.02724648596561598,-0.014404594878751642,-0.014364864048289018,0.039825657042037416,0.07748416499020533,0.01822860087475571,0.033556758979583795,0.03583828189227713,0.05479826469102084
TNC,0.00489789014759115,0.015524352643876946,0.06930289271499576,0.04689166294602293,0.05902810652285479,-0.07589412034754743,-0.15332788863875005,0.0739182831844758,0.018354535353135495,0.05921787915819013
TNFSF9,-0.006451724605164314,0.0359776273049376,0.07563290491090184,-0.019411621982944466,-0.04417966487051489,0.06464715609844925,-0.04100414464352713,-0.011846674936555343,0.03987289340481466,0.034265381259527924
C4A,,,,,-0.0004360456862890854,-0.0225037990313686,,0.048098506847407886,-0.029249743384461676,
CNTN2,0.014353725740042383,0.02094157405250151,-0.014704911058827945,-0.05112037477402562,-0.04526951141824598,0.15676388826797188,0.1404677880082473,0.0016956785131086336,0.0685920103672813,0.04329129100934294
F7,,,-0.012510431756717465,-0.012084023895064246,,0.13963915553966022,,0.006911481257002664,,-0.025122295785696875
LUM,-0.05498293467159215,-0.015561177879994578,0.01448508684923254,0.020844303876375748,-0.03316190374550371,0.056784709267549825,0.04336770747322651,0.00790671144399339,-0.06454406037951464,-0.03752680642693745
BTC,,-0.029002550949477884,,,,0.02064067923009868,-0.0031925662833256416,-0.0022275688806297515,0.04790586109347196,0.024704030037024455
APOC1,-0.06413547574719086,0.03342590901959737,0.0521290340166801,0.05080135574687987,-0.020930060169920474,0.04062252973449919,0.05926403645014659,-0.06806494982346777,0.016844024772114937,0.023555724722772363
PKM,0.0005870919972430641,0.04179706339877007,-0.04287736807116411,0.045582442035604014,0.009733499435308005,-0.08196920861370707,-0.11254526288601699,-0.011883453180262325,0.0159485778461379,0.0568278257801791
TNF,,-0.03889671193502156,0.018315237454980066,0.025465818421019693,-0.038009662494116546,0.03329205152472358,-0.04694102478471411,,0.049812007601603564,-0.01955247449531001
GNAS,0.0037405499009272774,0.03125567824295961,-0.03227822754474591,-0.013871288917103815,0.06684820616215383,-0.0357310017029067,-0.10072345903873525,0.048197636136848764,0.10643494731750658,-0.008754126402232288
BMP8B,-0.0575864002461328,-0.007624051270834992,0.051244034294608325,-0.038427722745028085,-0.029344668760202426,0.07775774939169232,0.044625878512299925,0.0839409044857589,-0.013372714612625392,-0.035562216520094225
LIPH,0.013591120525501868,,,,-0.013432890117490378,-0.0037787347750261762,0.08505446013794395,0.0748141003885773,-0.007965301919594348,0.017250163543784273
CCL28,,,-0.02690330963857232,,0.032542729360117414,,,,-0.016865882983034205,-0.029582031187280117
PTPN11,0.04456239906595112,-0.028457170011387242,0.054253984241426176,0.023672117215941403,-0.0278122651449925,-0.09181609832312727,-0.03566052352653912,-0.03475239297535761,0.005709556840867396,-0.04088088281813364
ADAM12,-0.004338569647299493,0.04070857666968274,0.059088299273717386,0.06062274955297765,0.0017857036960556147,-0.020205581062974515,0.04984492694050232,0.03022604258617018,-0.04165660607330299,0.06019894529848083
EPO,,-0.0292368623313342,,,-0.014054130576537418,0.05163247665124492,-0.02991829021592104,0.004064585009377167,0.07504351403162687,
EDN3,0.03212934860817907,-0.029951919652794822,-0.017943651534103218,-0.021411185168181017,-0.021783209246199864,0.08502421538395805,0.09316856095572414,0.038787367442780725,-0.032588609074372,-0.031177813251242203
CCL22,,,,,-0.01868035236575384,0.044144356451306245,-0.03303833384736679,-0.015883600839446933,-0.027714993218587926,
CCL2,0.0863627203736066,-0.008331077030143234,0.007579613947470784,0.02653926900502147,-0.018548374712121785,-0.02672726726260016,-0.040436161909628524,-0.011283516725096858,-0.01558419408333678,0.03537283249133053
DSCAM,0.03275766294713837,-0.02289777564409236,0.04738794162056531,-0.01717211556739422,0.010766703399416017,0.10084119621452879,0.12221093379482637,-0.005589280188574872,0.14018272930517783,0.049881264806690875
ANG,0.016673487844090847,0.058111599213609706,-0.02929262782939396,0.05378842703084752,0.07004351856806317,-0.007171632227675541,-0.0005639425262766042,0.0453959217856285,0.002292303665438652,0.03636723606110289
FBLN2,-0.023039142921069084,-0.006705568917446501,-0.0029384365313451658,-0.019216552158082878,-0.025735451136930317,0.06627096782482872,0.08914239287655226,0.0786993732998697,-0.07606223092173843,-0.006009857928895416
VTN,-0.01960238878109414,-0.029476977733831296,0.08789063116397283,-0.020369721840645283,-0.023089358229154006,-0.011118316325550923,-0.03822070688664528,-0.047104397916350564,-0.02924974945705893,0.03442048217349776
VEGFA,0.016945333705451496,0.015682983574539924,0.041938420452991364,0.03711474309765447,0.05101380621218373,-0.12143383336081377,-0.19456009133629232,0.020854297733309362,-0.048363647672827935,0.005289224683412671
F10,,0.05144883280322401,-0.025049255043899335,0.09588407921930084,-0.015410050418788176,,0.06011142865023238,-0.017272896260395434,-0.03166496876398747,-0.02574182437918505
SERPINA1,-0.05233446276688111,0.012454235694372463,0.0831232585307796,0.05809969757826315,-0.0262527395363602,-0.06157042988493637,-0.10344808482176664,0.05405529171759873,-0.06873000282048902,-0.0076310619287612335
VWF,-0.03610138412634249,-0.06422098124228272,0.021339764883746302,0.06379908425952173,0.005241378522791192,0.10312790211570164,0.0587316537077425,-0.04994307464206434,-0.010196291804989717,0.0021208439549833856
GDNF,0.0944926227821132,,0.09315545792826041,,,0.031670634240815995,-0.010369445133027547,0.012334185102327344,,
VASP,-0.005105944824281509,0.06173575097983211,0.0648621231014088,0.035357313436609625,-0.042036069019883056,0.015371389951473417,-0.01965592502705051,8.848288698121234e-05,-0.006336362669381392,-0.028897427843838645
ADAM15,-0.015885032744828935,-0.012256938674403044,0.018396895831983215,0.03713739386053976,-0.06210289642921234,0.040136396086252295,0.029273212377522426,0.020657550449662908,-0.021496815798004658,0.08840003506728264
WNT2,0.025783546640627274,-0.023686291287867676,-0.023704096872307494,0.06229678253101642,,0.05704919368841072,-0.0016294935007508185,-0.04215432575274104,0.03729220189032754,0.04515843792848782
CALCB,0.023265957912058283,-0.02473676467614228,-0.01460059310850032,-0.013357913902749263,,0.04790809954190951,0.08563480355709614,-0.018845933799923564,,-0.030121800597089885
OLFM2,0.01184564521944439,0.03683753821442762,-0.028267395986650196,0.014954136039721727,0.007489767889584718,0.080716722083631,0.052616141187653585,0.027038211122469853,0.10379951689615458,0.084757013622406
MFAP2,,0.010724255046330605,0.046066085935552975,0.025210037976730434,0.040726379317993944,0.013339990563997869,0.046530344113554716,-0.03340154116133647,0.00920806231861228,-0.0073229889983876155
HLA-C,-0.09030699724106096,-0.03326724449114711,0.026662074948661414,0.03580711576514849,-0.06813635807130529,-0.009506040591582254,-0.052381187282679396,0.04905861770707743,0.08290794577850479,-0.03139461215496268
THBS1,0.058363880155735966,-0.004410332551676271,0.07152745085167099,0.0191017487273268,-0.03618695633683917,0.005427927178690072,0.02126993249558434,0.010741298714517867,-0.09771605960529624,0.01343356941853699
HSPA4,-0.029048498541928564,0.004231671658781959,0.0014435526714472147,0.0174353489003203,-0.050050061276754564,0.030852145172730955,-0.005967121117450171,-0.017983572099081104,-0.04202475952368363,0.06766587096855549
LMAN1,0.01578220845998867,0.05108460919859397,0.042225833824121935,0.04892737206627568,0.022786802620765576,-0.06501750134636154,-0.12806623152703595,0.0014999472472588028,-0.041081038714907175,-0.03305274832112831
LYPD3,-0.023039163955892117,0.022145211714690992,0.10618415779685966,-0.020721911907507894,-0.01967691324909632,0.06755473244733938,0.11121168282823253,0.04324266315098859,0.056807015320741304,-0.02847676175811708
APOE,-0.05815663614742749,0.028252802279185196,-0.04601687093822022,0.048473627135091304,-0.049525639068818926,0.1177742629480254,-0.01185874863377449,-0.06054684792014762,-0.03977748739855309,-0.005924234323652673
SOSTDC1,,-0.01681252238025785,-0.04352463768224954,0.01877092584665981,0.05120011895427952,-0.010916435218613053,0.14501034774475804,0.021363944927291597,0.027259645452006556,-0.039069734821462566
ANXA1,-0.07521857122708542,0.007001835911288064,-0.02658732705702103,0.043156780714402806,-0.0358827716239285,-0.057771149734512334,0.026473628082100537,0.030610005662129833,-0.02917487771763582,0.03950672673990187
WNT2B,0.06642751302665786,0.01417835262407306,-0.02812640283647748,0.01643230072204555,0.009277373006350086,-0.029510443181723155,0.005516782055961773,0.03226082442775565,0.03964147534371352,-0.012660301092568322
AMH,0.0801506692850102,-0.005800248958210157,0.016604336392250233,-0.027405251002415906,-0.020258317756323918,0.021916313267875534,0.13525374169095855,0.0002484210125923728,-0.017419455529145107,-0.036536585765386785
GDF10,,0.023575798259093044,-0.030225864230773343,-0.02152421043410994,-0.018926904994160932,0.013082108449094663,0.09299876558380753,0.05613537988223952,-0.04738851285252788,0.033289591157991856
EFNB3,1.594854984948585e-05,0.0210100357953525,-0.02171581454997386,-0.019419824312418822,-0.044923422685117204,0.08428334991968846,0.03406907771373339,0.05079878472360466,0.07315058511768371,-0.020905900085520297
LTB,,0.002011605593307039,-0.01498531155844726,-0.021860290373497855,-0.002019302729575821,0.029199145688822994,0.06575935539586202,0.030451146210234765,-0.04191770077029729,-0.01038070059527935
ANGPT2,-0.036738627255833455,-0.05423023249690598,0.09516764427985891,0.05591255980729582,0.05765125017153058,0.04379537440912996,0.052835766424947576,-0.02155716762048729,0.004043950882824509,-0.016325232007867826
NRTN,,,,,,,,-0.035399275253551084,,
ADAM17,0.06306301394562093,0.006046051050106383,0.0004600229023110149,0.06017290066209369,-0.04754938606196583,-0.07286791142083246,-0.07928168444325401,0.04091434438332313,-0.044690365644314695,0.02475732033453126
LRPAP1,0.023609730196744422,-0.013990115133484278,-0.04086359814097035,0.05374555625681183,-0.005277325228099647,0.09509172924957787,0.10401500511802145,-0.039266183186996595,0.01303244002022628,0.04590752539088111
NID1,0.0001713021624420835,0.03838426239261741,0.08255644619808777,0.02089205130493379,1.167685085774094e-05,0.010291188101647634,-0.020493237393311232,0.024994060058259136,-0.017413072847166238,-0.045580235597523305
MST1,0.0592709998007528,0.06748295364459676,0.024317101326275917,0.004500199168852838,0.028712753209477186,0.10526311360348922,0.07701734109834461,0.04353058915929801,0.08487288740963557,0.07380835170563817
IL13,,,,-0.013530628045798495,,,,,,
DCN,-0.05617117520101065,-0.023459894747354576,0.026837969892475534,0.049046884604577144,-0.0038841809828883737,0.07886512669426636,0.017212405099365564,0.024973640554318676,-0.10509936355180377,-0.09137534430874705
IGFL2,,,,,-0.016660467897131347,,0.03819697570411283,,-0.02968723396957542,
COL7A1,0.002573646927310453,-0.00562047114215567,-0.007700127650737936,0.06009632389999429,0.05800512416750326,0.05736868443628688,0.0400596011428397,0.05629012698505891,0.008608304667569767,0.07079125693218176
CALR,-0.007172002344679586,-0.03711291281391732,0.03237176673917906,0.02548350017605159,0.0008072642660241772,-0.03173828158212717,-0.16921254679456205,0.06720767769491152,-0.0049750898111683315,-0.013274525249801397
PIGA,0.028298216625962654,-0.013864758686797108,0.05173306085255546,-0.014049286058170128,0.004194797556578417,-0.0034809675011644252,0.08930144585325915,-0.0066169371514720144,-0.01929099379216359,-0.06477712860374475
CD200,-0.031381490632167816,-0.0570389567073482,-0.038534457156080275,0.01120892474119098,0.029611414781249314,-0.02383767089051418,0.06667059843482288,0.056884938490591515,0.01597546666454288,-0.01805493409373471
GRP,,,-0.019489418224758255,,0.0511334125782147,,0.10642051457048424,-0.01105317733535858,-0.021281586122054892,-0.02921753757635238
CDH1,,,0.042351949254106264,0.06887329401963802,-0.03522360097016459,-0.008300998430363799,0.013848056967861887,0.036555893519991056,0.023133315121139385,0.034377059200120984
LPL,0.009120355912958447,-0.02504489636245101,0.05860769823952986,0.04511443653168699,0.03654954062138087,0.20232268473363155,0.1937452657204214,0.10184324356604456,0.13705775365766454,-0.0074894392416695425
SEMA5A,-0.025848010754599096,0.04042603158696725,0.08629946596758933,0.021647009833547608,-0.04970944523066472,0.08224554912995845,0.03142662035150485,0.00823427481917509,0.07805753045867281,-0.05015421162498591
SEMA7A,0.02574038194641772,-0.035032765661385926,0.060682428755016116,-0.008267772313233293,0.03282315143845032,-0.016795676457022186,0.011862696242364811,0.02608547295124857,0.03418844243045369,-0.032219162141021065
SEMA4G,0.09032032588023454,-0.033694275367109755,0.003226015797192547,0.022460689932443996,0.007279111137316024,0.062930372117185,0.05913171153175018,0.13431373603811167,0.0007342630734270878,-0.04217865274686214
SEMA3B,0.0214597610504464,-0.032437875410290265,-0.005299680110828055,0.026748430599193334,-0.0001432886435559754,0.06044247652991216,-0.013486575093519594,0.10108788027883077,0.047215981782203355,0.01956302196063659
RPH3A,-0.03282817923831812,-0.03856959093216238,-0.05222317092946993,-0.05216679964145804,0.009605319579958985,0.12565885265755317,0.15164172641355386,-0.07101902782545058,0.14172876335521123,-0.008408747165642832
JAG2,-0.023169675506264416,-0.03764116403572094,0.06905056803592032,0.0070999523036237595,-2.689901063433036e-05,0.06474624959300167,0.054632890805915574,0.009340262648159875,-0.004252974774264636,-0.029045037277075622
CGN,0.07266693085792546,-0.0007127407980226861,-0.023704104319909537,0.02247953597968788,0.04390703438245461,0.04109568861143701,0.13706896754506354,0.0031492027550611775,0.003827657638874417,0.050544488047586246
GDF15,0.0641147503668641,0.08630082678119336,-0.020664628692856023,0.03010141122881463,0.06619042492775457,0.020751473766436462,-0.027881690123309558,0.033631049526160924,0.06018331457930594,0.03177990081233164
SEMA4F,0.027951727289629087,0.002461748636460211,0.07789411091940976,0.0032951865953357593,-0.013227581497739076,0.10544737537871654,0.06380458267470274,0.06735993365733071,0.061707612145103286,-0.0056778367563415436
NXPH1,-0.002735216219502263,-0.024506979773255007,0.12317893980993058,0.02907397834469013,-0.006780954552541464,0.08786091142752564,0.13176251589033944,-0.0003760256366077315,0.1266131508402389,0.02613327594658571
ARF1,0.06957105734910239,0.020137563097420073,-0.013556145758491353,-0.02477451036747878,0.009486806361236076,0.02881719164036579,0.07873976564668965,-0.03957359018470992,-0.00623623269646267,0.009492087887377652
DSC3,,,,,,,,,-0.01793547030809584,
EBI3,-0.014525228584131212,-0.015735375553379602,0.0052871531315463885,-0.010155006836576184,-0.01718388845444936,0.0915335307317087,0.05448857826647253,0.03510383882222869,0.12441493460519233,0.048955485485857216
TIMP1,-0.0143029868094799,-0.010561449173981477,0.035112857686814526,0.07741977737392199,0.034029594893824726,-0.086122373257048,-0.17692648786271925,0.07952334967941053,-0.08560878047324741,-0.018420035117780738
SEMA3C,0.006751442492092703,0.027105220373041836,0.047439736022533756,0.028577903462943716,-0.009334645296817946,0.037408931857206104,-0.05166841557715927,0.02379537190377506,-0.017304231916633838,0.0863333882996059
GNRH2,,,,,,,,,0.00220565279916687,
GAS6,0.06614547996305405,0.003449998635312008,0.002158781101756372,-0.02267292465243304,-0.028991931177218988,-0.0023458929287683747,0.01630432502925256,0.045621968675547624,-0.015595666738691978,0.014057917350455307
MEPE,-0.030956769683028303,0.03451255961479399,0.0042323304070408145,-0.021297634075492327,0.033013868557290556,-0.005671776491758316,0.04315615205084166,-0.0009876652489066882,-0.024783983674069043,-0.015682645258628586
SERPINE1,0.00827902756599962,0.030753199345959322,0.0820152908911561,0.011155762081872925,0.0473390205685666,-0.10415753273850768,-0.18990442884002398,0.04014775193928968,-0.08169852555371493,-0.005311059884192068
RSPO2,-0.017051375811928397,-0.0029121211174697346,-0.001709146152756487,-0.04239757562818982,0.026566240006281713,-0.03591112044537801,0.033343227660126686,-0.04995944581190748,-0.019057879102770178,-0.013306926882517172
SHBG,,0.02444547118135783,-0.01608742315249493,0.055493348207166074,0.011709307986488055,0.003309656468700267,0.05467661167142728,0.02381327386186722,0.045131332237475286,-0.02062730602958661
LGALS3BP,0.00850125284211145,-0.006942299769849642,0.019579049288823737,-0.007661715417934527,-0.07249279613693752,0.00649135969187724,-0.07257188157977529,0.01731594177196571,0.03694427294881464,0.05081013120800796
LAMB1,-0.054188667805913165,0.048821012447889306,0.11543318551550893,0.047328223556286686,0.027139339234478185,-0.03405768998611347,-0.049547617438071796,0.11606231036542007,-0.031206313252463452,-0.019775608825699145
SPTBN2,0.10465075960769406,0.03003893283836292,-0.001044957744499564,-0.026152127787376297,0.02015956626423413,0.12607736943701944,0.09438079291084522,0.00910525456033682,0.11812193168503225,-0.009343940018427366
COL1A2,-0.04328541640174595,-0.0044335444089189146,0.058069851655540614,0.035145469262020154,0.005312769225036758,0.007935908005269209,-0.0500813649954676,0.036182502701560315,-0.10387108074469079,-0.05554382721571045
DEFB1,,-0.02397769292986798,,,0.023038082980108694,,,,-0.03840960526052865,-0.024274505426075618
SCT,,,,,-0.013643001737460378,,,,,
WNT11,,,,-0.013183082041681098,,0.017962473515190796,0.0276497884708162,-0.014530968499005464,-0.02380261440570255,0.14177210173770746
LGALS1,0.0039043154588101563,0.025285696421605875,-0.021696925731184875,0.03892527015473481,0.050640407162035966,-0.13663290187194052,-0.13861461532591507,-0.0017359719191764353,-0.045292785936043634,0.047083252434976866
BCAN,0.02088738046305682,-0.0011748979145633266,0.08430207357894956,0.025231936681004968,-0.05578407577474549,0.12596424782153096,0.18463178542469083,-0.07890953294813587,0.10325426755528486,-0.03982173625752636
ANOS1,0.005739299765825572,0.012548659127506169,0.0684700064551075,0.058011284349900966,-0.08112793594888544,0.10548808091098408,0.05965915514030473,0.028751848460346244,0.06481165016028044,0.026629265271342878
EDA,0.06723370933855037,-0.022096955565715105,0.02933770077327404,-0.015762528157953606,-0.008004496682227495,0.09247935464836889,0.03078346157293449,8.648777155546447e-05,-0.02609207337820211,0.03224983313360792
